datetime,data,type,unit,network,region
2017-10-16 20:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 20:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-16 21:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-16 21:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-16 21:10:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-16 21:15:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-16 21:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-16 21:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 21:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 21:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 21:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-16 21:45:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-16 21:50:00,391.0,gas_ccgt,MW,nem,NSW1
2017-10-16 21:55:00,361.0,gas_ccgt,MW,nem,NSW1
2017-10-16 22:00:00,335.0,gas_ccgt,MW,nem,NSW1
2017-10-16 22:05:00,306.0,gas_ccgt,MW,nem,NSW1
2017-10-16 22:10:00,329.0,gas_ccgt,MW,nem,NSW1
2017-10-16 22:15:00,359.0,gas_ccgt,MW,nem,NSW1
2017-10-16 22:20:00,373.0,gas_ccgt,MW,nem,NSW1
2017-10-16 22:25:00,349.0,gas_ccgt,MW,nem,NSW1
2017-10-16 22:30:00,319.0,gas_ccgt,MW,nem,NSW1
2017-10-16 22:35:00,290.0,gas_ccgt,MW,nem,NSW1
2017-10-16 22:40:00,314.0,gas_ccgt,MW,nem,NSW1
2017-10-16 22:45:00,343.0,gas_ccgt,MW,nem,NSW1
2017-10-16 22:50:00,317.0,gas_ccgt,MW,nem,NSW1
2017-10-16 22:55:00,289.0,gas_ccgt,MW,nem,NSW1
2017-10-16 23:00:00,270.0,gas_ccgt,MW,nem,NSW1
2017-10-16 23:05:00,268.0,gas_ccgt,MW,nem,NSW1
2017-10-16 23:10:00,291.0,gas_ccgt,MW,nem,NSW1
2017-10-16 23:15:00,321.0,gas_ccgt,MW,nem,NSW1
2017-10-16 23:20:00,345.0,gas_ccgt,MW,nem,NSW1
2017-10-16 23:25:00,375.0,gas_ccgt,MW,nem,NSW1
2017-10-16 23:30:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-16 23:35:00,380.0,gas_ccgt,MW,nem,NSW1
2017-10-16 23:40:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-16 23:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-16 23:50:00,390.0,gas_ccgt,MW,nem,NSW1
2017-10-16 23:55:00,363.0,gas_ccgt,MW,nem,NSW1
2017-10-17 00:00:00,384.0,gas_ccgt,MW,nem,NSW1
2017-10-17 00:05:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-17 00:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 00:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-17 00:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-17 00:25:00,389.0,gas_ccgt,MW,nem,NSW1
2017-10-17 00:30:00,384.0,gas_ccgt,MW,nem,NSW1
2017-10-17 00:35:00,359.0,gas_ccgt,MW,nem,NSW1
2017-10-17 00:40:00,379.0,gas_ccgt,MW,nem,NSW1
2017-10-17 00:45:00,379.0,gas_ccgt,MW,nem,NSW1
2017-10-17 00:50:00,355.0,gas_ccgt,MW,nem,NSW1
2017-10-17 00:55:00,325.0,gas_ccgt,MW,nem,NSW1
2017-10-17 01:00:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-17 01:05:00,269.0,gas_ccgt,MW,nem,NSW1
2017-10-17 01:10:00,245.0,gas_ccgt,MW,nem,NSW1
2017-10-17 01:15:00,214.0,gas_ccgt,MW,nem,NSW1
2017-10-17 01:20:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 01:25:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 01:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 01:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 01:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 01:45:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 01:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 01:55:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-17 02:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 02:05:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-17 02:10:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-17 02:15:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-17 02:20:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-17 02:25:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 02:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 02:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 02:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 02:45:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 02:50:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-17 02:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 03:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 03:05:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 03:10:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 03:15:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 03:20:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 03:25:00,192.0,gas_ccgt,MW,nem,NSW1
2017-10-17 03:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 03:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 03:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 03:45:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 03:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 03:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 04:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 04:05:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 04:10:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 04:15:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 04:20:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-17 04:25:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-17 04:30:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-17 04:35:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-17 04:40:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-17 04:45:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-17 04:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 04:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 05:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 05:05:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 05:10:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 05:15:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-17 05:20:00,215.0,gas_ccgt,MW,nem,NSW1
2017-10-17 05:25:00,244.0,gas_ccgt,MW,nem,NSW1
2017-10-17 05:30:00,269.0,gas_ccgt,MW,nem,NSW1
2017-10-17 05:35:00,297.0,gas_ccgt,MW,nem,NSW1
2017-10-17 05:40:00,275.0,gas_ccgt,MW,nem,NSW1
2017-10-17 05:45:00,291.0,gas_ccgt,MW,nem,NSW1
2017-10-17 05:50:00,321.0,gas_ccgt,MW,nem,NSW1
2017-10-17 05:55:00,346.0,gas_ccgt,MW,nem,NSW1
2017-10-17 06:00:00,328.0,gas_ccgt,MW,nem,NSW1
2017-10-17 06:05:00,321.0,gas_ccgt,MW,nem,NSW1
2017-10-17 06:10:00,324.0,gas_ccgt,MW,nem,NSW1
2017-10-17 06:15:00,298.0,gas_ccgt,MW,nem,NSW1
2017-10-17 06:20:00,318.0,gas_ccgt,MW,nem,NSW1
2017-10-17 06:25:00,348.0,gas_ccgt,MW,nem,NSW1
2017-10-17 06:30:00,373.0,gas_ccgt,MW,nem,NSW1
2017-10-17 06:35:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-17 06:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-17 06:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 06:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 06:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 07:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 07:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 07:10:00,391.0,gas_ccgt,MW,nem,NSW1
2017-10-17 07:15:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-17 07:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-17 07:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-17 07:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 07:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-17 07:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-17 07:45:00,391.0,gas_ccgt,MW,nem,NSW1
2017-10-17 07:50:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-17 07:55:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-17 08:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-17 08:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-17 08:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-17 08:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-17 08:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-17 08:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-17 08:30:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-17 08:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-17 08:40:00,388.0,gas_ccgt,MW,nem,NSW1
2017-10-17 08:45:00,359.0,gas_ccgt,MW,nem,NSW1
2017-10-17 08:50:00,383.0,gas_ccgt,MW,nem,NSW1
2017-10-17 08:55:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-17 09:00:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-17 09:05:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-17 09:10:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-17 09:15:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-17 09:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-17 09:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-17 09:30:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-17 09:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-17 09:40:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-17 09:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-17 09:50:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-17 09:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-17 10:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-17 10:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-17 10:10:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-17 10:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-17 10:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-17 10:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-17 10:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-17 10:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-17 10:40:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-17 10:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-17 10:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 10:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 11:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 11:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 11:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 11:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 11:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 11:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 11:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 11:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 11:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 11:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 11:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 11:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 12:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 12:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 12:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 12:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 12:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 12:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 12:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 12:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 12:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-17 12:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 12:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 12:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 13:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 13:05:00,415.0,gas_ccgt,MW,nem,NSW1
