datetime,data,type,unit,network,region
2017-10-17 13:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 13:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 13:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 13:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 13:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 13:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 13:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 13:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-17 13:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 13:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 14:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 14:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 14:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 14:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 14:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 14:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 14:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-17 14:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-17 14:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 14:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 14:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 14:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 15:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 15:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 15:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 15:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 15:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 15:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 15:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 15:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 15:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 15:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 15:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 15:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 16:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 16:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 16:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 16:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 16:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 16:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 16:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 16:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 16:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 16:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 16:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 16:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 17:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 17:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 17:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 17:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 17:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 17:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 17:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 17:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 17:40:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-17 17:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 17:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 17:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 18:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 18:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 18:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 18:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 18:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-17 18:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 18:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 18:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 18:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 18:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 18:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 18:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 19:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 19:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 19:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 19:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 19:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-17 19:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-17 19:30:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-17 19:35:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-17 19:40:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-17 19:45:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-17 19:50:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-17 19:55:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-17 20:00:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-17 20:05:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-17 20:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 20:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-17 20:20:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-17 20:25:00,391.0,gas_ccgt,MW,nem,NSW1
2017-10-17 20:30:00,363.0,gas_ccgt,MW,nem,NSW1
2017-10-17 20:35:00,337.0,gas_ccgt,MW,nem,NSW1
2017-10-17 20:40:00,357.0,gas_ccgt,MW,nem,NSW1
2017-10-17 20:45:00,388.0,gas_ccgt,MW,nem,NSW1
2017-10-17 20:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 20:55:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-17 21:00:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-17 21:05:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-17 21:10:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-17 21:15:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-17 21:20:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-17 21:25:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-17 21:30:00,366.0,gas_ccgt,MW,nem,NSW1
2017-10-17 21:35:00,339.0,gas_ccgt,MW,nem,NSW1
2017-10-17 21:40:00,342.0,gas_ccgt,MW,nem,NSW1
2017-10-17 21:45:00,315.0,gas_ccgt,MW,nem,NSW1
2017-10-17 21:50:00,285.0,gas_ccgt,MW,nem,NSW1
2017-10-17 21:55:00,259.0,gas_ccgt,MW,nem,NSW1
2017-10-17 22:00:00,232.0,gas_ccgt,MW,nem,NSW1
2017-10-17 22:05:00,205.0,gas_ccgt,MW,nem,NSW1
2017-10-17 22:10:00,225.0,gas_ccgt,MW,nem,NSW1
2017-10-17 22:15:00,255.0,gas_ccgt,MW,nem,NSW1
2017-10-17 22:20:00,278.0,gas_ccgt,MW,nem,NSW1
2017-10-17 22:25:00,307.0,gas_ccgt,MW,nem,NSW1
2017-10-17 22:30:00,330.0,gas_ccgt,MW,nem,NSW1
2017-10-17 22:35:00,359.0,gas_ccgt,MW,nem,NSW1
2017-10-17 22:40:00,384.0,gas_ccgt,MW,nem,NSW1
2017-10-17 22:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-17 22:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-17 22:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-17 23:00:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-17 23:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-17 23:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 23:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-17 23:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-17 23:25:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-17 23:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-17 23:35:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-17 23:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-17 23:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-17 23:50:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-17 23:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-18 00:00:00,396.0,gas_ccgt,MW,nem,NSW1
2017-10-18 00:05:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-18 00:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 00:15:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-18 00:20:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-18 00:25:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-18 00:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 00:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 00:40:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-18 00:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 00:50:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-18 00:55:00,365.0,gas_ccgt,MW,nem,NSW1
2017-10-18 01:00:00,340.0,gas_ccgt,MW,nem,NSW1
2017-10-18 01:05:00,310.0,gas_ccgt,MW,nem,NSW1
2017-10-18 01:10:00,286.0,gas_ccgt,MW,nem,NSW1
2017-10-18 01:15:00,255.0,gas_ccgt,MW,nem,NSW1
2017-10-18 01:20:00,230.0,gas_ccgt,MW,nem,NSW1
2017-10-18 01:25:00,201.0,gas_ccgt,MW,nem,NSW1
2017-10-18 01:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 01:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 01:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 01:45:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 01:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 01:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 02:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 02:05:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 02:10:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 02:15:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 02:20:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 02:25:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 02:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 02:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 02:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 02:45:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 02:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 02:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 03:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 03:05:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 03:10:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 03:15:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 03:20:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 03:25:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 03:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 03:35:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-18 03:40:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-18 03:45:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 03:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 03:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 04:00:00,188.0,gas_ccgt,MW,nem,NSW1
2017-10-18 04:05:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-18 04:10:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-18 04:15:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-18 04:20:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-18 04:25:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-18 04:30:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-18 04:35:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-18 04:40:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-18 04:45:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-18 04:50:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-18 04:55:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-18 05:00:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-18 05:05:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 05:10:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-18 05:15:00,212.0,gas_ccgt,MW,nem,NSW1
2017-10-18 05:20:00,241.0,gas_ccgt,MW,nem,NSW1
2017-10-18 05:25:00,267.0,gas_ccgt,MW,nem,NSW1
2017-10-18 05:30:00,295.0,gas_ccgt,MW,nem,NSW1
