datetime,data,type,unit,network,region
2017-10-18 05:35:00,320.0,gas_ccgt,MW,nem,NSW1
2017-10-18 05:40:00,349.0,gas_ccgt,MW,nem,NSW1
2017-10-18 05:45:00,372.0,gas_ccgt,MW,nem,NSW1
2017-10-18 05:50:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-18 05:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 06:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 06:05:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 06:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 06:15:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 06:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 06:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 06:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 06:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 06:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 06:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 06:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 06:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 07:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 07:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 07:10:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 07:15:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 07:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 07:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 07:30:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 07:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 07:40:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 07:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 07:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 07:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 08:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 08:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 08:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 08:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 08:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 08:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 08:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 08:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 08:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 08:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 08:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 08:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 09:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 09:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 09:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 09:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 09:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 09:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 09:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 09:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 09:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 09:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 09:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 09:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 10:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 10:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 10:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 10:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 10:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 10:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 10:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 10:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 10:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 10:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 10:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 10:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 11:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 11:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 11:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 11:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 11:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 11:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 11:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 11:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 11:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 11:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 11:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 11:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 12:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 12:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 12:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 12:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 12:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 12:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-18 12:30:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 12:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 12:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 12:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 12:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 12:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 13:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 13:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 13:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 13:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 13:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 13:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 13:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 13:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 13:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 13:45:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-18 13:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 13:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 14:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 14:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 14:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 14:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 14:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 14:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 14:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 14:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 14:40:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-18 14:45:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-18 14:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 14:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 15:00:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-18 15:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 15:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 15:15:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-18 15:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 15:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-18 15:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 15:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-18 15:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 15:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 15:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 15:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 16:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 16:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 16:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 16:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-18 16:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 16:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 16:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 16:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 16:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 16:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 16:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 16:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 17:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 17:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 17:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 17:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 17:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 17:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-18 17:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 17:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 17:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 17:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 17:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 17:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 18:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 18:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 18:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 18:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 18:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 18:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 18:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 18:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 18:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-18 18:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 18:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 18:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 19:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 19:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 19:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 19:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 19:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 19:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 19:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 19:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 19:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 19:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 19:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 19:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 20:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 20:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 20:10:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 20:15:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 20:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-18 20:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 20:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 20:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 20:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 20:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 20:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 20:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 21:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 21:05:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 21:10:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 21:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 21:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 21:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 21:30:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 21:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 21:40:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 21:45:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 21:50:00,416.0,gas_ccgt,MW,nem,NSW1
