datetime,data,type,unit,network,region
2017-10-18 21:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 22:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 22:05:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 22:10:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 22:15:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 22:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 22:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 22:30:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 22:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 22:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 22:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 22:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 22:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 23:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 23:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 23:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 23:15:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 23:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-18 23:25:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-18 23:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-18 23:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 23:40:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 23:45:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 23:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-18 23:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-19 00:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-19 00:05:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-19 00:10:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-19 00:15:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-19 00:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-19 00:25:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-19 00:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 00:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 00:40:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-19 00:45:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-19 00:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-19 00:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-19 01:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-19 01:05:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-19 01:10:00,391.0,gas_ccgt,MW,nem,NSW1
2017-10-19 01:15:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 01:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 01:25:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-19 01:30:00,390.0,gas_ccgt,MW,nem,NSW1
2017-10-19 01:35:00,362.0,gas_ccgt,MW,nem,NSW1
2017-10-19 01:40:00,384.0,gas_ccgt,MW,nem,NSW1
2017-10-19 01:45:00,382.0,gas_ccgt,MW,nem,NSW1
2017-10-19 01:50:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-19 01:55:00,386.0,gas_ccgt,MW,nem,NSW1
2017-10-19 02:00:00,357.0,gas_ccgt,MW,nem,NSW1
2017-10-19 02:05:00,356.0,gas_ccgt,MW,nem,NSW1
2017-10-19 02:10:00,384.0,gas_ccgt,MW,nem,NSW1
2017-10-19 02:15:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 02:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-19 02:25:00,390.0,gas_ccgt,MW,nem,NSW1
2017-10-19 02:30:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 02:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-19 02:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-19 02:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-19 02:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 02:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 03:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 03:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-19 03:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 03:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 03:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 03:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-19 03:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 03:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 03:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 03:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 03:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-19 03:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-19 04:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-19 04:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-19 04:10:00,389.0,gas_ccgt,MW,nem,NSW1
2017-10-19 04:15:00,382.0,gas_ccgt,MW,nem,NSW1
2017-10-19 04:20:00,357.0,gas_ccgt,MW,nem,NSW1
2017-10-19 04:25:00,344.0,gas_ccgt,MW,nem,NSW1
2017-10-19 04:30:00,370.0,gas_ccgt,MW,nem,NSW1
2017-10-19 04:35:00,349.0,gas_ccgt,MW,nem,NSW1
2017-10-19 04:40:00,320.0,gas_ccgt,MW,nem,NSW1
2017-10-19 04:45:00,294.0,gas_ccgt,MW,nem,NSW1
2017-10-19 04:50:00,265.0,gas_ccgt,MW,nem,NSW1
2017-10-19 04:55:00,246.0,gas_ccgt,MW,nem,NSW1
2017-10-19 05:00:00,271.0,gas_ccgt,MW,nem,NSW1
2017-10-19 05:05:00,299.0,gas_ccgt,MW,nem,NSW1
2017-10-19 05:10:00,323.0,gas_ccgt,MW,nem,NSW1
2017-10-19 05:15:00,353.0,gas_ccgt,MW,nem,NSW1
2017-10-19 05:20:00,377.0,gas_ccgt,MW,nem,NSW1
2017-10-19 05:25:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-19 05:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-19 05:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-19 05:40:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-19 05:45:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-19 05:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-19 05:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-19 06:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-19 06:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-19 06:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-19 06:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-19 06:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 06:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-19 06:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-19 06:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 06:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-19 06:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-19 06:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-19 06:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-19 07:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 07:05:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-19 07:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 07:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 07:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 07:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 07:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 07:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 07:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 07:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 07:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 07:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 08:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 08:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 08:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 08:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-19 08:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 08:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 08:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 08:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-19 08:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-19 08:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-19 08:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-19 08:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-19 09:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-19 09:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-19 09:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-19 09:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-19 09:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-19 09:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-19 09:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-19 09:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-19 09:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-19 09:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-19 09:50:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 09:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-19 10:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-19 10:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-19 10:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-19 10:15:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 10:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-19 10:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 10:30:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-19 10:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 10:40:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 10:45:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 10:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-19 10:55:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 11:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-19 11:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 11:10:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 11:15:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 11:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 11:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 11:30:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 11:35:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 11:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 11:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-19 11:50:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 11:55:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 12:00:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 12:05:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 12:10:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 12:15:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 12:20:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 12:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 12:30:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-19 12:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 12:40:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 12:45:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-19 12:50:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 12:55:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 13:00:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 13:05:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 13:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 13:15:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 13:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 13:25:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 13:30:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 13:35:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 13:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 13:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 13:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-19 13:55:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 14:00:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 14:05:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 14:10:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 14:15:00,407.0,gas_ccgt,MW,nem,NSW1
