datetime,data,type,unit,network,region
2017-10-19 14:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 14:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-19 14:30:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 14:35:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 14:40:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 14:45:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 14:50:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-19 14:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-19 15:00:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-19 15:05:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 15:10:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-19 15:15:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-19 15:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 15:25:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 15:30:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 15:35:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 15:40:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 15:45:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 15:50:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 15:55:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 16:00:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 16:05:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 16:10:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 16:15:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 16:20:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 16:25:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 16:30:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 16:35:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 16:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 16:45:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 16:50:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 16:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 17:00:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 17:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 17:10:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 17:15:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 17:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 17:25:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 17:30:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 17:35:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 17:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 17:45:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 17:50:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 17:55:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 18:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 18:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 18:10:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 18:15:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 18:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 18:25:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 18:30:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 18:35:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 18:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 18:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 18:50:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 18:55:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 19:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 19:05:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 19:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 19:15:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 19:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 19:25:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 19:30:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 19:35:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 19:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 19:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 19:50:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 19:55:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 20:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 20:05:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 20:10:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 20:15:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 20:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-19 20:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 20:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 20:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 20:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 20:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 20:50:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 20:55:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 21:00:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 21:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 21:10:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 21:15:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 21:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 21:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 21:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 21:35:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 21:40:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-19 21:45:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-19 21:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 21:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 22:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 22:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 22:10:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 22:15:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 22:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 22:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 22:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 22:35:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 22:40:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 22:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 22:50:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-19 22:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 23:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 23:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 23:10:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 23:15:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 23:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 23:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 23:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 23:35:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 23:40:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 23:45:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 23:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-19 23:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 00:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 00:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 00:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-20 00:15:00,390.0,gas_ccgt,MW,nem,NSW1
2017-10-20 00:20:00,363.0,gas_ccgt,MW,nem,NSW1
2017-10-20 00:25:00,336.0,gas_ccgt,MW,nem,NSW1
2017-10-20 00:30:00,309.0,gas_ccgt,MW,nem,NSW1
2017-10-20 00:35:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-20 00:40:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-20 00:45:00,324.0,gas_ccgt,MW,nem,NSW1
2017-10-20 00:50:00,354.0,gas_ccgt,MW,nem,NSW1
2017-10-20 00:55:00,379.0,gas_ccgt,MW,nem,NSW1
2017-10-20 01:00:00,358.0,gas_ccgt,MW,nem,NSW1
2017-10-20 01:05:00,329.0,gas_ccgt,MW,nem,NSW1
2017-10-20 01:10:00,303.0,gas_ccgt,MW,nem,NSW1
2017-10-20 01:15:00,299.0,gas_ccgt,MW,nem,NSW1
2017-10-20 01:20:00,299.0,gas_ccgt,MW,nem,NSW1
2017-10-20 01:25:00,301.0,gas_ccgt,MW,nem,NSW1
2017-10-20 01:30:00,274.0,gas_ccgt,MW,nem,NSW1
2017-10-20 01:35:00,296.0,gas_ccgt,MW,nem,NSW1
2017-10-20 01:40:00,287.0,gas_ccgt,MW,nem,NSW1
2017-10-20 01:45:00,262.0,gas_ccgt,MW,nem,NSW1
2017-10-20 01:50:00,233.0,gas_ccgt,MW,nem,NSW1
2017-10-20 01:55:00,217.0,gas_ccgt,MW,nem,NSW1
2017-10-20 02:00:00,241.0,gas_ccgt,MW,nem,NSW1
2017-10-20 02:05:00,214.0,gas_ccgt,MW,nem,NSW1
2017-10-20 02:10:00,222.0,gas_ccgt,MW,nem,NSW1
2017-10-20 02:15:00,223.0,gas_ccgt,MW,nem,NSW1
2017-10-20 02:20:00,200.0,gas_ccgt,MW,nem,NSW1
2017-10-20 02:25:00,203.0,gas_ccgt,MW,nem,NSW1
2017-10-20 02:30:00,194.0,gas_ccgt,MW,nem,NSW1
2017-10-20 02:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-20 02:40:00,213.0,gas_ccgt,MW,nem,NSW1
2017-10-20 02:45:00,239.0,gas_ccgt,MW,nem,NSW1
2017-10-20 02:50:00,253.0,gas_ccgt,MW,nem,NSW1
2017-10-20 02:55:00,243.0,gas_ccgt,MW,nem,NSW1
2017-10-20 03:00:00,237.0,gas_ccgt,MW,nem,NSW1
2017-10-20 03:05:00,211.0,gas_ccgt,MW,nem,NSW1
2017-10-20 03:10:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-20 03:15:00,214.0,gas_ccgt,MW,nem,NSW1
2017-10-20 03:20:00,225.0,gas_ccgt,MW,nem,NSW1
2017-10-20 03:25:00,201.0,gas_ccgt,MW,nem,NSW1
2017-10-20 03:30:00,214.0,gas_ccgt,MW,nem,NSW1
2017-10-20 03:35:00,218.0,gas_ccgt,MW,nem,NSW1
2017-10-20 03:40:00,193.0,gas_ccgt,MW,nem,NSW1
2017-10-20 03:45:00,213.0,gas_ccgt,MW,nem,NSW1
2017-10-20 03:50:00,243.0,gas_ccgt,MW,nem,NSW1
2017-10-20 03:55:00,267.0,gas_ccgt,MW,nem,NSW1
2017-10-20 04:00:00,297.0,gas_ccgt,MW,nem,NSW1
2017-10-20 04:05:00,299.0,gas_ccgt,MW,nem,NSW1
2017-10-20 04:10:00,324.0,gas_ccgt,MW,nem,NSW1
2017-10-20 04:15:00,352.0,gas_ccgt,MW,nem,NSW1
2017-10-20 04:20:00,377.0,gas_ccgt,MW,nem,NSW1
2017-10-20 04:25:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-20 04:30:00,381.0,gas_ccgt,MW,nem,NSW1
2017-10-20 04:35:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-20 04:40:00,383.0,gas_ccgt,MW,nem,NSW1
2017-10-20 04:45:00,378.0,gas_ccgt,MW,nem,NSW1
2017-10-20 04:50:00,363.0,gas_ccgt,MW,nem,NSW1
2017-10-20 04:55:00,388.0,gas_ccgt,MW,nem,NSW1
2017-10-20 05:00:00,392.0,gas_ccgt,MW,nem,NSW1
2017-10-20 05:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-20 05:10:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-20 05:15:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-20 05:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 05:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 05:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 05:35:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 05:40:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 05:45:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 05:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 05:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 06:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 06:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 06:10:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 06:15:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 06:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 06:25:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-20 06:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-20 06:35:00,409.0,gas_ccgt,MW,nem,NSW1
