datetime,data,type,unit,network,region
2017-10-25 01:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 01:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 01:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 01:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 01:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 01:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 01:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 01:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 02:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 02:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 02:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 02:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 02:20:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 02:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 02:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 02:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 02:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 02:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 02:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 02:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 03:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 03:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 03:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 03:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-25 03:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 03:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 03:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 03:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 03:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 03:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 03:50:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-25 03:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 04:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 04:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 04:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 04:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 04:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 04:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 04:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 04:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 04:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 04:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 04:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 04:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 05:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 05:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 05:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 05:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 05:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 05:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 05:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-25 05:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-25 05:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-25 05:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-25 05:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-25 05:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-25 06:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-25 06:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 06:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 06:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 06:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 06:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 06:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 06:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 06:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 06:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 06:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 06:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 07:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 07:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 07:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 07:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 07:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 07:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 07:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 07:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 07:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 07:45:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 07:50:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-25 07:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 08:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 08:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 08:10:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 08:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 08:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 08:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 08:30:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 08:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 08:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 08:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 08:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 08:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 09:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 09:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 09:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 09:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 09:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 09:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 09:30:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-25 09:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-25 09:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-25 09:45:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 09:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 09:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 10:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 10:05:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-25 10:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-25 10:15:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-25 10:20:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-25 10:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 10:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 10:35:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 10:40:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-25 10:45:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-25 10:50:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 10:55:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 11:00:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 11:05:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 11:10:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 11:15:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 11:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 11:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 11:30:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 11:35:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 11:40:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-25 11:45:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 11:50:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 11:55:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 12:00:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 12:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 12:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 12:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 12:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 12:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 12:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 12:35:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 12:40:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 12:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 12:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 12:55:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 13:00:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 13:05:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 13:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 13:15:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 13:20:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 13:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 13:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 13:35:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 13:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 13:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 13:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 13:55:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 14:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 14:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 14:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 14:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 14:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 14:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 14:30:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 14:35:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 14:40:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 14:45:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 14:50:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 14:55:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 15:00:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 15:05:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 15:10:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 15:15:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 15:20:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 15:25:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 15:30:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 15:35:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 15:40:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 15:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 15:50:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-25 15:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 16:00:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-25 16:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 16:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 16:15:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 16:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 16:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 16:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 16:35:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 16:40:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 16:45:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 16:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 16:55:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 17:00:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 17:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 17:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 17:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 17:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 17:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 17:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-25 17:35:00,406.0,gas_ccgt,MW,nem,NSW1
