datetime,data,type,unit,network,region
2017-10-25 17:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 17:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 17:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 17:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 18:00:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-25 18:05:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 18:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-25 18:15:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 18:20:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-25 18:25:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-25 18:30:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-25 18:35:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-25 18:40:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-25 18:45:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-25 18:50:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-25 18:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 19:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 19:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 19:10:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-25 19:15:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-25 19:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-25 19:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 19:30:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-25 19:35:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-25 19:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-25 19:45:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-25 19:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 19:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 20:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 20:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 20:10:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 20:15:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-25 20:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 20:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 20:30:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-25 20:35:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 20:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 20:45:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-25 20:50:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-25 20:55:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-25 21:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 21:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 21:10:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 21:15:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-25 21:20:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-25 21:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 21:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 21:35:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 21:40:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 21:45:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-25 21:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-25 21:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 22:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 22:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 22:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 22:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 22:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 22:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 22:30:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 22:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 22:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 22:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 22:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 22:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 23:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 23:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 23:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 23:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 23:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 23:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 23:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 23:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-25 23:40:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-25 23:45:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-25 23:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-25 23:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 00:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 00:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 00:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 00:15:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 00:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 00:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 00:30:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 00:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 00:40:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 00:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-26 00:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-26 00:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-26 01:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 01:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 01:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 01:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 01:20:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 01:25:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 01:30:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 01:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 01:40:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 01:45:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 01:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-26 01:55:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 02:00:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 02:05:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 02:10:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 02:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-26 02:20:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 02:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 02:30:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-26 02:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 02:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 02:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 02:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 02:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 03:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 03:05:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 03:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-26 03:15:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 03:20:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 03:25:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-26 03:30:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 03:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 03:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 03:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 03:50:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 03:55:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 04:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 04:05:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 04:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 04:15:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 04:20:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 04:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 04:30:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 04:35:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 04:40:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 04:45:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 04:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 04:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 05:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 05:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 05:10:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 05:15:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 05:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 05:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 05:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 05:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 05:40:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 05:45:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 05:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 05:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 06:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 06:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 06:10:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 06:15:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 06:20:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 06:25:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 06:30:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 06:35:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 06:40:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 06:45:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 06:50:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 06:55:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-26 07:00:00,411.0,gas_ccgt,MW,nem,NSW1
2017-10-26 07:05:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 07:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-26 07:15:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-26 07:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-26 07:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 07:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 07:35:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 07:40:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 07:45:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 07:50:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 07:55:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-26 08:00:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-26 08:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 08:10:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 08:15:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 08:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 08:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 08:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 08:35:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 08:40:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 08:45:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 08:50:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-26 08:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 09:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 09:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 09:10:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-26 09:15:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-26 09:20:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-26 09:25:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-26 09:30:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-26 09:35:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-26 09:40:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-26 09:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-26 09:50:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-26 09:55:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-26 10:00:00,407.0,gas_ccgt,MW,nem,NSW1
