datetime,data,type,unit,network,region
2017-10-26 10:05:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-26 10:10:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-26 10:15:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-26 10:20:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-26 10:25:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-26 10:30:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-26 10:35:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-26 10:40:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-26 10:45:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-26 10:50:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-26 10:55:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-26 11:00:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-26 11:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 11:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 11:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 11:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 11:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 11:30:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-26 11:35:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-26 11:40:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-26 11:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 11:50:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-26 11:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 12:00:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 12:05:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 12:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 12:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 12:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 12:25:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 12:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 12:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 12:40:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 12:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 12:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 12:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 13:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 13:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 13:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 13:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 13:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 13:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 13:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 13:35:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 13:40:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 13:45:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 13:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 13:55:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 14:00:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 14:05:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-26 14:10:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 14:15:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 14:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 14:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 14:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 14:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 14:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 14:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 14:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 14:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 15:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 15:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 15:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 15:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 15:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 15:25:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 15:30:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 15:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 15:40:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 15:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 15:50:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 15:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 16:00:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 16:05:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 16:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 16:15:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 16:20:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 16:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 16:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 16:35:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 16:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 16:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 16:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 16:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 17:00:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 17:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 17:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 17:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 17:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 17:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 17:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 17:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 17:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 17:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 17:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 17:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 18:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 18:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 18:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 18:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 18:20:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 18:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 18:30:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 18:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 18:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 18:45:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-26 18:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 18:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 19:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 19:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 19:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 19:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 19:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 19:25:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 19:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 19:35:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-26 19:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 19:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 19:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 19:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 20:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 20:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 20:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 20:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 20:20:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 20:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 20:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 20:35:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 20:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 20:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 20:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 20:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 21:00:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 21:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 21:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 21:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 21:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 21:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 21:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 21:35:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 21:40:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 21:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 21:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 21:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 22:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 22:05:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 22:10:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 22:15:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-26 22:20:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-26 22:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 22:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 22:35:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 22:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 22:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 22:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 22:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 23:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 23:05:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-26 23:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 23:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-26 23:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 23:25:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 23:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 23:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 23:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-26 23:45:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 23:50:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-26 23:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 00:00:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 00:05:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 00:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 00:15:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 00:20:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 00:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 00:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 00:35:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 00:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 00:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 00:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 00:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 01:00:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 01:05:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 01:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 01:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 01:20:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 01:25:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 01:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 01:35:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 01:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 01:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 01:50:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 01:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 02:00:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 02:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 02:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 02:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 02:20:00,403.0,gas_ccgt,MW,nem,NSW1
