datetime,data,type,unit,network,region
2017-10-27 02:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 02:30:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-27 02:35:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 02:40:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 02:45:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 02:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 02:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 03:00:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 03:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 03:10:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 03:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 03:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 03:25:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 03:30:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-27 03:35:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 03:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 03:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 03:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 03:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 04:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 04:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 04:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 04:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 04:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 04:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 04:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 04:35:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 04:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 04:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 04:50:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 04:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 05:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 05:05:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-27 05:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 05:15:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 05:20:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 05:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 05:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 05:35:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 05:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 05:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 05:50:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-27 05:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 06:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 06:05:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 06:10:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 06:15:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 06:20:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 06:25:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 06:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 06:35:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 06:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 06:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 06:50:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-27 06:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 07:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 07:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 07:10:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 07:15:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 07:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 07:25:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 07:30:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-27 07:35:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 07:40:00,410.0,gas_ccgt,MW,nem,NSW1
2017-10-27 07:45:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 07:50:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 07:55:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 08:00:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 08:05:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 08:10:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-27 08:15:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 08:20:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 08:25:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 08:30:00,409.0,gas_ccgt,MW,nem,NSW1
2017-10-27 08:35:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 08:40:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 08:45:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 08:50:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 08:55:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-27 09:00:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 09:05:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 09:10:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 09:15:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 09:20:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-27 09:25:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-27 09:30:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-27 09:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 09:40:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-27 09:45:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 09:50:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 09:55:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-27 10:00:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 10:05:00,408.0,gas_ccgt,MW,nem,NSW1
2017-10-27 10:10:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 10:15:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 10:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 10:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 10:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 10:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 10:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 10:45:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-27 10:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 10:55:00,407.0,gas_ccgt,MW,nem,NSW1
2017-10-27 11:00:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 11:05:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 11:10:00,387.0,gas_ccgt,MW,nem,NSW1
2017-10-27 11:15:00,355.0,gas_ccgt,MW,nem,NSW1
2017-10-27 11:20:00,331.0,gas_ccgt,MW,nem,NSW1
2017-10-27 11:25:00,303.0,gas_ccgt,MW,nem,NSW1
2017-10-27 11:30:00,276.0,gas_ccgt,MW,nem,NSW1
2017-10-27 11:35:00,247.0,gas_ccgt,MW,nem,NSW1
2017-10-27 11:40:00,222.0,gas_ccgt,MW,nem,NSW1
2017-10-27 11:45:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-27 11:50:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-27 11:55:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-27 12:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-27 12:05:00,192.0,gas_ccgt,MW,nem,NSW1
2017-10-27 12:10:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-27 12:15:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-27 12:20:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-27 12:25:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-27 12:30:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-27 12:35:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-27 12:40:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-27 12:45:00,192.0,gas_ccgt,MW,nem,NSW1
2017-10-27 12:50:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-27 12:55:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-27 13:00:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-27 13:05:00,191.0,gas_ccgt,MW,nem,NSW1
2017-10-27 13:10:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-27 13:15:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-27 13:20:00,190.0,gas_ccgt,MW,nem,NSW1
2017-10-27 13:25:00,189.0,gas_ccgt,MW,nem,NSW1
2017-10-27 13:30:00,214.0,gas_ccgt,MW,nem,NSW1
2017-10-27 13:35:00,244.0,gas_ccgt,MW,nem,NSW1
2017-10-27 13:40:00,269.0,gas_ccgt,MW,nem,NSW1
2017-10-27 13:45:00,299.0,gas_ccgt,MW,nem,NSW1
2017-10-27 13:50:00,324.0,gas_ccgt,MW,nem,NSW1
2017-10-27 13:55:00,352.0,gas_ccgt,MW,nem,NSW1
2017-10-27 14:00:00,379.0,gas_ccgt,MW,nem,NSW1
2017-10-27 14:05:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-27 14:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 14:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 14:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 14:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 14:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 14:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 14:40:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 14:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 14:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 14:55:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 15:00:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 15:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 15:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 15:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 15:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 15:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 15:30:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-27 15:35:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 15:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 15:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 15:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 15:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 16:00:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 16:05:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-27 16:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 16:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 16:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 16:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 16:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 16:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 16:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 16:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 16:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-27 16:55:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 17:00:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 17:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 17:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 17:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 17:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 17:25:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 17:30:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 17:35:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 17:40:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 17:45:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 17:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-27 17:55:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 18:00:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 18:05:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 18:10:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 18:15:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 18:20:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 18:25:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 18:30:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 18:35:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 18:40:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-27 18:45:00,406.0,gas_ccgt,MW,nem,NSW1
