datetime,data,type,unit,network,region
2017-10-29 03:35:00,383.0,gas_ccgt,MW,nem,NSW1
2017-10-29 03:40:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 03:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 03:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 03:55:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 04:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 04:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 04:10:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 04:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-29 04:20:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-29 04:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-29 04:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-29 04:35:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 04:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-29 04:45:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-29 04:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 04:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 05:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 05:05:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-29 05:10:00,380.0,gas_ccgt,MW,nem,NSW1
2017-10-29 05:15:00,352.0,gas_ccgt,MW,nem,NSW1
2017-10-29 05:20:00,325.0,gas_ccgt,MW,nem,NSW1
2017-10-29 05:25:00,346.0,gas_ccgt,MW,nem,NSW1
2017-10-29 05:30:00,375.0,gas_ccgt,MW,nem,NSW1
2017-10-29 05:35:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 05:40:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 05:45:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 05:50:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 05:55:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 06:00:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-29 06:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 06:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 06:15:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 06:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 06:25:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 06:30:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-29 06:35:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-29 06:40:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 06:45:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 06:50:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 06:55:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 07:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 07:05:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 07:10:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 07:15:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 07:20:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 07:25:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-29 07:30:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 07:35:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 07:40:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 07:45:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 07:50:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 07:55:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-29 08:00:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 08:05:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 08:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-29 08:15:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-29 08:20:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-29 08:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-29 08:30:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-29 08:35:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 08:40:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 08:45:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 08:50:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 08:55:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 09:00:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-29 09:05:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-29 09:10:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-29 09:15:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-29 09:20:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-29 09:25:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-29 09:30:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-29 09:35:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-29 09:40:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-29 09:45:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-29 09:50:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-29 09:55:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-29 10:00:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 10:05:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 10:10:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 10:15:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 10:20:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 10:25:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 10:30:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-29 10:35:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 10:40:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 10:45:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 10:50:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 10:55:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 11:00:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 11:05:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-29 11:10:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 11:15:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-29 11:20:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 11:25:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 11:30:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 11:35:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 11:40:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 11:45:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 11:50:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 11:55:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 12:00:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 12:05:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 12:10:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 12:15:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 12:20:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 12:25:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 12:30:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 12:35:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 12:40:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 12:45:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 12:50:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 12:55:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 13:00:00,397.0,gas_ccgt,MW,nem,NSW1
2017-10-29 13:05:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 13:10:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 13:15:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 13:20:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 13:25:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 13:30:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 13:35:00,397.0,gas_ccgt,MW,nem,NSW1
2017-10-29 13:40:00,397.0,gas_ccgt,MW,nem,NSW1
2017-10-29 13:45:00,396.0,gas_ccgt,MW,nem,NSW1
2017-10-29 13:50:00,397.0,gas_ccgt,MW,nem,NSW1
2017-10-29 13:55:00,397.0,gas_ccgt,MW,nem,NSW1
2017-10-29 14:00:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 14:05:00,397.0,gas_ccgt,MW,nem,NSW1
2017-10-29 14:10:00,397.0,gas_ccgt,MW,nem,NSW1
2017-10-29 14:15:00,396.0,gas_ccgt,MW,nem,NSW1
2017-10-29 14:20:00,397.0,gas_ccgt,MW,nem,NSW1
2017-10-29 14:25:00,397.0,gas_ccgt,MW,nem,NSW1
2017-10-29 14:30:00,396.0,gas_ccgt,MW,nem,NSW1
2017-10-29 14:35:00,396.0,gas_ccgt,MW,nem,NSW1
2017-10-29 14:40:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 14:45:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 14:50:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 14:55:00,396.0,gas_ccgt,MW,nem,NSW1
2017-10-29 15:00:00,396.0,gas_ccgt,MW,nem,NSW1
2017-10-29 15:05:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 15:10:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 15:15:00,396.0,gas_ccgt,MW,nem,NSW1
2017-10-29 15:20:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 15:25:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 15:30:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 15:35:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 15:40:00,397.0,gas_ccgt,MW,nem,NSW1
2017-10-29 15:45:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 15:50:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 15:55:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 16:00:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 16:05:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 16:10:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 16:15:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 16:20:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 16:25:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 16:30:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 16:35:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 16:40:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-29 16:45:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 16:50:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 16:55:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 17:00:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 17:05:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 17:10:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 17:15:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 17:20:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 17:25:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 17:30:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 17:35:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 17:40:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 17:45:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-29 17:50:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 17:55:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 18:00:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-29 18:05:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 18:10:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 18:15:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 18:20:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 18:25:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 18:30:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 18:35:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 18:40:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 18:45:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 18:50:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 18:55:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 19:00:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 19:05:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-29 19:10:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 19:15:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 19:20:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-29 19:25:00,398.0,gas_ccgt,MW,nem,NSW1
2017-10-29 19:30:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 19:35:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-29 19:40:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-29 19:45:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-29 19:50:00,402.0,gas_ccgt,MW,nem,NSW1
