datetime,data,type,unit,network,region
2017-10-30 12:20:00,393.0,gas_ccgt,MW,nem,NSW1
2017-10-30 12:25:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-30 12:30:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-30 12:35:00,395.0,gas_ccgt,MW,nem,NSW1
2017-10-30 12:40:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-30 12:45:00,396.0,gas_ccgt,MW,nem,NSW1
2017-10-30 12:50:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-30 12:55:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-30 13:00:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-30 13:05:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-30 13:10:00,395.0,gas_ccgt,MW,nem,NSW1
2017-10-30 13:15:00,393.0,gas_ccgt,MW,nem,NSW1
2017-10-30 13:20:00,393.0,gas_ccgt,MW,nem,NSW1
2017-10-30 13:25:00,395.0,gas_ccgt,MW,nem,NSW1
2017-10-30 13:30:00,397.0,gas_ccgt,MW,nem,NSW1
2017-10-30 13:35:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-30 13:40:00,396.0,gas_ccgt,MW,nem,NSW1
2017-10-30 13:45:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-30 13:50:00,395.0,gas_ccgt,MW,nem,NSW1
2017-10-30 13:55:00,395.0,gas_ccgt,MW,nem,NSW1
2017-10-30 14:00:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-30 14:05:00,393.0,gas_ccgt,MW,nem,NSW1
2017-10-30 14:10:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-30 14:15:00,392.0,gas_ccgt,MW,nem,NSW1
2017-10-30 14:20:00,394.0,gas_ccgt,MW,nem,NSW1
2017-10-30 14:25:00,395.0,gas_ccgt,MW,nem,NSW1
2017-10-30 14:30:00,393.0,gas_ccgt,MW,nem,NSW1
2017-10-30 14:35:00,395.0,gas_ccgt,MW,nem,NSW1
2017-10-30 14:40:00,395.0,gas_ccgt,MW,nem,NSW1
2017-10-30 14:45:00,396.0,gas_ccgt,MW,nem,NSW1
2017-10-30 14:50:00,395.0,gas_ccgt,MW,nem,NSW1
2017-10-30 14:55:00,371.0,gas_ccgt,MW,nem,NSW1
2017-10-30 15:00:00,341.0,gas_ccgt,MW,nem,NSW1
2017-10-30 15:05:00,315.0,gas_ccgt,MW,nem,NSW1
2017-10-30 15:10:00,286.0,gas_ccgt,MW,nem,NSW1
2017-10-30 15:15:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-30 15:20:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-30 15:25:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-30 15:30:00,300.0,gas_ccgt,MW,nem,NSW1
2017-10-30 15:35:00,301.0,gas_ccgt,MW,nem,NSW1
2017-10-30 15:40:00,326.0,gas_ccgt,MW,nem,NSW1
2017-10-30 15:45:00,352.0,gas_ccgt,MW,nem,NSW1
2017-10-30 15:50:00,380.0,gas_ccgt,MW,nem,NSW1
2017-10-30 15:55:00,393.0,gas_ccgt,MW,nem,NSW1
2017-10-30 16:00:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-30 16:05:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-30 16:10:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-30 16:15:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-30 16:20:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-30 16:25:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-30 16:30:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-30 16:35:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 16:40:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 16:45:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 16:50:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 16:55:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 17:00:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 17:05:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 17:10:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 17:15:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 17:20:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-30 17:25:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-30 17:30:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-30 17:35:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 17:40:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 17:45:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 17:50:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 17:55:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 18:00:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-30 18:05:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 18:10:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 18:15:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-30 18:20:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 18:25:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 18:30:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-30 18:35:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-30 18:40:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 18:45:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 18:50:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 18:55:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 19:00:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 19:05:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 19:10:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 19:15:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 19:20:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 19:25:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 19:30:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-30 19:35:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 19:40:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 19:45:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-30 19:50:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-30 19:55:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-30 20:00:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 20:05:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-30 20:10:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 20:15:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-30 20:20:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 20:25:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 20:30:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-30 20:35:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-30 20:40:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 20:45:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 20:50:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 20:55:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 21:00:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 21:05:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 21:10:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 21:15:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 21:20:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 21:25:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 21:30:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 21:35:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-30 21:40:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 21:45:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 21:50:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 21:55:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 22:00:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 22:05:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 22:10:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 22:15:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 22:20:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 22:25:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 22:30:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 22:35:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 22:40:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 22:45:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 22:50:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 22:55:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 23:00:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 23:05:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-30 23:10:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 23:15:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 23:20:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-30 23:25:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 23:30:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 23:35:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 23:40:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 23:45:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 23:50:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-30 23:55:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 00:00:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-31 00:05:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-31 00:10:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-31 00:15:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-31 00:20:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-31 00:25:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-31 00:30:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-31 00:35:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-31 00:40:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-31 00:45:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-31 00:50:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-31 00:55:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-31 01:00:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-31 01:05:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-31 01:10:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 01:15:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 01:20:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 01:25:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 01:30:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-31 01:35:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 01:40:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 01:45:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 01:50:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 01:55:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 02:00:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 02:05:00,399.0,gas_ccgt,MW,nem,NSW1
2017-10-31 02:10:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 02:15:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 02:20:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 02:25:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 02:30:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 02:35:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 02:40:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 02:45:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 02:50:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-31 02:55:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-31 03:00:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-31 03:05:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-31 03:10:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-31 03:15:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-31 03:20:00,400.0,gas_ccgt,MW,nem,NSW1
2017-10-31 03:25:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-31 03:30:00,402.0,gas_ccgt,MW,nem,NSW1
2017-10-31 03:35:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 03:40:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 03:45:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 03:50:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 03:55:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 04:00:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 04:05:00,401.0,gas_ccgt,MW,nem,NSW1
2017-10-31 04:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-31 04:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-31 04:20:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-31 04:25:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-31 04:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-31 04:35:00,403.0,gas_ccgt,MW,nem,NSW1
