datetime,data,type,unit,network,region
2017-10-31 04:40:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-31 04:45:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-31 04:50:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-31 04:55:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-31 05:00:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-31 05:05:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-31 05:10:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-31 05:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-31 05:20:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-31 05:25:00,403.0,gas_ccgt,MW,nem,NSW1
2017-10-31 05:30:00,404.0,gas_ccgt,MW,nem,NSW1
2017-10-31 05:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 05:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 05:45:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 05:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 05:55:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 06:00:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 06:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 06:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 06:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 06:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 06:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 06:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 06:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 06:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 06:45:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 06:50:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 06:55:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-31 07:00:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-31 07:05:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 07:10:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 07:15:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 07:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 07:25:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-31 07:30:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-31 07:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 07:40:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-31 07:45:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-31 07:50:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-31 07:55:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-31 08:00:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-31 08:05:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-31 08:10:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-31 08:15:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-31 08:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 08:25:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-31 08:30:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-31 08:35:00,420.0,gas_ccgt,MW,nem,NSW1
2017-10-31 08:40:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-31 08:45:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 08:50:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-31 08:55:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-31 09:00:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 09:05:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 09:10:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 09:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 09:20:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-31 09:25:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-31 09:30:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-31 09:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 09:40:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-31 09:45:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-31 09:50:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 09:55:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 10:00:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 10:05:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 10:10:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 10:15:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-31 10:20:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-31 10:25:00,418.0,gas_ccgt,MW,nem,NSW1
2017-10-31 10:30:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 10:35:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 10:40:00,419.0,gas_ccgt,MW,nem,NSW1
2017-10-31 10:45:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 10:50:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 10:55:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 11:00:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 11:05:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 11:10:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 11:15:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 11:20:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 11:25:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 11:30:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 11:35:00,417.0,gas_ccgt,MW,nem,NSW1
2017-10-31 11:40:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 11:45:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 11:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 11:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 12:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 12:05:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 12:10:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-31 12:15:00,405.0,gas_ccgt,MW,nem,NSW1
2017-10-31 12:20:00,406.0,gas_ccgt,MW,nem,NSW1
2017-10-31 12:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 12:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 12:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 12:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 12:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 12:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 12:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 13:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 13:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 13:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 13:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 13:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 13:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 13:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 13:35:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-31 13:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 13:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 13:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 13:55:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-31 14:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 14:05:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-31 14:10:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-31 14:15:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-31 14:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 14:25:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 14:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 14:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 14:40:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-31 14:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 14:50:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-31 14:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 15:00:00,412.0,gas_ccgt,MW,nem,NSW1
2017-10-31 15:05:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 15:10:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 15:15:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 15:20:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 15:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 15:30:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 15:35:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 15:40:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 15:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 15:50:00,413.0,gas_ccgt,MW,nem,NSW1
2017-10-31 15:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 16:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 16:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 16:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 16:15:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 16:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 16:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 16:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 16:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 16:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 16:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 16:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 16:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 17:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 17:05:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 17:10:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 17:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 17:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 17:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 17:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 17:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 17:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 17:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 17:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 17:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 18:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 18:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 18:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 18:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 18:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 18:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 18:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 18:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 18:40:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 18:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 18:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 18:55:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 19:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 19:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 19:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 19:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 19:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 19:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 19:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 19:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 19:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 19:45:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 19:50:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 19:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 20:00:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 20:05:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 20:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 20:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 20:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 20:25:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 20:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 20:35:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 20:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 20:45:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 20:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 20:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 21:00:00,416.0,gas_ccgt,MW,nem,NSW1
