datetime,data,type,unit,network,region
2017-10-31 21:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 21:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 21:15:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 21:20:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 21:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 21:30:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 21:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 21:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 21:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 21:50:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 21:55:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 22:00:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 22:05:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 22:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 22:15:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 22:20:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 22:25:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 22:30:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 22:35:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 22:40:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 22:45:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 22:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 22:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 23:00:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 23:05:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 23:10:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 23:15:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 23:20:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 23:25:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 23:30:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 23:35:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 23:40:00,414.0,gas_ccgt,MW,nem,NSW1
2017-10-31 23:45:00,416.0,gas_ccgt,MW,nem,NSW1
2017-10-31 23:50:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-31 23:55:00,415.0,gas_ccgt,MW,nem,NSW1
2017-10-01 00:00:00,85.59,hydro,MW,nem,NSW1
2017-10-01 00:05:00,85.83,hydro,MW,nem,NSW1
2017-10-01 00:10:00,85.68,hydro,MW,nem,NSW1
2017-10-01 00:15:00,85.43,hydro,MW,nem,NSW1
2017-10-01 00:20:00,86.18,hydro,MW,nem,NSW1
2017-10-01 00:25:00,85.44,hydro,MW,nem,NSW1
2017-10-01 00:30:00,85.57,hydro,MW,nem,NSW1
2017-10-01 00:35:00,85.91,hydro,MW,nem,NSW1
2017-10-01 00:40:00,85.86,hydro,MW,nem,NSW1
2017-10-01 00:45:00,85.87,hydro,MW,nem,NSW1
2017-10-01 00:50:00,85.5,hydro,MW,nem,NSW1
2017-10-01 00:55:00,85.12,hydro,MW,nem,NSW1
2017-10-01 01:00:00,86.02,hydro,MW,nem,NSW1
2017-10-01 01:05:00,85.52,hydro,MW,nem,NSW1
2017-10-01 01:10:00,86.23,hydro,MW,nem,NSW1
2017-10-01 01:15:00,85.68,hydro,MW,nem,NSW1
2017-10-01 01:20:00,86.3,hydro,MW,nem,NSW1
2017-10-01 01:25:00,84.72,hydro,MW,nem,NSW1
2017-10-01 01:30:00,84.9,hydro,MW,nem,NSW1
2017-10-01 01:35:00,85.81,hydro,MW,nem,NSW1
2017-10-01 01:40:00,85.88,hydro,MW,nem,NSW1
2017-10-01 01:45:00,85.83,hydro,MW,nem,NSW1
2017-10-01 01:50:00,85.28,hydro,MW,nem,NSW1
2017-10-01 01:55:00,85.68,hydro,MW,nem,NSW1
2017-10-01 02:00:00,85.9,hydro,MW,nem,NSW1
2017-10-01 02:05:00,85.39,hydro,MW,nem,NSW1
2017-10-01 02:10:00,85.37,hydro,MW,nem,NSW1
2017-10-01 02:15:00,85.84,hydro,MW,nem,NSW1
2017-10-01 02:20:00,85.21,hydro,MW,nem,NSW1
2017-10-01 02:25:00,85.29,hydro,MW,nem,NSW1
2017-10-01 02:30:00,85.63,hydro,MW,nem,NSW1
2017-10-01 02:35:00,84.64,hydro,MW,nem,NSW1
2017-10-01 02:40:00,85.01,hydro,MW,nem,NSW1
2017-10-01 02:45:00,85.35,hydro,MW,nem,NSW1
2017-10-01 02:50:00,85.51,hydro,MW,nem,NSW1
2017-10-01 02:55:00,85.82,hydro,MW,nem,NSW1
2017-10-01 03:00:00,85.74,hydro,MW,nem,NSW1
2017-10-01 03:05:00,85.31,hydro,MW,nem,NSW1
2017-10-01 03:10:00,85.99,hydro,MW,nem,NSW1
2017-10-01 03:15:00,86.1,hydro,MW,nem,NSW1
2017-10-01 03:20:00,85.48,hydro,MW,nem,NSW1
2017-10-01 03:25:00,85.22,hydro,MW,nem,NSW1
2017-10-01 03:30:00,86.05,hydro,MW,nem,NSW1
2017-10-01 03:35:00,85.5,hydro,MW,nem,NSW1
2017-10-01 03:40:00,84.88,hydro,MW,nem,NSW1
2017-10-01 03:45:00,86.16,hydro,MW,nem,NSW1
2017-10-01 03:50:00,85.26,hydro,MW,nem,NSW1
2017-10-01 03:55:00,86.04,hydro,MW,nem,NSW1
2017-10-01 04:00:00,85.41,hydro,MW,nem,NSW1
2017-10-01 04:05:00,85.41,hydro,MW,nem,NSW1
2017-10-01 04:10:00,85.7,hydro,MW,nem,NSW1
2017-10-01 04:15:00,85.37,hydro,MW,nem,NSW1
2017-10-01 04:20:00,85.77,hydro,MW,nem,NSW1
2017-10-01 04:25:00,86.45,hydro,MW,nem,NSW1
2017-10-01 04:30:00,85.5,hydro,MW,nem,NSW1
2017-10-01 04:35:00,85.11,hydro,MW,nem,NSW1
2017-10-01 04:40:00,85.53,hydro,MW,nem,NSW1
2017-10-01 04:45:00,85.37,hydro,MW,nem,NSW1
2017-10-01 04:50:00,86.03,hydro,MW,nem,NSW1
2017-10-01 04:55:00,86.25,hydro,MW,nem,NSW1
2017-10-01 05:00:00,86.05,hydro,MW,nem,NSW1
2017-10-01 05:05:00,85.79,hydro,MW,nem,NSW1
2017-10-01 05:10:00,85.53,hydro,MW,nem,NSW1
2017-10-01 05:15:00,86.42,hydro,MW,nem,NSW1
2017-10-01 05:20:00,85.58,hydro,MW,nem,NSW1
2017-10-01 05:25:00,85.5,hydro,MW,nem,NSW1
2017-10-01 05:30:00,86.17,hydro,MW,nem,NSW1
2017-10-01 05:35:00,85.76,hydro,MW,nem,NSW1
2017-10-01 05:40:00,85.58,hydro,MW,nem,NSW1
2017-10-01 05:45:00,86.3,hydro,MW,nem,NSW1
2017-10-01 05:50:00,85.88,hydro,MW,nem,NSW1
2017-10-01 05:55:00,85.86,hydro,MW,nem,NSW1
2017-10-01 06:00:00,85.74,hydro,MW,nem,NSW1
2017-10-01 06:05:00,85.83,hydro,MW,nem,NSW1
2017-10-01 06:10:00,85.43,hydro,MW,nem,NSW1
2017-10-01 06:15:00,85.9,hydro,MW,nem,NSW1
2017-10-01 06:20:00,85.48,hydro,MW,nem,NSW1
2017-10-01 06:25:00,85.43,hydro,MW,nem,NSW1
2017-10-01 06:30:00,85.93,hydro,MW,nem,NSW1
2017-10-01 06:35:00,85.97,hydro,MW,nem,NSW1
2017-10-01 06:40:00,86.44,hydro,MW,nem,NSW1
2017-10-01 06:45:00,85.13,hydro,MW,nem,NSW1
2017-10-01 06:50:00,85.85,hydro,MW,nem,NSW1
2017-10-01 06:55:00,85.15,hydro,MW,nem,NSW1
2017-10-01 07:00:00,86.3,hydro,MW,nem,NSW1
2017-10-01 07:05:00,87.2,hydro,MW,nem,NSW1
2017-10-01 07:10:00,84.89,hydro,MW,nem,NSW1
2017-10-01 07:15:00,84.53,hydro,MW,nem,NSW1
2017-10-01 07:20:00,85.8,hydro,MW,nem,NSW1
2017-10-01 07:25:00,85.94,hydro,MW,nem,NSW1
2017-10-01 07:30:00,85.64,hydro,MW,nem,NSW1
2017-10-01 07:35:00,85.71,hydro,MW,nem,NSW1
2017-10-01 07:40:00,86.16,hydro,MW,nem,NSW1
2017-10-01 07:45:00,85.81,hydro,MW,nem,NSW1
2017-10-01 07:50:00,85.27,hydro,MW,nem,NSW1
2017-10-01 07:55:00,84.64,hydro,MW,nem,NSW1
2017-10-01 08:00:00,85.32,hydro,MW,nem,NSW1
2017-10-01 08:05:00,85.85,hydro,MW,nem,NSW1
2017-10-01 08:10:00,86.19,hydro,MW,nem,NSW1
2017-10-01 08:15:00,86.2,hydro,MW,nem,NSW1
2017-10-01 08:20:00,85.02,hydro,MW,nem,NSW1
2017-10-01 08:25:00,85.88,hydro,MW,nem,NSW1
2017-10-01 08:30:00,85.4,hydro,MW,nem,NSW1
2017-10-01 08:35:00,85.42,hydro,MW,nem,NSW1
2017-10-01 08:40:00,86.21,hydro,MW,nem,NSW1
2017-10-01 08:45:00,86.03,hydro,MW,nem,NSW1
2017-10-01 08:50:00,85.6,hydro,MW,nem,NSW1
2017-10-01 08:55:00,85.98,hydro,MW,nem,NSW1
2017-10-01 09:00:00,85.64,hydro,MW,nem,NSW1
2017-10-01 09:05:00,85.89,hydro,MW,nem,NSW1
2017-10-01 09:10:00,84.96,hydro,MW,nem,NSW1
2017-10-01 09:15:00,85.75,hydro,MW,nem,NSW1
2017-10-01 09:20:00,85.77,hydro,MW,nem,NSW1
2017-10-01 09:25:00,86.08,hydro,MW,nem,NSW1
2017-10-01 09:30:00,85.84,hydro,MW,nem,NSW1
2017-10-01 09:35:00,85.16,hydro,MW,nem,NSW1
2017-10-01 09:40:00,86.3,hydro,MW,nem,NSW1
2017-10-01 09:45:00,85.68,hydro,MW,nem,NSW1
2017-10-01 09:50:00,85.65,hydro,MW,nem,NSW1
2017-10-01 09:55:00,85.12,hydro,MW,nem,NSW1
2017-10-01 10:00:00,85.95,hydro,MW,nem,NSW1
2017-10-01 10:05:00,85.17,hydro,MW,nem,NSW1
2017-10-01 10:10:00,85.74,hydro,MW,nem,NSW1
2017-10-01 10:15:00,85.41,hydro,MW,nem,NSW1
2017-10-01 10:20:00,85.37,hydro,MW,nem,NSW1
2017-10-01 10:25:00,84.54,hydro,MW,nem,NSW1
2017-10-01 10:30:00,85.68,hydro,MW,nem,NSW1
2017-10-01 10:35:00,85.13,hydro,MW,nem,NSW1
2017-10-01 10:40:00,85.34,hydro,MW,nem,NSW1
2017-10-01 10:45:00,86.07,hydro,MW,nem,NSW1
2017-10-01 10:50:00,85.83,hydro,MW,nem,NSW1
2017-10-01 10:55:00,86.06,hydro,MW,nem,NSW1
2017-10-01 11:00:00,85.6,hydro,MW,nem,NSW1
2017-10-01 11:05:00,86.1,hydro,MW,nem,NSW1
2017-10-01 11:10:00,85.92,hydro,MW,nem,NSW1
2017-10-01 11:15:00,85.78,hydro,MW,nem,NSW1
2017-10-01 11:20:00,86.1,hydro,MW,nem,NSW1
2017-10-01 11:25:00,85.24,hydro,MW,nem,NSW1
2017-10-01 11:30:00,85.7,hydro,MW,nem,NSW1
2017-10-01 11:35:00,85.43,hydro,MW,nem,NSW1
2017-10-01 11:40:00,85.93,hydro,MW,nem,NSW1
2017-10-01 11:45:00,85.9,hydro,MW,nem,NSW1
2017-10-01 11:50:00,85.27,hydro,MW,nem,NSW1
2017-10-01 11:55:00,86.0,hydro,MW,nem,NSW1
2017-10-01 12:00:00,86.35,hydro,MW,nem,NSW1
2017-10-01 12:05:00,85.82,hydro,MW,nem,NSW1
2017-10-01 12:10:00,85.77,hydro,MW,nem,NSW1
2017-10-01 12:15:00,86.17,hydro,MW,nem,NSW1
2017-10-01 12:20:00,85.66,hydro,MW,nem,NSW1
2017-10-01 12:25:00,85.17,hydro,MW,nem,NSW1
2017-10-01 12:30:00,86.16,hydro,MW,nem,NSW1
2017-10-01 12:35:00,86.04,hydro,MW,nem,NSW1
2017-10-01 12:40:00,86.08,hydro,MW,nem,NSW1
2017-10-01 12:45:00,85.99,hydro,MW,nem,NSW1
2017-10-01 12:50:00,84.91,hydro,MW,nem,NSW1
2017-10-01 12:55:00,85.43,hydro,MW,nem,NSW1
2017-10-01 13:00:00,85.72,hydro,MW,nem,NSW1
2017-10-01 13:05:00,85.11,hydro,MW,nem,NSW1
2017-10-01 13:10:00,85.69,hydro,MW,nem,NSW1
2017-10-01 13:15:00,86.02,hydro,MW,nem,NSW1
2017-10-01 13:20:00,84.89,hydro,MW,nem,NSW1
2017-10-01 13:25:00,85.62,hydro,MW,nem,NSW1
2017-10-01 13:30:00,84.92,hydro,MW,nem,NSW1
2017-10-01 13:35:00,85.38,hydro,MW,nem,NSW1
2017-10-01 13:40:00,86.12,hydro,MW,nem,NSW1
2017-10-01 13:45:00,85.93,hydro,MW,nem,NSW1
2017-10-01 13:50:00,84.86,hydro,MW,nem,NSW1
2017-10-01 13:55:00,85.32,hydro,MW,nem,NSW1
2017-10-01 14:00:00,86.02,hydro,MW,nem,NSW1
2017-10-01 14:05:00,85.74,hydro,MW,nem,NSW1
2017-10-01 14:10:00,85.68,hydro,MW,nem,NSW1
2017-10-01 14:15:00,86.22,hydro,MW,nem,NSW1
2017-10-01 14:20:00,85.37,hydro,MW,nem,NSW1
2017-10-01 14:25:00,85.59,hydro,MW,nem,NSW1
2017-10-01 14:30:00,85.66,hydro,MW,nem,NSW1
2017-10-01 14:35:00,85.76,hydro,MW,nem,NSW1
2017-10-01 14:40:00,85.79,hydro,MW,nem,NSW1
2017-10-01 14:45:00,85.43,hydro,MW,nem,NSW1
2017-10-01 14:50:00,84.89,hydro,MW,nem,NSW1
2017-10-01 14:55:00,85.25,hydro,MW,nem,NSW1
2017-10-01 15:00:00,85.95,hydro,MW,nem,NSW1
2017-10-01 15:05:00,85.85,hydro,MW,nem,NSW1
2017-10-01 15:10:00,85.42,hydro,MW,nem,NSW1
2017-10-01 15:15:00,85.73,hydro,MW,nem,NSW1
2017-10-01 15:20:00,85.8,hydro,MW,nem,NSW1
2017-10-01 15:25:00,85.26,hydro,MW,nem,NSW1
2017-10-01 15:30:00,86.42,hydro,MW,nem,NSW1
2017-10-01 15:35:00,85.62,hydro,MW,nem,NSW1
2017-10-01 15:40:00,85.77,hydro,MW,nem,NSW1
2017-10-01 15:45:00,85.53,hydro,MW,nem,NSW1
2017-10-01 15:50:00,85.73,hydro,MW,nem,NSW1
2017-10-01 15:55:00,85.3,hydro,MW,nem,NSW1
2017-10-01 16:00:00,85.63,hydro,MW,nem,NSW1
2017-10-01 16:05:00,86.1,hydro,MW,nem,NSW1
2017-10-01 16:10:00,85.36,hydro,MW,nem,NSW1
2017-10-01 16:15:00,86.43,hydro,MW,nem,NSW1
2017-10-01 16:20:00,85.91,hydro,MW,nem,NSW1
2017-10-01 16:25:00,85.36,hydro,MW,nem,NSW1
2017-10-01 16:30:00,85.42,hydro,MW,nem,NSW1
2017-10-01 16:35:00,95.39,hydro,MW,nem,NSW1
2017-10-01 16:40:00,106.9,hydro,MW,nem,NSW1
2017-10-01 16:45:00,116.2,hydro,MW,nem,NSW1
2017-10-01 16:50:00,117.3,hydro,MW,nem,NSW1
2017-10-01 16:55:00,117.0,hydro,MW,nem,NSW1
2017-10-01 17:00:00,118.0,hydro,MW,nem,NSW1
2017-10-01 17:05:00,117.2,hydro,MW,nem,NSW1
2017-10-01 17:10:00,115.9,hydro,MW,nem,NSW1
2017-10-01 17:15:00,116.2,hydro,MW,nem,NSW1
2017-10-01 17:20:00,116.9,hydro,MW,nem,NSW1
2017-10-01 17:25:00,117.4,hydro,MW,nem,NSW1
2017-10-01 17:30:00,116.7,hydro,MW,nem,NSW1
2017-10-01 17:35:00,117.6,hydro,MW,nem,NSW1
2017-10-01 17:40:00,115.7,hydro,MW,nem,NSW1
2017-10-01 17:45:00,116.4,hydro,MW,nem,NSW1
2017-10-01 17:50:00,115.8,hydro,MW,nem,NSW1
2017-10-01 17:55:00,118.0,hydro,MW,nem,NSW1
2017-10-01 18:00:00,115.8,hydro,MW,nem,NSW1
2017-10-01 18:05:00,116.9,hydro,MW,nem,NSW1
2017-10-01 18:10:00,115.4,hydro,MW,nem,NSW1
2017-10-01 18:15:00,116.7,hydro,MW,nem,NSW1
2017-10-01 18:20:00,116.0,hydro,MW,nem,NSW1
2017-10-01 18:25:00,117.0,hydro,MW,nem,NSW1
2017-10-01 18:30:00,116.2,hydro,MW,nem,NSW1
2017-10-01 18:35:00,117.1,hydro,MW,nem,NSW1
2017-10-01 18:40:00,116.8,hydro,MW,nem,NSW1
2017-10-01 18:45:00,116.8,hydro,MW,nem,NSW1
2017-10-01 18:50:00,116.3,hydro,MW,nem,NSW1
2017-10-01 18:55:00,117.3,hydro,MW,nem,NSW1
2017-10-01 19:00:00,116.0,hydro,MW,nem,NSW1
2017-10-01 19:05:00,117.4,hydro,MW,nem,NSW1
2017-10-01 19:10:00,115.6,hydro,MW,nem,NSW1
2017-10-01 19:15:00,118.0,hydro,MW,nem,NSW1
2017-10-01 19:20:00,116.5,hydro,MW,nem,NSW1
2017-10-01 19:25:00,114.9,hydro,MW,nem,NSW1
2017-10-01 19:30:00,117.1,hydro,MW,nem,NSW1
2017-10-01 19:35:00,116.7,hydro,MW,nem,NSW1
2017-10-01 19:40:00,117.5,hydro,MW,nem,NSW1
2017-10-01 19:45:00,116.7,hydro,MW,nem,NSW1
2017-10-01 19:50:00,115.8,hydro,MW,nem,NSW1
2017-10-01 19:55:00,117.1,hydro,MW,nem,NSW1
2017-10-01 20:00:00,117.1,hydro,MW,nem,NSW1
2017-10-01 20:05:00,117.1,hydro,MW,nem,NSW1
2017-10-01 20:10:00,117.3,hydro,MW,nem,NSW1
2017-10-01 20:15:00,116.4,hydro,MW,nem,NSW1
2017-10-01 20:20:00,116.7,hydro,MW,nem,NSW1
2017-10-01 20:25:00,118.0,hydro,MW,nem,NSW1
2017-10-01 20:30:00,116.6,hydro,MW,nem,NSW1
2017-10-01 20:35:00,117.5,hydro,MW,nem,NSW1
2017-10-01 20:40:00,115.6,hydro,MW,nem,NSW1
2017-10-01 20:45:00,115.5,hydro,MW,nem,NSW1
2017-10-01 20:50:00,116.3,hydro,MW,nem,NSW1
2017-10-01 20:55:00,117.8,hydro,MW,nem,NSW1
2017-10-01 21:00:00,115.9,hydro,MW,nem,NSW1
2017-10-01 21:05:00,117.8,hydro,MW,nem,NSW1
2017-10-01 21:10:00,116.8,hydro,MW,nem,NSW1
2017-10-01 21:15:00,115.3,hydro,MW,nem,NSW1
2017-10-01 21:20:00,118.1,hydro,MW,nem,NSW1
2017-10-01 21:25:00,116.1,hydro,MW,nem,NSW1
2017-10-01 21:30:00,116.5,hydro,MW,nem,NSW1
2017-10-01 21:35:00,116.2,hydro,MW,nem,NSW1
2017-10-01 21:40:00,117.8,hydro,MW,nem,NSW1
2017-10-01 21:45:00,116.7,hydro,MW,nem,NSW1
2017-10-01 21:50:00,116.9,hydro,MW,nem,NSW1
2017-10-01 21:55:00,116.0,hydro,MW,nem,NSW1
2017-10-01 22:00:00,117.3,hydro,MW,nem,NSW1
2017-10-01 22:05:00,117.1,hydro,MW,nem,NSW1
2017-10-01 22:10:00,115.7,hydro,MW,nem,NSW1
2017-10-01 22:15:00,117.6,hydro,MW,nem,NSW1
2017-10-01 22:20:00,116.1,hydro,MW,nem,NSW1
2017-10-01 22:25:00,237.5,hydro,MW,nem,NSW1
2017-10-01 22:30:00,216.2,hydro,MW,nem,NSW1
2017-10-01 22:35:00,116.1,hydro,MW,nem,NSW1
2017-10-01 22:40:00,115.1,hydro,MW,nem,NSW1
2017-10-01 22:45:00,116.6,hydro,MW,nem,NSW1
2017-10-01 22:50:00,116.6,hydro,MW,nem,NSW1
2017-10-01 22:55:00,117.1,hydro,MW,nem,NSW1
2017-10-01 23:00:00,115.8,hydro,MW,nem,NSW1
2017-10-01 23:05:00,116.6,hydro,MW,nem,NSW1
2017-10-01 23:10:00,117.3,hydro,MW,nem,NSW1
2017-10-01 23:15:00,116.7,hydro,MW,nem,NSW1
2017-10-01 23:20:00,116.8,hydro,MW,nem,NSW1
2017-10-01 23:25:00,117.3,hydro,MW,nem,NSW1
2017-10-01 23:30:00,117.6,hydro,MW,nem,NSW1
2017-10-01 23:35:00,117.7,hydro,MW,nem,NSW1
2017-10-01 23:40:00,115.7,hydro,MW,nem,NSW1
2017-10-01 23:45:00,116.3,hydro,MW,nem,NSW1
2017-10-01 23:50:00,117.9,hydro,MW,nem,NSW1
2017-10-01 23:55:00,117.0,hydro,MW,nem,NSW1
2017-10-02 00:00:00,116.4,hydro,MW,nem,NSW1
2017-10-02 00:05:00,116.6,hydro,MW,nem,NSW1
2017-10-02 00:10:00,117.1,hydro,MW,nem,NSW1
2017-10-02 00:15:00,116.4,hydro,MW,nem,NSW1
2017-10-02 00:20:00,115.8,hydro,MW,nem,NSW1
2017-10-02 00:25:00,117.0,hydro,MW,nem,NSW1
2017-10-02 00:30:00,114.9,hydro,MW,nem,NSW1
2017-10-02 00:35:00,117.3,hydro,MW,nem,NSW1
2017-10-02 00:40:00,116.1,hydro,MW,nem,NSW1
2017-10-02 00:45:00,116.9,hydro,MW,nem,NSW1
2017-10-02 00:50:00,117.0,hydro,MW,nem,NSW1
2017-10-02 00:55:00,117.9,hydro,MW,nem,NSW1
2017-10-02 01:00:00,116.2,hydro,MW,nem,NSW1
2017-10-02 01:05:00,117.2,hydro,MW,nem,NSW1
2017-10-02 01:10:00,116.3,hydro,MW,nem,NSW1
2017-10-02 01:15:00,115.5,hydro,MW,nem,NSW1
2017-10-02 01:20:00,116.6,hydro,MW,nem,NSW1
2017-10-02 01:25:00,116.0,hydro,MW,nem,NSW1
2017-10-02 01:30:00,115.7,hydro,MW,nem,NSW1
2017-10-02 01:35:00,117.7,hydro,MW,nem,NSW1
2017-10-02 01:40:00,86.54,hydro,MW,nem,NSW1
2017-10-02 01:45:00,85.66,hydro,MW,nem,NSW1
2017-10-02 01:50:00,86.17,hydro,MW,nem,NSW1
2017-10-02 01:55:00,85.87,hydro,MW,nem,NSW1
2017-10-02 02:00:00,85.57,hydro,MW,nem,NSW1
2017-10-02 02:05:00,85.55,hydro,MW,nem,NSW1
2017-10-02 02:10:00,85.6,hydro,MW,nem,NSW1
2017-10-02 02:15:00,85.06,hydro,MW,nem,NSW1
2017-10-02 02:20:00,85.42,hydro,MW,nem,NSW1
2017-10-02 02:25:00,85.9,hydro,MW,nem,NSW1
2017-10-02 02:30:00,86.02,hydro,MW,nem,NSW1
2017-10-02 02:35:00,85.35,hydro,MW,nem,NSW1
2017-10-02 02:40:00,85.39,hydro,MW,nem,NSW1
2017-10-02 02:45:00,85.28,hydro,MW,nem,NSW1
2017-10-02 02:50:00,85.99,hydro,MW,nem,NSW1
2017-10-02 02:55:00,84.97,hydro,MW,nem,NSW1
2017-10-02 03:00:00,86.37,hydro,MW,nem,NSW1
2017-10-02 03:05:00,85.7,hydro,MW,nem,NSW1
2017-10-02 03:10:00,85.33,hydro,MW,nem,NSW1
2017-10-02 03:15:00,86.06,hydro,MW,nem,NSW1
2017-10-02 03:20:00,86.44,hydro,MW,nem,NSW1
2017-10-02 03:25:00,86.2,hydro,MW,nem,NSW1
2017-10-02 03:30:00,85.32,hydro,MW,nem,NSW1
2017-10-02 03:35:00,85.11,hydro,MW,nem,NSW1
2017-10-02 03:40:00,85.35,hydro,MW,nem,NSW1
2017-10-02 03:45:00,86.03,hydro,MW,nem,NSW1
2017-10-02 03:50:00,85.21,hydro,MW,nem,NSW1
2017-10-02 03:55:00,86.13,hydro,MW,nem,NSW1
2017-10-02 04:00:00,85.38,hydro,MW,nem,NSW1
2017-10-02 04:05:00,85.88,hydro,MW,nem,NSW1
2017-10-02 04:10:00,85.92,hydro,MW,nem,NSW1
2017-10-02 04:15:00,86.13,hydro,MW,nem,NSW1
2017-10-02 04:20:00,85.94,hydro,MW,nem,NSW1
2017-10-02 04:25:00,85.79,hydro,MW,nem,NSW1
2017-10-02 04:30:00,85.54,hydro,MW,nem,NSW1
2017-10-02 04:35:00,86.06,hydro,MW,nem,NSW1
2017-10-02 04:40:00,85.69,hydro,MW,nem,NSW1
2017-10-02 04:45:00,85.63,hydro,MW,nem,NSW1
2017-10-02 04:50:00,86.12,hydro,MW,nem,NSW1
2017-10-02 04:55:00,86.21,hydro,MW,nem,NSW1
2017-10-02 05:00:00,85.2,hydro,MW,nem,NSW1
2017-10-02 05:05:00,85.71,hydro,MW,nem,NSW1
2017-10-02 05:10:00,85.21,hydro,MW,nem,NSW1
2017-10-02 05:15:00,85.98,hydro,MW,nem,NSW1
2017-10-02 05:20:00,85.82,hydro,MW,nem,NSW1
2017-10-02 05:25:00,85.23,hydro,MW,nem,NSW1
2017-10-02 05:30:00,86.26,hydro,MW,nem,NSW1
2017-10-02 05:35:00,85.26,hydro,MW,nem,NSW1
2017-10-02 05:40:00,86.04,hydro,MW,nem,NSW1
2017-10-02 05:45:00,85.48,hydro,MW,nem,NSW1
2017-10-02 05:50:00,86.64,hydro,MW,nem,NSW1
2017-10-02 05:55:00,86.39,hydro,MW,nem,NSW1
2017-10-02 06:00:00,85.78,hydro,MW,nem,NSW1
2017-10-02 06:05:00,84.84,hydro,MW,nem,NSW1
2017-10-02 06:10:00,85.1,hydro,MW,nem,NSW1
2017-10-02 06:15:00,86.23,hydro,MW,nem,NSW1
2017-10-02 06:20:00,85.97,hydro,MW,nem,NSW1
2017-10-02 06:25:00,85.48,hydro,MW,nem,NSW1
2017-10-02 06:30:00,86.01,hydro,MW,nem,NSW1
2017-10-02 06:35:00,85.67,hydro,MW,nem,NSW1
2017-10-02 06:40:00,85.56,hydro,MW,nem,NSW1
2017-10-02 06:45:00,86.01,hydro,MW,nem,NSW1
2017-10-02 06:50:00,84.95,hydro,MW,nem,NSW1
2017-10-02 06:55:00,85.71,hydro,MW,nem,NSW1
2017-10-02 07:00:00,85.61,hydro,MW,nem,NSW1
2017-10-02 07:05:00,86.21,hydro,MW,nem,NSW1
2017-10-02 07:10:00,84.69,hydro,MW,nem,NSW1
2017-10-02 07:15:00,85.41,hydro,MW,nem,NSW1
2017-10-02 07:20:00,85.68,hydro,MW,nem,NSW1
2017-10-02 07:25:00,86.34,hydro,MW,nem,NSW1
2017-10-02 07:30:00,85.23,hydro,MW,nem,NSW1
2017-10-02 07:35:00,86.33,hydro,MW,nem,NSW1
2017-10-02 07:40:00,85.88,hydro,MW,nem,NSW1
2017-10-02 07:45:00,85.85,hydro,MW,nem,NSW1
2017-10-02 07:50:00,85.68,hydro,MW,nem,NSW1
