datetime,data,type,unit,network,region
2017-10-02 07:55:00,86.73,hydro,MW,nem,NSW1
2017-10-02 08:00:00,86.23,hydro,MW,nem,NSW1
2017-10-02 08:05:00,86.12,hydro,MW,nem,NSW1
2017-10-02 08:10:00,85.94,hydro,MW,nem,NSW1
2017-10-02 08:15:00,85.76,hydro,MW,nem,NSW1
2017-10-02 08:20:00,86.22,hydro,MW,nem,NSW1
2017-10-02 08:25:00,85.64,hydro,MW,nem,NSW1
2017-10-02 08:30:00,86.21,hydro,MW,nem,NSW1
2017-10-02 08:35:00,86.58,hydro,MW,nem,NSW1
2017-10-02 08:40:00,85.29,hydro,MW,nem,NSW1
2017-10-02 08:45:00,85.4,hydro,MW,nem,NSW1
2017-10-02 08:50:00,86.07,hydro,MW,nem,NSW1
2017-10-02 08:55:00,85.61,hydro,MW,nem,NSW1
2017-10-02 09:00:00,86.83,hydro,MW,nem,NSW1
2017-10-02 09:05:00,86.07,hydro,MW,nem,NSW1
2017-10-02 09:10:00,84.9,hydro,MW,nem,NSW1
2017-10-02 09:15:00,85.82,hydro,MW,nem,NSW1
2017-10-02 09:20:00,86.05,hydro,MW,nem,NSW1
2017-10-02 09:25:00,85.85,hydro,MW,nem,NSW1
2017-10-02 09:30:00,85.13,hydro,MW,nem,NSW1
2017-10-02 09:35:00,86.16,hydro,MW,nem,NSW1
2017-10-02 09:40:00,85.67,hydro,MW,nem,NSW1
2017-10-02 09:45:00,85.46,hydro,MW,nem,NSW1
2017-10-02 09:50:00,86.01,hydro,MW,nem,NSW1
2017-10-02 09:55:00,85.96,hydro,MW,nem,NSW1
2017-10-02 10:00:00,86.07,hydro,MW,nem,NSW1
2017-10-02 10:05:00,86.03,hydro,MW,nem,NSW1
2017-10-02 10:10:00,85.98,hydro,MW,nem,NSW1
2017-10-02 10:15:00,85.67,hydro,MW,nem,NSW1
2017-10-02 10:20:00,85.71,hydro,MW,nem,NSW1
2017-10-02 10:25:00,85.96,hydro,MW,nem,NSW1
2017-10-02 10:30:00,85.13,hydro,MW,nem,NSW1
2017-10-02 10:35:00,84.53,hydro,MW,nem,NSW1
2017-10-02 10:40:00,85.29,hydro,MW,nem,NSW1
2017-10-02 10:45:00,85.91,hydro,MW,nem,NSW1
2017-10-02 10:50:00,86.2,hydro,MW,nem,NSW1
2017-10-02 10:55:00,86.07,hydro,MW,nem,NSW1
2017-10-02 11:00:00,86.46,hydro,MW,nem,NSW1
2017-10-02 11:05:00,85.82,hydro,MW,nem,NSW1
2017-10-02 11:10:00,85.71,hydro,MW,nem,NSW1
2017-10-02 11:15:00,86.04,hydro,MW,nem,NSW1
2017-10-02 11:20:00,85.21,hydro,MW,nem,NSW1
2017-10-02 11:25:00,85.6,hydro,MW,nem,NSW1
2017-10-02 11:30:00,85.44,hydro,MW,nem,NSW1
2017-10-02 11:35:00,85.45,hydro,MW,nem,NSW1
2017-10-02 11:40:00,85.0,hydro,MW,nem,NSW1
2017-10-02 11:45:00,85.03,hydro,MW,nem,NSW1
2017-10-02 11:50:00,85.67,hydro,MW,nem,NSW1
2017-10-02 11:55:00,86.06,hydro,MW,nem,NSW1
2017-10-02 12:00:00,85.83,hydro,MW,nem,NSW1
2017-10-02 12:05:00,86.16,hydro,MW,nem,NSW1
2017-10-02 12:10:00,85.6,hydro,MW,nem,NSW1
2017-10-02 12:15:00,85.98,hydro,MW,nem,NSW1
2017-10-02 12:20:00,85.56,hydro,MW,nem,NSW1
2017-10-02 12:25:00,85.6,hydro,MW,nem,NSW1
2017-10-02 12:30:00,85.61,hydro,MW,nem,NSW1
2017-10-02 12:35:00,85.91,hydro,MW,nem,NSW1
2017-10-02 12:40:00,85.09,hydro,MW,nem,NSW1
2017-10-02 12:45:00,85.81,hydro,MW,nem,NSW1
2017-10-02 12:50:00,85.78,hydro,MW,nem,NSW1
2017-10-02 12:55:00,85.65,hydro,MW,nem,NSW1
2017-10-02 13:00:00,85.39,hydro,MW,nem,NSW1
2017-10-02 13:05:00,85.92,hydro,MW,nem,NSW1
2017-10-02 13:10:00,85.6,hydro,MW,nem,NSW1
2017-10-02 13:15:00,85.97,hydro,MW,nem,NSW1
2017-10-02 13:20:00,85.77,hydro,MW,nem,NSW1
2017-10-02 13:25:00,85.82,hydro,MW,nem,NSW1
2017-10-02 13:30:00,85.6,hydro,MW,nem,NSW1
2017-10-02 13:35:00,86.13,hydro,MW,nem,NSW1
2017-10-02 13:40:00,85.43,hydro,MW,nem,NSW1
2017-10-02 13:45:00,85.56,hydro,MW,nem,NSW1
2017-10-02 13:50:00,85.87,hydro,MW,nem,NSW1
2017-10-02 13:55:00,85.89,hydro,MW,nem,NSW1
2017-10-02 14:00:00,84.85,hydro,MW,nem,NSW1
2017-10-02 14:05:00,86.22,hydro,MW,nem,NSW1
2017-10-02 14:10:00,86.26,hydro,MW,nem,NSW1
2017-10-02 14:15:00,85.89,hydro,MW,nem,NSW1
2017-10-02 14:20:00,85.37,hydro,MW,nem,NSW1
2017-10-02 14:25:00,85.55,hydro,MW,nem,NSW1
2017-10-02 14:30:00,85.47,hydro,MW,nem,NSW1
2017-10-02 14:35:00,85.98,hydro,MW,nem,NSW1
2017-10-02 14:40:00,86.63,hydro,MW,nem,NSW1
2017-10-02 14:45:00,85.46,hydro,MW,nem,NSW1
2017-10-02 14:50:00,86.04,hydro,MW,nem,NSW1
2017-10-02 14:55:00,85.46,hydro,MW,nem,NSW1
2017-10-02 15:00:00,85.09,hydro,MW,nem,NSW1
2017-10-02 15:05:00,86.36,hydro,MW,nem,NSW1
2017-10-02 15:10:00,85.35,hydro,MW,nem,NSW1
2017-10-02 15:15:00,85.34,hydro,MW,nem,NSW1
2017-10-02 15:20:00,85.17,hydro,MW,nem,NSW1
2017-10-02 15:25:00,85.11,hydro,MW,nem,NSW1
2017-10-02 15:30:00,85.9,hydro,MW,nem,NSW1
2017-10-02 15:35:00,86.12,hydro,MW,nem,NSW1
2017-10-02 15:40:00,85.5,hydro,MW,nem,NSW1
2017-10-02 15:45:00,85.48,hydro,MW,nem,NSW1
2017-10-02 15:50:00,85.2,hydro,MW,nem,NSW1
2017-10-02 15:55:00,85.75,hydro,MW,nem,NSW1
2017-10-02 16:00:00,85.07,hydro,MW,nem,NSW1
2017-10-02 16:05:00,85.58,hydro,MW,nem,NSW1
2017-10-02 16:10:00,95.37,hydro,MW,nem,NSW1
2017-10-02 16:15:00,105.9,hydro,MW,nem,NSW1
2017-10-02 16:20:00,116.1,hydro,MW,nem,NSW1
2017-10-02 16:25:00,115.8,hydro,MW,nem,NSW1
2017-10-02 16:30:00,116.2,hydro,MW,nem,NSW1
2017-10-02 16:35:00,116.9,hydro,MW,nem,NSW1
2017-10-02 16:40:00,116.9,hydro,MW,nem,NSW1
2017-10-02 16:45:00,115.8,hydro,MW,nem,NSW1
2017-10-02 16:50:00,116.0,hydro,MW,nem,NSW1
2017-10-02 16:55:00,116.3,hydro,MW,nem,NSW1
2017-10-02 17:00:00,117.1,hydro,MW,nem,NSW1
2017-10-02 17:05:00,116.8,hydro,MW,nem,NSW1
2017-10-02 17:10:00,116.9,hydro,MW,nem,NSW1
2017-10-02 17:15:00,116.5,hydro,MW,nem,NSW1
2017-10-02 17:20:00,117.4,hydro,MW,nem,NSW1
2017-10-02 17:25:00,117.0,hydro,MW,nem,NSW1
2017-10-02 17:30:00,117.0,hydro,MW,nem,NSW1
2017-10-02 17:35:00,115.5,hydro,MW,nem,NSW1
2017-10-02 17:40:00,116.1,hydro,MW,nem,NSW1
2017-10-02 17:45:00,118.3,hydro,MW,nem,NSW1
2017-10-02 17:50:00,116.9,hydro,MW,nem,NSW1
2017-10-02 17:55:00,118.1,hydro,MW,nem,NSW1
2017-10-02 18:00:00,116.4,hydro,MW,nem,NSW1
2017-10-02 18:05:00,116.4,hydro,MW,nem,NSW1
2017-10-02 18:10:00,116.4,hydro,MW,nem,NSW1
2017-10-02 18:15:00,116.6,hydro,MW,nem,NSW1
2017-10-02 18:20:00,116.8,hydro,MW,nem,NSW1
2017-10-02 18:25:00,116.2,hydro,MW,nem,NSW1
2017-10-02 18:30:00,115.7,hydro,MW,nem,NSW1
2017-10-02 18:35:00,117.2,hydro,MW,nem,NSW1
2017-10-02 18:40:00,116.6,hydro,MW,nem,NSW1
2017-10-02 18:45:00,116.3,hydro,MW,nem,NSW1
2017-10-02 18:50:00,116.7,hydro,MW,nem,NSW1
2017-10-02 18:55:00,116.5,hydro,MW,nem,NSW1
2017-10-02 19:00:00,116.7,hydro,MW,nem,NSW1
2017-10-02 19:05:00,117.0,hydro,MW,nem,NSW1
2017-10-02 19:10:00,116.8,hydro,MW,nem,NSW1
2017-10-02 19:15:00,116.8,hydro,MW,nem,NSW1
2017-10-02 19:20:00,116.0,hydro,MW,nem,NSW1
2017-10-02 19:25:00,116.1,hydro,MW,nem,NSW1
2017-10-02 19:30:00,117.3,hydro,MW,nem,NSW1
2017-10-02 19:35:00,115.4,hydro,MW,nem,NSW1
2017-10-02 19:40:00,116.8,hydro,MW,nem,NSW1
2017-10-02 19:45:00,116.3,hydro,MW,nem,NSW1
2017-10-02 19:50:00,116.3,hydro,MW,nem,NSW1
2017-10-02 19:55:00,117.3,hydro,MW,nem,NSW1
2017-10-02 20:00:00,116.6,hydro,MW,nem,NSW1
2017-10-02 20:05:00,116.2,hydro,MW,nem,NSW1
2017-10-02 20:10:00,117.5,hydro,MW,nem,NSW1
2017-10-02 20:15:00,116.7,hydro,MW,nem,NSW1
2017-10-02 20:20:00,116.7,hydro,MW,nem,NSW1
2017-10-02 20:25:00,116.6,hydro,MW,nem,NSW1
2017-10-02 20:30:00,116.1,hydro,MW,nem,NSW1
2017-10-02 20:35:00,115.6,hydro,MW,nem,NSW1
2017-10-02 20:40:00,115.4,hydro,MW,nem,NSW1
2017-10-02 20:45:00,116.8,hydro,MW,nem,NSW1
2017-10-02 20:50:00,116.9,hydro,MW,nem,NSW1
2017-10-02 20:55:00,117.7,hydro,MW,nem,NSW1
2017-10-02 21:00:00,117.7,hydro,MW,nem,NSW1
2017-10-02 21:05:00,116.0,hydro,MW,nem,NSW1
2017-10-02 21:10:00,116.4,hydro,MW,nem,NSW1
2017-10-02 21:15:00,117.1,hydro,MW,nem,NSW1
2017-10-02 21:20:00,116.8,hydro,MW,nem,NSW1
2017-10-02 21:25:00,116.8,hydro,MW,nem,NSW1
2017-10-02 21:30:00,115.8,hydro,MW,nem,NSW1
2017-10-02 21:35:00,116.6,hydro,MW,nem,NSW1
2017-10-02 21:40:00,117.4,hydro,MW,nem,NSW1
2017-10-02 21:45:00,116.8,hydro,MW,nem,NSW1
2017-10-02 21:50:00,116.3,hydro,MW,nem,NSW1
2017-10-02 21:55:00,116.3,hydro,MW,nem,NSW1
2017-10-02 22:00:00,116.2,hydro,MW,nem,NSW1
2017-10-02 22:05:00,116.7,hydro,MW,nem,NSW1
2017-10-02 22:10:00,116.2,hydro,MW,nem,NSW1
2017-10-02 22:15:00,115.1,hydro,MW,nem,NSW1
2017-10-02 22:20:00,115.9,hydro,MW,nem,NSW1
2017-10-02 22:25:00,116.0,hydro,MW,nem,NSW1
2017-10-02 22:30:00,118.2,hydro,MW,nem,NSW1
2017-10-02 22:35:00,117.4,hydro,MW,nem,NSW1
2017-10-02 22:40:00,116.5,hydro,MW,nem,NSW1
2017-10-02 22:45:00,116.2,hydro,MW,nem,NSW1
2017-10-02 22:50:00,116.9,hydro,MW,nem,NSW1
2017-10-02 22:55:00,116.8,hydro,MW,nem,NSW1
2017-10-02 23:00:00,116.3,hydro,MW,nem,NSW1
2017-10-02 23:05:00,117.4,hydro,MW,nem,NSW1
2017-10-02 23:10:00,116.4,hydro,MW,nem,NSW1
2017-10-02 23:15:00,115.6,hydro,MW,nem,NSW1
2017-10-02 23:20:00,117.9,hydro,MW,nem,NSW1
2017-10-02 23:25:00,117.1,hydro,MW,nem,NSW1
2017-10-02 23:30:00,116.6,hydro,MW,nem,NSW1
2017-10-02 23:35:00,117.2,hydro,MW,nem,NSW1
2017-10-02 23:40:00,116.2,hydro,MW,nem,NSW1
2017-10-02 23:45:00,116.5,hydro,MW,nem,NSW1
2017-10-02 23:50:00,117.5,hydro,MW,nem,NSW1
2017-10-02 23:55:00,116.3,hydro,MW,nem,NSW1
2017-10-03 00:00:00,117.6,hydro,MW,nem,NSW1
2017-10-03 00:05:00,116.2,hydro,MW,nem,NSW1
2017-10-03 00:10:00,115.7,hydro,MW,nem,NSW1
2017-10-03 00:15:00,117.0,hydro,MW,nem,NSW1
2017-10-03 00:20:00,117.3,hydro,MW,nem,NSW1
2017-10-03 00:25:00,117.0,hydro,MW,nem,NSW1
2017-10-03 00:30:00,116.5,hydro,MW,nem,NSW1
2017-10-03 00:35:00,116.7,hydro,MW,nem,NSW1
2017-10-03 00:40:00,115.8,hydro,MW,nem,NSW1
2017-10-03 00:45:00,116.7,hydro,MW,nem,NSW1
2017-10-03 00:50:00,116.1,hydro,MW,nem,NSW1
2017-10-03 00:55:00,117.0,hydro,MW,nem,NSW1
2017-10-03 01:00:00,116.7,hydro,MW,nem,NSW1
2017-10-03 01:05:00,115.7,hydro,MW,nem,NSW1
2017-10-03 01:10:00,116.0,hydro,MW,nem,NSW1
2017-10-03 01:15:00,116.7,hydro,MW,nem,NSW1
2017-10-03 01:20:00,116.0,hydro,MW,nem,NSW1
2017-10-03 01:25:00,116.3,hydro,MW,nem,NSW1
2017-10-03 01:30:00,116.3,hydro,MW,nem,NSW1
2017-10-03 01:35:00,116.3,hydro,MW,nem,NSW1
2017-10-03 01:40:00,86.52,hydro,MW,nem,NSW1
2017-10-03 01:45:00,85.59,hydro,MW,nem,NSW1
2017-10-03 01:50:00,85.8,hydro,MW,nem,NSW1
2017-10-03 01:55:00,85.84,hydro,MW,nem,NSW1
2017-10-03 02:00:00,85.97,hydro,MW,nem,NSW1
2017-10-03 02:05:00,85.97,hydro,MW,nem,NSW1
2017-10-03 02:10:00,85.75,hydro,MW,nem,NSW1
2017-10-03 02:15:00,85.87,hydro,MW,nem,NSW1
2017-10-03 02:20:00,85.51,hydro,MW,nem,NSW1
2017-10-03 02:25:00,86.21,hydro,MW,nem,NSW1
2017-10-03 02:30:00,85.69,hydro,MW,nem,NSW1
2017-10-03 02:35:00,85.23,hydro,MW,nem,NSW1
2017-10-03 02:40:00,85.62,hydro,MW,nem,NSW1
2017-10-03 02:45:00,85.85,hydro,MW,nem,NSW1
2017-10-03 02:50:00,84.86,hydro,MW,nem,NSW1
2017-10-03 02:55:00,85.26,hydro,MW,nem,NSW1
2017-10-03 03:00:00,85.77,hydro,MW,nem,NSW1
2017-10-03 03:05:00,85.63,hydro,MW,nem,NSW1
2017-10-03 03:10:00,85.66,hydro,MW,nem,NSW1
2017-10-03 03:15:00,84.69,hydro,MW,nem,NSW1
2017-10-03 03:20:00,85.27,hydro,MW,nem,NSW1
2017-10-03 03:25:00,85.41,hydro,MW,nem,NSW1
2017-10-03 03:30:00,85.55,hydro,MW,nem,NSW1
2017-10-03 03:35:00,85.82,hydro,MW,nem,NSW1
2017-10-03 03:40:00,85.29,hydro,MW,nem,NSW1
2017-10-03 03:45:00,85.64,hydro,MW,nem,NSW1
2017-10-03 03:50:00,85.43,hydro,MW,nem,NSW1
2017-10-03 03:55:00,85.36,hydro,MW,nem,NSW1
2017-10-03 04:00:00,85.49,hydro,MW,nem,NSW1
2017-10-03 04:05:00,85.73,hydro,MW,nem,NSW1
2017-10-03 04:10:00,84.64,hydro,MW,nem,NSW1
2017-10-03 04:15:00,86.31,hydro,MW,nem,NSW1
2017-10-03 04:20:00,85.44,hydro,MW,nem,NSW1
2017-10-03 04:25:00,85.99,hydro,MW,nem,NSW1
2017-10-03 04:30:00,85.51,hydro,MW,nem,NSW1
2017-10-03 04:35:00,86.03,hydro,MW,nem,NSW1
2017-10-03 04:40:00,84.98,hydro,MW,nem,NSW1
2017-10-03 04:45:00,84.56,hydro,MW,nem,NSW1
2017-10-03 04:50:00,85.79,hydro,MW,nem,NSW1
2017-10-03 04:55:00,86.22,hydro,MW,nem,NSW1
2017-10-03 05:00:00,85.82,hydro,MW,nem,NSW1
2017-10-03 05:05:00,84.64,hydro,MW,nem,NSW1
2017-10-03 05:10:00,85.57,hydro,MW,nem,NSW1
2017-10-03 05:15:00,85.33,hydro,MW,nem,NSW1
2017-10-03 05:20:00,86.0,hydro,MW,nem,NSW1
2017-10-03 05:25:00,86.07,hydro,MW,nem,NSW1
2017-10-03 05:30:00,85.12,hydro,MW,nem,NSW1
2017-10-03 05:35:00,85.35,hydro,MW,nem,NSW1
2017-10-03 05:40:00,85.93,hydro,MW,nem,NSW1
2017-10-03 05:45:00,85.71,hydro,MW,nem,NSW1
2017-10-03 05:50:00,85.75,hydro,MW,nem,NSW1
2017-10-03 05:55:00,85.02,hydro,MW,nem,NSW1
2017-10-03 06:00:00,84.73,hydro,MW,nem,NSW1
2017-10-03 06:05:00,85.98,hydro,MW,nem,NSW1
2017-10-03 06:10:00,85.69,hydro,MW,nem,NSW1
2017-10-03 06:15:00,85.99,hydro,MW,nem,NSW1
2017-10-03 06:20:00,85.44,hydro,MW,nem,NSW1
2017-10-03 06:25:00,86.08,hydro,MW,nem,NSW1
2017-10-03 06:30:00,85.36,hydro,MW,nem,NSW1
2017-10-03 06:35:00,85.56,hydro,MW,nem,NSW1
2017-10-03 06:40:00,85.86,hydro,MW,nem,NSW1
2017-10-03 06:45:00,85.72,hydro,MW,nem,NSW1
2017-10-03 06:50:00,85.94,hydro,MW,nem,NSW1
2017-10-03 06:55:00,85.12,hydro,MW,nem,NSW1
2017-10-03 07:00:00,86.11,hydro,MW,nem,NSW1
2017-10-03 07:05:00,90.55,hydro,MW,nem,NSW1
2017-10-03 07:10:00,90.38,hydro,MW,nem,NSW1
2017-10-03 07:15:00,90.45,hydro,MW,nem,NSW1
2017-10-03 07:20:00,90.85,hydro,MW,nem,NSW1
2017-10-03 07:25:00,90.41,hydro,MW,nem,NSW1
2017-10-03 07:30:00,90.94,hydro,MW,nem,NSW1
2017-10-03 07:35:00,91.47,hydro,MW,nem,NSW1
2017-10-03 07:40:00,90.58,hydro,MW,nem,NSW1
2017-10-03 07:45:00,89.81,hydro,MW,nem,NSW1
2017-10-03 07:50:00,89.92,hydro,MW,nem,NSW1
2017-10-03 07:55:00,89.33,hydro,MW,nem,NSW1
2017-10-03 08:00:00,91.39,hydro,MW,nem,NSW1
2017-10-03 08:05:00,95.24,hydro,MW,nem,NSW1
2017-10-03 08:10:00,95.21,hydro,MW,nem,NSW1
2017-10-03 08:15:00,95.82,hydro,MW,nem,NSW1
2017-10-03 08:20:00,95.21,hydro,MW,nem,NSW1
2017-10-03 08:25:00,96.55,hydro,MW,nem,NSW1
2017-10-03 08:30:00,95.49,hydro,MW,nem,NSW1
2017-10-03 08:35:00,95.88,hydro,MW,nem,NSW1
2017-10-03 08:40:00,96.27,hydro,MW,nem,NSW1
2017-10-03 08:45:00,96.31,hydro,MW,nem,NSW1
2017-10-03 08:50:00,95.5,hydro,MW,nem,NSW1
2017-10-03 08:55:00,95.3,hydro,MW,nem,NSW1
2017-10-03 09:00:00,95.77,hydro,MW,nem,NSW1
2017-10-03 09:05:00,99.43,hydro,MW,nem,NSW1
2017-10-03 09:10:00,99.65,hydro,MW,nem,NSW1
2017-10-03 09:15:00,99.07,hydro,MW,nem,NSW1
2017-10-03 09:20:00,100.6,hydro,MW,nem,NSW1
2017-10-03 09:25:00,100.1,hydro,MW,nem,NSW1
2017-10-03 09:30:00,99.62,hydro,MW,nem,NSW1
2017-10-03 09:35:00,99.96,hydro,MW,nem,NSW1
2017-10-03 09:40:00,99.64,hydro,MW,nem,NSW1
2017-10-03 09:45:00,100.0,hydro,MW,nem,NSW1
2017-10-03 09:50:00,99.63,hydro,MW,nem,NSW1
2017-10-03 09:55:00,100.7,hydro,MW,nem,NSW1
2017-10-03 10:00:00,99.72,hydro,MW,nem,NSW1
2017-10-03 10:05:00,104.6,hydro,MW,nem,NSW1
2017-10-03 10:10:00,104.9,hydro,MW,nem,NSW1
2017-10-03 10:15:00,105.5,hydro,MW,nem,NSW1
2017-10-03 10:20:00,105.1,hydro,MW,nem,NSW1
2017-10-03 10:25:00,105.0,hydro,MW,nem,NSW1
2017-10-03 10:30:00,105.3,hydro,MW,nem,NSW1
2017-10-03 10:35:00,105.3,hydro,MW,nem,NSW1
2017-10-03 10:40:00,105.3,hydro,MW,nem,NSW1
2017-10-03 10:45:00,104.5,hydro,MW,nem,NSW1
2017-10-03 10:50:00,104.0,hydro,MW,nem,NSW1
2017-10-03 10:55:00,104.3,hydro,MW,nem,NSW1
2017-10-03 11:00:00,104.6,hydro,MW,nem,NSW1
2017-10-03 11:05:00,109.1,hydro,MW,nem,NSW1
2017-10-03 11:10:00,109.3,hydro,MW,nem,NSW1
2017-10-03 11:15:00,109.5,hydro,MW,nem,NSW1
2017-10-03 11:20:00,110.1,hydro,MW,nem,NSW1
2017-10-03 11:25:00,109.9,hydro,MW,nem,NSW1
2017-10-03 11:30:00,109.2,hydro,MW,nem,NSW1
2017-10-03 11:35:00,109.9,hydro,MW,nem,NSW1
2017-10-03 11:40:00,109.6,hydro,MW,nem,NSW1
2017-10-03 11:45:00,110.0,hydro,MW,nem,NSW1
2017-10-03 11:50:00,109.4,hydro,MW,nem,NSW1
2017-10-03 11:55:00,109.7,hydro,MW,nem,NSW1
2017-10-03 12:00:00,109.0,hydro,MW,nem,NSW1
2017-10-03 12:05:00,113.5,hydro,MW,nem,NSW1
2017-10-03 12:10:00,114.0,hydro,MW,nem,NSW1
2017-10-03 12:15:00,114.3,hydro,MW,nem,NSW1
2017-10-03 12:20:00,113.5,hydro,MW,nem,NSW1
2017-10-03 12:25:00,113.2,hydro,MW,nem,NSW1
2017-10-03 12:30:00,113.3,hydro,MW,nem,NSW1
2017-10-03 12:35:00,113.5,hydro,MW,nem,NSW1
2017-10-03 12:40:00,113.2,hydro,MW,nem,NSW1
2017-10-03 12:45:00,113.7,hydro,MW,nem,NSW1
2017-10-03 12:50:00,113.7,hydro,MW,nem,NSW1
2017-10-03 12:55:00,114.1,hydro,MW,nem,NSW1
2017-10-03 13:00:00,113.6,hydro,MW,nem,NSW1
2017-10-03 13:05:00,118.9,hydro,MW,nem,NSW1
2017-10-03 13:10:00,118.7,hydro,MW,nem,NSW1
2017-10-03 13:15:00,118.2,hydro,MW,nem,NSW1
2017-10-03 13:20:00,118.9,hydro,MW,nem,NSW1
2017-10-03 13:25:00,118.4,hydro,MW,nem,NSW1
2017-10-03 13:30:00,118.5,hydro,MW,nem,NSW1
2017-10-03 13:35:00,118.5,hydro,MW,nem,NSW1
2017-10-03 13:40:00,117.8,hydro,MW,nem,NSW1
2017-10-03 13:45:00,119.7,hydro,MW,nem,NSW1
2017-10-03 13:50:00,118.5,hydro,MW,nem,NSW1
2017-10-03 13:55:00,118.2,hydro,MW,nem,NSW1
2017-10-03 14:00:00,118.3,hydro,MW,nem,NSW1
2017-10-03 14:05:00,122.1,hydro,MW,nem,NSW1
2017-10-03 14:10:00,122.0,hydro,MW,nem,NSW1
2017-10-03 14:15:00,122.8,hydro,MW,nem,NSW1
2017-10-03 14:20:00,122.2,hydro,MW,nem,NSW1
2017-10-03 14:25:00,122.4,hydro,MW,nem,NSW1
2017-10-03 14:30:00,122.6,hydro,MW,nem,NSW1
2017-10-03 14:35:00,122.8,hydro,MW,nem,NSW1
2017-10-03 14:40:00,122.2,hydro,MW,nem,NSW1
2017-10-03 14:45:00,123.5,hydro,MW,nem,NSW1
2017-10-03 14:50:00,121.4,hydro,MW,nem,NSW1
2017-10-03 14:55:00,122.6,hydro,MW,nem,NSW1
2017-10-03 15:00:00,123.4,hydro,MW,nem,NSW1
2017-10-03 15:05:00,124.3,hydro,MW,nem,NSW1
2017-10-03 15:10:00,126.4,hydro,MW,nem,NSW1
2017-10-03 15:15:00,126.7,hydro,MW,nem,NSW1
2017-10-03 15:20:00,127.1,hydro,MW,nem,NSW1
2017-10-03 15:25:00,126.2,hydro,MW,nem,NSW1
2017-10-03 15:30:00,126.7,hydro,MW,nem,NSW1
2017-10-03 15:35:00,127.1,hydro,MW,nem,NSW1
2017-10-03 15:40:00,126.8,hydro,MW,nem,NSW1
2017-10-03 15:45:00,126.3,hydro,MW,nem,NSW1
2017-10-03 15:50:00,126.3,hydro,MW,nem,NSW1
2017-10-03 15:55:00,126.8,hydro,MW,nem,NSW1
2017-10-03 16:00:00,126.4,hydro,MW,nem,NSW1
2017-10-03 16:05:00,126.8,hydro,MW,nem,NSW1
2017-10-03 16:10:00,137.2,hydro,MW,nem,NSW1
2017-10-03 16:15:00,146.0,hydro,MW,nem,NSW1
2017-10-03 16:20:00,156.7,hydro,MW,nem,NSW1
2017-10-03 16:25:00,158.5,hydro,MW,nem,NSW1
2017-10-03 16:30:00,157.4,hydro,MW,nem,NSW1
2017-10-03 16:35:00,156.0,hydro,MW,nem,NSW1
2017-10-03 16:40:00,157.1,hydro,MW,nem,NSW1
2017-10-03 16:45:00,157.5,hydro,MW,nem,NSW1
2017-10-03 16:50:00,155.9,hydro,MW,nem,NSW1
2017-10-03 16:55:00,157.9,hydro,MW,nem,NSW1
2017-10-03 17:00:00,158.1,hydro,MW,nem,NSW1
2017-10-03 17:05:00,158.3,hydro,MW,nem,NSW1
2017-10-03 17:10:00,157.5,hydro,MW,nem,NSW1
2017-10-03 17:15:00,158.4,hydro,MW,nem,NSW1
2017-10-03 17:20:00,158.6,hydro,MW,nem,NSW1
2017-10-03 17:25:00,157.4,hydro,MW,nem,NSW1
2017-10-03 17:30:00,156.6,hydro,MW,nem,NSW1
2017-10-03 17:35:00,156.8,hydro,MW,nem,NSW1
2017-10-03 17:40:00,157.0,hydro,MW,nem,NSW1
2017-10-03 17:45:00,158.4,hydro,MW,nem,NSW1
2017-10-03 17:50:00,156.5,hydro,MW,nem,NSW1
2017-10-03 17:55:00,157.6,hydro,MW,nem,NSW1
2017-10-03 18:00:00,156.6,hydro,MW,nem,NSW1
2017-10-03 18:05:00,156.8,hydro,MW,nem,NSW1
2017-10-03 18:10:00,158.0,hydro,MW,nem,NSW1
2017-10-03 18:15:00,156.5,hydro,MW,nem,NSW1
2017-10-03 18:20:00,157.6,hydro,MW,nem,NSW1
2017-10-03 18:25:00,157.4,hydro,MW,nem,NSW1
2017-10-03 18:30:00,158.8,hydro,MW,nem,NSW1
2017-10-03 18:35:00,157.4,hydro,MW,nem,NSW1
2017-10-03 18:40:00,210.9,hydro,MW,nem,NSW1
2017-10-03 18:45:00,215.0,hydro,MW,nem,NSW1
2017-10-03 18:50:00,215.3,hydro,MW,nem,NSW1
