datetime,data,type,unit,network,region
2017-10-03 18:55:00,214.8,hydro,MW,nem,NSW1
2017-10-03 19:00:00,215.7,hydro,MW,nem,NSW1
2017-10-03 19:05:00,215.1,hydro,MW,nem,NSW1
2017-10-03 19:10:00,216.1,hydro,MW,nem,NSW1
2017-10-03 19:15:00,214.4,hydro,MW,nem,NSW1
2017-10-03 19:20:00,214.3,hydro,MW,nem,NSW1
2017-10-03 19:25:00,214.9,hydro,MW,nem,NSW1
2017-10-03 19:30:00,212.9,hydro,MW,nem,NSW1
2017-10-03 19:35:00,213.0,hydro,MW,nem,NSW1
2017-10-03 19:40:00,159.1,hydro,MW,nem,NSW1
2017-10-03 19:45:00,157.5,hydro,MW,nem,NSW1
2017-10-03 19:50:00,156.8,hydro,MW,nem,NSW1
2017-10-03 19:55:00,158.0,hydro,MW,nem,NSW1
2017-10-03 20:00:00,157.9,hydro,MW,nem,NSW1
2017-10-03 20:05:00,156.7,hydro,MW,nem,NSW1
2017-10-03 20:10:00,160.4,hydro,MW,nem,NSW1
2017-10-03 20:15:00,158.4,hydro,MW,nem,NSW1
2017-10-03 20:20:00,156.9,hydro,MW,nem,NSW1
2017-10-03 20:25:00,158.1,hydro,MW,nem,NSW1
2017-10-03 20:30:00,156.5,hydro,MW,nem,NSW1
2017-10-03 20:35:00,158.2,hydro,MW,nem,NSW1
2017-10-03 20:40:00,158.2,hydro,MW,nem,NSW1
2017-10-03 20:45:00,157.3,hydro,MW,nem,NSW1
2017-10-03 20:50:00,156.6,hydro,MW,nem,NSW1
2017-10-03 20:55:00,157.3,hydro,MW,nem,NSW1
2017-10-03 21:00:00,157.5,hydro,MW,nem,NSW1
2017-10-03 21:05:00,157.6,hydro,MW,nem,NSW1
2017-10-03 21:10:00,157.9,hydro,MW,nem,NSW1
2017-10-03 21:15:00,157.4,hydro,MW,nem,NSW1
2017-10-03 21:20:00,158.0,hydro,MW,nem,NSW1
2017-10-03 21:25:00,156.9,hydro,MW,nem,NSW1
2017-10-03 21:30:00,156.4,hydro,MW,nem,NSW1
2017-10-03 21:35:00,157.6,hydro,MW,nem,NSW1
2017-10-03 21:40:00,158.2,hydro,MW,nem,NSW1
2017-10-03 21:45:00,156.3,hydro,MW,nem,NSW1
2017-10-03 21:50:00,157.3,hydro,MW,nem,NSW1
2017-10-03 21:55:00,157.2,hydro,MW,nem,NSW1
2017-10-03 22:00:00,157.9,hydro,MW,nem,NSW1
2017-10-03 22:05:00,158.2,hydro,MW,nem,NSW1
2017-10-03 22:10:00,157.2,hydro,MW,nem,NSW1
2017-10-03 22:15:00,156.8,hydro,MW,nem,NSW1
2017-10-03 22:20:00,156.7,hydro,MW,nem,NSW1
2017-10-03 22:25:00,156.7,hydro,MW,nem,NSW1
2017-10-03 22:30:00,157.7,hydro,MW,nem,NSW1
2017-10-03 22:35:00,156.9,hydro,MW,nem,NSW1
2017-10-03 22:40:00,157.0,hydro,MW,nem,NSW1
2017-10-03 22:45:00,157.3,hydro,MW,nem,NSW1
2017-10-03 22:50:00,156.9,hydro,MW,nem,NSW1
2017-10-03 22:55:00,157.2,hydro,MW,nem,NSW1
2017-10-03 23:00:00,157.0,hydro,MW,nem,NSW1
2017-10-03 23:05:00,156.6,hydro,MW,nem,NSW1
2017-10-03 23:10:00,157.0,hydro,MW,nem,NSW1
2017-10-03 23:15:00,157.5,hydro,MW,nem,NSW1
2017-10-03 23:20:00,157.9,hydro,MW,nem,NSW1
2017-10-03 23:25:00,158.2,hydro,MW,nem,NSW1
2017-10-03 23:30:00,156.5,hydro,MW,nem,NSW1
2017-10-03 23:35:00,157.2,hydro,MW,nem,NSW1
2017-10-03 23:40:00,157.0,hydro,MW,nem,NSW1
2017-10-03 23:45:00,157.0,hydro,MW,nem,NSW1
2017-10-03 23:50:00,157.8,hydro,MW,nem,NSW1
2017-10-03 23:55:00,157.7,hydro,MW,nem,NSW1
2017-10-04 00:00:00,156.9,hydro,MW,nem,NSW1
2017-10-04 00:05:00,157.8,hydro,MW,nem,NSW1
2017-10-04 00:10:00,157.9,hydro,MW,nem,NSW1
2017-10-04 00:15:00,156.9,hydro,MW,nem,NSW1
2017-10-04 00:20:00,157.1,hydro,MW,nem,NSW1
2017-10-04 00:25:00,156.8,hydro,MW,nem,NSW1
2017-10-04 00:30:00,156.5,hydro,MW,nem,NSW1
2017-10-04 00:35:00,157.5,hydro,MW,nem,NSW1
2017-10-04 00:40:00,157.8,hydro,MW,nem,NSW1
2017-10-04 00:45:00,156.7,hydro,MW,nem,NSW1
2017-10-04 00:50:00,156.9,hydro,MW,nem,NSW1
2017-10-04 00:55:00,156.9,hydro,MW,nem,NSW1
2017-10-04 01:00:00,156.8,hydro,MW,nem,NSW1
2017-10-04 01:05:00,156.9,hydro,MW,nem,NSW1
2017-10-04 01:10:00,156.6,hydro,MW,nem,NSW1
2017-10-04 01:15:00,156.5,hydro,MW,nem,NSW1
2017-10-04 01:20:00,157.6,hydro,MW,nem,NSW1
2017-10-04 01:25:00,157.7,hydro,MW,nem,NSW1
2017-10-04 01:30:00,157.6,hydro,MW,nem,NSW1
2017-10-04 01:35:00,157.0,hydro,MW,nem,NSW1
2017-10-04 01:40:00,157.7,hydro,MW,nem,NSW1
2017-10-04 01:45:00,157.3,hydro,MW,nem,NSW1
2017-10-04 01:50:00,157.4,hydro,MW,nem,NSW1
2017-10-04 01:55:00,156.5,hydro,MW,nem,NSW1
2017-10-04 02:00:00,157.3,hydro,MW,nem,NSW1
2017-10-04 02:05:00,157.3,hydro,MW,nem,NSW1
2017-10-04 02:10:00,157.0,hydro,MW,nem,NSW1
2017-10-04 02:15:00,156.9,hydro,MW,nem,NSW1
2017-10-04 02:20:00,157.5,hydro,MW,nem,NSW1
2017-10-04 02:25:00,157.1,hydro,MW,nem,NSW1
2017-10-04 02:30:00,156.8,hydro,MW,nem,NSW1
2017-10-04 02:35:00,157.6,hydro,MW,nem,NSW1
2017-10-04 02:40:00,156.5,hydro,MW,nem,NSW1
2017-10-04 02:45:00,156.2,hydro,MW,nem,NSW1
2017-10-04 02:50:00,158.0,hydro,MW,nem,NSW1
2017-10-04 02:55:00,156.8,hydro,MW,nem,NSW1
2017-10-04 03:00:00,156.9,hydro,MW,nem,NSW1
2017-10-04 03:05:00,156.1,hydro,MW,nem,NSW1
2017-10-04 03:10:00,157.1,hydro,MW,nem,NSW1
2017-10-04 03:15:00,157.7,hydro,MW,nem,NSW1
2017-10-04 03:20:00,158.0,hydro,MW,nem,NSW1
2017-10-04 03:25:00,156.8,hydro,MW,nem,NSW1
2017-10-04 03:30:00,158.2,hydro,MW,nem,NSW1
2017-10-04 03:35:00,157.2,hydro,MW,nem,NSW1
2017-10-04 03:40:00,157.6,hydro,MW,nem,NSW1
2017-10-04 03:45:00,156.4,hydro,MW,nem,NSW1
2017-10-04 03:50:00,157.3,hydro,MW,nem,NSW1
2017-10-04 03:55:00,157.5,hydro,MW,nem,NSW1
2017-10-04 04:00:00,157.7,hydro,MW,nem,NSW1
2017-10-04 04:05:00,157.1,hydro,MW,nem,NSW1
2017-10-04 04:10:00,157.1,hydro,MW,nem,NSW1
2017-10-04 04:15:00,157.2,hydro,MW,nem,NSW1
2017-10-04 04:20:00,157.2,hydro,MW,nem,NSW1
2017-10-04 04:25:00,157.6,hydro,MW,nem,NSW1
2017-10-04 04:30:00,156.7,hydro,MW,nem,NSW1
2017-10-04 04:35:00,158.0,hydro,MW,nem,NSW1
2017-10-04 04:40:00,157.2,hydro,MW,nem,NSW1
2017-10-04 04:45:00,157.4,hydro,MW,nem,NSW1
2017-10-04 04:50:00,157.7,hydro,MW,nem,NSW1
2017-10-04 04:55:00,158.2,hydro,MW,nem,NSW1
2017-10-04 05:00:00,158.5,hydro,MW,nem,NSW1
2017-10-04 05:05:00,156.9,hydro,MW,nem,NSW1
2017-10-04 05:10:00,156.8,hydro,MW,nem,NSW1
2017-10-04 05:15:00,156.4,hydro,MW,nem,NSW1
2017-10-04 05:20:00,156.8,hydro,MW,nem,NSW1
2017-10-04 05:25:00,158.2,hydro,MW,nem,NSW1
2017-10-04 05:30:00,157.9,hydro,MW,nem,NSW1
2017-10-04 05:35:00,157.3,hydro,MW,nem,NSW1
2017-10-04 05:40:00,157.8,hydro,MW,nem,NSW1
2017-10-04 05:45:00,156.6,hydro,MW,nem,NSW1
2017-10-04 05:50:00,157.5,hydro,MW,nem,NSW1
2017-10-04 05:55:00,156.9,hydro,MW,nem,NSW1
2017-10-04 06:00:00,156.7,hydro,MW,nem,NSW1
2017-10-04 06:05:00,157.1,hydro,MW,nem,NSW1
2017-10-04 06:10:00,157.1,hydro,MW,nem,NSW1
2017-10-04 06:15:00,157.7,hydro,MW,nem,NSW1
2017-10-04 06:20:00,156.9,hydro,MW,nem,NSW1
2017-10-04 06:25:00,157.3,hydro,MW,nem,NSW1
2017-10-04 06:30:00,157.0,hydro,MW,nem,NSW1
2017-10-04 06:35:00,157.3,hydro,MW,nem,NSW1
2017-10-04 06:40:00,155.8,hydro,MW,nem,NSW1
2017-10-04 06:45:00,157.0,hydro,MW,nem,NSW1
2017-10-04 06:50:00,157.2,hydro,MW,nem,NSW1
2017-10-04 06:55:00,157.9,hydro,MW,nem,NSW1
2017-10-04 07:00:00,158.0,hydro,MW,nem,NSW1
2017-10-04 07:05:00,157.7,hydro,MW,nem,NSW1
2017-10-04 07:10:00,157.9,hydro,MW,nem,NSW1
2017-10-04 07:15:00,155.7,hydro,MW,nem,NSW1
2017-10-04 07:20:00,156.3,hydro,MW,nem,NSW1
2017-10-04 07:25:00,156.7,hydro,MW,nem,NSW1
2017-10-04 07:30:00,157.2,hydro,MW,nem,NSW1
2017-10-04 07:35:00,156.4,hydro,MW,nem,NSW1
2017-10-04 07:40:00,157.3,hydro,MW,nem,NSW1
2017-10-04 07:45:00,158.7,hydro,MW,nem,NSW1
2017-10-04 07:50:00,156.8,hydro,MW,nem,NSW1
2017-10-04 07:55:00,156.6,hydro,MW,nem,NSW1
2017-10-04 08:00:00,157.2,hydro,MW,nem,NSW1
2017-10-04 08:05:00,157.8,hydro,MW,nem,NSW1
2017-10-04 08:10:00,157.7,hydro,MW,nem,NSW1
2017-10-04 08:15:00,157.7,hydro,MW,nem,NSW1
2017-10-04 08:20:00,157.1,hydro,MW,nem,NSW1
2017-10-04 08:25:00,156.7,hydro,MW,nem,NSW1
2017-10-04 08:30:00,157.1,hydro,MW,nem,NSW1
2017-10-04 08:35:00,158.1,hydro,MW,nem,NSW1
2017-10-04 08:40:00,162.5,hydro,MW,nem,NSW1
2017-10-04 08:45:00,162.1,hydro,MW,nem,NSW1
2017-10-04 08:50:00,161.7,hydro,MW,nem,NSW1
2017-10-04 08:55:00,161.2,hydro,MW,nem,NSW1
2017-10-04 09:00:00,162.4,hydro,MW,nem,NSW1
2017-10-04 09:05:00,162.3,hydro,MW,nem,NSW1
2017-10-04 09:10:00,162.4,hydro,MW,nem,NSW1
2017-10-04 09:15:00,162.7,hydro,MW,nem,NSW1
2017-10-04 09:20:00,163.0,hydro,MW,nem,NSW1
2017-10-04 09:25:00,162.0,hydro,MW,nem,NSW1
2017-10-04 09:30:00,162.9,hydro,MW,nem,NSW1
2017-10-04 09:35:00,161.8,hydro,MW,nem,NSW1
2017-10-04 09:40:00,161.9,hydro,MW,nem,NSW1
2017-10-04 09:45:00,161.7,hydro,MW,nem,NSW1
2017-10-04 09:50:00,162.0,hydro,MW,nem,NSW1
2017-10-04 09:55:00,162.1,hydro,MW,nem,NSW1
2017-10-04 10:00:00,162.0,hydro,MW,nem,NSW1
2017-10-04 10:05:00,161.6,hydro,MW,nem,NSW1
2017-10-04 10:10:00,162.2,hydro,MW,nem,NSW1
2017-10-04 10:15:00,161.6,hydro,MW,nem,NSW1
2017-10-04 10:20:00,163.1,hydro,MW,nem,NSW1
2017-10-04 10:25:00,162.2,hydro,MW,nem,NSW1
2017-10-04 10:30:00,161.8,hydro,MW,nem,NSW1
2017-10-04 10:35:00,162.4,hydro,MW,nem,NSW1
2017-10-04 10:40:00,227.2,hydro,MW,nem,NSW1
2017-10-04 10:45:00,268.1,hydro,MW,nem,NSW1
2017-10-04 10:50:00,353.7,hydro,MW,nem,NSW1
2017-10-04 10:55:00,265.2,hydro,MW,nem,NSW1
2017-10-04 11:00:00,255.1,hydro,MW,nem,NSW1
2017-10-04 11:05:00,263.0,hydro,MW,nem,NSW1
2017-10-04 11:10:00,263.6,hydro,MW,nem,NSW1
2017-10-04 11:15:00,259.2,hydro,MW,nem,NSW1
2017-10-04 11:20:00,271.7,hydro,MW,nem,NSW1
2017-10-04 11:25:00,259.7,hydro,MW,nem,NSW1
2017-10-04 11:30:00,243.5,hydro,MW,nem,NSW1
2017-10-04 11:35:00,248.9,hydro,MW,nem,NSW1
2017-10-04 11:40:00,256.5,hydro,MW,nem,NSW1
2017-10-04 11:45:00,252.2,hydro,MW,nem,NSW1
2017-10-04 11:50:00,245.1,hydro,MW,nem,NSW1
2017-10-04 11:55:00,246.5,hydro,MW,nem,NSW1
2017-10-04 12:00:00,259.5,hydro,MW,nem,NSW1
2017-10-04 12:05:00,255.5,hydro,MW,nem,NSW1
2017-10-04 12:10:00,257.8,hydro,MW,nem,NSW1
2017-10-04 12:15:00,267.3,hydro,MW,nem,NSW1
2017-10-04 12:20:00,259.8,hydro,MW,nem,NSW1
2017-10-04 12:25:00,246.6,hydro,MW,nem,NSW1
2017-10-04 12:30:00,243.6,hydro,MW,nem,NSW1
2017-10-04 12:35:00,251.6,hydro,MW,nem,NSW1
2017-10-04 12:40:00,240.5,hydro,MW,nem,NSW1
2017-10-04 12:45:00,236.9,hydro,MW,nem,NSW1
2017-10-04 12:50:00,231.2,hydro,MW,nem,NSW1
2017-10-04 12:55:00,229.8,hydro,MW,nem,NSW1
2017-10-04 13:00:00,228.5,hydro,MW,nem,NSW1
2017-10-04 13:05:00,229.5,hydro,MW,nem,NSW1
2017-10-04 13:10:00,234.1,hydro,MW,nem,NSW1
2017-10-04 13:15:00,242.4,hydro,MW,nem,NSW1
2017-10-04 13:20:00,232.6,hydro,MW,nem,NSW1
2017-10-04 13:25:00,232.7,hydro,MW,nem,NSW1
2017-10-04 13:30:00,233.2,hydro,MW,nem,NSW1
2017-10-04 13:35:00,234.1,hydro,MW,nem,NSW1
2017-10-04 13:40:00,141.7,hydro,MW,nem,NSW1
2017-10-04 13:45:00,123.4,hydro,MW,nem,NSW1
2017-10-04 13:50:00,123.4,hydro,MW,nem,NSW1
2017-10-04 13:55:00,124.0,hydro,MW,nem,NSW1
2017-10-04 14:00:00,123.9,hydro,MW,nem,NSW1
2017-10-04 14:05:00,123.1,hydro,MW,nem,NSW1
2017-10-04 14:10:00,124.1,hydro,MW,nem,NSW1
2017-10-04 14:15:00,126.5,hydro,MW,nem,NSW1
2017-10-04 14:20:00,124.0,hydro,MW,nem,NSW1
2017-10-04 14:25:00,124.3,hydro,MW,nem,NSW1
2017-10-04 14:30:00,124.2,hydro,MW,nem,NSW1
2017-10-04 14:35:00,123.5,hydro,MW,nem,NSW1
2017-10-04 14:40:00,177.2,hydro,MW,nem,NSW1
2017-10-04 14:45:00,230.7,hydro,MW,nem,NSW1
2017-10-04 14:50:00,221.7,hydro,MW,nem,NSW1
2017-10-04 14:55:00,139.6,hydro,MW,nem,NSW1
2017-10-04 15:00:00,123.6,hydro,MW,nem,NSW1
2017-10-04 15:05:00,123.4,hydro,MW,nem,NSW1
2017-10-04 15:10:00,123.9,hydro,MW,nem,NSW1
2017-10-04 15:15:00,123.5,hydro,MW,nem,NSW1
2017-10-04 15:20:00,123.6,hydro,MW,nem,NSW1
2017-10-04 15:25:00,124.2,hydro,MW,nem,NSW1
2017-10-04 15:30:00,123.8,hydro,MW,nem,NSW1
2017-10-04 15:35:00,123.3,hydro,MW,nem,NSW1
2017-10-04 15:40:00,124.0,hydro,MW,nem,NSW1
2017-10-04 15:45:00,123.7,hydro,MW,nem,NSW1
2017-10-04 15:50:00,124.2,hydro,MW,nem,NSW1
2017-10-04 15:55:00,122.3,hydro,MW,nem,NSW1
2017-10-04 16:00:00,123.7,hydro,MW,nem,NSW1
2017-10-04 16:05:00,122.4,hydro,MW,nem,NSW1
2017-10-04 16:10:00,122.3,hydro,MW,nem,NSW1
2017-10-04 16:15:00,123.8,hydro,MW,nem,NSW1
2017-10-04 16:20:00,122.9,hydro,MW,nem,NSW1
2017-10-04 16:25:00,122.1,hydro,MW,nem,NSW1
2017-10-04 16:30:00,122.8,hydro,MW,nem,NSW1
2017-10-04 16:35:00,122.4,hydro,MW,nem,NSW1
2017-10-04 16:40:00,122.9,hydro,MW,nem,NSW1
2017-10-04 16:45:00,122.3,hydro,MW,nem,NSW1
2017-10-04 16:50:00,158.3,hydro,MW,nem,NSW1
2017-10-04 16:55:00,241.6,hydro,MW,nem,NSW1
2017-10-04 17:00:00,243.7,hydro,MW,nem,NSW1
2017-10-04 17:05:00,243.6,hydro,MW,nem,NSW1
2017-10-04 17:10:00,251.6,hydro,MW,nem,NSW1
2017-10-04 17:15:00,263.1,hydro,MW,nem,NSW1
2017-10-04 17:20:00,275.0,hydro,MW,nem,NSW1
2017-10-04 17:25:00,271.1,hydro,MW,nem,NSW1
2017-10-04 17:30:00,271.6,hydro,MW,nem,NSW1
2017-10-04 17:35:00,270.3,hydro,MW,nem,NSW1
2017-10-04 17:40:00,272.6,hydro,MW,nem,NSW1
2017-10-04 17:45:00,274.6,hydro,MW,nem,NSW1
2017-10-04 17:50:00,278.3,hydro,MW,nem,NSW1
2017-10-04 17:55:00,277.6,hydro,MW,nem,NSW1
2017-10-04 18:00:00,274.3,hydro,MW,nem,NSW1
2017-10-04 18:05:00,271.4,hydro,MW,nem,NSW1
2017-10-04 18:10:00,270.7,hydro,MW,nem,NSW1
2017-10-04 18:15:00,274.3,hydro,MW,nem,NSW1
2017-10-04 18:20:00,275.4,hydro,MW,nem,NSW1
2017-10-04 18:25:00,273.8,hydro,MW,nem,NSW1
2017-10-04 18:30:00,277.0,hydro,MW,nem,NSW1
2017-10-04 18:35:00,276.7,hydro,MW,nem,NSW1
2017-10-04 18:40:00,278.6,hydro,MW,nem,NSW1
2017-10-04 18:45:00,278.0,hydro,MW,nem,NSW1
2017-10-04 18:50:00,270.0,hydro,MW,nem,NSW1
2017-10-04 18:55:00,271.7,hydro,MW,nem,NSW1
2017-10-04 19:00:00,270.8,hydro,MW,nem,NSW1
2017-10-04 19:05:00,271.1,hydro,MW,nem,NSW1
2017-10-04 19:10:00,192.0,hydro,MW,nem,NSW1
2017-10-04 19:15:00,154.2,hydro,MW,nem,NSW1
2017-10-04 19:20:00,154.7,hydro,MW,nem,NSW1
2017-10-04 19:25:00,155.8,hydro,MW,nem,NSW1
2017-10-04 19:30:00,154.1,hydro,MW,nem,NSW1
2017-10-04 19:35:00,154.1,hydro,MW,nem,NSW1
2017-10-04 19:40:00,155.0,hydro,MW,nem,NSW1
2017-10-04 19:45:00,153.3,hydro,MW,nem,NSW1
2017-10-04 19:50:00,154.7,hydro,MW,nem,NSW1
2017-10-04 19:55:00,154.2,hydro,MW,nem,NSW1
2017-10-04 20:00:00,151.4,hydro,MW,nem,NSW1
2017-10-04 20:05:00,153.9,hydro,MW,nem,NSW1
2017-10-04 20:10:00,152.3,hydro,MW,nem,NSW1
2017-10-04 20:15:00,153.5,hydro,MW,nem,NSW1
2017-10-04 20:20:00,153.5,hydro,MW,nem,NSW1
2017-10-04 20:25:00,154.4,hydro,MW,nem,NSW1
2017-10-04 20:30:00,152.8,hydro,MW,nem,NSW1
2017-10-04 20:35:00,154.9,hydro,MW,nem,NSW1
2017-10-04 20:40:00,154.0,hydro,MW,nem,NSW1
2017-10-04 20:45:00,153.7,hydro,MW,nem,NSW1
2017-10-04 20:50:00,153.2,hydro,MW,nem,NSW1
2017-10-04 20:55:00,154.7,hydro,MW,nem,NSW1
2017-10-04 21:00:00,155.2,hydro,MW,nem,NSW1
2017-10-04 21:05:00,152.5,hydro,MW,nem,NSW1
2017-10-04 21:10:00,153.8,hydro,MW,nem,NSW1
2017-10-04 21:15:00,154.0,hydro,MW,nem,NSW1
2017-10-04 21:20:00,153.1,hydro,MW,nem,NSW1
2017-10-04 21:25:00,153.9,hydro,MW,nem,NSW1
2017-10-04 21:30:00,153.9,hydro,MW,nem,NSW1
2017-10-04 21:35:00,154.3,hydro,MW,nem,NSW1
2017-10-04 21:40:00,152.4,hydro,MW,nem,NSW1
2017-10-04 21:45:00,152.4,hydro,MW,nem,NSW1
2017-10-04 21:50:00,152.8,hydro,MW,nem,NSW1
2017-10-04 21:55:00,154.1,hydro,MW,nem,NSW1
2017-10-04 22:00:00,154.5,hydro,MW,nem,NSW1
2017-10-04 22:05:00,154.9,hydro,MW,nem,NSW1
2017-10-04 22:10:00,154.7,hydro,MW,nem,NSW1
2017-10-04 22:15:00,152.8,hydro,MW,nem,NSW1
2017-10-04 22:20:00,154.3,hydro,MW,nem,NSW1
2017-10-04 22:25:00,153.5,hydro,MW,nem,NSW1
2017-10-04 22:30:00,154.0,hydro,MW,nem,NSW1
2017-10-04 22:35:00,153.5,hydro,MW,nem,NSW1
2017-10-04 22:40:00,154.8,hydro,MW,nem,NSW1
2017-10-04 22:45:00,153.6,hydro,MW,nem,NSW1
2017-10-04 22:50:00,154.1,hydro,MW,nem,NSW1
2017-10-04 22:55:00,152.6,hydro,MW,nem,NSW1
2017-10-04 23:00:00,153.4,hydro,MW,nem,NSW1
2017-10-04 23:05:00,153.3,hydro,MW,nem,NSW1
2017-10-04 23:10:00,153.0,hydro,MW,nem,NSW1
2017-10-04 23:15:00,154.3,hydro,MW,nem,NSW1
2017-10-04 23:20:00,153.2,hydro,MW,nem,NSW1
2017-10-04 23:25:00,154.9,hydro,MW,nem,NSW1
2017-10-04 23:30:00,152.4,hydro,MW,nem,NSW1
2017-10-04 23:35:00,154.4,hydro,MW,nem,NSW1
2017-10-04 23:40:00,154.0,hydro,MW,nem,NSW1
2017-10-04 23:45:00,153.2,hydro,MW,nem,NSW1
2017-10-04 23:50:00,154.2,hydro,MW,nem,NSW1
2017-10-04 23:55:00,154.0,hydro,MW,nem,NSW1
2017-10-05 00:00:00,153.5,hydro,MW,nem,NSW1
2017-10-05 00:05:00,153.3,hydro,MW,nem,NSW1
2017-10-05 00:10:00,123.5,hydro,MW,nem,NSW1
2017-10-05 00:15:00,122.4,hydro,MW,nem,NSW1
2017-10-05 00:20:00,131.7,hydro,MW,nem,NSW1
2017-10-05 00:25:00,142.2,hydro,MW,nem,NSW1
2017-10-05 00:30:00,152.2,hydro,MW,nem,NSW1
2017-10-05 00:35:00,153.7,hydro,MW,nem,NSW1
2017-10-05 00:40:00,153.9,hydro,MW,nem,NSW1
2017-10-05 00:45:00,153.9,hydro,MW,nem,NSW1
2017-10-05 00:50:00,153.3,hydro,MW,nem,NSW1
2017-10-05 00:55:00,154.2,hydro,MW,nem,NSW1
2017-10-05 01:00:00,155.0,hydro,MW,nem,NSW1
2017-10-05 01:05:00,152.6,hydro,MW,nem,NSW1
2017-10-05 01:10:00,154.6,hydro,MW,nem,NSW1
2017-10-05 01:15:00,154.1,hydro,MW,nem,NSW1
2017-10-05 01:20:00,152.3,hydro,MW,nem,NSW1
2017-10-05 01:25:00,154.2,hydro,MW,nem,NSW1
2017-10-05 01:30:00,153.7,hydro,MW,nem,NSW1
2017-10-05 01:35:00,154.1,hydro,MW,nem,NSW1
2017-10-05 01:40:00,154.2,hydro,MW,nem,NSW1
2017-10-05 01:45:00,154.8,hydro,MW,nem,NSW1
2017-10-05 01:50:00,153.7,hydro,MW,nem,NSW1
2017-10-05 01:55:00,153.6,hydro,MW,nem,NSW1
2017-10-05 02:00:00,153.0,hydro,MW,nem,NSW1
2017-10-05 02:05:00,154.5,hydro,MW,nem,NSW1
2017-10-05 02:10:00,154.6,hydro,MW,nem,NSW1
2017-10-05 02:15:00,154.6,hydro,MW,nem,NSW1
2017-10-05 02:20:00,154.8,hydro,MW,nem,NSW1
2017-10-05 02:25:00,152.5,hydro,MW,nem,NSW1
2017-10-05 02:30:00,153.4,hydro,MW,nem,NSW1
2017-10-05 02:35:00,153.1,hydro,MW,nem,NSW1
2017-10-05 02:40:00,153.4,hydro,MW,nem,NSW1
2017-10-05 02:45:00,154.3,hydro,MW,nem,NSW1
2017-10-05 02:50:00,153.7,hydro,MW,nem,NSW1
2017-10-05 02:55:00,152.6,hydro,MW,nem,NSW1
2017-10-05 03:00:00,153.6,hydro,MW,nem,NSW1
2017-10-05 03:05:00,154.1,hydro,MW,nem,NSW1
2017-10-05 03:10:00,152.2,hydro,MW,nem,NSW1
2017-10-05 03:15:00,154.4,hydro,MW,nem,NSW1
2017-10-05 03:20:00,154.5,hydro,MW,nem,NSW1
2017-10-05 03:25:00,155.4,hydro,MW,nem,NSW1
2017-10-05 03:30:00,154.2,hydro,MW,nem,NSW1
2017-10-05 03:35:00,153.2,hydro,MW,nem,NSW1
2017-10-05 03:40:00,153.6,hydro,MW,nem,NSW1
2017-10-05 03:45:00,122.7,hydro,MW,nem,NSW1
2017-10-05 03:50:00,123.3,hydro,MW,nem,NSW1
2017-10-05 03:55:00,123.0,hydro,MW,nem,NSW1
2017-10-05 04:00:00,122.7,hydro,MW,nem,NSW1
2017-10-05 04:05:00,122.8,hydro,MW,nem,NSW1
2017-10-05 04:10:00,121.9,hydro,MW,nem,NSW1
2017-10-05 04:15:00,122.6,hydro,MW,nem,NSW1
2017-10-05 04:20:00,122.8,hydro,MW,nem,NSW1
2017-10-05 04:25:00,123.2,hydro,MW,nem,NSW1
2017-10-05 04:30:00,122.4,hydro,MW,nem,NSW1
2017-10-05 04:35:00,122.3,hydro,MW,nem,NSW1
2017-10-05 04:40:00,123.0,hydro,MW,nem,NSW1
2017-10-05 04:45:00,122.1,hydro,MW,nem,NSW1
2017-10-05 04:50:00,122.7,hydro,MW,nem,NSW1
2017-10-05 04:55:00,122.6,hydro,MW,nem,NSW1
2017-10-05 05:00:00,122.4,hydro,MW,nem,NSW1
2017-10-05 05:05:00,122.6,hydro,MW,nem,NSW1
2017-10-05 05:10:00,122.8,hydro,MW,nem,NSW1
2017-10-05 05:15:00,122.5,hydro,MW,nem,NSW1
2017-10-05 05:20:00,122.7,hydro,MW,nem,NSW1
2017-10-05 05:25:00,123.0,hydro,MW,nem,NSW1
2017-10-05 05:30:00,122.7,hydro,MW,nem,NSW1
2017-10-05 05:35:00,122.5,hydro,MW,nem,NSW1
2017-10-05 05:40:00,122.8,hydro,MW,nem,NSW1
2017-10-05 05:45:00,122.4,hydro,MW,nem,NSW1
2017-10-05 05:50:00,123.2,hydro,MW,nem,NSW1
