datetime,data,type,unit,network,region
2017-10-05 05:55:00,122.6,hydro,MW,nem,NSW1
2017-10-05 06:00:00,122.9,hydro,MW,nem,NSW1
2017-10-05 06:05:00,122.5,hydro,MW,nem,NSW1
2017-10-05 06:10:00,123.1,hydro,MW,nem,NSW1
2017-10-05 06:15:00,122.8,hydro,MW,nem,NSW1
2017-10-05 06:20:00,122.9,hydro,MW,nem,NSW1
2017-10-05 06:25:00,122.5,hydro,MW,nem,NSW1
2017-10-05 06:30:00,122.8,hydro,MW,nem,NSW1
2017-10-05 06:35:00,122.4,hydro,MW,nem,NSW1
2017-10-05 06:40:00,122.4,hydro,MW,nem,NSW1
2017-10-05 06:45:00,122.1,hydro,MW,nem,NSW1
2017-10-05 06:50:00,122.5,hydro,MW,nem,NSW1
2017-10-05 06:55:00,122.6,hydro,MW,nem,NSW1
2017-10-05 07:00:00,122.2,hydro,MW,nem,NSW1
2017-10-05 07:05:00,122.1,hydro,MW,nem,NSW1
2017-10-05 07:10:00,123.1,hydro,MW,nem,NSW1
2017-10-05 07:15:00,122.4,hydro,MW,nem,NSW1
2017-10-05 07:20:00,122.7,hydro,MW,nem,NSW1
2017-10-05 07:25:00,122.7,hydro,MW,nem,NSW1
2017-10-05 07:30:00,123.4,hydro,MW,nem,NSW1
2017-10-05 07:35:00,122.0,hydro,MW,nem,NSW1
2017-10-05 07:40:00,123.1,hydro,MW,nem,NSW1
2017-10-05 07:45:00,123.0,hydro,MW,nem,NSW1
2017-10-05 07:50:00,121.7,hydro,MW,nem,NSW1
2017-10-05 07:55:00,123.1,hydro,MW,nem,NSW1
2017-10-05 08:00:00,122.9,hydro,MW,nem,NSW1
2017-10-05 08:05:00,123.0,hydro,MW,nem,NSW1
2017-10-05 08:10:00,123.0,hydro,MW,nem,NSW1
2017-10-05 08:15:00,122.6,hydro,MW,nem,NSW1
2017-10-05 08:20:00,122.8,hydro,MW,nem,NSW1
2017-10-05 08:25:00,122.8,hydro,MW,nem,NSW1
2017-10-05 08:30:00,122.9,hydro,MW,nem,NSW1
2017-10-05 08:35:00,121.9,hydro,MW,nem,NSW1
2017-10-05 08:40:00,122.4,hydro,MW,nem,NSW1
2017-10-05 08:45:00,123.5,hydro,MW,nem,NSW1
2017-10-05 08:50:00,122.9,hydro,MW,nem,NSW1
2017-10-05 08:55:00,122.8,hydro,MW,nem,NSW1
2017-10-05 09:00:00,121.9,hydro,MW,nem,NSW1
2017-10-05 09:05:00,122.4,hydro,MW,nem,NSW1
2017-10-05 09:10:00,122.1,hydro,MW,nem,NSW1
2017-10-05 09:15:00,121.8,hydro,MW,nem,NSW1
2017-10-05 09:20:00,122.8,hydro,MW,nem,NSW1
2017-10-05 09:25:00,122.3,hydro,MW,nem,NSW1
2017-10-05 09:30:00,122.3,hydro,MW,nem,NSW1
2017-10-05 09:35:00,123.4,hydro,MW,nem,NSW1
2017-10-05 09:40:00,122.2,hydro,MW,nem,NSW1
2017-10-05 09:45:00,122.2,hydro,MW,nem,NSW1
2017-10-05 09:50:00,122.8,hydro,MW,nem,NSW1
2017-10-05 09:55:00,122.9,hydro,MW,nem,NSW1
2017-10-05 10:00:00,123.3,hydro,MW,nem,NSW1
2017-10-05 10:05:00,122.9,hydro,MW,nem,NSW1
2017-10-05 10:10:00,122.1,hydro,MW,nem,NSW1
2017-10-05 10:15:00,122.6,hydro,MW,nem,NSW1
2017-10-05 10:20:00,122.8,hydro,MW,nem,NSW1
2017-10-05 10:25:00,122.8,hydro,MW,nem,NSW1
2017-10-05 10:30:00,122.0,hydro,MW,nem,NSW1
2017-10-05 10:35:00,122.6,hydro,MW,nem,NSW1
2017-10-05 10:40:00,122.3,hydro,MW,nem,NSW1
2017-10-05 10:45:00,122.6,hydro,MW,nem,NSW1
2017-10-05 10:50:00,124.7,hydro,MW,nem,NSW1
2017-10-05 10:55:00,120.9,hydro,MW,nem,NSW1
2017-10-05 11:00:00,121.6,hydro,MW,nem,NSW1
2017-10-05 11:05:00,123.2,hydro,MW,nem,NSW1
2017-10-05 11:10:00,133.3,hydro,MW,nem,NSW1
2017-10-05 11:15:00,142.6,hydro,MW,nem,NSW1
2017-10-05 11:20:00,153.5,hydro,MW,nem,NSW1
2017-10-05 11:25:00,154.2,hydro,MW,nem,NSW1
2017-10-05 11:30:00,154.3,hydro,MW,nem,NSW1
2017-10-05 11:35:00,155.0,hydro,MW,nem,NSW1
2017-10-05 11:40:00,154.4,hydro,MW,nem,NSW1
2017-10-05 11:45:00,154.9,hydro,MW,nem,NSW1
2017-10-05 11:50:00,154.0,hydro,MW,nem,NSW1
2017-10-05 11:55:00,153.5,hydro,MW,nem,NSW1
2017-10-05 12:00:00,153.7,hydro,MW,nem,NSW1
2017-10-05 12:05:00,153.8,hydro,MW,nem,NSW1
2017-10-05 12:10:00,153.2,hydro,MW,nem,NSW1
2017-10-05 12:15:00,153.2,hydro,MW,nem,NSW1
2017-10-05 12:20:00,152.9,hydro,MW,nem,NSW1
2017-10-05 12:25:00,151.7,hydro,MW,nem,NSW1
2017-10-05 12:30:00,153.8,hydro,MW,nem,NSW1
2017-10-05 12:35:00,154.1,hydro,MW,nem,NSW1
2017-10-05 12:40:00,156.2,hydro,MW,nem,NSW1
2017-10-05 12:45:00,153.0,hydro,MW,nem,NSW1
2017-10-05 12:50:00,155.7,hydro,MW,nem,NSW1
2017-10-05 12:55:00,154.3,hydro,MW,nem,NSW1
2017-10-05 13:00:00,155.5,hydro,MW,nem,NSW1
2017-10-05 13:05:00,156.1,hydro,MW,nem,NSW1
2017-10-05 13:10:00,155.5,hydro,MW,nem,NSW1
2017-10-05 13:15:00,155.5,hydro,MW,nem,NSW1
2017-10-05 13:20:00,155.5,hydro,MW,nem,NSW1
2017-10-05 13:25:00,155.4,hydro,MW,nem,NSW1
2017-10-05 13:30:00,155.9,hydro,MW,nem,NSW1
2017-10-05 13:35:00,154.9,hydro,MW,nem,NSW1
2017-10-05 13:40:00,157.3,hydro,MW,nem,NSW1
2017-10-05 13:45:00,156.5,hydro,MW,nem,NSW1
2017-10-05 13:50:00,156.9,hydro,MW,nem,NSW1
2017-10-05 13:55:00,157.2,hydro,MW,nem,NSW1
2017-10-05 14:00:00,157.0,hydro,MW,nem,NSW1
2017-10-05 14:05:00,157.8,hydro,MW,nem,NSW1
2017-10-05 14:10:00,156.5,hydro,MW,nem,NSW1
2017-10-05 14:15:00,158.3,hydro,MW,nem,NSW1
2017-10-05 14:20:00,157.9,hydro,MW,nem,NSW1
2017-10-05 14:25:00,157.8,hydro,MW,nem,NSW1
2017-10-05 14:30:00,157.3,hydro,MW,nem,NSW1
2017-10-05 14:35:00,157.8,hydro,MW,nem,NSW1
2017-10-05 14:40:00,157.4,hydro,MW,nem,NSW1
2017-10-05 14:45:00,156.2,hydro,MW,nem,NSW1
2017-10-05 14:50:00,158.2,hydro,MW,nem,NSW1
2017-10-05 14:55:00,156.9,hydro,MW,nem,NSW1
2017-10-05 15:00:00,157.5,hydro,MW,nem,NSW1
2017-10-05 15:05:00,158.3,hydro,MW,nem,NSW1
2017-10-05 15:10:00,157.5,hydro,MW,nem,NSW1
2017-10-05 15:15:00,156.0,hydro,MW,nem,NSW1
2017-10-05 15:20:00,156.8,hydro,MW,nem,NSW1
2017-10-05 15:25:00,157.0,hydro,MW,nem,NSW1
2017-10-05 15:30:00,155.4,hydro,MW,nem,NSW1
2017-10-05 15:35:00,156.5,hydro,MW,nem,NSW1
2017-10-05 15:40:00,156.4,hydro,MW,nem,NSW1
2017-10-05 15:45:00,156.3,hydro,MW,nem,NSW1
2017-10-05 15:50:00,161.0,hydro,MW,nem,NSW1
2017-10-05 15:55:00,161.5,hydro,MW,nem,NSW1
2017-10-05 16:00:00,162.4,hydro,MW,nem,NSW1
2017-10-05 16:05:00,198.7,hydro,MW,nem,NSW1
2017-10-05 16:10:00,200.5,hydro,MW,nem,NSW1
2017-10-05 16:15:00,201.0,hydro,MW,nem,NSW1
2017-10-05 16:20:00,201.9,hydro,MW,nem,NSW1
2017-10-05 16:25:00,204.3,hydro,MW,nem,NSW1
2017-10-05 16:30:00,203.8,hydro,MW,nem,NSW1
2017-10-05 16:35:00,199.7,hydro,MW,nem,NSW1
2017-10-05 16:40:00,201.9,hydro,MW,nem,NSW1
2017-10-05 16:45:00,253.2,hydro,MW,nem,NSW1
2017-10-05 16:50:00,199.8,hydro,MW,nem,NSW1
2017-10-05 16:55:00,201.6,hydro,MW,nem,NSW1
2017-10-05 17:00:00,203.4,hydro,MW,nem,NSW1
2017-10-05 17:05:00,202.2,hydro,MW,nem,NSW1
2017-10-05 17:10:00,198.8,hydro,MW,nem,NSW1
2017-10-05 17:15:00,202.5,hydro,MW,nem,NSW1
2017-10-05 17:20:00,199.8,hydro,MW,nem,NSW1
2017-10-05 17:25:00,202.7,hydro,MW,nem,NSW1
2017-10-05 17:30:00,202.5,hydro,MW,nem,NSW1
2017-10-05 17:35:00,202.9,hydro,MW,nem,NSW1
2017-10-05 17:40:00,202.7,hydro,MW,nem,NSW1
2017-10-05 17:45:00,201.0,hydro,MW,nem,NSW1
2017-10-05 17:50:00,200.7,hydro,MW,nem,NSW1
2017-10-05 17:55:00,201.2,hydro,MW,nem,NSW1
2017-10-05 18:00:00,203.1,hydro,MW,nem,NSW1
2017-10-05 18:05:00,201.7,hydro,MW,nem,NSW1
2017-10-05 18:10:00,161.0,hydro,MW,nem,NSW1
2017-10-05 18:15:00,161.9,hydro,MW,nem,NSW1
2017-10-05 18:20:00,161.1,hydro,MW,nem,NSW1
2017-10-05 18:25:00,161.4,hydro,MW,nem,NSW1
2017-10-05 18:30:00,162.4,hydro,MW,nem,NSW1
2017-10-05 18:35:00,161.3,hydro,MW,nem,NSW1
2017-10-05 18:40:00,161.2,hydro,MW,nem,NSW1
2017-10-05 18:45:00,160.4,hydro,MW,nem,NSW1
2017-10-05 18:50:00,162.6,hydro,MW,nem,NSW1
2017-10-05 18:55:00,161.5,hydro,MW,nem,NSW1
2017-10-05 19:00:00,160.9,hydro,MW,nem,NSW1
2017-10-05 19:05:00,162.2,hydro,MW,nem,NSW1
2017-10-05 19:10:00,161.8,hydro,MW,nem,NSW1
2017-10-05 19:15:00,161.4,hydro,MW,nem,NSW1
2017-10-05 19:20:00,161.7,hydro,MW,nem,NSW1
2017-10-05 19:25:00,161.3,hydro,MW,nem,NSW1
2017-10-05 19:30:00,161.6,hydro,MW,nem,NSW1
2017-10-05 19:35:00,255.9,hydro,MW,nem,NSW1
2017-10-05 19:40:00,221.3,hydro,MW,nem,NSW1
2017-10-05 19:45:00,160.9,hydro,MW,nem,NSW1
2017-10-05 19:50:00,162.2,hydro,MW,nem,NSW1
2017-10-05 19:55:00,161.8,hydro,MW,nem,NSW1
2017-10-05 20:00:00,161.4,hydro,MW,nem,NSW1
2017-10-05 20:05:00,161.2,hydro,MW,nem,NSW1
2017-10-05 20:10:00,160.9,hydro,MW,nem,NSW1
2017-10-05 20:15:00,162.0,hydro,MW,nem,NSW1
2017-10-05 20:20:00,161.6,hydro,MW,nem,NSW1
2017-10-05 20:25:00,161.3,hydro,MW,nem,NSW1
2017-10-05 20:30:00,161.7,hydro,MW,nem,NSW1
2017-10-05 20:35:00,160.8,hydro,MW,nem,NSW1
2017-10-05 20:40:00,160.4,hydro,MW,nem,NSW1
2017-10-05 20:45:00,161.7,hydro,MW,nem,NSW1
2017-10-05 20:50:00,162.0,hydro,MW,nem,NSW1
2017-10-05 20:55:00,161.4,hydro,MW,nem,NSW1
2017-10-05 21:00:00,161.3,hydro,MW,nem,NSW1
2017-10-05 21:05:00,161.4,hydro,MW,nem,NSW1
2017-10-05 21:10:00,161.8,hydro,MW,nem,NSW1
2017-10-05 21:15:00,162.1,hydro,MW,nem,NSW1
2017-10-05 21:20:00,161.2,hydro,MW,nem,NSW1
2017-10-05 21:25:00,161.0,hydro,MW,nem,NSW1
2017-10-05 21:30:00,161.5,hydro,MW,nem,NSW1
2017-10-05 21:35:00,162.1,hydro,MW,nem,NSW1
2017-10-05 21:40:00,161.7,hydro,MW,nem,NSW1
2017-10-05 21:45:00,160.9,hydro,MW,nem,NSW1
2017-10-05 21:50:00,160.2,hydro,MW,nem,NSW1
2017-10-05 21:55:00,162.4,hydro,MW,nem,NSW1
2017-10-05 22:00:00,161.3,hydro,MW,nem,NSW1
2017-10-05 22:05:00,161.4,hydro,MW,nem,NSW1
2017-10-05 22:10:00,162.1,hydro,MW,nem,NSW1
2017-10-05 22:15:00,160.2,hydro,MW,nem,NSW1
2017-10-05 22:20:00,161.9,hydro,MW,nem,NSW1
2017-10-05 22:25:00,161.9,hydro,MW,nem,NSW1
2017-10-05 22:30:00,161.7,hydro,MW,nem,NSW1
2017-10-05 22:35:00,161.9,hydro,MW,nem,NSW1
2017-10-05 22:40:00,160.6,hydro,MW,nem,NSW1
2017-10-05 22:45:00,161.1,hydro,MW,nem,NSW1
2017-10-05 22:50:00,162.2,hydro,MW,nem,NSW1
2017-10-05 22:55:00,161.5,hydro,MW,nem,NSW1
2017-10-05 23:00:00,162.4,hydro,MW,nem,NSW1
2017-10-05 23:05:00,161.2,hydro,MW,nem,NSW1
2017-10-05 23:10:00,156.6,hydro,MW,nem,NSW1
2017-10-05 23:15:00,156.5,hydro,MW,nem,NSW1
2017-10-05 23:20:00,157.1,hydro,MW,nem,NSW1
2017-10-05 23:25:00,154.0,hydro,MW,nem,NSW1
2017-10-05 23:30:00,156.6,hydro,MW,nem,NSW1
2017-10-05 23:35:00,157.9,hydro,MW,nem,NSW1
2017-10-05 23:40:00,156.0,hydro,MW,nem,NSW1
2017-10-05 23:45:00,156.2,hydro,MW,nem,NSW1
2017-10-05 23:50:00,157.6,hydro,MW,nem,NSW1
2017-10-05 23:55:00,155.4,hydro,MW,nem,NSW1
2017-10-06 00:00:00,157.3,hydro,MW,nem,NSW1
2017-10-06 00:05:00,155.7,hydro,MW,nem,NSW1
2017-10-06 00:10:00,155.6,hydro,MW,nem,NSW1
2017-10-06 00:15:00,157.2,hydro,MW,nem,NSW1
2017-10-06 00:20:00,156.3,hydro,MW,nem,NSW1
2017-10-06 00:25:00,155.5,hydro,MW,nem,NSW1
2017-10-06 00:30:00,155.8,hydro,MW,nem,NSW1
2017-10-06 00:35:00,155.3,hydro,MW,nem,NSW1
2017-10-06 00:40:00,156.7,hydro,MW,nem,NSW1
2017-10-06 00:45:00,156.2,hydro,MW,nem,NSW1
2017-10-06 00:50:00,157.0,hydro,MW,nem,NSW1
2017-10-06 00:55:00,157.0,hydro,MW,nem,NSW1
2017-10-06 01:00:00,155.9,hydro,MW,nem,NSW1
2017-10-06 01:05:00,156.9,hydro,MW,nem,NSW1
2017-10-06 01:10:00,155.6,hydro,MW,nem,NSW1
2017-10-06 01:15:00,156.4,hydro,MW,nem,NSW1
2017-10-06 01:20:00,156.9,hydro,MW,nem,NSW1
2017-10-06 01:25:00,156.2,hydro,MW,nem,NSW1
2017-10-06 01:30:00,155.7,hydro,MW,nem,NSW1
2017-10-06 01:35:00,155.8,hydro,MW,nem,NSW1
2017-10-06 01:40:00,157.7,hydro,MW,nem,NSW1
2017-10-06 01:45:00,155.6,hydro,MW,nem,NSW1
2017-10-06 01:50:00,155.7,hydro,MW,nem,NSW1
2017-10-06 01:55:00,156.9,hydro,MW,nem,NSW1
2017-10-06 02:00:00,160.9,hydro,MW,nem,NSW1
2017-10-06 02:05:00,161.7,hydro,MW,nem,NSW1
2017-10-06 02:10:00,162.4,hydro,MW,nem,NSW1
2017-10-06 02:15:00,161.8,hydro,MW,nem,NSW1
2017-10-06 02:20:00,162.2,hydro,MW,nem,NSW1
2017-10-06 02:25:00,161.0,hydro,MW,nem,NSW1
2017-10-06 02:30:00,161.0,hydro,MW,nem,NSW1
2017-10-06 02:35:00,161.4,hydro,MW,nem,NSW1
2017-10-06 02:40:00,160.8,hydro,MW,nem,NSW1
2017-10-06 02:45:00,162.2,hydro,MW,nem,NSW1
2017-10-06 02:50:00,161.7,hydro,MW,nem,NSW1
2017-10-06 02:55:00,162.2,hydro,MW,nem,NSW1
2017-10-06 03:00:00,160.8,hydro,MW,nem,NSW1
2017-10-06 03:05:00,161.5,hydro,MW,nem,NSW1
2017-10-06 03:10:00,161.4,hydro,MW,nem,NSW1
2017-10-06 03:15:00,162.2,hydro,MW,nem,NSW1
2017-10-06 03:20:00,162.0,hydro,MW,nem,NSW1
2017-10-06 03:25:00,161.6,hydro,MW,nem,NSW1
2017-10-06 03:30:00,160.9,hydro,MW,nem,NSW1
2017-10-06 03:35:00,161.2,hydro,MW,nem,NSW1
2017-10-06 03:40:00,161.8,hydro,MW,nem,NSW1
2017-10-06 03:45:00,162.5,hydro,MW,nem,NSW1
2017-10-06 03:50:00,161.4,hydro,MW,nem,NSW1
2017-10-06 03:55:00,160.8,hydro,MW,nem,NSW1
2017-10-06 04:00:00,161.3,hydro,MW,nem,NSW1
2017-10-06 04:05:00,161.1,hydro,MW,nem,NSW1
2017-10-06 04:10:00,160.7,hydro,MW,nem,NSW1
2017-10-06 04:15:00,161.7,hydro,MW,nem,NSW1
2017-10-06 04:20:00,161.5,hydro,MW,nem,NSW1
2017-10-06 04:25:00,161.5,hydro,MW,nem,NSW1
2017-10-06 04:30:00,161.1,hydro,MW,nem,NSW1
2017-10-06 04:35:00,161.1,hydro,MW,nem,NSW1
2017-10-06 04:40:00,161.6,hydro,MW,nem,NSW1
2017-10-06 04:45:00,160.5,hydro,MW,nem,NSW1
2017-10-06 04:50:00,161.9,hydro,MW,nem,NSW1
2017-10-06 04:55:00,161.4,hydro,MW,nem,NSW1
2017-10-06 05:00:00,162.7,hydro,MW,nem,NSW1
2017-10-06 05:05:00,161.0,hydro,MW,nem,NSW1
2017-10-06 05:10:00,160.8,hydro,MW,nem,NSW1
2017-10-06 05:15:00,162.6,hydro,MW,nem,NSW1
2017-10-06 05:20:00,160.8,hydro,MW,nem,NSW1
2017-10-06 05:25:00,161.2,hydro,MW,nem,NSW1
2017-10-06 05:30:00,161.9,hydro,MW,nem,NSW1
2017-10-06 05:35:00,161.2,hydro,MW,nem,NSW1
2017-10-06 05:40:00,160.9,hydro,MW,nem,NSW1
2017-10-06 05:45:00,161.9,hydro,MW,nem,NSW1
2017-10-06 05:50:00,161.2,hydro,MW,nem,NSW1
2017-10-06 05:55:00,161.7,hydro,MW,nem,NSW1
2017-10-06 06:00:00,161.8,hydro,MW,nem,NSW1
2017-10-06 06:05:00,161.1,hydro,MW,nem,NSW1
2017-10-06 06:10:00,161.3,hydro,MW,nem,NSW1
2017-10-06 06:15:00,161.0,hydro,MW,nem,NSW1
2017-10-06 06:20:00,161.4,hydro,MW,nem,NSW1
2017-10-06 06:25:00,160.8,hydro,MW,nem,NSW1
2017-10-06 06:30:00,161.2,hydro,MW,nem,NSW1
2017-10-06 06:35:00,161.7,hydro,MW,nem,NSW1
2017-10-06 06:40:00,160.2,hydro,MW,nem,NSW1
2017-10-06 06:45:00,162.3,hydro,MW,nem,NSW1
2017-10-06 06:50:00,161.0,hydro,MW,nem,NSW1
2017-10-06 06:55:00,161.7,hydro,MW,nem,NSW1
2017-10-06 07:00:00,161.2,hydro,MW,nem,NSW1
2017-10-06 07:05:00,160.9,hydro,MW,nem,NSW1
2017-10-06 07:10:00,161.2,hydro,MW,nem,NSW1
2017-10-06 07:15:00,160.9,hydro,MW,nem,NSW1
2017-10-06 07:20:00,160.2,hydro,MW,nem,NSW1
2017-10-06 07:25:00,161.4,hydro,MW,nem,NSW1
2017-10-06 07:30:00,160.9,hydro,MW,nem,NSW1
2017-10-06 07:35:00,161.6,hydro,MW,nem,NSW1
2017-10-06 07:40:00,161.7,hydro,MW,nem,NSW1
2017-10-06 07:45:00,161.8,hydro,MW,nem,NSW1
2017-10-06 07:50:00,162.1,hydro,MW,nem,NSW1
2017-10-06 07:55:00,160.5,hydro,MW,nem,NSW1
2017-10-06 08:00:00,161.0,hydro,MW,nem,NSW1
2017-10-06 08:05:00,161.3,hydro,MW,nem,NSW1
2017-10-06 08:10:00,161.7,hydro,MW,nem,NSW1
2017-10-06 08:15:00,161.2,hydro,MW,nem,NSW1
2017-10-06 08:20:00,161.7,hydro,MW,nem,NSW1
2017-10-06 08:25:00,162.0,hydro,MW,nem,NSW1
2017-10-06 08:30:00,162.7,hydro,MW,nem,NSW1
2017-10-06 08:35:00,160.8,hydro,MW,nem,NSW1
2017-10-06 08:40:00,161.0,hydro,MW,nem,NSW1
2017-10-06 08:45:00,161.3,hydro,MW,nem,NSW1
2017-10-06 08:50:00,161.4,hydro,MW,nem,NSW1
2017-10-06 08:55:00,160.6,hydro,MW,nem,NSW1
2017-10-06 09:00:00,162.9,hydro,MW,nem,NSW1
2017-10-06 09:05:00,160.7,hydro,MW,nem,NSW1
2017-10-06 09:10:00,161.6,hydro,MW,nem,NSW1
2017-10-06 09:15:00,161.8,hydro,MW,nem,NSW1
2017-10-06 09:20:00,162.3,hydro,MW,nem,NSW1
2017-10-06 09:25:00,161.2,hydro,MW,nem,NSW1
2017-10-06 09:30:00,161.3,hydro,MW,nem,NSW1
2017-10-06 09:35:00,160.9,hydro,MW,nem,NSW1
2017-10-06 09:40:00,162.5,hydro,MW,nem,NSW1
2017-10-06 09:45:00,161.3,hydro,MW,nem,NSW1
2017-10-06 09:50:00,161.4,hydro,MW,nem,NSW1
2017-10-06 09:55:00,161.9,hydro,MW,nem,NSW1
2017-10-06 10:00:00,161.0,hydro,MW,nem,NSW1
2017-10-06 10:05:00,165.0,hydro,MW,nem,NSW1
2017-10-06 10:10:00,264.2,hydro,MW,nem,NSW1
2017-10-06 10:15:00,271.2,hydro,MW,nem,NSW1
2017-10-06 10:20:00,277.0,hydro,MW,nem,NSW1
2017-10-06 10:25:00,276.7,hydro,MW,nem,NSW1
2017-10-06 10:30:00,272.8,hydro,MW,nem,NSW1
2017-10-06 10:35:00,266.3,hydro,MW,nem,NSW1
2017-10-06 10:40:00,278.6,hydro,MW,nem,NSW1
2017-10-06 10:45:00,263.5,hydro,MW,nem,NSW1
2017-10-06 10:50:00,274.5,hydro,MW,nem,NSW1
2017-10-06 10:55:00,267.0,hydro,MW,nem,NSW1
2017-10-06 11:00:00,270.9,hydro,MW,nem,NSW1
2017-10-06 11:05:00,270.5,hydro,MW,nem,NSW1
2017-10-06 11:10:00,267.6,hydro,MW,nem,NSW1
2017-10-06 11:15:00,260.0,hydro,MW,nem,NSW1
2017-10-06 11:20:00,267.8,hydro,MW,nem,NSW1
2017-10-06 11:25:00,265.9,hydro,MW,nem,NSW1
2017-10-06 11:30:00,251.7,hydro,MW,nem,NSW1
2017-10-06 11:35:00,266.9,hydro,MW,nem,NSW1
2017-10-06 11:40:00,271.5,hydro,MW,nem,NSW1
2017-10-06 11:45:00,279.0,hydro,MW,nem,NSW1
2017-10-06 11:50:00,282.7,hydro,MW,nem,NSW1
2017-10-06 11:55:00,266.1,hydro,MW,nem,NSW1
2017-10-06 12:00:00,273.6,hydro,MW,nem,NSW1
2017-10-06 12:05:00,266.4,hydro,MW,nem,NSW1
2017-10-06 12:10:00,266.8,hydro,MW,nem,NSW1
2017-10-06 12:15:00,275.4,hydro,MW,nem,NSW1
2017-10-06 12:20:00,280.5,hydro,MW,nem,NSW1
2017-10-06 12:25:00,269.5,hydro,MW,nem,NSW1
2017-10-06 12:30:00,279.4,hydro,MW,nem,NSW1
2017-10-06 12:35:00,276.7,hydro,MW,nem,NSW1
2017-10-06 12:40:00,279.6,hydro,MW,nem,NSW1
2017-10-06 12:45:00,281.9,hydro,MW,nem,NSW1
2017-10-06 12:50:00,280.7,hydro,MW,nem,NSW1
2017-10-06 12:55:00,284.1,hydro,MW,nem,NSW1
2017-10-06 13:00:00,275.5,hydro,MW,nem,NSW1
2017-10-06 13:05:00,268.7,hydro,MW,nem,NSW1
2017-10-06 13:10:00,174.2,hydro,MW,nem,NSW1
2017-10-06 13:15:00,161.5,hydro,MW,nem,NSW1
2017-10-06 13:20:00,161.7,hydro,MW,nem,NSW1
2017-10-06 13:25:00,161.8,hydro,MW,nem,NSW1
2017-10-06 13:30:00,161.9,hydro,MW,nem,NSW1
2017-10-06 13:35:00,161.4,hydro,MW,nem,NSW1
2017-10-06 13:40:00,160.6,hydro,MW,nem,NSW1
2017-10-06 13:45:00,161.0,hydro,MW,nem,NSW1
2017-10-06 13:50:00,161.1,hydro,MW,nem,NSW1
2017-10-06 13:55:00,161.0,hydro,MW,nem,NSW1
2017-10-06 14:00:00,160.9,hydro,MW,nem,NSW1
2017-10-06 14:05:00,162.1,hydro,MW,nem,NSW1
2017-10-06 14:10:00,162.0,hydro,MW,nem,NSW1
2017-10-06 14:15:00,160.5,hydro,MW,nem,NSW1
2017-10-06 14:20:00,160.8,hydro,MW,nem,NSW1
2017-10-06 14:25:00,160.8,hydro,MW,nem,NSW1
2017-10-06 14:30:00,161.8,hydro,MW,nem,NSW1
2017-10-06 14:35:00,161.0,hydro,MW,nem,NSW1
2017-10-06 14:40:00,161.3,hydro,MW,nem,NSW1
2017-10-06 14:45:00,161.4,hydro,MW,nem,NSW1
2017-10-06 14:50:00,161.2,hydro,MW,nem,NSW1
2017-10-06 14:55:00,160.9,hydro,MW,nem,NSW1
2017-10-06 15:00:00,160.8,hydro,MW,nem,NSW1
2017-10-06 15:05:00,161.0,hydro,MW,nem,NSW1
2017-10-06 15:10:00,161.9,hydro,MW,nem,NSW1
2017-10-06 15:15:00,161.6,hydro,MW,nem,NSW1
2017-10-06 15:20:00,161.5,hydro,MW,nem,NSW1
2017-10-06 15:25:00,161.5,hydro,MW,nem,NSW1
2017-10-06 15:30:00,161.1,hydro,MW,nem,NSW1
2017-10-06 15:35:00,161.5,hydro,MW,nem,NSW1
2017-10-06 15:40:00,161.0,hydro,MW,nem,NSW1
2017-10-06 15:45:00,161.4,hydro,MW,nem,NSW1
2017-10-06 15:50:00,161.0,hydro,MW,nem,NSW1
2017-10-06 15:55:00,161.3,hydro,MW,nem,NSW1
2017-10-06 16:00:00,160.8,hydro,MW,nem,NSW1
2017-10-06 16:05:00,161.9,hydro,MW,nem,NSW1
2017-10-06 16:10:00,161.9,hydro,MW,nem,NSW1
2017-10-06 16:15:00,161.4,hydro,MW,nem,NSW1
2017-10-06 16:20:00,161.9,hydro,MW,nem,NSW1
2017-10-06 16:25:00,159.8,hydro,MW,nem,NSW1
2017-10-06 16:30:00,161.6,hydro,MW,nem,NSW1
2017-10-06 16:35:00,161.1,hydro,MW,nem,NSW1
2017-10-06 16:40:00,160.6,hydro,MW,nem,NSW1
2017-10-06 16:45:00,162.0,hydro,MW,nem,NSW1
2017-10-06 16:50:00,160.4,hydro,MW,nem,NSW1
