datetime,data,type,unit,network,region
2017-10-08 03:55:00,176.1,hydro,MW,nem,NSW1
2017-10-08 04:00:00,176.0,hydro,MW,nem,NSW1
2017-10-08 04:05:00,177.9,hydro,MW,nem,NSW1
2017-10-08 04:10:00,150.6,hydro,MW,nem,NSW1
2017-10-08 04:15:00,147.7,hydro,MW,nem,NSW1
2017-10-08 04:20:00,147.8,hydro,MW,nem,NSW1
2017-10-08 04:25:00,148.3,hydro,MW,nem,NSW1
2017-10-08 04:30:00,148.3,hydro,MW,nem,NSW1
2017-10-08 04:35:00,148.1,hydro,MW,nem,NSW1
2017-10-08 04:40:00,148.5,hydro,MW,nem,NSW1
2017-10-08 04:45:00,147.6,hydro,MW,nem,NSW1
2017-10-08 04:50:00,148.7,hydro,MW,nem,NSW1
2017-10-08 04:55:00,148.1,hydro,MW,nem,NSW1
2017-10-08 05:00:00,147.9,hydro,MW,nem,NSW1
2017-10-08 05:05:00,148.2,hydro,MW,nem,NSW1
2017-10-08 05:10:00,148.6,hydro,MW,nem,NSW1
2017-10-08 05:15:00,148.3,hydro,MW,nem,NSW1
2017-10-08 05:20:00,147.8,hydro,MW,nem,NSW1
2017-10-08 05:25:00,149.0,hydro,MW,nem,NSW1
2017-10-08 05:30:00,147.7,hydro,MW,nem,NSW1
2017-10-08 05:35:00,148.1,hydro,MW,nem,NSW1
2017-10-08 05:40:00,147.9,hydro,MW,nem,NSW1
2017-10-08 05:45:00,148.8,hydro,MW,nem,NSW1
2017-10-08 05:50:00,147.9,hydro,MW,nem,NSW1
2017-10-08 05:55:00,148.6,hydro,MW,nem,NSW1
2017-10-08 06:00:00,148.3,hydro,MW,nem,NSW1
2017-10-08 06:05:00,148.2,hydro,MW,nem,NSW1
2017-10-08 06:10:00,147.3,hydro,MW,nem,NSW1
2017-10-08 06:15:00,149.7,hydro,MW,nem,NSW1
2017-10-08 06:20:00,148.3,hydro,MW,nem,NSW1
2017-10-08 06:25:00,147.3,hydro,MW,nem,NSW1
2017-10-08 06:30:00,147.9,hydro,MW,nem,NSW1
2017-10-08 06:35:00,147.8,hydro,MW,nem,NSW1
2017-10-08 06:40:00,147.7,hydro,MW,nem,NSW1
2017-10-08 06:45:00,147.9,hydro,MW,nem,NSW1
2017-10-08 06:50:00,147.7,hydro,MW,nem,NSW1
2017-10-08 06:55:00,147.3,hydro,MW,nem,NSW1
2017-10-08 07:00:00,147.5,hydro,MW,nem,NSW1
2017-10-08 07:05:00,147.5,hydro,MW,nem,NSW1
2017-10-08 07:10:00,148.1,hydro,MW,nem,NSW1
2017-10-08 07:15:00,147.8,hydro,MW,nem,NSW1
2017-10-08 07:20:00,147.6,hydro,MW,nem,NSW1
2017-10-08 07:25:00,147.4,hydro,MW,nem,NSW1
2017-10-08 07:30:00,147.9,hydro,MW,nem,NSW1
2017-10-08 07:35:00,148.4,hydro,MW,nem,NSW1
2017-10-08 07:40:00,148.1,hydro,MW,nem,NSW1
2017-10-08 07:45:00,147.3,hydro,MW,nem,NSW1
2017-10-08 07:50:00,147.6,hydro,MW,nem,NSW1
2017-10-08 07:55:00,147.4,hydro,MW,nem,NSW1
2017-10-08 08:00:00,148.0,hydro,MW,nem,NSW1
2017-10-08 08:05:00,147.9,hydro,MW,nem,NSW1
2017-10-08 08:10:00,148.4,hydro,MW,nem,NSW1
2017-10-08 08:15:00,147.9,hydro,MW,nem,NSW1
2017-10-08 08:20:00,147.2,hydro,MW,nem,NSW1
2017-10-08 08:25:00,148.2,hydro,MW,nem,NSW1
2017-10-08 08:30:00,147.4,hydro,MW,nem,NSW1
2017-10-08 08:35:00,146.0,hydro,MW,nem,NSW1
2017-10-08 08:40:00,146.3,hydro,MW,nem,NSW1
2017-10-08 08:45:00,146.2,hydro,MW,nem,NSW1
2017-10-08 08:50:00,144.8,hydro,MW,nem,NSW1
2017-10-08 08:55:00,143.9,hydro,MW,nem,NSW1
2017-10-08 09:00:00,144.7,hydro,MW,nem,NSW1
2017-10-08 09:05:00,143.9,hydro,MW,nem,NSW1
2017-10-08 09:10:00,143.7,hydro,MW,nem,NSW1
2017-10-08 09:15:00,144.0,hydro,MW,nem,NSW1
2017-10-08 09:20:00,144.3,hydro,MW,nem,NSW1
2017-10-08 09:25:00,143.3,hydro,MW,nem,NSW1
2017-10-08 09:30:00,144.2,hydro,MW,nem,NSW1
2017-10-08 09:35:00,143.6,hydro,MW,nem,NSW1
2017-10-08 09:40:00,239.4,hydro,MW,nem,NSW1
2017-10-08 09:45:00,143.8,hydro,MW,nem,NSW1
2017-10-08 09:50:00,143.9,hydro,MW,nem,NSW1
2017-10-08 09:55:00,144.1,hydro,MW,nem,NSW1
2017-10-08 10:00:00,144.1,hydro,MW,nem,NSW1
2017-10-08 10:05:00,143.1,hydro,MW,nem,NSW1
2017-10-08 10:10:00,143.6,hydro,MW,nem,NSW1
2017-10-08 10:15:00,143.8,hydro,MW,nem,NSW1
2017-10-08 10:20:00,144.0,hydro,MW,nem,NSW1
2017-10-08 10:25:00,144.0,hydro,MW,nem,NSW1
2017-10-08 10:30:00,143.9,hydro,MW,nem,NSW1
2017-10-08 10:35:00,144.2,hydro,MW,nem,NSW1
2017-10-08 10:40:00,144.1,hydro,MW,nem,NSW1
2017-10-08 10:45:00,144.2,hydro,MW,nem,NSW1
2017-10-08 10:50:00,143.7,hydro,MW,nem,NSW1
2017-10-08 10:55:00,144.0,hydro,MW,nem,NSW1
2017-10-08 11:00:00,143.5,hydro,MW,nem,NSW1
2017-10-08 11:05:00,144.0,hydro,MW,nem,NSW1
2017-10-08 11:10:00,153.6,hydro,MW,nem,NSW1
2017-10-08 11:15:00,164.5,hydro,MW,nem,NSW1
2017-10-08 11:20:00,171.0,hydro,MW,nem,NSW1
2017-10-08 11:25:00,176.2,hydro,MW,nem,NSW1
2017-10-08 11:30:00,177.2,hydro,MW,nem,NSW1
2017-10-08 11:35:00,176.1,hydro,MW,nem,NSW1
2017-10-08 11:40:00,176.6,hydro,MW,nem,NSW1
2017-10-08 11:45:00,177.2,hydro,MW,nem,NSW1
2017-10-08 11:50:00,177.4,hydro,MW,nem,NSW1
2017-10-08 11:55:00,176.4,hydro,MW,nem,NSW1
2017-10-08 12:00:00,176.8,hydro,MW,nem,NSW1
2017-10-08 12:05:00,177.7,hydro,MW,nem,NSW1
2017-10-08 12:10:00,177.1,hydro,MW,nem,NSW1
2017-10-08 12:15:00,176.3,hydro,MW,nem,NSW1
2017-10-08 12:20:00,176.7,hydro,MW,nem,NSW1
2017-10-08 12:25:00,177.2,hydro,MW,nem,NSW1
2017-10-08 12:30:00,176.6,hydro,MW,nem,NSW1
2017-10-08 12:35:00,177.5,hydro,MW,nem,NSW1
2017-10-08 12:40:00,176.9,hydro,MW,nem,NSW1
2017-10-08 12:45:00,176.6,hydro,MW,nem,NSW1
2017-10-08 12:50:00,177.2,hydro,MW,nem,NSW1
2017-10-08 12:55:00,176.0,hydro,MW,nem,NSW1
2017-10-08 13:00:00,177.0,hydro,MW,nem,NSW1
2017-10-08 13:05:00,176.3,hydro,MW,nem,NSW1
2017-10-08 13:10:00,176.4,hydro,MW,nem,NSW1
2017-10-08 13:15:00,177.0,hydro,MW,nem,NSW1
2017-10-08 13:20:00,177.0,hydro,MW,nem,NSW1
2017-10-08 13:25:00,176.6,hydro,MW,nem,NSW1
2017-10-08 13:30:00,177.1,hydro,MW,nem,NSW1
2017-10-08 13:35:00,177.0,hydro,MW,nem,NSW1
2017-10-08 13:40:00,176.6,hydro,MW,nem,NSW1
2017-10-08 13:45:00,177.1,hydro,MW,nem,NSW1
2017-10-08 13:50:00,176.9,hydro,MW,nem,NSW1
2017-10-08 13:55:00,177.4,hydro,MW,nem,NSW1
2017-10-08 14:00:00,176.6,hydro,MW,nem,NSW1
2017-10-08 14:05:00,176.3,hydro,MW,nem,NSW1
2017-10-08 14:10:00,177.0,hydro,MW,nem,NSW1
2017-10-08 14:15:00,177.4,hydro,MW,nem,NSW1
2017-10-08 14:20:00,176.9,hydro,MW,nem,NSW1
2017-10-08 14:25:00,176.1,hydro,MW,nem,NSW1
2017-10-08 14:30:00,175.6,hydro,MW,nem,NSW1
2017-10-08 14:35:00,177.2,hydro,MW,nem,NSW1
2017-10-08 14:40:00,172.7,hydro,MW,nem,NSW1
2017-10-08 14:45:00,171.6,hydro,MW,nem,NSW1
2017-10-08 14:50:00,171.5,hydro,MW,nem,NSW1
2017-10-08 14:55:00,172.2,hydro,MW,nem,NSW1
2017-10-08 15:00:00,172.5,hydro,MW,nem,NSW1
2017-10-08 15:05:00,171.8,hydro,MW,nem,NSW1
2017-10-08 15:10:00,160.5,hydro,MW,nem,NSW1
2017-10-08 15:15:00,160.9,hydro,MW,nem,NSW1
2017-10-08 15:20:00,159.5,hydro,MW,nem,NSW1
2017-10-08 15:25:00,159.6,hydro,MW,nem,NSW1
2017-10-08 15:30:00,159.7,hydro,MW,nem,NSW1
2017-10-08 15:35:00,159.5,hydro,MW,nem,NSW1
2017-10-08 15:40:00,161.1,hydro,MW,nem,NSW1
2017-10-08 15:45:00,159.6,hydro,MW,nem,NSW1
2017-10-08 15:50:00,159.6,hydro,MW,nem,NSW1
2017-10-08 15:55:00,160.8,hydro,MW,nem,NSW1
2017-10-08 16:00:00,158.7,hydro,MW,nem,NSW1
2017-10-08 16:05:00,160.2,hydro,MW,nem,NSW1
2017-10-08 16:10:00,160.6,hydro,MW,nem,NSW1
2017-10-08 16:15:00,160.6,hydro,MW,nem,NSW1
2017-10-08 16:20:00,159.1,hydro,MW,nem,NSW1
2017-10-08 16:25:00,160.3,hydro,MW,nem,NSW1
2017-10-08 16:30:00,160.5,hydro,MW,nem,NSW1
2017-10-08 16:35:00,159.6,hydro,MW,nem,NSW1
2017-10-08 16:40:00,159.2,hydro,MW,nem,NSW1
2017-10-08 16:45:00,160.8,hydro,MW,nem,NSW1
2017-10-08 16:50:00,161.2,hydro,MW,nem,NSW1
2017-10-08 16:55:00,159.2,hydro,MW,nem,NSW1
2017-10-08 17:00:00,158.8,hydro,MW,nem,NSW1
2017-10-08 17:05:00,159.7,hydro,MW,nem,NSW1
2017-10-08 17:10:00,160.7,hydro,MW,nem,NSW1
2017-10-08 17:15:00,160.8,hydro,MW,nem,NSW1
2017-10-08 17:20:00,160.6,hydro,MW,nem,NSW1
2017-10-08 17:25:00,160.1,hydro,MW,nem,NSW1
2017-10-08 17:30:00,160.3,hydro,MW,nem,NSW1
2017-10-08 17:35:00,158.7,hydro,MW,nem,NSW1
2017-10-08 17:40:00,159.5,hydro,MW,nem,NSW1
2017-10-08 17:45:00,159.7,hydro,MW,nem,NSW1
2017-10-08 17:50:00,240.0,hydro,MW,nem,NSW1
2017-10-08 17:55:00,243.1,hydro,MW,nem,NSW1
2017-10-08 18:00:00,244.9,hydro,MW,nem,NSW1
2017-10-08 18:05:00,242.9,hydro,MW,nem,NSW1
2017-10-08 18:10:00,342.7,hydro,MW,nem,NSW1
2017-10-08 18:15:00,359.5,hydro,MW,nem,NSW1
2017-10-08 18:20:00,370.4,hydro,MW,nem,NSW1
2017-10-08 18:25:00,358.1,hydro,MW,nem,NSW1
2017-10-08 18:30:00,336.9,hydro,MW,nem,NSW1
2017-10-08 18:35:00,352.4,hydro,MW,nem,NSW1
2017-10-08 18:40:00,358.2,hydro,MW,nem,NSW1
2017-10-08 18:45:00,352.8,hydro,MW,nem,NSW1
2017-10-08 18:50:00,334.3,hydro,MW,nem,NSW1
2017-10-08 18:55:00,338.6,hydro,MW,nem,NSW1
2017-10-08 19:00:00,343.9,hydro,MW,nem,NSW1
2017-10-08 19:05:00,342.5,hydro,MW,nem,NSW1
2017-10-08 19:10:00,311.5,hydro,MW,nem,NSW1
2017-10-08 19:15:00,271.8,hydro,MW,nem,NSW1
2017-10-08 19:20:00,251.9,hydro,MW,nem,NSW1
2017-10-08 19:25:00,261.0,hydro,MW,nem,NSW1
2017-10-08 19:30:00,255.3,hydro,MW,nem,NSW1
2017-10-08 19:35:00,257.7,hydro,MW,nem,NSW1
2017-10-08 19:40:00,267.9,hydro,MW,nem,NSW1
2017-10-08 19:45:00,264.1,hydro,MW,nem,NSW1
2017-10-08 19:50:00,250.7,hydro,MW,nem,NSW1
2017-10-08 19:55:00,253.9,hydro,MW,nem,NSW1
2017-10-08 20:00:00,258.7,hydro,MW,nem,NSW1
2017-10-08 20:05:00,257.0,hydro,MW,nem,NSW1
2017-10-08 20:10:00,172.8,hydro,MW,nem,NSW1
2017-10-08 20:15:00,177.6,hydro,MW,nem,NSW1
2017-10-08 20:20:00,171.2,hydro,MW,nem,NSW1
2017-10-08 20:25:00,171.7,hydro,MW,nem,NSW1
2017-10-08 20:30:00,171.3,hydro,MW,nem,NSW1
2017-10-08 20:35:00,171.8,hydro,MW,nem,NSW1
2017-10-08 20:40:00,171.5,hydro,MW,nem,NSW1
2017-10-08 20:45:00,171.8,hydro,MW,nem,NSW1
2017-10-08 20:50:00,172.0,hydro,MW,nem,NSW1
2017-10-08 20:55:00,171.4,hydro,MW,nem,NSW1
2017-10-08 21:00:00,171.6,hydro,MW,nem,NSW1
2017-10-08 21:05:00,173.0,hydro,MW,nem,NSW1
2017-10-08 21:10:00,172.5,hydro,MW,nem,NSW1
2017-10-08 21:15:00,172.0,hydro,MW,nem,NSW1
2017-10-08 21:20:00,171.7,hydro,MW,nem,NSW1
2017-10-08 21:25:00,172.2,hydro,MW,nem,NSW1
2017-10-08 21:30:00,172.7,hydro,MW,nem,NSW1
2017-10-08 21:35:00,171.9,hydro,MW,nem,NSW1
2017-10-08 21:40:00,170.6,hydro,MW,nem,NSW1
2017-10-08 21:45:00,172.2,hydro,MW,nem,NSW1
2017-10-08 21:50:00,172.4,hydro,MW,nem,NSW1
2017-10-08 21:55:00,171.3,hydro,MW,nem,NSW1
2017-10-08 22:00:00,171.8,hydro,MW,nem,NSW1
2017-10-08 22:05:00,171.8,hydro,MW,nem,NSW1
2017-10-08 22:10:00,170.8,hydro,MW,nem,NSW1
2017-10-08 22:15:00,173.3,hydro,MW,nem,NSW1
2017-10-08 22:20:00,171.5,hydro,MW,nem,NSW1
2017-10-08 22:25:00,172.5,hydro,MW,nem,NSW1
2017-10-08 22:30:00,171.9,hydro,MW,nem,NSW1
2017-10-08 22:35:00,172.6,hydro,MW,nem,NSW1
2017-10-08 22:40:00,171.6,hydro,MW,nem,NSW1
2017-10-08 22:45:00,170.5,hydro,MW,nem,NSW1
2017-10-08 22:50:00,171.1,hydro,MW,nem,NSW1
2017-10-08 22:55:00,171.9,hydro,MW,nem,NSW1
2017-10-08 23:00:00,171.6,hydro,MW,nem,NSW1
2017-10-08 23:05:00,173.4,hydro,MW,nem,NSW1
2017-10-08 23:10:00,171.3,hydro,MW,nem,NSW1
2017-10-08 23:15:00,171.4,hydro,MW,nem,NSW1
2017-10-08 23:20:00,171.7,hydro,MW,nem,NSW1
2017-10-08 23:25:00,170.8,hydro,MW,nem,NSW1
2017-10-08 23:30:00,172.3,hydro,MW,nem,NSW1
2017-10-08 23:35:00,166.3,hydro,MW,nem,NSW1
2017-10-08 23:40:00,171.8,hydro,MW,nem,NSW1
2017-10-08 23:45:00,170.3,hydro,MW,nem,NSW1
2017-10-08 23:50:00,171.8,hydro,MW,nem,NSW1
2017-10-08 23:55:00,171.7,hydro,MW,nem,NSW1
2017-10-09 00:00:00,173.2,hydro,MW,nem,NSW1
2017-10-09 00:05:00,171.8,hydro,MW,nem,NSW1
2017-10-09 00:10:00,172.5,hydro,MW,nem,NSW1
2017-10-09 00:15:00,171.6,hydro,MW,nem,NSW1
2017-10-09 00:20:00,172.2,hydro,MW,nem,NSW1
2017-10-09 00:25:00,172.2,hydro,MW,nem,NSW1
2017-10-09 00:30:00,171.8,hydro,MW,nem,NSW1
2017-10-09 00:35:00,172.3,hydro,MW,nem,NSW1
2017-10-09 00:40:00,171.5,hydro,MW,nem,NSW1
2017-10-09 00:45:00,173.0,hydro,MW,nem,NSW1
2017-10-09 00:50:00,172.9,hydro,MW,nem,NSW1
2017-10-09 00:55:00,171.5,hydro,MW,nem,NSW1
2017-10-09 01:00:00,172.1,hydro,MW,nem,NSW1
2017-10-09 01:05:00,172.3,hydro,MW,nem,NSW1
2017-10-09 01:10:00,171.4,hydro,MW,nem,NSW1
2017-10-09 01:15:00,171.6,hydro,MW,nem,NSW1
2017-10-09 01:20:00,171.9,hydro,MW,nem,NSW1
2017-10-09 01:25:00,171.5,hydro,MW,nem,NSW1
2017-10-09 01:30:00,172.2,hydro,MW,nem,NSW1
2017-10-09 01:35:00,171.8,hydro,MW,nem,NSW1
2017-10-09 01:40:00,176.8,hydro,MW,nem,NSW1
2017-10-09 01:45:00,177.5,hydro,MW,nem,NSW1
2017-10-09 01:50:00,176.4,hydro,MW,nem,NSW1
2017-10-09 01:55:00,177.2,hydro,MW,nem,NSW1
2017-10-09 02:00:00,176.7,hydro,MW,nem,NSW1
2017-10-09 02:05:00,176.4,hydro,MW,nem,NSW1
2017-10-09 02:10:00,176.9,hydro,MW,nem,NSW1
2017-10-09 02:15:00,176.2,hydro,MW,nem,NSW1
2017-10-09 02:20:00,177.0,hydro,MW,nem,NSW1
2017-10-09 02:25:00,176.8,hydro,MW,nem,NSW1
2017-10-09 02:30:00,177.3,hydro,MW,nem,NSW1
2017-10-09 02:35:00,176.1,hydro,MW,nem,NSW1
2017-10-09 02:40:00,176.3,hydro,MW,nem,NSW1
2017-10-09 02:45:00,176.8,hydro,MW,nem,NSW1
2017-10-09 02:50:00,176.4,hydro,MW,nem,NSW1
2017-10-09 02:55:00,177.6,hydro,MW,nem,NSW1
2017-10-09 03:00:00,177.4,hydro,MW,nem,NSW1
2017-10-09 03:05:00,176.9,hydro,MW,nem,NSW1
2017-10-09 03:10:00,176.8,hydro,MW,nem,NSW1
2017-10-09 03:15:00,177.3,hydro,MW,nem,NSW1
2017-10-09 03:20:00,175.8,hydro,MW,nem,NSW1
2017-10-09 03:25:00,177.4,hydro,MW,nem,NSW1
2017-10-09 03:30:00,176.3,hydro,MW,nem,NSW1
2017-10-09 03:35:00,177.0,hydro,MW,nem,NSW1
2017-10-09 03:40:00,177.2,hydro,MW,nem,NSW1
2017-10-09 03:45:00,176.7,hydro,MW,nem,NSW1
2017-10-09 03:50:00,176.8,hydro,MW,nem,NSW1
2017-10-09 03:55:00,176.9,hydro,MW,nem,NSW1
2017-10-09 04:00:00,177.4,hydro,MW,nem,NSW1
2017-10-09 04:05:00,176.0,hydro,MW,nem,NSW1
2017-10-09 04:10:00,177.2,hydro,MW,nem,NSW1
2017-10-09 04:15:00,176.5,hydro,MW,nem,NSW1
2017-10-09 04:20:00,176.2,hydro,MW,nem,NSW1
2017-10-09 04:25:00,176.7,hydro,MW,nem,NSW1
2017-10-09 04:30:00,176.6,hydro,MW,nem,NSW1
2017-10-09 04:35:00,176.6,hydro,MW,nem,NSW1
2017-10-09 04:40:00,177.9,hydro,MW,nem,NSW1
2017-10-09 04:45:00,176.9,hydro,MW,nem,NSW1
2017-10-09 04:50:00,175.9,hydro,MW,nem,NSW1
2017-10-09 04:55:00,177.1,hydro,MW,nem,NSW1
2017-10-09 05:00:00,176.8,hydro,MW,nem,NSW1
2017-10-09 05:05:00,177.3,hydro,MW,nem,NSW1
2017-10-09 05:10:00,176.9,hydro,MW,nem,NSW1
2017-10-09 05:15:00,176.7,hydro,MW,nem,NSW1
2017-10-09 05:20:00,176.1,hydro,MW,nem,NSW1
2017-10-09 05:25:00,175.4,hydro,MW,nem,NSW1
2017-10-09 05:30:00,177.3,hydro,MW,nem,NSW1
2017-10-09 05:35:00,176.8,hydro,MW,nem,NSW1
2017-10-09 05:40:00,175.8,hydro,MW,nem,NSW1
2017-10-09 05:45:00,177.7,hydro,MW,nem,NSW1
2017-10-09 05:50:00,177.0,hydro,MW,nem,NSW1
2017-10-09 05:55:00,175.9,hydro,MW,nem,NSW1
2017-10-09 06:00:00,176.8,hydro,MW,nem,NSW1
2017-10-09 06:05:00,176.9,hydro,MW,nem,NSW1
2017-10-09 06:10:00,176.2,hydro,MW,nem,NSW1
2017-10-09 06:15:00,176.6,hydro,MW,nem,NSW1
2017-10-09 06:20:00,175.8,hydro,MW,nem,NSW1
2017-10-09 06:25:00,176.9,hydro,MW,nem,NSW1
2017-10-09 06:30:00,176.7,hydro,MW,nem,NSW1
2017-10-09 06:35:00,176.4,hydro,MW,nem,NSW1
2017-10-09 06:40:00,177.1,hydro,MW,nem,NSW1
2017-10-09 06:45:00,177.2,hydro,MW,nem,NSW1
2017-10-09 06:50:00,176.3,hydro,MW,nem,NSW1
2017-10-09 06:55:00,175.9,hydro,MW,nem,NSW1
2017-10-09 07:00:00,177.1,hydro,MW,nem,NSW1
2017-10-09 07:05:00,176.4,hydro,MW,nem,NSW1
2017-10-09 07:10:00,176.6,hydro,MW,nem,NSW1
2017-10-09 07:15:00,176.5,hydro,MW,nem,NSW1
2017-10-09 07:20:00,176.6,hydro,MW,nem,NSW1
2017-10-09 07:25:00,177.8,hydro,MW,nem,NSW1
2017-10-09 07:30:00,177.5,hydro,MW,nem,NSW1
2017-10-09 07:35:00,177.2,hydro,MW,nem,NSW1
2017-10-09 07:40:00,177.3,hydro,MW,nem,NSW1
2017-10-09 07:45:00,175.4,hydro,MW,nem,NSW1
2017-10-09 07:50:00,176.0,hydro,MW,nem,NSW1
2017-10-09 07:55:00,176.8,hydro,MW,nem,NSW1
2017-10-09 08:00:00,177.2,hydro,MW,nem,NSW1
2017-10-09 08:05:00,177.3,hydro,MW,nem,NSW1
2017-10-09 08:10:00,176.5,hydro,MW,nem,NSW1
2017-10-09 08:15:00,177.0,hydro,MW,nem,NSW1
2017-10-09 08:20:00,176.9,hydro,MW,nem,NSW1
2017-10-09 08:25:00,177.3,hydro,MW,nem,NSW1
2017-10-09 08:30:00,176.4,hydro,MW,nem,NSW1
2017-10-09 08:35:00,175.9,hydro,MW,nem,NSW1
2017-10-09 08:40:00,176.0,hydro,MW,nem,NSW1
2017-10-09 08:45:00,176.5,hydro,MW,nem,NSW1
2017-10-09 08:50:00,176.5,hydro,MW,nem,NSW1
2017-10-09 08:55:00,177.5,hydro,MW,nem,NSW1
2017-10-09 09:00:00,177.0,hydro,MW,nem,NSW1
2017-10-09 09:05:00,175.8,hydro,MW,nem,NSW1
2017-10-09 09:10:00,176.6,hydro,MW,nem,NSW1
2017-10-09 09:15:00,297.4,hydro,MW,nem,NSW1
2017-10-09 09:20:00,175.1,hydro,MW,nem,NSW1
2017-10-09 09:25:00,176.7,hydro,MW,nem,NSW1
2017-10-09 09:30:00,176.1,hydro,MW,nem,NSW1
2017-10-09 09:35:00,176.6,hydro,MW,nem,NSW1
2017-10-09 09:40:00,176.5,hydro,MW,nem,NSW1
2017-10-09 09:45:00,176.6,hydro,MW,nem,NSW1
2017-10-09 09:50:00,177.0,hydro,MW,nem,NSW1
2017-10-09 09:55:00,176.4,hydro,MW,nem,NSW1
2017-10-09 10:00:00,176.7,hydro,MW,nem,NSW1
2017-10-09 10:05:00,176.4,hydro,MW,nem,NSW1
2017-10-09 10:10:00,177.2,hydro,MW,nem,NSW1
2017-10-09 10:15:00,177.2,hydro,MW,nem,NSW1
2017-10-09 10:20:00,176.8,hydro,MW,nem,NSW1
2017-10-09 10:25:00,176.5,hydro,MW,nem,NSW1
2017-10-09 10:30:00,176.5,hydro,MW,nem,NSW1
2017-10-09 10:35:00,177.4,hydro,MW,nem,NSW1
2017-10-09 10:40:00,176.9,hydro,MW,nem,NSW1
2017-10-09 10:45:00,177.2,hydro,MW,nem,NSW1
2017-10-09 10:50:00,177.0,hydro,MW,nem,NSW1
2017-10-09 10:55:00,176.6,hydro,MW,nem,NSW1
2017-10-09 11:00:00,176.3,hydro,MW,nem,NSW1
2017-10-09 11:05:00,177.2,hydro,MW,nem,NSW1
2017-10-09 11:10:00,175.7,hydro,MW,nem,NSW1
2017-10-09 11:15:00,176.7,hydro,MW,nem,NSW1
2017-10-09 11:20:00,176.4,hydro,MW,nem,NSW1
2017-10-09 11:25:00,176.1,hydro,MW,nem,NSW1
2017-10-09 11:30:00,177.6,hydro,MW,nem,NSW1
2017-10-09 11:35:00,177.6,hydro,MW,nem,NSW1
2017-10-09 11:40:00,174.2,hydro,MW,nem,NSW1
2017-10-09 11:45:00,173.5,hydro,MW,nem,NSW1
2017-10-09 11:50:00,175.4,hydro,MW,nem,NSW1
2017-10-09 11:55:00,175.0,hydro,MW,nem,NSW1
2017-10-09 12:00:00,174.6,hydro,MW,nem,NSW1
2017-10-09 12:05:00,174.7,hydro,MW,nem,NSW1
2017-10-09 12:10:00,173.9,hydro,MW,nem,NSW1
2017-10-09 12:15:00,174.0,hydro,MW,nem,NSW1
2017-10-09 12:20:00,174.0,hydro,MW,nem,NSW1
2017-10-09 12:25:00,174.6,hydro,MW,nem,NSW1
2017-10-09 12:30:00,174.9,hydro,MW,nem,NSW1
2017-10-09 12:35:00,174.5,hydro,MW,nem,NSW1
2017-10-09 12:40:00,172.7,hydro,MW,nem,NSW1
2017-10-09 12:45:00,172.4,hydro,MW,nem,NSW1
2017-10-09 12:50:00,172.0,hydro,MW,nem,NSW1
2017-10-09 12:55:00,171.6,hydro,MW,nem,NSW1
2017-10-09 13:00:00,172.5,hydro,MW,nem,NSW1
2017-10-09 13:05:00,172.6,hydro,MW,nem,NSW1
2017-10-09 13:10:00,173.0,hydro,MW,nem,NSW1
2017-10-09 13:15:00,172.3,hydro,MW,nem,NSW1
2017-10-09 13:20:00,172.0,hydro,MW,nem,NSW1
2017-10-09 13:25:00,172.8,hydro,MW,nem,NSW1
2017-10-09 13:30:00,172.4,hydro,MW,nem,NSW1
2017-10-09 13:35:00,171.9,hydro,MW,nem,NSW1
2017-10-09 13:40:00,172.8,hydro,MW,nem,NSW1
2017-10-09 13:45:00,172.5,hydro,MW,nem,NSW1
2017-10-09 13:50:00,172.4,hydro,MW,nem,NSW1
2017-10-09 13:55:00,172.2,hydro,MW,nem,NSW1
2017-10-09 14:00:00,172.3,hydro,MW,nem,NSW1
2017-10-09 14:05:00,172.5,hydro,MW,nem,NSW1
2017-10-09 14:10:00,171.8,hydro,MW,nem,NSW1
2017-10-09 14:15:00,172.1,hydro,MW,nem,NSW1
2017-10-09 14:20:00,173.0,hydro,MW,nem,NSW1
2017-10-09 14:25:00,171.0,hydro,MW,nem,NSW1
2017-10-09 14:30:00,172.4,hydro,MW,nem,NSW1
2017-10-09 14:35:00,172.2,hydro,MW,nem,NSW1
2017-10-09 14:40:00,171.4,hydro,MW,nem,NSW1
2017-10-09 14:45:00,172.7,hydro,MW,nem,NSW1
2017-10-09 14:50:00,172.0,hydro,MW,nem,NSW1
