datetime,data,type,unit,network,region
2017-10-12 12:55:00,124.0,hydro,MW,nem,NSW1
2017-10-12 13:00:00,124.0,hydro,MW,nem,NSW1
2017-10-12 13:05:00,123.9,hydro,MW,nem,NSW1
2017-10-12 13:10:00,124.4,hydro,MW,nem,NSW1
2017-10-12 13:15:00,123.4,hydro,MW,nem,NSW1
2017-10-12 13:20:00,123.3,hydro,MW,nem,NSW1
2017-10-12 13:25:00,123.1,hydro,MW,nem,NSW1
2017-10-12 13:30:00,115.4,hydro,MW,nem,NSW1
2017-10-12 13:35:00,115.8,hydro,MW,nem,NSW1
2017-10-12 13:40:00,110.6,hydro,MW,nem,NSW1
2017-10-12 13:45:00,110.9,hydro,MW,nem,NSW1
2017-10-12 13:50:00,110.8,hydro,MW,nem,NSW1
2017-10-12 13:55:00,111.3,hydro,MW,nem,NSW1
2017-10-12 14:00:00,111.1,hydro,MW,nem,NSW1
2017-10-12 14:05:00,111.7,hydro,MW,nem,NSW1
2017-10-12 14:10:00,110.9,hydro,MW,nem,NSW1
2017-10-12 14:15:00,111.0,hydro,MW,nem,NSW1
2017-10-12 14:20:00,111.2,hydro,MW,nem,NSW1
2017-10-12 14:25:00,111.0,hydro,MW,nem,NSW1
2017-10-12 14:30:00,110.6,hydro,MW,nem,NSW1
2017-10-12 14:35:00,110.9,hydro,MW,nem,NSW1
2017-10-12 14:40:00,111.1,hydro,MW,nem,NSW1
2017-10-12 14:45:00,111.1,hydro,MW,nem,NSW1
2017-10-12 14:50:00,111.2,hydro,MW,nem,NSW1
2017-10-12 14:55:00,111.8,hydro,MW,nem,NSW1
2017-10-12 15:00:00,111.2,hydro,MW,nem,NSW1
2017-10-12 15:05:00,111.5,hydro,MW,nem,NSW1
2017-10-12 15:10:00,110.7,hydro,MW,nem,NSW1
2017-10-12 15:15:00,111.7,hydro,MW,nem,NSW1
2017-10-12 15:20:00,122.3,hydro,MW,nem,NSW1
2017-10-12 15:25:00,132.7,hydro,MW,nem,NSW1
2017-10-12 15:30:00,141.8,hydro,MW,nem,NSW1
2017-10-12 15:35:00,143.7,hydro,MW,nem,NSW1
2017-10-12 15:40:00,144.8,hydro,MW,nem,NSW1
2017-10-12 15:45:00,143.6,hydro,MW,nem,NSW1
2017-10-12 15:50:00,144.2,hydro,MW,nem,NSW1
2017-10-12 15:55:00,144.6,hydro,MW,nem,NSW1
2017-10-12 16:00:00,144.4,hydro,MW,nem,NSW1
2017-10-12 16:05:00,143.1,hydro,MW,nem,NSW1
2017-10-12 16:10:00,144.1,hydro,MW,nem,NSW1
2017-10-12 16:15:00,143.7,hydro,MW,nem,NSW1
2017-10-12 16:20:00,144.2,hydro,MW,nem,NSW1
2017-10-12 16:25:00,142.7,hydro,MW,nem,NSW1
2017-10-12 16:30:00,143.2,hydro,MW,nem,NSW1
2017-10-12 16:35:00,144.1,hydro,MW,nem,NSW1
2017-10-12 16:40:00,143.9,hydro,MW,nem,NSW1
2017-10-12 16:45:00,143.0,hydro,MW,nem,NSW1
2017-10-12 16:50:00,143.4,hydro,MW,nem,NSW1
2017-10-12 16:55:00,144.4,hydro,MW,nem,NSW1
2017-10-12 17:00:00,144.0,hydro,MW,nem,NSW1
2017-10-12 17:05:00,143.3,hydro,MW,nem,NSW1
2017-10-12 17:10:00,144.6,hydro,MW,nem,NSW1
2017-10-12 17:15:00,143.0,hydro,MW,nem,NSW1
2017-10-12 17:20:00,144.4,hydro,MW,nem,NSW1
2017-10-12 17:25:00,143.6,hydro,MW,nem,NSW1
2017-10-12 17:30:00,144.4,hydro,MW,nem,NSW1
2017-10-12 17:35:00,143.9,hydro,MW,nem,NSW1
2017-10-12 17:40:00,144.4,hydro,MW,nem,NSW1
2017-10-12 17:45:00,144.2,hydro,MW,nem,NSW1
2017-10-12 17:50:00,143.0,hydro,MW,nem,NSW1
2017-10-12 17:55:00,144.5,hydro,MW,nem,NSW1
2017-10-12 18:00:00,144.2,hydro,MW,nem,NSW1
2017-10-12 18:05:00,142.6,hydro,MW,nem,NSW1
2017-10-12 18:10:00,143.6,hydro,MW,nem,NSW1
2017-10-12 18:15:00,143.8,hydro,MW,nem,NSW1
2017-10-12 18:20:00,144.5,hydro,MW,nem,NSW1
2017-10-12 18:25:00,159.6,hydro,MW,nem,NSW1
2017-10-12 18:30:00,143.1,hydro,MW,nem,NSW1
2017-10-12 18:35:00,143.1,hydro,MW,nem,NSW1
2017-10-12 18:40:00,143.9,hydro,MW,nem,NSW1
2017-10-12 18:45:00,143.3,hydro,MW,nem,NSW1
2017-10-12 18:50:00,143.9,hydro,MW,nem,NSW1
2017-10-12 18:55:00,142.8,hydro,MW,nem,NSW1
2017-10-12 19:00:00,143.9,hydro,MW,nem,NSW1
2017-10-12 19:05:00,144.0,hydro,MW,nem,NSW1
2017-10-12 19:10:00,143.3,hydro,MW,nem,NSW1
2017-10-12 19:15:00,143.3,hydro,MW,nem,NSW1
2017-10-12 19:20:00,144.7,hydro,MW,nem,NSW1
2017-10-12 19:25:00,144.3,hydro,MW,nem,NSW1
2017-10-12 19:30:00,143.3,hydro,MW,nem,NSW1
2017-10-12 19:35:00,144.0,hydro,MW,nem,NSW1
2017-10-12 19:40:00,143.4,hydro,MW,nem,NSW1
2017-10-12 19:45:00,144.0,hydro,MW,nem,NSW1
2017-10-12 19:50:00,144.0,hydro,MW,nem,NSW1
2017-10-12 19:55:00,144.3,hydro,MW,nem,NSW1
2017-10-12 20:00:00,143.1,hydro,MW,nem,NSW1
2017-10-12 20:05:00,143.5,hydro,MW,nem,NSW1
2017-10-12 20:10:00,143.1,hydro,MW,nem,NSW1
2017-10-12 20:15:00,143.3,hydro,MW,nem,NSW1
2017-10-12 20:20:00,142.8,hydro,MW,nem,NSW1
2017-10-12 20:25:00,143.3,hydro,MW,nem,NSW1
2017-10-12 20:30:00,143.9,hydro,MW,nem,NSW1
2017-10-12 20:35:00,144.0,hydro,MW,nem,NSW1
2017-10-12 20:40:00,144.0,hydro,MW,nem,NSW1
2017-10-12 20:45:00,144.2,hydro,MW,nem,NSW1
2017-10-12 20:50:00,144.1,hydro,MW,nem,NSW1
2017-10-12 20:55:00,144.0,hydro,MW,nem,NSW1
2017-10-12 21:00:00,144.6,hydro,MW,nem,NSW1
2017-10-12 21:05:00,143.6,hydro,MW,nem,NSW1
2017-10-12 21:10:00,144.1,hydro,MW,nem,NSW1
2017-10-12 21:15:00,143.9,hydro,MW,nem,NSW1
2017-10-12 21:20:00,143.2,hydro,MW,nem,NSW1
2017-10-12 21:25:00,144.1,hydro,MW,nem,NSW1
2017-10-12 21:30:00,144.5,hydro,MW,nem,NSW1
2017-10-12 21:35:00,144.2,hydro,MW,nem,NSW1
2017-10-12 21:40:00,144.1,hydro,MW,nem,NSW1
2017-10-12 21:45:00,143.6,hydro,MW,nem,NSW1
2017-10-12 21:50:00,144.2,hydro,MW,nem,NSW1
2017-10-12 21:55:00,143.7,hydro,MW,nem,NSW1
2017-10-12 22:00:00,142.9,hydro,MW,nem,NSW1
2017-10-12 22:05:00,143.3,hydro,MW,nem,NSW1
2017-10-12 22:10:00,143.4,hydro,MW,nem,NSW1
2017-10-12 22:15:00,142.5,hydro,MW,nem,NSW1
2017-10-12 22:20:00,143.8,hydro,MW,nem,NSW1
2017-10-12 22:25:00,144.0,hydro,MW,nem,NSW1
2017-10-12 22:30:00,143.3,hydro,MW,nem,NSW1
2017-10-12 22:35:00,143.2,hydro,MW,nem,NSW1
2017-10-12 22:40:00,143.5,hydro,MW,nem,NSW1
2017-10-12 22:45:00,144.5,hydro,MW,nem,NSW1
2017-10-12 22:50:00,144.4,hydro,MW,nem,NSW1
2017-10-12 22:55:00,142.7,hydro,MW,nem,NSW1
2017-10-12 23:00:00,143.9,hydro,MW,nem,NSW1
2017-10-12 23:05:00,143.5,hydro,MW,nem,NSW1
2017-10-12 23:10:00,143.2,hydro,MW,nem,NSW1
2017-10-12 23:15:00,143.7,hydro,MW,nem,NSW1
2017-10-12 23:20:00,143.3,hydro,MW,nem,NSW1
2017-10-12 23:25:00,143.8,hydro,MW,nem,NSW1
2017-10-12 23:30:00,144.3,hydro,MW,nem,NSW1
2017-10-12 23:35:00,143.0,hydro,MW,nem,NSW1
2017-10-12 23:40:00,143.9,hydro,MW,nem,NSW1
2017-10-12 23:45:00,143.5,hydro,MW,nem,NSW1
2017-10-12 23:50:00,142.6,hydro,MW,nem,NSW1
2017-10-12 23:55:00,144.7,hydro,MW,nem,NSW1
2017-10-13 00:00:00,143.1,hydro,MW,nem,NSW1
2017-10-13 00:05:00,142.8,hydro,MW,nem,NSW1
2017-10-13 00:10:00,144.5,hydro,MW,nem,NSW1
2017-10-13 00:15:00,143.0,hydro,MW,nem,NSW1
2017-10-13 00:20:00,143.4,hydro,MW,nem,NSW1
2017-10-13 00:25:00,143.6,hydro,MW,nem,NSW1
2017-10-13 00:30:00,143.5,hydro,MW,nem,NSW1
2017-10-13 00:35:00,143.3,hydro,MW,nem,NSW1
2017-10-13 00:40:00,144.2,hydro,MW,nem,NSW1
2017-10-13 00:45:00,143.5,hydro,MW,nem,NSW1
2017-10-13 00:50:00,144.1,hydro,MW,nem,NSW1
2017-10-13 00:55:00,144.3,hydro,MW,nem,NSW1
2017-10-13 01:00:00,143.0,hydro,MW,nem,NSW1
2017-10-13 01:05:00,144.3,hydro,MW,nem,NSW1
2017-10-13 01:10:00,144.0,hydro,MW,nem,NSW1
2017-10-13 01:15:00,143.6,hydro,MW,nem,NSW1
2017-10-13 01:20:00,144.2,hydro,MW,nem,NSW1
2017-10-13 01:25:00,143.8,hydro,MW,nem,NSW1
2017-10-13 01:30:00,144.4,hydro,MW,nem,NSW1
2017-10-13 01:35:00,144.1,hydro,MW,nem,NSW1
2017-10-13 01:40:00,143.5,hydro,MW,nem,NSW1
2017-10-13 01:45:00,144.4,hydro,MW,nem,NSW1
2017-10-13 01:50:00,143.3,hydro,MW,nem,NSW1
2017-10-13 01:55:00,144.2,hydro,MW,nem,NSW1
2017-10-13 02:00:00,144.0,hydro,MW,nem,NSW1
2017-10-13 02:05:00,143.1,hydro,MW,nem,NSW1
2017-10-13 02:10:00,143.6,hydro,MW,nem,NSW1
2017-10-13 02:15:00,143.4,hydro,MW,nem,NSW1
2017-10-13 02:20:00,143.8,hydro,MW,nem,NSW1
2017-10-13 02:25:00,143.3,hydro,MW,nem,NSW1
2017-10-13 02:30:00,143.3,hydro,MW,nem,NSW1
2017-10-13 02:35:00,144.3,hydro,MW,nem,NSW1
2017-10-13 02:40:00,143.9,hydro,MW,nem,NSW1
2017-10-13 02:45:00,144.2,hydro,MW,nem,NSW1
2017-10-13 02:50:00,143.9,hydro,MW,nem,NSW1
2017-10-13 02:55:00,144.5,hydro,MW,nem,NSW1
2017-10-13 03:00:00,143.9,hydro,MW,nem,NSW1
2017-10-13 03:05:00,144.6,hydro,MW,nem,NSW1
2017-10-13 03:10:00,143.9,hydro,MW,nem,NSW1
2017-10-13 03:15:00,143.5,hydro,MW,nem,NSW1
2017-10-13 03:20:00,144.6,hydro,MW,nem,NSW1
2017-10-13 03:25:00,143.7,hydro,MW,nem,NSW1
2017-10-13 03:30:00,143.9,hydro,MW,nem,NSW1
2017-10-13 03:35:00,144.5,hydro,MW,nem,NSW1
2017-10-13 03:40:00,143.4,hydro,MW,nem,NSW1
2017-10-13 03:45:00,143.8,hydro,MW,nem,NSW1
2017-10-13 03:50:00,144.3,hydro,MW,nem,NSW1
2017-10-13 03:55:00,144.0,hydro,MW,nem,NSW1
2017-10-13 04:00:00,144.2,hydro,MW,nem,NSW1
2017-10-13 04:05:00,144.2,hydro,MW,nem,NSW1
2017-10-13 04:10:00,143.8,hydro,MW,nem,NSW1
2017-10-13 04:15:00,144.1,hydro,MW,nem,NSW1
2017-10-13 04:20:00,143.4,hydro,MW,nem,NSW1
2017-10-13 04:25:00,143.9,hydro,MW,nem,NSW1
2017-10-13 04:30:00,144.2,hydro,MW,nem,NSW1
2017-10-13 04:35:00,143.6,hydro,MW,nem,NSW1
2017-10-13 04:40:00,144.4,hydro,MW,nem,NSW1
2017-10-13 04:45:00,143.7,hydro,MW,nem,NSW1
2017-10-13 04:50:00,143.6,hydro,MW,nem,NSW1
2017-10-13 04:55:00,143.9,hydro,MW,nem,NSW1
2017-10-13 05:00:00,144.5,hydro,MW,nem,NSW1
2017-10-13 05:05:00,143.4,hydro,MW,nem,NSW1
2017-10-13 05:10:00,144.4,hydro,MW,nem,NSW1
2017-10-13 05:15:00,143.9,hydro,MW,nem,NSW1
2017-10-13 05:20:00,144.2,hydro,MW,nem,NSW1
2017-10-13 05:25:00,144.1,hydro,MW,nem,NSW1
2017-10-13 05:30:00,143.2,hydro,MW,nem,NSW1
2017-10-13 05:35:00,143.7,hydro,MW,nem,NSW1
2017-10-13 05:40:00,144.1,hydro,MW,nem,NSW1
2017-10-13 05:45:00,144.2,hydro,MW,nem,NSW1
2017-10-13 05:50:00,143.9,hydro,MW,nem,NSW1
2017-10-13 05:55:00,144.0,hydro,MW,nem,NSW1
2017-10-13 06:00:00,143.0,hydro,MW,nem,NSW1
2017-10-13 06:05:00,144.0,hydro,MW,nem,NSW1
2017-10-13 06:10:00,144.0,hydro,MW,nem,NSW1
2017-10-13 06:15:00,143.8,hydro,MW,nem,NSW1
2017-10-13 06:20:00,143.7,hydro,MW,nem,NSW1
2017-10-13 06:25:00,142.4,hydro,MW,nem,NSW1
2017-10-13 06:30:00,143.8,hydro,MW,nem,NSW1
2017-10-13 06:35:00,143.6,hydro,MW,nem,NSW1
2017-10-13 06:40:00,142.2,hydro,MW,nem,NSW1
2017-10-13 06:45:00,144.1,hydro,MW,nem,NSW1
2017-10-13 06:50:00,144.1,hydro,MW,nem,NSW1
2017-10-13 06:55:00,143.6,hydro,MW,nem,NSW1
2017-10-13 07:00:00,144.3,hydro,MW,nem,NSW1
2017-10-13 07:05:00,144.2,hydro,MW,nem,NSW1
2017-10-13 07:10:00,282.7,hydro,MW,nem,NSW1
2017-10-13 07:15:00,278.1,hydro,MW,nem,NSW1
2017-10-13 07:20:00,281.4,hydro,MW,nem,NSW1
2017-10-13 07:25:00,281.8,hydro,MW,nem,NSW1
2017-10-13 07:30:00,271.2,hydro,MW,nem,NSW1
2017-10-13 07:35:00,279.9,hydro,MW,nem,NSW1
2017-10-13 07:40:00,276.1,hydro,MW,nem,NSW1
2017-10-13 07:45:00,283.9,hydro,MW,nem,NSW1
2017-10-13 07:50:00,290.4,hydro,MW,nem,NSW1
2017-10-13 07:55:00,290.5,hydro,MW,nem,NSW1
2017-10-13 08:00:00,275.7,hydro,MW,nem,NSW1
2017-10-13 08:05:00,276.8,hydro,MW,nem,NSW1
2017-10-13 08:10:00,302.6,hydro,MW,nem,NSW1
2017-10-13 08:15:00,308.6,hydro,MW,nem,NSW1
2017-10-13 08:20:00,280.5,hydro,MW,nem,NSW1
2017-10-13 08:25:00,279.8,hydro,MW,nem,NSW1
2017-10-13 08:30:00,298.7,hydro,MW,nem,NSW1
2017-10-13 08:35:00,297.1,hydro,MW,nem,NSW1
2017-10-13 08:40:00,295.4,hydro,MW,nem,NSW1
2017-10-13 08:45:00,289.0,hydro,MW,nem,NSW1
2017-10-13 08:50:00,292.0,hydro,MW,nem,NSW1
2017-10-13 08:55:00,290.8,hydro,MW,nem,NSW1
2017-10-13 09:00:00,299.0,hydro,MW,nem,NSW1
2017-10-13 09:05:00,296.3,hydro,MW,nem,NSW1
2017-10-13 09:10:00,298.4,hydro,MW,nem,NSW1
2017-10-13 09:15:00,297.6,hydro,MW,nem,NSW1
2017-10-13 09:20:00,292.1,hydro,MW,nem,NSW1
2017-10-13 09:25:00,289.5,hydro,MW,nem,NSW1
2017-10-13 09:30:00,302.9,hydro,MW,nem,NSW1
2017-10-13 09:35:00,300.1,hydro,MW,nem,NSW1
2017-10-13 09:40:00,296.9,hydro,MW,nem,NSW1
2017-10-13 09:45:00,296.1,hydro,MW,nem,NSW1
2017-10-13 09:50:00,302.9,hydro,MW,nem,NSW1
2017-10-13 09:55:00,301.2,hydro,MW,nem,NSW1
2017-10-13 10:00:00,285.7,hydro,MW,nem,NSW1
2017-10-13 10:05:00,303.4,hydro,MW,nem,NSW1
2017-10-13 10:10:00,307.4,hydro,MW,nem,NSW1
2017-10-13 10:15:00,303.9,hydro,MW,nem,NSW1
2017-10-13 10:20:00,307.4,hydro,MW,nem,NSW1
2017-10-13 10:25:00,304.9,hydro,MW,nem,NSW1
2017-10-13 10:30:00,307.3,hydro,MW,nem,NSW1
2017-10-13 10:35:00,296.4,hydro,MW,nem,NSW1
2017-10-13 10:40:00,408.8,hydro,MW,nem,NSW1
2017-10-13 10:45:00,522.9,hydro,MW,nem,NSW1
2017-10-13 10:50:00,614.7,hydro,MW,nem,NSW1
2017-10-13 10:55:00,691.9,hydro,MW,nem,NSW1
2017-10-13 11:00:00,705.4,hydro,MW,nem,NSW1
2017-10-13 11:05:00,720.0,hydro,MW,nem,NSW1
2017-10-13 11:10:00,704.3,hydro,MW,nem,NSW1
2017-10-13 11:15:00,725.9,hydro,MW,nem,NSW1
2017-10-13 11:20:00,699.5,hydro,MW,nem,NSW1
2017-10-13 11:25:00,699.2,hydro,MW,nem,NSW1
2017-10-13 11:30:00,712.5,hydro,MW,nem,NSW1
2017-10-13 11:35:00,707.9,hydro,MW,nem,NSW1
2017-10-13 11:40:00,714.3,hydro,MW,nem,NSW1
2017-10-13 11:45:00,715.0,hydro,MW,nem,NSW1
2017-10-13 11:50:00,700.7,hydro,MW,nem,NSW1
2017-10-13 11:55:00,711.6,hydro,MW,nem,NSW1
2017-10-13 12:00:00,714.8,hydro,MW,nem,NSW1
2017-10-13 12:05:00,700.1,hydro,MW,nem,NSW1
2017-10-13 12:10:00,682.3,hydro,MW,nem,NSW1
2017-10-13 12:15:00,710.2,hydro,MW,nem,NSW1
2017-10-13 12:20:00,724.1,hydro,MW,nem,NSW1
2017-10-13 12:25:00,704.8,hydro,MW,nem,NSW1
2017-10-13 12:30:00,711.1,hydro,MW,nem,NSW1
2017-10-13 12:35:00,702.8,hydro,MW,nem,NSW1
2017-10-13 12:40:00,680.9,hydro,MW,nem,NSW1
2017-10-13 12:45:00,713.5,hydro,MW,nem,NSW1
2017-10-13 12:50:00,709.6,hydro,MW,nem,NSW1
2017-10-13 12:55:00,707.0,hydro,MW,nem,NSW1
2017-10-13 13:00:00,700.6,hydro,MW,nem,NSW1
2017-10-13 13:05:00,701.5,hydro,MW,nem,NSW1
2017-10-13 13:10:00,702.2,hydro,MW,nem,NSW1
2017-10-13 13:15:00,700.7,hydro,MW,nem,NSW1
2017-10-13 13:20:00,726.8,hydro,MW,nem,NSW1
2017-10-13 13:25:00,715.4,hydro,MW,nem,NSW1
2017-10-13 13:30:00,708.6,hydro,MW,nem,NSW1
2017-10-13 13:35:00,705.6,hydro,MW,nem,NSW1
2017-10-13 13:40:00,605.2,hydro,MW,nem,NSW1
2017-10-13 13:45:00,505.7,hydro,MW,nem,NSW1
2017-10-13 13:50:00,413.5,hydro,MW,nem,NSW1
2017-10-13 13:55:00,323.1,hydro,MW,nem,NSW1
2017-10-13 14:00:00,238.1,hydro,MW,nem,NSW1
2017-10-13 14:05:00,144.8,hydro,MW,nem,NSW1
2017-10-13 14:10:00,145.2,hydro,MW,nem,NSW1
2017-10-13 14:15:00,145.4,hydro,MW,nem,NSW1
2017-10-13 14:20:00,145.1,hydro,MW,nem,NSW1
2017-10-13 14:25:00,146.0,hydro,MW,nem,NSW1
2017-10-13 14:30:00,145.9,hydro,MW,nem,NSW1
2017-10-13 14:35:00,144.4,hydro,MW,nem,NSW1
2017-10-13 14:40:00,145.6,hydro,MW,nem,NSW1
2017-10-13 14:45:00,146.0,hydro,MW,nem,NSW1
2017-10-13 14:50:00,146.0,hydro,MW,nem,NSW1
2017-10-13 14:55:00,143.8,hydro,MW,nem,NSW1
2017-10-13 15:00:00,144.7,hydro,MW,nem,NSW1
2017-10-13 15:05:00,145.8,hydro,MW,nem,NSW1
2017-10-13 15:10:00,144.8,hydro,MW,nem,NSW1
2017-10-13 15:15:00,145.0,hydro,MW,nem,NSW1
2017-10-13 15:20:00,146.3,hydro,MW,nem,NSW1
2017-10-13 15:25:00,146.0,hydro,MW,nem,NSW1
2017-10-13 15:30:00,146.4,hydro,MW,nem,NSW1
2017-10-13 15:35:00,146.0,hydro,MW,nem,NSW1
2017-10-13 15:40:00,144.8,hydro,MW,nem,NSW1
2017-10-13 15:45:00,145.4,hydro,MW,nem,NSW1
2017-10-13 15:50:00,145.1,hydro,MW,nem,NSW1
2017-10-13 15:55:00,146.1,hydro,MW,nem,NSW1
2017-10-13 16:00:00,145.9,hydro,MW,nem,NSW1
2017-10-13 16:05:00,145.6,hydro,MW,nem,NSW1
2017-10-13 16:10:00,145.1,hydro,MW,nem,NSW1
2017-10-13 16:15:00,146.0,hydro,MW,nem,NSW1
2017-10-13 16:20:00,145.9,hydro,MW,nem,NSW1
2017-10-13 16:25:00,145.8,hydro,MW,nem,NSW1
2017-10-13 16:30:00,145.6,hydro,MW,nem,NSW1
2017-10-13 16:35:00,145.2,hydro,MW,nem,NSW1
2017-10-13 16:40:00,145.9,hydro,MW,nem,NSW1
2017-10-13 16:45:00,146.2,hydro,MW,nem,NSW1
2017-10-13 16:50:00,145.2,hydro,MW,nem,NSW1
2017-10-13 16:55:00,145.7,hydro,MW,nem,NSW1
2017-10-13 17:00:00,145.2,hydro,MW,nem,NSW1
2017-10-13 17:05:00,145.4,hydro,MW,nem,NSW1
2017-10-13 17:10:00,145.3,hydro,MW,nem,NSW1
2017-10-13 17:15:00,145.8,hydro,MW,nem,NSW1
2017-10-13 17:20:00,144.3,hydro,MW,nem,NSW1
2017-10-13 17:25:00,145.4,hydro,MW,nem,NSW1
2017-10-13 17:30:00,144.8,hydro,MW,nem,NSW1
2017-10-13 17:35:00,145.6,hydro,MW,nem,NSW1
2017-10-13 17:40:00,145.6,hydro,MW,nem,NSW1
2017-10-13 17:45:00,145.1,hydro,MW,nem,NSW1
2017-10-13 17:50:00,145.2,hydro,MW,nem,NSW1
2017-10-13 17:55:00,145.9,hydro,MW,nem,NSW1
2017-10-13 18:00:00,146.7,hydro,MW,nem,NSW1
2017-10-13 18:05:00,145.4,hydro,MW,nem,NSW1
2017-10-13 18:10:00,146.7,hydro,MW,nem,NSW1
2017-10-13 18:15:00,145.4,hydro,MW,nem,NSW1
2017-10-13 18:20:00,146.5,hydro,MW,nem,NSW1
2017-10-13 18:25:00,145.7,hydro,MW,nem,NSW1
2017-10-13 18:30:00,145.4,hydro,MW,nem,NSW1
2017-10-13 18:35:00,145.3,hydro,MW,nem,NSW1
2017-10-13 18:40:00,146.2,hydro,MW,nem,NSW1
2017-10-13 18:45:00,146.1,hydro,MW,nem,NSW1
2017-10-13 18:50:00,225.6,hydro,MW,nem,NSW1
2017-10-13 18:55:00,226.2,hydro,MW,nem,NSW1
2017-10-13 19:00:00,224.5,hydro,MW,nem,NSW1
2017-10-13 19:05:00,222.5,hydro,MW,nem,NSW1
2017-10-13 19:10:00,223.7,hydro,MW,nem,NSW1
2017-10-13 19:15:00,226.2,hydro,MW,nem,NSW1
2017-10-13 19:20:00,225.6,hydro,MW,nem,NSW1
2017-10-13 19:25:00,226.3,hydro,MW,nem,NSW1
2017-10-13 19:30:00,227.1,hydro,MW,nem,NSW1
2017-10-13 19:35:00,225.9,hydro,MW,nem,NSW1
2017-10-13 19:40:00,228.5,hydro,MW,nem,NSW1
2017-10-13 19:45:00,227.6,hydro,MW,nem,NSW1
2017-10-13 19:50:00,223.7,hydro,MW,nem,NSW1
2017-10-13 19:55:00,224.7,hydro,MW,nem,NSW1
2017-10-13 20:00:00,224.0,hydro,MW,nem,NSW1
2017-10-13 20:05:00,223.7,hydro,MW,nem,NSW1
2017-10-13 20:10:00,191.0,hydro,MW,nem,NSW1
2017-10-13 20:15:00,145.0,hydro,MW,nem,NSW1
2017-10-13 20:20:00,145.9,hydro,MW,nem,NSW1
2017-10-13 20:25:00,146.0,hydro,MW,nem,NSW1
2017-10-13 20:30:00,144.9,hydro,MW,nem,NSW1
2017-10-13 20:35:00,146.2,hydro,MW,nem,NSW1
2017-10-13 20:40:00,145.2,hydro,MW,nem,NSW1
2017-10-13 20:45:00,145.4,hydro,MW,nem,NSW1
2017-10-13 20:50:00,146.2,hydro,MW,nem,NSW1
2017-10-13 20:55:00,145.8,hydro,MW,nem,NSW1
2017-10-13 21:00:00,145.4,hydro,MW,nem,NSW1
2017-10-13 21:05:00,145.1,hydro,MW,nem,NSW1
2017-10-13 21:10:00,145.5,hydro,MW,nem,NSW1
2017-10-13 21:15:00,145.5,hydro,MW,nem,NSW1
2017-10-13 21:20:00,145.9,hydro,MW,nem,NSW1
2017-10-13 21:25:00,144.8,hydro,MW,nem,NSW1
2017-10-13 21:30:00,146.0,hydro,MW,nem,NSW1
2017-10-13 21:35:00,145.0,hydro,MW,nem,NSW1
2017-10-13 21:40:00,145.7,hydro,MW,nem,NSW1
2017-10-13 21:45:00,145.2,hydro,MW,nem,NSW1
2017-10-13 21:50:00,145.3,hydro,MW,nem,NSW1
2017-10-13 21:55:00,145.2,hydro,MW,nem,NSW1
2017-10-13 22:00:00,144.1,hydro,MW,nem,NSW1
2017-10-13 22:05:00,145.6,hydro,MW,nem,NSW1
2017-10-13 22:10:00,145.4,hydro,MW,nem,NSW1
2017-10-13 22:15:00,145.0,hydro,MW,nem,NSW1
2017-10-13 22:20:00,146.0,hydro,MW,nem,NSW1
2017-10-13 22:25:00,144.6,hydro,MW,nem,NSW1
2017-10-13 22:30:00,145.9,hydro,MW,nem,NSW1
2017-10-13 22:35:00,144.9,hydro,MW,nem,NSW1
2017-10-13 22:40:00,146.0,hydro,MW,nem,NSW1
2017-10-13 22:45:00,144.1,hydro,MW,nem,NSW1
2017-10-13 22:50:00,146.0,hydro,MW,nem,NSW1
2017-10-13 22:55:00,144.6,hydro,MW,nem,NSW1
2017-10-13 23:00:00,145.2,hydro,MW,nem,NSW1
2017-10-13 23:05:00,144.6,hydro,MW,nem,NSW1
2017-10-13 23:10:00,144.8,hydro,MW,nem,NSW1
2017-10-13 23:15:00,145.7,hydro,MW,nem,NSW1
2017-10-13 23:20:00,145.0,hydro,MW,nem,NSW1
2017-10-13 23:25:00,144.9,hydro,MW,nem,NSW1
2017-10-13 23:30:00,145.6,hydro,MW,nem,NSW1
2017-10-13 23:35:00,145.8,hydro,MW,nem,NSW1
2017-10-13 23:40:00,145.8,hydro,MW,nem,NSW1
2017-10-13 23:45:00,145.2,hydro,MW,nem,NSW1
2017-10-13 23:50:00,144.5,hydro,MW,nem,NSW1
