datetime,data,type,unit,network,region
2017-10-15 10:55:00,149.3,hydro,MW,nem,NSW1
2017-10-15 11:00:00,154.5,hydro,MW,nem,NSW1
2017-10-15 11:05:00,155.3,hydro,MW,nem,NSW1
2017-10-15 11:10:00,154.7,hydro,MW,nem,NSW1
2017-10-15 11:15:00,154.1,hydro,MW,nem,NSW1
2017-10-15 11:20:00,155.0,hydro,MW,nem,NSW1
2017-10-15 11:25:00,154.0,hydro,MW,nem,NSW1
2017-10-15 11:30:00,154.5,hydro,MW,nem,NSW1
2017-10-15 11:35:00,155.2,hydro,MW,nem,NSW1
2017-10-15 11:40:00,155.1,hydro,MW,nem,NSW1
2017-10-15 11:45:00,154.4,hydro,MW,nem,NSW1
2017-10-15 11:50:00,154.3,hydro,MW,nem,NSW1
2017-10-15 11:55:00,155.1,hydro,MW,nem,NSW1
2017-10-15 12:00:00,154.4,hydro,MW,nem,NSW1
2017-10-15 12:05:00,154.4,hydro,MW,nem,NSW1
2017-10-15 12:10:00,155.4,hydro,MW,nem,NSW1
2017-10-15 12:15:00,155.1,hydro,MW,nem,NSW1
2017-10-15 12:20:00,154.7,hydro,MW,nem,NSW1
2017-10-15 12:25:00,153.9,hydro,MW,nem,NSW1
2017-10-15 12:30:00,154.9,hydro,MW,nem,NSW1
2017-10-15 12:35:00,154.5,hydro,MW,nem,NSW1
2017-10-15 12:40:00,154.8,hydro,MW,nem,NSW1
2017-10-15 12:45:00,154.2,hydro,MW,nem,NSW1
2017-10-15 12:50:00,154.7,hydro,MW,nem,NSW1
2017-10-15 12:55:00,154.0,hydro,MW,nem,NSW1
2017-10-15 13:00:00,154.9,hydro,MW,nem,NSW1
2017-10-15 13:05:00,154.9,hydro,MW,nem,NSW1
2017-10-15 13:10:00,154.0,hydro,MW,nem,NSW1
2017-10-15 13:15:00,154.1,hydro,MW,nem,NSW1
2017-10-15 13:20:00,154.2,hydro,MW,nem,NSW1
2017-10-15 13:25:00,154.3,hydro,MW,nem,NSW1
2017-10-15 13:30:00,154.1,hydro,MW,nem,NSW1
2017-10-15 13:35:00,154.7,hydro,MW,nem,NSW1
2017-10-15 13:40:00,154.1,hydro,MW,nem,NSW1
2017-10-15 13:45:00,154.8,hydro,MW,nem,NSW1
2017-10-15 13:50:00,154.9,hydro,MW,nem,NSW1
2017-10-15 13:55:00,155.1,hydro,MW,nem,NSW1
2017-10-15 14:00:00,153.8,hydro,MW,nem,NSW1
2017-10-15 14:05:00,154.1,hydro,MW,nem,NSW1
2017-10-15 14:10:00,154.9,hydro,MW,nem,NSW1
2017-10-15 14:15:00,153.9,hydro,MW,nem,NSW1
2017-10-15 14:20:00,154.6,hydro,MW,nem,NSW1
2017-10-15 14:25:00,154.7,hydro,MW,nem,NSW1
2017-10-15 14:30:00,154.5,hydro,MW,nem,NSW1
2017-10-15 14:35:00,155.0,hydro,MW,nem,NSW1
2017-10-15 14:40:00,154.7,hydro,MW,nem,NSW1
2017-10-15 14:45:00,154.5,hydro,MW,nem,NSW1
2017-10-15 14:50:00,154.6,hydro,MW,nem,NSW1
2017-10-15 14:55:00,154.8,hydro,MW,nem,NSW1
2017-10-15 15:00:00,154.2,hydro,MW,nem,NSW1
2017-10-15 15:05:00,153.2,hydro,MW,nem,NSW1
2017-10-15 15:10:00,154.7,hydro,MW,nem,NSW1
2017-10-15 15:15:00,154.5,hydro,MW,nem,NSW1
2017-10-15 15:20:00,154.3,hydro,MW,nem,NSW1
2017-10-15 15:25:00,154.1,hydro,MW,nem,NSW1
2017-10-15 15:30:00,154.0,hydro,MW,nem,NSW1
2017-10-15 15:35:00,154.7,hydro,MW,nem,NSW1
2017-10-15 15:40:00,153.2,hydro,MW,nem,NSW1
2017-10-15 15:45:00,154.3,hydro,MW,nem,NSW1
2017-10-15 15:50:00,154.6,hydro,MW,nem,NSW1
2017-10-15 15:55:00,153.6,hydro,MW,nem,NSW1
2017-10-15 16:00:00,154.5,hydro,MW,nem,NSW1
2017-10-15 16:05:00,155.0,hydro,MW,nem,NSW1
2017-10-15 16:10:00,154.6,hydro,MW,nem,NSW1
2017-10-15 16:15:00,154.7,hydro,MW,nem,NSW1
2017-10-15 16:20:00,155.1,hydro,MW,nem,NSW1
2017-10-15 16:25:00,153.5,hydro,MW,nem,NSW1
2017-10-15 16:30:00,155.0,hydro,MW,nem,NSW1
2017-10-15 16:35:00,153.8,hydro,MW,nem,NSW1
2017-10-15 16:40:00,154.2,hydro,MW,nem,NSW1
2017-10-15 16:45:00,154.7,hydro,MW,nem,NSW1
2017-10-15 16:50:00,154.0,hydro,MW,nem,NSW1
2017-10-15 16:55:00,153.7,hydro,MW,nem,NSW1
2017-10-15 17:00:00,154.3,hydro,MW,nem,NSW1
2017-10-15 17:05:00,154.7,hydro,MW,nem,NSW1
2017-10-15 17:10:00,153.8,hydro,MW,nem,NSW1
2017-10-15 17:15:00,154.4,hydro,MW,nem,NSW1
2017-10-15 17:20:00,154.3,hydro,MW,nem,NSW1
2017-10-15 17:25:00,154.6,hydro,MW,nem,NSW1
2017-10-15 17:30:00,154.4,hydro,MW,nem,NSW1
2017-10-15 17:35:00,153.5,hydro,MW,nem,NSW1
2017-10-15 17:40:00,154.1,hydro,MW,nem,NSW1
2017-10-15 17:45:00,153.9,hydro,MW,nem,NSW1
2017-10-15 17:50:00,154.7,hydro,MW,nem,NSW1
2017-10-15 17:55:00,154.2,hydro,MW,nem,NSW1
2017-10-15 18:00:00,155.4,hydro,MW,nem,NSW1
2017-10-15 18:05:00,154.2,hydro,MW,nem,NSW1
2017-10-15 18:10:00,153.9,hydro,MW,nem,NSW1
2017-10-15 18:15:00,155.1,hydro,MW,nem,NSW1
2017-10-15 18:20:00,153.9,hydro,MW,nem,NSW1
2017-10-15 18:25:00,154.5,hydro,MW,nem,NSW1
2017-10-15 18:30:00,154.1,hydro,MW,nem,NSW1
2017-10-15 18:35:00,155.4,hydro,MW,nem,NSW1
2017-10-15 18:40:00,257.6,hydro,MW,nem,NSW1
2017-10-15 18:45:00,263.8,hydro,MW,nem,NSW1
2017-10-15 18:50:00,259.5,hydro,MW,nem,NSW1
2017-10-15 18:55:00,268.1,hydro,MW,nem,NSW1
2017-10-15 19:00:00,265.4,hydro,MW,nem,NSW1
2017-10-15 19:05:00,254.9,hydro,MW,nem,NSW1
2017-10-15 19:10:00,267.2,hydro,MW,nem,NSW1
2017-10-15 19:15:00,274.3,hydro,MW,nem,NSW1
2017-10-15 19:20:00,265.6,hydro,MW,nem,NSW1
2017-10-15 19:25:00,262.5,hydro,MW,nem,NSW1
2017-10-15 19:30:00,256.3,hydro,MW,nem,NSW1
2017-10-15 19:35:00,264.9,hydro,MW,nem,NSW1
2017-10-15 19:40:00,266.0,hydro,MW,nem,NSW1
2017-10-15 19:45:00,248.2,hydro,MW,nem,NSW1
2017-10-15 19:50:00,248.2,hydro,MW,nem,NSW1
2017-10-15 19:55:00,258.1,hydro,MW,nem,NSW1
2017-10-15 20:00:00,260.3,hydro,MW,nem,NSW1
2017-10-15 20:05:00,250.7,hydro,MW,nem,NSW1
2017-10-15 20:10:00,264.1,hydro,MW,nem,NSW1
2017-10-15 20:15:00,269.2,hydro,MW,nem,NSW1
2017-10-15 20:20:00,263.7,hydro,MW,nem,NSW1
2017-10-15 20:25:00,247.5,hydro,MW,nem,NSW1
2017-10-15 20:30:00,256.2,hydro,MW,nem,NSW1
2017-10-15 20:35:00,264.8,hydro,MW,nem,NSW1
2017-10-15 20:40:00,258.3,hydro,MW,nem,NSW1
2017-10-15 20:45:00,265.3,hydro,MW,nem,NSW1
2017-10-15 20:50:00,259.0,hydro,MW,nem,NSW1
2017-10-15 20:55:00,253.6,hydro,MW,nem,NSW1
2017-10-15 21:00:00,265.3,hydro,MW,nem,NSW1
2017-10-15 21:05:00,265.7,hydro,MW,nem,NSW1
2017-10-15 21:10:00,249.2,hydro,MW,nem,NSW1
2017-10-15 21:15:00,248.8,hydro,MW,nem,NSW1
2017-10-15 21:20:00,248.2,hydro,MW,nem,NSW1
2017-10-15 21:25:00,217.2,hydro,MW,nem,NSW1
2017-10-15 21:30:00,155.2,hydro,MW,nem,NSW1
2017-10-15 21:35:00,154.7,hydro,MW,nem,NSW1
2017-10-15 21:40:00,154.9,hydro,MW,nem,NSW1
2017-10-15 21:45:00,151.2,hydro,MW,nem,NSW1
2017-10-15 21:50:00,155.2,hydro,MW,nem,NSW1
2017-10-15 21:55:00,154.4,hydro,MW,nem,NSW1
2017-10-15 22:00:00,154.4,hydro,MW,nem,NSW1
2017-10-15 22:05:00,154.1,hydro,MW,nem,NSW1
2017-10-15 22:10:00,154.1,hydro,MW,nem,NSW1
2017-10-15 22:15:00,154.9,hydro,MW,nem,NSW1
2017-10-15 22:20:00,154.1,hydro,MW,nem,NSW1
2017-10-15 22:25:00,154.3,hydro,MW,nem,NSW1
2017-10-15 22:30:00,154.1,hydro,MW,nem,NSW1
2017-10-15 22:35:00,153.7,hydro,MW,nem,NSW1
2017-10-15 22:40:00,154.6,hydro,MW,nem,NSW1
2017-10-15 22:45:00,154.3,hydro,MW,nem,NSW1
2017-10-15 22:50:00,154.7,hydro,MW,nem,NSW1
2017-10-15 22:55:00,153.6,hydro,MW,nem,NSW1
2017-10-15 23:00:00,154.4,hydro,MW,nem,NSW1
2017-10-15 23:05:00,154.4,hydro,MW,nem,NSW1
2017-10-15 23:10:00,154.6,hydro,MW,nem,NSW1
2017-10-15 23:15:00,155.0,hydro,MW,nem,NSW1
2017-10-15 23:20:00,153.6,hydro,MW,nem,NSW1
2017-10-15 23:25:00,154.3,hydro,MW,nem,NSW1
2017-10-15 23:30:00,154.3,hydro,MW,nem,NSW1
2017-10-15 23:35:00,154.0,hydro,MW,nem,NSW1
2017-10-15 23:40:00,154.8,hydro,MW,nem,NSW1
2017-10-15 23:45:00,154.0,hydro,MW,nem,NSW1
2017-10-15 23:50:00,154.3,hydro,MW,nem,NSW1
2017-10-15 23:55:00,155.0,hydro,MW,nem,NSW1
2017-10-16 00:00:00,154.4,hydro,MW,nem,NSW1
2017-10-16 00:05:00,153.9,hydro,MW,nem,NSW1
2017-10-16 00:10:00,155.0,hydro,MW,nem,NSW1
2017-10-16 00:15:00,154.4,hydro,MW,nem,NSW1
2017-10-16 00:20:00,155.3,hydro,MW,nem,NSW1
2017-10-16 00:25:00,154.1,hydro,MW,nem,NSW1
2017-10-16 00:30:00,154.1,hydro,MW,nem,NSW1
2017-10-16 00:35:00,154.0,hydro,MW,nem,NSW1
2017-10-16 00:40:00,154.8,hydro,MW,nem,NSW1
2017-10-16 00:45:00,154.3,hydro,MW,nem,NSW1
2017-10-16 00:50:00,154.0,hydro,MW,nem,NSW1
2017-10-16 00:55:00,154.7,hydro,MW,nem,NSW1
2017-10-16 01:00:00,154.2,hydro,MW,nem,NSW1
2017-10-16 01:05:00,155.2,hydro,MW,nem,NSW1
2017-10-16 01:10:00,153.7,hydro,MW,nem,NSW1
2017-10-16 01:15:00,154.0,hydro,MW,nem,NSW1
2017-10-16 01:20:00,154.5,hydro,MW,nem,NSW1
2017-10-16 01:25:00,153.2,hydro,MW,nem,NSW1
2017-10-16 01:30:00,154.1,hydro,MW,nem,NSW1
2017-10-16 01:35:00,153.4,hydro,MW,nem,NSW1
2017-10-16 01:40:00,154.6,hydro,MW,nem,NSW1
2017-10-16 01:45:00,154.1,hydro,MW,nem,NSW1
2017-10-16 01:50:00,154.7,hydro,MW,nem,NSW1
2017-10-16 01:55:00,154.4,hydro,MW,nem,NSW1
2017-10-16 02:00:00,153.6,hydro,MW,nem,NSW1
2017-10-16 02:05:00,155.3,hydro,MW,nem,NSW1
2017-10-16 02:10:00,154.2,hydro,MW,nem,NSW1
2017-10-16 02:15:00,154.4,hydro,MW,nem,NSW1
2017-10-16 02:20:00,153.7,hydro,MW,nem,NSW1
2017-10-16 02:25:00,154.2,hydro,MW,nem,NSW1
2017-10-16 02:30:00,153.1,hydro,MW,nem,NSW1
2017-10-16 02:35:00,154.7,hydro,MW,nem,NSW1
2017-10-16 02:40:00,153.7,hydro,MW,nem,NSW1
2017-10-16 02:45:00,154.3,hydro,MW,nem,NSW1
2017-10-16 02:50:00,153.9,hydro,MW,nem,NSW1
2017-10-16 02:55:00,154.3,hydro,MW,nem,NSW1
2017-10-16 03:00:00,154.1,hydro,MW,nem,NSW1
2017-10-16 03:05:00,155.1,hydro,MW,nem,NSW1
2017-10-16 03:10:00,153.4,hydro,MW,nem,NSW1
2017-10-16 03:15:00,154.7,hydro,MW,nem,NSW1
2017-10-16 03:20:00,152.9,hydro,MW,nem,NSW1
2017-10-16 03:25:00,154.2,hydro,MW,nem,NSW1
2017-10-16 03:30:00,154.3,hydro,MW,nem,NSW1
2017-10-16 03:35:00,154.5,hydro,MW,nem,NSW1
2017-10-16 03:40:00,154.9,hydro,MW,nem,NSW1
2017-10-16 03:45:00,153.7,hydro,MW,nem,NSW1
2017-10-16 03:50:00,154.2,hydro,MW,nem,NSW1
2017-10-16 03:55:00,154.4,hydro,MW,nem,NSW1
2017-10-16 04:00:00,154.0,hydro,MW,nem,NSW1
2017-10-16 04:05:00,154.4,hydro,MW,nem,NSW1
2017-10-16 04:10:00,154.8,hydro,MW,nem,NSW1
2017-10-16 04:15:00,154.5,hydro,MW,nem,NSW1
2017-10-16 04:20:00,154.2,hydro,MW,nem,NSW1
2017-10-16 04:25:00,153.3,hydro,MW,nem,NSW1
2017-10-16 04:30:00,153.6,hydro,MW,nem,NSW1
2017-10-16 04:35:00,154.5,hydro,MW,nem,NSW1
2017-10-16 04:40:00,153.7,hydro,MW,nem,NSW1
2017-10-16 04:45:00,153.3,hydro,MW,nem,NSW1
2017-10-16 04:50:00,154.4,hydro,MW,nem,NSW1
2017-10-16 04:55:00,155.2,hydro,MW,nem,NSW1
2017-10-16 05:00:00,154.8,hydro,MW,nem,NSW1
2017-10-16 05:05:00,154.1,hydro,MW,nem,NSW1
2017-10-16 05:10:00,154.4,hydro,MW,nem,NSW1
2017-10-16 05:15:00,153.5,hydro,MW,nem,NSW1
2017-10-16 05:20:00,154.0,hydro,MW,nem,NSW1
2017-10-16 05:25:00,154.8,hydro,MW,nem,NSW1
2017-10-16 05:30:00,153.6,hydro,MW,nem,NSW1
2017-10-16 05:35:00,152.9,hydro,MW,nem,NSW1
2017-10-16 05:40:00,154.3,hydro,MW,nem,NSW1
2017-10-16 05:45:00,154.5,hydro,MW,nem,NSW1
2017-10-16 05:50:00,153.5,hydro,MW,nem,NSW1
2017-10-16 05:55:00,153.5,hydro,MW,nem,NSW1
2017-10-16 06:00:00,153.3,hydro,MW,nem,NSW1
2017-10-16 06:05:00,154.4,hydro,MW,nem,NSW1
2017-10-16 06:10:00,154.4,hydro,MW,nem,NSW1
2017-10-16 06:15:00,154.5,hydro,MW,nem,NSW1
2017-10-16 06:20:00,153.7,hydro,MW,nem,NSW1
2017-10-16 06:25:00,154.0,hydro,MW,nem,NSW1
2017-10-16 06:30:00,154.5,hydro,MW,nem,NSW1
2017-10-16 06:35:00,155.0,hydro,MW,nem,NSW1
2017-10-16 06:40:00,154.1,hydro,MW,nem,NSW1
2017-10-16 06:45:00,154.1,hydro,MW,nem,NSW1
2017-10-16 06:50:00,153.8,hydro,MW,nem,NSW1
2017-10-16 06:55:00,153.8,hydro,MW,nem,NSW1
2017-10-16 07:00:00,155.1,hydro,MW,nem,NSW1
2017-10-16 07:05:00,154.7,hydro,MW,nem,NSW1
2017-10-16 07:10:00,153.3,hydro,MW,nem,NSW1
2017-10-16 07:15:00,154.6,hydro,MW,nem,NSW1
2017-10-16 07:20:00,155.4,hydro,MW,nem,NSW1
2017-10-16 07:25:00,153.6,hydro,MW,nem,NSW1
2017-10-16 07:30:00,154.3,hydro,MW,nem,NSW1
2017-10-16 07:35:00,154.3,hydro,MW,nem,NSW1
2017-10-16 07:40:00,154.7,hydro,MW,nem,NSW1
2017-10-16 07:45:00,153.3,hydro,MW,nem,NSW1
2017-10-16 07:50:00,153.8,hydro,MW,nem,NSW1
2017-10-16 07:55:00,153.8,hydro,MW,nem,NSW1
2017-10-16 08:00:00,154.4,hydro,MW,nem,NSW1
2017-10-16 08:05:00,154.6,hydro,MW,nem,NSW1
2017-10-16 08:10:00,154.0,hydro,MW,nem,NSW1
2017-10-16 08:15:00,154.7,hydro,MW,nem,NSW1
2017-10-16 08:20:00,153.7,hydro,MW,nem,NSW1
2017-10-16 08:25:00,153.7,hydro,MW,nem,NSW1
2017-10-16 08:30:00,154.1,hydro,MW,nem,NSW1
2017-10-16 08:35:00,155.5,hydro,MW,nem,NSW1
2017-10-16 08:40:00,154.5,hydro,MW,nem,NSW1
2017-10-16 08:45:00,156.1,hydro,MW,nem,NSW1
2017-10-16 08:50:00,154.7,hydro,MW,nem,NSW1
2017-10-16 08:55:00,154.5,hydro,MW,nem,NSW1
2017-10-16 09:00:00,154.8,hydro,MW,nem,NSW1
2017-10-16 09:05:00,157.3,hydro,MW,nem,NSW1
2017-10-16 09:10:00,289.2,hydro,MW,nem,NSW1
2017-10-16 09:15:00,288.5,hydro,MW,nem,NSW1
2017-10-16 09:20:00,288.4,hydro,MW,nem,NSW1
2017-10-16 09:25:00,296.5,hydro,MW,nem,NSW1
2017-10-16 09:30:00,294.0,hydro,MW,nem,NSW1
2017-10-16 09:35:00,309.2,hydro,MW,nem,NSW1
2017-10-16 09:40:00,300.6,hydro,MW,nem,NSW1
2017-10-16 09:45:00,294.9,hydro,MW,nem,NSW1
2017-10-16 09:50:00,294.0,hydro,MW,nem,NSW1
2017-10-16 09:55:00,297.1,hydro,MW,nem,NSW1
2017-10-16 10:00:00,292.1,hydro,MW,nem,NSW1
2017-10-16 10:05:00,286.8,hydro,MW,nem,NSW1
2017-10-16 10:10:00,294.8,hydro,MW,nem,NSW1
2017-10-16 10:15:00,289.1,hydro,MW,nem,NSW1
2017-10-16 10:20:00,287.0,hydro,MW,nem,NSW1
2017-10-16 10:25:00,281.8,hydro,MW,nem,NSW1
2017-10-16 10:30:00,263.1,hydro,MW,nem,NSW1
2017-10-16 10:35:00,262.9,hydro,MW,nem,NSW1
2017-10-16 10:40:00,263.2,hydro,MW,nem,NSW1
2017-10-16 10:45:00,274.5,hydro,MW,nem,NSW1
2017-10-16 10:50:00,275.5,hydro,MW,nem,NSW1
2017-10-16 10:55:00,272.2,hydro,MW,nem,NSW1
2017-10-16 11:00:00,275.1,hydro,MW,nem,NSW1
2017-10-16 11:05:00,270.2,hydro,MW,nem,NSW1
2017-10-16 11:10:00,270.3,hydro,MW,nem,NSW1
2017-10-16 11:15:00,284.5,hydro,MW,nem,NSW1
2017-10-16 11:20:00,285.4,hydro,MW,nem,NSW1
2017-10-16 11:25:00,286.3,hydro,MW,nem,NSW1
2017-10-16 11:30:00,289.9,hydro,MW,nem,NSW1
2017-10-16 11:35:00,405.1,hydro,MW,nem,NSW1
2017-10-16 11:40:00,605.6,hydro,MW,nem,NSW1
2017-10-16 11:45:00,535.5,hydro,MW,nem,NSW1
2017-10-16 11:50:00,545.4,hydro,MW,nem,NSW1
2017-10-16 11:55:00,540.5,hydro,MW,nem,NSW1
2017-10-16 12:00:00,551.8,hydro,MW,nem,NSW1
2017-10-16 12:05:00,565.4,hydro,MW,nem,NSW1
2017-10-16 12:10:00,577.5,hydro,MW,nem,NSW1
2017-10-16 12:15:00,567.5,hydro,MW,nem,NSW1
2017-10-16 12:20:00,559.6,hydro,MW,nem,NSW1
2017-10-16 12:25:00,670.9,hydro,MW,nem,NSW1
2017-10-16 12:30:00,671.7,hydro,MW,nem,NSW1
2017-10-16 12:35:00,678.0,hydro,MW,nem,NSW1
2017-10-16 12:40:00,691.3,hydro,MW,nem,NSW1
2017-10-16 12:45:00,678.5,hydro,MW,nem,NSW1
2017-10-16 12:50:00,685.6,hydro,MW,nem,NSW1
2017-10-16 12:55:00,675.2,hydro,MW,nem,NSW1
2017-10-16 13:00:00,566.6,hydro,MW,nem,NSW1
2017-10-16 13:05:00,563.7,hydro,MW,nem,NSW1
2017-10-16 13:10:00,570.1,hydro,MW,nem,NSW1
2017-10-16 13:15:00,561.3,hydro,MW,nem,NSW1
2017-10-16 13:20:00,560.4,hydro,MW,nem,NSW1
2017-10-16 13:25:00,574.2,hydro,MW,nem,NSW1
2017-10-16 13:30:00,578.9,hydro,MW,nem,NSW1
2017-10-16 13:35:00,568.6,hydro,MW,nem,NSW1
2017-10-16 13:40:00,702.8,hydro,MW,nem,NSW1
2017-10-16 13:45:00,787.4,hydro,MW,nem,NSW1
2017-10-16 13:50:00,695.4,hydro,MW,nem,NSW1
2017-10-16 13:55:00,689.6,hydro,MW,nem,NSW1
2017-10-16 14:00:00,690.6,hydro,MW,nem,NSW1
2017-10-16 14:05:00,698.3,hydro,MW,nem,NSW1
2017-10-16 14:10:00,679.6,hydro,MW,nem,NSW1
2017-10-16 14:15:00,690.9,hydro,MW,nem,NSW1
2017-10-16 14:20:00,702.8,hydro,MW,nem,NSW1
2017-10-16 14:25:00,692.8,hydro,MW,nem,NSW1
2017-10-16 14:30:00,702.8,hydro,MW,nem,NSW1
2017-10-16 14:35:00,702.8,hydro,MW,nem,NSW1
2017-10-16 14:40:00,701.1,hydro,MW,nem,NSW1
2017-10-16 14:45:00,701.1,hydro,MW,nem,NSW1
2017-10-16 14:50:00,707.0,hydro,MW,nem,NSW1
2017-10-16 14:55:00,711.2,hydro,MW,nem,NSW1
2017-10-16 15:00:00,683.4,hydro,MW,nem,NSW1
2017-10-16 15:05:00,693.1,hydro,MW,nem,NSW1
2017-10-16 15:10:00,449.9,hydro,MW,nem,NSW1
2017-10-16 15:15:00,328.4,hydro,MW,nem,NSW1
2017-10-16 15:20:00,317.7,hydro,MW,nem,NSW1
2017-10-16 15:25:00,320.1,hydro,MW,nem,NSW1
2017-10-16 15:30:00,314.8,hydro,MW,nem,NSW1
2017-10-16 15:35:00,325.4,hydro,MW,nem,NSW1
2017-10-16 15:40:00,310.0,hydro,MW,nem,NSW1
2017-10-16 15:45:00,282.0,hydro,MW,nem,NSW1
2017-10-16 15:50:00,286.6,hydro,MW,nem,NSW1
2017-10-16 15:55:00,288.3,hydro,MW,nem,NSW1
2017-10-16 16:00:00,167.9,hydro,MW,nem,NSW1
2017-10-16 16:05:00,164.3,hydro,MW,nem,NSW1
2017-10-16 16:10:00,164.7,hydro,MW,nem,NSW1
2017-10-16 16:15:00,162.9,hydro,MW,nem,NSW1
2017-10-16 16:20:00,164.5,hydro,MW,nem,NSW1
2017-10-16 16:25:00,164.4,hydro,MW,nem,NSW1
2017-10-16 16:30:00,164.6,hydro,MW,nem,NSW1
2017-10-16 16:35:00,164.8,hydro,MW,nem,NSW1
2017-10-16 16:40:00,163.9,hydro,MW,nem,NSW1
2017-10-16 16:45:00,163.8,hydro,MW,nem,NSW1
2017-10-16 16:50:00,163.4,hydro,MW,nem,NSW1
2017-10-16 16:55:00,162.4,hydro,MW,nem,NSW1
2017-10-16 17:00:00,164.8,hydro,MW,nem,NSW1
2017-10-16 17:05:00,163.3,hydro,MW,nem,NSW1
2017-10-16 17:10:00,162.5,hydro,MW,nem,NSW1
2017-10-16 17:15:00,165.4,hydro,MW,nem,NSW1
2017-10-16 17:20:00,163.3,hydro,MW,nem,NSW1
2017-10-16 17:25:00,164.7,hydro,MW,nem,NSW1
2017-10-16 17:30:00,163.1,hydro,MW,nem,NSW1
2017-10-16 17:35:00,163.7,hydro,MW,nem,NSW1
2017-10-16 17:40:00,164.3,hydro,MW,nem,NSW1
2017-10-16 17:45:00,165.4,hydro,MW,nem,NSW1
2017-10-16 17:50:00,164.0,hydro,MW,nem,NSW1
2017-10-16 17:55:00,164.9,hydro,MW,nem,NSW1
2017-10-16 18:00:00,164.4,hydro,MW,nem,NSW1
2017-10-16 18:05:00,163.6,hydro,MW,nem,NSW1
2017-10-16 18:10:00,163.4,hydro,MW,nem,NSW1
2017-10-16 18:15:00,164.7,hydro,MW,nem,NSW1
2017-10-16 18:20:00,162.9,hydro,MW,nem,NSW1
2017-10-16 18:25:00,163.2,hydro,MW,nem,NSW1
2017-10-16 18:30:00,163.0,hydro,MW,nem,NSW1
2017-10-16 18:35:00,164.7,hydro,MW,nem,NSW1
2017-10-16 18:40:00,164.1,hydro,MW,nem,NSW1
2017-10-16 18:45:00,164.3,hydro,MW,nem,NSW1
2017-10-16 18:50:00,164.1,hydro,MW,nem,NSW1
2017-10-16 18:55:00,163.2,hydro,MW,nem,NSW1
2017-10-16 19:00:00,165.1,hydro,MW,nem,NSW1
2017-10-16 19:05:00,163.9,hydro,MW,nem,NSW1
2017-10-16 19:10:00,164.6,hydro,MW,nem,NSW1
2017-10-16 19:15:00,162.8,hydro,MW,nem,NSW1
2017-10-16 19:20:00,163.9,hydro,MW,nem,NSW1
2017-10-16 19:25:00,164.0,hydro,MW,nem,NSW1
2017-10-16 19:30:00,164.3,hydro,MW,nem,NSW1
2017-10-16 19:35:00,164.1,hydro,MW,nem,NSW1
2017-10-16 19:40:00,164.5,hydro,MW,nem,NSW1
2017-10-16 19:45:00,162.6,hydro,MW,nem,NSW1
2017-10-16 19:50:00,164.6,hydro,MW,nem,NSW1
2017-10-16 19:55:00,163.9,hydro,MW,nem,NSW1
2017-10-16 20:00:00,164.2,hydro,MW,nem,NSW1
2017-10-16 20:05:00,163.8,hydro,MW,nem,NSW1
2017-10-16 20:10:00,164.0,hydro,MW,nem,NSW1
2017-10-16 20:15:00,163.5,hydro,MW,nem,NSW1
2017-10-16 20:20:00,164.9,hydro,MW,nem,NSW1
2017-10-16 20:25:00,164.0,hydro,MW,nem,NSW1
2017-10-16 20:30:00,163.8,hydro,MW,nem,NSW1
2017-10-16 20:35:00,164.8,hydro,MW,nem,NSW1
2017-10-16 20:40:00,164.1,hydro,MW,nem,NSW1
2017-10-16 20:45:00,163.3,hydro,MW,nem,NSW1
2017-10-16 20:50:00,164.0,hydro,MW,nem,NSW1
2017-10-16 20:55:00,162.5,hydro,MW,nem,NSW1
2017-10-16 21:00:00,163.7,hydro,MW,nem,NSW1
2017-10-16 21:05:00,164.9,hydro,MW,nem,NSW1
2017-10-16 21:10:00,162.6,hydro,MW,nem,NSW1
2017-10-16 21:15:00,164.8,hydro,MW,nem,NSW1
2017-10-16 21:20:00,163.9,hydro,MW,nem,NSW1
2017-10-16 21:25:00,163.4,hydro,MW,nem,NSW1
2017-10-16 21:30:00,164.0,hydro,MW,nem,NSW1
2017-10-16 21:35:00,163.3,hydro,MW,nem,NSW1
2017-10-16 21:40:00,163.7,hydro,MW,nem,NSW1
2017-10-16 21:45:00,163.1,hydro,MW,nem,NSW1
2017-10-16 21:50:00,164.1,hydro,MW,nem,NSW1
