datetime,data,type,unit,network,region
2017-10-16 21:55:00,163.7,hydro,MW,nem,NSW1
2017-10-16 22:00:00,163.5,hydro,MW,nem,NSW1
2017-10-16 22:05:00,164.2,hydro,MW,nem,NSW1
2017-10-16 22:10:00,164.7,hydro,MW,nem,NSW1
2017-10-16 22:15:00,163.9,hydro,MW,nem,NSW1
2017-10-16 22:20:00,164.8,hydro,MW,nem,NSW1
2017-10-16 22:25:00,164.3,hydro,MW,nem,NSW1
2017-10-16 22:30:00,165.1,hydro,MW,nem,NSW1
2017-10-16 22:35:00,164.6,hydro,MW,nem,NSW1
2017-10-16 22:40:00,163.2,hydro,MW,nem,NSW1
2017-10-16 22:45:00,163.7,hydro,MW,nem,NSW1
2017-10-16 22:50:00,163.7,hydro,MW,nem,NSW1
2017-10-16 22:55:00,164.1,hydro,MW,nem,NSW1
2017-10-16 23:00:00,163.6,hydro,MW,nem,NSW1
2017-10-16 23:05:00,162.3,hydro,MW,nem,NSW1
2017-10-16 23:10:00,163.3,hydro,MW,nem,NSW1
2017-10-16 23:15:00,164.6,hydro,MW,nem,NSW1
2017-10-16 23:20:00,163.1,hydro,MW,nem,NSW1
2017-10-16 23:25:00,163.3,hydro,MW,nem,NSW1
2017-10-16 23:30:00,163.4,hydro,MW,nem,NSW1
2017-10-16 23:35:00,164.3,hydro,MW,nem,NSW1
2017-10-16 23:40:00,163.7,hydro,MW,nem,NSW1
2017-10-16 23:45:00,163.7,hydro,MW,nem,NSW1
2017-10-16 23:50:00,163.8,hydro,MW,nem,NSW1
2017-10-16 23:55:00,163.8,hydro,MW,nem,NSW1
2017-10-17 00:00:00,163.7,hydro,MW,nem,NSW1
2017-10-17 00:05:00,163.9,hydro,MW,nem,NSW1
2017-10-17 00:10:00,163.2,hydro,MW,nem,NSW1
2017-10-17 00:15:00,163.9,hydro,MW,nem,NSW1
2017-10-17 00:20:00,164.0,hydro,MW,nem,NSW1
2017-10-17 00:25:00,164.6,hydro,MW,nem,NSW1
2017-10-17 00:30:00,160.0,hydro,MW,nem,NSW1
2017-10-17 00:35:00,158.3,hydro,MW,nem,NSW1
2017-10-17 00:40:00,159.1,hydro,MW,nem,NSW1
2017-10-17 00:45:00,160.0,hydro,MW,nem,NSW1
2017-10-17 00:50:00,159.1,hydro,MW,nem,NSW1
2017-10-17 00:55:00,158.3,hydro,MW,nem,NSW1
2017-10-17 01:00:00,159.6,hydro,MW,nem,NSW1
2017-10-17 01:05:00,158.4,hydro,MW,nem,NSW1
2017-10-17 01:10:00,159.8,hydro,MW,nem,NSW1
2017-10-17 01:15:00,159.3,hydro,MW,nem,NSW1
2017-10-17 01:20:00,158.1,hydro,MW,nem,NSW1
2017-10-17 01:25:00,158.5,hydro,MW,nem,NSW1
2017-10-17 01:30:00,159.6,hydro,MW,nem,NSW1
2017-10-17 01:35:00,159.6,hydro,MW,nem,NSW1
2017-10-17 01:40:00,158.3,hydro,MW,nem,NSW1
2017-10-17 01:45:00,158.8,hydro,MW,nem,NSW1
2017-10-17 01:50:00,158.0,hydro,MW,nem,NSW1
2017-10-17 01:55:00,158.0,hydro,MW,nem,NSW1
2017-10-17 02:00:00,158.6,hydro,MW,nem,NSW1
2017-10-17 02:05:00,159.8,hydro,MW,nem,NSW1
2017-10-17 02:10:00,159.1,hydro,MW,nem,NSW1
2017-10-17 02:15:00,157.8,hydro,MW,nem,NSW1
2017-10-17 02:20:00,160.0,hydro,MW,nem,NSW1
2017-10-17 02:25:00,159.3,hydro,MW,nem,NSW1
2017-10-17 02:30:00,158.9,hydro,MW,nem,NSW1
2017-10-17 02:35:00,158.2,hydro,MW,nem,NSW1
2017-10-17 02:40:00,159.6,hydro,MW,nem,NSW1
2017-10-17 02:45:00,160.4,hydro,MW,nem,NSW1
2017-10-17 02:50:00,160.0,hydro,MW,nem,NSW1
2017-10-17 02:55:00,159.7,hydro,MW,nem,NSW1
2017-10-17 03:00:00,159.3,hydro,MW,nem,NSW1
2017-10-17 03:05:00,159.3,hydro,MW,nem,NSW1
2017-10-17 03:10:00,158.9,hydro,MW,nem,NSW1
2017-10-17 03:15:00,158.8,hydro,MW,nem,NSW1
2017-10-17 03:20:00,160.1,hydro,MW,nem,NSW1
2017-10-17 03:25:00,158.8,hydro,MW,nem,NSW1
2017-10-17 03:30:00,157.2,hydro,MW,nem,NSW1
2017-10-17 03:35:00,158.7,hydro,MW,nem,NSW1
2017-10-17 03:40:00,158.6,hydro,MW,nem,NSW1
2017-10-17 03:45:00,158.1,hydro,MW,nem,NSW1
2017-10-17 03:50:00,157.9,hydro,MW,nem,NSW1
2017-10-17 03:55:00,159.7,hydro,MW,nem,NSW1
2017-10-17 04:00:00,158.4,hydro,MW,nem,NSW1
2017-10-17 04:05:00,158.1,hydro,MW,nem,NSW1
2017-10-17 04:10:00,158.6,hydro,MW,nem,NSW1
2017-10-17 04:15:00,157.8,hydro,MW,nem,NSW1
2017-10-17 04:20:00,158.0,hydro,MW,nem,NSW1
2017-10-17 04:25:00,159.0,hydro,MW,nem,NSW1
2017-10-17 04:30:00,158.7,hydro,MW,nem,NSW1
2017-10-17 04:35:00,158.7,hydro,MW,nem,NSW1
2017-10-17 04:40:00,157.5,hydro,MW,nem,NSW1
2017-10-17 04:45:00,157.6,hydro,MW,nem,NSW1
2017-10-17 04:50:00,158.9,hydro,MW,nem,NSW1
2017-10-17 04:55:00,159.5,hydro,MW,nem,NSW1
2017-10-17 05:00:00,158.7,hydro,MW,nem,NSW1
2017-10-17 05:05:00,159.4,hydro,MW,nem,NSW1
2017-10-17 05:10:00,159.0,hydro,MW,nem,NSW1
2017-10-17 05:15:00,158.4,hydro,MW,nem,NSW1
2017-10-17 05:20:00,160.6,hydro,MW,nem,NSW1
2017-10-17 05:25:00,159.4,hydro,MW,nem,NSW1
2017-10-17 05:30:00,160.1,hydro,MW,nem,NSW1
2017-10-17 05:35:00,158.3,hydro,MW,nem,NSW1
2017-10-17 05:40:00,158.3,hydro,MW,nem,NSW1
2017-10-17 05:45:00,158.0,hydro,MW,nem,NSW1
2017-10-17 05:50:00,159.2,hydro,MW,nem,NSW1
2017-10-17 05:55:00,158.6,hydro,MW,nem,NSW1
2017-10-17 06:00:00,163.2,hydro,MW,nem,NSW1
2017-10-17 06:05:00,160.0,hydro,MW,nem,NSW1
2017-10-17 06:10:00,158.4,hydro,MW,nem,NSW1
2017-10-17 06:15:00,160.8,hydro,MW,nem,NSW1
2017-10-17 06:20:00,159.2,hydro,MW,nem,NSW1
2017-10-17 06:25:00,158.1,hydro,MW,nem,NSW1
2017-10-17 06:30:00,158.7,hydro,MW,nem,NSW1
2017-10-17 06:35:00,158.8,hydro,MW,nem,NSW1
2017-10-17 06:40:00,159.2,hydro,MW,nem,NSW1
2017-10-17 06:45:00,159.6,hydro,MW,nem,NSW1
2017-10-17 06:50:00,159.1,hydro,MW,nem,NSW1
2017-10-17 06:55:00,159.5,hydro,MW,nem,NSW1
2017-10-17 07:00:00,158.0,hydro,MW,nem,NSW1
2017-10-17 07:05:00,158.7,hydro,MW,nem,NSW1
2017-10-17 07:10:00,159.4,hydro,MW,nem,NSW1
2017-10-17 07:15:00,159.6,hydro,MW,nem,NSW1
2017-10-17 07:20:00,159.9,hydro,MW,nem,NSW1
2017-10-17 07:25:00,164.0,hydro,MW,nem,NSW1
2017-10-17 07:30:00,164.3,hydro,MW,nem,NSW1
2017-10-17 07:35:00,164.3,hydro,MW,nem,NSW1
2017-10-17 07:40:00,163.8,hydro,MW,nem,NSW1
2017-10-17 07:45:00,163.4,hydro,MW,nem,NSW1
2017-10-17 07:50:00,164.7,hydro,MW,nem,NSW1
2017-10-17 07:55:00,163.8,hydro,MW,nem,NSW1
2017-10-17 08:00:00,163.2,hydro,MW,nem,NSW1
2017-10-17 08:05:00,163.9,hydro,MW,nem,NSW1
2017-10-17 08:10:00,164.0,hydro,MW,nem,NSW1
2017-10-17 08:15:00,163.7,hydro,MW,nem,NSW1
2017-10-17 08:20:00,163.9,hydro,MW,nem,NSW1
2017-10-17 08:25:00,164.1,hydro,MW,nem,NSW1
2017-10-17 08:30:00,163.9,hydro,MW,nem,NSW1
2017-10-17 08:35:00,164.1,hydro,MW,nem,NSW1
2017-10-17 08:40:00,418.9,hydro,MW,nem,NSW1
2017-10-17 08:45:00,422.9,hydro,MW,nem,NSW1
2017-10-17 08:50:00,415.6,hydro,MW,nem,NSW1
2017-10-17 08:55:00,404.3,hydro,MW,nem,NSW1
2017-10-17 09:00:00,398.7,hydro,MW,nem,NSW1
2017-10-17 09:05:00,404.2,hydro,MW,nem,NSW1
2017-10-17 09:10:00,517.7,hydro,MW,nem,NSW1
2017-10-17 09:15:00,518.8,hydro,MW,nem,NSW1
2017-10-17 09:20:00,507.9,hydro,MW,nem,NSW1
2017-10-17 09:25:00,509.8,hydro,MW,nem,NSW1
2017-10-17 09:30:00,502.3,hydro,MW,nem,NSW1
2017-10-17 09:35:00,493.8,hydro,MW,nem,NSW1
2017-10-17 09:40:00,493.2,hydro,MW,nem,NSW1
2017-10-17 09:45:00,495.2,hydro,MW,nem,NSW1
2017-10-17 09:50:00,496.8,hydro,MW,nem,NSW1
2017-10-17 09:55:00,486.3,hydro,MW,nem,NSW1
2017-10-17 10:00:00,501.9,hydro,MW,nem,NSW1
2017-10-17 10:05:00,493.1,hydro,MW,nem,NSW1
2017-10-17 10:10:00,494.6,hydro,MW,nem,NSW1
2017-10-17 10:15:00,506.5,hydro,MW,nem,NSW1
2017-10-17 10:20:00,531.3,hydro,MW,nem,NSW1
2017-10-17 10:25:00,546.2,hydro,MW,nem,NSW1
2017-10-17 10:30:00,546.1,hydro,MW,nem,NSW1
2017-10-17 10:35:00,544.7,hydro,MW,nem,NSW1
2017-10-17 10:40:00,290.0,hydro,MW,nem,NSW1
2017-10-17 10:45:00,164.5,hydro,MW,nem,NSW1
2017-10-17 10:50:00,164.1,hydro,MW,nem,NSW1
2017-10-17 10:55:00,163.1,hydro,MW,nem,NSW1
2017-10-17 11:00:00,163.9,hydro,MW,nem,NSW1
2017-10-17 11:05:00,163.6,hydro,MW,nem,NSW1
2017-10-17 11:10:00,164.1,hydro,MW,nem,NSW1
2017-10-17 11:15:00,164.1,hydro,MW,nem,NSW1
2017-10-17 11:20:00,165.4,hydro,MW,nem,NSW1
2017-10-17 11:25:00,164.1,hydro,MW,nem,NSW1
2017-10-17 11:30:00,165.0,hydro,MW,nem,NSW1
2017-10-17 11:35:00,164.1,hydro,MW,nem,NSW1
2017-10-17 11:40:00,163.8,hydro,MW,nem,NSW1
2017-10-17 11:45:00,164.4,hydro,MW,nem,NSW1
2017-10-17 11:50:00,164.6,hydro,MW,nem,NSW1
2017-10-17 11:55:00,163.7,hydro,MW,nem,NSW1
2017-10-17 12:00:00,163.2,hydro,MW,nem,NSW1
2017-10-17 12:05:00,163.4,hydro,MW,nem,NSW1
2017-10-17 12:10:00,164.2,hydro,MW,nem,NSW1
2017-10-17 12:15:00,209.5,hydro,MW,nem,NSW1
2017-10-17 12:20:00,235.3,hydro,MW,nem,NSW1
2017-10-17 12:25:00,164.2,hydro,MW,nem,NSW1
2017-10-17 12:30:00,163.6,hydro,MW,nem,NSW1
2017-10-17 12:35:00,163.8,hydro,MW,nem,NSW1
2017-10-17 12:40:00,164.2,hydro,MW,nem,NSW1
2017-10-17 12:45:00,164.8,hydro,MW,nem,NSW1
2017-10-17 12:50:00,165.8,hydro,MW,nem,NSW1
2017-10-17 12:55:00,169.5,hydro,MW,nem,NSW1
2017-10-17 13:00:00,167.8,hydro,MW,nem,NSW1
2017-10-17 13:05:00,168.7,hydro,MW,nem,NSW1
2017-10-17 13:10:00,169.5,hydro,MW,nem,NSW1
2017-10-17 13:15:00,167.8,hydro,MW,nem,NSW1
2017-10-17 13:20:00,169.4,hydro,MW,nem,NSW1
2017-10-17 13:25:00,169.5,hydro,MW,nem,NSW1
2017-10-17 13:30:00,169.3,hydro,MW,nem,NSW1
2017-10-17 13:35:00,175.6,hydro,MW,nem,NSW1
2017-10-17 13:40:00,420.9,hydro,MW,nem,NSW1
2017-10-17 13:45:00,429.7,hydro,MW,nem,NSW1
2017-10-17 13:50:00,432.6,hydro,MW,nem,NSW1
2017-10-17 13:55:00,434.9,hydro,MW,nem,NSW1
2017-10-17 14:00:00,423.3,hydro,MW,nem,NSW1
2017-10-17 14:05:00,429.9,hydro,MW,nem,NSW1
2017-10-17 14:10:00,547.5,hydro,MW,nem,NSW1
2017-10-17 14:15:00,549.3,hydro,MW,nem,NSW1
2017-10-17 14:20:00,552.1,hydro,MW,nem,NSW1
2017-10-17 14:25:00,552.1,hydro,MW,nem,NSW1
2017-10-17 14:30:00,549.6,hydro,MW,nem,NSW1
2017-10-17 14:35:00,545.3,hydro,MW,nem,NSW1
2017-10-17 14:40:00,549.2,hydro,MW,nem,NSW1
2017-10-17 14:45:00,553.9,hydro,MW,nem,NSW1
2017-10-17 14:50:00,540.5,hydro,MW,nem,NSW1
2017-10-17 14:55:00,554.2,hydro,MW,nem,NSW1
2017-10-17 15:00:00,547.3,hydro,MW,nem,NSW1
2017-10-17 15:05:00,541.2,hydro,MW,nem,NSW1
2017-10-17 15:10:00,536.5,hydro,MW,nem,NSW1
2017-10-17 15:15:00,563.8,hydro,MW,nem,NSW1
2017-10-17 15:20:00,557.2,hydro,MW,nem,NSW1
2017-10-17 15:25:00,302.2,hydro,MW,nem,NSW1
2017-10-17 15:30:00,169.2,hydro,MW,nem,NSW1
2017-10-17 15:35:00,167.8,hydro,MW,nem,NSW1
2017-10-17 15:40:00,167.7,hydro,MW,nem,NSW1
2017-10-17 15:45:00,168.5,hydro,MW,nem,NSW1
2017-10-17 15:50:00,169.2,hydro,MW,nem,NSW1
2017-10-17 15:55:00,168.1,hydro,MW,nem,NSW1
2017-10-17 16:00:00,205.2,hydro,MW,nem,NSW1
2017-10-17 16:05:00,168.7,hydro,MW,nem,NSW1
2017-10-17 16:10:00,168.8,hydro,MW,nem,NSW1
2017-10-17 16:15:00,169.2,hydro,MW,nem,NSW1
2017-10-17 16:20:00,168.4,hydro,MW,nem,NSW1
2017-10-17 16:25:00,168.2,hydro,MW,nem,NSW1
2017-10-17 16:30:00,169.8,hydro,MW,nem,NSW1
2017-10-17 16:35:00,168.5,hydro,MW,nem,NSW1
2017-10-17 16:40:00,168.4,hydro,MW,nem,NSW1
2017-10-17 16:45:00,169.5,hydro,MW,nem,NSW1
2017-10-17 16:50:00,167.5,hydro,MW,nem,NSW1
2017-10-17 16:55:00,168.6,hydro,MW,nem,NSW1
2017-10-17 17:00:00,168.7,hydro,MW,nem,NSW1
2017-10-17 17:05:00,168.7,hydro,MW,nem,NSW1
2017-10-17 17:10:00,168.4,hydro,MW,nem,NSW1
2017-10-17 17:15:00,169.2,hydro,MW,nem,NSW1
2017-10-17 17:20:00,169.3,hydro,MW,nem,NSW1
2017-10-17 17:25:00,168.3,hydro,MW,nem,NSW1
2017-10-17 17:30:00,169.3,hydro,MW,nem,NSW1
2017-10-17 17:35:00,169.2,hydro,MW,nem,NSW1
2017-10-17 17:40:00,168.6,hydro,MW,nem,NSW1
2017-10-17 17:45:00,168.4,hydro,MW,nem,NSW1
2017-10-17 17:50:00,168.5,hydro,MW,nem,NSW1
2017-10-17 17:55:00,168.5,hydro,MW,nem,NSW1
2017-10-17 18:00:00,169.8,hydro,MW,nem,NSW1
2017-10-17 18:05:00,168.4,hydro,MW,nem,NSW1
2017-10-17 18:10:00,168.4,hydro,MW,nem,NSW1
2017-10-17 18:15:00,168.0,hydro,MW,nem,NSW1
2017-10-17 18:20:00,169.0,hydro,MW,nem,NSW1
2017-10-17 18:25:00,170.1,hydro,MW,nem,NSW1
2017-10-17 18:30:00,168.2,hydro,MW,nem,NSW1
2017-10-17 18:35:00,169.9,hydro,MW,nem,NSW1
2017-10-17 18:40:00,168.3,hydro,MW,nem,NSW1
2017-10-17 18:45:00,168.2,hydro,MW,nem,NSW1
2017-10-17 18:50:00,168.9,hydro,MW,nem,NSW1
2017-10-17 18:55:00,168.1,hydro,MW,nem,NSW1
2017-10-17 19:00:00,168.9,hydro,MW,nem,NSW1
2017-10-17 19:05:00,168.5,hydro,MW,nem,NSW1
2017-10-17 19:10:00,170.0,hydro,MW,nem,NSW1
2017-10-17 19:15:00,168.8,hydro,MW,nem,NSW1
2017-10-17 19:20:00,169.4,hydro,MW,nem,NSW1
2017-10-17 19:25:00,168.6,hydro,MW,nem,NSW1
2017-10-17 19:30:00,169.4,hydro,MW,nem,NSW1
2017-10-17 19:35:00,169.4,hydro,MW,nem,NSW1
2017-10-17 19:40:00,168.0,hydro,MW,nem,NSW1
2017-10-17 19:45:00,168.2,hydro,MW,nem,NSW1
2017-10-17 19:50:00,169.2,hydro,MW,nem,NSW1
2017-10-17 19:55:00,168.9,hydro,MW,nem,NSW1
2017-10-17 20:00:00,168.0,hydro,MW,nem,NSW1
2017-10-17 20:05:00,168.0,hydro,MW,nem,NSW1
2017-10-17 20:10:00,168.8,hydro,MW,nem,NSW1
2017-10-17 20:15:00,168.8,hydro,MW,nem,NSW1
2017-10-17 20:20:00,168.5,hydro,MW,nem,NSW1
2017-10-17 20:25:00,167.8,hydro,MW,nem,NSW1
2017-10-17 20:30:00,168.4,hydro,MW,nem,NSW1
2017-10-17 20:35:00,167.9,hydro,MW,nem,NSW1
2017-10-17 20:40:00,169.1,hydro,MW,nem,NSW1
2017-10-17 20:45:00,172.2,hydro,MW,nem,NSW1
2017-10-17 20:50:00,235.3,hydro,MW,nem,NSW1
2017-10-17 20:55:00,168.6,hydro,MW,nem,NSW1
2017-10-17 21:00:00,167.0,hydro,MW,nem,NSW1
2017-10-17 21:05:00,168.3,hydro,MW,nem,NSW1
2017-10-17 21:10:00,168.8,hydro,MW,nem,NSW1
2017-10-17 21:15:00,168.8,hydro,MW,nem,NSW1
2017-10-17 21:20:00,168.2,hydro,MW,nem,NSW1
2017-10-17 21:25:00,168.2,hydro,MW,nem,NSW1
2017-10-17 21:30:00,167.9,hydro,MW,nem,NSW1
2017-10-17 21:35:00,169.8,hydro,MW,nem,NSW1
2017-10-17 21:40:00,220.0,hydro,MW,nem,NSW1
2017-10-17 21:45:00,219.8,hydro,MW,nem,NSW1
2017-10-17 21:50:00,224.7,hydro,MW,nem,NSW1
2017-10-17 21:55:00,224.0,hydro,MW,nem,NSW1
2017-10-17 22:00:00,222.1,hydro,MW,nem,NSW1
2017-10-17 22:05:00,225.4,hydro,MW,nem,NSW1
2017-10-17 22:10:00,220.8,hydro,MW,nem,NSW1
2017-10-17 22:15:00,225.0,hydro,MW,nem,NSW1
2017-10-17 22:20:00,224.6,hydro,MW,nem,NSW1
2017-10-17 22:25:00,221.9,hydro,MW,nem,NSW1
2017-10-17 22:30:00,225.8,hydro,MW,nem,NSW1
2017-10-17 22:35:00,224.7,hydro,MW,nem,NSW1
2017-10-17 22:40:00,223.6,hydro,MW,nem,NSW1
2017-10-17 22:45:00,225.2,hydro,MW,nem,NSW1
2017-10-17 22:50:00,222.9,hydro,MW,nem,NSW1
2017-10-17 22:55:00,221.7,hydro,MW,nem,NSW1
2017-10-17 23:00:00,222.2,hydro,MW,nem,NSW1
2017-10-17 23:05:00,223.9,hydro,MW,nem,NSW1
2017-10-17 23:10:00,222.1,hydro,MW,nem,NSW1
2017-10-17 23:15:00,220.6,hydro,MW,nem,NSW1
2017-10-17 23:20:00,223.5,hydro,MW,nem,NSW1
2017-10-17 23:25:00,223.8,hydro,MW,nem,NSW1
2017-10-17 23:30:00,224.5,hydro,MW,nem,NSW1
2017-10-17 23:35:00,223.1,hydro,MW,nem,NSW1
2017-10-17 23:40:00,221.9,hydro,MW,nem,NSW1
2017-10-17 23:45:00,223.5,hydro,MW,nem,NSW1
2017-10-17 23:50:00,224.2,hydro,MW,nem,NSW1
2017-10-17 23:55:00,221.9,hydro,MW,nem,NSW1
2017-10-18 00:00:00,223.0,hydro,MW,nem,NSW1
2017-10-18 00:05:00,225.2,hydro,MW,nem,NSW1
2017-10-18 00:10:00,168.8,hydro,MW,nem,NSW1
2017-10-18 00:15:00,168.1,hydro,MW,nem,NSW1
2017-10-18 00:20:00,167.8,hydro,MW,nem,NSW1
2017-10-18 00:25:00,167.9,hydro,MW,nem,NSW1
2017-10-18 00:30:00,169.2,hydro,MW,nem,NSW1
2017-10-18 00:35:00,168.6,hydro,MW,nem,NSW1
2017-10-18 00:40:00,168.5,hydro,MW,nem,NSW1
2017-10-18 00:45:00,167.8,hydro,MW,nem,NSW1
2017-10-18 00:50:00,168.3,hydro,MW,nem,NSW1
2017-10-18 00:55:00,167.3,hydro,MW,nem,NSW1
2017-10-18 01:00:00,168.8,hydro,MW,nem,NSW1
2017-10-18 01:05:00,167.3,hydro,MW,nem,NSW1
2017-10-18 01:10:00,169.9,hydro,MW,nem,NSW1
2017-10-18 01:15:00,169.1,hydro,MW,nem,NSW1
2017-10-18 01:20:00,168.6,hydro,MW,nem,NSW1
2017-10-18 01:25:00,168.3,hydro,MW,nem,NSW1
2017-10-18 01:30:00,168.9,hydro,MW,nem,NSW1
2017-10-18 01:35:00,168.0,hydro,MW,nem,NSW1
2017-10-18 01:40:00,167.5,hydro,MW,nem,NSW1
2017-10-18 01:45:00,168.9,hydro,MW,nem,NSW1
2017-10-18 01:50:00,168.1,hydro,MW,nem,NSW1
2017-10-18 01:55:00,167.6,hydro,MW,nem,NSW1
2017-10-18 02:00:00,169.0,hydro,MW,nem,NSW1
2017-10-18 02:05:00,167.8,hydro,MW,nem,NSW1
2017-10-18 02:10:00,167.3,hydro,MW,nem,NSW1
2017-10-18 02:15:00,169.0,hydro,MW,nem,NSW1
2017-10-18 02:20:00,169.3,hydro,MW,nem,NSW1
2017-10-18 02:25:00,167.2,hydro,MW,nem,NSW1
2017-10-18 02:30:00,168.8,hydro,MW,nem,NSW1
2017-10-18 02:35:00,166.8,hydro,MW,nem,NSW1
2017-10-18 02:40:00,168.2,hydro,MW,nem,NSW1
2017-10-18 02:45:00,167.4,hydro,MW,nem,NSW1
2017-10-18 02:50:00,169.7,hydro,MW,nem,NSW1
2017-10-18 02:55:00,168.3,hydro,MW,nem,NSW1
2017-10-18 03:00:00,168.2,hydro,MW,nem,NSW1
2017-10-18 03:05:00,168.7,hydro,MW,nem,NSW1
2017-10-18 03:10:00,167.0,hydro,MW,nem,NSW1
2017-10-18 03:15:00,169.0,hydro,MW,nem,NSW1
2017-10-18 03:20:00,168.4,hydro,MW,nem,NSW1
2017-10-18 03:25:00,167.8,hydro,MW,nem,NSW1
2017-10-18 03:30:00,168.5,hydro,MW,nem,NSW1
2017-10-18 03:35:00,167.9,hydro,MW,nem,NSW1
2017-10-18 03:40:00,169.2,hydro,MW,nem,NSW1
2017-10-18 03:45:00,168.6,hydro,MW,nem,NSW1
2017-10-18 03:50:00,168.9,hydro,MW,nem,NSW1
2017-10-18 03:55:00,168.0,hydro,MW,nem,NSW1
2017-10-18 04:00:00,167.6,hydro,MW,nem,NSW1
2017-10-18 04:05:00,166.4,hydro,MW,nem,NSW1
2017-10-18 04:10:00,167.6,hydro,MW,nem,NSW1
2017-10-18 04:15:00,167.5,hydro,MW,nem,NSW1
2017-10-18 04:20:00,168.3,hydro,MW,nem,NSW1
2017-10-18 04:25:00,168.2,hydro,MW,nem,NSW1
2017-10-18 04:30:00,168.3,hydro,MW,nem,NSW1
2017-10-18 04:35:00,169.1,hydro,MW,nem,NSW1
2017-10-18 04:40:00,169.1,hydro,MW,nem,NSW1
2017-10-18 04:45:00,167.0,hydro,MW,nem,NSW1
2017-10-18 04:50:00,168.8,hydro,MW,nem,NSW1
2017-10-18 04:55:00,167.1,hydro,MW,nem,NSW1
2017-10-18 05:00:00,167.0,hydro,MW,nem,NSW1
2017-10-18 05:05:00,167.9,hydro,MW,nem,NSW1
2017-10-18 05:10:00,169.3,hydro,MW,nem,NSW1
2017-10-18 05:15:00,168.3,hydro,MW,nem,NSW1
2017-10-18 05:20:00,167.9,hydro,MW,nem,NSW1
2017-10-18 05:25:00,169.2,hydro,MW,nem,NSW1
2017-10-18 05:30:00,168.2,hydro,MW,nem,NSW1
2017-10-18 05:35:00,169.3,hydro,MW,nem,NSW1
2017-10-18 05:40:00,167.9,hydro,MW,nem,NSW1
2017-10-18 05:45:00,169.2,hydro,MW,nem,NSW1
2017-10-18 05:50:00,168.3,hydro,MW,nem,NSW1
2017-10-18 05:55:00,169.1,hydro,MW,nem,NSW1
2017-10-18 06:00:00,169.6,hydro,MW,nem,NSW1
2017-10-18 06:05:00,168.5,hydro,MW,nem,NSW1
2017-10-18 06:10:00,167.3,hydro,MW,nem,NSW1
2017-10-18 06:15:00,169.5,hydro,MW,nem,NSW1
2017-10-18 06:20:00,167.9,hydro,MW,nem,NSW1
2017-10-18 06:25:00,167.9,hydro,MW,nem,NSW1
2017-10-18 06:30:00,167.7,hydro,MW,nem,NSW1
2017-10-18 06:35:00,168.3,hydro,MW,nem,NSW1
2017-10-18 06:40:00,167.5,hydro,MW,nem,NSW1
2017-10-18 06:45:00,168.8,hydro,MW,nem,NSW1
2017-10-18 06:50:00,168.5,hydro,MW,nem,NSW1
2017-10-18 06:55:00,168.8,hydro,MW,nem,NSW1
2017-10-18 07:00:00,167.4,hydro,MW,nem,NSW1
2017-10-18 07:05:00,168.9,hydro,MW,nem,NSW1
2017-10-18 07:10:00,168.7,hydro,MW,nem,NSW1
2017-10-18 07:15:00,168.1,hydro,MW,nem,NSW1
2017-10-18 07:20:00,167.9,hydro,MW,nem,NSW1
2017-10-18 07:25:00,169.0,hydro,MW,nem,NSW1
2017-10-18 07:30:00,168.9,hydro,MW,nem,NSW1
2017-10-18 07:35:00,169.3,hydro,MW,nem,NSW1
2017-10-18 07:40:00,168.7,hydro,MW,nem,NSW1
2017-10-18 07:45:00,168.0,hydro,MW,nem,NSW1
2017-10-18 07:50:00,167.4,hydro,MW,nem,NSW1
2017-10-18 07:55:00,166.3,hydro,MW,nem,NSW1
2017-10-18 08:00:00,167.5,hydro,MW,nem,NSW1
2017-10-18 08:05:00,167.9,hydro,MW,nem,NSW1
2017-10-18 08:10:00,168.3,hydro,MW,nem,NSW1
2017-10-18 08:15:00,168.4,hydro,MW,nem,NSW1
2017-10-18 08:20:00,167.8,hydro,MW,nem,NSW1
2017-10-18 08:25:00,170.0,hydro,MW,nem,NSW1
2017-10-18 08:30:00,168.7,hydro,MW,nem,NSW1
2017-10-18 08:35:00,169.6,hydro,MW,nem,NSW1
2017-10-18 08:40:00,167.6,hydro,MW,nem,NSW1
2017-10-18 08:45:00,168.2,hydro,MW,nem,NSW1
2017-10-18 08:50:00,168.3,hydro,MW,nem,NSW1
