datetime,data,type,unit,network,region
2017-10-18 08:55:00,167.5,hydro,MW,nem,NSW1
2017-10-18 09:00:00,168.5,hydro,MW,nem,NSW1
2017-10-18 09:05:00,168.6,hydro,MW,nem,NSW1
2017-10-18 09:10:00,167.2,hydro,MW,nem,NSW1
2017-10-18 09:15:00,168.0,hydro,MW,nem,NSW1
2017-10-18 09:20:00,169.2,hydro,MW,nem,NSW1
2017-10-18 09:25:00,168.3,hydro,MW,nem,NSW1
2017-10-18 09:30:00,168.5,hydro,MW,nem,NSW1
2017-10-18 09:35:00,169.3,hydro,MW,nem,NSW1
2017-10-18 09:40:00,168.7,hydro,MW,nem,NSW1
2017-10-18 09:45:00,168.2,hydro,MW,nem,NSW1
2017-10-18 09:50:00,168.1,hydro,MW,nem,NSW1
2017-10-18 09:55:00,167.7,hydro,MW,nem,NSW1
2017-10-18 10:00:00,168.4,hydro,MW,nem,NSW1
2017-10-18 10:05:00,169.8,hydro,MW,nem,NSW1
2017-10-18 10:10:00,167.9,hydro,MW,nem,NSW1
2017-10-18 10:15:00,172.0,hydro,MW,nem,NSW1
2017-10-18 10:20:00,171.3,hydro,MW,nem,NSW1
2017-10-18 10:25:00,171.5,hydro,MW,nem,NSW1
2017-10-18 10:30:00,171.5,hydro,MW,nem,NSW1
2017-10-18 10:35:00,171.5,hydro,MW,nem,NSW1
2017-10-18 10:40:00,205.4,hydro,MW,nem,NSW1
2017-10-18 10:45:00,256.5,hydro,MW,nem,NSW1
2017-10-18 10:50:00,170.3,hydro,MW,nem,NSW1
2017-10-18 10:55:00,170.8,hydro,MW,nem,NSW1
2017-10-18 11:00:00,170.2,hydro,MW,nem,NSW1
2017-10-18 11:05:00,171.9,hydro,MW,nem,NSW1
2017-10-18 11:10:00,170.5,hydro,MW,nem,NSW1
2017-10-18 11:15:00,171.6,hydro,MW,nem,NSW1
2017-10-18 11:20:00,172.0,hydro,MW,nem,NSW1
2017-10-18 11:25:00,171.7,hydro,MW,nem,NSW1
2017-10-18 11:30:00,172.1,hydro,MW,nem,NSW1
2017-10-18 11:35:00,171.8,hydro,MW,nem,NSW1
2017-10-18 11:40:00,171.3,hydro,MW,nem,NSW1
2017-10-18 11:45:00,171.3,hydro,MW,nem,NSW1
2017-10-18 11:50:00,171.4,hydro,MW,nem,NSW1
2017-10-18 11:55:00,171.0,hydro,MW,nem,NSW1
2017-10-18 12:00:00,171.4,hydro,MW,nem,NSW1
2017-10-18 12:05:00,172.4,hydro,MW,nem,NSW1
2017-10-18 12:10:00,172.4,hydro,MW,nem,NSW1
2017-10-18 12:15:00,171.6,hydro,MW,nem,NSW1
2017-10-18 12:20:00,172.6,hydro,MW,nem,NSW1
2017-10-18 12:25:00,169.4,hydro,MW,nem,NSW1
2017-10-18 12:30:00,170.6,hydro,MW,nem,NSW1
2017-10-18 12:35:00,171.1,hydro,MW,nem,NSW1
2017-10-18 12:40:00,170.4,hydro,MW,nem,NSW1
2017-10-18 12:45:00,170.6,hydro,MW,nem,NSW1
2017-10-18 12:50:00,170.0,hydro,MW,nem,NSW1
2017-10-18 12:55:00,171.8,hydro,MW,nem,NSW1
2017-10-18 13:00:00,170.7,hydro,MW,nem,NSW1
2017-10-18 13:05:00,169.2,hydro,MW,nem,NSW1
2017-10-18 13:10:00,169.0,hydro,MW,nem,NSW1
2017-10-18 13:15:00,166.8,hydro,MW,nem,NSW1
2017-10-18 13:20:00,166.7,hydro,MW,nem,NSW1
2017-10-18 13:25:00,166.7,hydro,MW,nem,NSW1
2017-10-18 13:30:00,167.5,hydro,MW,nem,NSW1
2017-10-18 13:35:00,167.7,hydro,MW,nem,NSW1
2017-10-18 13:40:00,279.9,hydro,MW,nem,NSW1
2017-10-18 13:45:00,253.5,hydro,MW,nem,NSW1
2017-10-18 13:50:00,267.6,hydro,MW,nem,NSW1
2017-10-18 13:55:00,280.6,hydro,MW,nem,NSW1
2017-10-18 14:00:00,271.9,hydro,MW,nem,NSW1
2017-10-18 14:05:00,264.7,hydro,MW,nem,NSW1
2017-10-18 14:10:00,252.6,hydro,MW,nem,NSW1
2017-10-18 14:15:00,248.5,hydro,MW,nem,NSW1
2017-10-18 14:20:00,253.3,hydro,MW,nem,NSW1
2017-10-18 14:25:00,250.4,hydro,MW,nem,NSW1
2017-10-18 14:30:00,177.3,hydro,MW,nem,NSW1
2017-10-18 14:35:00,167.1,hydro,MW,nem,NSW1
2017-10-18 14:40:00,168.1,hydro,MW,nem,NSW1
2017-10-18 14:45:00,167.8,hydro,MW,nem,NSW1
2017-10-18 14:50:00,167.4,hydro,MW,nem,NSW1
2017-10-18 14:55:00,168.1,hydro,MW,nem,NSW1
2017-10-18 15:00:00,167.9,hydro,MW,nem,NSW1
2017-10-18 15:05:00,168.0,hydro,MW,nem,NSW1
2017-10-18 15:10:00,168.1,hydro,MW,nem,NSW1
2017-10-18 15:15:00,169.0,hydro,MW,nem,NSW1
2017-10-18 15:20:00,168.2,hydro,MW,nem,NSW1
2017-10-18 15:25:00,168.6,hydro,MW,nem,NSW1
2017-10-18 15:30:00,166.8,hydro,MW,nem,NSW1
2017-10-18 15:35:00,167.0,hydro,MW,nem,NSW1
2017-10-18 15:40:00,165.4,hydro,MW,nem,NSW1
2017-10-18 15:45:00,166.0,hydro,MW,nem,NSW1
2017-10-18 15:50:00,166.5,hydro,MW,nem,NSW1
2017-10-18 15:55:00,165.8,hydro,MW,nem,NSW1
2017-10-18 16:00:00,165.1,hydro,MW,nem,NSW1
2017-10-18 16:05:00,167.4,hydro,MW,nem,NSW1
2017-10-18 16:10:00,166.8,hydro,MW,nem,NSW1
2017-10-18 16:15:00,167.1,hydro,MW,nem,NSW1
2017-10-18 16:20:00,166.6,hydro,MW,nem,NSW1
2017-10-18 16:25:00,165.9,hydro,MW,nem,NSW1
2017-10-18 16:30:00,166.6,hydro,MW,nem,NSW1
2017-10-18 16:35:00,166.6,hydro,MW,nem,NSW1
2017-10-18 16:40:00,166.6,hydro,MW,nem,NSW1
2017-10-18 16:45:00,165.9,hydro,MW,nem,NSW1
2017-10-18 16:50:00,166.9,hydro,MW,nem,NSW1
2017-10-18 16:55:00,166.6,hydro,MW,nem,NSW1
2017-10-18 17:00:00,269.4,hydro,MW,nem,NSW1
2017-10-18 17:05:00,362.8,hydro,MW,nem,NSW1
2017-10-18 17:10:00,317.2,hydro,MW,nem,NSW1
2017-10-18 17:15:00,278.2,hydro,MW,nem,NSW1
2017-10-18 17:20:00,341.6,hydro,MW,nem,NSW1
2017-10-18 17:25:00,361.1,hydro,MW,nem,NSW1
2017-10-18 17:30:00,373.8,hydro,MW,nem,NSW1
2017-10-18 17:35:00,357.6,hydro,MW,nem,NSW1
2017-10-18 17:40:00,355.5,hydro,MW,nem,NSW1
2017-10-18 17:45:00,376.0,hydro,MW,nem,NSW1
2017-10-18 17:50:00,387.0,hydro,MW,nem,NSW1
2017-10-18 17:55:00,382.6,hydro,MW,nem,NSW1
2017-10-18 18:00:00,377.9,hydro,MW,nem,NSW1
2017-10-18 18:05:00,360.8,hydro,MW,nem,NSW1
2017-10-18 18:10:00,362.3,hydro,MW,nem,NSW1
2017-10-18 18:15:00,348.6,hydro,MW,nem,NSW1
2017-10-18 18:20:00,335.3,hydro,MW,nem,NSW1
2017-10-18 18:25:00,342.8,hydro,MW,nem,NSW1
2017-10-18 18:30:00,352.7,hydro,MW,nem,NSW1
2017-10-18 18:35:00,344.7,hydro,MW,nem,NSW1
2017-10-18 18:40:00,287.1,hydro,MW,nem,NSW1
2017-10-18 18:45:00,265.6,hydro,MW,nem,NSW1
2017-10-18 18:50:00,269.8,hydro,MW,nem,NSW1
2017-10-18 18:55:00,255.2,hydro,MW,nem,NSW1
2017-10-18 19:00:00,270.0,hydro,MW,nem,NSW1
2017-10-18 19:05:00,273.9,hydro,MW,nem,NSW1
2017-10-18 19:10:00,181.8,hydro,MW,nem,NSW1
2017-10-18 19:15:00,165.9,hydro,MW,nem,NSW1
2017-10-18 19:20:00,166.1,hydro,MW,nem,NSW1
2017-10-18 19:25:00,166.5,hydro,MW,nem,NSW1
2017-10-18 19:30:00,165.5,hydro,MW,nem,NSW1
2017-10-18 19:35:00,166.4,hydro,MW,nem,NSW1
2017-10-18 19:40:00,165.2,hydro,MW,nem,NSW1
2017-10-18 19:45:00,165.9,hydro,MW,nem,NSW1
2017-10-18 19:50:00,166.5,hydro,MW,nem,NSW1
2017-10-18 19:55:00,166.4,hydro,MW,nem,NSW1
2017-10-18 20:00:00,166.4,hydro,MW,nem,NSW1
2017-10-18 20:05:00,165.8,hydro,MW,nem,NSW1
2017-10-18 20:10:00,165.5,hydro,MW,nem,NSW1
2017-10-18 20:15:00,166.1,hydro,MW,nem,NSW1
2017-10-18 20:20:00,166.2,hydro,MW,nem,NSW1
2017-10-18 20:25:00,166.4,hydro,MW,nem,NSW1
2017-10-18 20:30:00,165.3,hydro,MW,nem,NSW1
2017-10-18 20:35:00,165.6,hydro,MW,nem,NSW1
2017-10-18 20:40:00,166.0,hydro,MW,nem,NSW1
2017-10-18 20:45:00,165.9,hydro,MW,nem,NSW1
2017-10-18 20:50:00,166.2,hydro,MW,nem,NSW1
2017-10-18 20:55:00,165.2,hydro,MW,nem,NSW1
2017-10-18 21:00:00,166.1,hydro,MW,nem,NSW1
2017-10-18 21:05:00,165.8,hydro,MW,nem,NSW1
2017-10-18 21:10:00,165.9,hydro,MW,nem,NSW1
2017-10-18 21:15:00,165.9,hydro,MW,nem,NSW1
2017-10-18 21:20:00,165.2,hydro,MW,nem,NSW1
2017-10-18 21:25:00,166.1,hydro,MW,nem,NSW1
2017-10-18 21:30:00,166.0,hydro,MW,nem,NSW1
2017-10-18 21:35:00,166.3,hydro,MW,nem,NSW1
2017-10-18 21:40:00,165.4,hydro,MW,nem,NSW1
2017-10-18 21:45:00,165.9,hydro,MW,nem,NSW1
2017-10-18 21:50:00,165.8,hydro,MW,nem,NSW1
2017-10-18 21:55:00,167.3,hydro,MW,nem,NSW1
2017-10-18 22:00:00,165.8,hydro,MW,nem,NSW1
2017-10-18 22:05:00,166.0,hydro,MW,nem,NSW1
2017-10-18 22:10:00,165.9,hydro,MW,nem,NSW1
2017-10-18 22:15:00,165.8,hydro,MW,nem,NSW1
2017-10-18 22:20:00,165.5,hydro,MW,nem,NSW1
2017-10-18 22:25:00,165.4,hydro,MW,nem,NSW1
2017-10-18 22:30:00,165.6,hydro,MW,nem,NSW1
2017-10-18 22:35:00,166.3,hydro,MW,nem,NSW1
2017-10-18 22:40:00,166.6,hydro,MW,nem,NSW1
2017-10-18 22:45:00,166.0,hydro,MW,nem,NSW1
2017-10-18 22:50:00,165.5,hydro,MW,nem,NSW1
2017-10-18 22:55:00,165.3,hydro,MW,nem,NSW1
2017-10-18 23:00:00,166.1,hydro,MW,nem,NSW1
2017-10-18 23:05:00,165.9,hydro,MW,nem,NSW1
2017-10-18 23:10:00,166.5,hydro,MW,nem,NSW1
2017-10-18 23:15:00,164.9,hydro,MW,nem,NSW1
2017-10-18 23:20:00,165.7,hydro,MW,nem,NSW1
2017-10-18 23:25:00,165.5,hydro,MW,nem,NSW1
2017-10-18 23:30:00,164.8,hydro,MW,nem,NSW1
2017-10-18 23:35:00,165.5,hydro,MW,nem,NSW1
2017-10-18 23:40:00,165.5,hydro,MW,nem,NSW1
2017-10-18 23:45:00,166.5,hydro,MW,nem,NSW1
2017-10-18 23:50:00,165.3,hydro,MW,nem,NSW1
2017-10-18 23:55:00,165.4,hydro,MW,nem,NSW1
2017-10-19 00:00:00,164.9,hydro,MW,nem,NSW1
2017-10-19 00:05:00,165.9,hydro,MW,nem,NSW1
2017-10-19 00:10:00,166.4,hydro,MW,nem,NSW1
2017-10-19 00:15:00,165.8,hydro,MW,nem,NSW1
2017-10-19 00:20:00,166.1,hydro,MW,nem,NSW1
2017-10-19 00:25:00,167.1,hydro,MW,nem,NSW1
2017-10-19 00:30:00,166.6,hydro,MW,nem,NSW1
2017-10-19 00:35:00,165.2,hydro,MW,nem,NSW1
2017-10-19 00:40:00,165.7,hydro,MW,nem,NSW1
2017-10-19 00:45:00,166.6,hydro,MW,nem,NSW1
2017-10-19 00:50:00,166.0,hydro,MW,nem,NSW1
2017-10-19 00:55:00,164.9,hydro,MW,nem,NSW1
2017-10-19 01:00:00,166.1,hydro,MW,nem,NSW1
2017-10-19 01:05:00,166.4,hydro,MW,nem,NSW1
2017-10-19 01:10:00,166.5,hydro,MW,nem,NSW1
2017-10-19 01:15:00,164.6,hydro,MW,nem,NSW1
2017-10-19 01:20:00,166.2,hydro,MW,nem,NSW1
2017-10-19 01:25:00,165.9,hydro,MW,nem,NSW1
2017-10-19 01:30:00,166.1,hydro,MW,nem,NSW1
2017-10-19 01:35:00,166.6,hydro,MW,nem,NSW1
2017-10-19 01:40:00,165.6,hydro,MW,nem,NSW1
2017-10-19 01:45:00,166.3,hydro,MW,nem,NSW1
2017-10-19 01:50:00,166.4,hydro,MW,nem,NSW1
2017-10-19 01:55:00,165.3,hydro,MW,nem,NSW1
2017-10-19 02:00:00,166.2,hydro,MW,nem,NSW1
2017-10-19 02:05:00,165.1,hydro,MW,nem,NSW1
2017-10-19 02:10:00,166.1,hydro,MW,nem,NSW1
2017-10-19 02:15:00,167.0,hydro,MW,nem,NSW1
2017-10-19 02:20:00,165.0,hydro,MW,nem,NSW1
2017-10-19 02:25:00,166.4,hydro,MW,nem,NSW1
2017-10-19 02:30:00,166.2,hydro,MW,nem,NSW1
2017-10-19 02:35:00,165.3,hydro,MW,nem,NSW1
2017-10-19 02:40:00,166.7,hydro,MW,nem,NSW1
2017-10-19 02:45:00,165.7,hydro,MW,nem,NSW1
2017-10-19 02:50:00,165.6,hydro,MW,nem,NSW1
2017-10-19 02:55:00,165.9,hydro,MW,nem,NSW1
2017-10-19 03:00:00,166.9,hydro,MW,nem,NSW1
2017-10-19 03:05:00,165.8,hydro,MW,nem,NSW1
2017-10-19 03:10:00,165.2,hydro,MW,nem,NSW1
2017-10-19 03:15:00,166.2,hydro,MW,nem,NSW1
2017-10-19 03:20:00,165.8,hydro,MW,nem,NSW1
2017-10-19 03:25:00,165.8,hydro,MW,nem,NSW1
2017-10-19 03:30:00,165.8,hydro,MW,nem,NSW1
2017-10-19 03:35:00,167.1,hydro,MW,nem,NSW1
2017-10-19 03:40:00,165.3,hydro,MW,nem,NSW1
2017-10-19 03:45:00,166.1,hydro,MW,nem,NSW1
2017-10-19 03:50:00,165.4,hydro,MW,nem,NSW1
2017-10-19 03:55:00,165.6,hydro,MW,nem,NSW1
2017-10-19 04:00:00,165.5,hydro,MW,nem,NSW1
2017-10-19 04:05:00,166.7,hydro,MW,nem,NSW1
2017-10-19 04:10:00,166.0,hydro,MW,nem,NSW1
2017-10-19 04:15:00,165.9,hydro,MW,nem,NSW1
2017-10-19 04:20:00,166.1,hydro,MW,nem,NSW1
2017-10-19 04:25:00,165.7,hydro,MW,nem,NSW1
2017-10-19 04:30:00,166.5,hydro,MW,nem,NSW1
2017-10-19 04:35:00,165.7,hydro,MW,nem,NSW1
2017-10-19 04:40:00,165.9,hydro,MW,nem,NSW1
2017-10-19 04:45:00,166.4,hydro,MW,nem,NSW1
2017-10-19 04:50:00,166.4,hydro,MW,nem,NSW1
2017-10-19 04:55:00,166.5,hydro,MW,nem,NSW1
2017-10-19 05:00:00,165.6,hydro,MW,nem,NSW1
2017-10-19 05:05:00,165.1,hydro,MW,nem,NSW1
2017-10-19 05:10:00,166.4,hydro,MW,nem,NSW1
2017-10-19 05:15:00,165.4,hydro,MW,nem,NSW1
2017-10-19 05:20:00,165.9,hydro,MW,nem,NSW1
2017-10-19 05:25:00,166.0,hydro,MW,nem,NSW1
2017-10-19 05:30:00,166.0,hydro,MW,nem,NSW1
2017-10-19 05:35:00,165.2,hydro,MW,nem,NSW1
2017-10-19 05:40:00,166.5,hydro,MW,nem,NSW1
2017-10-19 05:45:00,165.4,hydro,MW,nem,NSW1
2017-10-19 05:50:00,165.0,hydro,MW,nem,NSW1
2017-10-19 05:55:00,166.6,hydro,MW,nem,NSW1
2017-10-19 06:00:00,166.3,hydro,MW,nem,NSW1
2017-10-19 06:05:00,166.2,hydro,MW,nem,NSW1
2017-10-19 06:10:00,165.9,hydro,MW,nem,NSW1
2017-10-19 06:15:00,165.9,hydro,MW,nem,NSW1
2017-10-19 06:20:00,165.9,hydro,MW,nem,NSW1
2017-10-19 06:25:00,165.6,hydro,MW,nem,NSW1
2017-10-19 06:30:00,165.7,hydro,MW,nem,NSW1
2017-10-19 06:35:00,166.3,hydro,MW,nem,NSW1
2017-10-19 06:40:00,150.3,hydro,MW,nem,NSW1
2017-10-19 06:45:00,141.5,hydro,MW,nem,NSW1
2017-10-19 06:50:00,132.9,hydro,MW,nem,NSW1
2017-10-19 06:55:00,121.0,hydro,MW,nem,NSW1
2017-10-19 07:00:00,114.6,hydro,MW,nem,NSW1
2017-10-19 07:05:00,114.9,hydro,MW,nem,NSW1
2017-10-19 07:10:00,115.3,hydro,MW,nem,NSW1
2017-10-19 07:15:00,113.9,hydro,MW,nem,NSW1
2017-10-19 07:20:00,113.9,hydro,MW,nem,NSW1
2017-10-19 07:25:00,115.8,hydro,MW,nem,NSW1
2017-10-19 07:30:00,114.9,hydro,MW,nem,NSW1
2017-10-19 07:35:00,114.7,hydro,MW,nem,NSW1
2017-10-19 07:40:00,114.4,hydro,MW,nem,NSW1
2017-10-19 07:45:00,114.5,hydro,MW,nem,NSW1
2017-10-19 07:50:00,115.3,hydro,MW,nem,NSW1
2017-10-19 07:55:00,115.4,hydro,MW,nem,NSW1
2017-10-19 08:00:00,114.7,hydro,MW,nem,NSW1
2017-10-19 08:05:00,115.2,hydro,MW,nem,NSW1
2017-10-19 08:10:00,115.1,hydro,MW,nem,NSW1
2017-10-19 08:15:00,114.2,hydro,MW,nem,NSW1
2017-10-19 08:20:00,114.2,hydro,MW,nem,NSW1
2017-10-19 08:25:00,115.6,hydro,MW,nem,NSW1
2017-10-19 08:30:00,114.9,hydro,MW,nem,NSW1
2017-10-19 08:35:00,115.0,hydro,MW,nem,NSW1
2017-10-19 08:40:00,114.4,hydro,MW,nem,NSW1
2017-10-19 08:45:00,115.2,hydro,MW,nem,NSW1
2017-10-19 08:50:00,114.5,hydro,MW,nem,NSW1
2017-10-19 08:55:00,114.8,hydro,MW,nem,NSW1
2017-10-19 09:00:00,115.2,hydro,MW,nem,NSW1
2017-10-19 09:05:00,113.6,hydro,MW,nem,NSW1
2017-10-19 09:10:00,115.3,hydro,MW,nem,NSW1
2017-10-19 09:15:00,114.5,hydro,MW,nem,NSW1
2017-10-19 09:20:00,115.2,hydro,MW,nem,NSW1
2017-10-19 09:25:00,114.6,hydro,MW,nem,NSW1
2017-10-19 09:30:00,114.9,hydro,MW,nem,NSW1
2017-10-19 09:35:00,115.1,hydro,MW,nem,NSW1
2017-10-19 09:40:00,126.5,hydro,MW,nem,NSW1
2017-10-19 09:45:00,135.1,hydro,MW,nem,NSW1
2017-10-19 09:50:00,134.7,hydro,MW,nem,NSW1
2017-10-19 09:55:00,135.0,hydro,MW,nem,NSW1
2017-10-19 10:00:00,135.3,hydro,MW,nem,NSW1
2017-10-19 10:05:00,129.9,hydro,MW,nem,NSW1
2017-10-19 10:10:00,140.8,hydro,MW,nem,NSW1
2017-10-19 10:15:00,154.0,hydro,MW,nem,NSW1
2017-10-19 10:20:00,165.3,hydro,MW,nem,NSW1
2017-10-19 10:25:00,165.1,hydro,MW,nem,NSW1
2017-10-19 10:30:00,166.1,hydro,MW,nem,NSW1
2017-10-19 10:35:00,166.2,hydro,MW,nem,NSW1
2017-10-19 10:40:00,155.2,hydro,MW,nem,NSW1
2017-10-19 10:45:00,145.5,hydro,MW,nem,NSW1
2017-10-19 10:50:00,134.4,hydro,MW,nem,NSW1
2017-10-19 10:55:00,134.9,hydro,MW,nem,NSW1
2017-10-19 11:00:00,134.1,hydro,MW,nem,NSW1
2017-10-19 11:05:00,134.0,hydro,MW,nem,NSW1
2017-10-19 11:10:00,144.6,hydro,MW,nem,NSW1
2017-10-19 11:15:00,154.3,hydro,MW,nem,NSW1
2017-10-19 11:20:00,166.2,hydro,MW,nem,NSW1
2017-10-19 11:25:00,165.8,hydro,MW,nem,NSW1
2017-10-19 11:30:00,167.0,hydro,MW,nem,NSW1
2017-10-19 11:35:00,153.1,hydro,MW,nem,NSW1
2017-10-19 11:40:00,138.7,hydro,MW,nem,NSW1
2017-10-19 11:45:00,125.0,hydro,MW,nem,NSW1
2017-10-19 11:50:00,114.6,hydro,MW,nem,NSW1
2017-10-19 11:55:00,115.3,hydro,MW,nem,NSW1
2017-10-19 12:00:00,113.9,hydro,MW,nem,NSW1
2017-10-19 12:05:00,113.2,hydro,MW,nem,NSW1
2017-10-19 12:10:00,124.1,hydro,MW,nem,NSW1
2017-10-19 12:15:00,131.7,hydro,MW,nem,NSW1
2017-10-19 12:20:00,140.0,hydro,MW,nem,NSW1
2017-10-19 12:25:00,154.1,hydro,MW,nem,NSW1
2017-10-19 12:30:00,161.0,hydro,MW,nem,NSW1
2017-10-19 12:35:00,159.8,hydro,MW,nem,NSW1
2017-10-19 12:40:00,159.6,hydro,MW,nem,NSW1
2017-10-19 12:45:00,161.2,hydro,MW,nem,NSW1
2017-10-19 12:50:00,273.7,hydro,MW,nem,NSW1
2017-10-19 12:55:00,280.8,hydro,MW,nem,NSW1
2017-10-19 13:00:00,277.7,hydro,MW,nem,NSW1
2017-10-19 13:05:00,266.1,hydro,MW,nem,NSW1
2017-10-19 13:10:00,156.8,hydro,MW,nem,NSW1
2017-10-19 13:15:00,155.1,hydro,MW,nem,NSW1
2017-10-19 13:20:00,155.3,hydro,MW,nem,NSW1
2017-10-19 13:25:00,154.9,hydro,MW,nem,NSW1
2017-10-19 13:30:00,156.1,hydro,MW,nem,NSW1
2017-10-19 13:35:00,156.2,hydro,MW,nem,NSW1
2017-10-19 13:40:00,156.3,hydro,MW,nem,NSW1
2017-10-19 13:45:00,155.1,hydro,MW,nem,NSW1
2017-10-19 13:50:00,155.8,hydro,MW,nem,NSW1
2017-10-19 13:55:00,156.4,hydro,MW,nem,NSW1
2017-10-19 14:00:00,155.1,hydro,MW,nem,NSW1
2017-10-19 14:05:00,155.2,hydro,MW,nem,NSW1
2017-10-19 14:10:00,152.5,hydro,MW,nem,NSW1
2017-10-19 14:15:00,152.8,hydro,MW,nem,NSW1
2017-10-19 14:20:00,153.1,hydro,MW,nem,NSW1
2017-10-19 14:25:00,152.7,hydro,MW,nem,NSW1
2017-10-19 14:30:00,152.1,hydro,MW,nem,NSW1
2017-10-19 14:35:00,153.1,hydro,MW,nem,NSW1
2017-10-19 14:40:00,150.7,hydro,MW,nem,NSW1
2017-10-19 14:45:00,151.4,hydro,MW,nem,NSW1
2017-10-19 14:50:00,151.2,hydro,MW,nem,NSW1
2017-10-19 14:55:00,151.7,hydro,MW,nem,NSW1
2017-10-19 15:00:00,149.2,hydro,MW,nem,NSW1
2017-10-19 15:05:00,149.3,hydro,MW,nem,NSW1
2017-10-19 15:10:00,148.8,hydro,MW,nem,NSW1
2017-10-19 15:15:00,149.1,hydro,MW,nem,NSW1
2017-10-19 15:20:00,185.5,hydro,MW,nem,NSW1
2017-10-19 15:25:00,191.1,hydro,MW,nem,NSW1
2017-10-19 15:30:00,187.8,hydro,MW,nem,NSW1
2017-10-19 15:35:00,189.3,hydro,MW,nem,NSW1
2017-10-19 15:40:00,189.2,hydro,MW,nem,NSW1
2017-10-19 15:45:00,189.8,hydro,MW,nem,NSW1
2017-10-19 15:50:00,150.0,hydro,MW,nem,NSW1
2017-10-19 15:55:00,148.6,hydro,MW,nem,NSW1
2017-10-19 16:00:00,149.2,hydro,MW,nem,NSW1
2017-10-19 16:05:00,148.5,hydro,MW,nem,NSW1
2017-10-19 16:10:00,148.0,hydro,MW,nem,NSW1
2017-10-19 16:15:00,149.3,hydro,MW,nem,NSW1
2017-10-19 16:20:00,149.2,hydro,MW,nem,NSW1
2017-10-19 16:25:00,149.1,hydro,MW,nem,NSW1
2017-10-19 16:30:00,149.4,hydro,MW,nem,NSW1
2017-10-19 16:35:00,149.4,hydro,MW,nem,NSW1
2017-10-19 16:40:00,149.1,hydro,MW,nem,NSW1
2017-10-19 16:45:00,149.1,hydro,MW,nem,NSW1
2017-10-19 16:50:00,148.5,hydro,MW,nem,NSW1
2017-10-19 16:55:00,148.2,hydro,MW,nem,NSW1
2017-10-19 17:00:00,148.6,hydro,MW,nem,NSW1
2017-10-19 17:05:00,148.6,hydro,MW,nem,NSW1
2017-10-19 17:10:00,149.5,hydro,MW,nem,NSW1
2017-10-19 17:15:00,149.2,hydro,MW,nem,NSW1
2017-10-19 17:20:00,149.1,hydro,MW,nem,NSW1
2017-10-19 17:25:00,148.9,hydro,MW,nem,NSW1
2017-10-19 17:30:00,149.3,hydro,MW,nem,NSW1
2017-10-19 17:35:00,148.2,hydro,MW,nem,NSW1
2017-10-19 17:40:00,149.1,hydro,MW,nem,NSW1
2017-10-19 17:45:00,149.1,hydro,MW,nem,NSW1
2017-10-19 17:50:00,148.5,hydro,MW,nem,NSW1
2017-10-19 17:55:00,148.6,hydro,MW,nem,NSW1
2017-10-19 18:00:00,149.0,hydro,MW,nem,NSW1
2017-10-19 18:05:00,149.2,hydro,MW,nem,NSW1
2017-10-19 18:10:00,148.5,hydro,MW,nem,NSW1
2017-10-19 18:15:00,149.6,hydro,MW,nem,NSW1
2017-10-19 18:20:00,148.7,hydro,MW,nem,NSW1
2017-10-19 18:25:00,149.1,hydro,MW,nem,NSW1
2017-10-19 18:30:00,148.9,hydro,MW,nem,NSW1
2017-10-19 18:35:00,149.3,hydro,MW,nem,NSW1
2017-10-19 18:40:00,148.5,hydro,MW,nem,NSW1
2017-10-19 18:45:00,149.3,hydro,MW,nem,NSW1
2017-10-19 18:50:00,148.2,hydro,MW,nem,NSW1
2017-10-19 18:55:00,148.7,hydro,MW,nem,NSW1
2017-10-19 19:00:00,149.0,hydro,MW,nem,NSW1
2017-10-19 19:05:00,148.6,hydro,MW,nem,NSW1
2017-10-19 19:10:00,148.7,hydro,MW,nem,NSW1
2017-10-19 19:15:00,149.3,hydro,MW,nem,NSW1
2017-10-19 19:20:00,149.0,hydro,MW,nem,NSW1
2017-10-19 19:25:00,148.3,hydro,MW,nem,NSW1
2017-10-19 19:30:00,148.8,hydro,MW,nem,NSW1
2017-10-19 19:35:00,149.3,hydro,MW,nem,NSW1
2017-10-19 19:40:00,148.7,hydro,MW,nem,NSW1
2017-10-19 19:45:00,149.5,hydro,MW,nem,NSW1
2017-10-19 19:50:00,149.5,hydro,MW,nem,NSW1
