datetime,data,type,unit,network,region
2017-10-19 19:55:00,148.5,hydro,MW,nem,NSW1
2017-10-19 20:00:00,147.7,hydro,MW,nem,NSW1
2017-10-19 20:05:00,148.4,hydro,MW,nem,NSW1
2017-10-19 20:10:00,149.6,hydro,MW,nem,NSW1
2017-10-19 20:15:00,147.7,hydro,MW,nem,NSW1
2017-10-19 20:20:00,149.0,hydro,MW,nem,NSW1
2017-10-19 20:25:00,149.6,hydro,MW,nem,NSW1
2017-10-19 20:30:00,148.9,hydro,MW,nem,NSW1
2017-10-19 20:35:00,149.2,hydro,MW,nem,NSW1
2017-10-19 20:40:00,148.8,hydro,MW,nem,NSW1
2017-10-19 20:45:00,149.1,hydro,MW,nem,NSW1
2017-10-19 20:50:00,149.2,hydro,MW,nem,NSW1
2017-10-19 20:55:00,148.7,hydro,MW,nem,NSW1
2017-10-19 21:00:00,148.9,hydro,MW,nem,NSW1
2017-10-19 21:05:00,148.6,hydro,MW,nem,NSW1
2017-10-19 21:10:00,147.5,hydro,MW,nem,NSW1
2017-10-19 21:15:00,148.2,hydro,MW,nem,NSW1
2017-10-19 21:20:00,149.3,hydro,MW,nem,NSW1
2017-10-19 21:25:00,148.8,hydro,MW,nem,NSW1
2017-10-19 21:30:00,148.4,hydro,MW,nem,NSW1
2017-10-19 21:35:00,148.8,hydro,MW,nem,NSW1
2017-10-19 21:40:00,149.5,hydro,MW,nem,NSW1
2017-10-19 21:45:00,149.0,hydro,MW,nem,NSW1
2017-10-19 21:50:00,149.0,hydro,MW,nem,NSW1
2017-10-19 21:55:00,149.3,hydro,MW,nem,NSW1
2017-10-19 22:00:00,148.8,hydro,MW,nem,NSW1
2017-10-19 22:05:00,148.7,hydro,MW,nem,NSW1
2017-10-19 22:10:00,194.4,hydro,MW,nem,NSW1
2017-10-19 22:15:00,152.1,hydro,MW,nem,NSW1
2017-10-19 22:20:00,147.6,hydro,MW,nem,NSW1
2017-10-19 22:25:00,149.1,hydro,MW,nem,NSW1
2017-10-19 22:30:00,149.2,hydro,MW,nem,NSW1
2017-10-19 22:35:00,148.4,hydro,MW,nem,NSW1
2017-10-19 22:40:00,162.9,hydro,MW,nem,NSW1
2017-10-19 22:45:00,148.5,hydro,MW,nem,NSW1
2017-10-19 22:50:00,148.1,hydro,MW,nem,NSW1
2017-10-19 22:55:00,148.9,hydro,MW,nem,NSW1
2017-10-19 23:00:00,149.2,hydro,MW,nem,NSW1
2017-10-19 23:05:00,148.7,hydro,MW,nem,NSW1
2017-10-19 23:10:00,149.0,hydro,MW,nem,NSW1
2017-10-19 23:15:00,148.7,hydro,MW,nem,NSW1
2017-10-19 23:20:00,148.2,hydro,MW,nem,NSW1
2017-10-19 23:25:00,148.5,hydro,MW,nem,NSW1
2017-10-19 23:30:00,148.2,hydro,MW,nem,NSW1
2017-10-19 23:35:00,148.9,hydro,MW,nem,NSW1
2017-10-19 23:40:00,149.5,hydro,MW,nem,NSW1
2017-10-19 23:45:00,148.6,hydro,MW,nem,NSW1
2017-10-19 23:50:00,148.9,hydro,MW,nem,NSW1
2017-10-19 23:55:00,148.9,hydro,MW,nem,NSW1
2017-10-20 00:00:00,149.6,hydro,MW,nem,NSW1
2017-10-20 00:05:00,149.3,hydro,MW,nem,NSW1
2017-10-20 00:10:00,148.2,hydro,MW,nem,NSW1
2017-10-20 00:15:00,149.0,hydro,MW,nem,NSW1
2017-10-20 00:20:00,148.8,hydro,MW,nem,NSW1
2017-10-20 00:25:00,149.1,hydro,MW,nem,NSW1
2017-10-20 00:30:00,149.7,hydro,MW,nem,NSW1
2017-10-20 00:35:00,148.2,hydro,MW,nem,NSW1
2017-10-20 00:40:00,148.3,hydro,MW,nem,NSW1
2017-10-20 00:45:00,148.7,hydro,MW,nem,NSW1
2017-10-20 00:50:00,148.4,hydro,MW,nem,NSW1
2017-10-20 00:55:00,147.8,hydro,MW,nem,NSW1
2017-10-20 01:00:00,149.4,hydro,MW,nem,NSW1
2017-10-20 01:05:00,149.0,hydro,MW,nem,NSW1
2017-10-20 01:10:00,148.8,hydro,MW,nem,NSW1
2017-10-20 01:15:00,148.9,hydro,MW,nem,NSW1
2017-10-20 01:20:00,148.7,hydro,MW,nem,NSW1
2017-10-20 01:25:00,148.4,hydro,MW,nem,NSW1
2017-10-20 01:30:00,149.3,hydro,MW,nem,NSW1
2017-10-20 01:35:00,148.1,hydro,MW,nem,NSW1
2017-10-20 01:40:00,148.2,hydro,MW,nem,NSW1
2017-10-20 01:45:00,148.8,hydro,MW,nem,NSW1
2017-10-20 01:50:00,149.1,hydro,MW,nem,NSW1
2017-10-20 01:55:00,148.8,hydro,MW,nem,NSW1
2017-10-20 02:00:00,147.9,hydro,MW,nem,NSW1
2017-10-20 02:05:00,149.0,hydro,MW,nem,NSW1
2017-10-20 02:10:00,149.1,hydro,MW,nem,NSW1
2017-10-20 02:15:00,149.1,hydro,MW,nem,NSW1
2017-10-20 02:20:00,148.7,hydro,MW,nem,NSW1
2017-10-20 02:25:00,148.7,hydro,MW,nem,NSW1
2017-10-20 02:30:00,149.3,hydro,MW,nem,NSW1
2017-10-20 02:35:00,149.2,hydro,MW,nem,NSW1
2017-10-20 02:40:00,148.8,hydro,MW,nem,NSW1
2017-10-20 02:45:00,148.7,hydro,MW,nem,NSW1
2017-10-20 02:50:00,148.9,hydro,MW,nem,NSW1
2017-10-20 02:55:00,148.6,hydro,MW,nem,NSW1
2017-10-20 03:00:00,148.3,hydro,MW,nem,NSW1
2017-10-20 03:05:00,148.8,hydro,MW,nem,NSW1
2017-10-20 03:10:00,149.2,hydro,MW,nem,NSW1
2017-10-20 03:15:00,148.6,hydro,MW,nem,NSW1
2017-10-20 03:20:00,148.1,hydro,MW,nem,NSW1
2017-10-20 03:25:00,149.4,hydro,MW,nem,NSW1
2017-10-20 03:30:00,148.8,hydro,MW,nem,NSW1
2017-10-20 03:35:00,148.5,hydro,MW,nem,NSW1
2017-10-20 03:40:00,148.9,hydro,MW,nem,NSW1
2017-10-20 03:45:00,148.2,hydro,MW,nem,NSW1
2017-10-20 03:50:00,148.2,hydro,MW,nem,NSW1
2017-10-20 03:55:00,148.9,hydro,MW,nem,NSW1
2017-10-20 04:00:00,148.8,hydro,MW,nem,NSW1
2017-10-20 04:05:00,149.4,hydro,MW,nem,NSW1
2017-10-20 04:10:00,148.0,hydro,MW,nem,NSW1
2017-10-20 04:15:00,148.5,hydro,MW,nem,NSW1
2017-10-20 04:20:00,148.6,hydro,MW,nem,NSW1
2017-10-20 04:25:00,148.3,hydro,MW,nem,NSW1
2017-10-20 04:30:00,149.2,hydro,MW,nem,NSW1
2017-10-20 04:35:00,148.2,hydro,MW,nem,NSW1
2017-10-20 04:40:00,149.1,hydro,MW,nem,NSW1
2017-10-20 04:45:00,148.9,hydro,MW,nem,NSW1
2017-10-20 04:50:00,149.1,hydro,MW,nem,NSW1
2017-10-20 04:55:00,148.4,hydro,MW,nem,NSW1
2017-10-20 05:00:00,149.4,hydro,MW,nem,NSW1
2017-10-20 05:05:00,149.4,hydro,MW,nem,NSW1
2017-10-20 05:10:00,148.7,hydro,MW,nem,NSW1
2017-10-20 05:15:00,149.0,hydro,MW,nem,NSW1
2017-10-20 05:20:00,147.9,hydro,MW,nem,NSW1
2017-10-20 05:25:00,148.6,hydro,MW,nem,NSW1
2017-10-20 05:30:00,148.7,hydro,MW,nem,NSW1
2017-10-20 05:35:00,148.9,hydro,MW,nem,NSW1
2017-10-20 05:40:00,149.1,hydro,MW,nem,NSW1
2017-10-20 05:45:00,148.4,hydro,MW,nem,NSW1
2017-10-20 05:50:00,149.1,hydro,MW,nem,NSW1
2017-10-20 05:55:00,148.2,hydro,MW,nem,NSW1
2017-10-20 06:00:00,147.6,hydro,MW,nem,NSW1
2017-10-20 06:05:00,149.2,hydro,MW,nem,NSW1
2017-10-20 06:10:00,148.4,hydro,MW,nem,NSW1
2017-10-20 06:15:00,148.6,hydro,MW,nem,NSW1
2017-10-20 06:20:00,147.6,hydro,MW,nem,NSW1
2017-10-20 06:25:00,148.8,hydro,MW,nem,NSW1
2017-10-20 06:30:00,148.6,hydro,MW,nem,NSW1
2017-10-20 06:35:00,148.5,hydro,MW,nem,NSW1
2017-10-20 06:40:00,148.9,hydro,MW,nem,NSW1
2017-10-20 06:45:00,149.3,hydro,MW,nem,NSW1
2017-10-20 06:50:00,148.0,hydro,MW,nem,NSW1
2017-10-20 06:55:00,228.8,hydro,MW,nem,NSW1
2017-10-20 07:00:00,229.9,hydro,MW,nem,NSW1
2017-10-20 07:05:00,230.7,hydro,MW,nem,NSW1
2017-10-20 07:10:00,232.1,hydro,MW,nem,NSW1
2017-10-20 07:15:00,228.7,hydro,MW,nem,NSW1
2017-10-20 07:20:00,227.6,hydro,MW,nem,NSW1
2017-10-20 07:25:00,226.6,hydro,MW,nem,NSW1
2017-10-20 07:30:00,229.4,hydro,MW,nem,NSW1
2017-10-20 07:35:00,231.0,hydro,MW,nem,NSW1
2017-10-20 07:40:00,229.4,hydro,MW,nem,NSW1
2017-10-20 07:45:00,228.9,hydro,MW,nem,NSW1
2017-10-20 07:50:00,227.6,hydro,MW,nem,NSW1
2017-10-20 07:55:00,227.2,hydro,MW,nem,NSW1
2017-10-20 08:00:00,229.7,hydro,MW,nem,NSW1
2017-10-20 08:05:00,231.0,hydro,MW,nem,NSW1
2017-10-20 08:10:00,230.4,hydro,MW,nem,NSW1
2017-10-20 08:15:00,228.6,hydro,MW,nem,NSW1
2017-10-20 08:20:00,227.1,hydro,MW,nem,NSW1
2017-10-20 08:25:00,225.6,hydro,MW,nem,NSW1
2017-10-20 08:30:00,225.5,hydro,MW,nem,NSW1
2017-10-20 08:35:00,229.0,hydro,MW,nem,NSW1
2017-10-20 08:40:00,447.9,hydro,MW,nem,NSW1
2017-10-20 08:45:00,419.6,hydro,MW,nem,NSW1
2017-10-20 08:50:00,410.3,hydro,MW,nem,NSW1
2017-10-20 08:55:00,403.2,hydro,MW,nem,NSW1
2017-10-20 09:00:00,411.6,hydro,MW,nem,NSW1
2017-10-20 09:05:00,407.9,hydro,MW,nem,NSW1
2017-10-20 09:10:00,525.2,hydro,MW,nem,NSW1
2017-10-20 09:15:00,528.8,hydro,MW,nem,NSW1
2017-10-20 09:20:00,530.5,hydro,MW,nem,NSW1
2017-10-20 09:25:00,529.2,hydro,MW,nem,NSW1
2017-10-20 09:30:00,528.9,hydro,MW,nem,NSW1
2017-10-20 09:35:00,531.9,hydro,MW,nem,NSW1
2017-10-20 09:40:00,531.1,hydro,MW,nem,NSW1
2017-10-20 09:45:00,526.1,hydro,MW,nem,NSW1
2017-10-20 09:50:00,535.4,hydro,MW,nem,NSW1
2017-10-20 09:55:00,527.7,hydro,MW,nem,NSW1
2017-10-20 10:00:00,261.4,hydro,MW,nem,NSW1
2017-10-20 10:05:00,148.9,hydro,MW,nem,NSW1
2017-10-20 10:10:00,148.6,hydro,MW,nem,NSW1
2017-10-20 10:15:00,148.8,hydro,MW,nem,NSW1
2017-10-20 10:20:00,149.3,hydro,MW,nem,NSW1
2017-10-20 10:25:00,148.7,hydro,MW,nem,NSW1
2017-10-20 10:30:00,148.3,hydro,MW,nem,NSW1
2017-10-20 10:35:00,155.4,hydro,MW,nem,NSW1
2017-10-20 10:40:00,262.1,hydro,MW,nem,NSW1
2017-10-20 10:45:00,260.8,hydro,MW,nem,NSW1
2017-10-20 10:50:00,264.9,hydro,MW,nem,NSW1
2017-10-20 10:55:00,260.5,hydro,MW,nem,NSW1
2017-10-20 11:00:00,265.2,hydro,MW,nem,NSW1
2017-10-20 11:05:00,143.9,hydro,MW,nem,NSW1
2017-10-20 11:10:00,142.6,hydro,MW,nem,NSW1
2017-10-20 11:15:00,145.7,hydro,MW,nem,NSW1
2017-10-20 11:20:00,141.6,hydro,MW,nem,NSW1
2017-10-20 11:25:00,141.6,hydro,MW,nem,NSW1
2017-10-20 11:30:00,141.3,hydro,MW,nem,NSW1
2017-10-20 11:35:00,141.1,hydro,MW,nem,NSW1
2017-10-20 11:40:00,141.0,hydro,MW,nem,NSW1
2017-10-20 11:45:00,140.6,hydro,MW,nem,NSW1
2017-10-20 11:50:00,140.7,hydro,MW,nem,NSW1
2017-10-20 11:55:00,140.7,hydro,MW,nem,NSW1
2017-10-20 12:00:00,140.5,hydro,MW,nem,NSW1
2017-10-20 12:05:00,141.3,hydro,MW,nem,NSW1
2017-10-20 12:10:00,137.1,hydro,MW,nem,NSW1
2017-10-20 12:15:00,137.5,hydro,MW,nem,NSW1
2017-10-20 12:20:00,137.5,hydro,MW,nem,NSW1
2017-10-20 12:25:00,137.8,hydro,MW,nem,NSW1
2017-10-20 12:30:00,137.3,hydro,MW,nem,NSW1
2017-10-20 12:35:00,137.4,hydro,MW,nem,NSW1
2017-10-20 12:40:00,138.5,hydro,MW,nem,NSW1
2017-10-20 12:45:00,137.8,hydro,MW,nem,NSW1
2017-10-20 12:50:00,137.8,hydro,MW,nem,NSW1
2017-10-20 12:55:00,137.4,hydro,MW,nem,NSW1
2017-10-20 13:00:00,136.9,hydro,MW,nem,NSW1
2017-10-20 13:05:00,136.7,hydro,MW,nem,NSW1
2017-10-20 13:10:00,137.5,hydro,MW,nem,NSW1
2017-10-20 13:15:00,137.5,hydro,MW,nem,NSW1
2017-10-20 13:20:00,137.0,hydro,MW,nem,NSW1
2017-10-20 13:25:00,136.8,hydro,MW,nem,NSW1
2017-10-20 13:30:00,137.2,hydro,MW,nem,NSW1
2017-10-20 13:35:00,136.5,hydro,MW,nem,NSW1
2017-10-20 13:40:00,136.3,hydro,MW,nem,NSW1
2017-10-20 13:45:00,135.8,hydro,MW,nem,NSW1
2017-10-20 13:50:00,136.1,hydro,MW,nem,NSW1
2017-10-20 13:55:00,135.5,hydro,MW,nem,NSW1
2017-10-20 14:00:00,135.6,hydro,MW,nem,NSW1
2017-10-20 14:05:00,137.0,hydro,MW,nem,NSW1
2017-10-20 14:10:00,136.6,hydro,MW,nem,NSW1
2017-10-20 14:15:00,136.6,hydro,MW,nem,NSW1
2017-10-20 14:20:00,144.8,hydro,MW,nem,NSW1
2017-10-20 14:25:00,177.5,hydro,MW,nem,NSW1
2017-10-20 14:30:00,175.1,hydro,MW,nem,NSW1
2017-10-20 14:35:00,176.4,hydro,MW,nem,NSW1
2017-10-20 14:40:00,173.5,hydro,MW,nem,NSW1
2017-10-20 14:45:00,174.7,hydro,MW,nem,NSW1
2017-10-20 14:50:00,178.4,hydro,MW,nem,NSW1
2017-10-20 14:55:00,177.9,hydro,MW,nem,NSW1
2017-10-20 15:00:00,176.3,hydro,MW,nem,NSW1
2017-10-20 15:05:00,174.0,hydro,MW,nem,NSW1
2017-10-20 15:10:00,136.1,hydro,MW,nem,NSW1
2017-10-20 15:15:00,136.6,hydro,MW,nem,NSW1
2017-10-20 15:20:00,136.9,hydro,MW,nem,NSW1
2017-10-20 15:25:00,136.6,hydro,MW,nem,NSW1
2017-10-20 15:30:00,136.9,hydro,MW,nem,NSW1
2017-10-20 15:35:00,138.0,hydro,MW,nem,NSW1
2017-10-20 15:40:00,177.8,hydro,MW,nem,NSW1
2017-10-20 15:45:00,181.2,hydro,MW,nem,NSW1
2017-10-20 15:50:00,177.5,hydro,MW,nem,NSW1
2017-10-20 15:55:00,177.0,hydro,MW,nem,NSW1
2017-10-20 16:00:00,176.1,hydro,MW,nem,NSW1
2017-10-20 16:05:00,176.3,hydro,MW,nem,NSW1
2017-10-20 16:10:00,136.7,hydro,MW,nem,NSW1
2017-10-20 16:15:00,136.8,hydro,MW,nem,NSW1
2017-10-20 16:20:00,136.7,hydro,MW,nem,NSW1
2017-10-20 16:25:00,136.4,hydro,MW,nem,NSW1
2017-10-20 16:30:00,136.8,hydro,MW,nem,NSW1
2017-10-20 16:35:00,136.3,hydro,MW,nem,NSW1
2017-10-20 16:40:00,187.6,hydro,MW,nem,NSW1
2017-10-20 16:45:00,190.7,hydro,MW,nem,NSW1
2017-10-20 16:50:00,192.7,hydro,MW,nem,NSW1
2017-10-20 16:55:00,190.4,hydro,MW,nem,NSW1
2017-10-20 17:00:00,191.4,hydro,MW,nem,NSW1
2017-10-20 17:05:00,192.7,hydro,MW,nem,NSW1
2017-10-20 17:10:00,191.3,hydro,MW,nem,NSW1
2017-10-20 17:15:00,190.6,hydro,MW,nem,NSW1
2017-10-20 17:20:00,191.1,hydro,MW,nem,NSW1
2017-10-20 17:25:00,191.5,hydro,MW,nem,NSW1
2017-10-20 17:30:00,193.9,hydro,MW,nem,NSW1
2017-10-20 17:35:00,191.9,hydro,MW,nem,NSW1
2017-10-20 17:40:00,190.4,hydro,MW,nem,NSW1
2017-10-20 17:45:00,192.2,hydro,MW,nem,NSW1
2017-10-20 17:50:00,190.7,hydro,MW,nem,NSW1
2017-10-20 17:55:00,190.1,hydro,MW,nem,NSW1
2017-10-20 18:00:00,190.9,hydro,MW,nem,NSW1
2017-10-20 18:05:00,190.5,hydro,MW,nem,NSW1
2017-10-20 18:10:00,191.8,hydro,MW,nem,NSW1
2017-10-20 18:15:00,191.2,hydro,MW,nem,NSW1
2017-10-20 18:20:00,190.3,hydro,MW,nem,NSW1
2017-10-20 18:25:00,191.2,hydro,MW,nem,NSW1
2017-10-20 18:30:00,192.4,hydro,MW,nem,NSW1
2017-10-20 18:35:00,188.3,hydro,MW,nem,NSW1
2017-10-20 18:40:00,190.7,hydro,MW,nem,NSW1
2017-10-20 18:45:00,191.6,hydro,MW,nem,NSW1
2017-10-20 18:50:00,191.2,hydro,MW,nem,NSW1
2017-10-20 18:55:00,190.5,hydro,MW,nem,NSW1
2017-10-20 19:00:00,193.2,hydro,MW,nem,NSW1
2017-10-20 19:05:00,191.8,hydro,MW,nem,NSW1
2017-10-20 19:10:00,189.6,hydro,MW,nem,NSW1
2017-10-20 19:15:00,191.3,hydro,MW,nem,NSW1
2017-10-20 19:20:00,190.7,hydro,MW,nem,NSW1
2017-10-20 19:25:00,192.3,hydro,MW,nem,NSW1
2017-10-20 19:30:00,192.3,hydro,MW,nem,NSW1
2017-10-20 19:35:00,192.2,hydro,MW,nem,NSW1
2017-10-20 19:40:00,193.2,hydro,MW,nem,NSW1
2017-10-20 19:45:00,190.5,hydro,MW,nem,NSW1
2017-10-20 19:50:00,193.7,hydro,MW,nem,NSW1
2017-10-20 19:55:00,191.3,hydro,MW,nem,NSW1
2017-10-20 20:00:00,190.8,hydro,MW,nem,NSW1
2017-10-20 20:05:00,192.1,hydro,MW,nem,NSW1
2017-10-20 20:10:00,191.2,hydro,MW,nem,NSW1
2017-10-20 20:15:00,187.8,hydro,MW,nem,NSW1
2017-10-20 20:20:00,191.3,hydro,MW,nem,NSW1
2017-10-20 20:25:00,189.9,hydro,MW,nem,NSW1
2017-10-20 20:30:00,190.7,hydro,MW,nem,NSW1
2017-10-20 20:35:00,193.8,hydro,MW,nem,NSW1
2017-10-20 20:40:00,192.7,hydro,MW,nem,NSW1
2017-10-20 20:45:00,192.3,hydro,MW,nem,NSW1
2017-10-20 20:50:00,189.0,hydro,MW,nem,NSW1
2017-10-20 20:55:00,192.0,hydro,MW,nem,NSW1
2017-10-20 21:00:00,192.9,hydro,MW,nem,NSW1
2017-10-20 21:05:00,190.1,hydro,MW,nem,NSW1
2017-10-20 21:10:00,136.1,hydro,MW,nem,NSW1
2017-10-20 21:15:00,136.2,hydro,MW,nem,NSW1
2017-10-20 21:20:00,136.0,hydro,MW,nem,NSW1
2017-10-20 21:25:00,136.5,hydro,MW,nem,NSW1
2017-10-20 21:30:00,136.7,hydro,MW,nem,NSW1
2017-10-20 21:35:00,137.2,hydro,MW,nem,NSW1
2017-10-20 21:40:00,137.0,hydro,MW,nem,NSW1
2017-10-20 21:45:00,135.5,hydro,MW,nem,NSW1
2017-10-20 21:50:00,135.9,hydro,MW,nem,NSW1
2017-10-20 21:55:00,136.5,hydro,MW,nem,NSW1
2017-10-20 22:00:00,136.5,hydro,MW,nem,NSW1
2017-10-20 22:05:00,137.0,hydro,MW,nem,NSW1
2017-10-20 22:10:00,136.4,hydro,MW,nem,NSW1
2017-10-20 22:15:00,136.6,hydro,MW,nem,NSW1
2017-10-20 22:20:00,137.3,hydro,MW,nem,NSW1
2017-10-20 22:25:00,135.7,hydro,MW,nem,NSW1
2017-10-20 22:30:00,137.2,hydro,MW,nem,NSW1
2017-10-20 22:35:00,136.8,hydro,MW,nem,NSW1
2017-10-20 22:40:00,137.0,hydro,MW,nem,NSW1
2017-10-20 22:45:00,136.1,hydro,MW,nem,NSW1
2017-10-20 22:50:00,137.5,hydro,MW,nem,NSW1
2017-10-20 22:55:00,129.6,hydro,MW,nem,NSW1
2017-10-20 23:00:00,136.4,hydro,MW,nem,NSW1
2017-10-20 23:05:00,136.3,hydro,MW,nem,NSW1
2017-10-20 23:10:00,136.7,hydro,MW,nem,NSW1
2017-10-20 23:15:00,136.6,hydro,MW,nem,NSW1
2017-10-20 23:20:00,135.5,hydro,MW,nem,NSW1
2017-10-20 23:25:00,135.3,hydro,MW,nem,NSW1
2017-10-20 23:30:00,136.3,hydro,MW,nem,NSW1
2017-10-20 23:35:00,136.9,hydro,MW,nem,NSW1
2017-10-20 23:40:00,135.9,hydro,MW,nem,NSW1
2017-10-20 23:45:00,135.7,hydro,MW,nem,NSW1
2017-10-20 23:50:00,136.6,hydro,MW,nem,NSW1
2017-10-20 23:55:00,136.9,hydro,MW,nem,NSW1
2017-10-21 00:00:00,136.4,hydro,MW,nem,NSW1
2017-10-21 00:05:00,137.1,hydro,MW,nem,NSW1
2017-10-21 00:10:00,137.2,hydro,MW,nem,NSW1
2017-10-21 00:15:00,135.4,hydro,MW,nem,NSW1
2017-10-21 00:20:00,136.6,hydro,MW,nem,NSW1
2017-10-21 00:25:00,136.6,hydro,MW,nem,NSW1
2017-10-21 00:30:00,136.3,hydro,MW,nem,NSW1
2017-10-21 00:35:00,136.9,hydro,MW,nem,NSW1
2017-10-21 00:40:00,136.7,hydro,MW,nem,NSW1
2017-10-21 00:45:00,136.6,hydro,MW,nem,NSW1
2017-10-21 00:50:00,136.5,hydro,MW,nem,NSW1
2017-10-21 00:55:00,136.9,hydro,MW,nem,NSW1
2017-10-21 01:00:00,136.8,hydro,MW,nem,NSW1
2017-10-21 01:05:00,135.7,hydro,MW,nem,NSW1
2017-10-21 01:10:00,136.8,hydro,MW,nem,NSW1
2017-10-21 01:15:00,136.4,hydro,MW,nem,NSW1
2017-10-21 01:20:00,136.9,hydro,MW,nem,NSW1
2017-10-21 01:25:00,137.1,hydro,MW,nem,NSW1
2017-10-21 01:30:00,135.9,hydro,MW,nem,NSW1
2017-10-21 01:35:00,136.9,hydro,MW,nem,NSW1
2017-10-21 01:40:00,136.5,hydro,MW,nem,NSW1
2017-10-21 01:45:00,136.2,hydro,MW,nem,NSW1
2017-10-21 01:50:00,135.5,hydro,MW,nem,NSW1
2017-10-21 01:55:00,136.8,hydro,MW,nem,NSW1
2017-10-21 02:00:00,136.0,hydro,MW,nem,NSW1
2017-10-21 02:05:00,135.9,hydro,MW,nem,NSW1
2017-10-21 02:10:00,136.7,hydro,MW,nem,NSW1
2017-10-21 02:15:00,136.9,hydro,MW,nem,NSW1
2017-10-21 02:20:00,136.1,hydro,MW,nem,NSW1
2017-10-21 02:25:00,136.9,hydro,MW,nem,NSW1
2017-10-21 02:30:00,137.0,hydro,MW,nem,NSW1
2017-10-21 02:35:00,136.9,hydro,MW,nem,NSW1
2017-10-21 02:40:00,137.2,hydro,MW,nem,NSW1
2017-10-21 02:45:00,135.7,hydro,MW,nem,NSW1
2017-10-21 02:50:00,137.1,hydro,MW,nem,NSW1
2017-10-21 02:55:00,136.1,hydro,MW,nem,NSW1
2017-10-21 03:00:00,136.6,hydro,MW,nem,NSW1
2017-10-21 03:05:00,135.5,hydro,MW,nem,NSW1
2017-10-21 03:10:00,136.5,hydro,MW,nem,NSW1
2017-10-21 03:15:00,136.6,hydro,MW,nem,NSW1
2017-10-21 03:20:00,136.8,hydro,MW,nem,NSW1
2017-10-21 03:25:00,136.9,hydro,MW,nem,NSW1
2017-10-21 03:30:00,136.0,hydro,MW,nem,NSW1
2017-10-21 03:35:00,136.3,hydro,MW,nem,NSW1
2017-10-21 03:40:00,136.3,hydro,MW,nem,NSW1
2017-10-21 03:45:00,136.5,hydro,MW,nem,NSW1
2017-10-21 03:50:00,136.7,hydro,MW,nem,NSW1
2017-10-21 03:55:00,136.7,hydro,MW,nem,NSW1
2017-10-21 04:00:00,136.4,hydro,MW,nem,NSW1
2017-10-21 04:05:00,135.6,hydro,MW,nem,NSW1
2017-10-21 04:10:00,137.3,hydro,MW,nem,NSW1
2017-10-21 04:15:00,135.8,hydro,MW,nem,NSW1
2017-10-21 04:20:00,136.7,hydro,MW,nem,NSW1
2017-10-21 04:25:00,136.0,hydro,MW,nem,NSW1
2017-10-21 04:30:00,136.7,hydro,MW,nem,NSW1
2017-10-21 04:35:00,135.7,hydro,MW,nem,NSW1
2017-10-21 04:40:00,135.5,hydro,MW,nem,NSW1
2017-10-21 04:45:00,136.3,hydro,MW,nem,NSW1
2017-10-21 04:50:00,137.2,hydro,MW,nem,NSW1
2017-10-21 04:55:00,136.6,hydro,MW,nem,NSW1
2017-10-21 05:00:00,136.4,hydro,MW,nem,NSW1
2017-10-21 05:05:00,136.6,hydro,MW,nem,NSW1
2017-10-21 05:10:00,135.4,hydro,MW,nem,NSW1
2017-10-21 05:15:00,136.3,hydro,MW,nem,NSW1
2017-10-21 05:20:00,134.9,hydro,MW,nem,NSW1
2017-10-21 05:25:00,136.6,hydro,MW,nem,NSW1
2017-10-21 05:30:00,136.9,hydro,MW,nem,NSW1
2017-10-21 05:35:00,136.6,hydro,MW,nem,NSW1
2017-10-21 05:40:00,136.7,hydro,MW,nem,NSW1
2017-10-21 05:45:00,136.5,hydro,MW,nem,NSW1
2017-10-21 05:50:00,136.9,hydro,MW,nem,NSW1
2017-10-21 05:55:00,136.4,hydro,MW,nem,NSW1
2017-10-21 06:00:00,136.5,hydro,MW,nem,NSW1
2017-10-21 06:05:00,136.1,hydro,MW,nem,NSW1
2017-10-21 06:10:00,136.4,hydro,MW,nem,NSW1
2017-10-21 06:15:00,136.8,hydro,MW,nem,NSW1
2017-10-21 06:20:00,136.3,hydro,MW,nem,NSW1
2017-10-21 06:25:00,134.8,hydro,MW,nem,NSW1
2017-10-21 06:30:00,136.5,hydro,MW,nem,NSW1
2017-10-21 06:35:00,136.1,hydro,MW,nem,NSW1
2017-10-21 06:40:00,136.5,hydro,MW,nem,NSW1
2017-10-21 06:45:00,136.1,hydro,MW,nem,NSW1
2017-10-21 06:50:00,135.7,hydro,MW,nem,NSW1
