datetime,data,type,unit,network,region
2017-10-22 17:55:00,136.4,hydro,MW,nem,NSW1
2017-10-22 18:00:00,135.7,hydro,MW,nem,NSW1
2017-10-22 18:05:00,135.7,hydro,MW,nem,NSW1
2017-10-22 18:10:00,135.7,hydro,MW,nem,NSW1
2017-10-22 18:15:00,136.5,hydro,MW,nem,NSW1
2017-10-22 18:20:00,136.2,hydro,MW,nem,NSW1
2017-10-22 18:25:00,136.0,hydro,MW,nem,NSW1
2017-10-22 18:30:00,135.0,hydro,MW,nem,NSW1
2017-10-22 18:35:00,135.1,hydro,MW,nem,NSW1
2017-10-22 18:40:00,136.7,hydro,MW,nem,NSW1
2017-10-22 18:45:00,136.3,hydro,MW,nem,NSW1
2017-10-22 18:50:00,135.2,hydro,MW,nem,NSW1
2017-10-22 18:55:00,135.7,hydro,MW,nem,NSW1
2017-10-22 19:00:00,136.5,hydro,MW,nem,NSW1
2017-10-22 19:05:00,136.2,hydro,MW,nem,NSW1
2017-10-22 19:10:00,136.2,hydro,MW,nem,NSW1
2017-10-22 19:15:00,136.1,hydro,MW,nem,NSW1
2017-10-22 19:20:00,135.0,hydro,MW,nem,NSW1
2017-10-22 19:25:00,136.2,hydro,MW,nem,NSW1
2017-10-22 19:30:00,136.2,hydro,MW,nem,NSW1
2017-10-22 19:35:00,136.2,hydro,MW,nem,NSW1
2017-10-22 19:40:00,135.6,hydro,MW,nem,NSW1
2017-10-22 19:45:00,135.3,hydro,MW,nem,NSW1
2017-10-22 19:50:00,135.6,hydro,MW,nem,NSW1
2017-10-22 19:55:00,135.1,hydro,MW,nem,NSW1
2017-10-22 20:00:00,136.4,hydro,MW,nem,NSW1
2017-10-22 20:05:00,136.2,hydro,MW,nem,NSW1
2017-10-22 20:10:00,135.9,hydro,MW,nem,NSW1
2017-10-22 20:15:00,136.0,hydro,MW,nem,NSW1
2017-10-22 20:20:00,136.2,hydro,MW,nem,NSW1
2017-10-22 20:25:00,136.8,hydro,MW,nem,NSW1
2017-10-22 20:30:00,136.3,hydro,MW,nem,NSW1
2017-10-22 20:35:00,136.3,hydro,MW,nem,NSW1
2017-10-22 20:40:00,135.8,hydro,MW,nem,NSW1
2017-10-22 20:45:00,136.0,hydro,MW,nem,NSW1
2017-10-22 20:50:00,135.1,hydro,MW,nem,NSW1
2017-10-22 20:55:00,135.9,hydro,MW,nem,NSW1
2017-10-22 21:00:00,136.3,hydro,MW,nem,NSW1
2017-10-22 21:05:00,136.5,hydro,MW,nem,NSW1
2017-10-22 21:10:00,136.3,hydro,MW,nem,NSW1
2017-10-22 21:15:00,136.0,hydro,MW,nem,NSW1
2017-10-22 21:20:00,135.8,hydro,MW,nem,NSW1
2017-10-22 21:25:00,135.5,hydro,MW,nem,NSW1
2017-10-22 21:30:00,136.2,hydro,MW,nem,NSW1
2017-10-22 21:35:00,136.0,hydro,MW,nem,NSW1
2017-10-22 21:40:00,136.2,hydro,MW,nem,NSW1
2017-10-22 21:45:00,135.2,hydro,MW,nem,NSW1
2017-10-22 21:50:00,136.1,hydro,MW,nem,NSW1
2017-10-22 21:55:00,136.1,hydro,MW,nem,NSW1
2017-10-22 22:00:00,135.8,hydro,MW,nem,NSW1
2017-10-22 22:05:00,136.0,hydro,MW,nem,NSW1
2017-10-22 22:10:00,131.1,hydro,MW,nem,NSW1
2017-10-22 22:15:00,131.3,hydro,MW,nem,NSW1
2017-10-22 22:20:00,130.2,hydro,MW,nem,NSW1
2017-10-22 22:25:00,130.8,hydro,MW,nem,NSW1
2017-10-22 22:30:00,131.3,hydro,MW,nem,NSW1
2017-10-22 22:35:00,130.1,hydro,MW,nem,NSW1
2017-10-22 22:40:00,132.5,hydro,MW,nem,NSW1
2017-10-22 22:45:00,131.2,hydro,MW,nem,NSW1
2017-10-22 22:50:00,131.0,hydro,MW,nem,NSW1
2017-10-22 22:55:00,131.5,hydro,MW,nem,NSW1
2017-10-22 23:00:00,130.4,hydro,MW,nem,NSW1
2017-10-22 23:05:00,131.1,hydro,MW,nem,NSW1
2017-10-22 23:10:00,131.2,hydro,MW,nem,NSW1
2017-10-22 23:15:00,132.0,hydro,MW,nem,NSW1
2017-10-22 23:20:00,131.8,hydro,MW,nem,NSW1
2017-10-22 23:25:00,130.8,hydro,MW,nem,NSW1
2017-10-22 23:30:00,131.4,hydro,MW,nem,NSW1
2017-10-22 23:35:00,132.5,hydro,MW,nem,NSW1
2017-10-22 23:40:00,131.1,hydro,MW,nem,NSW1
2017-10-22 23:45:00,131.4,hydro,MW,nem,NSW1
2017-10-22 23:50:00,131.8,hydro,MW,nem,NSW1
2017-10-22 23:55:00,131.2,hydro,MW,nem,NSW1
2017-10-23 00:00:00,130.7,hydro,MW,nem,NSW1
2017-10-23 00:05:00,131.5,hydro,MW,nem,NSW1
2017-10-23 00:10:00,100.7,hydro,MW,nem,NSW1
2017-10-23 00:15:00,99.96,hydro,MW,nem,NSW1
2017-10-23 00:20:00,99.81,hydro,MW,nem,NSW1
2017-10-23 00:25:00,100.4,hydro,MW,nem,NSW1
2017-10-23 00:30:00,100.7,hydro,MW,nem,NSW1
2017-10-23 00:35:00,100.6,hydro,MW,nem,NSW1
2017-10-23 00:40:00,100.5,hydro,MW,nem,NSW1
2017-10-23 00:45:00,100.5,hydro,MW,nem,NSW1
2017-10-23 00:50:00,100.4,hydro,MW,nem,NSW1
2017-10-23 00:55:00,99.66,hydro,MW,nem,NSW1
2017-10-23 01:00:00,99.82,hydro,MW,nem,NSW1
2017-10-23 01:05:00,100.7,hydro,MW,nem,NSW1
2017-10-23 01:10:00,100.9,hydro,MW,nem,NSW1
2017-10-23 01:15:00,100.7,hydro,MW,nem,NSW1
2017-10-23 01:20:00,100.3,hydro,MW,nem,NSW1
2017-10-23 01:25:00,100.1,hydro,MW,nem,NSW1
2017-10-23 01:30:00,100.3,hydro,MW,nem,NSW1
2017-10-23 01:35:00,100.1,hydro,MW,nem,NSW1
2017-10-23 01:40:00,100.5,hydro,MW,nem,NSW1
2017-10-23 01:45:00,100.0,hydro,MW,nem,NSW1
2017-10-23 01:50:00,100.6,hydro,MW,nem,NSW1
2017-10-23 01:55:00,100.0,hydro,MW,nem,NSW1
2017-10-23 02:00:00,100.1,hydro,MW,nem,NSW1
2017-10-23 02:05:00,100.6,hydro,MW,nem,NSW1
2017-10-23 02:10:00,100.4,hydro,MW,nem,NSW1
2017-10-23 02:15:00,100.6,hydro,MW,nem,NSW1
2017-10-23 02:20:00,100.0,hydro,MW,nem,NSW1
2017-10-23 02:25:00,100.4,hydro,MW,nem,NSW1
2017-10-23 02:30:00,100.2,hydro,MW,nem,NSW1
2017-10-23 02:35:00,100.3,hydro,MW,nem,NSW1
2017-10-23 02:40:00,99.99,hydro,MW,nem,NSW1
2017-10-23 02:45:00,100.6,hydro,MW,nem,NSW1
2017-10-23 02:50:00,100.4,hydro,MW,nem,NSW1
2017-10-23 02:55:00,100.6,hydro,MW,nem,NSW1
2017-10-23 03:00:00,99.95,hydro,MW,nem,NSW1
2017-10-23 03:05:00,100.4,hydro,MW,nem,NSW1
2017-10-23 03:10:00,99.93,hydro,MW,nem,NSW1
2017-10-23 03:15:00,99.6,hydro,MW,nem,NSW1
2017-10-23 03:20:00,99.75,hydro,MW,nem,NSW1
2017-10-23 03:25:00,100.3,hydro,MW,nem,NSW1
2017-10-23 03:30:00,100.2,hydro,MW,nem,NSW1
2017-10-23 03:35:00,100.4,hydro,MW,nem,NSW1
2017-10-23 03:40:00,100.3,hydro,MW,nem,NSW1
2017-10-23 03:45:00,99.83,hydro,MW,nem,NSW1
2017-10-23 03:50:00,100.1,hydro,MW,nem,NSW1
2017-10-23 03:55:00,99.73,hydro,MW,nem,NSW1
2017-10-23 04:00:00,100.3,hydro,MW,nem,NSW1
2017-10-23 04:05:00,100.1,hydro,MW,nem,NSW1
2017-10-23 04:10:00,100.2,hydro,MW,nem,NSW1
2017-10-23 04:15:00,100.2,hydro,MW,nem,NSW1
2017-10-23 04:20:00,99.93,hydro,MW,nem,NSW1
2017-10-23 04:25:00,100.1,hydro,MW,nem,NSW1
2017-10-23 04:30:00,100.5,hydro,MW,nem,NSW1
2017-10-23 04:35:00,100.1,hydro,MW,nem,NSW1
2017-10-23 04:40:00,100.2,hydro,MW,nem,NSW1
2017-10-23 04:45:00,99.97,hydro,MW,nem,NSW1
2017-10-23 04:50:00,100.6,hydro,MW,nem,NSW1
2017-10-23 04:55:00,99.91,hydro,MW,nem,NSW1
2017-10-23 05:00:00,100.2,hydro,MW,nem,NSW1
2017-10-23 05:05:00,100.1,hydro,MW,nem,NSW1
2017-10-23 05:10:00,99.77,hydro,MW,nem,NSW1
2017-10-23 05:15:00,99.85,hydro,MW,nem,NSW1
2017-10-23 05:20:00,99.97,hydro,MW,nem,NSW1
2017-10-23 05:25:00,100.8,hydro,MW,nem,NSW1
2017-10-23 05:30:00,100.1,hydro,MW,nem,NSW1
2017-10-23 05:35:00,99.52,hydro,MW,nem,NSW1
2017-10-23 05:40:00,100.1,hydro,MW,nem,NSW1
2017-10-23 05:45:00,100.5,hydro,MW,nem,NSW1
2017-10-23 05:50:00,215.2,hydro,MW,nem,NSW1
2017-10-23 05:55:00,225.7,hydro,MW,nem,NSW1
2017-10-23 06:00:00,226.2,hydro,MW,nem,NSW1
2017-10-23 06:05:00,221.9,hydro,MW,nem,NSW1
2017-10-23 06:10:00,360.6,hydro,MW,nem,NSW1
2017-10-23 06:15:00,433.1,hydro,MW,nem,NSW1
2017-10-23 06:20:00,552.0,hydro,MW,nem,NSW1
2017-10-23 06:25:00,581.8,hydro,MW,nem,NSW1
2017-10-23 06:30:00,624.7,hydro,MW,nem,NSW1
2017-10-23 06:35:00,617.0,hydro,MW,nem,NSW1
2017-10-23 06:40:00,634.2,hydro,MW,nem,NSW1
2017-10-23 06:45:00,619.8,hydro,MW,nem,NSW1
2017-10-23 06:50:00,639.1,hydro,MW,nem,NSW1
2017-10-23 06:55:00,627.1,hydro,MW,nem,NSW1
2017-10-23 07:00:00,632.6,hydro,MW,nem,NSW1
2017-10-23 07:05:00,651.5,hydro,MW,nem,NSW1
2017-10-23 07:10:00,692.7,hydro,MW,nem,NSW1
2017-10-23 07:15:00,704.4,hydro,MW,nem,NSW1
2017-10-23 07:20:00,701.8,hydro,MW,nem,NSW1
2017-10-23 07:25:00,673.2,hydro,MW,nem,NSW1
2017-10-23 07:30:00,682.1,hydro,MW,nem,NSW1
2017-10-23 07:35:00,672.8,hydro,MW,nem,NSW1
2017-10-23 07:40:00,610.8,hydro,MW,nem,NSW1
2017-10-23 07:45:00,580.5,hydro,MW,nem,NSW1
2017-10-23 07:50:00,516.7,hydro,MW,nem,NSW1
2017-10-23 07:55:00,478.0,hydro,MW,nem,NSW1
2017-10-23 08:00:00,471.4,hydro,MW,nem,NSW1
2017-10-23 08:05:00,435.8,hydro,MW,nem,NSW1
2017-10-23 08:10:00,382.0,hydro,MW,nem,NSW1
2017-10-23 08:15:00,349.4,hydro,MW,nem,NSW1
2017-10-23 08:20:00,346.7,hydro,MW,nem,NSW1
2017-10-23 08:25:00,340.1,hydro,MW,nem,NSW1
2017-10-23 08:30:00,354.5,hydro,MW,nem,NSW1
2017-10-23 08:35:00,362.7,hydro,MW,nem,NSW1
2017-10-23 08:40:00,250.5,hydro,MW,nem,NSW1
2017-10-23 08:45:00,153.9,hydro,MW,nem,NSW1
2017-10-23 08:50:00,130.2,hydro,MW,nem,NSW1
2017-10-23 08:55:00,131.4,hydro,MW,nem,NSW1
2017-10-23 09:00:00,131.9,hydro,MW,nem,NSW1
2017-10-23 09:05:00,129.0,hydro,MW,nem,NSW1
2017-10-23 09:10:00,130.8,hydro,MW,nem,NSW1
2017-10-23 09:15:00,130.9,hydro,MW,nem,NSW1
2017-10-23 09:20:00,130.7,hydro,MW,nem,NSW1
2017-10-23 09:25:00,131.0,hydro,MW,nem,NSW1
2017-10-23 09:30:00,132.2,hydro,MW,nem,NSW1
2017-10-23 09:35:00,131.7,hydro,MW,nem,NSW1
2017-10-23 09:40:00,131.4,hydro,MW,nem,NSW1
2017-10-23 09:45:00,131.1,hydro,MW,nem,NSW1
2017-10-23 09:50:00,131.5,hydro,MW,nem,NSW1
2017-10-23 09:55:00,130.2,hydro,MW,nem,NSW1
2017-10-23 10:00:00,131.1,hydro,MW,nem,NSW1
2017-10-23 10:05:00,130.7,hydro,MW,nem,NSW1
2017-10-23 10:10:00,131.6,hydro,MW,nem,NSW1
2017-10-23 10:15:00,130.9,hydro,MW,nem,NSW1
2017-10-23 10:20:00,131.0,hydro,MW,nem,NSW1
2017-10-23 10:25:00,132.2,hydro,MW,nem,NSW1
2017-10-23 10:30:00,132.5,hydro,MW,nem,NSW1
2017-10-23 10:35:00,131.1,hydro,MW,nem,NSW1
2017-10-23 10:40:00,131.6,hydro,MW,nem,NSW1
2017-10-23 10:45:00,130.5,hydro,MW,nem,NSW1
2017-10-23 10:50:00,131.5,hydro,MW,nem,NSW1
2017-10-23 10:55:00,131.7,hydro,MW,nem,NSW1
2017-10-23 11:00:00,130.9,hydro,MW,nem,NSW1
2017-10-23 11:05:00,131.3,hydro,MW,nem,NSW1
2017-10-23 11:10:00,130.1,hydro,MW,nem,NSW1
2017-10-23 11:15:00,131.7,hydro,MW,nem,NSW1
2017-10-23 11:20:00,130.8,hydro,MW,nem,NSW1
2017-10-23 11:25:00,131.2,hydro,MW,nem,NSW1
2017-10-23 11:30:00,131.3,hydro,MW,nem,NSW1
2017-10-23 11:35:00,130.5,hydro,MW,nem,NSW1
2017-10-23 11:40:00,254.6,hydro,MW,nem,NSW1
2017-10-23 11:45:00,262.9,hydro,MW,nem,NSW1
2017-10-23 11:50:00,273.8,hydro,MW,nem,NSW1
2017-10-23 11:55:00,276.0,hydro,MW,nem,NSW1
2017-10-23 12:00:00,276.0,hydro,MW,nem,NSW1
2017-10-23 12:05:00,271.3,hydro,MW,nem,NSW1
2017-10-23 12:10:00,272.6,hydro,MW,nem,NSW1
2017-10-23 12:15:00,262.1,hydro,MW,nem,NSW1
2017-10-23 12:20:00,270.4,hydro,MW,nem,NSW1
2017-10-23 12:25:00,272.3,hydro,MW,nem,NSW1
2017-10-23 12:30:00,271.6,hydro,MW,nem,NSW1
2017-10-23 12:35:00,272.4,hydro,MW,nem,NSW1
2017-10-23 12:40:00,266.9,hydro,MW,nem,NSW1
2017-10-23 12:45:00,268.0,hydro,MW,nem,NSW1
2017-10-23 12:50:00,269.5,hydro,MW,nem,NSW1
2017-10-23 12:55:00,270.4,hydro,MW,nem,NSW1
2017-10-23 13:00:00,270.6,hydro,MW,nem,NSW1
2017-10-23 13:05:00,271.2,hydro,MW,nem,NSW1
2017-10-23 13:10:00,269.8,hydro,MW,nem,NSW1
2017-10-23 13:15:00,275.7,hydro,MW,nem,NSW1
2017-10-23 13:20:00,275.2,hydro,MW,nem,NSW1
2017-10-23 13:25:00,252.6,hydro,MW,nem,NSW1
2017-10-23 13:30:00,273.8,hydro,MW,nem,NSW1
2017-10-23 13:35:00,271.3,hydro,MW,nem,NSW1
2017-10-23 13:40:00,252.3,hydro,MW,nem,NSW1
2017-10-23 13:45:00,273.0,hydro,MW,nem,NSW1
2017-10-23 13:50:00,271.0,hydro,MW,nem,NSW1
2017-10-23 13:55:00,265.7,hydro,MW,nem,NSW1
2017-10-23 14:00:00,273.0,hydro,MW,nem,NSW1
2017-10-23 14:05:00,263.1,hydro,MW,nem,NSW1
2017-10-23 14:10:00,278.2,hydro,MW,nem,NSW1
2017-10-23 14:15:00,271.9,hydro,MW,nem,NSW1
2017-10-23 14:20:00,175.0,hydro,MW,nem,NSW1
2017-10-23 14:25:00,136.0,hydro,MW,nem,NSW1
2017-10-23 14:30:00,136.8,hydro,MW,nem,NSW1
2017-10-23 14:35:00,136.5,hydro,MW,nem,NSW1
2017-10-23 14:40:00,136.7,hydro,MW,nem,NSW1
2017-10-23 14:45:00,136.4,hydro,MW,nem,NSW1
2017-10-23 14:50:00,136.9,hydro,MW,nem,NSW1
2017-10-23 14:55:00,135.8,hydro,MW,nem,NSW1
2017-10-23 15:00:00,137.0,hydro,MW,nem,NSW1
2017-10-23 15:05:00,141.0,hydro,MW,nem,NSW1
2017-10-23 15:10:00,140.1,hydro,MW,nem,NSW1
2017-10-23 15:15:00,140.1,hydro,MW,nem,NSW1
2017-10-23 15:20:00,140.4,hydro,MW,nem,NSW1
2017-10-23 15:25:00,140.1,hydro,MW,nem,NSW1
2017-10-23 15:30:00,141.3,hydro,MW,nem,NSW1
2017-10-23 15:35:00,140.4,hydro,MW,nem,NSW1
2017-10-23 15:40:00,140.6,hydro,MW,nem,NSW1
2017-10-23 15:45:00,140.4,hydro,MW,nem,NSW1
2017-10-23 15:50:00,140.1,hydro,MW,nem,NSW1
2017-10-23 15:55:00,139.0,hydro,MW,nem,NSW1
2017-10-23 16:00:00,141.7,hydro,MW,nem,NSW1
2017-10-23 16:05:00,259.7,hydro,MW,nem,NSW1
2017-10-23 16:10:00,263.3,hydro,MW,nem,NSW1
2017-10-23 16:15:00,268.1,hydro,MW,nem,NSW1
2017-10-23 16:20:00,265.5,hydro,MW,nem,NSW1
2017-10-23 16:25:00,265.3,hydro,MW,nem,NSW1
2017-10-23 16:30:00,266.3,hydro,MW,nem,NSW1
2017-10-23 16:35:00,263.5,hydro,MW,nem,NSW1
2017-10-23 16:40:00,264.8,hydro,MW,nem,NSW1
2017-10-23 16:45:00,262.0,hydro,MW,nem,NSW1
2017-10-23 16:50:00,263.9,hydro,MW,nem,NSW1
2017-10-23 16:55:00,266.2,hydro,MW,nem,NSW1
2017-10-23 17:00:00,266.7,hydro,MW,nem,NSW1
2017-10-23 17:05:00,269.9,hydro,MW,nem,NSW1
2017-10-23 17:10:00,264.9,hydro,MW,nem,NSW1
2017-10-23 17:15:00,268.9,hydro,MW,nem,NSW1
2017-10-23 17:20:00,269.1,hydro,MW,nem,NSW1
2017-10-23 17:25:00,270.6,hydro,MW,nem,NSW1
2017-10-23 17:30:00,414.0,hydro,MW,nem,NSW1
2017-10-23 17:35:00,442.9,hydro,MW,nem,NSW1
2017-10-23 17:40:00,446.6,hydro,MW,nem,NSW1
2017-10-23 17:45:00,446.0,hydro,MW,nem,NSW1
2017-10-23 17:50:00,454.2,hydro,MW,nem,NSW1
2017-10-23 17:55:00,450.2,hydro,MW,nem,NSW1
2017-10-23 18:00:00,448.2,hydro,MW,nem,NSW1
2017-10-23 18:05:00,460.4,hydro,MW,nem,NSW1
2017-10-23 18:10:00,448.5,hydro,MW,nem,NSW1
2017-10-23 18:15:00,456.8,hydro,MW,nem,NSW1
2017-10-23 18:20:00,452.5,hydro,MW,nem,NSW1
2017-10-23 18:25:00,446.0,hydro,MW,nem,NSW1
2017-10-23 18:30:00,454.6,hydro,MW,nem,NSW1
2017-10-23 18:35:00,448.0,hydro,MW,nem,NSW1
2017-10-23 18:40:00,467.0,hydro,MW,nem,NSW1
2017-10-23 18:45:00,464.0,hydro,MW,nem,NSW1
2017-10-23 18:50:00,466.2,hydro,MW,nem,NSW1
2017-10-23 18:55:00,450.4,hydro,MW,nem,NSW1
2017-10-23 19:00:00,457.5,hydro,MW,nem,NSW1
2017-10-23 19:05:00,452.0,hydro,MW,nem,NSW1
2017-10-23 19:10:00,368.1,hydro,MW,nem,NSW1
2017-10-23 19:15:00,274.7,hydro,MW,nem,NSW1
2017-10-23 19:20:00,269.0,hydro,MW,nem,NSW1
2017-10-23 19:25:00,269.2,hydro,MW,nem,NSW1
2017-10-23 19:30:00,274.0,hydro,MW,nem,NSW1
2017-10-23 19:35:00,276.1,hydro,MW,nem,NSW1
2017-10-23 19:40:00,193.5,hydro,MW,nem,NSW1
2017-10-23 19:45:00,153.7,hydro,MW,nem,NSW1
2017-10-23 19:50:00,150.9,hydro,MW,nem,NSW1
2017-10-23 19:55:00,150.7,hydro,MW,nem,NSW1
2017-10-23 20:00:00,151.2,hydro,MW,nem,NSW1
2017-10-23 20:05:00,151.5,hydro,MW,nem,NSW1
2017-10-23 20:10:00,152.1,hydro,MW,nem,NSW1
2017-10-23 20:15:00,151.8,hydro,MW,nem,NSW1
2017-10-23 20:20:00,152.2,hydro,MW,nem,NSW1
2017-10-23 20:25:00,152.1,hydro,MW,nem,NSW1
2017-10-23 20:30:00,152.1,hydro,MW,nem,NSW1
2017-10-23 20:35:00,151.8,hydro,MW,nem,NSW1
2017-10-23 20:40:00,151.1,hydro,MW,nem,NSW1
2017-10-23 20:45:00,152.1,hydro,MW,nem,NSW1
2017-10-23 20:50:00,151.2,hydro,MW,nem,NSW1
2017-10-23 20:55:00,151.1,hydro,MW,nem,NSW1
2017-10-23 21:00:00,152.0,hydro,MW,nem,NSW1
2017-10-23 21:05:00,152.0,hydro,MW,nem,NSW1
2017-10-23 21:10:00,151.5,hydro,MW,nem,NSW1
2017-10-23 21:15:00,152.0,hydro,MW,nem,NSW1
2017-10-23 21:20:00,152.3,hydro,MW,nem,NSW1
2017-10-23 21:25:00,152.7,hydro,MW,nem,NSW1
2017-10-23 21:30:00,152.4,hydro,MW,nem,NSW1
2017-10-23 21:35:00,151.9,hydro,MW,nem,NSW1
2017-10-23 21:40:00,152.5,hydro,MW,nem,NSW1
2017-10-23 21:45:00,152.1,hydro,MW,nem,NSW1
2017-10-23 21:50:00,151.8,hydro,MW,nem,NSW1
2017-10-23 21:55:00,152.4,hydro,MW,nem,NSW1
2017-10-23 22:00:00,152.0,hydro,MW,nem,NSW1
2017-10-23 22:05:00,151.9,hydro,MW,nem,NSW1
2017-10-23 22:10:00,151.2,hydro,MW,nem,NSW1
2017-10-23 22:15:00,151.0,hydro,MW,nem,NSW1
2017-10-23 22:20:00,152.1,hydro,MW,nem,NSW1
2017-10-23 22:25:00,150.7,hydro,MW,nem,NSW1
2017-10-23 22:30:00,152.3,hydro,MW,nem,NSW1
2017-10-23 22:35:00,149.9,hydro,MW,nem,NSW1
2017-10-23 22:40:00,152.2,hydro,MW,nem,NSW1
2017-10-23 22:45:00,151.4,hydro,MW,nem,NSW1
2017-10-23 22:50:00,151.3,hydro,MW,nem,NSW1
2017-10-23 22:55:00,151.7,hydro,MW,nem,NSW1
2017-10-23 23:00:00,151.6,hydro,MW,nem,NSW1
2017-10-23 23:05:00,152.1,hydro,MW,nem,NSW1
2017-10-23 23:10:00,152.8,hydro,MW,nem,NSW1
2017-10-23 23:15:00,152.5,hydro,MW,nem,NSW1
2017-10-23 23:20:00,151.2,hydro,MW,nem,NSW1
2017-10-23 23:25:00,152.8,hydro,MW,nem,NSW1
2017-10-23 23:30:00,151.7,hydro,MW,nem,NSW1
2017-10-23 23:35:00,152.5,hydro,MW,nem,NSW1
2017-10-23 23:40:00,152.3,hydro,MW,nem,NSW1
2017-10-23 23:45:00,152.2,hydro,MW,nem,NSW1
2017-10-23 23:50:00,152.4,hydro,MW,nem,NSW1
2017-10-23 23:55:00,152.6,hydro,MW,nem,NSW1
2017-10-24 00:00:00,152.5,hydro,MW,nem,NSW1
2017-10-24 00:05:00,151.9,hydro,MW,nem,NSW1
2017-10-24 00:10:00,150.8,hydro,MW,nem,NSW1
2017-10-24 00:15:00,152.5,hydro,MW,nem,NSW1
2017-10-24 00:20:00,151.5,hydro,MW,nem,NSW1
2017-10-24 00:25:00,151.4,hydro,MW,nem,NSW1
2017-10-24 00:30:00,152.6,hydro,MW,nem,NSW1
2017-10-24 00:35:00,152.3,hydro,MW,nem,NSW1
2017-10-24 00:40:00,152.0,hydro,MW,nem,NSW1
2017-10-24 00:45:00,150.8,hydro,MW,nem,NSW1
2017-10-24 00:50:00,152.3,hydro,MW,nem,NSW1
2017-10-24 00:55:00,152.6,hydro,MW,nem,NSW1
2017-10-24 01:00:00,151.7,hydro,MW,nem,NSW1
2017-10-24 01:05:00,152.9,hydro,MW,nem,NSW1
2017-10-24 01:10:00,152.3,hydro,MW,nem,NSW1
2017-10-24 01:15:00,151.6,hydro,MW,nem,NSW1
2017-10-24 01:20:00,151.6,hydro,MW,nem,NSW1
2017-10-24 01:25:00,153.0,hydro,MW,nem,NSW1
2017-10-24 01:30:00,151.9,hydro,MW,nem,NSW1
2017-10-24 01:35:00,152.7,hydro,MW,nem,NSW1
2017-10-24 01:40:00,151.1,hydro,MW,nem,NSW1
2017-10-24 01:45:00,152.4,hydro,MW,nem,NSW1
2017-10-24 01:50:00,151.3,hydro,MW,nem,NSW1
2017-10-24 01:55:00,153.6,hydro,MW,nem,NSW1
2017-10-24 02:00:00,151.7,hydro,MW,nem,NSW1
2017-10-24 02:05:00,151.6,hydro,MW,nem,NSW1
2017-10-24 02:10:00,152.3,hydro,MW,nem,NSW1
2017-10-24 02:15:00,152.1,hydro,MW,nem,NSW1
2017-10-24 02:20:00,151.6,hydro,MW,nem,NSW1
2017-10-24 02:25:00,151.7,hydro,MW,nem,NSW1
2017-10-24 02:30:00,151.4,hydro,MW,nem,NSW1
2017-10-24 02:35:00,151.7,hydro,MW,nem,NSW1
2017-10-24 02:40:00,151.7,hydro,MW,nem,NSW1
2017-10-24 02:45:00,151.7,hydro,MW,nem,NSW1
2017-10-24 02:50:00,151.6,hydro,MW,nem,NSW1
2017-10-24 02:55:00,152.0,hydro,MW,nem,NSW1
2017-10-24 03:00:00,150.2,hydro,MW,nem,NSW1
2017-10-24 03:05:00,150.8,hydro,MW,nem,NSW1
2017-10-24 03:10:00,153.0,hydro,MW,nem,NSW1
2017-10-24 03:15:00,151.8,hydro,MW,nem,NSW1
2017-10-24 03:20:00,151.6,hydro,MW,nem,NSW1
2017-10-24 03:25:00,152.6,hydro,MW,nem,NSW1
2017-10-24 03:30:00,152.4,hydro,MW,nem,NSW1
2017-10-24 03:35:00,152.3,hydro,MW,nem,NSW1
2017-10-24 03:40:00,151.3,hydro,MW,nem,NSW1
2017-10-24 03:45:00,152.4,hydro,MW,nem,NSW1
2017-10-24 03:50:00,151.7,hydro,MW,nem,NSW1
2017-10-24 03:55:00,152.4,hydro,MW,nem,NSW1
2017-10-24 04:00:00,151.4,hydro,MW,nem,NSW1
2017-10-24 04:05:00,152.1,hydro,MW,nem,NSW1
2017-10-24 04:10:00,152.0,hydro,MW,nem,NSW1
2017-10-24 04:15:00,151.2,hydro,MW,nem,NSW1
2017-10-24 04:20:00,152.5,hydro,MW,nem,NSW1
2017-10-24 04:25:00,152.1,hydro,MW,nem,NSW1
2017-10-24 04:30:00,150.4,hydro,MW,nem,NSW1
2017-10-24 04:35:00,152.5,hydro,MW,nem,NSW1
2017-10-24 04:40:00,152.4,hydro,MW,nem,NSW1
2017-10-24 04:45:00,152.3,hydro,MW,nem,NSW1
2017-10-24 04:50:00,151.6,hydro,MW,nem,NSW1
