datetime,data,type,unit,network,region
2017-10-24 04:55:00,152.0,hydro,MW,nem,NSW1
2017-10-24 05:00:00,151.7,hydro,MW,nem,NSW1
2017-10-24 05:05:00,151.0,hydro,MW,nem,NSW1
2017-10-24 05:10:00,151.0,hydro,MW,nem,NSW1
2017-10-24 05:15:00,245.6,hydro,MW,nem,NSW1
2017-10-24 05:20:00,185.3,hydro,MW,nem,NSW1
2017-10-24 05:25:00,185.0,hydro,MW,nem,NSW1
2017-10-24 05:30:00,248.1,hydro,MW,nem,NSW1
2017-10-24 05:35:00,241.4,hydro,MW,nem,NSW1
2017-10-24 05:40:00,216.8,hydro,MW,nem,NSW1
2017-10-24 05:45:00,213.8,hydro,MW,nem,NSW1
2017-10-24 05:50:00,286.0,hydro,MW,nem,NSW1
2017-10-24 05:55:00,328.1,hydro,MW,nem,NSW1
2017-10-24 06:00:00,330.4,hydro,MW,nem,NSW1
2017-10-24 06:05:00,321.8,hydro,MW,nem,NSW1
2017-10-24 06:10:00,344.9,hydro,MW,nem,NSW1
2017-10-24 06:15:00,460.0,hydro,MW,nem,NSW1
2017-10-24 06:20:00,478.5,hydro,MW,nem,NSW1
2017-10-24 06:25:00,472.1,hydro,MW,nem,NSW1
2017-10-24 06:30:00,488.8,hydro,MW,nem,NSW1
2017-10-24 06:35:00,500.9,hydro,MW,nem,NSW1
2017-10-24 06:40:00,471.8,hydro,MW,nem,NSW1
2017-10-24 06:45:00,470.4,hydro,MW,nem,NSW1
2017-10-24 06:50:00,473.4,hydro,MW,nem,NSW1
2017-10-24 06:55:00,487.1,hydro,MW,nem,NSW1
2017-10-24 07:00:00,502.8,hydro,MW,nem,NSW1
2017-10-24 07:05:00,500.5,hydro,MW,nem,NSW1
2017-10-24 07:10:00,401.8,hydro,MW,nem,NSW1
2017-10-24 07:15:00,309.7,hydro,MW,nem,NSW1
2017-10-24 07:20:00,271.6,hydro,MW,nem,NSW1
2017-10-24 07:25:00,268.5,hydro,MW,nem,NSW1
2017-10-24 07:30:00,269.5,hydro,MW,nem,NSW1
2017-10-24 07:35:00,270.7,hydro,MW,nem,NSW1
2017-10-24 07:40:00,271.8,hydro,MW,nem,NSW1
2017-10-24 07:45:00,273.5,hydro,MW,nem,NSW1
2017-10-24 07:50:00,274.5,hydro,MW,nem,NSW1
2017-10-24 07:55:00,273.0,hydro,MW,nem,NSW1
2017-10-24 08:00:00,272.1,hydro,MW,nem,NSW1
2017-10-24 08:05:00,273.5,hydro,MW,nem,NSW1
2017-10-24 08:10:00,165.3,hydro,MW,nem,NSW1
2017-10-24 08:15:00,121.0,hydro,MW,nem,NSW1
2017-10-24 08:20:00,121.2,hydro,MW,nem,NSW1
2017-10-24 08:25:00,120.6,hydro,MW,nem,NSW1
2017-10-24 08:30:00,121.0,hydro,MW,nem,NSW1
2017-10-24 08:35:00,120.5,hydro,MW,nem,NSW1
2017-10-24 08:40:00,120.6,hydro,MW,nem,NSW1
2017-10-24 08:45:00,120.4,hydro,MW,nem,NSW1
2017-10-24 08:50:00,120.8,hydro,MW,nem,NSW1
2017-10-24 08:55:00,120.8,hydro,MW,nem,NSW1
2017-10-24 09:00:00,121.3,hydro,MW,nem,NSW1
2017-10-24 09:05:00,121.2,hydro,MW,nem,NSW1
2017-10-24 09:10:00,120.3,hydro,MW,nem,NSW1
2017-10-24 09:15:00,120.8,hydro,MW,nem,NSW1
2017-10-24 09:20:00,121.1,hydro,MW,nem,NSW1
2017-10-24 09:25:00,121.2,hydro,MW,nem,NSW1
2017-10-24 09:30:00,120.6,hydro,MW,nem,NSW1
2017-10-24 09:35:00,120.7,hydro,MW,nem,NSW1
2017-10-24 09:40:00,120.1,hydro,MW,nem,NSW1
2017-10-24 09:45:00,121.3,hydro,MW,nem,NSW1
2017-10-24 09:50:00,120.6,hydro,MW,nem,NSW1
2017-10-24 09:55:00,120.1,hydro,MW,nem,NSW1
2017-10-24 10:00:00,121.0,hydro,MW,nem,NSW1
2017-10-24 10:05:00,120.3,hydro,MW,nem,NSW1
2017-10-24 10:10:00,121.0,hydro,MW,nem,NSW1
2017-10-24 10:15:00,120.6,hydro,MW,nem,NSW1
2017-10-24 10:20:00,120.6,hydro,MW,nem,NSW1
2017-10-24 10:25:00,120.2,hydro,MW,nem,NSW1
2017-10-24 10:30:00,122.3,hydro,MW,nem,NSW1
2017-10-24 10:35:00,120.9,hydro,MW,nem,NSW1
2017-10-24 10:40:00,120.8,hydro,MW,nem,NSW1
2017-10-24 10:45:00,121.3,hydro,MW,nem,NSW1
2017-10-24 10:50:00,121.0,hydro,MW,nem,NSW1
2017-10-24 10:55:00,121.1,hydro,MW,nem,NSW1
2017-10-24 11:00:00,120.7,hydro,MW,nem,NSW1
2017-10-24 11:05:00,121.0,hydro,MW,nem,NSW1
2017-10-24 11:10:00,120.8,hydro,MW,nem,NSW1
2017-10-24 11:15:00,120.7,hydro,MW,nem,NSW1
2017-10-24 11:20:00,121.0,hydro,MW,nem,NSW1
2017-10-24 11:25:00,121.1,hydro,MW,nem,NSW1
2017-10-24 11:30:00,121.2,hydro,MW,nem,NSW1
2017-10-24 11:35:00,121.0,hydro,MW,nem,NSW1
2017-10-24 11:40:00,121.2,hydro,MW,nem,NSW1
2017-10-24 11:45:00,120.9,hydro,MW,nem,NSW1
2017-10-24 11:50:00,120.5,hydro,MW,nem,NSW1
2017-10-24 11:55:00,120.9,hydro,MW,nem,NSW1
2017-10-24 12:00:00,120.8,hydro,MW,nem,NSW1
2017-10-24 12:05:00,120.7,hydro,MW,nem,NSW1
2017-10-24 12:10:00,120.7,hydro,MW,nem,NSW1
2017-10-24 12:15:00,120.5,hydro,MW,nem,NSW1
2017-10-24 12:20:00,120.3,hydro,MW,nem,NSW1
2017-10-24 12:25:00,121.0,hydro,MW,nem,NSW1
2017-10-24 12:30:00,120.6,hydro,MW,nem,NSW1
2017-10-24 12:35:00,121.6,hydro,MW,nem,NSW1
2017-10-24 12:40:00,236.4,hydro,MW,nem,NSW1
2017-10-24 12:45:00,270.9,hydro,MW,nem,NSW1
2017-10-24 12:50:00,266.9,hydro,MW,nem,NSW1
2017-10-24 12:55:00,270.5,hydro,MW,nem,NSW1
2017-10-24 13:00:00,269.6,hydro,MW,nem,NSW1
2017-10-24 13:05:00,273.2,hydro,MW,nem,NSW1
2017-10-24 13:10:00,269.6,hydro,MW,nem,NSW1
2017-10-24 13:15:00,269.6,hydro,MW,nem,NSW1
2017-10-24 13:20:00,271.5,hydro,MW,nem,NSW1
2017-10-24 13:25:00,266.8,hydro,MW,nem,NSW1
2017-10-24 13:30:00,264.2,hydro,MW,nem,NSW1
2017-10-24 13:35:00,267.5,hydro,MW,nem,NSW1
2017-10-24 13:40:00,272.7,hydro,MW,nem,NSW1
2017-10-24 13:45:00,277.9,hydro,MW,nem,NSW1
2017-10-24 13:50:00,280.1,hydro,MW,nem,NSW1
2017-10-24 13:55:00,278.0,hydro,MW,nem,NSW1
2017-10-24 14:00:00,262.9,hydro,MW,nem,NSW1
2017-10-24 14:05:00,270.6,hydro,MW,nem,NSW1
2017-10-24 14:10:00,267.5,hydro,MW,nem,NSW1
2017-10-24 14:15:00,266.9,hydro,MW,nem,NSW1
2017-10-24 14:20:00,264.8,hydro,MW,nem,NSW1
2017-10-24 14:25:00,346.9,hydro,MW,nem,NSW1
2017-10-24 14:30:00,352.9,hydro,MW,nem,NSW1
2017-10-24 14:35:00,343.4,hydro,MW,nem,NSW1
2017-10-24 14:40:00,353.6,hydro,MW,nem,NSW1
2017-10-24 14:45:00,343.8,hydro,MW,nem,NSW1
2017-10-24 14:50:00,341.8,hydro,MW,nem,NSW1
2017-10-24 14:55:00,341.3,hydro,MW,nem,NSW1
2017-10-24 15:00:00,352.1,hydro,MW,nem,NSW1
2017-10-24 15:05:00,353.6,hydro,MW,nem,NSW1
2017-10-24 15:10:00,353.8,hydro,MW,nem,NSW1
2017-10-24 15:15:00,350.4,hydro,MW,nem,NSW1
2017-10-24 15:20:00,344.3,hydro,MW,nem,NSW1
2017-10-24 15:25:00,345.2,hydro,MW,nem,NSW1
2017-10-24 15:30:00,350.5,hydro,MW,nem,NSW1
2017-10-24 15:35:00,346.9,hydro,MW,nem,NSW1
2017-10-24 15:40:00,247.2,hydro,MW,nem,NSW1
2017-10-24 15:45:00,245.8,hydro,MW,nem,NSW1
2017-10-24 15:50:00,245.1,hydro,MW,nem,NSW1
2017-10-24 15:55:00,340.1,hydro,MW,nem,NSW1
2017-10-24 16:00:00,351.4,hydro,MW,nem,NSW1
2017-10-24 16:05:00,429.5,hydro,MW,nem,NSW1
2017-10-24 16:10:00,427.3,hydro,MW,nem,NSW1
2017-10-24 16:15:00,411.9,hydro,MW,nem,NSW1
2017-10-24 16:20:00,395.8,hydro,MW,nem,NSW1
2017-10-24 16:25:00,397.2,hydro,MW,nem,NSW1
2017-10-24 16:30:00,398.4,hydro,MW,nem,NSW1
2017-10-24 16:35:00,396.9,hydro,MW,nem,NSW1
2017-10-24 16:40:00,395.0,hydro,MW,nem,NSW1
2017-10-24 16:45:00,406.8,hydro,MW,nem,NSW1
2017-10-24 16:50:00,433.9,hydro,MW,nem,NSW1
2017-10-24 16:55:00,421.3,hydro,MW,nem,NSW1
2017-10-24 17:00:00,428.5,hydro,MW,nem,NSW1
2017-10-24 17:05:00,433.3,hydro,MW,nem,NSW1
2017-10-24 17:10:00,415.2,hydro,MW,nem,NSW1
2017-10-24 17:15:00,419.2,hydro,MW,nem,NSW1
2017-10-24 17:20:00,428.3,hydro,MW,nem,NSW1
2017-10-24 17:25:00,423.5,hydro,MW,nem,NSW1
2017-10-24 17:30:00,415.3,hydro,MW,nem,NSW1
2017-10-24 17:35:00,429.4,hydro,MW,nem,NSW1
2017-10-24 17:40:00,411.8,hydro,MW,nem,NSW1
2017-10-24 17:45:00,401.9,hydro,MW,nem,NSW1
2017-10-24 17:50:00,415.6,hydro,MW,nem,NSW1
2017-10-24 17:55:00,425.1,hydro,MW,nem,NSW1
2017-10-24 18:00:00,431.4,hydro,MW,nem,NSW1
2017-10-24 18:05:00,433.7,hydro,MW,nem,NSW1
2017-10-24 18:10:00,419.9,hydro,MW,nem,NSW1
2017-10-24 18:15:00,417.2,hydro,MW,nem,NSW1
2017-10-24 18:20:00,421.5,hydro,MW,nem,NSW1
2017-10-24 18:25:00,422.1,hydro,MW,nem,NSW1
2017-10-24 18:30:00,712.5,hydro,MW,nem,NSW1
2017-10-24 18:35:00,658.2,hydro,MW,nem,NSW1
2017-10-24 18:40:00,559.8,hydro,MW,nem,NSW1
2017-10-24 18:45:00,444.7,hydro,MW,nem,NSW1
2017-10-24 18:50:00,369.0,hydro,MW,nem,NSW1
2017-10-24 18:55:00,390.3,hydro,MW,nem,NSW1
2017-10-24 19:00:00,358.3,hydro,MW,nem,NSW1
2017-10-24 19:05:00,340.6,hydro,MW,nem,NSW1
2017-10-24 19:10:00,278.5,hydro,MW,nem,NSW1
2017-10-24 19:15:00,260.3,hydro,MW,nem,NSW1
2017-10-24 19:20:00,256.5,hydro,MW,nem,NSW1
2017-10-24 19:25:00,161.7,hydro,MW,nem,NSW1
2017-10-24 19:30:00,162.2,hydro,MW,nem,NSW1
2017-10-24 19:35:00,161.5,hydro,MW,nem,NSW1
2017-10-24 19:40:00,161.5,hydro,MW,nem,NSW1
2017-10-24 19:45:00,161.9,hydro,MW,nem,NSW1
2017-10-24 19:50:00,161.4,hydro,MW,nem,NSW1
2017-10-24 19:55:00,162.3,hydro,MW,nem,NSW1
2017-10-24 20:00:00,161.4,hydro,MW,nem,NSW1
2017-10-24 20:05:00,160.5,hydro,MW,nem,NSW1
2017-10-24 20:10:00,162.2,hydro,MW,nem,NSW1
2017-10-24 20:15:00,160.9,hydro,MW,nem,NSW1
2017-10-24 20:20:00,161.2,hydro,MW,nem,NSW1
2017-10-24 20:25:00,162.3,hydro,MW,nem,NSW1
2017-10-24 20:30:00,161.3,hydro,MW,nem,NSW1
2017-10-24 20:35:00,162.5,hydro,MW,nem,NSW1
2017-10-24 20:40:00,161.7,hydro,MW,nem,NSW1
2017-10-24 20:45:00,161.7,hydro,MW,nem,NSW1
2017-10-24 20:50:00,161.5,hydro,MW,nem,NSW1
2017-10-24 20:55:00,161.9,hydro,MW,nem,NSW1
2017-10-24 21:00:00,161.7,hydro,MW,nem,NSW1
2017-10-24 21:05:00,161.9,hydro,MW,nem,NSW1
2017-10-24 21:10:00,160.9,hydro,MW,nem,NSW1
2017-10-24 21:15:00,160.9,hydro,MW,nem,NSW1
2017-10-24 21:20:00,161.8,hydro,MW,nem,NSW1
2017-10-24 21:25:00,161.8,hydro,MW,nem,NSW1
2017-10-24 21:30:00,162.5,hydro,MW,nem,NSW1
2017-10-24 21:35:00,162.3,hydro,MW,nem,NSW1
2017-10-24 21:40:00,161.6,hydro,MW,nem,NSW1
2017-10-24 21:45:00,162.3,hydro,MW,nem,NSW1
2017-10-24 21:50:00,161.6,hydro,MW,nem,NSW1
2017-10-24 21:55:00,161.3,hydro,MW,nem,NSW1
2017-10-24 22:00:00,161.3,hydro,MW,nem,NSW1
2017-10-24 22:05:00,161.7,hydro,MW,nem,NSW1
2017-10-24 22:10:00,149.9,hydro,MW,nem,NSW1
2017-10-24 22:15:00,149.9,hydro,MW,nem,NSW1
2017-10-24 22:20:00,148.5,hydro,MW,nem,NSW1
2017-10-24 22:25:00,148.4,hydro,MW,nem,NSW1
2017-10-24 22:30:00,151.2,hydro,MW,nem,NSW1
2017-10-24 22:35:00,150.2,hydro,MW,nem,NSW1
2017-10-24 22:40:00,149.4,hydro,MW,nem,NSW1
2017-10-24 22:45:00,149.7,hydro,MW,nem,NSW1
2017-10-24 22:50:00,150.2,hydro,MW,nem,NSW1
2017-10-24 22:55:00,149.6,hydro,MW,nem,NSW1
2017-10-24 23:00:00,149.2,hydro,MW,nem,NSW1
2017-10-24 23:05:00,150.2,hydro,MW,nem,NSW1
2017-10-24 23:10:00,149.5,hydro,MW,nem,NSW1
2017-10-24 23:15:00,149.9,hydro,MW,nem,NSW1
2017-10-24 23:20:00,149.4,hydro,MW,nem,NSW1
2017-10-24 23:25:00,149.8,hydro,MW,nem,NSW1
2017-10-24 23:30:00,151.7,hydro,MW,nem,NSW1
2017-10-24 23:35:00,149.8,hydro,MW,nem,NSW1
2017-10-24 23:40:00,141.7,hydro,MW,nem,NSW1
2017-10-24 23:45:00,140.5,hydro,MW,nem,NSW1
2017-10-24 23:50:00,140.8,hydro,MW,nem,NSW1
2017-10-24 23:55:00,141.4,hydro,MW,nem,NSW1
2017-10-25 00:00:00,141.5,hydro,MW,nem,NSW1
2017-10-25 00:05:00,142.1,hydro,MW,nem,NSW1
2017-10-25 00:10:00,141.3,hydro,MW,nem,NSW1
2017-10-25 00:15:00,141.7,hydro,MW,nem,NSW1
2017-10-25 00:20:00,142.1,hydro,MW,nem,NSW1
2017-10-25 00:25:00,140.9,hydro,MW,nem,NSW1
2017-10-25 00:30:00,141.4,hydro,MW,nem,NSW1
2017-10-25 00:35:00,142.4,hydro,MW,nem,NSW1
2017-10-25 00:40:00,142.3,hydro,MW,nem,NSW1
2017-10-25 00:45:00,142.5,hydro,MW,nem,NSW1
2017-10-25 00:50:00,141.4,hydro,MW,nem,NSW1
2017-10-25 00:55:00,141.1,hydro,MW,nem,NSW1
2017-10-25 01:00:00,141.5,hydro,MW,nem,NSW1
2017-10-25 01:05:00,142.1,hydro,MW,nem,NSW1
2017-10-25 01:10:00,140.4,hydro,MW,nem,NSW1
2017-10-25 01:15:00,141.9,hydro,MW,nem,NSW1
2017-10-25 01:20:00,141.8,hydro,MW,nem,NSW1
2017-10-25 01:25:00,141.0,hydro,MW,nem,NSW1
2017-10-25 01:30:00,141.5,hydro,MW,nem,NSW1
2017-10-25 01:35:00,141.4,hydro,MW,nem,NSW1
2017-10-25 01:40:00,143.5,hydro,MW,nem,NSW1
2017-10-25 01:45:00,141.8,hydro,MW,nem,NSW1
2017-10-25 01:50:00,142.0,hydro,MW,nem,NSW1
2017-10-25 01:55:00,141.6,hydro,MW,nem,NSW1
2017-10-25 02:00:00,140.9,hydro,MW,nem,NSW1
2017-10-25 02:05:00,141.8,hydro,MW,nem,NSW1
2017-10-25 02:10:00,141.2,hydro,MW,nem,NSW1
2017-10-25 02:15:00,141.2,hydro,MW,nem,NSW1
2017-10-25 02:20:00,141.7,hydro,MW,nem,NSW1
2017-10-25 02:25:00,141.9,hydro,MW,nem,NSW1
2017-10-25 02:30:00,142.5,hydro,MW,nem,NSW1
2017-10-25 02:35:00,141.5,hydro,MW,nem,NSW1
2017-10-25 02:40:00,141.4,hydro,MW,nem,NSW1
2017-10-25 02:45:00,141.9,hydro,MW,nem,NSW1
2017-10-25 02:50:00,141.8,hydro,MW,nem,NSW1
2017-10-25 02:55:00,141.5,hydro,MW,nem,NSW1
2017-10-25 03:00:00,142.6,hydro,MW,nem,NSW1
2017-10-25 03:05:00,141.3,hydro,MW,nem,NSW1
2017-10-25 03:10:00,141.6,hydro,MW,nem,NSW1
2017-10-25 03:15:00,141.2,hydro,MW,nem,NSW1
2017-10-25 03:20:00,142.1,hydro,MW,nem,NSW1
2017-10-25 03:25:00,139.9,hydro,MW,nem,NSW1
2017-10-25 03:30:00,142.2,hydro,MW,nem,NSW1
2017-10-25 03:35:00,141.9,hydro,MW,nem,NSW1
2017-10-25 03:40:00,137.5,hydro,MW,nem,NSW1
2017-10-25 03:45:00,138.0,hydro,MW,nem,NSW1
2017-10-25 03:50:00,137.0,hydro,MW,nem,NSW1
2017-10-25 03:55:00,138.5,hydro,MW,nem,NSW1
2017-10-25 04:00:00,137.9,hydro,MW,nem,NSW1
2017-10-25 04:05:00,137.3,hydro,MW,nem,NSW1
2017-10-25 04:10:00,137.9,hydro,MW,nem,NSW1
2017-10-25 04:15:00,136.8,hydro,MW,nem,NSW1
2017-10-25 04:20:00,137.0,hydro,MW,nem,NSW1
2017-10-25 04:25:00,137.4,hydro,MW,nem,NSW1
2017-10-25 04:30:00,136.3,hydro,MW,nem,NSW1
2017-10-25 04:35:00,138.2,hydro,MW,nem,NSW1
2017-10-25 04:40:00,137.6,hydro,MW,nem,NSW1
2017-10-25 04:45:00,137.6,hydro,MW,nem,NSW1
2017-10-25 04:50:00,137.7,hydro,MW,nem,NSW1
2017-10-25 04:55:00,138.4,hydro,MW,nem,NSW1
2017-10-25 05:00:00,138.3,hydro,MW,nem,NSW1
2017-10-25 05:05:00,137.0,hydro,MW,nem,NSW1
2017-10-25 05:10:00,138.4,hydro,MW,nem,NSW1
2017-10-25 05:15:00,137.4,hydro,MW,nem,NSW1
2017-10-25 05:20:00,137.5,hydro,MW,nem,NSW1
2017-10-25 05:25:00,136.7,hydro,MW,nem,NSW1
2017-10-25 05:30:00,138.1,hydro,MW,nem,NSW1
2017-10-25 05:35:00,137.8,hydro,MW,nem,NSW1
2017-10-25 05:40:00,137.2,hydro,MW,nem,NSW1
2017-10-25 05:45:00,137.1,hydro,MW,nem,NSW1
2017-10-25 05:50:00,137.7,hydro,MW,nem,NSW1
2017-10-25 05:55:00,137.4,hydro,MW,nem,NSW1
2017-10-25 06:00:00,138.1,hydro,MW,nem,NSW1
2017-10-25 06:05:00,137.7,hydro,MW,nem,NSW1
2017-10-25 06:10:00,137.7,hydro,MW,nem,NSW1
2017-10-25 06:15:00,137.3,hydro,MW,nem,NSW1
2017-10-25 06:20:00,137.2,hydro,MW,nem,NSW1
2017-10-25 06:25:00,138.4,hydro,MW,nem,NSW1
2017-10-25 06:30:00,137.7,hydro,MW,nem,NSW1
2017-10-25 06:35:00,184.6,hydro,MW,nem,NSW1
2017-10-25 06:40:00,260.9,hydro,MW,nem,NSW1
2017-10-25 06:45:00,260.6,hydro,MW,nem,NSW1
2017-10-25 06:50:00,261.6,hydro,MW,nem,NSW1
2017-10-25 06:55:00,263.2,hydro,MW,nem,NSW1
2017-10-25 07:00:00,262.0,hydro,MW,nem,NSW1
2017-10-25 07:05:00,262.7,hydro,MW,nem,NSW1
2017-10-25 07:10:00,271.0,hydro,MW,nem,NSW1
2017-10-25 07:15:00,274.9,hydro,MW,nem,NSW1
2017-10-25 07:20:00,279.9,hydro,MW,nem,NSW1
2017-10-25 07:25:00,279.3,hydro,MW,nem,NSW1
2017-10-25 07:30:00,280.5,hydro,MW,nem,NSW1
2017-10-25 07:35:00,280.5,hydro,MW,nem,NSW1
2017-10-25 07:40:00,255.2,hydro,MW,nem,NSW1
2017-10-25 07:45:00,255.4,hydro,MW,nem,NSW1
2017-10-25 07:50:00,258.6,hydro,MW,nem,NSW1
2017-10-25 07:55:00,259.8,hydro,MW,nem,NSW1
2017-10-25 08:00:00,261.8,hydro,MW,nem,NSW1
2017-10-25 08:05:00,259.4,hydro,MW,nem,NSW1
2017-10-25 08:10:00,260.2,hydro,MW,nem,NSW1
2017-10-25 08:15:00,257.9,hydro,MW,nem,NSW1
2017-10-25 08:20:00,251.2,hydro,MW,nem,NSW1
2017-10-25 08:25:00,252.6,hydro,MW,nem,NSW1
2017-10-25 08:30:00,260.4,hydro,MW,nem,NSW1
2017-10-25 08:35:00,258.7,hydro,MW,nem,NSW1
2017-10-25 08:40:00,253.0,hydro,MW,nem,NSW1
2017-10-25 08:45:00,149.7,hydro,MW,nem,NSW1
2017-10-25 08:50:00,137.3,hydro,MW,nem,NSW1
2017-10-25 08:55:00,136.8,hydro,MW,nem,NSW1
2017-10-25 09:00:00,137.8,hydro,MW,nem,NSW1
2017-10-25 09:05:00,138.2,hydro,MW,nem,NSW1
2017-10-25 09:10:00,137.4,hydro,MW,nem,NSW1
2017-10-25 09:15:00,137.9,hydro,MW,nem,NSW1
2017-10-25 09:20:00,137.5,hydro,MW,nem,NSW1
2017-10-25 09:25:00,139.3,hydro,MW,nem,NSW1
2017-10-25 09:30:00,140.5,hydro,MW,nem,NSW1
2017-10-25 09:35:00,140.4,hydro,MW,nem,NSW1
2017-10-25 09:40:00,143.4,hydro,MW,nem,NSW1
2017-10-25 09:45:00,143.9,hydro,MW,nem,NSW1
2017-10-25 09:50:00,144.7,hydro,MW,nem,NSW1
2017-10-25 09:55:00,144.3,hydro,MW,nem,NSW1
2017-10-25 10:00:00,144.0,hydro,MW,nem,NSW1
2017-10-25 10:05:00,144.5,hydro,MW,nem,NSW1
2017-10-25 10:10:00,279.0,hydro,MW,nem,NSW1
2017-10-25 10:15:00,277.7,hydro,MW,nem,NSW1
2017-10-25 10:20:00,275.3,hydro,MW,nem,NSW1
2017-10-25 10:25:00,275.6,hydro,MW,nem,NSW1
2017-10-25 10:30:00,273.9,hydro,MW,nem,NSW1
2017-10-25 10:35:00,287.7,hydro,MW,nem,NSW1
2017-10-25 10:40:00,279.5,hydro,MW,nem,NSW1
2017-10-25 10:45:00,285.7,hydro,MW,nem,NSW1
2017-10-25 10:50:00,281.0,hydro,MW,nem,NSW1
2017-10-25 10:55:00,286.8,hydro,MW,nem,NSW1
2017-10-25 11:00:00,289.7,hydro,MW,nem,NSW1
2017-10-25 11:05:00,282.6,hydro,MW,nem,NSW1
2017-10-25 11:10:00,274.6,hydro,MW,nem,NSW1
2017-10-25 11:15:00,286.1,hydro,MW,nem,NSW1
2017-10-25 11:20:00,284.7,hydro,MW,nem,NSW1
2017-10-25 11:25:00,277.7,hydro,MW,nem,NSW1
2017-10-25 11:30:00,279.0,hydro,MW,nem,NSW1
2017-10-25 11:35:00,272.9,hydro,MW,nem,NSW1
2017-10-25 11:40:00,275.9,hydro,MW,nem,NSW1
2017-10-25 11:45:00,297.3,hydro,MW,nem,NSW1
2017-10-25 11:50:00,287.2,hydro,MW,nem,NSW1
2017-10-25 11:55:00,277.8,hydro,MW,nem,NSW1
2017-10-25 12:00:00,285.6,hydro,MW,nem,NSW1
2017-10-25 12:05:00,278.4,hydro,MW,nem,NSW1
2017-10-25 12:10:00,190.9,hydro,MW,nem,NSW1
2017-10-25 12:15:00,143.8,hydro,MW,nem,NSW1
2017-10-25 12:20:00,143.3,hydro,MW,nem,NSW1
2017-10-25 12:25:00,143.6,hydro,MW,nem,NSW1
2017-10-25 12:30:00,143.0,hydro,MW,nem,NSW1
2017-10-25 12:35:00,143.4,hydro,MW,nem,NSW1
2017-10-25 12:40:00,142.5,hydro,MW,nem,NSW1
2017-10-25 12:45:00,142.8,hydro,MW,nem,NSW1
2017-10-25 12:50:00,144.4,hydro,MW,nem,NSW1
2017-10-25 12:55:00,143.2,hydro,MW,nem,NSW1
2017-10-25 13:00:00,143.9,hydro,MW,nem,NSW1
2017-10-25 13:05:00,142.4,hydro,MW,nem,NSW1
2017-10-25 13:10:00,150.5,hydro,MW,nem,NSW1
2017-10-25 13:15:00,150.7,hydro,MW,nem,NSW1
2017-10-25 13:20:00,150.1,hydro,MW,nem,NSW1
2017-10-25 13:25:00,150.3,hydro,MW,nem,NSW1
2017-10-25 13:30:00,151.3,hydro,MW,nem,NSW1
2017-10-25 13:35:00,151.6,hydro,MW,nem,NSW1
2017-10-25 13:40:00,151.3,hydro,MW,nem,NSW1
2017-10-25 13:45:00,152.0,hydro,MW,nem,NSW1
2017-10-25 13:50:00,151.3,hydro,MW,nem,NSW1
2017-10-25 13:55:00,151.4,hydro,MW,nem,NSW1
2017-10-25 14:00:00,152.0,hydro,MW,nem,NSW1
2017-10-25 14:05:00,152.9,hydro,MW,nem,NSW1
2017-10-25 14:10:00,151.7,hydro,MW,nem,NSW1
2017-10-25 14:15:00,152.4,hydro,MW,nem,NSW1
2017-10-25 14:20:00,152.2,hydro,MW,nem,NSW1
2017-10-25 14:25:00,152.0,hydro,MW,nem,NSW1
2017-10-25 14:30:00,151.9,hydro,MW,nem,NSW1
2017-10-25 14:35:00,151.7,hydro,MW,nem,NSW1
2017-10-25 14:40:00,152.2,hydro,MW,nem,NSW1
2017-10-25 14:45:00,151.2,hydro,MW,nem,NSW1
2017-10-25 14:50:00,151.7,hydro,MW,nem,NSW1
2017-10-25 14:55:00,152.9,hydro,MW,nem,NSW1
2017-10-25 15:00:00,152.3,hydro,MW,nem,NSW1
2017-10-25 15:05:00,223.7,hydro,MW,nem,NSW1
2017-10-25 15:10:00,291.8,hydro,MW,nem,NSW1
2017-10-25 15:15:00,291.4,hydro,MW,nem,NSW1
2017-10-25 15:20:00,307.2,hydro,MW,nem,NSW1
2017-10-25 15:25:00,350.8,hydro,MW,nem,NSW1
2017-10-25 15:30:00,335.5,hydro,MW,nem,NSW1
2017-10-25 15:35:00,298.5,hydro,MW,nem,NSW1
2017-10-25 15:40:00,307.2,hydro,MW,nem,NSW1
2017-10-25 15:45:00,318.0,hydro,MW,nem,NSW1
2017-10-25 15:50:00,319.8,hydro,MW,nem,NSW1
