datetime,data,type,unit,network,region
2017-10-25 15:55:00,312.3,hydro,MW,nem,NSW1
2017-10-25 16:00:00,365.2,hydro,MW,nem,NSW1
2017-10-25 16:05:00,345.9,hydro,MW,nem,NSW1
2017-10-25 16:10:00,321.9,hydro,MW,nem,NSW1
2017-10-25 16:15:00,328.1,hydro,MW,nem,NSW1
2017-10-25 16:20:00,347.2,hydro,MW,nem,NSW1
2017-10-25 16:25:00,329.5,hydro,MW,nem,NSW1
2017-10-25 16:30:00,433.3,hydro,MW,nem,NSW1
2017-10-25 16:35:00,430.1,hydro,MW,nem,NSW1
2017-10-25 16:40:00,430.3,hydro,MW,nem,NSW1
2017-10-25 16:45:00,448.9,hydro,MW,nem,NSW1
2017-10-25 16:50:00,445.4,hydro,MW,nem,NSW1
2017-10-25 16:55:00,445.0,hydro,MW,nem,NSW1
2017-10-25 17:00:00,484.7,hydro,MW,nem,NSW1
2017-10-25 17:05:00,456.3,hydro,MW,nem,NSW1
2017-10-25 17:10:00,432.1,hydro,MW,nem,NSW1
2017-10-25 17:15:00,428.1,hydro,MW,nem,NSW1
2017-10-25 17:20:00,426.4,hydro,MW,nem,NSW1
2017-10-25 17:25:00,433.4,hydro,MW,nem,NSW1
2017-10-25 17:30:00,438.9,hydro,MW,nem,NSW1
2017-10-25 17:35:00,428.3,hydro,MW,nem,NSW1
2017-10-25 17:40:00,444.6,hydro,MW,nem,NSW1
2017-10-25 17:45:00,483.3,hydro,MW,nem,NSW1
2017-10-25 17:50:00,556.8,hydro,MW,nem,NSW1
2017-10-25 17:55:00,541.6,hydro,MW,nem,NSW1
2017-10-25 18:00:00,533.7,hydro,MW,nem,NSW1
2017-10-25 18:05:00,535.4,hydro,MW,nem,NSW1
2017-10-25 18:10:00,574.6,hydro,MW,nem,NSW1
2017-10-25 18:15:00,494.9,hydro,MW,nem,NSW1
2017-10-25 18:20:00,439.4,hydro,MW,nem,NSW1
2017-10-25 18:25:00,452.5,hydro,MW,nem,NSW1
2017-10-25 18:30:00,434.9,hydro,MW,nem,NSW1
2017-10-25 18:35:00,464.2,hydro,MW,nem,NSW1
2017-10-25 18:40:00,687.2,hydro,MW,nem,NSW1
2017-10-25 18:45:00,688.3,hydro,MW,nem,NSW1
2017-10-25 18:50:00,733.9,hydro,MW,nem,NSW1
2017-10-25 18:55:00,768.5,hydro,MW,nem,NSW1
2017-10-25 19:00:00,769.9,hydro,MW,nem,NSW1
2017-10-25 19:05:00,776.5,hydro,MW,nem,NSW1
2017-10-25 19:10:00,783.7,hydro,MW,nem,NSW1
2017-10-25 19:15:00,832.6,hydro,MW,nem,NSW1
2017-10-25 19:20:00,763.3,hydro,MW,nem,NSW1
2017-10-25 19:25:00,689.4,hydro,MW,nem,NSW1
2017-10-25 19:30:00,675.7,hydro,MW,nem,NSW1
2017-10-25 19:35:00,680.4,hydro,MW,nem,NSW1
2017-10-25 19:40:00,442.6,hydro,MW,nem,NSW1
2017-10-25 19:45:00,436.9,hydro,MW,nem,NSW1
2017-10-25 19:50:00,429.6,hydro,MW,nem,NSW1
2017-10-25 19:55:00,426.4,hydro,MW,nem,NSW1
2017-10-25 20:00:00,427.2,hydro,MW,nem,NSW1
2017-10-25 20:05:00,431.9,hydro,MW,nem,NSW1
2017-10-25 20:10:00,260.2,hydro,MW,nem,NSW1
2017-10-25 20:15:00,186.8,hydro,MW,nem,NSW1
2017-10-25 20:20:00,168.5,hydro,MW,nem,NSW1
2017-10-25 20:25:00,168.6,hydro,MW,nem,NSW1
2017-10-25 20:30:00,167.0,hydro,MW,nem,NSW1
2017-10-25 20:35:00,167.9,hydro,MW,nem,NSW1
2017-10-25 20:40:00,167.5,hydro,MW,nem,NSW1
2017-10-25 20:45:00,168.6,hydro,MW,nem,NSW1
2017-10-25 20:50:00,169.0,hydro,MW,nem,NSW1
2017-10-25 20:55:00,167.6,hydro,MW,nem,NSW1
2017-10-25 21:00:00,166.6,hydro,MW,nem,NSW1
2017-10-25 21:05:00,168.1,hydro,MW,nem,NSW1
2017-10-25 21:10:00,167.5,hydro,MW,nem,NSW1
2017-10-25 21:15:00,167.4,hydro,MW,nem,NSW1
2017-10-25 21:20:00,168.6,hydro,MW,nem,NSW1
2017-10-25 21:25:00,168.1,hydro,MW,nem,NSW1
2017-10-25 21:30:00,168.1,hydro,MW,nem,NSW1
2017-10-25 21:35:00,168.0,hydro,MW,nem,NSW1
2017-10-25 21:40:00,168.5,hydro,MW,nem,NSW1
2017-10-25 21:45:00,168.7,hydro,MW,nem,NSW1
2017-10-25 21:50:00,167.0,hydro,MW,nem,NSW1
2017-10-25 21:55:00,169.0,hydro,MW,nem,NSW1
2017-10-25 22:00:00,168.6,hydro,MW,nem,NSW1
2017-10-25 22:05:00,169.3,hydro,MW,nem,NSW1
2017-10-25 22:10:00,168.5,hydro,MW,nem,NSW1
2017-10-25 22:15:00,168.8,hydro,MW,nem,NSW1
2017-10-25 22:20:00,168.5,hydro,MW,nem,NSW1
2017-10-25 22:25:00,168.6,hydro,MW,nem,NSW1
2017-10-25 22:30:00,167.9,hydro,MW,nem,NSW1
2017-10-25 22:35:00,169.1,hydro,MW,nem,NSW1
2017-10-25 22:40:00,167.6,hydro,MW,nem,NSW1
2017-10-25 22:45:00,169.4,hydro,MW,nem,NSW1
2017-10-25 22:50:00,168.8,hydro,MW,nem,NSW1
2017-10-25 22:55:00,167.8,hydro,MW,nem,NSW1
2017-10-25 23:00:00,167.8,hydro,MW,nem,NSW1
2017-10-25 23:05:00,167.5,hydro,MW,nem,NSW1
2017-10-25 23:10:00,167.9,hydro,MW,nem,NSW1
2017-10-25 23:15:00,170.0,hydro,MW,nem,NSW1
2017-10-25 23:20:00,167.3,hydro,MW,nem,NSW1
2017-10-25 23:25:00,168.6,hydro,MW,nem,NSW1
2017-10-25 23:30:00,168.4,hydro,MW,nem,NSW1
2017-10-25 23:35:00,169.0,hydro,MW,nem,NSW1
2017-10-25 23:40:00,167.5,hydro,MW,nem,NSW1
2017-10-25 23:45:00,168.6,hydro,MW,nem,NSW1
2017-10-25 23:50:00,168.7,hydro,MW,nem,NSW1
2017-10-25 23:55:00,168.0,hydro,MW,nem,NSW1
2017-10-26 00:00:00,168.9,hydro,MW,nem,NSW1
2017-10-26 00:05:00,168.3,hydro,MW,nem,NSW1
2017-10-26 00:10:00,167.8,hydro,MW,nem,NSW1
2017-10-26 00:15:00,168.3,hydro,MW,nem,NSW1
2017-10-26 00:20:00,168.1,hydro,MW,nem,NSW1
2017-10-26 00:25:00,168.6,hydro,MW,nem,NSW1
2017-10-26 00:30:00,167.6,hydro,MW,nem,NSW1
2017-10-26 00:35:00,169.0,hydro,MW,nem,NSW1
2017-10-26 00:40:00,168.9,hydro,MW,nem,NSW1
2017-10-26 00:45:00,167.9,hydro,MW,nem,NSW1
2017-10-26 00:50:00,168.3,hydro,MW,nem,NSW1
2017-10-26 00:55:00,171.2,hydro,MW,nem,NSW1
2017-10-26 01:00:00,168.0,hydro,MW,nem,NSW1
2017-10-26 01:05:00,169.0,hydro,MW,nem,NSW1
2017-10-26 01:10:00,168.3,hydro,MW,nem,NSW1
2017-10-26 01:15:00,167.9,hydro,MW,nem,NSW1
2017-10-26 01:20:00,168.0,hydro,MW,nem,NSW1
2017-10-26 01:25:00,168.4,hydro,MW,nem,NSW1
2017-10-26 01:30:00,168.8,hydro,MW,nem,NSW1
2017-10-26 01:35:00,170.2,hydro,MW,nem,NSW1
2017-10-26 01:40:00,168.4,hydro,MW,nem,NSW1
2017-10-26 01:45:00,167.8,hydro,MW,nem,NSW1
2017-10-26 01:50:00,168.1,hydro,MW,nem,NSW1
2017-10-26 01:55:00,168.2,hydro,MW,nem,NSW1
2017-10-26 02:00:00,169.2,hydro,MW,nem,NSW1
2017-10-26 02:05:00,168.7,hydro,MW,nem,NSW1
2017-10-26 02:10:00,168.6,hydro,MW,nem,NSW1
2017-10-26 02:15:00,169.2,hydro,MW,nem,NSW1
2017-10-26 02:20:00,168.2,hydro,MW,nem,NSW1
2017-10-26 02:25:00,168.3,hydro,MW,nem,NSW1
2017-10-26 02:30:00,168.5,hydro,MW,nem,NSW1
2017-10-26 02:35:00,167.9,hydro,MW,nem,NSW1
2017-10-26 02:40:00,167.7,hydro,MW,nem,NSW1
2017-10-26 02:45:00,168.2,hydro,MW,nem,NSW1
2017-10-26 02:50:00,168.5,hydro,MW,nem,NSW1
2017-10-26 02:55:00,167.6,hydro,MW,nem,NSW1
2017-10-26 03:00:00,168.1,hydro,MW,nem,NSW1
2017-10-26 03:05:00,167.8,hydro,MW,nem,NSW1
2017-10-26 03:10:00,168.2,hydro,MW,nem,NSW1
2017-10-26 03:15:00,168.7,hydro,MW,nem,NSW1
2017-10-26 03:20:00,167.3,hydro,MW,nem,NSW1
2017-10-26 03:25:00,168.4,hydro,MW,nem,NSW1
2017-10-26 03:30:00,168.8,hydro,MW,nem,NSW1
2017-10-26 03:35:00,168.5,hydro,MW,nem,NSW1
2017-10-26 03:40:00,168.5,hydro,MW,nem,NSW1
2017-10-26 03:45:00,169.1,hydro,MW,nem,NSW1
2017-10-26 03:50:00,167.9,hydro,MW,nem,NSW1
2017-10-26 03:55:00,168.6,hydro,MW,nem,NSW1
2017-10-26 04:00:00,169.4,hydro,MW,nem,NSW1
2017-10-26 04:05:00,167.9,hydro,MW,nem,NSW1
2017-10-26 04:10:00,169.1,hydro,MW,nem,NSW1
2017-10-26 04:15:00,167.6,hydro,MW,nem,NSW1
2017-10-26 04:20:00,169.0,hydro,MW,nem,NSW1
2017-10-26 04:25:00,168.5,hydro,MW,nem,NSW1
2017-10-26 04:30:00,168.3,hydro,MW,nem,NSW1
2017-10-26 04:35:00,168.6,hydro,MW,nem,NSW1
2017-10-26 04:40:00,168.1,hydro,MW,nem,NSW1
2017-10-26 04:45:00,168.0,hydro,MW,nem,NSW1
2017-10-26 04:50:00,168.2,hydro,MW,nem,NSW1
2017-10-26 04:55:00,168.8,hydro,MW,nem,NSW1
2017-10-26 05:00:00,168.0,hydro,MW,nem,NSW1
2017-10-26 05:05:00,167.4,hydro,MW,nem,NSW1
2017-10-26 05:10:00,169.2,hydro,MW,nem,NSW1
2017-10-26 05:15:00,167.8,hydro,MW,nem,NSW1
2017-10-26 05:20:00,169.1,hydro,MW,nem,NSW1
2017-10-26 05:25:00,168.6,hydro,MW,nem,NSW1
2017-10-26 05:30:00,168.1,hydro,MW,nem,NSW1
2017-10-26 05:35:00,167.8,hydro,MW,nem,NSW1
2017-10-26 05:40:00,168.0,hydro,MW,nem,NSW1
2017-10-26 05:45:00,168.9,hydro,MW,nem,NSW1
2017-10-26 05:50:00,168.3,hydro,MW,nem,NSW1
2017-10-26 05:55:00,167.7,hydro,MW,nem,NSW1
2017-10-26 06:00:00,168.9,hydro,MW,nem,NSW1
2017-10-26 06:05:00,168.6,hydro,MW,nem,NSW1
2017-10-26 06:10:00,168.8,hydro,MW,nem,NSW1
2017-10-26 06:15:00,168.1,hydro,MW,nem,NSW1
2017-10-26 06:20:00,167.6,hydro,MW,nem,NSW1
2017-10-26 06:25:00,168.3,hydro,MW,nem,NSW1
2017-10-26 06:30:00,169.0,hydro,MW,nem,NSW1
2017-10-26 06:35:00,169.4,hydro,MW,nem,NSW1
2017-10-26 06:40:00,168.5,hydro,MW,nem,NSW1
2017-10-26 06:45:00,168.9,hydro,MW,nem,NSW1
2017-10-26 06:50:00,169.4,hydro,MW,nem,NSW1
2017-10-26 06:55:00,288.9,hydro,MW,nem,NSW1
2017-10-26 07:00:00,290.3,hydro,MW,nem,NSW1
2017-10-26 07:05:00,293.8,hydro,MW,nem,NSW1
2017-10-26 07:10:00,284.2,hydro,MW,nem,NSW1
2017-10-26 07:15:00,285.2,hydro,MW,nem,NSW1
2017-10-26 07:20:00,204.6,hydro,MW,nem,NSW1
2017-10-26 07:25:00,167.0,hydro,MW,nem,NSW1
2017-10-26 07:30:00,165.1,hydro,MW,nem,NSW1
2017-10-26 07:35:00,164.3,hydro,MW,nem,NSW1
2017-10-26 07:40:00,163.9,hydro,MW,nem,NSW1
2017-10-26 07:45:00,164.8,hydro,MW,nem,NSW1
2017-10-26 07:50:00,164.0,hydro,MW,nem,NSW1
2017-10-26 07:55:00,164.2,hydro,MW,nem,NSW1
2017-10-26 08:00:00,164.6,hydro,MW,nem,NSW1
2017-10-26 08:05:00,164.6,hydro,MW,nem,NSW1
2017-10-26 08:10:00,257.2,hydro,MW,nem,NSW1
2017-10-26 08:15:00,164.2,hydro,MW,nem,NSW1
2017-10-26 08:20:00,163.9,hydro,MW,nem,NSW1
2017-10-26 08:25:00,164.7,hydro,MW,nem,NSW1
2017-10-26 08:30:00,164.9,hydro,MW,nem,NSW1
2017-10-26 08:35:00,164.4,hydro,MW,nem,NSW1
2017-10-26 08:40:00,164.2,hydro,MW,nem,NSW1
2017-10-26 08:45:00,165.1,hydro,MW,nem,NSW1
2017-10-26 08:50:00,164.0,hydro,MW,nem,NSW1
2017-10-26 08:55:00,164.2,hydro,MW,nem,NSW1
2017-10-26 09:00:00,163.4,hydro,MW,nem,NSW1
2017-10-26 09:05:00,163.3,hydro,MW,nem,NSW1
2017-10-26 09:10:00,152.0,hydro,MW,nem,NSW1
2017-10-26 09:15:00,150.3,hydro,MW,nem,NSW1
2017-10-26 09:20:00,152.5,hydro,MW,nem,NSW1
2017-10-26 09:25:00,150.3,hydro,MW,nem,NSW1
2017-10-26 09:30:00,150.9,hydro,MW,nem,NSW1
2017-10-26 09:35:00,152.0,hydro,MW,nem,NSW1
2017-10-26 09:40:00,150.8,hydro,MW,nem,NSW1
2017-10-26 09:45:00,151.6,hydro,MW,nem,NSW1
2017-10-26 09:50:00,151.6,hydro,MW,nem,NSW1
2017-10-26 09:55:00,151.7,hydro,MW,nem,NSW1
2017-10-26 10:00:00,149.9,hydro,MW,nem,NSW1
2017-10-26 10:05:00,151.2,hydro,MW,nem,NSW1
2017-10-26 10:10:00,151.4,hydro,MW,nem,NSW1
2017-10-26 10:15:00,150.5,hydro,MW,nem,NSW1
2017-10-26 10:20:00,150.7,hydro,MW,nem,NSW1
2017-10-26 10:25:00,151.1,hydro,MW,nem,NSW1
2017-10-26 10:30:00,150.8,hydro,MW,nem,NSW1
2017-10-26 10:35:00,151.4,hydro,MW,nem,NSW1
2017-10-26 10:40:00,151.8,hydro,MW,nem,NSW1
2017-10-26 10:45:00,207.6,hydro,MW,nem,NSW1
2017-10-26 10:50:00,150.8,hydro,MW,nem,NSW1
2017-10-26 10:55:00,151.9,hydro,MW,nem,NSW1
2017-10-26 11:00:00,152.1,hydro,MW,nem,NSW1
2017-10-26 11:05:00,151.2,hydro,MW,nem,NSW1
2017-10-26 11:10:00,152.9,hydro,MW,nem,NSW1
2017-10-26 11:15:00,150.2,hydro,MW,nem,NSW1
2017-10-26 11:20:00,151.0,hydro,MW,nem,NSW1
2017-10-26 11:25:00,151.5,hydro,MW,nem,NSW1
2017-10-26 11:30:00,150.6,hydro,MW,nem,NSW1
2017-10-26 11:35:00,151.5,hydro,MW,nem,NSW1
2017-10-26 11:40:00,283.6,hydro,MW,nem,NSW1
2017-10-26 11:45:00,305.2,hydro,MW,nem,NSW1
2017-10-26 11:50:00,299.5,hydro,MW,nem,NSW1
2017-10-26 11:55:00,289.9,hydro,MW,nem,NSW1
2017-10-26 12:00:00,297.6,hydro,MW,nem,NSW1
2017-10-26 12:05:00,295.4,hydro,MW,nem,NSW1
2017-10-26 12:10:00,290.2,hydro,MW,nem,NSW1
2017-10-26 12:15:00,287.7,hydro,MW,nem,NSW1
2017-10-26 12:20:00,286.4,hydro,MW,nem,NSW1
2017-10-26 12:25:00,300.1,hydro,MW,nem,NSW1
2017-10-26 12:30:00,293.0,hydro,MW,nem,NSW1
2017-10-26 12:35:00,298.4,hydro,MW,nem,NSW1
2017-10-26 12:40:00,288.9,hydro,MW,nem,NSW1
2017-10-26 12:45:00,286.1,hydro,MW,nem,NSW1
2017-10-26 12:50:00,283.8,hydro,MW,nem,NSW1
2017-10-26 12:55:00,282.5,hydro,MW,nem,NSW1
2017-10-26 13:00:00,286.5,hydro,MW,nem,NSW1
2017-10-26 13:05:00,300.9,hydro,MW,nem,NSW1
2017-10-26 13:10:00,290.2,hydro,MW,nem,NSW1
2017-10-26 13:15:00,288.9,hydro,MW,nem,NSW1
2017-10-26 13:20:00,296.9,hydro,MW,nem,NSW1
2017-10-26 13:25:00,295.3,hydro,MW,nem,NSW1
2017-10-26 13:30:00,339.4,hydro,MW,nem,NSW1
2017-10-26 13:35:00,288.8,hydro,MW,nem,NSW1
2017-10-26 13:40:00,276.7,hydro,MW,nem,NSW1
2017-10-26 13:45:00,285.4,hydro,MW,nem,NSW1
2017-10-26 13:50:00,293.0,hydro,MW,nem,NSW1
2017-10-26 13:55:00,285.4,hydro,MW,nem,NSW1
2017-10-26 14:00:00,297.9,hydro,MW,nem,NSW1
2017-10-26 14:05:00,243.4,hydro,MW,nem,NSW1
2017-10-26 14:10:00,288.7,hydro,MW,nem,NSW1
2017-10-26 14:15:00,290.1,hydro,MW,nem,NSW1
2017-10-26 14:20:00,193.8,hydro,MW,nem,NSW1
2017-10-26 14:25:00,151.2,hydro,MW,nem,NSW1
2017-10-26 14:30:00,151.0,hydro,MW,nem,NSW1
2017-10-26 14:35:00,152.0,hydro,MW,nem,NSW1
2017-10-26 14:40:00,151.6,hydro,MW,nem,NSW1
2017-10-26 14:45:00,150.7,hydro,MW,nem,NSW1
2017-10-26 14:50:00,151.0,hydro,MW,nem,NSW1
2017-10-26 14:55:00,150.9,hydro,MW,nem,NSW1
2017-10-26 15:00:00,150.3,hydro,MW,nem,NSW1
2017-10-26 15:05:00,148.6,hydro,MW,nem,NSW1
2017-10-26 15:10:00,414.9,hydro,MW,nem,NSW1
2017-10-26 15:15:00,440.2,hydro,MW,nem,NSW1
2017-10-26 15:20:00,441.0,hydro,MW,nem,NSW1
2017-10-26 15:25:00,182.4,hydro,MW,nem,NSW1
2017-10-26 15:30:00,150.7,hydro,MW,nem,NSW1
2017-10-26 15:35:00,150.6,hydro,MW,nem,NSW1
2017-10-26 15:40:00,153.2,hydro,MW,nem,NSW1
2017-10-26 15:45:00,153.7,hydro,MW,nem,NSW1
2017-10-26 15:50:00,153.3,hydro,MW,nem,NSW1
2017-10-26 15:55:00,153.6,hydro,MW,nem,NSW1
2017-10-26 16:00:00,153.8,hydro,MW,nem,NSW1
2017-10-26 16:05:00,153.3,hydro,MW,nem,NSW1
2017-10-26 16:10:00,154.1,hydro,MW,nem,NSW1
2017-10-26 16:15:00,154.5,hydro,MW,nem,NSW1
2017-10-26 16:20:00,154.0,hydro,MW,nem,NSW1
2017-10-26 16:25:00,154.9,hydro,MW,nem,NSW1
2017-10-26 16:30:00,153.6,hydro,MW,nem,NSW1
2017-10-26 16:35:00,153.7,hydro,MW,nem,NSW1
2017-10-26 16:40:00,157.9,hydro,MW,nem,NSW1
2017-10-26 16:45:00,159.4,hydro,MW,nem,NSW1
2017-10-26 16:50:00,158.2,hydro,MW,nem,NSW1
2017-10-26 16:55:00,157.8,hydro,MW,nem,NSW1
2017-10-26 17:00:00,158.1,hydro,MW,nem,NSW1
2017-10-26 17:05:00,158.0,hydro,MW,nem,NSW1
2017-10-26 17:10:00,158.5,hydro,MW,nem,NSW1
2017-10-26 17:15:00,157.3,hydro,MW,nem,NSW1
2017-10-26 17:20:00,157.5,hydro,MW,nem,NSW1
2017-10-26 17:25:00,158.2,hydro,MW,nem,NSW1
2017-10-26 17:30:00,158.7,hydro,MW,nem,NSW1
2017-10-26 17:35:00,158.0,hydro,MW,nem,NSW1
2017-10-26 17:40:00,167.3,hydro,MW,nem,NSW1
2017-10-26 17:45:00,246.8,hydro,MW,nem,NSW1
2017-10-26 17:50:00,249.3,hydro,MW,nem,NSW1
2017-10-26 17:55:00,245.6,hydro,MW,nem,NSW1
2017-10-26 18:00:00,246.0,hydro,MW,nem,NSW1
2017-10-26 18:05:00,245.9,hydro,MW,nem,NSW1
2017-10-26 18:10:00,289.8,hydro,MW,nem,NSW1
2017-10-26 18:15:00,289.6,hydro,MW,nem,NSW1
2017-10-26 18:20:00,289.2,hydro,MW,nem,NSW1
2017-10-26 18:25:00,286.6,hydro,MW,nem,NSW1
2017-10-26 18:30:00,288.9,hydro,MW,nem,NSW1
2017-10-26 18:35:00,292.1,hydro,MW,nem,NSW1
2017-10-26 18:40:00,292.6,hydro,MW,nem,NSW1
2017-10-26 18:45:00,285.7,hydro,MW,nem,NSW1
2017-10-26 18:50:00,281.4,hydro,MW,nem,NSW1
2017-10-26 18:55:00,281.8,hydro,MW,nem,NSW1
2017-10-26 19:00:00,288.4,hydro,MW,nem,NSW1
2017-10-26 19:05:00,287.9,hydro,MW,nem,NSW1
2017-10-26 19:10:00,290.9,hydro,MW,nem,NSW1
2017-10-26 19:15:00,291.4,hydro,MW,nem,NSW1
2017-10-26 19:20:00,289.6,hydro,MW,nem,NSW1
2017-10-26 19:25:00,287.0,hydro,MW,nem,NSW1
2017-10-26 19:30:00,287.5,hydro,MW,nem,NSW1
2017-10-26 19:35:00,288.3,hydro,MW,nem,NSW1
2017-10-26 19:40:00,290.3,hydro,MW,nem,NSW1
2017-10-26 19:45:00,250.3,hydro,MW,nem,NSW1
2017-10-26 19:50:00,247.9,hydro,MW,nem,NSW1
2017-10-26 19:55:00,247.5,hydro,MW,nem,NSW1
2017-10-26 20:00:00,249.0,hydro,MW,nem,NSW1
2017-10-26 20:05:00,247.7,hydro,MW,nem,NSW1
2017-10-26 20:10:00,204.4,hydro,MW,nem,NSW1
2017-10-26 20:15:00,167.8,hydro,MW,nem,NSW1
2017-10-26 20:20:00,168.7,hydro,MW,nem,NSW1
2017-10-26 20:25:00,168.1,hydro,MW,nem,NSW1
2017-10-26 20:30:00,167.7,hydro,MW,nem,NSW1
2017-10-26 20:35:00,168.0,hydro,MW,nem,NSW1
2017-10-26 20:40:00,168.7,hydro,MW,nem,NSW1
2017-10-26 20:45:00,167.9,hydro,MW,nem,NSW1
2017-10-26 20:50:00,168.7,hydro,MW,nem,NSW1
2017-10-26 20:55:00,168.3,hydro,MW,nem,NSW1
2017-10-26 21:00:00,166.8,hydro,MW,nem,NSW1
2017-10-26 21:05:00,168.6,hydro,MW,nem,NSW1
2017-10-26 21:10:00,168.1,hydro,MW,nem,NSW1
2017-10-26 21:15:00,167.8,hydro,MW,nem,NSW1
2017-10-26 21:20:00,168.6,hydro,MW,nem,NSW1
2017-10-26 21:25:00,168.4,hydro,MW,nem,NSW1
2017-10-26 21:30:00,167.6,hydro,MW,nem,NSW1
2017-10-26 21:35:00,168.4,hydro,MW,nem,NSW1
2017-10-26 21:40:00,168.1,hydro,MW,nem,NSW1
2017-10-26 21:45:00,167.5,hydro,MW,nem,NSW1
2017-10-26 21:50:00,167.6,hydro,MW,nem,NSW1
2017-10-26 21:55:00,167.7,hydro,MW,nem,NSW1
2017-10-26 22:00:00,168.6,hydro,MW,nem,NSW1
2017-10-26 22:05:00,169.8,hydro,MW,nem,NSW1
2017-10-26 22:10:00,166.8,hydro,MW,nem,NSW1
2017-10-26 22:15:00,167.0,hydro,MW,nem,NSW1
2017-10-26 22:20:00,168.7,hydro,MW,nem,NSW1
2017-10-26 22:25:00,167.4,hydro,MW,nem,NSW1
2017-10-26 22:30:00,167.3,hydro,MW,nem,NSW1
2017-10-26 22:35:00,167.3,hydro,MW,nem,NSW1
2017-10-26 22:40:00,167.1,hydro,MW,nem,NSW1
2017-10-26 22:45:00,169.3,hydro,MW,nem,NSW1
2017-10-26 22:50:00,168.3,hydro,MW,nem,NSW1
2017-10-26 22:55:00,168.2,hydro,MW,nem,NSW1
2017-10-26 23:00:00,167.5,hydro,MW,nem,NSW1
2017-10-26 23:05:00,169.0,hydro,MW,nem,NSW1
2017-10-26 23:10:00,168.2,hydro,MW,nem,NSW1
2017-10-26 23:15:00,167.6,hydro,MW,nem,NSW1
2017-10-26 23:20:00,167.9,hydro,MW,nem,NSW1
2017-10-26 23:25:00,167.9,hydro,MW,nem,NSW1
2017-10-26 23:30:00,168.0,hydro,MW,nem,NSW1
2017-10-26 23:35:00,167.2,hydro,MW,nem,NSW1
2017-10-26 23:40:00,166.4,hydro,MW,nem,NSW1
2017-10-26 23:45:00,167.1,hydro,MW,nem,NSW1
2017-10-26 23:50:00,168.8,hydro,MW,nem,NSW1
2017-10-26 23:55:00,167.9,hydro,MW,nem,NSW1
2017-10-27 00:00:00,168.6,hydro,MW,nem,NSW1
2017-10-27 00:05:00,167.4,hydro,MW,nem,NSW1
2017-10-27 00:10:00,167.7,hydro,MW,nem,NSW1
2017-10-27 00:15:00,168.1,hydro,MW,nem,NSW1
2017-10-27 00:20:00,168.1,hydro,MW,nem,NSW1
2017-10-27 00:25:00,167.7,hydro,MW,nem,NSW1
2017-10-27 00:30:00,168.4,hydro,MW,nem,NSW1
2017-10-27 00:35:00,168.2,hydro,MW,nem,NSW1
2017-10-27 00:40:00,137.4,hydro,MW,nem,NSW1
2017-10-27 00:45:00,137.1,hydro,MW,nem,NSW1
2017-10-27 00:50:00,137.1,hydro,MW,nem,NSW1
2017-10-27 00:55:00,137.3,hydro,MW,nem,NSW1
2017-10-27 01:00:00,136.9,hydro,MW,nem,NSW1
2017-10-27 01:05:00,136.8,hydro,MW,nem,NSW1
2017-10-27 01:10:00,137.2,hydro,MW,nem,NSW1
2017-10-27 01:15:00,136.8,hydro,MW,nem,NSW1
2017-10-27 01:20:00,137.1,hydro,MW,nem,NSW1
2017-10-27 01:25:00,137.3,hydro,MW,nem,NSW1
2017-10-27 01:30:00,137.0,hydro,MW,nem,NSW1
2017-10-27 01:35:00,136.7,hydro,MW,nem,NSW1
2017-10-27 01:40:00,137.2,hydro,MW,nem,NSW1
2017-10-27 01:45:00,136.4,hydro,MW,nem,NSW1
2017-10-27 01:50:00,136.6,hydro,MW,nem,NSW1
2017-10-27 01:55:00,137.4,hydro,MW,nem,NSW1
2017-10-27 02:00:00,136.9,hydro,MW,nem,NSW1
2017-10-27 02:05:00,136.7,hydro,MW,nem,NSW1
2017-10-27 02:10:00,137.0,hydro,MW,nem,NSW1
2017-10-27 02:15:00,136.8,hydro,MW,nem,NSW1
2017-10-27 02:20:00,137.3,hydro,MW,nem,NSW1
2017-10-27 02:25:00,137.3,hydro,MW,nem,NSW1
2017-10-27 02:30:00,137.0,hydro,MW,nem,NSW1
2017-10-27 02:35:00,136.6,hydro,MW,nem,NSW1
2017-10-27 02:40:00,136.5,hydro,MW,nem,NSW1
2017-10-27 02:45:00,136.6,hydro,MW,nem,NSW1
2017-10-27 02:50:00,137.0,hydro,MW,nem,NSW1
