datetime,data,type,unit,network,region
2017-10-27 02:55:00,137.4,hydro,MW,nem,NSW1
2017-10-27 03:00:00,137.4,hydro,MW,nem,NSW1
2017-10-27 03:05:00,137.4,hydro,MW,nem,NSW1
2017-10-27 03:10:00,137.6,hydro,MW,nem,NSW1
2017-10-27 03:15:00,136.9,hydro,MW,nem,NSW1
2017-10-27 03:20:00,136.9,hydro,MW,nem,NSW1
2017-10-27 03:25:00,136.4,hydro,MW,nem,NSW1
2017-10-27 03:30:00,136.4,hydro,MW,nem,NSW1
2017-10-27 03:35:00,137.0,hydro,MW,nem,NSW1
2017-10-27 03:40:00,136.8,hydro,MW,nem,NSW1
2017-10-27 03:45:00,136.6,hydro,MW,nem,NSW1
2017-10-27 03:50:00,137.5,hydro,MW,nem,NSW1
2017-10-27 03:55:00,137.0,hydro,MW,nem,NSW1
2017-10-27 04:00:00,136.8,hydro,MW,nem,NSW1
2017-10-27 04:05:00,137.2,hydro,MW,nem,NSW1
2017-10-27 04:10:00,137.1,hydro,MW,nem,NSW1
2017-10-27 04:15:00,136.9,hydro,MW,nem,NSW1
2017-10-27 04:20:00,137.0,hydro,MW,nem,NSW1
2017-10-27 04:25:00,137.2,hydro,MW,nem,NSW1
2017-10-27 04:30:00,136.6,hydro,MW,nem,NSW1
2017-10-27 04:35:00,137.3,hydro,MW,nem,NSW1
2017-10-27 04:40:00,137.1,hydro,MW,nem,NSW1
2017-10-27 04:45:00,136.8,hydro,MW,nem,NSW1
2017-10-27 04:50:00,137.1,hydro,MW,nem,NSW1
2017-10-27 04:55:00,137.2,hydro,MW,nem,NSW1
2017-10-27 05:00:00,136.3,hydro,MW,nem,NSW1
2017-10-27 05:05:00,136.2,hydro,MW,nem,NSW1
2017-10-27 05:10:00,137.1,hydro,MW,nem,NSW1
2017-10-27 05:15:00,136.9,hydro,MW,nem,NSW1
2017-10-27 05:20:00,136.7,hydro,MW,nem,NSW1
2017-10-27 05:25:00,136.7,hydro,MW,nem,NSW1
2017-10-27 05:30:00,137.1,hydro,MW,nem,NSW1
2017-10-27 05:35:00,136.8,hydro,MW,nem,NSW1
2017-10-27 05:40:00,136.8,hydro,MW,nem,NSW1
2017-10-27 05:45:00,137.1,hydro,MW,nem,NSW1
2017-10-27 05:50:00,176.4,hydro,MW,nem,NSW1
2017-10-27 05:55:00,273.7,hydro,MW,nem,NSW1
2017-10-27 06:00:00,260.6,hydro,MW,nem,NSW1
2017-10-27 06:05:00,263.3,hydro,MW,nem,NSW1
2017-10-27 06:10:00,271.0,hydro,MW,nem,NSW1
2017-10-27 06:15:00,280.2,hydro,MW,nem,NSW1
2017-10-27 06:20:00,284.4,hydro,MW,nem,NSW1
2017-10-27 06:25:00,287.3,hydro,MW,nem,NSW1
2017-10-27 06:30:00,287.6,hydro,MW,nem,NSW1
2017-10-27 06:35:00,286.3,hydro,MW,nem,NSW1
2017-10-27 06:40:00,284.0,hydro,MW,nem,NSW1
2017-10-27 06:45:00,287.2,hydro,MW,nem,NSW1
2017-10-27 06:50:00,287.1,hydro,MW,nem,NSW1
2017-10-27 06:55:00,287.8,hydro,MW,nem,NSW1
2017-10-27 07:00:00,286.0,hydro,MW,nem,NSW1
2017-10-27 07:05:00,284.1,hydro,MW,nem,NSW1
2017-10-27 07:10:00,288.6,hydro,MW,nem,NSW1
2017-10-27 07:15:00,290.7,hydro,MW,nem,NSW1
2017-10-27 07:20:00,289.6,hydro,MW,nem,NSW1
2017-10-27 07:25:00,287.9,hydro,MW,nem,NSW1
2017-10-27 07:30:00,290.6,hydro,MW,nem,NSW1
2017-10-27 07:35:00,289.0,hydro,MW,nem,NSW1
2017-10-27 07:40:00,288.2,hydro,MW,nem,NSW1
2017-10-27 07:45:00,290.0,hydro,MW,nem,NSW1
2017-10-27 07:50:00,291.4,hydro,MW,nem,NSW1
2017-10-27 07:55:00,288.1,hydro,MW,nem,NSW1
2017-10-27 08:00:00,287.2,hydro,MW,nem,NSW1
2017-10-27 08:05:00,284.9,hydro,MW,nem,NSW1
2017-10-27 08:10:00,427.6,hydro,MW,nem,NSW1
2017-10-27 08:15:00,430.6,hydro,MW,nem,NSW1
2017-10-27 08:20:00,439.9,hydro,MW,nem,NSW1
2017-10-27 08:25:00,435.5,hydro,MW,nem,NSW1
2017-10-27 08:30:00,432.7,hydro,MW,nem,NSW1
2017-10-27 08:35:00,294.4,hydro,MW,nem,NSW1
2017-10-27 08:40:00,203.4,hydro,MW,nem,NSW1
2017-10-27 08:45:00,166.6,hydro,MW,nem,NSW1
2017-10-27 08:50:00,166.7,hydro,MW,nem,NSW1
2017-10-27 08:55:00,166.4,hydro,MW,nem,NSW1
2017-10-27 09:00:00,164.6,hydro,MW,nem,NSW1
2017-10-27 09:05:00,167.1,hydro,MW,nem,NSW1
2017-10-27 09:10:00,303.7,hydro,MW,nem,NSW1
2017-10-27 09:15:00,287.9,hydro,MW,nem,NSW1
2017-10-27 09:20:00,302.2,hydro,MW,nem,NSW1
2017-10-27 09:25:00,306.2,hydro,MW,nem,NSW1
2017-10-27 09:30:00,310.4,hydro,MW,nem,NSW1
2017-10-27 09:35:00,309.4,hydro,MW,nem,NSW1
2017-10-27 09:40:00,315.3,hydro,MW,nem,NSW1
2017-10-27 09:45:00,309.7,hydro,MW,nem,NSW1
2017-10-27 09:50:00,300.2,hydro,MW,nem,NSW1
2017-10-27 09:55:00,307.3,hydro,MW,nem,NSW1
2017-10-27 10:00:00,299.7,hydro,MW,nem,NSW1
2017-10-27 10:05:00,294.6,hydro,MW,nem,NSW1
2017-10-27 10:10:00,318.4,hydro,MW,nem,NSW1
2017-10-27 10:15:00,307.2,hydro,MW,nem,NSW1
2017-10-27 10:20:00,291.5,hydro,MW,nem,NSW1
2017-10-27 10:25:00,281.1,hydro,MW,nem,NSW1
2017-10-27 10:30:00,288.7,hydro,MW,nem,NSW1
2017-10-27 10:35:00,280.8,hydro,MW,nem,NSW1
2017-10-27 10:40:00,412.3,hydro,MW,nem,NSW1
2017-10-27 10:45:00,419.7,hydro,MW,nem,NSW1
2017-10-27 10:50:00,417.0,hydro,MW,nem,NSW1
2017-10-27 10:55:00,433.0,hydro,MW,nem,NSW1
2017-10-27 11:00:00,430.7,hydro,MW,nem,NSW1
2017-10-27 11:05:00,287.2,hydro,MW,nem,NSW1
2017-10-27 11:10:00,198.1,hydro,MW,nem,NSW1
2017-10-27 11:15:00,139.0,hydro,MW,nem,NSW1
2017-10-27 11:20:00,139.1,hydro,MW,nem,NSW1
2017-10-27 11:25:00,138.9,hydro,MW,nem,NSW1
2017-10-27 11:30:00,139.4,hydro,MW,nem,NSW1
2017-10-27 11:35:00,140.1,hydro,MW,nem,NSW1
2017-10-27 11:40:00,138.9,hydro,MW,nem,NSW1
2017-10-27 11:45:00,138.2,hydro,MW,nem,NSW1
2017-10-27 11:50:00,138.7,hydro,MW,nem,NSW1
2017-10-27 11:55:00,139.4,hydro,MW,nem,NSW1
2017-10-27 12:00:00,138.5,hydro,MW,nem,NSW1
2017-10-27 12:05:00,140.8,hydro,MW,nem,NSW1
2017-10-27 12:10:00,139.1,hydro,MW,nem,NSW1
2017-10-27 12:15:00,138.8,hydro,MW,nem,NSW1
2017-10-27 12:20:00,138.8,hydro,MW,nem,NSW1
2017-10-27 12:25:00,138.7,hydro,MW,nem,NSW1
2017-10-27 12:30:00,139.0,hydro,MW,nem,NSW1
2017-10-27 12:35:00,138.5,hydro,MW,nem,NSW1
2017-10-27 12:40:00,139.3,hydro,MW,nem,NSW1
2017-10-27 12:45:00,138.8,hydro,MW,nem,NSW1
2017-10-27 12:50:00,138.7,hydro,MW,nem,NSW1
2017-10-27 12:55:00,138.1,hydro,MW,nem,NSW1
2017-10-27 13:00:00,138.5,hydro,MW,nem,NSW1
2017-10-27 13:05:00,138.9,hydro,MW,nem,NSW1
2017-10-27 13:10:00,278.1,hydro,MW,nem,NSW1
2017-10-27 13:15:00,280.2,hydro,MW,nem,NSW1
2017-10-27 13:20:00,290.3,hydro,MW,nem,NSW1
2017-10-27 13:25:00,286.1,hydro,MW,nem,NSW1
2017-10-27 13:30:00,277.1,hydro,MW,nem,NSW1
2017-10-27 13:35:00,282.9,hydro,MW,nem,NSW1
2017-10-27 13:40:00,292.0,hydro,MW,nem,NSW1
2017-10-27 13:45:00,291.3,hydro,MW,nem,NSW1
2017-10-27 13:50:00,283.0,hydro,MW,nem,NSW1
2017-10-27 13:55:00,278.4,hydro,MW,nem,NSW1
2017-10-27 14:00:00,294.8,hydro,MW,nem,NSW1
2017-10-27 14:05:00,291.1,hydro,MW,nem,NSW1
2017-10-27 14:10:00,240.4,hydro,MW,nem,NSW1
2017-10-27 14:15:00,154.2,hydro,MW,nem,NSW1
2017-10-27 14:20:00,153.5,hydro,MW,nem,NSW1
2017-10-27 14:25:00,138.5,hydro,MW,nem,NSW1
2017-10-27 14:30:00,138.8,hydro,MW,nem,NSW1
2017-10-27 14:35:00,138.8,hydro,MW,nem,NSW1
2017-10-27 14:40:00,138.4,hydro,MW,nem,NSW1
2017-10-27 14:45:00,139.0,hydro,MW,nem,NSW1
2017-10-27 14:50:00,138.8,hydro,MW,nem,NSW1
2017-10-27 14:55:00,139.3,hydro,MW,nem,NSW1
2017-10-27 15:00:00,138.6,hydro,MW,nem,NSW1
2017-10-27 15:05:00,139.5,hydro,MW,nem,NSW1
2017-10-27 15:10:00,150.3,hydro,MW,nem,NSW1
2017-10-27 15:15:00,160.7,hydro,MW,nem,NSW1
2017-10-27 15:20:00,169.7,hydro,MW,nem,NSW1
2017-10-27 15:25:00,170.6,hydro,MW,nem,NSW1
2017-10-27 15:30:00,170.4,hydro,MW,nem,NSW1
2017-10-27 15:35:00,169.3,hydro,MW,nem,NSW1
2017-10-27 15:40:00,169.4,hydro,MW,nem,NSW1
2017-10-27 15:45:00,169.3,hydro,MW,nem,NSW1
2017-10-27 15:50:00,169.2,hydro,MW,nem,NSW1
2017-10-27 15:55:00,169.9,hydro,MW,nem,NSW1
2017-10-27 16:00:00,169.5,hydro,MW,nem,NSW1
2017-10-27 16:05:00,169.7,hydro,MW,nem,NSW1
2017-10-27 16:10:00,169.1,hydro,MW,nem,NSW1
2017-10-27 16:15:00,169.8,hydro,MW,nem,NSW1
2017-10-27 16:20:00,170.3,hydro,MW,nem,NSW1
2017-10-27 16:25:00,169.3,hydro,MW,nem,NSW1
2017-10-27 16:30:00,169.9,hydro,MW,nem,NSW1
2017-10-27 16:35:00,170.8,hydro,MW,nem,NSW1
2017-10-27 16:40:00,168.1,hydro,MW,nem,NSW1
2017-10-27 16:45:00,169.5,hydro,MW,nem,NSW1
2017-10-27 16:50:00,170.2,hydro,MW,nem,NSW1
2017-10-27 16:55:00,170.2,hydro,MW,nem,NSW1
2017-10-27 17:00:00,169.9,hydro,MW,nem,NSW1
2017-10-27 17:05:00,169.3,hydro,MW,nem,NSW1
2017-10-27 17:10:00,169.1,hydro,MW,nem,NSW1
2017-10-27 17:15:00,170.1,hydro,MW,nem,NSW1
2017-10-27 17:20:00,168.2,hydro,MW,nem,NSW1
2017-10-27 17:25:00,167.8,hydro,MW,nem,NSW1
2017-10-27 17:30:00,168.5,hydro,MW,nem,NSW1
2017-10-27 17:35:00,170.6,hydro,MW,nem,NSW1
2017-10-27 17:40:00,169.6,hydro,MW,nem,NSW1
2017-10-27 17:45:00,168.9,hydro,MW,nem,NSW1
2017-10-27 17:50:00,167.4,hydro,MW,nem,NSW1
2017-10-27 17:55:00,168.7,hydro,MW,nem,NSW1
2017-10-27 18:00:00,169.6,hydro,MW,nem,NSW1
2017-10-27 18:05:00,168.5,hydro,MW,nem,NSW1
2017-10-27 18:10:00,170.9,hydro,MW,nem,NSW1
2017-10-27 18:15:00,169.5,hydro,MW,nem,NSW1
2017-10-27 18:20:00,169.8,hydro,MW,nem,NSW1
2017-10-27 18:25:00,170.2,hydro,MW,nem,NSW1
2017-10-27 18:30:00,169.7,hydro,MW,nem,NSW1
2017-10-27 18:35:00,170.9,hydro,MW,nem,NSW1
2017-10-27 18:40:00,169.5,hydro,MW,nem,NSW1
2017-10-27 18:45:00,169.9,hydro,MW,nem,NSW1
2017-10-27 18:50:00,169.5,hydro,MW,nem,NSW1
2017-10-27 18:55:00,169.6,hydro,MW,nem,NSW1
2017-10-27 19:00:00,170.5,hydro,MW,nem,NSW1
2017-10-27 19:05:00,170.4,hydro,MW,nem,NSW1
2017-10-27 19:10:00,170.2,hydro,MW,nem,NSW1
2017-10-27 19:15:00,168.7,hydro,MW,nem,NSW1
2017-10-27 19:20:00,168.8,hydro,MW,nem,NSW1
2017-10-27 19:25:00,169.5,hydro,MW,nem,NSW1
2017-10-27 19:30:00,169.4,hydro,MW,nem,NSW1
2017-10-27 19:35:00,169.6,hydro,MW,nem,NSW1
2017-10-27 19:40:00,169.7,hydro,MW,nem,NSW1
2017-10-27 19:45:00,169.4,hydro,MW,nem,NSW1
2017-10-27 19:50:00,169.5,hydro,MW,nem,NSW1
2017-10-27 19:55:00,168.9,hydro,MW,nem,NSW1
2017-10-27 20:00:00,168.5,hydro,MW,nem,NSW1
2017-10-27 20:05:00,169.0,hydro,MW,nem,NSW1
2017-10-27 20:10:00,169.4,hydro,MW,nem,NSW1
2017-10-27 20:15:00,169.1,hydro,MW,nem,NSW1
2017-10-27 20:20:00,169.0,hydro,MW,nem,NSW1
2017-10-27 20:25:00,169.6,hydro,MW,nem,NSW1
2017-10-27 20:30:00,169.0,hydro,MW,nem,NSW1
2017-10-27 20:35:00,169.3,hydro,MW,nem,NSW1
2017-10-27 20:40:00,168.9,hydro,MW,nem,NSW1
2017-10-27 20:45:00,169.0,hydro,MW,nem,NSW1
2017-10-27 20:50:00,168.9,hydro,MW,nem,NSW1
2017-10-27 20:55:00,170.1,hydro,MW,nem,NSW1
2017-10-27 21:00:00,169.3,hydro,MW,nem,NSW1
2017-10-27 21:05:00,169.4,hydro,MW,nem,NSW1
2017-10-27 21:10:00,168.1,hydro,MW,nem,NSW1
2017-10-27 21:15:00,169.2,hydro,MW,nem,NSW1
2017-10-27 21:20:00,168.8,hydro,MW,nem,NSW1
2017-10-27 21:25:00,170.1,hydro,MW,nem,NSW1
2017-10-27 21:30:00,169.8,hydro,MW,nem,NSW1
2017-10-27 21:35:00,169.2,hydro,MW,nem,NSW1
2017-10-27 21:40:00,168.9,hydro,MW,nem,NSW1
2017-10-27 21:45:00,170.4,hydro,MW,nem,NSW1
2017-10-27 21:50:00,170.3,hydro,MW,nem,NSW1
2017-10-27 21:55:00,169.3,hydro,MW,nem,NSW1
2017-10-27 22:00:00,169.3,hydro,MW,nem,NSW1
2017-10-27 22:05:00,170.4,hydro,MW,nem,NSW1
2017-10-27 22:10:00,169.5,hydro,MW,nem,NSW1
2017-10-27 22:15:00,169.0,hydro,MW,nem,NSW1
2017-10-27 22:20:00,169.1,hydro,MW,nem,NSW1
2017-10-27 22:25:00,168.8,hydro,MW,nem,NSW1
2017-10-27 22:30:00,169.9,hydro,MW,nem,NSW1
2017-10-27 22:35:00,169.5,hydro,MW,nem,NSW1
2017-10-27 22:40:00,169.4,hydro,MW,nem,NSW1
2017-10-27 22:45:00,168.8,hydro,MW,nem,NSW1
2017-10-27 22:50:00,169.6,hydro,MW,nem,NSW1
2017-10-27 22:55:00,169.9,hydro,MW,nem,NSW1
2017-10-27 23:00:00,168.9,hydro,MW,nem,NSW1
2017-10-27 23:05:00,170.4,hydro,MW,nem,NSW1
2017-10-27 23:10:00,169.2,hydro,MW,nem,NSW1
2017-10-27 23:15:00,169.4,hydro,MW,nem,NSW1
2017-10-27 23:20:00,170.0,hydro,MW,nem,NSW1
2017-10-27 23:25:00,169.6,hydro,MW,nem,NSW1
2017-10-27 23:30:00,168.9,hydro,MW,nem,NSW1
2017-10-27 23:35:00,169.8,hydro,MW,nem,NSW1
2017-10-27 23:40:00,168.1,hydro,MW,nem,NSW1
2017-10-27 23:45:00,168.9,hydro,MW,nem,NSW1
2017-10-27 23:50:00,169.6,hydro,MW,nem,NSW1
2017-10-27 23:55:00,168.4,hydro,MW,nem,NSW1
2017-10-28 00:00:00,170.3,hydro,MW,nem,NSW1
2017-10-28 00:05:00,168.0,hydro,MW,nem,NSW1
2017-10-28 00:10:00,168.9,hydro,MW,nem,NSW1
2017-10-28 00:15:00,168.3,hydro,MW,nem,NSW1
2017-10-28 00:20:00,169.2,hydro,MW,nem,NSW1
2017-10-28 00:25:00,169.4,hydro,MW,nem,NSW1
2017-10-28 00:30:00,169.0,hydro,MW,nem,NSW1
2017-10-28 00:35:00,169.4,hydro,MW,nem,NSW1
2017-10-28 00:40:00,168.4,hydro,MW,nem,NSW1
2017-10-28 00:45:00,170.5,hydro,MW,nem,NSW1
2017-10-28 00:50:00,169.4,hydro,MW,nem,NSW1
2017-10-28 00:55:00,171.5,hydro,MW,nem,NSW1
2017-10-28 01:00:00,168.9,hydro,MW,nem,NSW1
2017-10-28 01:05:00,169.6,hydro,MW,nem,NSW1
2017-10-28 01:10:00,167.8,hydro,MW,nem,NSW1
2017-10-28 01:15:00,169.9,hydro,MW,nem,NSW1
2017-10-28 01:20:00,170.0,hydro,MW,nem,NSW1
2017-10-28 01:25:00,168.7,hydro,MW,nem,NSW1
2017-10-28 01:30:00,169.6,hydro,MW,nem,NSW1
2017-10-28 01:35:00,169.5,hydro,MW,nem,NSW1
2017-10-28 01:40:00,168.3,hydro,MW,nem,NSW1
2017-10-28 01:45:00,171.3,hydro,MW,nem,NSW1
2017-10-28 01:50:00,170.1,hydro,MW,nem,NSW1
2017-10-28 01:55:00,169.1,hydro,MW,nem,NSW1
2017-10-28 02:00:00,170.0,hydro,MW,nem,NSW1
2017-10-28 02:05:00,168.7,hydro,MW,nem,NSW1
2017-10-28 02:10:00,169.9,hydro,MW,nem,NSW1
2017-10-28 02:15:00,169.7,hydro,MW,nem,NSW1
2017-10-28 02:20:00,169.6,hydro,MW,nem,NSW1
2017-10-28 02:25:00,169.7,hydro,MW,nem,NSW1
2017-10-28 02:30:00,169.8,hydro,MW,nem,NSW1
2017-10-28 02:35:00,169.8,hydro,MW,nem,NSW1
2017-10-28 02:40:00,171.9,hydro,MW,nem,NSW1
2017-10-28 02:45:00,169.6,hydro,MW,nem,NSW1
2017-10-28 02:50:00,169.2,hydro,MW,nem,NSW1
2017-10-28 02:55:00,169.6,hydro,MW,nem,NSW1
2017-10-28 03:00:00,169.1,hydro,MW,nem,NSW1
2017-10-28 03:05:00,169.2,hydro,MW,nem,NSW1
2017-10-28 03:10:00,168.6,hydro,MW,nem,NSW1
2017-10-28 03:15:00,169.5,hydro,MW,nem,NSW1
2017-10-28 03:20:00,170.0,hydro,MW,nem,NSW1
2017-10-28 03:25:00,169.7,hydro,MW,nem,NSW1
2017-10-28 03:30:00,170.4,hydro,MW,nem,NSW1
2017-10-28 03:35:00,169.8,hydro,MW,nem,NSW1
2017-10-28 03:40:00,169.8,hydro,MW,nem,NSW1
2017-10-28 03:45:00,169.4,hydro,MW,nem,NSW1
2017-10-28 03:50:00,168.5,hydro,MW,nem,NSW1
2017-10-28 03:55:00,169.2,hydro,MW,nem,NSW1
2017-10-28 04:00:00,169.9,hydro,MW,nem,NSW1
2017-10-28 04:05:00,169.9,hydro,MW,nem,NSW1
2017-10-28 04:10:00,169.5,hydro,MW,nem,NSW1
2017-10-28 04:15:00,168.4,hydro,MW,nem,NSW1
2017-10-28 04:20:00,169.3,hydro,MW,nem,NSW1
2017-10-28 04:25:00,169.2,hydro,MW,nem,NSW1
2017-10-28 04:30:00,169.4,hydro,MW,nem,NSW1
2017-10-28 04:35:00,170.5,hydro,MW,nem,NSW1
2017-10-28 04:40:00,168.7,hydro,MW,nem,NSW1
2017-10-28 04:45:00,168.9,hydro,MW,nem,NSW1
2017-10-28 04:50:00,169.3,hydro,MW,nem,NSW1
2017-10-28 04:55:00,169.6,hydro,MW,nem,NSW1
2017-10-28 05:00:00,170.7,hydro,MW,nem,NSW1
2017-10-28 05:05:00,170.5,hydro,MW,nem,NSW1
2017-10-28 05:10:00,169.2,hydro,MW,nem,NSW1
2017-10-28 05:15:00,170.2,hydro,MW,nem,NSW1
2017-10-28 05:20:00,168.8,hydro,MW,nem,NSW1
2017-10-28 05:25:00,169.6,hydro,MW,nem,NSW1
2017-10-28 05:30:00,170.2,hydro,MW,nem,NSW1
2017-10-28 05:35:00,168.0,hydro,MW,nem,NSW1
2017-10-28 05:40:00,168.2,hydro,MW,nem,NSW1
2017-10-28 05:45:00,169.1,hydro,MW,nem,NSW1
2017-10-28 05:50:00,169.1,hydro,MW,nem,NSW1
2017-10-28 05:55:00,169.1,hydro,MW,nem,NSW1
2017-10-28 06:00:00,170.0,hydro,MW,nem,NSW1
2017-10-28 06:05:00,169.4,hydro,MW,nem,NSW1
2017-10-28 06:10:00,169.1,hydro,MW,nem,NSW1
2017-10-28 06:15:00,170.1,hydro,MW,nem,NSW1
2017-10-28 06:20:00,167.8,hydro,MW,nem,NSW1
2017-10-28 06:25:00,170.3,hydro,MW,nem,NSW1
2017-10-28 06:30:00,169.5,hydro,MW,nem,NSW1
2017-10-28 06:35:00,170.9,hydro,MW,nem,NSW1
2017-10-28 06:40:00,169.5,hydro,MW,nem,NSW1
2017-10-28 06:45:00,168.2,hydro,MW,nem,NSW1
2017-10-28 06:50:00,169.3,hydro,MW,nem,NSW1
2017-10-28 06:55:00,168.8,hydro,MW,nem,NSW1
2017-10-28 07:00:00,171.7,hydro,MW,nem,NSW1
2017-10-28 07:05:00,168.9,hydro,MW,nem,NSW1
2017-10-28 07:10:00,168.7,hydro,MW,nem,NSW1
2017-10-28 07:15:00,170.0,hydro,MW,nem,NSW1
2017-10-28 07:20:00,168.4,hydro,MW,nem,NSW1
2017-10-28 07:25:00,168.9,hydro,MW,nem,NSW1
2017-10-28 07:30:00,170.8,hydro,MW,nem,NSW1
2017-10-28 07:35:00,168.6,hydro,MW,nem,NSW1
2017-10-28 07:40:00,170.2,hydro,MW,nem,NSW1
2017-10-28 07:45:00,169.2,hydro,MW,nem,NSW1
2017-10-28 07:50:00,168.7,hydro,MW,nem,NSW1
2017-10-28 07:55:00,170.1,hydro,MW,nem,NSW1
2017-10-28 08:00:00,169.2,hydro,MW,nem,NSW1
2017-10-28 08:05:00,169.3,hydro,MW,nem,NSW1
2017-10-28 08:10:00,168.9,hydro,MW,nem,NSW1
2017-10-28 08:15:00,170.3,hydro,MW,nem,NSW1
2017-10-28 08:20:00,169.0,hydro,MW,nem,NSW1
2017-10-28 08:25:00,169.0,hydro,MW,nem,NSW1
2017-10-28 08:30:00,170.1,hydro,MW,nem,NSW1
2017-10-28 08:35:00,168.1,hydro,MW,nem,NSW1
2017-10-28 08:40:00,168.4,hydro,MW,nem,NSW1
2017-10-28 08:45:00,169.9,hydro,MW,nem,NSW1
2017-10-28 08:50:00,170.0,hydro,MW,nem,NSW1
2017-10-28 08:55:00,169.4,hydro,MW,nem,NSW1
2017-10-28 09:00:00,168.9,hydro,MW,nem,NSW1
2017-10-28 09:05:00,169.8,hydro,MW,nem,NSW1
2017-10-28 09:10:00,168.9,hydro,MW,nem,NSW1
2017-10-28 09:15:00,170.8,hydro,MW,nem,NSW1
2017-10-28 09:20:00,170.5,hydro,MW,nem,NSW1
2017-10-28 09:25:00,168.3,hydro,MW,nem,NSW1
2017-10-28 09:30:00,169.8,hydro,MW,nem,NSW1
2017-10-28 09:35:00,169.4,hydro,MW,nem,NSW1
2017-10-28 09:40:00,170.1,hydro,MW,nem,NSW1
2017-10-28 09:45:00,166.8,hydro,MW,nem,NSW1
2017-10-28 09:50:00,167.2,hydro,MW,nem,NSW1
2017-10-28 09:55:00,165.8,hydro,MW,nem,NSW1
2017-10-28 10:00:00,165.3,hydro,MW,nem,NSW1
2017-10-28 10:05:00,166.0,hydro,MW,nem,NSW1
2017-10-28 10:10:00,166.7,hydro,MW,nem,NSW1
2017-10-28 10:15:00,166.4,hydro,MW,nem,NSW1
2017-10-28 10:20:00,165.0,hydro,MW,nem,NSW1
2017-10-28 10:25:00,166.5,hydro,MW,nem,NSW1
2017-10-28 10:30:00,166.6,hydro,MW,nem,NSW1
2017-10-28 10:35:00,167.3,hydro,MW,nem,NSW1
2017-10-28 10:40:00,167.4,hydro,MW,nem,NSW1
2017-10-28 10:45:00,160.6,hydro,MW,nem,NSW1
2017-10-28 10:50:00,161.6,hydro,MW,nem,NSW1
2017-10-28 10:55:00,161.0,hydro,MW,nem,NSW1
2017-10-28 11:00:00,160.4,hydro,MW,nem,NSW1
2017-10-28 11:05:00,161.1,hydro,MW,nem,NSW1
2017-10-28 11:10:00,130.0,hydro,MW,nem,NSW1
2017-10-28 11:15:00,129.7,hydro,MW,nem,NSW1
2017-10-28 11:20:00,130.3,hydro,MW,nem,NSW1
2017-10-28 11:25:00,131.0,hydro,MW,nem,NSW1
2017-10-28 11:30:00,130.2,hydro,MW,nem,NSW1
2017-10-28 11:35:00,131.4,hydro,MW,nem,NSW1
2017-10-28 11:40:00,131.3,hydro,MW,nem,NSW1
2017-10-28 11:45:00,127.9,hydro,MW,nem,NSW1
2017-10-28 11:50:00,128.3,hydro,MW,nem,NSW1
2017-10-28 11:55:00,127.7,hydro,MW,nem,NSW1
2017-10-28 12:00:00,128.3,hydro,MW,nem,NSW1
2017-10-28 12:05:00,127.8,hydro,MW,nem,NSW1
2017-10-28 12:10:00,128.6,hydro,MW,nem,NSW1
2017-10-28 12:15:00,127.8,hydro,MW,nem,NSW1
2017-10-28 12:20:00,127.2,hydro,MW,nem,NSW1
2017-10-28 12:25:00,127.6,hydro,MW,nem,NSW1
2017-10-28 12:30:00,127.6,hydro,MW,nem,NSW1
2017-10-28 12:35:00,127.6,hydro,MW,nem,NSW1
2017-10-28 12:40:00,126.9,hydro,MW,nem,NSW1
2017-10-28 12:45:00,124.9,hydro,MW,nem,NSW1
2017-10-28 12:50:00,124.0,hydro,MW,nem,NSW1
2017-10-28 12:55:00,124.2,hydro,MW,nem,NSW1
2017-10-28 13:00:00,124.0,hydro,MW,nem,NSW1
2017-10-28 13:05:00,124.8,hydro,MW,nem,NSW1
2017-10-28 13:10:00,125.5,hydro,MW,nem,NSW1
2017-10-28 13:15:00,124.7,hydro,MW,nem,NSW1
2017-10-28 13:20:00,124.8,hydro,MW,nem,NSW1
2017-10-28 13:25:00,124.2,hydro,MW,nem,NSW1
2017-10-28 13:30:00,124.9,hydro,MW,nem,NSW1
2017-10-28 13:35:00,125.0,hydro,MW,nem,NSW1
2017-10-28 13:40:00,124.3,hydro,MW,nem,NSW1
2017-10-28 13:45:00,125.2,hydro,MW,nem,NSW1
2017-10-28 13:50:00,124.9,hydro,MW,nem,NSW1
