datetime,data,type,unit,network,region
2017-10-28 13:55:00,124.3,hydro,MW,nem,NSW1
2017-10-28 14:00:00,124.8,hydro,MW,nem,NSW1
2017-10-28 14:05:00,124.4,hydro,MW,nem,NSW1
2017-10-28 14:10:00,125.0,hydro,MW,nem,NSW1
2017-10-28 14:15:00,124.2,hydro,MW,nem,NSW1
2017-10-28 14:20:00,124.1,hydro,MW,nem,NSW1
2017-10-28 14:25:00,124.3,hydro,MW,nem,NSW1
2017-10-28 14:30:00,124.2,hydro,MW,nem,NSW1
2017-10-28 14:35:00,124.5,hydro,MW,nem,NSW1
2017-10-28 14:40:00,134.0,hydro,MW,nem,NSW1
2017-10-28 14:45:00,144.0,hydro,MW,nem,NSW1
2017-10-28 14:50:00,151.7,hydro,MW,nem,NSW1
2017-10-28 14:55:00,155.1,hydro,MW,nem,NSW1
2017-10-28 15:00:00,155.4,hydro,MW,nem,NSW1
2017-10-28 15:05:00,156.6,hydro,MW,nem,NSW1
2017-10-28 15:10:00,156.0,hydro,MW,nem,NSW1
2017-10-28 15:15:00,155.7,hydro,MW,nem,NSW1
2017-10-28 15:20:00,155.3,hydro,MW,nem,NSW1
2017-10-28 15:25:00,154.9,hydro,MW,nem,NSW1
2017-10-28 15:30:00,155.8,hydro,MW,nem,NSW1
2017-10-28 15:35:00,156.2,hydro,MW,nem,NSW1
2017-10-28 15:40:00,156.0,hydro,MW,nem,NSW1
2017-10-28 15:45:00,155.2,hydro,MW,nem,NSW1
2017-10-28 15:50:00,156.7,hydro,MW,nem,NSW1
2017-10-28 15:55:00,155.1,hydro,MW,nem,NSW1
2017-10-28 16:00:00,156.1,hydro,MW,nem,NSW1
2017-10-28 16:05:00,155.7,hydro,MW,nem,NSW1
2017-10-28 16:10:00,153.9,hydro,MW,nem,NSW1
2017-10-28 16:15:00,156.2,hydro,MW,nem,NSW1
2017-10-28 16:20:00,153.5,hydro,MW,nem,NSW1
2017-10-28 16:25:00,154.8,hydro,MW,nem,NSW1
2017-10-28 16:30:00,156.0,hydro,MW,nem,NSW1
2017-10-28 16:35:00,156.0,hydro,MW,nem,NSW1
2017-10-28 16:40:00,155.8,hydro,MW,nem,NSW1
2017-10-28 16:45:00,155.8,hydro,MW,nem,NSW1
2017-10-28 16:50:00,157.7,hydro,MW,nem,NSW1
2017-10-28 16:55:00,155.4,hydro,MW,nem,NSW1
2017-10-28 17:00:00,154.7,hydro,MW,nem,NSW1
2017-10-28 17:05:00,154.9,hydro,MW,nem,NSW1
2017-10-28 17:10:00,155.5,hydro,MW,nem,NSW1
2017-10-28 17:15:00,155.5,hydro,MW,nem,NSW1
2017-10-28 17:20:00,154.2,hydro,MW,nem,NSW1
2017-10-28 17:25:00,155.1,hydro,MW,nem,NSW1
2017-10-28 17:30:00,156.2,hydro,MW,nem,NSW1
2017-10-28 17:35:00,156.3,hydro,MW,nem,NSW1
2017-10-28 17:40:00,156.1,hydro,MW,nem,NSW1
2017-10-28 17:45:00,155.7,hydro,MW,nem,NSW1
2017-10-28 17:50:00,159.6,hydro,MW,nem,NSW1
2017-10-28 17:55:00,160.8,hydro,MW,nem,NSW1
2017-10-28 18:00:00,160.8,hydro,MW,nem,NSW1
2017-10-28 18:05:00,160.7,hydro,MW,nem,NSW1
2017-10-28 18:10:00,159.2,hydro,MW,nem,NSW1
2017-10-28 18:15:00,160.8,hydro,MW,nem,NSW1
2017-10-28 18:20:00,161.2,hydro,MW,nem,NSW1
2017-10-28 18:25:00,159.7,hydro,MW,nem,NSW1
2017-10-28 18:30:00,160.5,hydro,MW,nem,NSW1
2017-10-28 18:35:00,160.6,hydro,MW,nem,NSW1
2017-10-28 18:40:00,161.4,hydro,MW,nem,NSW1
2017-10-28 18:45:00,159.9,hydro,MW,nem,NSW1
2017-10-28 18:50:00,159.9,hydro,MW,nem,NSW1
2017-10-28 18:55:00,160.2,hydro,MW,nem,NSW1
2017-10-28 19:00:00,161.2,hydro,MW,nem,NSW1
2017-10-28 19:05:00,160.7,hydro,MW,nem,NSW1
2017-10-28 19:10:00,160.6,hydro,MW,nem,NSW1
2017-10-28 19:15:00,161.0,hydro,MW,nem,NSW1
2017-10-28 19:20:00,160.9,hydro,MW,nem,NSW1
2017-10-28 19:25:00,160.5,hydro,MW,nem,NSW1
2017-10-28 19:30:00,160.5,hydro,MW,nem,NSW1
2017-10-28 19:35:00,161.3,hydro,MW,nem,NSW1
2017-10-28 19:40:00,160.2,hydro,MW,nem,NSW1
2017-10-28 19:45:00,159.9,hydro,MW,nem,NSW1
2017-10-28 19:50:00,159.4,hydro,MW,nem,NSW1
2017-10-28 19:55:00,160.7,hydro,MW,nem,NSW1
2017-10-28 20:00:00,160.3,hydro,MW,nem,NSW1
2017-10-28 20:05:00,160.6,hydro,MW,nem,NSW1
2017-10-28 20:10:00,160.4,hydro,MW,nem,NSW1
2017-10-28 20:15:00,159.7,hydro,MW,nem,NSW1
2017-10-28 20:20:00,159.5,hydro,MW,nem,NSW1
2017-10-28 20:25:00,160.2,hydro,MW,nem,NSW1
2017-10-28 20:30:00,160.0,hydro,MW,nem,NSW1
2017-10-28 20:35:00,161.0,hydro,MW,nem,NSW1
2017-10-28 20:40:00,159.2,hydro,MW,nem,NSW1
2017-10-28 20:45:00,160.7,hydro,MW,nem,NSW1
2017-10-28 20:50:00,160.3,hydro,MW,nem,NSW1
2017-10-28 20:55:00,161.2,hydro,MW,nem,NSW1
2017-10-28 21:00:00,161.2,hydro,MW,nem,NSW1
2017-10-28 21:05:00,160.6,hydro,MW,nem,NSW1
2017-10-28 21:10:00,160.8,hydro,MW,nem,NSW1
2017-10-28 21:15:00,160.9,hydro,MW,nem,NSW1
2017-10-28 21:20:00,160.2,hydro,MW,nem,NSW1
2017-10-28 21:25:00,160.7,hydro,MW,nem,NSW1
2017-10-28 21:30:00,160.7,hydro,MW,nem,NSW1
2017-10-28 21:35:00,160.4,hydro,MW,nem,NSW1
2017-10-28 21:40:00,160.8,hydro,MW,nem,NSW1
2017-10-28 21:45:00,159.8,hydro,MW,nem,NSW1
2017-10-28 21:50:00,160.5,hydro,MW,nem,NSW1
2017-10-28 21:55:00,161.0,hydro,MW,nem,NSW1
2017-10-28 22:00:00,160.6,hydro,MW,nem,NSW1
2017-10-28 22:05:00,160.3,hydro,MW,nem,NSW1
2017-10-28 22:10:00,160.5,hydro,MW,nem,NSW1
2017-10-28 22:15:00,161.0,hydro,MW,nem,NSW1
2017-10-28 22:20:00,160.2,hydro,MW,nem,NSW1
2017-10-28 22:25:00,160.6,hydro,MW,nem,NSW1
2017-10-28 22:30:00,160.4,hydro,MW,nem,NSW1
2017-10-28 22:35:00,161.0,hydro,MW,nem,NSW1
2017-10-28 22:40:00,160.3,hydro,MW,nem,NSW1
2017-10-28 22:45:00,159.9,hydro,MW,nem,NSW1
2017-10-28 22:50:00,159.5,hydro,MW,nem,NSW1
2017-10-28 22:55:00,160.6,hydro,MW,nem,NSW1
2017-10-28 23:00:00,160.3,hydro,MW,nem,NSW1
2017-10-28 23:05:00,158.9,hydro,MW,nem,NSW1
2017-10-28 23:10:00,161.5,hydro,MW,nem,NSW1
2017-10-28 23:15:00,159.6,hydro,MW,nem,NSW1
2017-10-28 23:20:00,159.9,hydro,MW,nem,NSW1
2017-10-28 23:25:00,160.5,hydro,MW,nem,NSW1
2017-10-28 23:30:00,159.9,hydro,MW,nem,NSW1
2017-10-28 23:35:00,160.9,hydro,MW,nem,NSW1
2017-10-28 23:40:00,160.4,hydro,MW,nem,NSW1
2017-10-28 23:45:00,161.1,hydro,MW,nem,NSW1
2017-10-28 23:50:00,159.5,hydro,MW,nem,NSW1
2017-10-28 23:55:00,161.0,hydro,MW,nem,NSW1
2017-10-29 00:00:00,160.5,hydro,MW,nem,NSW1
2017-10-29 00:05:00,161.1,hydro,MW,nem,NSW1
2017-10-29 00:10:00,161.0,hydro,MW,nem,NSW1
2017-10-29 00:15:00,161.6,hydro,MW,nem,NSW1
2017-10-29 00:20:00,160.2,hydro,MW,nem,NSW1
2017-10-29 00:25:00,160.3,hydro,MW,nem,NSW1
2017-10-29 00:30:00,160.3,hydro,MW,nem,NSW1
2017-10-29 00:35:00,160.0,hydro,MW,nem,NSW1
2017-10-29 00:40:00,161.3,hydro,MW,nem,NSW1
2017-10-29 00:45:00,160.5,hydro,MW,nem,NSW1
2017-10-29 00:50:00,160.0,hydro,MW,nem,NSW1
2017-10-29 00:55:00,160.2,hydro,MW,nem,NSW1
2017-10-29 01:00:00,160.8,hydro,MW,nem,NSW1
2017-10-29 01:05:00,160.1,hydro,MW,nem,NSW1
2017-10-29 01:10:00,160.8,hydro,MW,nem,NSW1
2017-10-29 01:15:00,160.8,hydro,MW,nem,NSW1
2017-10-29 01:20:00,160.6,hydro,MW,nem,NSW1
2017-10-29 01:25:00,161.0,hydro,MW,nem,NSW1
2017-10-29 01:30:00,161.3,hydro,MW,nem,NSW1
2017-10-29 01:35:00,160.8,hydro,MW,nem,NSW1
2017-10-29 01:40:00,160.5,hydro,MW,nem,NSW1
2017-10-29 01:45:00,160.3,hydro,MW,nem,NSW1
2017-10-29 01:50:00,160.9,hydro,MW,nem,NSW1
2017-10-29 01:55:00,160.4,hydro,MW,nem,NSW1
2017-10-29 02:00:00,160.8,hydro,MW,nem,NSW1
2017-10-29 02:05:00,160.6,hydro,MW,nem,NSW1
2017-10-29 02:10:00,160.9,hydro,MW,nem,NSW1
2017-10-29 02:15:00,160.4,hydro,MW,nem,NSW1
2017-10-29 02:20:00,160.6,hydro,MW,nem,NSW1
2017-10-29 02:25:00,160.5,hydro,MW,nem,NSW1
2017-10-29 02:30:00,161.3,hydro,MW,nem,NSW1
2017-10-29 02:35:00,160.5,hydro,MW,nem,NSW1
2017-10-29 02:40:00,161.2,hydro,MW,nem,NSW1
2017-10-29 02:45:00,160.7,hydro,MW,nem,NSW1
2017-10-29 02:50:00,161.1,hydro,MW,nem,NSW1
2017-10-29 02:55:00,159.9,hydro,MW,nem,NSW1
2017-10-29 03:00:00,160.3,hydro,MW,nem,NSW1
2017-10-29 03:05:00,160.9,hydro,MW,nem,NSW1
2017-10-29 03:10:00,160.9,hydro,MW,nem,NSW1
2017-10-29 03:15:00,160.7,hydro,MW,nem,NSW1
2017-10-29 03:20:00,160.1,hydro,MW,nem,NSW1
2017-10-29 03:25:00,159.2,hydro,MW,nem,NSW1
2017-10-29 03:30:00,160.6,hydro,MW,nem,NSW1
2017-10-29 03:35:00,160.1,hydro,MW,nem,NSW1
2017-10-29 03:40:00,161.0,hydro,MW,nem,NSW1
2017-10-29 03:45:00,160.7,hydro,MW,nem,NSW1
2017-10-29 03:50:00,160.7,hydro,MW,nem,NSW1
2017-10-29 03:55:00,159.6,hydro,MW,nem,NSW1
2017-10-29 04:00:00,160.4,hydro,MW,nem,NSW1
2017-10-29 04:05:00,160.5,hydro,MW,nem,NSW1
2017-10-29 04:10:00,160.3,hydro,MW,nem,NSW1
2017-10-29 04:15:00,160.8,hydro,MW,nem,NSW1
2017-10-29 04:20:00,159.9,hydro,MW,nem,NSW1
2017-10-29 04:25:00,160.8,hydro,MW,nem,NSW1
2017-10-29 04:30:00,160.6,hydro,MW,nem,NSW1
2017-10-29 04:35:00,160.7,hydro,MW,nem,NSW1
2017-10-29 04:40:00,159.5,hydro,MW,nem,NSW1
2017-10-29 04:45:00,160.2,hydro,MW,nem,NSW1
2017-10-29 04:50:00,160.1,hydro,MW,nem,NSW1
2017-10-29 04:55:00,160.5,hydro,MW,nem,NSW1
2017-10-29 05:00:00,160.8,hydro,MW,nem,NSW1
2017-10-29 05:05:00,160.0,hydro,MW,nem,NSW1
2017-10-29 05:10:00,160.9,hydro,MW,nem,NSW1
2017-10-29 05:15:00,159.5,hydro,MW,nem,NSW1
2017-10-29 05:20:00,160.3,hydro,MW,nem,NSW1
2017-10-29 05:25:00,159.9,hydro,MW,nem,NSW1
2017-10-29 05:30:00,160.7,hydro,MW,nem,NSW1
2017-10-29 05:35:00,160.7,hydro,MW,nem,NSW1
2017-10-29 05:40:00,160.6,hydro,MW,nem,NSW1
2017-10-29 05:45:00,160.7,hydro,MW,nem,NSW1
2017-10-29 05:50:00,160.9,hydro,MW,nem,NSW1
2017-10-29 05:55:00,160.0,hydro,MW,nem,NSW1
2017-10-29 06:00:00,160.4,hydro,MW,nem,NSW1
2017-10-29 06:05:00,159.6,hydro,MW,nem,NSW1
2017-10-29 06:10:00,154.9,hydro,MW,nem,NSW1
2017-10-29 06:15:00,155.1,hydro,MW,nem,NSW1
2017-10-29 06:20:00,155.0,hydro,MW,nem,NSW1
2017-10-29 06:25:00,155.3,hydro,MW,nem,NSW1
2017-10-29 06:30:00,157.1,hydro,MW,nem,NSW1
2017-10-29 06:35:00,155.6,hydro,MW,nem,NSW1
2017-10-29 06:40:00,155.1,hydro,MW,nem,NSW1
2017-10-29 06:45:00,155.3,hydro,MW,nem,NSW1
2017-10-29 06:50:00,155.4,hydro,MW,nem,NSW1
2017-10-29 06:55:00,155.2,hydro,MW,nem,NSW1
2017-10-29 07:00:00,153.6,hydro,MW,nem,NSW1
2017-10-29 07:05:00,155.9,hydro,MW,nem,NSW1
2017-10-29 07:10:00,155.7,hydro,MW,nem,NSW1
2017-10-29 07:15:00,153.7,hydro,MW,nem,NSW1
2017-10-29 07:20:00,154.2,hydro,MW,nem,NSW1
2017-10-29 07:25:00,154.6,hydro,MW,nem,NSW1
2017-10-29 07:30:00,155.3,hydro,MW,nem,NSW1
2017-10-29 07:35:00,155.4,hydro,MW,nem,NSW1
2017-10-29 07:40:00,154.6,hydro,MW,nem,NSW1
2017-10-29 07:45:00,155.0,hydro,MW,nem,NSW1
2017-10-29 07:50:00,154.8,hydro,MW,nem,NSW1
2017-10-29 07:55:00,156.2,hydro,MW,nem,NSW1
2017-10-29 08:00:00,155.9,hydro,MW,nem,NSW1
2017-10-29 08:05:00,155.1,hydro,MW,nem,NSW1
2017-10-29 08:10:00,155.4,hydro,MW,nem,NSW1
2017-10-29 08:15:00,154.9,hydro,MW,nem,NSW1
2017-10-29 08:20:00,154.6,hydro,MW,nem,NSW1
2017-10-29 08:25:00,155.4,hydro,MW,nem,NSW1
2017-10-29 08:30:00,156.1,hydro,MW,nem,NSW1
2017-10-29 08:35:00,155.7,hydro,MW,nem,NSW1
2017-10-29 08:40:00,158.8,hydro,MW,nem,NSW1
2017-10-29 08:45:00,160.7,hydro,MW,nem,NSW1
2017-10-29 08:50:00,159.7,hydro,MW,nem,NSW1
2017-10-29 08:55:00,160.0,hydro,MW,nem,NSW1
2017-10-29 09:00:00,159.0,hydro,MW,nem,NSW1
2017-10-29 09:05:00,159.5,hydro,MW,nem,NSW1
2017-10-29 09:10:00,160.2,hydro,MW,nem,NSW1
2017-10-29 09:15:00,160.3,hydro,MW,nem,NSW1
2017-10-29 09:20:00,160.2,hydro,MW,nem,NSW1
2017-10-29 09:25:00,160.2,hydro,MW,nem,NSW1
2017-10-29 09:30:00,160.5,hydro,MW,nem,NSW1
2017-10-29 09:35:00,160.6,hydro,MW,nem,NSW1
2017-10-29 09:40:00,160.3,hydro,MW,nem,NSW1
2017-10-29 09:45:00,159.9,hydro,MW,nem,NSW1
2017-10-29 09:50:00,158.0,hydro,MW,nem,NSW1
2017-10-29 09:55:00,156.7,hydro,MW,nem,NSW1
2017-10-29 10:00:00,155.8,hydro,MW,nem,NSW1
2017-10-29 10:05:00,156.5,hydro,MW,nem,NSW1
2017-10-29 10:10:00,156.5,hydro,MW,nem,NSW1
2017-10-29 10:15:00,155.9,hydro,MW,nem,NSW1
2017-10-29 10:20:00,157.0,hydro,MW,nem,NSW1
2017-10-29 10:25:00,155.8,hydro,MW,nem,NSW1
2017-10-29 10:30:00,154.7,hydro,MW,nem,NSW1
2017-10-29 10:35:00,156.0,hydro,MW,nem,NSW1
2017-10-29 10:40:00,156.5,hydro,MW,nem,NSW1
2017-10-29 10:45:00,156.0,hydro,MW,nem,NSW1
2017-10-29 10:50:00,155.7,hydro,MW,nem,NSW1
2017-10-29 10:55:00,156.3,hydro,MW,nem,NSW1
2017-10-29 11:00:00,155.3,hydro,MW,nem,NSW1
2017-10-29 11:05:00,156.8,hydro,MW,nem,NSW1
2017-10-29 11:10:00,155.8,hydro,MW,nem,NSW1
2017-10-29 11:15:00,156.3,hydro,MW,nem,NSW1
2017-10-29 11:20:00,156.8,hydro,MW,nem,NSW1
2017-10-29 11:25:00,155.4,hydro,MW,nem,NSW1
2017-10-29 11:30:00,156.3,hydro,MW,nem,NSW1
2017-10-29 11:35:00,156.9,hydro,MW,nem,NSW1
2017-10-29 11:40:00,156.8,hydro,MW,nem,NSW1
2017-10-29 11:45:00,155.7,hydro,MW,nem,NSW1
2017-10-29 11:50:00,155.9,hydro,MW,nem,NSW1
2017-10-29 11:55:00,156.0,hydro,MW,nem,NSW1
2017-10-29 12:00:00,155.7,hydro,MW,nem,NSW1
2017-10-29 12:05:00,156.4,hydro,MW,nem,NSW1
2017-10-29 12:10:00,155.8,hydro,MW,nem,NSW1
2017-10-29 12:15:00,155.3,hydro,MW,nem,NSW1
2017-10-29 12:20:00,155.7,hydro,MW,nem,NSW1
2017-10-29 12:25:00,156.1,hydro,MW,nem,NSW1
2017-10-29 12:30:00,155.9,hydro,MW,nem,NSW1
2017-10-29 12:35:00,156.4,hydro,MW,nem,NSW1
2017-10-29 12:40:00,156.6,hydro,MW,nem,NSW1
2017-10-29 12:45:00,156.8,hydro,MW,nem,NSW1
2017-10-29 12:50:00,155.5,hydro,MW,nem,NSW1
2017-10-29 12:55:00,156.2,hydro,MW,nem,NSW1
2017-10-29 13:00:00,156.3,hydro,MW,nem,NSW1
2017-10-29 13:05:00,155.7,hydro,MW,nem,NSW1
2017-10-29 13:10:00,155.8,hydro,MW,nem,NSW1
2017-10-29 13:15:00,155.3,hydro,MW,nem,NSW1
2017-10-29 13:20:00,156.1,hydro,MW,nem,NSW1
2017-10-29 13:25:00,155.8,hydro,MW,nem,NSW1
2017-10-29 13:30:00,155.5,hydro,MW,nem,NSW1
2017-10-29 13:35:00,154.7,hydro,MW,nem,NSW1
2017-10-29 13:40:00,156.7,hydro,MW,nem,NSW1
2017-10-29 13:45:00,156.4,hydro,MW,nem,NSW1
2017-10-29 13:50:00,155.5,hydro,MW,nem,NSW1
2017-10-29 13:55:00,156.2,hydro,MW,nem,NSW1
2017-10-29 14:00:00,156.3,hydro,MW,nem,NSW1
2017-10-29 14:05:00,156.1,hydro,MW,nem,NSW1
2017-10-29 14:10:00,156.0,hydro,MW,nem,NSW1
2017-10-29 14:15:00,155.4,hydro,MW,nem,NSW1
2017-10-29 14:20:00,155.4,hydro,MW,nem,NSW1
2017-10-29 14:25:00,156.2,hydro,MW,nem,NSW1
2017-10-29 14:30:00,156.7,hydro,MW,nem,NSW1
2017-10-29 14:35:00,155.7,hydro,MW,nem,NSW1
2017-10-29 14:40:00,156.1,hydro,MW,nem,NSW1
2017-10-29 14:45:00,156.2,hydro,MW,nem,NSW1
2017-10-29 14:50:00,156.1,hydro,MW,nem,NSW1
2017-10-29 14:55:00,156.2,hydro,MW,nem,NSW1
2017-10-29 15:00:00,156.0,hydro,MW,nem,NSW1
2017-10-29 15:05:00,156.5,hydro,MW,nem,NSW1
2017-10-29 15:10:00,156.5,hydro,MW,nem,NSW1
2017-10-29 15:15:00,157.0,hydro,MW,nem,NSW1
2017-10-29 15:20:00,156.1,hydro,MW,nem,NSW1
2017-10-29 15:25:00,155.7,hydro,MW,nem,NSW1
2017-10-29 15:30:00,155.4,hydro,MW,nem,NSW1
2017-10-29 15:35:00,156.1,hydro,MW,nem,NSW1
2017-10-29 15:40:00,156.1,hydro,MW,nem,NSW1
2017-10-29 15:45:00,155.6,hydro,MW,nem,NSW1
2017-10-29 15:50:00,155.7,hydro,MW,nem,NSW1
2017-10-29 15:55:00,154.6,hydro,MW,nem,NSW1
2017-10-29 16:00:00,155.1,hydro,MW,nem,NSW1
2017-10-29 16:05:00,160.2,hydro,MW,nem,NSW1
2017-10-29 16:10:00,156.7,hydro,MW,nem,NSW1
2017-10-29 16:15:00,156.7,hydro,MW,nem,NSW1
2017-10-29 16:20:00,207.2,hydro,MW,nem,NSW1
2017-10-29 16:25:00,190.4,hydro,MW,nem,NSW1
2017-10-29 16:30:00,245.5,hydro,MW,nem,NSW1
2017-10-29 16:35:00,281.5,hydro,MW,nem,NSW1
2017-10-29 16:40:00,303.7,hydro,MW,nem,NSW1
2017-10-29 16:45:00,306.0,hydro,MW,nem,NSW1
2017-10-29 16:50:00,287.5,hydro,MW,nem,NSW1
2017-10-29 16:55:00,296.6,hydro,MW,nem,NSW1
2017-10-29 17:00:00,303.3,hydro,MW,nem,NSW1
2017-10-29 17:05:00,414.2,hydro,MW,nem,NSW1
2017-10-29 17:10:00,416.3,hydro,MW,nem,NSW1
2017-10-29 17:15:00,432.7,hydro,MW,nem,NSW1
2017-10-29 17:20:00,425.1,hydro,MW,nem,NSW1
2017-10-29 17:25:00,413.3,hydro,MW,nem,NSW1
2017-10-29 17:30:00,389.5,hydro,MW,nem,NSW1
2017-10-29 17:35:00,398.8,hydro,MW,nem,NSW1
2017-10-29 17:40:00,304.6,hydro,MW,nem,NSW1
2017-10-29 17:45:00,275.5,hydro,MW,nem,NSW1
2017-10-29 17:50:00,337.3,hydro,MW,nem,NSW1
2017-10-29 17:55:00,357.1,hydro,MW,nem,NSW1
2017-10-29 18:00:00,344.1,hydro,MW,nem,NSW1
2017-10-29 18:05:00,278.2,hydro,MW,nem,NSW1
2017-10-29 18:10:00,319.1,hydro,MW,nem,NSW1
2017-10-29 18:15:00,341.3,hydro,MW,nem,NSW1
2017-10-29 18:20:00,365.7,hydro,MW,nem,NSW1
2017-10-29 18:25:00,354.8,hydro,MW,nem,NSW1
2017-10-29 18:30:00,369.5,hydro,MW,nem,NSW1
2017-10-29 18:35:00,353.0,hydro,MW,nem,NSW1
2017-10-29 18:40:00,389.1,hydro,MW,nem,NSW1
2017-10-29 18:45:00,422.3,hydro,MW,nem,NSW1
2017-10-29 18:50:00,410.6,hydro,MW,nem,NSW1
2017-10-29 18:55:00,408.5,hydro,MW,nem,NSW1
2017-10-29 19:00:00,410.8,hydro,MW,nem,NSW1
2017-10-29 19:05:00,409.0,hydro,MW,nem,NSW1
2017-10-29 19:10:00,339.9,hydro,MW,nem,NSW1
2017-10-29 19:15:00,291.7,hydro,MW,nem,NSW1
2017-10-29 19:20:00,295.1,hydro,MW,nem,NSW1
2017-10-29 19:25:00,265.6,hydro,MW,nem,NSW1
2017-10-29 19:30:00,174.4,hydro,MW,nem,NSW1
2017-10-29 19:35:00,156.1,hydro,MW,nem,NSW1
2017-10-29 19:40:00,155.2,hydro,MW,nem,NSW1
2017-10-29 19:45:00,156.4,hydro,MW,nem,NSW1
2017-10-29 19:50:00,156.0,hydro,MW,nem,NSW1
2017-10-29 19:55:00,155.8,hydro,MW,nem,NSW1
2017-10-29 20:00:00,156.7,hydro,MW,nem,NSW1
2017-10-29 20:05:00,155.2,hydro,MW,nem,NSW1
2017-10-29 20:10:00,156.8,hydro,MW,nem,NSW1
2017-10-29 20:15:00,155.4,hydro,MW,nem,NSW1
2017-10-29 20:20:00,155.7,hydro,MW,nem,NSW1
2017-10-29 20:25:00,155.7,hydro,MW,nem,NSW1
2017-10-29 20:30:00,156.1,hydro,MW,nem,NSW1
2017-10-29 20:35:00,156.4,hydro,MW,nem,NSW1
2017-10-29 20:40:00,156.2,hydro,MW,nem,NSW1
2017-10-29 20:45:00,156.5,hydro,MW,nem,NSW1
2017-10-29 20:50:00,156.2,hydro,MW,nem,NSW1
2017-10-29 20:55:00,156.4,hydro,MW,nem,NSW1
2017-10-29 21:00:00,155.6,hydro,MW,nem,NSW1
2017-10-29 21:05:00,154.9,hydro,MW,nem,NSW1
2017-10-29 21:10:00,156.5,hydro,MW,nem,NSW1
2017-10-29 21:15:00,155.6,hydro,MW,nem,NSW1
2017-10-29 21:20:00,156.3,hydro,MW,nem,NSW1
2017-10-29 21:25:00,155.9,hydro,MW,nem,NSW1
2017-10-29 21:30:00,156.7,hydro,MW,nem,NSW1
2017-10-29 21:35:00,155.4,hydro,MW,nem,NSW1
2017-10-29 21:40:00,155.6,hydro,MW,nem,NSW1
2017-10-29 21:45:00,157.2,hydro,MW,nem,NSW1
2017-10-29 21:50:00,155.8,hydro,MW,nem,NSW1
2017-10-29 21:55:00,155.0,hydro,MW,nem,NSW1
2017-10-29 22:00:00,156.5,hydro,MW,nem,NSW1
2017-10-29 22:05:00,156.6,hydro,MW,nem,NSW1
2017-10-29 22:10:00,156.1,hydro,MW,nem,NSW1
2017-10-29 22:15:00,155.2,hydro,MW,nem,NSW1
2017-10-29 22:20:00,156.4,hydro,MW,nem,NSW1
2017-10-29 22:25:00,154.7,hydro,MW,nem,NSW1
2017-10-29 22:30:00,157.1,hydro,MW,nem,NSW1
2017-10-29 22:35:00,156.4,hydro,MW,nem,NSW1
2017-10-29 22:40:00,155.0,hydro,MW,nem,NSW1
2017-10-29 22:45:00,155.7,hydro,MW,nem,NSW1
2017-10-29 22:50:00,155.2,hydro,MW,nem,NSW1
2017-10-29 22:55:00,157.0,hydro,MW,nem,NSW1
2017-10-29 23:00:00,156.2,hydro,MW,nem,NSW1
2017-10-29 23:05:00,156.0,hydro,MW,nem,NSW1
2017-10-29 23:10:00,156.6,hydro,MW,nem,NSW1
2017-10-29 23:15:00,155.6,hydro,MW,nem,NSW1
2017-10-29 23:20:00,155.0,hydro,MW,nem,NSW1
2017-10-29 23:25:00,155.9,hydro,MW,nem,NSW1
2017-10-29 23:30:00,155.5,hydro,MW,nem,NSW1
2017-10-29 23:35:00,155.7,hydro,MW,nem,NSW1
2017-10-29 23:40:00,156.3,hydro,MW,nem,NSW1
2017-10-29 23:45:00,155.8,hydro,MW,nem,NSW1
2017-10-29 23:50:00,155.0,hydro,MW,nem,NSW1
2017-10-29 23:55:00,156.2,hydro,MW,nem,NSW1
2017-10-30 00:00:00,155.5,hydro,MW,nem,NSW1
2017-10-30 00:05:00,155.7,hydro,MW,nem,NSW1
2017-10-30 00:10:00,156.4,hydro,MW,nem,NSW1
2017-10-30 00:15:00,155.7,hydro,MW,nem,NSW1
2017-10-30 00:20:00,156.3,hydro,MW,nem,NSW1
2017-10-30 00:25:00,156.5,hydro,MW,nem,NSW1
2017-10-30 00:30:00,156.4,hydro,MW,nem,NSW1
2017-10-30 00:35:00,156.3,hydro,MW,nem,NSW1
2017-10-30 00:40:00,155.7,hydro,MW,nem,NSW1
2017-10-30 00:45:00,156.0,hydro,MW,nem,NSW1
2017-10-30 00:50:00,156.1,hydro,MW,nem,NSW1
