datetime,data,type,unit,network,region
2017-10-30 00:55:00,156.0,hydro,MW,nem,NSW1
2017-10-30 01:00:00,156.5,hydro,MW,nem,NSW1
2017-10-30 01:05:00,156.5,hydro,MW,nem,NSW1
2017-10-30 01:10:00,155.6,hydro,MW,nem,NSW1
2017-10-30 01:15:00,156.4,hydro,MW,nem,NSW1
2017-10-30 01:20:00,156.3,hydro,MW,nem,NSW1
2017-10-30 01:25:00,156.3,hydro,MW,nem,NSW1
2017-10-30 01:30:00,156.1,hydro,MW,nem,NSW1
2017-10-30 01:35:00,156.3,hydro,MW,nem,NSW1
2017-10-30 01:40:00,156.5,hydro,MW,nem,NSW1
2017-10-30 01:45:00,156.0,hydro,MW,nem,NSW1
2017-10-30 01:50:00,156.6,hydro,MW,nem,NSW1
2017-10-30 01:55:00,156.2,hydro,MW,nem,NSW1
2017-10-30 02:00:00,155.2,hydro,MW,nem,NSW1
2017-10-30 02:05:00,156.8,hydro,MW,nem,NSW1
2017-10-30 02:10:00,156.5,hydro,MW,nem,NSW1
2017-10-30 02:15:00,156.0,hydro,MW,nem,NSW1
2017-10-30 02:20:00,155.7,hydro,MW,nem,NSW1
2017-10-30 02:25:00,155.6,hydro,MW,nem,NSW1
2017-10-30 02:30:00,155.4,hydro,MW,nem,NSW1
2017-10-30 02:35:00,156.5,hydro,MW,nem,NSW1
2017-10-30 02:40:00,155.5,hydro,MW,nem,NSW1
2017-10-30 02:45:00,156.0,hydro,MW,nem,NSW1
2017-10-30 02:50:00,156.2,hydro,MW,nem,NSW1
2017-10-30 02:55:00,155.7,hydro,MW,nem,NSW1
2017-10-30 03:00:00,155.9,hydro,MW,nem,NSW1
2017-10-30 03:05:00,155.9,hydro,MW,nem,NSW1
2017-10-30 03:10:00,156.1,hydro,MW,nem,NSW1
2017-10-30 03:15:00,155.6,hydro,MW,nem,NSW1
2017-10-30 03:20:00,155.8,hydro,MW,nem,NSW1
2017-10-30 03:25:00,155.5,hydro,MW,nem,NSW1
2017-10-30 03:30:00,156.3,hydro,MW,nem,NSW1
2017-10-30 03:35:00,156.4,hydro,MW,nem,NSW1
2017-10-30 03:40:00,155.1,hydro,MW,nem,NSW1
2017-10-30 03:45:00,156.6,hydro,MW,nem,NSW1
2017-10-30 03:50:00,156.2,hydro,MW,nem,NSW1
2017-10-30 03:55:00,156.3,hydro,MW,nem,NSW1
2017-10-30 04:00:00,156.6,hydro,MW,nem,NSW1
2017-10-30 04:05:00,156.5,hydro,MW,nem,NSW1
2017-10-30 04:10:00,156.1,hydro,MW,nem,NSW1
2017-10-30 04:15:00,156.1,hydro,MW,nem,NSW1
2017-10-30 04:20:00,154.9,hydro,MW,nem,NSW1
2017-10-30 04:25:00,155.5,hydro,MW,nem,NSW1
2017-10-30 04:30:00,156.0,hydro,MW,nem,NSW1
2017-10-30 04:35:00,156.8,hydro,MW,nem,NSW1
2017-10-30 04:40:00,156.6,hydro,MW,nem,NSW1
2017-10-30 04:45:00,156.0,hydro,MW,nem,NSW1
2017-10-30 04:50:00,155.7,hydro,MW,nem,NSW1
2017-10-30 04:55:00,156.1,hydro,MW,nem,NSW1
2017-10-30 05:00:00,155.2,hydro,MW,nem,NSW1
2017-10-30 05:05:00,156.4,hydro,MW,nem,NSW1
2017-10-30 05:10:00,156.5,hydro,MW,nem,NSW1
2017-10-30 05:15:00,155.1,hydro,MW,nem,NSW1
2017-10-30 05:20:00,156.0,hydro,MW,nem,NSW1
2017-10-30 05:25:00,155.5,hydro,MW,nem,NSW1
2017-10-30 05:30:00,155.6,hydro,MW,nem,NSW1
2017-10-30 05:35:00,156.0,hydro,MW,nem,NSW1
2017-10-30 05:40:00,155.5,hydro,MW,nem,NSW1
2017-10-30 05:45:00,156.7,hydro,MW,nem,NSW1
2017-10-30 05:50:00,156.2,hydro,MW,nem,NSW1
2017-10-30 05:55:00,155.4,hydro,MW,nem,NSW1
2017-10-30 06:00:00,156.2,hydro,MW,nem,NSW1
2017-10-30 06:05:00,155.2,hydro,MW,nem,NSW1
2017-10-30 06:10:00,156.8,hydro,MW,nem,NSW1
2017-10-30 06:15:00,155.8,hydro,MW,nem,NSW1
2017-10-30 06:20:00,155.7,hydro,MW,nem,NSW1
2017-10-30 06:25:00,155.4,hydro,MW,nem,NSW1
2017-10-30 06:30:00,156.2,hydro,MW,nem,NSW1
2017-10-30 06:35:00,156.5,hydro,MW,nem,NSW1
2017-10-30 06:40:00,155.2,hydro,MW,nem,NSW1
2017-10-30 06:45:00,157.1,hydro,MW,nem,NSW1
2017-10-30 06:50:00,155.9,hydro,MW,nem,NSW1
2017-10-30 06:55:00,156.0,hydro,MW,nem,NSW1
2017-10-30 07:00:00,155.4,hydro,MW,nem,NSW1
2017-10-30 07:05:00,156.2,hydro,MW,nem,NSW1
2017-10-30 07:10:00,155.7,hydro,MW,nem,NSW1
2017-10-30 07:15:00,156.4,hydro,MW,nem,NSW1
2017-10-30 07:20:00,156.1,hydro,MW,nem,NSW1
2017-10-30 07:25:00,155.6,hydro,MW,nem,NSW1
2017-10-30 07:30:00,156.1,hydro,MW,nem,NSW1
2017-10-30 07:35:00,155.9,hydro,MW,nem,NSW1
2017-10-30 07:40:00,156.3,hydro,MW,nem,NSW1
2017-10-30 07:45:00,156.1,hydro,MW,nem,NSW1
2017-10-30 07:50:00,156.4,hydro,MW,nem,NSW1
2017-10-30 07:55:00,156.3,hydro,MW,nem,NSW1
2017-10-30 08:00:00,156.5,hydro,MW,nem,NSW1
2017-10-30 08:05:00,155.9,hydro,MW,nem,NSW1
2017-10-30 08:10:00,155.6,hydro,MW,nem,NSW1
2017-10-30 08:15:00,156.4,hydro,MW,nem,NSW1
2017-10-30 08:20:00,155.7,hydro,MW,nem,NSW1
2017-10-30 08:25:00,157.0,hydro,MW,nem,NSW1
2017-10-30 08:30:00,155.7,hydro,MW,nem,NSW1
2017-10-30 08:35:00,156.3,hydro,MW,nem,NSW1
2017-10-30 08:40:00,156.2,hydro,MW,nem,NSW1
2017-10-30 08:45:00,155.4,hydro,MW,nem,NSW1
2017-10-30 08:50:00,155.6,hydro,MW,nem,NSW1
2017-10-30 08:55:00,154.9,hydro,MW,nem,NSW1
2017-10-30 09:00:00,156.1,hydro,MW,nem,NSW1
2017-10-30 09:05:00,156.6,hydro,MW,nem,NSW1
2017-10-30 09:10:00,151.9,hydro,MW,nem,NSW1
2017-10-30 09:15:00,150.4,hydro,MW,nem,NSW1
2017-10-30 09:20:00,150.5,hydro,MW,nem,NSW1
2017-10-30 09:25:00,150.5,hydro,MW,nem,NSW1
2017-10-30 09:30:00,150.6,hydro,MW,nem,NSW1
2017-10-30 09:35:00,150.4,hydro,MW,nem,NSW1
2017-10-30 09:40:00,151.1,hydro,MW,nem,NSW1
2017-10-30 09:45:00,151.2,hydro,MW,nem,NSW1
2017-10-30 09:50:00,151.7,hydro,MW,nem,NSW1
2017-10-30 09:55:00,150.0,hydro,MW,nem,NSW1
2017-10-30 10:00:00,150.7,hydro,MW,nem,NSW1
2017-10-30 10:05:00,151.3,hydro,MW,nem,NSW1
2017-10-30 10:10:00,150.0,hydro,MW,nem,NSW1
2017-10-30 10:15:00,152.2,hydro,MW,nem,NSW1
2017-10-30 10:20:00,150.3,hydro,MW,nem,NSW1
2017-10-30 10:25:00,150.9,hydro,MW,nem,NSW1
2017-10-30 10:30:00,150.7,hydro,MW,nem,NSW1
2017-10-30 10:35:00,150.9,hydro,MW,nem,NSW1
2017-10-30 10:40:00,150.9,hydro,MW,nem,NSW1
2017-10-30 10:45:00,150.6,hydro,MW,nem,NSW1
2017-10-30 10:50:00,151.4,hydro,MW,nem,NSW1
2017-10-30 10:55:00,146.5,hydro,MW,nem,NSW1
2017-10-30 11:00:00,146.2,hydro,MW,nem,NSW1
2017-10-30 11:05:00,243.0,hydro,MW,nem,NSW1
2017-10-30 11:10:00,224.1,hydro,MW,nem,NSW1
2017-10-30 11:15:00,144.6,hydro,MW,nem,NSW1
2017-10-30 11:20:00,143.3,hydro,MW,nem,NSW1
2017-10-30 11:25:00,143.7,hydro,MW,nem,NSW1
2017-10-30 11:30:00,144.1,hydro,MW,nem,NSW1
2017-10-30 11:35:00,144.7,hydro,MW,nem,NSW1
2017-10-30 11:40:00,143.7,hydro,MW,nem,NSW1
2017-10-30 11:45:00,143.9,hydro,MW,nem,NSW1
2017-10-30 11:50:00,144.1,hydro,MW,nem,NSW1
2017-10-30 11:55:00,143.1,hydro,MW,nem,NSW1
2017-10-30 12:00:00,144.0,hydro,MW,nem,NSW1
2017-10-30 12:05:00,142.9,hydro,MW,nem,NSW1
2017-10-30 12:10:00,286.0,hydro,MW,nem,NSW1
2017-10-30 12:15:00,403.5,hydro,MW,nem,NSW1
2017-10-30 12:20:00,459.1,hydro,MW,nem,NSW1
2017-10-30 12:25:00,465.5,hydro,MW,nem,NSW1
2017-10-30 12:30:00,474.7,hydro,MW,nem,NSW1
2017-10-30 12:35:00,483.6,hydro,MW,nem,NSW1
2017-10-30 12:40:00,697.5,hydro,MW,nem,NSW1
2017-10-30 12:45:00,691.4,hydro,MW,nem,NSW1
2017-10-30 12:50:00,724.3,hydro,MW,nem,NSW1
2017-10-30 12:55:00,722.6,hydro,MW,nem,NSW1
2017-10-30 13:00:00,780.1,hydro,MW,nem,NSW1
2017-10-30 13:05:00,696.6,hydro,MW,nem,NSW1
2017-10-30 13:10:00,848.4,hydro,MW,nem,NSW1
2017-10-30 13:15:00,799.6,hydro,MW,nem,NSW1
2017-10-30 13:20:00,828.3,hydro,MW,nem,NSW1
2017-10-30 13:25:00,903.2,hydro,MW,nem,NSW1
2017-10-30 13:30:00,949.5,hydro,MW,nem,NSW1
2017-10-30 13:35:00,875.4,hydro,MW,nem,NSW1
2017-10-30 13:40:00,766.4,hydro,MW,nem,NSW1
2017-10-30 13:45:00,768.8,hydro,MW,nem,NSW1
2017-10-30 13:50:00,666.6,hydro,MW,nem,NSW1
2017-10-30 13:55:00,637.4,hydro,MW,nem,NSW1
2017-10-30 14:00:00,693.8,hydro,MW,nem,NSW1
2017-10-30 14:05:00,720.9,hydro,MW,nem,NSW1
2017-10-30 14:10:00,683.4,hydro,MW,nem,NSW1
2017-10-30 14:15:00,877.9,hydro,MW,nem,NSW1
2017-10-30 14:20:00,957.9,hydro,MW,nem,NSW1
2017-10-30 14:25:00,937.7,hydro,MW,nem,NSW1
2017-10-30 14:30:00,952.6,hydro,MW,nem,NSW1
2017-10-30 14:35:00,956.9,hydro,MW,nem,NSW1
2017-10-30 14:40:00,981.2,hydro,MW,nem,NSW1
2017-10-30 14:45:00,969.8,hydro,MW,nem,NSW1
2017-10-30 14:50:00,936.5,hydro,MW,nem,NSW1
2017-10-30 14:55:00,976.2,hydro,MW,nem,NSW1
2017-10-30 15:00:00,1090.0,hydro,MW,nem,NSW1
2017-10-30 15:05:00,1093.0,hydro,MW,nem,NSW1
2017-10-30 15:10:00,1114.0,hydro,MW,nem,NSW1
2017-10-30 15:15:00,1079.0,hydro,MW,nem,NSW1
2017-10-30 15:20:00,1073.0,hydro,MW,nem,NSW1
2017-10-30 15:25:00,1084.0,hydro,MW,nem,NSW1
2017-10-30 15:30:00,1088.0,hydro,MW,nem,NSW1
2017-10-30 15:35:00,1077.0,hydro,MW,nem,NSW1
2017-10-30 15:40:00,1085.0,hydro,MW,nem,NSW1
2017-10-30 15:45:00,1102.0,hydro,MW,nem,NSW1
2017-10-30 15:50:00,1095.0,hydro,MW,nem,NSW1
2017-10-30 15:55:00,1092.0,hydro,MW,nem,NSW1
2017-10-30 16:00:00,1077.0,hydro,MW,nem,NSW1
2017-10-30 16:05:00,1080.0,hydro,MW,nem,NSW1
2017-10-30 16:10:00,1048.0,hydro,MW,nem,NSW1
2017-10-30 16:15:00,1039.0,hydro,MW,nem,NSW1
2017-10-30 16:20:00,1012.0,hydro,MW,nem,NSW1
2017-10-30 16:25:00,1077.0,hydro,MW,nem,NSW1
2017-10-30 16:30:00,1070.0,hydro,MW,nem,NSW1
2017-10-30 16:35:00,1089.0,hydro,MW,nem,NSW1
2017-10-30 16:40:00,1059.0,hydro,MW,nem,NSW1
2017-10-30 16:45:00,1063.0,hydro,MW,nem,NSW1
2017-10-30 16:50:00,1063.0,hydro,MW,nem,NSW1
2017-10-30 16:55:00,996.9,hydro,MW,nem,NSW1
2017-10-30 17:00:00,980.9,hydro,MW,nem,NSW1
2017-10-30 17:05:00,966.8,hydro,MW,nem,NSW1
2017-10-30 17:10:00,718.7,hydro,MW,nem,NSW1
2017-10-30 17:15:00,691.8,hydro,MW,nem,NSW1
2017-10-30 17:20:00,660.0,hydro,MW,nem,NSW1
2017-10-30 17:25:00,694.1,hydro,MW,nem,NSW1
2017-10-30 17:30:00,629.7,hydro,MW,nem,NSW1
2017-10-30 17:35:00,595.5,hydro,MW,nem,NSW1
2017-10-30 17:40:00,442.1,hydro,MW,nem,NSW1
2017-10-30 17:45:00,431.7,hydro,MW,nem,NSW1
2017-10-30 17:50:00,463.1,hydro,MW,nem,NSW1
2017-10-30 17:55:00,446.4,hydro,MW,nem,NSW1
2017-10-30 18:00:00,414.1,hydro,MW,nem,NSW1
2017-10-30 18:05:00,367.4,hydro,MW,nem,NSW1
2017-10-30 18:10:00,326.7,hydro,MW,nem,NSW1
2017-10-30 18:15:00,269.7,hydro,MW,nem,NSW1
2017-10-30 18:20:00,232.9,hydro,MW,nem,NSW1
2017-10-30 18:25:00,339.0,hydro,MW,nem,NSW1
2017-10-30 18:30:00,393.9,hydro,MW,nem,NSW1
2017-10-30 18:35:00,421.7,hydro,MW,nem,NSW1
2017-10-30 18:40:00,441.4,hydro,MW,nem,NSW1
2017-10-30 18:45:00,435.2,hydro,MW,nem,NSW1
2017-10-30 18:50:00,446.2,hydro,MW,nem,NSW1
2017-10-30 18:55:00,442.9,hydro,MW,nem,NSW1
2017-10-30 19:00:00,420.1,hydro,MW,nem,NSW1
2017-10-30 19:05:00,450.2,hydro,MW,nem,NSW1
2017-10-30 19:10:00,445.2,hydro,MW,nem,NSW1
2017-10-30 19:15:00,445.4,hydro,MW,nem,NSW1
2017-10-30 19:20:00,429.7,hydro,MW,nem,NSW1
2017-10-30 19:25:00,446.9,hydro,MW,nem,NSW1
2017-10-30 19:30:00,441.8,hydro,MW,nem,NSW1
2017-10-30 19:35:00,439.3,hydro,MW,nem,NSW1
2017-10-30 19:40:00,433.5,hydro,MW,nem,NSW1
2017-10-30 19:45:00,435.4,hydro,MW,nem,NSW1
2017-10-30 19:50:00,435.9,hydro,MW,nem,NSW1
2017-10-30 19:55:00,442.5,hydro,MW,nem,NSW1
2017-10-30 20:00:00,434.7,hydro,MW,nem,NSW1
2017-10-30 20:05:00,435.3,hydro,MW,nem,NSW1
2017-10-30 20:10:00,430.8,hydro,MW,nem,NSW1
2017-10-30 20:15:00,394.0,hydro,MW,nem,NSW1
2017-10-30 20:20:00,422.8,hydro,MW,nem,NSW1
2017-10-30 20:25:00,375.9,hydro,MW,nem,NSW1
2017-10-30 20:30:00,401.3,hydro,MW,nem,NSW1
2017-10-30 20:35:00,413.2,hydro,MW,nem,NSW1
2017-10-30 20:40:00,306.8,hydro,MW,nem,NSW1
2017-10-30 20:45:00,306.9,hydro,MW,nem,NSW1
2017-10-30 20:50:00,282.7,hydro,MW,nem,NSW1
2017-10-30 20:55:00,310.3,hydro,MW,nem,NSW1
2017-10-30 21:00:00,294.2,hydro,MW,nem,NSW1
2017-10-30 21:05:00,294.9,hydro,MW,nem,NSW1
2017-10-30 21:10:00,298.8,hydro,MW,nem,NSW1
2017-10-30 21:15:00,297.2,hydro,MW,nem,NSW1
2017-10-30 21:20:00,298.1,hydro,MW,nem,NSW1
2017-10-30 21:25:00,299.6,hydro,MW,nem,NSW1
2017-10-30 21:30:00,293.8,hydro,MW,nem,NSW1
2017-10-30 21:35:00,298.9,hydro,MW,nem,NSW1
2017-10-30 21:40:00,203.4,hydro,MW,nem,NSW1
2017-10-30 21:45:00,116.5,hydro,MW,nem,NSW1
2017-10-30 21:50:00,113.2,hydro,MW,nem,NSW1
2017-10-30 21:55:00,112.8,hydro,MW,nem,NSW1
2017-10-30 22:00:00,113.2,hydro,MW,nem,NSW1
2017-10-30 22:05:00,113.2,hydro,MW,nem,NSW1
2017-10-30 22:10:00,112.9,hydro,MW,nem,NSW1
2017-10-30 22:15:00,113.2,hydro,MW,nem,NSW1
2017-10-30 22:20:00,112.9,hydro,MW,nem,NSW1
2017-10-30 22:25:00,113.3,hydro,MW,nem,NSW1
2017-10-30 22:30:00,113.3,hydro,MW,nem,NSW1
2017-10-30 22:35:00,112.6,hydro,MW,nem,NSW1
2017-10-30 22:40:00,113.6,hydro,MW,nem,NSW1
2017-10-30 22:45:00,112.9,hydro,MW,nem,NSW1
2017-10-30 22:50:00,113.2,hydro,MW,nem,NSW1
2017-10-30 22:55:00,113.1,hydro,MW,nem,NSW1
2017-10-30 23:00:00,112.7,hydro,MW,nem,NSW1
2017-10-30 23:05:00,113.2,hydro,MW,nem,NSW1
2017-10-30 23:10:00,113.4,hydro,MW,nem,NSW1
2017-10-30 23:15:00,113.1,hydro,MW,nem,NSW1
2017-10-30 23:20:00,112.8,hydro,MW,nem,NSW1
2017-10-30 23:25:00,113.2,hydro,MW,nem,NSW1
2017-10-30 23:30:00,112.7,hydro,MW,nem,NSW1
2017-10-30 23:35:00,112.9,hydro,MW,nem,NSW1
2017-10-30 23:40:00,112.8,hydro,MW,nem,NSW1
2017-10-30 23:45:00,113.0,hydro,MW,nem,NSW1
2017-10-30 23:50:00,113.1,hydro,MW,nem,NSW1
2017-10-30 23:55:00,112.8,hydro,MW,nem,NSW1
2017-10-31 00:00:00,113.0,hydro,MW,nem,NSW1
2017-10-31 00:05:00,112.5,hydro,MW,nem,NSW1
2017-10-31 00:10:00,113.8,hydro,MW,nem,NSW1
2017-10-31 00:15:00,113.0,hydro,MW,nem,NSW1
2017-10-31 00:20:00,113.7,hydro,MW,nem,NSW1
2017-10-31 00:25:00,113.0,hydro,MW,nem,NSW1
2017-10-31 00:30:00,112.2,hydro,MW,nem,NSW1
2017-10-31 00:35:00,113.2,hydro,MW,nem,NSW1
2017-10-31 00:40:00,113.2,hydro,MW,nem,NSW1
2017-10-31 00:45:00,113.2,hydro,MW,nem,NSW1
2017-10-31 00:50:00,112.7,hydro,MW,nem,NSW1
2017-10-31 00:55:00,113.1,hydro,MW,nem,NSW1
2017-10-31 01:00:00,113.3,hydro,MW,nem,NSW1
2017-10-31 01:05:00,113.4,hydro,MW,nem,NSW1
2017-10-31 01:10:00,113.1,hydro,MW,nem,NSW1
2017-10-31 01:15:00,113.6,hydro,MW,nem,NSW1
2017-10-31 01:20:00,113.0,hydro,MW,nem,NSW1
2017-10-31 01:25:00,112.7,hydro,MW,nem,NSW1
2017-10-31 01:30:00,112.7,hydro,MW,nem,NSW1
2017-10-31 01:35:00,112.8,hydro,MW,nem,NSW1
2017-10-31 01:40:00,112.9,hydro,MW,nem,NSW1
2017-10-31 01:45:00,113.0,hydro,MW,nem,NSW1
2017-10-31 01:50:00,112.6,hydro,MW,nem,NSW1
2017-10-31 01:55:00,112.9,hydro,MW,nem,NSW1
2017-10-31 02:00:00,113.2,hydro,MW,nem,NSW1
2017-10-31 02:05:00,113.2,hydro,MW,nem,NSW1
2017-10-31 02:10:00,113.1,hydro,MW,nem,NSW1
2017-10-31 02:15:00,112.6,hydro,MW,nem,NSW1
2017-10-31 02:20:00,113.8,hydro,MW,nem,NSW1
2017-10-31 02:25:00,113.4,hydro,MW,nem,NSW1
2017-10-31 02:30:00,113.3,hydro,MW,nem,NSW1
2017-10-31 02:35:00,113.1,hydro,MW,nem,NSW1
2017-10-31 02:40:00,113.1,hydro,MW,nem,NSW1
2017-10-31 02:45:00,112.8,hydro,MW,nem,NSW1
2017-10-31 02:50:00,113.0,hydro,MW,nem,NSW1
2017-10-31 02:55:00,112.9,hydro,MW,nem,NSW1
2017-10-31 03:00:00,113.3,hydro,MW,nem,NSW1
2017-10-31 03:05:00,113.3,hydro,MW,nem,NSW1
2017-10-31 03:10:00,112.9,hydro,MW,nem,NSW1
2017-10-31 03:15:00,113.7,hydro,MW,nem,NSW1
2017-10-31 03:20:00,113.2,hydro,MW,nem,NSW1
2017-10-31 03:25:00,113.5,hydro,MW,nem,NSW1
2017-10-31 03:30:00,113.0,hydro,MW,nem,NSW1
2017-10-31 03:35:00,112.9,hydro,MW,nem,NSW1
2017-10-31 03:40:00,113.2,hydro,MW,nem,NSW1
2017-10-31 03:45:00,112.6,hydro,MW,nem,NSW1
2017-10-31 03:50:00,112.9,hydro,MW,nem,NSW1
2017-10-31 03:55:00,113.4,hydro,MW,nem,NSW1
2017-10-31 04:00:00,113.3,hydro,MW,nem,NSW1
2017-10-31 04:05:00,113.3,hydro,MW,nem,NSW1
2017-10-31 04:10:00,113.1,hydro,MW,nem,NSW1
2017-10-31 04:15:00,113.0,hydro,MW,nem,NSW1
2017-10-31 04:20:00,112.6,hydro,MW,nem,NSW1
2017-10-31 04:25:00,113.4,hydro,MW,nem,NSW1
2017-10-31 04:30:00,112.7,hydro,MW,nem,NSW1
2017-10-31 04:35:00,113.4,hydro,MW,nem,NSW1
2017-10-31 04:40:00,113.1,hydro,MW,nem,NSW1
2017-10-31 04:45:00,112.9,hydro,MW,nem,NSW1
2017-10-31 04:50:00,113.1,hydro,MW,nem,NSW1
2017-10-31 04:55:00,113.3,hydro,MW,nem,NSW1
2017-10-31 05:00:00,113.4,hydro,MW,nem,NSW1
2017-10-31 05:05:00,112.5,hydro,MW,nem,NSW1
2017-10-31 05:10:00,112.4,hydro,MW,nem,NSW1
2017-10-31 05:15:00,113.0,hydro,MW,nem,NSW1
2017-10-31 05:20:00,112.8,hydro,MW,nem,NSW1
2017-10-31 05:25:00,112.8,hydro,MW,nem,NSW1
2017-10-31 05:30:00,113.2,hydro,MW,nem,NSW1
2017-10-31 05:35:00,112.8,hydro,MW,nem,NSW1
2017-10-31 05:40:00,112.5,hydro,MW,nem,NSW1
2017-10-31 05:45:00,112.7,hydro,MW,nem,NSW1
2017-10-31 05:50:00,112.9,hydro,MW,nem,NSW1
2017-10-31 05:55:00,112.7,hydro,MW,nem,NSW1
2017-10-31 06:00:00,113.1,hydro,MW,nem,NSW1
2017-10-31 06:05:00,141.2,hydro,MW,nem,NSW1
2017-10-31 06:10:00,235.1,hydro,MW,nem,NSW1
2017-10-31 06:15:00,236.2,hydro,MW,nem,NSW1
2017-10-31 06:20:00,236.7,hydro,MW,nem,NSW1
2017-10-31 06:25:00,237.4,hydro,MW,nem,NSW1
2017-10-31 06:30:00,235.9,hydro,MW,nem,NSW1
2017-10-31 06:35:00,231.2,hydro,MW,nem,NSW1
2017-10-31 06:40:00,231.0,hydro,MW,nem,NSW1
2017-10-31 06:45:00,230.0,hydro,MW,nem,NSW1
2017-10-31 06:50:00,230.7,hydro,MW,nem,NSW1
2017-10-31 06:55:00,235.8,hydro,MW,nem,NSW1
2017-10-31 07:00:00,235.3,hydro,MW,nem,NSW1
2017-10-31 07:05:00,233.1,hydro,MW,nem,NSW1
2017-10-31 07:10:00,234.8,hydro,MW,nem,NSW1
2017-10-31 07:15:00,232.7,hydro,MW,nem,NSW1
2017-10-31 07:20:00,232.3,hydro,MW,nem,NSW1
2017-10-31 07:25:00,231.2,hydro,MW,nem,NSW1
2017-10-31 07:30:00,233.3,hydro,MW,nem,NSW1
2017-10-31 07:35:00,232.1,hydro,MW,nem,NSW1
2017-10-31 07:40:00,193.7,hydro,MW,nem,NSW1
2017-10-31 07:45:00,121.2,hydro,MW,nem,NSW1
2017-10-31 07:50:00,113.4,hydro,MW,nem,NSW1
2017-10-31 07:55:00,113.2,hydro,MW,nem,NSW1
2017-10-31 08:00:00,113.0,hydro,MW,nem,NSW1
2017-10-31 08:05:00,113.3,hydro,MW,nem,NSW1
2017-10-31 08:10:00,112.9,hydro,MW,nem,NSW1
2017-10-31 08:15:00,113.1,hydro,MW,nem,NSW1
2017-10-31 08:20:00,112.5,hydro,MW,nem,NSW1
2017-10-31 08:25:00,113.0,hydro,MW,nem,NSW1
2017-10-31 08:30:00,112.6,hydro,MW,nem,NSW1
2017-10-31 08:35:00,112.8,hydro,MW,nem,NSW1
2017-10-31 08:40:00,113.8,hydro,MW,nem,NSW1
2017-10-31 08:45:00,113.4,hydro,MW,nem,NSW1
2017-10-31 08:50:00,113.0,hydro,MW,nem,NSW1
2017-10-31 08:55:00,112.5,hydro,MW,nem,NSW1
2017-10-31 09:00:00,112.5,hydro,MW,nem,NSW1
2017-10-31 09:05:00,112.7,hydro,MW,nem,NSW1
2017-10-31 09:10:00,112.7,hydro,MW,nem,NSW1
2017-10-31 09:15:00,113.2,hydro,MW,nem,NSW1
2017-10-31 09:20:00,112.7,hydro,MW,nem,NSW1
2017-10-31 09:25:00,112.8,hydro,MW,nem,NSW1
2017-10-31 09:30:00,113.5,hydro,MW,nem,NSW1
2017-10-31 09:35:00,113.4,hydro,MW,nem,NSW1
2017-10-31 09:40:00,113.7,hydro,MW,nem,NSW1
2017-10-31 09:45:00,112.3,hydro,MW,nem,NSW1
2017-10-31 09:50:00,113.2,hydro,MW,nem,NSW1
2017-10-31 09:55:00,113.1,hydro,MW,nem,NSW1
2017-10-31 10:00:00,113.1,hydro,MW,nem,NSW1
2017-10-31 10:05:00,113.2,hydro,MW,nem,NSW1
2017-10-31 10:10:00,112.8,hydro,MW,nem,NSW1
2017-10-31 10:15:00,113.3,hydro,MW,nem,NSW1
2017-10-31 10:20:00,113.0,hydro,MW,nem,NSW1
2017-10-31 10:25:00,113.0,hydro,MW,nem,NSW1
2017-10-31 10:30:00,113.3,hydro,MW,nem,NSW1
2017-10-31 10:35:00,113.2,hydro,MW,nem,NSW1
2017-10-31 10:40:00,112.9,hydro,MW,nem,NSW1
2017-10-31 10:45:00,113.5,hydro,MW,nem,NSW1
2017-10-31 10:50:00,114.0,hydro,MW,nem,NSW1
2017-10-31 10:55:00,113.0,hydro,MW,nem,NSW1
2017-10-31 11:00:00,82.18,hydro,MW,nem,NSW1
2017-10-31 11:05:00,81.99,hydro,MW,nem,NSW1
2017-10-31 11:10:00,81.92,hydro,MW,nem,NSW1
2017-10-31 11:15:00,82.27,hydro,MW,nem,NSW1
2017-10-31 11:20:00,82.02,hydro,MW,nem,NSW1
2017-10-31 11:25:00,81.86,hydro,MW,nem,NSW1
2017-10-31 11:30:00,82.16,hydro,MW,nem,NSW1
2017-10-31 11:35:00,82.32,hydro,MW,nem,NSW1
2017-10-31 11:40:00,82.14,hydro,MW,nem,NSW1
2017-10-31 11:45:00,82.11,hydro,MW,nem,NSW1
