datetime,data,type,unit,network,region
2017-10-31 11:50:00,81.94,hydro,MW,nem,NSW1
2017-10-31 11:55:00,81.86,hydro,MW,nem,NSW1
2017-10-31 12:00:00,82.01,hydro,MW,nem,NSW1
2017-10-31 12:05:00,81.96,hydro,MW,nem,NSW1
2017-10-31 12:10:00,82.25,hydro,MW,nem,NSW1
2017-10-31 12:15:00,82.5,hydro,MW,nem,NSW1
2017-10-31 12:20:00,81.67,hydro,MW,nem,NSW1
2017-10-31 12:25:00,82.14,hydro,MW,nem,NSW1
2017-10-31 12:30:00,82.13,hydro,MW,nem,NSW1
2017-10-31 12:35:00,82.13,hydro,MW,nem,NSW1
2017-10-31 12:40:00,82.36,hydro,MW,nem,NSW1
2017-10-31 12:45:00,82.07,hydro,MW,nem,NSW1
2017-10-31 12:50:00,82.45,hydro,MW,nem,NSW1
2017-10-31 12:55:00,82.2,hydro,MW,nem,NSW1
2017-10-31 13:00:00,82.01,hydro,MW,nem,NSW1
2017-10-31 13:05:00,82.17,hydro,MW,nem,NSW1
2017-10-31 13:10:00,82.14,hydro,MW,nem,NSW1
2017-10-31 13:15:00,82.31,hydro,MW,nem,NSW1
2017-10-31 13:20:00,82.28,hydro,MW,nem,NSW1
2017-10-31 13:25:00,82.19,hydro,MW,nem,NSW1
2017-10-31 13:30:00,82.05,hydro,MW,nem,NSW1
2017-10-31 13:35:00,82.28,hydro,MW,nem,NSW1
2017-10-31 13:40:00,81.98,hydro,MW,nem,NSW1
2017-10-31 13:45:00,82.52,hydro,MW,nem,NSW1
2017-10-31 13:50:00,82.31,hydro,MW,nem,NSW1
2017-10-31 13:55:00,81.35,hydro,MW,nem,NSW1
2017-10-31 14:00:00,81.02,hydro,MW,nem,NSW1
2017-10-31 14:05:00,81.18,hydro,MW,nem,NSW1
2017-10-31 14:10:00,80.8,hydro,MW,nem,NSW1
2017-10-31 14:15:00,80.83,hydro,MW,nem,NSW1
2017-10-31 14:20:00,80.77,hydro,MW,nem,NSW1
2017-10-31 14:25:00,81.1,hydro,MW,nem,NSW1
2017-10-31 14:30:00,81.09,hydro,MW,nem,NSW1
2017-10-31 14:35:00,81.02,hydro,MW,nem,NSW1
2017-10-31 14:40:00,80.84,hydro,MW,nem,NSW1
2017-10-31 14:45:00,80.95,hydro,MW,nem,NSW1
2017-10-31 14:50:00,80.68,hydro,MW,nem,NSW1
2017-10-31 14:55:00,80.72,hydro,MW,nem,NSW1
2017-10-31 15:00:00,80.55,hydro,MW,nem,NSW1
2017-10-31 15:05:00,81.09,hydro,MW,nem,NSW1
2017-10-31 15:10:00,80.83,hydro,MW,nem,NSW1
2017-10-31 15:15:00,81.01,hydro,MW,nem,NSW1
2017-10-31 15:20:00,80.94,hydro,MW,nem,NSW1
2017-10-31 15:25:00,80.93,hydro,MW,nem,NSW1
2017-10-31 15:30:00,80.8,hydro,MW,nem,NSW1
2017-10-31 15:35:00,80.95,hydro,MW,nem,NSW1
2017-10-31 15:40:00,80.76,hydro,MW,nem,NSW1
2017-10-31 15:45:00,81.04,hydro,MW,nem,NSW1
2017-10-31 15:50:00,80.96,hydro,MW,nem,NSW1
2017-10-31 15:55:00,80.95,hydro,MW,nem,NSW1
2017-10-31 16:00:00,81.21,hydro,MW,nem,NSW1
2017-10-31 16:05:00,80.9,hydro,MW,nem,NSW1
2017-10-31 16:10:00,81.13,hydro,MW,nem,NSW1
2017-10-31 16:15:00,80.89,hydro,MW,nem,NSW1
2017-10-31 16:20:00,80.85,hydro,MW,nem,NSW1
2017-10-31 16:25:00,81.16,hydro,MW,nem,NSW1
2017-10-31 16:30:00,81.09,hydro,MW,nem,NSW1
2017-10-31 16:35:00,80.83,hydro,MW,nem,NSW1
2017-10-31 16:40:00,80.84,hydro,MW,nem,NSW1
2017-10-31 16:45:00,111.1,hydro,MW,nem,NSW1
2017-10-31 16:50:00,122.1,hydro,MW,nem,NSW1
2017-10-31 16:55:00,130.7,hydro,MW,nem,NSW1
2017-10-31 17:00:00,140.5,hydro,MW,nem,NSW1
2017-10-31 17:05:00,141.3,hydro,MW,nem,NSW1
2017-10-31 17:10:00,142.8,hydro,MW,nem,NSW1
2017-10-31 17:15:00,143.0,hydro,MW,nem,NSW1
2017-10-31 17:20:00,143.1,hydro,MW,nem,NSW1
2017-10-31 17:25:00,143.4,hydro,MW,nem,NSW1
2017-10-31 17:30:00,143.0,hydro,MW,nem,NSW1
2017-10-31 17:35:00,143.1,hydro,MW,nem,NSW1
2017-10-31 17:40:00,142.4,hydro,MW,nem,NSW1
2017-10-31 17:45:00,143.0,hydro,MW,nem,NSW1
2017-10-31 17:50:00,142.4,hydro,MW,nem,NSW1
2017-10-31 17:55:00,142.2,hydro,MW,nem,NSW1
2017-10-31 18:00:00,143.0,hydro,MW,nem,NSW1
2017-10-31 18:05:00,142.4,hydro,MW,nem,NSW1
2017-10-31 18:10:00,141.8,hydro,MW,nem,NSW1
2017-10-31 18:15:00,143.8,hydro,MW,nem,NSW1
2017-10-31 18:20:00,143.8,hydro,MW,nem,NSW1
2017-10-31 18:25:00,142.3,hydro,MW,nem,NSW1
2017-10-31 18:30:00,142.7,hydro,MW,nem,NSW1
2017-10-31 18:35:00,142.6,hydro,MW,nem,NSW1
2017-10-31 18:40:00,143.4,hydro,MW,nem,NSW1
2017-10-31 18:45:00,144.4,hydro,MW,nem,NSW1
2017-10-31 18:50:00,142.1,hydro,MW,nem,NSW1
2017-10-31 18:55:00,142.9,hydro,MW,nem,NSW1
2017-10-31 19:00:00,142.5,hydro,MW,nem,NSW1
2017-10-31 19:05:00,143.9,hydro,MW,nem,NSW1
2017-10-31 19:10:00,143.1,hydro,MW,nem,NSW1
2017-10-31 19:15:00,142.8,hydro,MW,nem,NSW1
2017-10-31 19:20:00,142.7,hydro,MW,nem,NSW1
2017-10-31 19:25:00,142.2,hydro,MW,nem,NSW1
2017-10-31 19:30:00,143.5,hydro,MW,nem,NSW1
2017-10-31 19:35:00,144.1,hydro,MW,nem,NSW1
2017-10-31 19:40:00,141.2,hydro,MW,nem,NSW1
2017-10-31 19:45:00,143.2,hydro,MW,nem,NSW1
2017-10-31 19:50:00,142.1,hydro,MW,nem,NSW1
2017-10-31 19:55:00,143.2,hydro,MW,nem,NSW1
2017-10-31 20:00:00,143.4,hydro,MW,nem,NSW1
2017-10-31 20:05:00,143.0,hydro,MW,nem,NSW1
2017-10-31 20:10:00,142.4,hydro,MW,nem,NSW1
2017-10-31 20:15:00,143.0,hydro,MW,nem,NSW1
2017-10-31 20:20:00,143.3,hydro,MW,nem,NSW1
2017-10-31 20:25:00,143.5,hydro,MW,nem,NSW1
2017-10-31 20:30:00,143.8,hydro,MW,nem,NSW1
2017-10-31 20:35:00,142.8,hydro,MW,nem,NSW1
2017-10-31 20:40:00,142.5,hydro,MW,nem,NSW1
2017-10-31 20:45:00,141.8,hydro,MW,nem,NSW1
2017-10-31 20:50:00,142.3,hydro,MW,nem,NSW1
2017-10-31 20:55:00,142.5,hydro,MW,nem,NSW1
2017-10-31 21:00:00,142.9,hydro,MW,nem,NSW1
2017-10-31 21:05:00,142.6,hydro,MW,nem,NSW1
2017-10-31 21:10:00,141.7,hydro,MW,nem,NSW1
2017-10-31 21:15:00,142.9,hydro,MW,nem,NSW1
2017-10-31 21:20:00,142.6,hydro,MW,nem,NSW1
2017-10-31 21:25:00,143.0,hydro,MW,nem,NSW1
2017-10-31 21:30:00,143.2,hydro,MW,nem,NSW1
2017-10-31 21:35:00,142.7,hydro,MW,nem,NSW1
2017-10-31 21:40:00,142.3,hydro,MW,nem,NSW1
2017-10-31 21:45:00,142.8,hydro,MW,nem,NSW1
2017-10-31 21:50:00,143.0,hydro,MW,nem,NSW1
2017-10-31 21:55:00,142.6,hydro,MW,nem,NSW1
2017-10-31 22:00:00,143.2,hydro,MW,nem,NSW1
2017-10-31 22:05:00,142.9,hydro,MW,nem,NSW1
2017-10-31 22:10:00,95.76,hydro,MW,nem,NSW1
2017-10-31 22:15:00,80.86,hydro,MW,nem,NSW1
2017-10-31 22:20:00,80.7,hydro,MW,nem,NSW1
2017-10-31 22:25:00,80.72,hydro,MW,nem,NSW1
2017-10-31 22:30:00,80.62,hydro,MW,nem,NSW1
2017-10-31 22:35:00,80.89,hydro,MW,nem,NSW1
2017-10-31 22:40:00,80.92,hydro,MW,nem,NSW1
2017-10-31 22:45:00,80.8,hydro,MW,nem,NSW1
2017-10-31 22:50:00,81.03,hydro,MW,nem,NSW1
2017-10-31 22:55:00,80.77,hydro,MW,nem,NSW1
2017-10-31 23:00:00,80.66,hydro,MW,nem,NSW1
2017-10-31 23:05:00,81.21,hydro,MW,nem,NSW1
2017-10-31 23:10:00,81.08,hydro,MW,nem,NSW1
2017-10-31 23:15:00,81.04,hydro,MW,nem,NSW1
2017-10-31 23:20:00,80.98,hydro,MW,nem,NSW1
2017-10-31 23:25:00,80.77,hydro,MW,nem,NSW1
2017-10-31 23:30:00,81.11,hydro,MW,nem,NSW1
2017-10-31 23:35:00,80.95,hydro,MW,nem,NSW1
2017-10-31 23:40:00,80.94,hydro,MW,nem,NSW1
2017-10-31 23:45:00,80.92,hydro,MW,nem,NSW1
2017-10-31 23:50:00,80.92,hydro,MW,nem,NSW1
2017-10-31 23:55:00,81.12,hydro,MW,nem,NSW1
2017-10-01 00:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 00:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 00:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 00:15:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 00:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 00:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 00:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 00:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 00:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 00:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 00:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 00:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 01:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 01:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 01:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 01:15:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 01:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 01:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 01:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 01:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 01:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 01:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 01:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 01:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 02:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 02:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 02:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 02:15:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 02:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 02:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 02:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 02:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 02:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 02:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 02:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 02:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 03:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 03:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 03:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 03:15:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 03:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 03:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 03:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 03:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 03:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 03:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 03:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 03:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 04:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 04:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 04:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 04:15:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 04:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 04:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 04:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 04:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 04:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 04:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 04:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 04:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 05:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 05:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 05:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 05:15:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 05:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 05:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 05:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 05:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 05:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 05:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 05:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 05:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 06:00:00,0.7509,solar_utility,MW,nem,NSW1
2017-10-01 06:05:00,1.114,solar_utility,MW,nem,NSW1
2017-10-01 06:10:00,3.103,solar_utility,MW,nem,NSW1
2017-10-01 06:15:00,4.735,solar_utility,MW,nem,NSW1
2017-10-01 06:20:00,6.335,solar_utility,MW,nem,NSW1
2017-10-01 06:25:00,8.652,solar_utility,MW,nem,NSW1
2017-10-01 06:30:00,10.31,solar_utility,MW,nem,NSW1
2017-10-01 06:35:00,12.95,solar_utility,MW,nem,NSW1
2017-10-01 06:40:00,17.47,solar_utility,MW,nem,NSW1
2017-10-01 06:45:00,21.6,solar_utility,MW,nem,NSW1
2017-10-01 06:50:00,26.6,solar_utility,MW,nem,NSW1
2017-10-01 06:55:00,32.99,solar_utility,MW,nem,NSW1
2017-10-01 07:00:00,38.12,solar_utility,MW,nem,NSW1
2017-10-01 07:05:00,46.03,solar_utility,MW,nem,NSW1
2017-10-01 07:10:00,47.89,solar_utility,MW,nem,NSW1
2017-10-01 07:15:00,57.76,solar_utility,MW,nem,NSW1
2017-10-01 07:20:00,64.36,solar_utility,MW,nem,NSW1
2017-10-01 07:25:00,70.72,solar_utility,MW,nem,NSW1
2017-10-01 07:30:00,77.8,solar_utility,MW,nem,NSW1
2017-10-01 07:35:00,81.71,solar_utility,MW,nem,NSW1
2017-10-01 07:40:00,81.08,solar_utility,MW,nem,NSW1
2017-10-01 07:45:00,82.2,solar_utility,MW,nem,NSW1
2017-10-01 07:50:00,88.85,solar_utility,MW,nem,NSW1
2017-10-01 07:55:00,99.67,solar_utility,MW,nem,NSW1
2017-10-01 08:00:00,108.3,solar_utility,MW,nem,NSW1
2017-10-01 08:05:00,112.7,solar_utility,MW,nem,NSW1
2017-10-01 08:10:00,122.8,solar_utility,MW,nem,NSW1
2017-10-01 08:15:00,126.7,solar_utility,MW,nem,NSW1
2017-10-01 08:20:00,133.4,solar_utility,MW,nem,NSW1
2017-10-01 08:25:00,140.9,solar_utility,MW,nem,NSW1
2017-10-01 08:30:00,144.4,solar_utility,MW,nem,NSW1
2017-10-01 08:35:00,146.5,solar_utility,MW,nem,NSW1
2017-10-01 08:40:00,145.3,solar_utility,MW,nem,NSW1
2017-10-01 08:45:00,137.1,solar_utility,MW,nem,NSW1
2017-10-01 08:50:00,139.0,solar_utility,MW,nem,NSW1
2017-10-01 08:55:00,141.7,solar_utility,MW,nem,NSW1
2017-10-01 09:00:00,144.7,solar_utility,MW,nem,NSW1
2017-10-01 09:05:00,148.5,solar_utility,MW,nem,NSW1
2017-10-01 09:10:00,151.3,solar_utility,MW,nem,NSW1
2017-10-01 09:15:00,145.6,solar_utility,MW,nem,NSW1
2017-10-01 09:20:00,153.6,solar_utility,MW,nem,NSW1
2017-10-01 09:25:00,153.1,solar_utility,MW,nem,NSW1
2017-10-01 09:30:00,188.2,solar_utility,MW,nem,NSW1
2017-10-01 09:35:00,194.8,solar_utility,MW,nem,NSW1
2017-10-01 09:40:00,174.9,solar_utility,MW,nem,NSW1
2017-10-01 09:45:00,201.1,solar_utility,MW,nem,NSW1
2017-10-01 09:50:00,200.5,solar_utility,MW,nem,NSW1
2017-10-01 09:55:00,202.9,solar_utility,MW,nem,NSW1
2017-10-01 10:00:00,189.0,solar_utility,MW,nem,NSW1
2017-10-01 10:05:00,208.1,solar_utility,MW,nem,NSW1
2017-10-01 10:10:00,208.9,solar_utility,MW,nem,NSW1
2017-10-01 10:15:00,209.5,solar_utility,MW,nem,NSW1
2017-10-01 10:20:00,206.5,solar_utility,MW,nem,NSW1
2017-10-01 10:25:00,203.5,solar_utility,MW,nem,NSW1
2017-10-01 10:30:00,202.2,solar_utility,MW,nem,NSW1
2017-10-01 10:35:00,204.8,solar_utility,MW,nem,NSW1
2017-10-01 10:40:00,207.6,solar_utility,MW,nem,NSW1
2017-10-01 10:45:00,210.2,solar_utility,MW,nem,NSW1
2017-10-01 10:50:00,210.4,solar_utility,MW,nem,NSW1
2017-10-01 10:55:00,211.1,solar_utility,MW,nem,NSW1
2017-10-01 11:00:00,211.6,solar_utility,MW,nem,NSW1
2017-10-01 11:05:00,212.0,solar_utility,MW,nem,NSW1
2017-10-01 11:10:00,212.2,solar_utility,MW,nem,NSW1
2017-10-01 11:15:00,212.0,solar_utility,MW,nem,NSW1
2017-10-01 11:20:00,212.1,solar_utility,MW,nem,NSW1
2017-10-01 11:25:00,212.9,solar_utility,MW,nem,NSW1
2017-10-01 11:30:00,210.8,solar_utility,MW,nem,NSW1
2017-10-01 11:35:00,211.9,solar_utility,MW,nem,NSW1
2017-10-01 11:40:00,215.4,solar_utility,MW,nem,NSW1
2017-10-01 11:45:00,213.4,solar_utility,MW,nem,NSW1
2017-10-01 11:50:00,217.2,solar_utility,MW,nem,NSW1
2017-10-01 11:55:00,216.5,solar_utility,MW,nem,NSW1
2017-10-01 12:00:00,216.3,solar_utility,MW,nem,NSW1
2017-10-01 12:05:00,216.4,solar_utility,MW,nem,NSW1
2017-10-01 12:10:00,215.8,solar_utility,MW,nem,NSW1
2017-10-01 12:15:00,211.5,solar_utility,MW,nem,NSW1
2017-10-01 12:20:00,211.0,solar_utility,MW,nem,NSW1
2017-10-01 12:25:00,212.6,solar_utility,MW,nem,NSW1
2017-10-01 12:30:00,212.2,solar_utility,MW,nem,NSW1
2017-10-01 12:35:00,212.9,solar_utility,MW,nem,NSW1
2017-10-01 12:40:00,209.5,solar_utility,MW,nem,NSW1
2017-10-01 12:45:00,218.8,solar_utility,MW,nem,NSW1
2017-10-01 12:50:00,221.1,solar_utility,MW,nem,NSW1
2017-10-01 12:55:00,227.5,solar_utility,MW,nem,NSW1
2017-10-01 13:00:00,218.4,solar_utility,MW,nem,NSW1
2017-10-01 13:05:00,216.1,solar_utility,MW,nem,NSW1
2017-10-01 13:10:00,220.0,solar_utility,MW,nem,NSW1
2017-10-01 13:15:00,227.8,solar_utility,MW,nem,NSW1
2017-10-01 13:20:00,230.1,solar_utility,MW,nem,NSW1
2017-10-01 13:25:00,227.3,solar_utility,MW,nem,NSW1
2017-10-01 13:30:00,228.6,solar_utility,MW,nem,NSW1
2017-10-01 13:35:00,234.9,solar_utility,MW,nem,NSW1
2017-10-01 13:40:00,241.4,solar_utility,MW,nem,NSW1
2017-10-01 13:45:00,234.0,solar_utility,MW,nem,NSW1
2017-10-01 13:50:00,227.1,solar_utility,MW,nem,NSW1
2017-10-01 13:55:00,214.6,solar_utility,MW,nem,NSW1
2017-10-01 14:00:00,219.8,solar_utility,MW,nem,NSW1
2017-10-01 14:05:00,218.7,solar_utility,MW,nem,NSW1
2017-10-01 14:10:00,219.7,solar_utility,MW,nem,NSW1
2017-10-01 14:15:00,199.4,solar_utility,MW,nem,NSW1
2017-10-01 14:20:00,202.4,solar_utility,MW,nem,NSW1
2017-10-01 14:25:00,214.5,solar_utility,MW,nem,NSW1
2017-10-01 14:30:00,202.0,solar_utility,MW,nem,NSW1
2017-10-01 14:35:00,195.0,solar_utility,MW,nem,NSW1
2017-10-01 14:40:00,184.1,solar_utility,MW,nem,NSW1
2017-10-01 14:45:00,180.3,solar_utility,MW,nem,NSW1
2017-10-01 14:50:00,181.1,solar_utility,MW,nem,NSW1
2017-10-01 14:55:00,168.4,solar_utility,MW,nem,NSW1
2017-10-01 15:00:00,167.7,solar_utility,MW,nem,NSW1
2017-10-01 15:05:00,167.4,solar_utility,MW,nem,NSW1
2017-10-01 15:10:00,172.3,solar_utility,MW,nem,NSW1
2017-10-01 15:15:00,170.1,solar_utility,MW,nem,NSW1
2017-10-01 15:20:00,163.8,solar_utility,MW,nem,NSW1
2017-10-01 15:25:00,158.3,solar_utility,MW,nem,NSW1
2017-10-01 15:30:00,153.9,solar_utility,MW,nem,NSW1
2017-10-01 15:35:00,148.2,solar_utility,MW,nem,NSW1
2017-10-01 15:40:00,143.2,solar_utility,MW,nem,NSW1
2017-10-01 15:45:00,139.3,solar_utility,MW,nem,NSW1
2017-10-01 15:50:00,134.0,solar_utility,MW,nem,NSW1
2017-10-01 15:55:00,128.6,solar_utility,MW,nem,NSW1
2017-10-01 16:00:00,123.5,solar_utility,MW,nem,NSW1
2017-10-01 16:05:00,118.3,solar_utility,MW,nem,NSW1
2017-10-01 16:10:00,113.0,solar_utility,MW,nem,NSW1
2017-10-01 16:15:00,107.3,solar_utility,MW,nem,NSW1
2017-10-01 16:20:00,102.1,solar_utility,MW,nem,NSW1
2017-10-01 16:25:00,96.52,solar_utility,MW,nem,NSW1
2017-10-01 16:30:00,90.96,solar_utility,MW,nem,NSW1
2017-10-01 16:35:00,85.14,solar_utility,MW,nem,NSW1
2017-10-01 16:40:00,79.72,solar_utility,MW,nem,NSW1
2017-10-01 16:45:00,74.07,solar_utility,MW,nem,NSW1
2017-10-01 16:50:00,68.51,solar_utility,MW,nem,NSW1
2017-10-01 16:55:00,62.96,solar_utility,MW,nem,NSW1
2017-10-01 17:00:00,57.51,solar_utility,MW,nem,NSW1
2017-10-01 17:05:00,52.24,solar_utility,MW,nem,NSW1
2017-10-01 17:10:00,46.72,solar_utility,MW,nem,NSW1
2017-10-01 17:15:00,41.24,solar_utility,MW,nem,NSW1
2017-10-01 17:20:00,35.6,solar_utility,MW,nem,NSW1
2017-10-01 17:25:00,28.04,solar_utility,MW,nem,NSW1
2017-10-01 17:30:00,21.05,solar_utility,MW,nem,NSW1
2017-10-01 17:35:00,17.24,solar_utility,MW,nem,NSW1
2017-10-01 17:40:00,14.46,solar_utility,MW,nem,NSW1
2017-10-01 17:45:00,12.51,solar_utility,MW,nem,NSW1
2017-10-01 17:50:00,10.02,solar_utility,MW,nem,NSW1
2017-10-01 17:55:00,7.96,solar_utility,MW,nem,NSW1
2017-10-01 18:00:00,6.1,solar_utility,MW,nem,NSW1
2017-10-01 18:05:00,4.576,solar_utility,MW,nem,NSW1
2017-10-01 18:10:00,2.655,solar_utility,MW,nem,NSW1
2017-10-01 18:15:00,1.937,solar_utility,MW,nem,NSW1
2017-10-01 18:20:00,1.426,solar_utility,MW,nem,NSW1
2017-10-01 18:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 18:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 18:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 18:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 18:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 18:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 18:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 19:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 19:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 19:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 19:15:00,0.197,solar_utility,MW,nem,NSW1
