datetime,data,type,unit,network,region
2017-10-01 19:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 19:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 19:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 19:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 19:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 19:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 19:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 19:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 20:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 20:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 20:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 20:15:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 20:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 20:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 20:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 20:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 20:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 20:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 20:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 20:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 21:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 21:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 21:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 21:15:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 21:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 21:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 21:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 21:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 21:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 21:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 21:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 21:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 22:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 22:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 22:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 22:15:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 22:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 22:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 22:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 22:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 22:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 22:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 22:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 22:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 23:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 23:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 23:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 23:15:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 23:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 23:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 23:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 23:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 23:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 23:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 23:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-01 23:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 00:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 00:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 00:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 00:15:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 00:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 00:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 00:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 00:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 00:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 00:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 00:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 00:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 01:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 01:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 01:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 01:15:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 01:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 01:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 01:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 01:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 01:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 01:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 01:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 01:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 02:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 02:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 02:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 02:15:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 02:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 02:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 02:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 02:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 02:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 02:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 02:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 02:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 03:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 03:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 03:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 03:15:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 03:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 03:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 03:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 03:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 03:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 03:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 03:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 03:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 04:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 04:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 04:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 04:15:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 04:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 04:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 04:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 04:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 04:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 04:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 04:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 04:55:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 05:00:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 05:05:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 05:10:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 05:15:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 05:20:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 05:25:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 05:30:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 05:35:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 05:40:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 05:45:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 05:50:00,0.197,solar_utility,MW,nem,NSW1
2017-10-02 05:55:00,0.554,solar_utility,MW,nem,NSW1
2017-10-02 06:00:00,0.8624,solar_utility,MW,nem,NSW1
2017-10-02 06:05:00,1.192,solar_utility,MW,nem,NSW1
2017-10-02 06:10:00,1.677,solar_utility,MW,nem,NSW1
2017-10-02 06:15:00,2.385,solar_utility,MW,nem,NSW1
2017-10-02 06:20:00,3.845,solar_utility,MW,nem,NSW1
2017-10-02 06:25:00,5.245,solar_utility,MW,nem,NSW1
2017-10-02 06:30:00,7.32,solar_utility,MW,nem,NSW1
2017-10-02 06:35:00,9.672,solar_utility,MW,nem,NSW1
2017-10-02 06:40:00,13.48,solar_utility,MW,nem,NSW1
2017-10-02 06:45:00,16.03,solar_utility,MW,nem,NSW1
2017-10-02 06:50:00,19.56,solar_utility,MW,nem,NSW1
2017-10-02 06:55:00,22.54,solar_utility,MW,nem,NSW1
2017-10-02 07:00:00,25.93,solar_utility,MW,nem,NSW1
2017-10-02 07:05:00,29.51,solar_utility,MW,nem,NSW1
2017-10-02 07:10:00,33.36,solar_utility,MW,nem,NSW1
2017-10-02 07:15:00,35.83,solar_utility,MW,nem,NSW1
2017-10-02 07:20:00,37.77,solar_utility,MW,nem,NSW1
2017-10-02 07:25:00,40.58,solar_utility,MW,nem,NSW1
2017-10-02 07:30:00,42.27,solar_utility,MW,nem,NSW1
2017-10-02 07:35:00,45.25,solar_utility,MW,nem,NSW1
2017-10-02 07:40:00,47.87,solar_utility,MW,nem,NSW1
2017-10-02 07:45:00,51.59,solar_utility,MW,nem,NSW1
2017-10-02 07:50:00,55.88,solar_utility,MW,nem,NSW1
2017-10-02 07:55:00,60.84,solar_utility,MW,nem,NSW1
2017-10-02 08:00:00,68.29,solar_utility,MW,nem,NSW1
2017-10-02 08:05:00,78.12,solar_utility,MW,nem,NSW1
2017-10-02 08:10:00,86.98,solar_utility,MW,nem,NSW1
2017-10-02 08:15:00,95.75,solar_utility,MW,nem,NSW1
2017-10-02 08:20:00,125.9,solar_utility,MW,nem,NSW1
2017-10-02 08:25:00,129.7,solar_utility,MW,nem,NSW1
2017-10-02 08:30:00,122.8,solar_utility,MW,nem,NSW1
2017-10-02 08:35:00,118.1,solar_utility,MW,nem,NSW1
2017-10-02 08:40:00,121.4,solar_utility,MW,nem,NSW1
2017-10-02 08:45:00,128.5,solar_utility,MW,nem,NSW1
2017-10-02 08:50:00,141.9,solar_utility,MW,nem,NSW1
2017-10-02 08:55:00,135.3,solar_utility,MW,nem,NSW1
2017-10-02 09:00:00,125.9,solar_utility,MW,nem,NSW1
2017-10-02 09:05:00,117.4,solar_utility,MW,nem,NSW1
2017-10-02 09:10:00,126.2,solar_utility,MW,nem,NSW1
2017-10-02 09:15:00,153.8,solar_utility,MW,nem,NSW1
2017-10-02 09:20:00,158.8,solar_utility,MW,nem,NSW1
2017-10-02 09:25:00,153.7,solar_utility,MW,nem,NSW1
2017-10-02 09:30:00,155.4,solar_utility,MW,nem,NSW1
2017-10-02 09:35:00,149.3,solar_utility,MW,nem,NSW1
2017-10-02 09:40:00,156.3,solar_utility,MW,nem,NSW1
2017-10-02 09:45:00,158.0,solar_utility,MW,nem,NSW1
2017-10-02 09:50:00,174.8,solar_utility,MW,nem,NSW1
2017-10-02 09:55:00,168.6,solar_utility,MW,nem,NSW1
2017-10-02 10:00:00,174.1,solar_utility,MW,nem,NSW1
2017-10-02 10:05:00,183.3,solar_utility,MW,nem,NSW1
2017-10-02 10:10:00,179.8,solar_utility,MW,nem,NSW1
2017-10-02 10:15:00,155.8,solar_utility,MW,nem,NSW1
2017-10-02 10:20:00,166.7,solar_utility,MW,nem,NSW1
2017-10-02 10:25:00,155.7,solar_utility,MW,nem,NSW1
2017-10-02 10:30:00,151.5,solar_utility,MW,nem,NSW1
2017-10-02 10:35:00,160.2,solar_utility,MW,nem,NSW1
2017-10-02 10:40:00,168.3,solar_utility,MW,nem,NSW1
2017-10-02 10:45:00,187.1,solar_utility,MW,nem,NSW1
2017-10-02 10:50:00,192.0,solar_utility,MW,nem,NSW1
2017-10-02 10:55:00,199.8,solar_utility,MW,nem,NSW1
2017-10-02 11:00:00,200.4,solar_utility,MW,nem,NSW1
2017-10-02 11:05:00,195.6,solar_utility,MW,nem,NSW1
2017-10-02 11:10:00,186.1,solar_utility,MW,nem,NSW1
2017-10-02 11:15:00,182.0,solar_utility,MW,nem,NSW1
2017-10-02 11:20:00,172.6,solar_utility,MW,nem,NSW1
2017-10-02 11:25:00,182.7,solar_utility,MW,nem,NSW1
2017-10-02 11:30:00,197.1,solar_utility,MW,nem,NSW1
2017-10-02 11:35:00,197.3,solar_utility,MW,nem,NSW1
2017-10-02 11:40:00,198.9,solar_utility,MW,nem,NSW1
2017-10-02 11:45:00,199.5,solar_utility,MW,nem,NSW1
2017-10-02 11:50:00,199.3,solar_utility,MW,nem,NSW1
2017-10-02 11:55:00,199.8,solar_utility,MW,nem,NSW1
2017-10-02 12:00:00,200.7,solar_utility,MW,nem,NSW1
2017-10-02 12:05:00,190.8,solar_utility,MW,nem,NSW1
2017-10-02 12:10:00,180.5,solar_utility,MW,nem,NSW1
2017-10-02 12:15:00,194.2,solar_utility,MW,nem,NSW1
2017-10-02 12:20:00,178.0,solar_utility,MW,nem,NSW1
2017-10-02 12:25:00,145.6,solar_utility,MW,nem,NSW1
2017-10-02 12:30:00,175.6,solar_utility,MW,nem,NSW1
2017-10-02 12:35:00,199.6,solar_utility,MW,nem,NSW1
2017-10-02 12:40:00,199.7,solar_utility,MW,nem,NSW1
2017-10-02 12:45:00,199.8,solar_utility,MW,nem,NSW1
2017-10-02 12:50:00,201.4,solar_utility,MW,nem,NSW1
2017-10-02 12:55:00,204.1,solar_utility,MW,nem,NSW1
2017-10-02 13:00:00,211.3,solar_utility,MW,nem,NSW1
2017-10-02 13:05:00,205.6,solar_utility,MW,nem,NSW1
2017-10-02 13:10:00,199.7,solar_utility,MW,nem,NSW1
2017-10-02 13:15:00,198.8,solar_utility,MW,nem,NSW1
2017-10-02 13:20:00,200.2,solar_utility,MW,nem,NSW1
2017-10-02 13:25:00,200.8,solar_utility,MW,nem,NSW1
2017-10-02 13:30:00,201.2,solar_utility,MW,nem,NSW1
2017-10-02 13:35:00,200.0,solar_utility,MW,nem,NSW1
2017-10-02 13:40:00,191.7,solar_utility,MW,nem,NSW1
2017-10-02 13:45:00,199.1,solar_utility,MW,nem,NSW1
2017-10-02 13:50:00,198.5,solar_utility,MW,nem,NSW1
2017-10-02 13:55:00,197.7,solar_utility,MW,nem,NSW1
2017-10-02 14:00:00,197.2,solar_utility,MW,nem,NSW1
2017-10-02 14:05:00,196.3,solar_utility,MW,nem,NSW1
2017-10-02 14:10:00,195.0,solar_utility,MW,nem,NSW1
2017-10-02 14:15:00,193.7,solar_utility,MW,nem,NSW1
2017-10-02 14:20:00,189.3,solar_utility,MW,nem,NSW1
2017-10-02 14:25:00,188.0,solar_utility,MW,nem,NSW1
2017-10-02 14:30:00,179.2,solar_utility,MW,nem,NSW1
2017-10-02 14:35:00,172.0,solar_utility,MW,nem,NSW1
2017-10-02 14:40:00,171.9,solar_utility,MW,nem,NSW1
2017-10-02 14:45:00,158.7,solar_utility,MW,nem,NSW1
2017-10-02 14:50:00,145.0,solar_utility,MW,nem,NSW1
2017-10-02 14:55:00,140.8,solar_utility,MW,nem,NSW1
2017-10-02 15:00:00,135.4,solar_utility,MW,nem,NSW1
2017-10-02 15:05:00,144.2,solar_utility,MW,nem,NSW1
2017-10-02 15:10:00,155.1,solar_utility,MW,nem,NSW1
2017-10-02 15:15:00,159.6,solar_utility,MW,nem,NSW1
2017-10-02 15:20:00,139.8,solar_utility,MW,nem,NSW1
2017-10-02 15:25:00,148.0,solar_utility,MW,nem,NSW1
2017-10-02 15:30:00,143.1,solar_utility,MW,nem,NSW1
2017-10-02 15:35:00,139.8,solar_utility,MW,nem,NSW1
2017-10-02 15:40:00,135.5,solar_utility,MW,nem,NSW1
2017-10-02 15:45:00,129.3,solar_utility,MW,nem,NSW1
2017-10-02 15:50:00,125.6,solar_utility,MW,nem,NSW1
2017-10-02 15:55:00,117.4,solar_utility,MW,nem,NSW1
2017-10-02 16:00:00,114.1,solar_utility,MW,nem,NSW1
2017-10-02 16:05:00,113.6,solar_utility,MW,nem,NSW1
2017-10-02 16:10:00,113.3,solar_utility,MW,nem,NSW1
2017-10-02 16:15:00,108.0,solar_utility,MW,nem,NSW1
2017-10-02 16:20:00,98.09,solar_utility,MW,nem,NSW1
2017-10-02 16:25:00,98.2,solar_utility,MW,nem,NSW1
2017-10-02 16:30:00,94.32,solar_utility,MW,nem,NSW1
2017-10-02 16:35:00,90.2,solar_utility,MW,nem,NSW1
2017-10-02 16:40:00,83.31,solar_utility,MW,nem,NSW1
2017-10-02 16:45:00,75.68,solar_utility,MW,nem,NSW1
2017-10-02 16:50:00,68.48,solar_utility,MW,nem,NSW1
2017-10-02 16:55:00,60.24,solar_utility,MW,nem,NSW1
2017-10-02 17:00:00,58.27,solar_utility,MW,nem,NSW1
2017-10-02 17:05:00,52.64,solar_utility,MW,nem,NSW1
2017-10-02 17:10:00,47.7,solar_utility,MW,nem,NSW1
2017-10-02 17:15:00,39.27,solar_utility,MW,nem,NSW1
2017-10-02 17:20:00,32.43,solar_utility,MW,nem,NSW1
2017-10-02 17:25:00,29.51,solar_utility,MW,nem,NSW1
2017-10-02 17:30:00,27.62,solar_utility,MW,nem,NSW1
2017-10-02 17:35:00,23.28,solar_utility,MW,nem,NSW1
2017-10-02 17:40:00,19.99,solar_utility,MW,nem,NSW1
2017-10-02 17:45:00,16.89,solar_utility,MW,nem,NSW1
2017-10-02 17:50:00,13.17,solar_utility,MW,nem,NSW1
2017-10-02 17:55:00,9.914,solar_utility,MW,nem,NSW1
2017-10-02 18:00:00,7.0,solar_utility,MW,nem,NSW1
2017-10-02 18:05:00,5.078,solar_utility,MW,nem,NSW1
2017-10-02 18:10:00,3.407,solar_utility,MW,nem,NSW1
2017-10-02 18:15:00,2.042,solar_utility,MW,nem,NSW1
2017-10-02 18:20:00,1.428,solar_utility,MW,nem,NSW1
2017-10-02 18:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 18:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 18:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 18:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 18:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 18:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 18:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 19:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 19:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 19:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 19:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 19:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 19:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 19:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 19:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 19:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 19:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 19:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 19:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 20:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 20:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 20:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 20:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 20:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 20:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 20:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 20:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 20:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 20:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 20:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 20:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 21:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 21:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 21:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 21:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 21:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 21:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 21:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 21:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 21:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 21:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 21:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 21:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 22:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 22:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 22:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 22:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 22:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 22:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 22:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 22:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 22:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 22:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 22:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 22:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 23:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 23:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 23:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 23:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 23:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 23:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 23:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 23:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 23:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 23:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 23:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-02 23:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 00:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 00:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 00:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 00:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 00:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 00:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 00:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 00:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 00:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 00:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 00:50:00,0.199,solar_utility,MW,nem,NSW1
