datetime,data,type,unit,network,region
2017-10-03 00:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 01:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 01:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 01:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 01:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 01:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 01:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 01:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 01:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 01:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 01:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 01:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 01:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 02:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 02:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 02:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 02:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 02:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 02:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 02:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 02:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 02:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 02:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 02:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 02:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 03:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 03:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 03:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 03:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 03:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 03:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 03:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 03:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 03:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 03:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 03:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 03:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 04:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 04:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 04:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 04:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 04:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 04:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 04:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 04:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 04:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 04:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 04:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 04:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 05:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 05:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 05:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 05:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 05:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 05:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 05:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 05:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 05:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 05:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 05:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 05:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-03 06:00:00,0.5574,solar_utility,MW,nem,NSW1
2017-10-03 06:05:00,1.693,solar_utility,MW,nem,NSW1
2017-10-03 06:10:00,2.813,solar_utility,MW,nem,NSW1
2017-10-03 06:15:00,4.195,solar_utility,MW,nem,NSW1
2017-10-03 06:20:00,5.386,solar_utility,MW,nem,NSW1
2017-10-03 06:25:00,7.936,solar_utility,MW,nem,NSW1
2017-10-03 06:30:00,9.92,solar_utility,MW,nem,NSW1
2017-10-03 06:35:00,14.06,solar_utility,MW,nem,NSW1
2017-10-03 06:40:00,24.5,solar_utility,MW,nem,NSW1
2017-10-03 06:45:00,23.94,solar_utility,MW,nem,NSW1
2017-10-03 06:50:00,34.73,solar_utility,MW,nem,NSW1
2017-10-03 06:55:00,26.91,solar_utility,MW,nem,NSW1
2017-10-03 07:00:00,28.39,solar_utility,MW,nem,NSW1
2017-10-03 07:05:00,30.04,solar_utility,MW,nem,NSW1
2017-10-03 07:10:00,33.22,solar_utility,MW,nem,NSW1
2017-10-03 07:15:00,37.28,solar_utility,MW,nem,NSW1
2017-10-03 07:20:00,45.09,solar_utility,MW,nem,NSW1
2017-10-03 07:25:00,61.26,solar_utility,MW,nem,NSW1
2017-10-03 07:30:00,77.37,solar_utility,MW,nem,NSW1
2017-10-03 07:35:00,81.38,solar_utility,MW,nem,NSW1
2017-10-03 07:40:00,85.48,solar_utility,MW,nem,NSW1
2017-10-03 07:45:00,90.96,solar_utility,MW,nem,NSW1
2017-10-03 07:50:00,93.43,solar_utility,MW,nem,NSW1
2017-10-03 07:55:00,92.38,solar_utility,MW,nem,NSW1
2017-10-03 08:00:00,105.1,solar_utility,MW,nem,NSW1
2017-10-03 08:05:00,113.3,solar_utility,MW,nem,NSW1
2017-10-03 08:10:00,143.1,solar_utility,MW,nem,NSW1
2017-10-03 08:15:00,154.3,solar_utility,MW,nem,NSW1
2017-10-03 08:20:00,150.8,solar_utility,MW,nem,NSW1
2017-10-03 08:25:00,148.3,solar_utility,MW,nem,NSW1
2017-10-03 08:30:00,159.7,solar_utility,MW,nem,NSW1
2017-10-03 08:35:00,175.4,solar_utility,MW,nem,NSW1
2017-10-03 08:40:00,175.0,solar_utility,MW,nem,NSW1
2017-10-03 08:45:00,184.2,solar_utility,MW,nem,NSW1
2017-10-03 08:50:00,196.8,solar_utility,MW,nem,NSW1
2017-10-03 08:55:00,201.7,solar_utility,MW,nem,NSW1
2017-10-03 09:00:00,199.6,solar_utility,MW,nem,NSW1
2017-10-03 09:05:00,179.5,solar_utility,MW,nem,NSW1
2017-10-03 09:10:00,205.0,solar_utility,MW,nem,NSW1
2017-10-03 09:15:00,203.5,solar_utility,MW,nem,NSW1
2017-10-03 09:20:00,204.6,solar_utility,MW,nem,NSW1
2017-10-03 09:25:00,212.5,solar_utility,MW,nem,NSW1
2017-10-03 09:30:00,214.0,solar_utility,MW,nem,NSW1
2017-10-03 09:35:00,228.8,solar_utility,MW,nem,NSW1
2017-10-03 09:40:00,227.7,solar_utility,MW,nem,NSW1
2017-10-03 09:45:00,231.4,solar_utility,MW,nem,NSW1
2017-10-03 09:50:00,218.3,solar_utility,MW,nem,NSW1
2017-10-03 09:55:00,201.0,solar_utility,MW,nem,NSW1
2017-10-03 10:00:00,209.4,solar_utility,MW,nem,NSW1
2017-10-03 10:05:00,217.8,solar_utility,MW,nem,NSW1
2017-10-03 10:10:00,221.2,solar_utility,MW,nem,NSW1
2017-10-03 10:15:00,225.9,solar_utility,MW,nem,NSW1
2017-10-03 10:20:00,223.9,solar_utility,MW,nem,NSW1
2017-10-03 10:25:00,208.7,solar_utility,MW,nem,NSW1
2017-10-03 10:30:00,224.9,solar_utility,MW,nem,NSW1
2017-10-03 10:35:00,205.2,solar_utility,MW,nem,NSW1
2017-10-03 10:40:00,203.9,solar_utility,MW,nem,NSW1
2017-10-03 10:45:00,193.3,solar_utility,MW,nem,NSW1
2017-10-03 10:50:00,202.2,solar_utility,MW,nem,NSW1
2017-10-03 10:55:00,190.8,solar_utility,MW,nem,NSW1
2017-10-03 11:00:00,187.5,solar_utility,MW,nem,NSW1
2017-10-03 11:05:00,174.7,solar_utility,MW,nem,NSW1
2017-10-03 11:10:00,161.4,solar_utility,MW,nem,NSW1
2017-10-03 11:15:00,168.8,solar_utility,MW,nem,NSW1
2017-10-03 11:20:00,196.8,solar_utility,MW,nem,NSW1
2017-10-03 11:25:00,185.7,solar_utility,MW,nem,NSW1
2017-10-03 11:30:00,197.0,solar_utility,MW,nem,NSW1
2017-10-03 11:35:00,218.1,solar_utility,MW,nem,NSW1
2017-10-03 11:40:00,204.5,solar_utility,MW,nem,NSW1
2017-10-03 11:45:00,201.6,solar_utility,MW,nem,NSW1
2017-10-03 11:50:00,226.2,solar_utility,MW,nem,NSW1
2017-10-03 11:55:00,215.2,solar_utility,MW,nem,NSW1
2017-10-03 12:00:00,206.2,solar_utility,MW,nem,NSW1
2017-10-03 12:05:00,198.2,solar_utility,MW,nem,NSW1
2017-10-03 12:10:00,185.4,solar_utility,MW,nem,NSW1
2017-10-03 12:15:00,193.4,solar_utility,MW,nem,NSW1
2017-10-03 12:20:00,198.7,solar_utility,MW,nem,NSW1
2017-10-03 12:25:00,203.8,solar_utility,MW,nem,NSW1
2017-10-03 12:30:00,197.4,solar_utility,MW,nem,NSW1
2017-10-03 12:35:00,194.6,solar_utility,MW,nem,NSW1
2017-10-03 12:40:00,193.8,solar_utility,MW,nem,NSW1
2017-10-03 12:45:00,188.5,solar_utility,MW,nem,NSW1
2017-10-03 12:50:00,162.9,solar_utility,MW,nem,NSW1
2017-10-03 12:55:00,134.8,solar_utility,MW,nem,NSW1
2017-10-03 13:00:00,145.6,solar_utility,MW,nem,NSW1
2017-10-03 13:05:00,159.8,solar_utility,MW,nem,NSW1
2017-10-03 13:10:00,184.5,solar_utility,MW,nem,NSW1
2017-10-03 13:15:00,193.3,solar_utility,MW,nem,NSW1
2017-10-03 13:20:00,201.9,solar_utility,MW,nem,NSW1
2017-10-03 13:25:00,195.7,solar_utility,MW,nem,NSW1
2017-10-03 13:30:00,218.1,solar_utility,MW,nem,NSW1
2017-10-03 13:35:00,237.6,solar_utility,MW,nem,NSW1
2017-10-03 13:40:00,234.7,solar_utility,MW,nem,NSW1
2017-10-03 13:45:00,232.8,solar_utility,MW,nem,NSW1
2017-10-03 13:50:00,242.3,solar_utility,MW,nem,NSW1
2017-10-03 13:55:00,231.3,solar_utility,MW,nem,NSW1
2017-10-03 14:00:00,227.3,solar_utility,MW,nem,NSW1
2017-10-03 14:05:00,181.3,solar_utility,MW,nem,NSW1
2017-10-03 14:10:00,146.7,solar_utility,MW,nem,NSW1
2017-10-03 14:15:00,138.2,solar_utility,MW,nem,NSW1
2017-10-03 14:20:00,144.0,solar_utility,MW,nem,NSW1
2017-10-03 14:25:00,176.2,solar_utility,MW,nem,NSW1
2017-10-03 14:30:00,188.7,solar_utility,MW,nem,NSW1
2017-10-03 14:35:00,163.6,solar_utility,MW,nem,NSW1
2017-10-03 14:40:00,161.2,solar_utility,MW,nem,NSW1
2017-10-03 14:45:00,159.1,solar_utility,MW,nem,NSW1
2017-10-03 14:50:00,156.8,solar_utility,MW,nem,NSW1
2017-10-03 14:55:00,153.8,solar_utility,MW,nem,NSW1
2017-10-03 15:00:00,145.1,solar_utility,MW,nem,NSW1
2017-10-03 15:05:00,145.4,solar_utility,MW,nem,NSW1
2017-10-03 15:10:00,142.4,solar_utility,MW,nem,NSW1
2017-10-03 15:15:00,140.1,solar_utility,MW,nem,NSW1
2017-10-03 15:20:00,137.8,solar_utility,MW,nem,NSW1
2017-10-03 15:25:00,135.8,solar_utility,MW,nem,NSW1
2017-10-03 15:30:00,134.7,solar_utility,MW,nem,NSW1
2017-10-03 15:35:00,133.5,solar_utility,MW,nem,NSW1
2017-10-03 15:40:00,132.3,solar_utility,MW,nem,NSW1
2017-10-03 15:45:00,130.8,solar_utility,MW,nem,NSW1
2017-10-03 15:50:00,129.3,solar_utility,MW,nem,NSW1
2017-10-03 15:55:00,128.8,solar_utility,MW,nem,NSW1
2017-10-03 16:00:00,126.9,solar_utility,MW,nem,NSW1
2017-10-03 16:05:00,124.3,solar_utility,MW,nem,NSW1
2017-10-03 16:10:00,122.1,solar_utility,MW,nem,NSW1
2017-10-03 16:15:00,120.6,solar_utility,MW,nem,NSW1
2017-10-03 16:20:00,116.6,solar_utility,MW,nem,NSW1
2017-10-03 16:25:00,114.1,solar_utility,MW,nem,NSW1
2017-10-03 16:30:00,109.0,solar_utility,MW,nem,NSW1
2017-10-03 16:35:00,104.3,solar_utility,MW,nem,NSW1
2017-10-03 16:40:00,100.1,solar_utility,MW,nem,NSW1
2017-10-03 16:45:00,94.0,solar_utility,MW,nem,NSW1
2017-10-03 16:50:00,88.96,solar_utility,MW,nem,NSW1
2017-10-03 16:55:00,79.02,solar_utility,MW,nem,NSW1
2017-10-03 17:00:00,64.65,solar_utility,MW,nem,NSW1
2017-10-03 17:05:00,54.09,solar_utility,MW,nem,NSW1
2017-10-03 17:10:00,51.41,solar_utility,MW,nem,NSW1
2017-10-03 17:15:00,32.53,solar_utility,MW,nem,NSW1
2017-10-03 17:20:00,27.2,solar_utility,MW,nem,NSW1
2017-10-03 17:25:00,24.22,solar_utility,MW,nem,NSW1
2017-10-03 17:30:00,19.83,solar_utility,MW,nem,NSW1
2017-10-03 17:35:00,17.01,solar_utility,MW,nem,NSW1
2017-10-03 17:40:00,14.43,solar_utility,MW,nem,NSW1
2017-10-03 17:45:00,12.29,solar_utility,MW,nem,NSW1
2017-10-03 17:50:00,10.06,solar_utility,MW,nem,NSW1
2017-10-03 17:55:00,7.457,solar_utility,MW,nem,NSW1
2017-10-03 18:00:00,5.759,solar_utility,MW,nem,NSW1
2017-10-03 18:05:00,4.234,solar_utility,MW,nem,NSW1
2017-10-03 18:10:00,2.666,solar_utility,MW,nem,NSW1
2017-10-03 18:15:00,2.051,solar_utility,MW,nem,NSW1
2017-10-03 18:20:00,1.437,solar_utility,MW,nem,NSW1
2017-10-03 18:25:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 18:30:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 18:35:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 18:40:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 18:45:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 18:50:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 18:55:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 19:00:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 19:05:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 19:10:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 19:15:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 19:20:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 19:25:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 19:30:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 19:35:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 19:40:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 19:45:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 19:50:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 19:55:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 20:00:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 20:05:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 20:10:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 20:15:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 20:20:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 20:25:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 20:30:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 20:35:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 20:40:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 20:45:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 20:50:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 20:55:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 21:00:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 21:05:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 21:10:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 21:15:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 21:20:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 21:25:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 21:30:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 21:35:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 21:40:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 21:45:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 21:50:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 21:55:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 22:00:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 22:05:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 22:10:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 22:15:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 22:20:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 22:25:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 22:30:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 22:35:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 22:40:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 22:45:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 22:50:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 22:55:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 23:00:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 23:05:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 23:10:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 23:15:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 23:20:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 23:25:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 23:30:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 23:35:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 23:40:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 23:45:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 23:50:00,0.208,solar_utility,MW,nem,NSW1
2017-10-03 23:55:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 00:00:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 00:05:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 00:10:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 00:15:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 00:20:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 00:25:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 00:30:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 00:35:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 00:40:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 00:45:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 00:50:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 00:55:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 01:00:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 01:05:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 01:10:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 01:15:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 01:20:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 01:25:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 01:30:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 01:35:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 01:40:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 01:45:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 01:50:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 01:55:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 02:00:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 02:05:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 02:10:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 02:15:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 02:20:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 02:25:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 02:30:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 02:35:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 02:40:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 02:45:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 02:50:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 02:55:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 03:00:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 03:05:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 03:10:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 03:15:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 03:20:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 03:25:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 03:30:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 03:35:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 03:40:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 03:45:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 03:50:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 03:55:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 04:00:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 04:05:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 04:10:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 04:15:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 04:20:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 04:25:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 04:30:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 04:35:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 04:40:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 04:45:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 04:50:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 04:55:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 05:00:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 05:05:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 05:10:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 05:15:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 05:20:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 05:25:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 05:30:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 05:35:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 05:40:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 05:45:00,0.208,solar_utility,MW,nem,NSW1
2017-10-04 05:50:00,0.336,solar_utility,MW,nem,NSW1
2017-10-04 05:55:00,1.215,solar_utility,MW,nem,NSW1
2017-10-04 06:00:00,1.921,solar_utility,MW,nem,NSW1
2017-10-04 06:05:00,3.129,solar_utility,MW,nem,NSW1
2017-10-04 06:10:00,8.855,solar_utility,MW,nem,NSW1
2017-10-04 06:15:00,12.96,solar_utility,MW,nem,NSW1
2017-10-04 06:20:00,17.42,solar_utility,MW,nem,NSW1
2017-10-04 06:25:00,23.22,solar_utility,MW,nem,NSW1
