datetime,data,type,unit,network,region
2017-10-04 06:30:00,29.85,solar_utility,MW,nem,NSW1
2017-10-04 06:35:00,35.84,solar_utility,MW,nem,NSW1
2017-10-04 06:40:00,42.73,solar_utility,MW,nem,NSW1
2017-10-04 06:45:00,50.04,solar_utility,MW,nem,NSW1
2017-10-04 06:50:00,58.03,solar_utility,MW,nem,NSW1
2017-10-04 06:55:00,65.86,solar_utility,MW,nem,NSW1
2017-10-04 07:00:00,74.33,solar_utility,MW,nem,NSW1
2017-10-04 07:05:00,82.29,solar_utility,MW,nem,NSW1
2017-10-04 07:10:00,86.29,solar_utility,MW,nem,NSW1
2017-10-04 07:15:00,94.16,solar_utility,MW,nem,NSW1
2017-10-04 07:20:00,99.96,solar_utility,MW,nem,NSW1
2017-10-04 07:25:00,102.5,solar_utility,MW,nem,NSW1
2017-10-04 07:30:00,110.7,solar_utility,MW,nem,NSW1
2017-10-04 07:35:00,115.4,solar_utility,MW,nem,NSW1
2017-10-04 07:40:00,123.6,solar_utility,MW,nem,NSW1
2017-10-04 07:45:00,131.4,solar_utility,MW,nem,NSW1
2017-10-04 07:50:00,136.3,solar_utility,MW,nem,NSW1
2017-10-04 07:55:00,128.4,solar_utility,MW,nem,NSW1
2017-10-04 08:00:00,134.5,solar_utility,MW,nem,NSW1
2017-10-04 08:05:00,151.6,solar_utility,MW,nem,NSW1
2017-10-04 08:10:00,140.2,solar_utility,MW,nem,NSW1
2017-10-04 08:15:00,158.8,solar_utility,MW,nem,NSW1
2017-10-04 08:20:00,159.3,solar_utility,MW,nem,NSW1
2017-10-04 08:25:00,169.8,solar_utility,MW,nem,NSW1
2017-10-04 08:30:00,154.0,solar_utility,MW,nem,NSW1
2017-10-04 08:35:00,171.4,solar_utility,MW,nem,NSW1
2017-10-04 08:40:00,166.4,solar_utility,MW,nem,NSW1
2017-10-04 08:45:00,170.1,solar_utility,MW,nem,NSW1
2017-10-04 08:50:00,188.5,solar_utility,MW,nem,NSW1
2017-10-04 08:55:00,186.4,solar_utility,MW,nem,NSW1
2017-10-04 09:00:00,199.9,solar_utility,MW,nem,NSW1
2017-10-04 09:05:00,185.1,solar_utility,MW,nem,NSW1
2017-10-04 09:10:00,211.3,solar_utility,MW,nem,NSW1
2017-10-04 09:15:00,212.0,solar_utility,MW,nem,NSW1
2017-10-04 09:20:00,217.3,solar_utility,MW,nem,NSW1
2017-10-04 09:25:00,210.7,solar_utility,MW,nem,NSW1
2017-10-04 09:30:00,221.4,solar_utility,MW,nem,NSW1
2017-10-04 09:35:00,223.5,solar_utility,MW,nem,NSW1
2017-10-04 09:40:00,228.8,solar_utility,MW,nem,NSW1
2017-10-04 09:45:00,226.4,solar_utility,MW,nem,NSW1
2017-10-04 09:50:00,236.0,solar_utility,MW,nem,NSW1
2017-10-04 09:55:00,227.2,solar_utility,MW,nem,NSW1
2017-10-04 10:00:00,225.2,solar_utility,MW,nem,NSW1
2017-10-04 10:05:00,235.0,solar_utility,MW,nem,NSW1
2017-10-04 10:10:00,241.5,solar_utility,MW,nem,NSW1
2017-10-04 10:15:00,227.4,solar_utility,MW,nem,NSW1
2017-10-04 10:20:00,224.5,solar_utility,MW,nem,NSW1
2017-10-04 10:25:00,228.5,solar_utility,MW,nem,NSW1
2017-10-04 10:30:00,227.5,solar_utility,MW,nem,NSW1
2017-10-04 10:35:00,238.6,solar_utility,MW,nem,NSW1
2017-10-04 10:40:00,243.9,solar_utility,MW,nem,NSW1
2017-10-04 10:45:00,230.9,solar_utility,MW,nem,NSW1
2017-10-04 10:50:00,245.2,solar_utility,MW,nem,NSW1
2017-10-04 10:55:00,242.7,solar_utility,MW,nem,NSW1
2017-10-04 11:00:00,230.5,solar_utility,MW,nem,NSW1
2017-10-04 11:05:00,237.6,solar_utility,MW,nem,NSW1
2017-10-04 11:10:00,239.6,solar_utility,MW,nem,NSW1
2017-10-04 11:15:00,220.2,solar_utility,MW,nem,NSW1
2017-10-04 11:20:00,227.2,solar_utility,MW,nem,NSW1
2017-10-04 11:25:00,236.5,solar_utility,MW,nem,NSW1
2017-10-04 11:30:00,219.0,solar_utility,MW,nem,NSW1
2017-10-04 11:35:00,220.8,solar_utility,MW,nem,NSW1
2017-10-04 11:40:00,222.5,solar_utility,MW,nem,NSW1
2017-10-04 11:45:00,218.7,solar_utility,MW,nem,NSW1
2017-10-04 11:50:00,229.6,solar_utility,MW,nem,NSW1
2017-10-04 11:55:00,215.4,solar_utility,MW,nem,NSW1
2017-10-04 12:00:00,175.7,solar_utility,MW,nem,NSW1
2017-10-04 12:05:00,185.1,solar_utility,MW,nem,NSW1
2017-10-04 12:10:00,197.5,solar_utility,MW,nem,NSW1
2017-10-04 12:15:00,197.1,solar_utility,MW,nem,NSW1
2017-10-04 12:20:00,179.2,solar_utility,MW,nem,NSW1
2017-10-04 12:25:00,192.0,solar_utility,MW,nem,NSW1
2017-10-04 12:30:00,213.6,solar_utility,MW,nem,NSW1
2017-10-04 12:35:00,205.3,solar_utility,MW,nem,NSW1
2017-10-04 12:40:00,201.0,solar_utility,MW,nem,NSW1
2017-10-04 12:45:00,214.7,solar_utility,MW,nem,NSW1
2017-10-04 12:50:00,213.7,solar_utility,MW,nem,NSW1
2017-10-04 12:55:00,193.9,solar_utility,MW,nem,NSW1
2017-10-04 13:00:00,210.1,solar_utility,MW,nem,NSW1
2017-10-04 13:05:00,218.3,solar_utility,MW,nem,NSW1
2017-10-04 13:10:00,211.9,solar_utility,MW,nem,NSW1
2017-10-04 13:15:00,203.1,solar_utility,MW,nem,NSW1
2017-10-04 13:20:00,193.3,solar_utility,MW,nem,NSW1
2017-10-04 13:25:00,204.0,solar_utility,MW,nem,NSW1
2017-10-04 13:30:00,200.3,solar_utility,MW,nem,NSW1
2017-10-04 13:35:00,206.3,solar_utility,MW,nem,NSW1
2017-10-04 13:40:00,201.5,solar_utility,MW,nem,NSW1
2017-10-04 13:45:00,202.4,solar_utility,MW,nem,NSW1
2017-10-04 13:50:00,227.2,solar_utility,MW,nem,NSW1
2017-10-04 13:55:00,229.4,solar_utility,MW,nem,NSW1
2017-10-04 14:00:00,219.9,solar_utility,MW,nem,NSW1
2017-10-04 14:05:00,228.6,solar_utility,MW,nem,NSW1
2017-10-04 14:10:00,239.0,solar_utility,MW,nem,NSW1
2017-10-04 14:15:00,209.0,solar_utility,MW,nem,NSW1
2017-10-04 14:20:00,203.3,solar_utility,MW,nem,NSW1
2017-10-04 14:25:00,185.5,solar_utility,MW,nem,NSW1
2017-10-04 14:30:00,192.0,solar_utility,MW,nem,NSW1
2017-10-04 14:35:00,187.5,solar_utility,MW,nem,NSW1
2017-10-04 14:40:00,168.8,solar_utility,MW,nem,NSW1
2017-10-04 14:45:00,156.8,solar_utility,MW,nem,NSW1
2017-10-04 14:50:00,142.9,solar_utility,MW,nem,NSW1
2017-10-04 14:55:00,186.7,solar_utility,MW,nem,NSW1
2017-10-04 15:00:00,185.5,solar_utility,MW,nem,NSW1
2017-10-04 15:05:00,196.9,solar_utility,MW,nem,NSW1
2017-10-04 15:10:00,199.5,solar_utility,MW,nem,NSW1
2017-10-04 15:15:00,185.9,solar_utility,MW,nem,NSW1
2017-10-04 15:20:00,183.7,solar_utility,MW,nem,NSW1
2017-10-04 15:25:00,184.6,solar_utility,MW,nem,NSW1
2017-10-04 15:30:00,179.7,solar_utility,MW,nem,NSW1
2017-10-04 15:35:00,173.2,solar_utility,MW,nem,NSW1
2017-10-04 15:40:00,170.7,solar_utility,MW,nem,NSW1
2017-10-04 15:45:00,168.7,solar_utility,MW,nem,NSW1
2017-10-04 15:50:00,166.5,solar_utility,MW,nem,NSW1
2017-10-04 15:55:00,159.4,solar_utility,MW,nem,NSW1
2017-10-04 16:00:00,150.3,solar_utility,MW,nem,NSW1
2017-10-04 16:05:00,150.3,solar_utility,MW,nem,NSW1
2017-10-04 16:10:00,150.0,solar_utility,MW,nem,NSW1
2017-10-04 16:15:00,143.3,solar_utility,MW,nem,NSW1
2017-10-04 16:20:00,111.7,solar_utility,MW,nem,NSW1
2017-10-04 16:25:00,131.9,solar_utility,MW,nem,NSW1
2017-10-04 16:30:00,114.8,solar_utility,MW,nem,NSW1
2017-10-04 16:35:00,124.9,solar_utility,MW,nem,NSW1
2017-10-04 16:40:00,117.6,solar_utility,MW,nem,NSW1
2017-10-04 16:45:00,108.7,solar_utility,MW,nem,NSW1
2017-10-04 16:50:00,101.1,solar_utility,MW,nem,NSW1
2017-10-04 16:55:00,89.49,solar_utility,MW,nem,NSW1
2017-10-04 17:00:00,83.1,solar_utility,MW,nem,NSW1
2017-10-04 17:05:00,74.07,solar_utility,MW,nem,NSW1
2017-10-04 17:10:00,64.62,solar_utility,MW,nem,NSW1
2017-10-04 17:15:00,52.25,solar_utility,MW,nem,NSW1
2017-10-04 17:20:00,39.27,solar_utility,MW,nem,NSW1
2017-10-04 17:25:00,37.58,solar_utility,MW,nem,NSW1
2017-10-04 17:30:00,33.02,solar_utility,MW,nem,NSW1
2017-10-04 17:35:00,28.2,solar_utility,MW,nem,NSW1
2017-10-04 17:40:00,23.31,solar_utility,MW,nem,NSW1
2017-10-04 17:45:00,16.71,solar_utility,MW,nem,NSW1
2017-10-04 17:50:00,13.95,solar_utility,MW,nem,NSW1
2017-10-04 17:55:00,10.26,solar_utility,MW,nem,NSW1
2017-10-04 18:00:00,6.667,solar_utility,MW,nem,NSW1
2017-10-04 18:05:00,4.243,solar_utility,MW,nem,NSW1
2017-10-04 18:10:00,2.674,solar_utility,MW,nem,NSW1
2017-10-04 18:15:00,1.957,solar_utility,MW,nem,NSW1
2017-10-04 18:20:00,1.343,solar_utility,MW,nem,NSW1
2017-10-04 18:25:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 18:30:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 18:35:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 18:40:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 18:45:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 18:50:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 18:55:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 19:00:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 19:05:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 19:10:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 19:15:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 19:20:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 19:25:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 19:30:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 19:35:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 19:40:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 19:45:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 19:50:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 19:55:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 20:00:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 20:05:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 20:10:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 20:15:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 20:20:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 20:25:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 20:30:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 20:35:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 20:40:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 20:45:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 20:50:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 20:55:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 21:00:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 21:05:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 21:10:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 21:15:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 21:20:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 21:25:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 21:30:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 21:35:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 21:40:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 21:45:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 21:50:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 21:55:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 22:00:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 22:05:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 22:10:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 22:15:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 22:20:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 22:25:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 22:30:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 22:35:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 22:40:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 22:45:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 22:50:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 22:55:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 23:00:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 23:05:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 23:10:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 23:15:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 23:20:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 23:25:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 23:30:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 23:35:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 23:40:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 23:45:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 23:50:00,0.114,solar_utility,MW,nem,NSW1
2017-10-04 23:55:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 00:00:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 00:05:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 00:10:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 00:15:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 00:20:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 00:25:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 00:30:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 00:35:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 00:40:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 00:45:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 00:50:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 00:55:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 01:00:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 01:05:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 01:10:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 01:15:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 01:20:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 01:25:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 01:30:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 01:35:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 01:40:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 01:45:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 01:50:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 01:55:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 02:00:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 02:05:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 02:10:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 02:15:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 02:20:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 02:25:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 02:30:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 02:35:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 02:40:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 02:45:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 02:50:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 02:55:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 03:00:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 03:05:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 03:10:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 03:15:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 03:20:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 03:25:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 03:30:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 03:35:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 03:40:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 03:45:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 03:50:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 03:55:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 04:00:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 04:05:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 04:10:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 04:15:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 04:20:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 04:25:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 04:30:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 04:35:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 04:40:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 04:45:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 04:50:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 04:55:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 05:00:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 05:05:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 05:10:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 05:15:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 05:20:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 05:25:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 05:30:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 05:35:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 05:40:00,0.114,solar_utility,MW,nem,NSW1
2017-10-05 05:45:00,0.218,solar_utility,MW,nem,NSW1
2017-10-05 05:50:00,0.188,solar_utility,MW,nem,NSW1
2017-10-05 05:55:00,0.9,solar_utility,MW,nem,NSW1
2017-10-05 06:00:00,1.352,solar_utility,MW,nem,NSW1
2017-10-05 06:05:00,4.41,solar_utility,MW,nem,NSW1
2017-10-05 06:10:00,9.716,solar_utility,MW,nem,NSW1
2017-10-05 06:15:00,13.15,solar_utility,MW,nem,NSW1
2017-10-05 06:20:00,12.63,solar_utility,MW,nem,NSW1
2017-10-05 06:25:00,17.03,solar_utility,MW,nem,NSW1
2017-10-05 06:30:00,20.4,solar_utility,MW,nem,NSW1
2017-10-05 06:35:00,26.28,solar_utility,MW,nem,NSW1
2017-10-05 06:40:00,33.71,solar_utility,MW,nem,NSW1
2017-10-05 06:45:00,23.26,solar_utility,MW,nem,NSW1
2017-10-05 06:50:00,26.5,solar_utility,MW,nem,NSW1
2017-10-05 06:55:00,58.45,solar_utility,MW,nem,NSW1
2017-10-05 07:00:00,66.93,solar_utility,MW,nem,NSW1
2017-10-05 07:05:00,73.93,solar_utility,MW,nem,NSW1
2017-10-05 07:10:00,43.41,solar_utility,MW,nem,NSW1
2017-10-05 07:15:00,52.41,solar_utility,MW,nem,NSW1
2017-10-05 07:20:00,60.53,solar_utility,MW,nem,NSW1
2017-10-05 07:25:00,63.32,solar_utility,MW,nem,NSW1
2017-10-05 07:30:00,76.85,solar_utility,MW,nem,NSW1
2017-10-05 07:35:00,91.13,solar_utility,MW,nem,NSW1
2017-10-05 07:40:00,117.2,solar_utility,MW,nem,NSW1
2017-10-05 07:45:00,122.8,solar_utility,MW,nem,NSW1
2017-10-05 07:50:00,120.0,solar_utility,MW,nem,NSW1
2017-10-05 07:55:00,130.4,solar_utility,MW,nem,NSW1
2017-10-05 08:00:00,114.3,solar_utility,MW,nem,NSW1
2017-10-05 08:05:00,147.8,solar_utility,MW,nem,NSW1
2017-10-05 08:10:00,155.3,solar_utility,MW,nem,NSW1
2017-10-05 08:15:00,161.3,solar_utility,MW,nem,NSW1
2017-10-05 08:20:00,168.3,solar_utility,MW,nem,NSW1
2017-10-05 08:25:00,173.4,solar_utility,MW,nem,NSW1
2017-10-05 08:30:00,176.7,solar_utility,MW,nem,NSW1
2017-10-05 08:35:00,183.1,solar_utility,MW,nem,NSW1
2017-10-05 08:40:00,185.6,solar_utility,MW,nem,NSW1
2017-10-05 08:45:00,191.0,solar_utility,MW,nem,NSW1
2017-10-05 08:50:00,190.8,solar_utility,MW,nem,NSW1
2017-10-05 08:55:00,197.6,solar_utility,MW,nem,NSW1
2017-10-05 09:00:00,196.8,solar_utility,MW,nem,NSW1
2017-10-05 09:05:00,199.7,solar_utility,MW,nem,NSW1
2017-10-05 09:10:00,201.3,solar_utility,MW,nem,NSW1
2017-10-05 09:15:00,209.7,solar_utility,MW,nem,NSW1
2017-10-05 09:20:00,205.6,solar_utility,MW,nem,NSW1
2017-10-05 09:25:00,210.3,solar_utility,MW,nem,NSW1
2017-10-05 09:30:00,204.9,solar_utility,MW,nem,NSW1
2017-10-05 09:35:00,206.0,solar_utility,MW,nem,NSW1
2017-10-05 09:40:00,207.7,solar_utility,MW,nem,NSW1
2017-10-05 09:45:00,234.6,solar_utility,MW,nem,NSW1
2017-10-05 09:50:00,233.5,solar_utility,MW,nem,NSW1
2017-10-05 09:55:00,226.5,solar_utility,MW,nem,NSW1
2017-10-05 10:00:00,222.9,solar_utility,MW,nem,NSW1
2017-10-05 10:05:00,222.2,solar_utility,MW,nem,NSW1
2017-10-05 10:10:00,222.2,solar_utility,MW,nem,NSW1
2017-10-05 10:15:00,226.2,solar_utility,MW,nem,NSW1
2017-10-05 10:20:00,243.5,solar_utility,MW,nem,NSW1
2017-10-05 10:25:00,247.4,solar_utility,MW,nem,NSW1
2017-10-05 10:30:00,210.5,solar_utility,MW,nem,NSW1
2017-10-05 10:35:00,227.6,solar_utility,MW,nem,NSW1
2017-10-05 10:40:00,228.1,solar_utility,MW,nem,NSW1
2017-10-05 10:45:00,210.7,solar_utility,MW,nem,NSW1
2017-10-05 10:50:00,210.9,solar_utility,MW,nem,NSW1
2017-10-05 10:55:00,238.0,solar_utility,MW,nem,NSW1
2017-10-05 11:00:00,242.3,solar_utility,MW,nem,NSW1
2017-10-05 11:05:00,202.3,solar_utility,MW,nem,NSW1
2017-10-05 11:10:00,234.5,solar_utility,MW,nem,NSW1
2017-10-05 11:15:00,234.2,solar_utility,MW,nem,NSW1
2017-10-05 11:20:00,171.2,solar_utility,MW,nem,NSW1
2017-10-05 11:25:00,210.5,solar_utility,MW,nem,NSW1
2017-10-05 11:30:00,211.6,solar_utility,MW,nem,NSW1
2017-10-05 11:35:00,236.4,solar_utility,MW,nem,NSW1
2017-10-05 11:40:00,209.2,solar_utility,MW,nem,NSW1
2017-10-05 11:45:00,232.0,solar_utility,MW,nem,NSW1
2017-10-05 11:50:00,236.2,solar_utility,MW,nem,NSW1
2017-10-05 11:55:00,244.4,solar_utility,MW,nem,NSW1
2017-10-05 12:00:00,237.7,solar_utility,MW,nem,NSW1
