datetime,data,type,unit,network,region
2017-10-05 12:05:00,241.6,solar_utility,MW,nem,NSW1
2017-10-05 12:10:00,227.9,solar_utility,MW,nem,NSW1
2017-10-05 12:15:00,234.8,solar_utility,MW,nem,NSW1
2017-10-05 12:20:00,221.3,solar_utility,MW,nem,NSW1
2017-10-05 12:25:00,233.7,solar_utility,MW,nem,NSW1
2017-10-05 12:30:00,232.5,solar_utility,MW,nem,NSW1
2017-10-05 12:35:00,226.8,solar_utility,MW,nem,NSW1
2017-10-05 12:40:00,224.1,solar_utility,MW,nem,NSW1
2017-10-05 12:45:00,217.9,solar_utility,MW,nem,NSW1
2017-10-05 12:50:00,162.5,solar_utility,MW,nem,NSW1
2017-10-05 12:55:00,200.2,solar_utility,MW,nem,NSW1
2017-10-05 13:00:00,219.4,solar_utility,MW,nem,NSW1
2017-10-05 13:05:00,144.6,solar_utility,MW,nem,NSW1
2017-10-05 13:10:00,158.4,solar_utility,MW,nem,NSW1
2017-10-05 13:15:00,175.3,solar_utility,MW,nem,NSW1
2017-10-05 13:20:00,199.6,solar_utility,MW,nem,NSW1
2017-10-05 13:25:00,211.3,solar_utility,MW,nem,NSW1
2017-10-05 13:30:00,191.4,solar_utility,MW,nem,NSW1
2017-10-05 13:35:00,139.7,solar_utility,MW,nem,NSW1
2017-10-05 13:40:00,186.3,solar_utility,MW,nem,NSW1
2017-10-05 13:45:00,181.9,solar_utility,MW,nem,NSW1
2017-10-05 13:50:00,197.0,solar_utility,MW,nem,NSW1
2017-10-05 13:55:00,193.8,solar_utility,MW,nem,NSW1
2017-10-05 14:00:00,189.4,solar_utility,MW,nem,NSW1
2017-10-05 14:05:00,109.3,solar_utility,MW,nem,NSW1
2017-10-05 14:10:00,169.0,solar_utility,MW,nem,NSW1
2017-10-05 14:15:00,199.5,solar_utility,MW,nem,NSW1
2017-10-05 14:20:00,151.0,solar_utility,MW,nem,NSW1
2017-10-05 14:25:00,107.4,solar_utility,MW,nem,NSW1
2017-10-05 14:30:00,186.8,solar_utility,MW,nem,NSW1
2017-10-05 14:35:00,170.7,solar_utility,MW,nem,NSW1
2017-10-05 14:40:00,198.2,solar_utility,MW,nem,NSW1
2017-10-05 14:45:00,170.8,solar_utility,MW,nem,NSW1
2017-10-05 14:50:00,158.5,solar_utility,MW,nem,NSW1
2017-10-05 14:55:00,187.5,solar_utility,MW,nem,NSW1
2017-10-05 15:00:00,194.0,solar_utility,MW,nem,NSW1
2017-10-05 15:05:00,138.4,solar_utility,MW,nem,NSW1
2017-10-05 15:10:00,144.2,solar_utility,MW,nem,NSW1
2017-10-05 15:15:00,126.7,solar_utility,MW,nem,NSW1
2017-10-05 15:20:00,166.0,solar_utility,MW,nem,NSW1
2017-10-05 15:25:00,170.3,solar_utility,MW,nem,NSW1
2017-10-05 15:30:00,175.3,solar_utility,MW,nem,NSW1
2017-10-05 15:35:00,163.4,solar_utility,MW,nem,NSW1
2017-10-05 15:40:00,113.2,solar_utility,MW,nem,NSW1
2017-10-05 15:45:00,82.78,solar_utility,MW,nem,NSW1
2017-10-05 15:50:00,123.2,solar_utility,MW,nem,NSW1
2017-10-05 15:55:00,160.1,solar_utility,MW,nem,NSW1
2017-10-05 16:00:00,145.5,solar_utility,MW,nem,NSW1
2017-10-05 16:05:00,148.6,solar_utility,MW,nem,NSW1
2017-10-05 16:10:00,101.3,solar_utility,MW,nem,NSW1
2017-10-05 16:15:00,66.27,solar_utility,MW,nem,NSW1
2017-10-05 16:20:00,50.75,solar_utility,MW,nem,NSW1
2017-10-05 16:25:00,89.1,solar_utility,MW,nem,NSW1
2017-10-05 16:30:00,125.9,solar_utility,MW,nem,NSW1
2017-10-05 16:35:00,96.0,solar_utility,MW,nem,NSW1
2017-10-05 16:40:00,109.0,solar_utility,MW,nem,NSW1
2017-10-05 16:45:00,91.03,solar_utility,MW,nem,NSW1
2017-10-05 16:50:00,80.36,solar_utility,MW,nem,NSW1
2017-10-05 16:55:00,72.14,solar_utility,MW,nem,NSW1
2017-10-05 17:00:00,42.09,solar_utility,MW,nem,NSW1
2017-10-05 17:05:00,38.94,solar_utility,MW,nem,NSW1
2017-10-05 17:10:00,35.0,solar_utility,MW,nem,NSW1
2017-10-05 17:15:00,29.13,solar_utility,MW,nem,NSW1
2017-10-05 17:20:00,14.25,solar_utility,MW,nem,NSW1
2017-10-05 17:25:00,14.76,solar_utility,MW,nem,NSW1
2017-10-05 17:30:00,20.4,solar_utility,MW,nem,NSW1
2017-10-05 17:35:00,13.06,solar_utility,MW,nem,NSW1
2017-10-05 17:40:00,13.51,solar_utility,MW,nem,NSW1
2017-10-05 17:45:00,12.42,solar_utility,MW,nem,NSW1
2017-10-05 17:50:00,9.826,solar_utility,MW,nem,NSW1
2017-10-05 17:55:00,7.163,solar_utility,MW,nem,NSW1
2017-10-05 18:00:00,5.045,solar_utility,MW,nem,NSW1
2017-10-05 18:05:00,2.886,solar_utility,MW,nem,NSW1
2017-10-05 18:10:00,1.17,solar_utility,MW,nem,NSW1
2017-10-05 18:15:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 18:20:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 18:25:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 18:30:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 18:35:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 18:40:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 18:45:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 18:50:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 18:55:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 19:00:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 19:05:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 19:10:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 19:15:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 19:20:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 19:25:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 19:30:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 19:35:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 19:40:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 19:45:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 19:50:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 19:55:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 20:00:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 20:05:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 20:10:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 20:15:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 20:20:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 20:25:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 20:30:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 20:35:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 20:40:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 20:45:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 20:50:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 20:55:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 21:00:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 21:05:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 21:10:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 21:15:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 21:20:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 21:25:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 21:30:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 21:35:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 21:40:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 21:45:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 21:50:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 21:55:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 22:00:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 22:05:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 22:10:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 22:15:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 22:20:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 22:25:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 22:30:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 22:35:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 22:40:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 22:45:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 22:50:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 22:55:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 23:00:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 23:05:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 23:10:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 23:15:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 23:20:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 23:25:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 23:30:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 23:35:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 23:40:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 23:45:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 23:50:00,0.146,solar_utility,MW,nem,NSW1
2017-10-05 23:55:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 00:00:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 00:05:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 00:10:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 00:15:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 00:20:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 00:25:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 00:30:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 00:35:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 00:40:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 00:45:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 00:50:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 00:55:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 01:00:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 01:05:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 01:10:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 01:15:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 01:20:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 01:25:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 01:30:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 01:35:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 01:40:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 01:45:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 01:50:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 01:55:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 02:00:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 02:05:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 02:10:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 02:15:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 02:20:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 02:25:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 02:30:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 02:35:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 02:40:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 02:45:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 02:50:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 02:55:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 03:00:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 03:05:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 03:10:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 03:15:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 03:20:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 03:25:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 03:30:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 03:35:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 03:40:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 03:45:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 03:50:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 03:55:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 04:00:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 04:05:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 04:10:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 04:15:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 04:20:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 04:25:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 04:30:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 04:35:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 04:40:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 04:45:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 04:50:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 04:55:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 05:00:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 05:05:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 05:10:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 05:15:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 05:20:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 05:25:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 05:30:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 05:35:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 05:40:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 05:45:00,0.176,solar_utility,MW,nem,NSW1
2017-10-06 05:50:00,0.146,solar_utility,MW,nem,NSW1
2017-10-06 05:55:00,0.784,solar_utility,MW,nem,NSW1
2017-10-06 06:00:00,1.3,solar_utility,MW,nem,NSW1
2017-10-06 06:05:00,3.056,solar_utility,MW,nem,NSW1
2017-10-06 06:10:00,5.06,solar_utility,MW,nem,NSW1
2017-10-06 06:15:00,7.771,solar_utility,MW,nem,NSW1
2017-10-06 06:20:00,10.92,solar_utility,MW,nem,NSW1
2017-10-06 06:25:00,14.51,solar_utility,MW,nem,NSW1
2017-10-06 06:30:00,18.91,solar_utility,MW,nem,NSW1
2017-10-06 06:35:00,22.99,solar_utility,MW,nem,NSW1
2017-10-06 06:40:00,28.66,solar_utility,MW,nem,NSW1
2017-10-06 06:45:00,34.98,solar_utility,MW,nem,NSW1
2017-10-06 06:50:00,40.45,solar_utility,MW,nem,NSW1
2017-10-06 06:55:00,41.97,solar_utility,MW,nem,NSW1
2017-10-06 07:00:00,44.78,solar_utility,MW,nem,NSW1
2017-10-06 07:05:00,48.7,solar_utility,MW,nem,NSW1
2017-10-06 07:10:00,52.05,solar_utility,MW,nem,NSW1
2017-10-06 07:15:00,55.18,solar_utility,MW,nem,NSW1
2017-10-06 07:20:00,55.92,solar_utility,MW,nem,NSW1
2017-10-06 07:25:00,59.45,solar_utility,MW,nem,NSW1
2017-10-06 07:30:00,66.4,solar_utility,MW,nem,NSW1
2017-10-06 07:35:00,64.86,solar_utility,MW,nem,NSW1
2017-10-06 07:40:00,71.38,solar_utility,MW,nem,NSW1
2017-10-06 07:45:00,70.93,solar_utility,MW,nem,NSW1
2017-10-06 07:50:00,75.07,solar_utility,MW,nem,NSW1
2017-10-06 07:55:00,78.35,solar_utility,MW,nem,NSW1
2017-10-06 08:00:00,91.86,solar_utility,MW,nem,NSW1
2017-10-06 08:05:00,103.3,solar_utility,MW,nem,NSW1
2017-10-06 08:10:00,103.8,solar_utility,MW,nem,NSW1
2017-10-06 08:15:00,101.6,solar_utility,MW,nem,NSW1
2017-10-06 08:20:00,103.6,solar_utility,MW,nem,NSW1
2017-10-06 08:25:00,106.5,solar_utility,MW,nem,NSW1
2017-10-06 08:30:00,107.7,solar_utility,MW,nem,NSW1
2017-10-06 08:35:00,113.5,solar_utility,MW,nem,NSW1
2017-10-06 08:40:00,119.3,solar_utility,MW,nem,NSW1
2017-10-06 08:45:00,122.6,solar_utility,MW,nem,NSW1
2017-10-06 08:50:00,121.7,solar_utility,MW,nem,NSW1
2017-10-06 08:55:00,132.0,solar_utility,MW,nem,NSW1
2017-10-06 09:00:00,139.0,solar_utility,MW,nem,NSW1
2017-10-06 09:05:00,142.0,solar_utility,MW,nem,NSW1
2017-10-06 09:10:00,137.5,solar_utility,MW,nem,NSW1
2017-10-06 09:15:00,139.8,solar_utility,MW,nem,NSW1
2017-10-06 09:20:00,137.8,solar_utility,MW,nem,NSW1
2017-10-06 09:25:00,143.3,solar_utility,MW,nem,NSW1
2017-10-06 09:30:00,142.8,solar_utility,MW,nem,NSW1
2017-10-06 09:35:00,133.3,solar_utility,MW,nem,NSW1
2017-10-06 09:40:00,138.1,solar_utility,MW,nem,NSW1
2017-10-06 09:45:00,135.6,solar_utility,MW,nem,NSW1
2017-10-06 09:50:00,125.1,solar_utility,MW,nem,NSW1
2017-10-06 09:55:00,148.2,solar_utility,MW,nem,NSW1
2017-10-06 10:00:00,141.4,solar_utility,MW,nem,NSW1
2017-10-06 10:05:00,152.4,solar_utility,MW,nem,NSW1
2017-10-06 10:10:00,131.9,solar_utility,MW,nem,NSW1
2017-10-06 10:15:00,142.1,solar_utility,MW,nem,NSW1
2017-10-06 10:20:00,152.0,solar_utility,MW,nem,NSW1
2017-10-06 10:25:00,173.5,solar_utility,MW,nem,NSW1
2017-10-06 10:30:00,188.8,solar_utility,MW,nem,NSW1
2017-10-06 10:35:00,189.0,solar_utility,MW,nem,NSW1
2017-10-06 10:40:00,185.7,solar_utility,MW,nem,NSW1
2017-10-06 10:45:00,173.5,solar_utility,MW,nem,NSW1
2017-10-06 10:50:00,199.0,solar_utility,MW,nem,NSW1
2017-10-06 10:55:00,189.8,solar_utility,MW,nem,NSW1
2017-10-06 11:00:00,187.4,solar_utility,MW,nem,NSW1
2017-10-06 11:05:00,189.6,solar_utility,MW,nem,NSW1
2017-10-06 11:10:00,185.6,solar_utility,MW,nem,NSW1
2017-10-06 11:15:00,222.9,solar_utility,MW,nem,NSW1
2017-10-06 11:20:00,197.0,solar_utility,MW,nem,NSW1
2017-10-06 11:25:00,212.2,solar_utility,MW,nem,NSW1
2017-10-06 11:30:00,225.7,solar_utility,MW,nem,NSW1
2017-10-06 11:35:00,200.4,solar_utility,MW,nem,NSW1
2017-10-06 11:40:00,238.7,solar_utility,MW,nem,NSW1
2017-10-06 11:45:00,190.2,solar_utility,MW,nem,NSW1
2017-10-06 11:50:00,187.7,solar_utility,MW,nem,NSW1
2017-10-06 11:55:00,195.0,solar_utility,MW,nem,NSW1
2017-10-06 12:00:00,180.2,solar_utility,MW,nem,NSW1
2017-10-06 12:05:00,168.6,solar_utility,MW,nem,NSW1
2017-10-06 12:10:00,178.7,solar_utility,MW,nem,NSW1
2017-10-06 12:15:00,168.6,solar_utility,MW,nem,NSW1
2017-10-06 12:20:00,181.3,solar_utility,MW,nem,NSW1
2017-10-06 12:25:00,191.4,solar_utility,MW,nem,NSW1
2017-10-06 12:30:00,189.1,solar_utility,MW,nem,NSW1
2017-10-06 12:35:00,187.2,solar_utility,MW,nem,NSW1
2017-10-06 12:40:00,201.0,solar_utility,MW,nem,NSW1
2017-10-06 12:45:00,209.6,solar_utility,MW,nem,NSW1
2017-10-06 12:50:00,207.2,solar_utility,MW,nem,NSW1
2017-10-06 12:55:00,177.9,solar_utility,MW,nem,NSW1
2017-10-06 13:00:00,201.0,solar_utility,MW,nem,NSW1
2017-10-06 13:05:00,203.2,solar_utility,MW,nem,NSW1
2017-10-06 13:10:00,202.5,solar_utility,MW,nem,NSW1
2017-10-06 13:15:00,183.5,solar_utility,MW,nem,NSW1
2017-10-06 13:20:00,168.9,solar_utility,MW,nem,NSW1
2017-10-06 13:25:00,203.5,solar_utility,MW,nem,NSW1
2017-10-06 13:30:00,205.4,solar_utility,MW,nem,NSW1
2017-10-06 13:35:00,173.7,solar_utility,MW,nem,NSW1
2017-10-06 13:40:00,182.2,solar_utility,MW,nem,NSW1
2017-10-06 13:45:00,187.5,solar_utility,MW,nem,NSW1
2017-10-06 13:50:00,177.3,solar_utility,MW,nem,NSW1
2017-10-06 13:55:00,202.8,solar_utility,MW,nem,NSW1
2017-10-06 14:00:00,159.4,solar_utility,MW,nem,NSW1
2017-10-06 14:05:00,158.4,solar_utility,MW,nem,NSW1
2017-10-06 14:10:00,193.3,solar_utility,MW,nem,NSW1
2017-10-06 14:15:00,202.5,solar_utility,MW,nem,NSW1
2017-10-06 14:20:00,157.4,solar_utility,MW,nem,NSW1
2017-10-06 14:25:00,148.1,solar_utility,MW,nem,NSW1
2017-10-06 14:30:00,138.8,solar_utility,MW,nem,NSW1
2017-10-06 14:35:00,161.1,solar_utility,MW,nem,NSW1
2017-10-06 14:40:00,158.1,solar_utility,MW,nem,NSW1
2017-10-06 14:45:00,153.7,solar_utility,MW,nem,NSW1
2017-10-06 14:50:00,142.6,solar_utility,MW,nem,NSW1
2017-10-06 14:55:00,141.4,solar_utility,MW,nem,NSW1
2017-10-06 15:00:00,148.4,solar_utility,MW,nem,NSW1
2017-10-06 15:05:00,134.6,solar_utility,MW,nem,NSW1
2017-10-06 15:10:00,131.2,solar_utility,MW,nem,NSW1
2017-10-06 15:15:00,134.2,solar_utility,MW,nem,NSW1
2017-10-06 15:20:00,127.9,solar_utility,MW,nem,NSW1
2017-10-06 15:25:00,122.2,solar_utility,MW,nem,NSW1
2017-10-06 15:30:00,126.2,solar_utility,MW,nem,NSW1
2017-10-06 15:35:00,114.7,solar_utility,MW,nem,NSW1
2017-10-06 15:40:00,105.1,solar_utility,MW,nem,NSW1
2017-10-06 15:45:00,101.8,solar_utility,MW,nem,NSW1
2017-10-06 15:50:00,86.59,solar_utility,MW,nem,NSW1
2017-10-06 15:55:00,88.43,solar_utility,MW,nem,NSW1
2017-10-06 16:00:00,88.92,solar_utility,MW,nem,NSW1
2017-10-06 16:05:00,77.58,solar_utility,MW,nem,NSW1
2017-10-06 16:10:00,84.25,solar_utility,MW,nem,NSW1
2017-10-06 16:15:00,75.74,solar_utility,MW,nem,NSW1
2017-10-06 16:20:00,80.9,solar_utility,MW,nem,NSW1
2017-10-06 16:25:00,80.5,solar_utility,MW,nem,NSW1
2017-10-06 16:30:00,78.87,solar_utility,MW,nem,NSW1
2017-10-06 16:35:00,77.45,solar_utility,MW,nem,NSW1
2017-10-06 16:40:00,75.66,solar_utility,MW,nem,NSW1
2017-10-06 16:45:00,68.88,solar_utility,MW,nem,NSW1
2017-10-06 16:50:00,58.07,solar_utility,MW,nem,NSW1
2017-10-06 16:55:00,54.82,solar_utility,MW,nem,NSW1
2017-10-06 17:00:00,51.99,solar_utility,MW,nem,NSW1
2017-10-06 17:05:00,57.55,solar_utility,MW,nem,NSW1
2017-10-06 17:10:00,62.68,solar_utility,MW,nem,NSW1
2017-10-06 17:15:00,48.51,solar_utility,MW,nem,NSW1
2017-10-06 17:20:00,32.15,solar_utility,MW,nem,NSW1
2017-10-06 17:25:00,23.41,solar_utility,MW,nem,NSW1
2017-10-06 17:30:00,21.51,solar_utility,MW,nem,NSW1
2017-10-06 17:35:00,18.62,solar_utility,MW,nem,NSW1
2017-10-06 17:40:00,16.73,solar_utility,MW,nem,NSW1
