datetime,data,type,unit,network,region
2017-10-06 17:45:00,8.356,solar_utility,MW,nem,NSW1
2017-10-06 17:50:00,5.423,solar_utility,MW,nem,NSW1
2017-10-06 17:55:00,3.631,solar_utility,MW,nem,NSW1
2017-10-06 18:00:00,1.174,solar_utility,MW,nem,NSW1
2017-10-06 18:05:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 18:10:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 18:15:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 18:20:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 18:25:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 18:30:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 18:35:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 18:40:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 18:45:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 18:50:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 18:55:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 19:00:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 19:05:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 19:10:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 19:15:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 19:20:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 19:25:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 19:30:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 19:35:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 19:40:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 19:45:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 19:50:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 19:55:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 20:00:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 20:05:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 20:10:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 20:15:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 20:20:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 20:25:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 20:30:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 20:35:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 20:40:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 20:45:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 20:50:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 20:55:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 21:00:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 21:05:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 21:10:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 21:15:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 21:20:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 21:25:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 21:30:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 21:35:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 21:40:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 21:45:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 21:50:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 21:55:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 22:00:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 22:05:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 22:10:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 22:15:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 22:20:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 22:25:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 22:30:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 22:35:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 22:40:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 22:45:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 22:50:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 22:55:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 23:00:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 23:05:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 23:10:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 23:15:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 23:20:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 23:25:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 23:30:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 23:35:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 23:40:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 23:45:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 23:50:00,0.188,solar_utility,MW,nem,NSW1
2017-10-06 23:55:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 00:00:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 00:05:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 00:10:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 00:15:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 00:20:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 00:25:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 00:30:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 00:35:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 00:40:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 00:45:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 00:50:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 00:55:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 01:00:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 01:05:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 01:10:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 01:15:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 01:20:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 01:25:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 01:30:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 01:35:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 01:40:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 01:45:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 01:50:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 01:55:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 02:00:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 02:05:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 02:10:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 02:15:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 02:20:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 02:25:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 02:30:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 02:35:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 02:40:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 02:45:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 02:50:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 02:55:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 03:00:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 03:05:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 03:10:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 03:15:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 03:20:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 03:25:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 03:30:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 03:35:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 03:40:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 03:45:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 03:50:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 03:55:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 04:00:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 04:05:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 04:10:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 04:15:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 04:20:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 04:25:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 04:30:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 04:35:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 04:40:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 04:45:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 04:50:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 04:55:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 05:00:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 05:05:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 05:10:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 05:15:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 05:20:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 05:25:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 05:30:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 05:35:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 05:40:00,0.188,solar_utility,MW,nem,NSW1
2017-10-07 05:45:00,0.432,solar_utility,MW,nem,NSW1
2017-10-07 05:50:00,1.017,solar_utility,MW,nem,NSW1
2017-10-07 05:55:00,2.659,solar_utility,MW,nem,NSW1
2017-10-07 06:00:00,3.998,solar_utility,MW,nem,NSW1
2017-10-07 06:05:00,5.463,solar_utility,MW,nem,NSW1
2017-10-07 06:10:00,7.992,solar_utility,MW,nem,NSW1
2017-10-07 06:15:00,12.24,solar_utility,MW,nem,NSW1
2017-10-07 06:20:00,12.69,solar_utility,MW,nem,NSW1
2017-10-07 06:25:00,20.26,solar_utility,MW,nem,NSW1
2017-10-07 06:30:00,17.37,solar_utility,MW,nem,NSW1
2017-10-07 06:35:00,20.2,solar_utility,MW,nem,NSW1
2017-10-07 06:40:00,25.04,solar_utility,MW,nem,NSW1
2017-10-07 06:45:00,22.47,solar_utility,MW,nem,NSW1
2017-10-07 06:50:00,35.53,solar_utility,MW,nem,NSW1
2017-10-07 06:55:00,39.96,solar_utility,MW,nem,NSW1
2017-10-07 07:00:00,34.73,solar_utility,MW,nem,NSW1
2017-10-07 07:05:00,45.35,solar_utility,MW,nem,NSW1
2017-10-07 07:10:00,32.94,solar_utility,MW,nem,NSW1
2017-10-07 07:15:00,50.53,solar_utility,MW,nem,NSW1
2017-10-07 07:20:00,68.93,solar_utility,MW,nem,NSW1
2017-10-07 07:25:00,58.39,solar_utility,MW,nem,NSW1
2017-10-07 07:30:00,53.96,solar_utility,MW,nem,NSW1
2017-10-07 07:35:00,83.84,solar_utility,MW,nem,NSW1
2017-10-07 07:40:00,103.9,solar_utility,MW,nem,NSW1
2017-10-07 07:45:00,108.3,solar_utility,MW,nem,NSW1
2017-10-07 07:50:00,92.2,solar_utility,MW,nem,NSW1
2017-10-07 07:55:00,95.99,solar_utility,MW,nem,NSW1
2017-10-07 08:00:00,116.0,solar_utility,MW,nem,NSW1
2017-10-07 08:05:00,117.2,solar_utility,MW,nem,NSW1
2017-10-07 08:10:00,149.9,solar_utility,MW,nem,NSW1
2017-10-07 08:15:00,153.8,solar_utility,MW,nem,NSW1
2017-10-07 08:20:00,147.4,solar_utility,MW,nem,NSW1
2017-10-07 08:25:00,142.3,solar_utility,MW,nem,NSW1
2017-10-07 08:30:00,139.0,solar_utility,MW,nem,NSW1
2017-10-07 08:35:00,146.4,solar_utility,MW,nem,NSW1
2017-10-07 08:40:00,111.5,solar_utility,MW,nem,NSW1
2017-10-07 08:45:00,167.7,solar_utility,MW,nem,NSW1
2017-10-07 08:50:00,143.2,solar_utility,MW,nem,NSW1
2017-10-07 08:55:00,102.4,solar_utility,MW,nem,NSW1
2017-10-07 09:00:00,135.3,solar_utility,MW,nem,NSW1
2017-10-07 09:05:00,137.2,solar_utility,MW,nem,NSW1
2017-10-07 09:10:00,137.0,solar_utility,MW,nem,NSW1
2017-10-07 09:15:00,149.8,solar_utility,MW,nem,NSW1
2017-10-07 09:20:00,155.7,solar_utility,MW,nem,NSW1
2017-10-07 09:25:00,168.3,solar_utility,MW,nem,NSW1
2017-10-07 09:30:00,171.6,solar_utility,MW,nem,NSW1
2017-10-07 09:35:00,203.1,solar_utility,MW,nem,NSW1
2017-10-07 09:40:00,209.8,solar_utility,MW,nem,NSW1
2017-10-07 09:45:00,213.0,solar_utility,MW,nem,NSW1
2017-10-07 09:50:00,172.8,solar_utility,MW,nem,NSW1
2017-10-07 09:55:00,153.0,solar_utility,MW,nem,NSW1
2017-10-07 10:00:00,131.4,solar_utility,MW,nem,NSW1
2017-10-07 10:05:00,182.4,solar_utility,MW,nem,NSW1
2017-10-07 10:10:00,195.6,solar_utility,MW,nem,NSW1
2017-10-07 10:15:00,171.3,solar_utility,MW,nem,NSW1
2017-10-07 10:20:00,198.5,solar_utility,MW,nem,NSW1
2017-10-07 10:25:00,189.6,solar_utility,MW,nem,NSW1
2017-10-07 10:30:00,178.5,solar_utility,MW,nem,NSW1
2017-10-07 10:35:00,222.0,solar_utility,MW,nem,NSW1
2017-10-07 10:40:00,189.7,solar_utility,MW,nem,NSW1
2017-10-07 10:45:00,232.4,solar_utility,MW,nem,NSW1
2017-10-07 10:50:00,223.8,solar_utility,MW,nem,NSW1
2017-10-07 10:55:00,212.8,solar_utility,MW,nem,NSW1
2017-10-07 11:00:00,238.2,solar_utility,MW,nem,NSW1
2017-10-07 11:05:00,225.4,solar_utility,MW,nem,NSW1
2017-10-07 11:10:00,239.4,solar_utility,MW,nem,NSW1
2017-10-07 11:15:00,226.3,solar_utility,MW,nem,NSW1
2017-10-07 11:20:00,234.5,solar_utility,MW,nem,NSW1
2017-10-07 11:25:00,215.8,solar_utility,MW,nem,NSW1
2017-10-07 11:30:00,177.3,solar_utility,MW,nem,NSW1
2017-10-07 11:35:00,188.9,solar_utility,MW,nem,NSW1
2017-10-07 11:40:00,210.8,solar_utility,MW,nem,NSW1
2017-10-07 11:45:00,190.8,solar_utility,MW,nem,NSW1
2017-10-07 11:50:00,198.3,solar_utility,MW,nem,NSW1
2017-10-07 11:55:00,206.1,solar_utility,MW,nem,NSW1
2017-10-07 12:00:00,210.4,solar_utility,MW,nem,NSW1
2017-10-07 12:05:00,208.8,solar_utility,MW,nem,NSW1
2017-10-07 12:10:00,198.0,solar_utility,MW,nem,NSW1
2017-10-07 12:15:00,190.8,solar_utility,MW,nem,NSW1
2017-10-07 12:20:00,217.0,solar_utility,MW,nem,NSW1
2017-10-07 12:25:00,222.7,solar_utility,MW,nem,NSW1
2017-10-07 12:30:00,222.3,solar_utility,MW,nem,NSW1
2017-10-07 12:35:00,211.4,solar_utility,MW,nem,NSW1
2017-10-07 12:40:00,217.8,solar_utility,MW,nem,NSW1
2017-10-07 12:45:00,183.9,solar_utility,MW,nem,NSW1
2017-10-07 12:50:00,203.9,solar_utility,MW,nem,NSW1
2017-10-07 12:55:00,206.0,solar_utility,MW,nem,NSW1
2017-10-07 13:00:00,212.4,solar_utility,MW,nem,NSW1
2017-10-07 13:05:00,188.9,solar_utility,MW,nem,NSW1
2017-10-07 13:10:00,243.4,solar_utility,MW,nem,NSW1
2017-10-07 13:15:00,230.1,solar_utility,MW,nem,NSW1
2017-10-07 13:20:00,246.2,solar_utility,MW,nem,NSW1
2017-10-07 13:25:00,244.4,solar_utility,MW,nem,NSW1
2017-10-07 13:30:00,238.5,solar_utility,MW,nem,NSW1
2017-10-07 13:35:00,238.6,solar_utility,MW,nem,NSW1
2017-10-07 13:40:00,220.2,solar_utility,MW,nem,NSW1
2017-10-07 13:45:00,235.6,solar_utility,MW,nem,NSW1
2017-10-07 13:50:00,241.3,solar_utility,MW,nem,NSW1
2017-10-07 13:55:00,242.4,solar_utility,MW,nem,NSW1
2017-10-07 14:00:00,203.0,solar_utility,MW,nem,NSW1
2017-10-07 14:05:00,242.8,solar_utility,MW,nem,NSW1
2017-10-07 14:10:00,239.5,solar_utility,MW,nem,NSW1
2017-10-07 14:15:00,233.2,solar_utility,MW,nem,NSW1
2017-10-07 14:20:00,237.0,solar_utility,MW,nem,NSW1
2017-10-07 14:25:00,233.4,solar_utility,MW,nem,NSW1
2017-10-07 14:30:00,214.8,solar_utility,MW,nem,NSW1
2017-10-07 14:35:00,223.1,solar_utility,MW,nem,NSW1
2017-10-07 14:40:00,226.8,solar_utility,MW,nem,NSW1
2017-10-07 14:45:00,211.8,solar_utility,MW,nem,NSW1
2017-10-07 14:50:00,205.8,solar_utility,MW,nem,NSW1
2017-10-07 14:55:00,203.7,solar_utility,MW,nem,NSW1
2017-10-07 15:00:00,215.2,solar_utility,MW,nem,NSW1
2017-10-07 15:05:00,208.3,solar_utility,MW,nem,NSW1
2017-10-07 15:10:00,184.7,solar_utility,MW,nem,NSW1
2017-10-07 15:15:00,179.9,solar_utility,MW,nem,NSW1
2017-10-07 15:20:00,163.7,solar_utility,MW,nem,NSW1
2017-10-07 15:25:00,88.78,solar_utility,MW,nem,NSW1
2017-10-07 15:30:00,107.2,solar_utility,MW,nem,NSW1
2017-10-07 15:35:00,127.2,solar_utility,MW,nem,NSW1
2017-10-07 15:40:00,153.5,solar_utility,MW,nem,NSW1
2017-10-07 15:45:00,150.4,solar_utility,MW,nem,NSW1
2017-10-07 15:50:00,166.0,solar_utility,MW,nem,NSW1
2017-10-07 15:55:00,162.1,solar_utility,MW,nem,NSW1
2017-10-07 16:00:00,167.3,solar_utility,MW,nem,NSW1
2017-10-07 16:05:00,138.7,solar_utility,MW,nem,NSW1
2017-10-07 16:10:00,113.1,solar_utility,MW,nem,NSW1
2017-10-07 16:15:00,115.7,solar_utility,MW,nem,NSW1
2017-10-07 16:20:00,95.31,solar_utility,MW,nem,NSW1
2017-10-07 16:25:00,100.9,solar_utility,MW,nem,NSW1
2017-10-07 16:30:00,93.26,solar_utility,MW,nem,NSW1
2017-10-07 16:35:00,100.5,solar_utility,MW,nem,NSW1
2017-10-07 16:40:00,90.08,solar_utility,MW,nem,NSW1
2017-10-07 16:45:00,99.19,solar_utility,MW,nem,NSW1
2017-10-07 16:50:00,88.71,solar_utility,MW,nem,NSW1
2017-10-07 16:55:00,70.61,solar_utility,MW,nem,NSW1
2017-10-07 17:00:00,55.01,solar_utility,MW,nem,NSW1
2017-10-07 17:05:00,41.68,solar_utility,MW,nem,NSW1
2017-10-07 17:10:00,48.01,solar_utility,MW,nem,NSW1
2017-10-07 17:15:00,35.56,solar_utility,MW,nem,NSW1
2017-10-07 17:20:00,41.49,solar_utility,MW,nem,NSW1
2017-10-07 17:25:00,33.96,solar_utility,MW,nem,NSW1
2017-10-07 17:30:00,27.75,solar_utility,MW,nem,NSW1
2017-10-07 17:35:00,21.85,solar_utility,MW,nem,NSW1
2017-10-07 17:40:00,16.3,solar_utility,MW,nem,NSW1
2017-10-07 17:45:00,8.696,solar_utility,MW,nem,NSW1
2017-10-07 17:50:00,6.801,solar_utility,MW,nem,NSW1
2017-10-07 17:55:00,6.06,solar_utility,MW,nem,NSW1
2017-10-07 18:00:00,3.634,solar_utility,MW,nem,NSW1
2017-10-07 18:05:00,2.166,solar_utility,MW,nem,NSW1
2017-10-07 18:10:00,1.619,solar_utility,MW,nem,NSW1
2017-10-07 18:15:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 18:20:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 18:25:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 18:30:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 18:35:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 18:40:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 18:45:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 18:50:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 18:55:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 19:00:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 19:05:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 19:10:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 19:15:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 19:20:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 19:25:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 19:30:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 19:35:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 19:40:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 19:45:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 19:50:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 19:55:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 20:00:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 20:05:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 20:10:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 20:15:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 20:20:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 20:25:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 20:30:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 20:35:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 20:40:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 20:45:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 20:50:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 20:55:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 21:00:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 21:05:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 21:10:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 21:15:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 21:20:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 21:25:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 21:30:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 21:35:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 21:40:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 21:45:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 21:50:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 21:55:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 22:00:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 22:05:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 22:10:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 22:15:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 22:20:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 22:25:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 22:30:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 22:35:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 22:40:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 22:45:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 22:50:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 22:55:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 23:00:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 23:05:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 23:10:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 23:15:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 23:20:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 23:25:00,0.14,solar_utility,MW,nem,NSW1
