datetime,data,type,unit,network,region
2017-10-07 23:30:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 23:35:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 23:40:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 23:45:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 23:50:00,0.14,solar_utility,MW,nem,NSW1
2017-10-07 23:55:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 00:00:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 00:05:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 00:10:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 00:15:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 00:20:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 00:25:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 00:30:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 00:35:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 00:40:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 00:45:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 00:50:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 00:55:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 01:00:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 01:05:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 01:10:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 01:15:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 01:20:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 01:25:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 01:30:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 01:35:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 01:40:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 01:45:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 01:50:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 01:55:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 02:00:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 02:05:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 02:10:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 02:15:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 02:20:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 02:25:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 02:30:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 02:35:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 02:40:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 02:45:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 02:50:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 02:55:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 03:00:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 03:05:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 03:10:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 03:15:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 03:20:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 03:25:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 03:30:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 03:35:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 03:40:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 03:45:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 03:50:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 03:55:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 04:00:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 04:05:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 04:10:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 04:15:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 04:20:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 04:25:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 04:30:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 04:35:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 04:40:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 04:45:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 04:50:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 04:55:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 05:00:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 05:05:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 05:10:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 05:15:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 05:20:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 05:25:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 05:30:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 05:35:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 05:40:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 05:45:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 05:50:00,0.14,solar_utility,MW,nem,NSW1
2017-10-08 05:55:00,0.27,solar_utility,MW,nem,NSW1
2017-10-08 06:00:00,0.274,solar_utility,MW,nem,NSW1
2017-10-08 06:05:00,1.213,solar_utility,MW,nem,NSW1
2017-10-08 06:10:00,1.17,solar_utility,MW,nem,NSW1
2017-10-08 06:15:00,1.51,solar_utility,MW,nem,NSW1
2017-10-08 06:20:00,2.62,solar_utility,MW,nem,NSW1
2017-10-08 06:25:00,3.242,solar_utility,MW,nem,NSW1
2017-10-08 06:30:00,3.878,solar_utility,MW,nem,NSW1
2017-10-08 06:35:00,3.884,solar_utility,MW,nem,NSW1
2017-10-08 06:40:00,4.745,solar_utility,MW,nem,NSW1
2017-10-08 06:45:00,8.8,solar_utility,MW,nem,NSW1
2017-10-08 06:50:00,12.11,solar_utility,MW,nem,NSW1
2017-10-08 06:55:00,15.75,solar_utility,MW,nem,NSW1
2017-10-08 07:00:00,18.34,solar_utility,MW,nem,NSW1
2017-10-08 07:05:00,23.26,solar_utility,MW,nem,NSW1
2017-10-08 07:10:00,25.11,solar_utility,MW,nem,NSW1
2017-10-08 07:15:00,27.18,solar_utility,MW,nem,NSW1
2017-10-08 07:20:00,30.92,solar_utility,MW,nem,NSW1
2017-10-08 07:25:00,32.95,solar_utility,MW,nem,NSW1
2017-10-08 07:30:00,26.32,solar_utility,MW,nem,NSW1
2017-10-08 07:35:00,24.57,solar_utility,MW,nem,NSW1
2017-10-08 07:40:00,29.27,solar_utility,MW,nem,NSW1
2017-10-08 07:45:00,27.74,solar_utility,MW,nem,NSW1
2017-10-08 07:50:00,36.87,solar_utility,MW,nem,NSW1
2017-10-08 07:55:00,30.09,solar_utility,MW,nem,NSW1
2017-10-08 08:00:00,32.01,solar_utility,MW,nem,NSW1
2017-10-08 08:05:00,34.99,solar_utility,MW,nem,NSW1
2017-10-08 08:10:00,40.12,solar_utility,MW,nem,NSW1
2017-10-08 08:15:00,45.33,solar_utility,MW,nem,NSW1
2017-10-08 08:20:00,49.46,solar_utility,MW,nem,NSW1
2017-10-08 08:25:00,45.19,solar_utility,MW,nem,NSW1
2017-10-08 08:30:00,48.27,solar_utility,MW,nem,NSW1
2017-10-08 08:35:00,47.63,solar_utility,MW,nem,NSW1
2017-10-08 08:40:00,61.62,solar_utility,MW,nem,NSW1
2017-10-08 08:45:00,50.45,solar_utility,MW,nem,NSW1
2017-10-08 08:50:00,55.69,solar_utility,MW,nem,NSW1
2017-10-08 08:55:00,55.49,solar_utility,MW,nem,NSW1
2017-10-08 09:00:00,50.58,solar_utility,MW,nem,NSW1
2017-10-08 09:05:00,65.58,solar_utility,MW,nem,NSW1
2017-10-08 09:10:00,60.2,solar_utility,MW,nem,NSW1
2017-10-08 09:15:00,50.83,solar_utility,MW,nem,NSW1
2017-10-08 09:20:00,58.16,solar_utility,MW,nem,NSW1
2017-10-08 09:25:00,60.93,solar_utility,MW,nem,NSW1
2017-10-08 09:30:00,56.62,solar_utility,MW,nem,NSW1
2017-10-08 09:35:00,45.3,solar_utility,MW,nem,NSW1
2017-10-08 09:40:00,50.37,solar_utility,MW,nem,NSW1
2017-10-08 09:45:00,61.16,solar_utility,MW,nem,NSW1
2017-10-08 09:50:00,61.46,solar_utility,MW,nem,NSW1
2017-10-08 09:55:00,83.12,solar_utility,MW,nem,NSW1
2017-10-08 10:00:00,110.7,solar_utility,MW,nem,NSW1
2017-10-08 10:05:00,102.2,solar_utility,MW,nem,NSW1
2017-10-08 10:10:00,84.85,solar_utility,MW,nem,NSW1
2017-10-08 10:15:00,76.24,solar_utility,MW,nem,NSW1
2017-10-08 10:20:00,68.93,solar_utility,MW,nem,NSW1
2017-10-08 10:25:00,103.4,solar_utility,MW,nem,NSW1
2017-10-08 10:30:00,105.8,solar_utility,MW,nem,NSW1
2017-10-08 10:35:00,68.92,solar_utility,MW,nem,NSW1
2017-10-08 10:40:00,105.0,solar_utility,MW,nem,NSW1
2017-10-08 10:45:00,105.3,solar_utility,MW,nem,NSW1
2017-10-08 10:50:00,109.5,solar_utility,MW,nem,NSW1
2017-10-08 10:55:00,110.9,solar_utility,MW,nem,NSW1
2017-10-08 11:00:00,101.9,solar_utility,MW,nem,NSW1
2017-10-08 11:05:00,100.5,solar_utility,MW,nem,NSW1
2017-10-08 11:10:00,110.3,solar_utility,MW,nem,NSW1
2017-10-08 11:15:00,111.7,solar_utility,MW,nem,NSW1
2017-10-08 11:20:00,118.0,solar_utility,MW,nem,NSW1
2017-10-08 11:25:00,109.9,solar_utility,MW,nem,NSW1
2017-10-08 11:30:00,112.0,solar_utility,MW,nem,NSW1
2017-10-08 11:35:00,110.4,solar_utility,MW,nem,NSW1
2017-10-08 11:40:00,114.5,solar_utility,MW,nem,NSW1
2017-10-08 11:45:00,117.5,solar_utility,MW,nem,NSW1
2017-10-08 11:50:00,114.9,solar_utility,MW,nem,NSW1
2017-10-08 11:55:00,110.5,solar_utility,MW,nem,NSW1
2017-10-08 12:00:00,105.5,solar_utility,MW,nem,NSW1
2017-10-08 12:05:00,111.0,solar_utility,MW,nem,NSW1
2017-10-08 12:10:00,115.2,solar_utility,MW,nem,NSW1
2017-10-08 12:15:00,114.0,solar_utility,MW,nem,NSW1
2017-10-08 12:20:00,107.8,solar_utility,MW,nem,NSW1
2017-10-08 12:25:00,104.1,solar_utility,MW,nem,NSW1
2017-10-08 12:30:00,103.1,solar_utility,MW,nem,NSW1
2017-10-08 12:35:00,105.2,solar_utility,MW,nem,NSW1
2017-10-08 12:40:00,113.2,solar_utility,MW,nem,NSW1
2017-10-08 12:45:00,112.4,solar_utility,MW,nem,NSW1
2017-10-08 12:50:00,106.6,solar_utility,MW,nem,NSW1
2017-10-08 12:55:00,104.5,solar_utility,MW,nem,NSW1
2017-10-08 13:00:00,89.9,solar_utility,MW,nem,NSW1
2017-10-08 13:05:00,94.43,solar_utility,MW,nem,NSW1
2017-10-08 13:10:00,104.1,solar_utility,MW,nem,NSW1
2017-10-08 13:15:00,91.43,solar_utility,MW,nem,NSW1
2017-10-08 13:20:00,67.71,solar_utility,MW,nem,NSW1
2017-10-08 13:25:00,82.78,solar_utility,MW,nem,NSW1
2017-10-08 13:30:00,78.21,solar_utility,MW,nem,NSW1
2017-10-08 13:35:00,61.13,solar_utility,MW,nem,NSW1
2017-10-08 13:40:00,63.66,solar_utility,MW,nem,NSW1
2017-10-08 13:45:00,76.56,solar_utility,MW,nem,NSW1
2017-10-08 13:50:00,75.35,solar_utility,MW,nem,NSW1
2017-10-08 13:55:00,71.3,solar_utility,MW,nem,NSW1
2017-10-08 14:00:00,75.62,solar_utility,MW,nem,NSW1
2017-10-08 14:05:00,93.95,solar_utility,MW,nem,NSW1
2017-10-08 14:10:00,60.24,solar_utility,MW,nem,NSW1
2017-10-08 14:15:00,54.71,solar_utility,MW,nem,NSW1
2017-10-08 14:20:00,49.4,solar_utility,MW,nem,NSW1
2017-10-08 14:25:00,54.98,solar_utility,MW,nem,NSW1
2017-10-08 14:30:00,78.44,solar_utility,MW,nem,NSW1
2017-10-08 14:35:00,94.76,solar_utility,MW,nem,NSW1
2017-10-08 14:40:00,84.8,solar_utility,MW,nem,NSW1
2017-10-08 14:45:00,94.27,solar_utility,MW,nem,NSW1
2017-10-08 14:50:00,65.44,solar_utility,MW,nem,NSW1
2017-10-08 14:55:00,86.37,solar_utility,MW,nem,NSW1
2017-10-08 15:00:00,81.76,solar_utility,MW,nem,NSW1
2017-10-08 15:05:00,115.3,solar_utility,MW,nem,NSW1
2017-10-08 15:10:00,94.14,solar_utility,MW,nem,NSW1
2017-10-08 15:15:00,68.28,solar_utility,MW,nem,NSW1
2017-10-08 15:20:00,89.75,solar_utility,MW,nem,NSW1
2017-10-08 15:25:00,71.05,solar_utility,MW,nem,NSW1
2017-10-08 15:30:00,69.23,solar_utility,MW,nem,NSW1
2017-10-08 15:35:00,63.28,solar_utility,MW,nem,NSW1
2017-10-08 15:40:00,86.65,solar_utility,MW,nem,NSW1
2017-10-08 15:45:00,81.99,solar_utility,MW,nem,NSW1
2017-10-08 15:50:00,89.38,solar_utility,MW,nem,NSW1
2017-10-08 15:55:00,81.11,solar_utility,MW,nem,NSW1
2017-10-08 16:00:00,68.02,solar_utility,MW,nem,NSW1
2017-10-08 16:05:00,65.99,solar_utility,MW,nem,NSW1
2017-10-08 16:10:00,61.94,solar_utility,MW,nem,NSW1
2017-10-08 16:15:00,54.95,solar_utility,MW,nem,NSW1
2017-10-08 16:20:00,50.6,solar_utility,MW,nem,NSW1
2017-10-08 16:25:00,45.41,solar_utility,MW,nem,NSW1
2017-10-08 16:30:00,36.6,solar_utility,MW,nem,NSW1
2017-10-08 16:35:00,34.01,solar_utility,MW,nem,NSW1
2017-10-08 16:40:00,45.47,solar_utility,MW,nem,NSW1
2017-10-08 16:45:00,34.39,solar_utility,MW,nem,NSW1
2017-10-08 16:50:00,28.34,solar_utility,MW,nem,NSW1
2017-10-08 16:55:00,32.85,solar_utility,MW,nem,NSW1
2017-10-08 17:00:00,15.13,solar_utility,MW,nem,NSW1
2017-10-08 17:05:00,13.55,solar_utility,MW,nem,NSW1
2017-10-08 17:10:00,13.32,solar_utility,MW,nem,NSW1
2017-10-08 17:15:00,13.29,solar_utility,MW,nem,NSW1
2017-10-08 17:20:00,12.22,solar_utility,MW,nem,NSW1
2017-10-08 17:25:00,6.794,solar_utility,MW,nem,NSW1
2017-10-08 17:30:00,5.996,solar_utility,MW,nem,NSW1
2017-10-08 17:35:00,9.354,solar_utility,MW,nem,NSW1
2017-10-08 17:40:00,11.78,solar_utility,MW,nem,NSW1
2017-10-08 17:45:00,8.139,solar_utility,MW,nem,NSW1
2017-10-08 17:50:00,3.954,solar_utility,MW,nem,NSW1
2017-10-08 17:55:00,2.604,solar_utility,MW,nem,NSW1
2017-10-08 18:00:00,1.594,solar_utility,MW,nem,NSW1
2017-10-08 18:05:00,2.038,solar_utility,MW,nem,NSW1
2017-10-08 18:10:00,4.505,solar_utility,MW,nem,NSW1
2017-10-08 18:15:00,3.481,solar_utility,MW,nem,NSW1
2017-10-08 18:20:00,1.229,solar_utility,MW,nem,NSW1
2017-10-08 18:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 18:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 18:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 18:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 18:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 18:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 18:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 19:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 19:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 19:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 19:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 19:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 19:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 19:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 19:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 19:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 19:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 19:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 19:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 20:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 20:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 20:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 20:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 20:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 20:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 20:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 20:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 20:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 20:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 20:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 20:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 21:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 21:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 21:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 21:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 21:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 21:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 21:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 21:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 21:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 21:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 21:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 21:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 22:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 22:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 22:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 22:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 22:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 22:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 22:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 22:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 22:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 22:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 22:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 22:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 23:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 23:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 23:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 23:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 23:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 23:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 23:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 23:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 23:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 23:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 23:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-08 23:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 00:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 00:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 00:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 00:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 00:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 00:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 00:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 00:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 00:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 00:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 00:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 00:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 01:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 01:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 01:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 01:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 01:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 01:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 01:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 01:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 01:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 01:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 01:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 01:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 02:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 02:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 02:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 02:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 02:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 02:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 02:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 02:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 02:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 02:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 02:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 02:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 03:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 03:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 03:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 03:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 03:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 03:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 03:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 03:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 03:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 03:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 03:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 03:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 04:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 04:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 04:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 04:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 04:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 04:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 04:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 04:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 04:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 04:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 04:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 04:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 05:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 05:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 05:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 05:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 05:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 05:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 05:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 05:35:00,0.0,solar_utility,MW,nem,NSW1
