datetime,data,type,unit,network,region
2017-10-09 05:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 05:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-09 05:50:00,0.468,solar_utility,MW,nem,NSW1
2017-10-09 05:55:00,1.192,solar_utility,MW,nem,NSW1
2017-10-09 06:00:00,2.856,solar_utility,MW,nem,NSW1
2017-10-09 06:05:00,5.417,solar_utility,MW,nem,NSW1
2017-10-09 06:10:00,8.462,solar_utility,MW,nem,NSW1
2017-10-09 06:15:00,11.21,solar_utility,MW,nem,NSW1
2017-10-09 06:20:00,15.58,solar_utility,MW,nem,NSW1
2017-10-09 06:25:00,21.49,solar_utility,MW,nem,NSW1
2017-10-09 06:30:00,27.39,solar_utility,MW,nem,NSW1
2017-10-09 06:35:00,35.17,solar_utility,MW,nem,NSW1
2017-10-09 06:40:00,40.56,solar_utility,MW,nem,NSW1
2017-10-09 06:45:00,46.98,solar_utility,MW,nem,NSW1
2017-10-09 06:50:00,47.46,solar_utility,MW,nem,NSW1
2017-10-09 06:55:00,54.81,solar_utility,MW,nem,NSW1
2017-10-09 07:00:00,62.02,solar_utility,MW,nem,NSW1
2017-10-09 07:05:00,68.82,solar_utility,MW,nem,NSW1
2017-10-09 07:10:00,75.19,solar_utility,MW,nem,NSW1
2017-10-09 07:15:00,85.11,solar_utility,MW,nem,NSW1
2017-10-09 07:20:00,82.15,solar_utility,MW,nem,NSW1
2017-10-09 07:25:00,83.19,solar_utility,MW,nem,NSW1
2017-10-09 07:30:00,84.6,solar_utility,MW,nem,NSW1
2017-10-09 07:35:00,87.71,solar_utility,MW,nem,NSW1
2017-10-09 07:40:00,89.94,solar_utility,MW,nem,NSW1
2017-10-09 07:45:00,92.88,solar_utility,MW,nem,NSW1
2017-10-09 07:50:00,101.4,solar_utility,MW,nem,NSW1
2017-10-09 07:55:00,105.8,solar_utility,MW,nem,NSW1
2017-10-09 08:00:00,104.5,solar_utility,MW,nem,NSW1
2017-10-09 08:05:00,111.1,solar_utility,MW,nem,NSW1
2017-10-09 08:10:00,115.8,solar_utility,MW,nem,NSW1
2017-10-09 08:15:00,117.5,solar_utility,MW,nem,NSW1
2017-10-09 08:20:00,123.1,solar_utility,MW,nem,NSW1
2017-10-09 08:25:00,120.5,solar_utility,MW,nem,NSW1
2017-10-09 08:30:00,120.0,solar_utility,MW,nem,NSW1
2017-10-09 08:35:00,122.0,solar_utility,MW,nem,NSW1
2017-10-09 08:40:00,124.3,solar_utility,MW,nem,NSW1
2017-10-09 08:45:00,128.1,solar_utility,MW,nem,NSW1
2017-10-09 08:50:00,123.5,solar_utility,MW,nem,NSW1
2017-10-09 08:55:00,133.4,solar_utility,MW,nem,NSW1
2017-10-09 09:00:00,133.0,solar_utility,MW,nem,NSW1
2017-10-09 09:05:00,137.8,solar_utility,MW,nem,NSW1
2017-10-09 09:10:00,136.8,solar_utility,MW,nem,NSW1
2017-10-09 09:15:00,138.7,solar_utility,MW,nem,NSW1
2017-10-09 09:20:00,146.2,solar_utility,MW,nem,NSW1
2017-10-09 09:25:00,142.0,solar_utility,MW,nem,NSW1
2017-10-09 09:30:00,149.0,solar_utility,MW,nem,NSW1
2017-10-09 09:35:00,153.2,solar_utility,MW,nem,NSW1
2017-10-09 09:40:00,168.2,solar_utility,MW,nem,NSW1
2017-10-09 09:45:00,168.3,solar_utility,MW,nem,NSW1
2017-10-09 09:50:00,162.2,solar_utility,MW,nem,NSW1
2017-10-09 09:55:00,190.1,solar_utility,MW,nem,NSW1
2017-10-09 10:00:00,184.9,solar_utility,MW,nem,NSW1
2017-10-09 10:05:00,188.5,solar_utility,MW,nem,NSW1
2017-10-09 10:10:00,206.2,solar_utility,MW,nem,NSW1
2017-10-09 10:15:00,189.9,solar_utility,MW,nem,NSW1
2017-10-09 10:20:00,225.4,solar_utility,MW,nem,NSW1
2017-10-09 10:25:00,228.6,solar_utility,MW,nem,NSW1
2017-10-09 10:30:00,212.5,solar_utility,MW,nem,NSW1
2017-10-09 10:35:00,212.2,solar_utility,MW,nem,NSW1
2017-10-09 10:40:00,207.6,solar_utility,MW,nem,NSW1
2017-10-09 10:45:00,221.4,solar_utility,MW,nem,NSW1
2017-10-09 10:50:00,231.4,solar_utility,MW,nem,NSW1
2017-10-09 10:55:00,241.1,solar_utility,MW,nem,NSW1
2017-10-09 11:00:00,220.9,solar_utility,MW,nem,NSW1
2017-10-09 11:05:00,199.3,solar_utility,MW,nem,NSW1
2017-10-09 11:10:00,228.7,solar_utility,MW,nem,NSW1
2017-10-09 11:15:00,215.4,solar_utility,MW,nem,NSW1
2017-10-09 11:20:00,230.0,solar_utility,MW,nem,NSW1
2017-10-09 11:25:00,219.2,solar_utility,MW,nem,NSW1
2017-10-09 11:30:00,215.8,solar_utility,MW,nem,NSW1
2017-10-09 11:35:00,222.1,solar_utility,MW,nem,NSW1
2017-10-09 11:40:00,218.0,solar_utility,MW,nem,NSW1
2017-10-09 11:45:00,220.3,solar_utility,MW,nem,NSW1
2017-10-09 11:50:00,239.0,solar_utility,MW,nem,NSW1
2017-10-09 11:55:00,246.7,solar_utility,MW,nem,NSW1
2017-10-09 12:00:00,236.9,solar_utility,MW,nem,NSW1
2017-10-09 12:05:00,228.4,solar_utility,MW,nem,NSW1
2017-10-09 12:10:00,238.2,solar_utility,MW,nem,NSW1
2017-10-09 12:15:00,229.7,solar_utility,MW,nem,NSW1
2017-10-09 12:20:00,228.2,solar_utility,MW,nem,NSW1
2017-10-09 12:25:00,228.0,solar_utility,MW,nem,NSW1
2017-10-09 12:30:00,221.3,solar_utility,MW,nem,NSW1
2017-10-09 12:35:00,219.5,solar_utility,MW,nem,NSW1
2017-10-09 12:40:00,209.0,solar_utility,MW,nem,NSW1
2017-10-09 12:45:00,221.1,solar_utility,MW,nem,NSW1
2017-10-09 12:50:00,238.6,solar_utility,MW,nem,NSW1
2017-10-09 12:55:00,245.7,solar_utility,MW,nem,NSW1
2017-10-09 13:00:00,238.4,solar_utility,MW,nem,NSW1
2017-10-09 13:05:00,198.1,solar_utility,MW,nem,NSW1
2017-10-09 13:10:00,214.2,solar_utility,MW,nem,NSW1
2017-10-09 13:15:00,192.3,solar_utility,MW,nem,NSW1
2017-10-09 13:20:00,206.1,solar_utility,MW,nem,NSW1
2017-10-09 13:25:00,207.5,solar_utility,MW,nem,NSW1
2017-10-09 13:30:00,177.6,solar_utility,MW,nem,NSW1
2017-10-09 13:35:00,207.3,solar_utility,MW,nem,NSW1
2017-10-09 13:40:00,147.4,solar_utility,MW,nem,NSW1
2017-10-09 13:45:00,193.7,solar_utility,MW,nem,NSW1
2017-10-09 13:50:00,222.2,solar_utility,MW,nem,NSW1
2017-10-09 13:55:00,185.7,solar_utility,MW,nem,NSW1
2017-10-09 14:00:00,146.5,solar_utility,MW,nem,NSW1
2017-10-09 14:05:00,172.8,solar_utility,MW,nem,NSW1
2017-10-09 14:10:00,120.1,solar_utility,MW,nem,NSW1
2017-10-09 14:15:00,175.2,solar_utility,MW,nem,NSW1
2017-10-09 14:20:00,133.6,solar_utility,MW,nem,NSW1
2017-10-09 14:25:00,158.3,solar_utility,MW,nem,NSW1
2017-10-09 14:30:00,152.9,solar_utility,MW,nem,NSW1
2017-10-09 14:35:00,165.2,solar_utility,MW,nem,NSW1
2017-10-09 14:40:00,185.2,solar_utility,MW,nem,NSW1
2017-10-09 14:45:00,206.8,solar_utility,MW,nem,NSW1
2017-10-09 14:50:00,183.0,solar_utility,MW,nem,NSW1
2017-10-09 14:55:00,201.1,solar_utility,MW,nem,NSW1
2017-10-09 15:00:00,163.2,solar_utility,MW,nem,NSW1
2017-10-09 15:05:00,144.1,solar_utility,MW,nem,NSW1
2017-10-09 15:10:00,137.8,solar_utility,MW,nem,NSW1
2017-10-09 15:15:00,123.9,solar_utility,MW,nem,NSW1
2017-10-09 15:20:00,177.9,solar_utility,MW,nem,NSW1
2017-10-09 15:25:00,179.1,solar_utility,MW,nem,NSW1
2017-10-09 15:30:00,165.8,solar_utility,MW,nem,NSW1
2017-10-09 15:35:00,172.0,solar_utility,MW,nem,NSW1
2017-10-09 15:40:00,130.5,solar_utility,MW,nem,NSW1
2017-10-09 15:45:00,117.5,solar_utility,MW,nem,NSW1
2017-10-09 15:50:00,120.7,solar_utility,MW,nem,NSW1
2017-10-09 15:55:00,145.7,solar_utility,MW,nem,NSW1
2017-10-09 16:00:00,104.8,solar_utility,MW,nem,NSW1
2017-10-09 16:05:00,112.9,solar_utility,MW,nem,NSW1
2017-10-09 16:10:00,149.5,solar_utility,MW,nem,NSW1
2017-10-09 16:15:00,123.6,solar_utility,MW,nem,NSW1
2017-10-09 16:20:00,121.9,solar_utility,MW,nem,NSW1
2017-10-09 16:25:00,98.95,solar_utility,MW,nem,NSW1
2017-10-09 16:30:00,88.7,solar_utility,MW,nem,NSW1
2017-10-09 16:35:00,79.7,solar_utility,MW,nem,NSW1
2017-10-09 16:40:00,70.58,solar_utility,MW,nem,NSW1
2017-10-09 16:45:00,68.14,solar_utility,MW,nem,NSW1
2017-10-09 16:50:00,63.72,solar_utility,MW,nem,NSW1
2017-10-09 16:55:00,55.99,solar_utility,MW,nem,NSW1
2017-10-09 17:00:00,53.18,solar_utility,MW,nem,NSW1
2017-10-09 17:05:00,53.26,solar_utility,MW,nem,NSW1
2017-10-09 17:10:00,48.0,solar_utility,MW,nem,NSW1
2017-10-09 17:15:00,56.93,solar_utility,MW,nem,NSW1
2017-10-09 17:20:00,40.68,solar_utility,MW,nem,NSW1
2017-10-09 17:25:00,43.3,solar_utility,MW,nem,NSW1
2017-10-09 17:30:00,34.16,solar_utility,MW,nem,NSW1
2017-10-09 17:35:00,29.97,solar_utility,MW,nem,NSW1
2017-10-09 17:40:00,24.4,solar_utility,MW,nem,NSW1
2017-10-09 17:45:00,16.42,solar_utility,MW,nem,NSW1
2017-10-09 17:50:00,13.04,solar_utility,MW,nem,NSW1
2017-10-09 17:55:00,9.679,solar_utility,MW,nem,NSW1
2017-10-09 18:00:00,6.95,solar_utility,MW,nem,NSW1
2017-10-09 18:05:00,4.41,solar_utility,MW,nem,NSW1
2017-10-09 18:10:00,2.903,solar_utility,MW,nem,NSW1
2017-10-09 18:15:00,2.185,solar_utility,MW,nem,NSW1
2017-10-09 18:20:00,1.572,solar_utility,MW,nem,NSW1
2017-10-09 18:25:00,1.162,solar_utility,MW,nem,NSW1
2017-10-09 18:30:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 18:35:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 18:40:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 18:45:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 18:50:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 18:55:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 19:00:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 19:05:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 19:10:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 19:15:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 19:20:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 19:25:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 19:30:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 19:35:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 19:40:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 19:45:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 19:50:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 19:55:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 20:00:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 20:05:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 20:10:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 20:15:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 20:20:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 20:25:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 20:30:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 20:35:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 20:40:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 20:45:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 20:50:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 20:55:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 21:00:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 21:05:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 21:10:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 21:15:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 21:20:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 21:25:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 21:30:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 21:35:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 21:40:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 21:45:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 21:50:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 21:55:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 22:00:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 22:05:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 22:10:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 22:15:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 22:20:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 22:25:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 22:30:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 22:35:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 22:40:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 22:45:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 22:50:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 22:55:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 23:00:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 23:05:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 23:10:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 23:15:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 23:20:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 23:25:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 23:30:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 23:35:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 23:40:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 23:45:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 23:50:00,0.138,solar_utility,MW,nem,NSW1
2017-10-09 23:55:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 00:00:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 00:05:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 00:10:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 00:15:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 00:20:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 00:25:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 00:30:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 00:35:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 00:40:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 00:45:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 00:50:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 00:55:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 01:00:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 01:05:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 01:10:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 01:15:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 01:20:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 01:25:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 01:30:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 01:35:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 01:40:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 01:45:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 01:50:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 01:55:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 02:00:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 02:05:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 02:10:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 02:15:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 02:20:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 02:25:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 02:30:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 02:35:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 02:40:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 02:45:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 02:50:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 02:55:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 03:00:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 03:05:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 03:10:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 03:15:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 03:20:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 03:25:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 03:30:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 03:35:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 03:40:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 03:45:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 03:50:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 03:55:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 04:00:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 04:05:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 04:10:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 04:15:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 04:20:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 04:25:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 04:30:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 04:35:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 04:40:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 04:45:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 04:50:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 04:55:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 05:00:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 05:05:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 05:10:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 05:15:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 05:20:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 05:25:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 05:30:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 05:35:00,0.138,solar_utility,MW,nem,NSW1
2017-10-10 05:40:00,0.146,solar_utility,MW,nem,NSW1
2017-10-10 05:45:00,0.354,solar_utility,MW,nem,NSW1
2017-10-10 05:50:00,1.34,solar_utility,MW,nem,NSW1
2017-10-10 05:55:00,2.021,solar_utility,MW,nem,NSW1
2017-10-10 06:00:00,5.541,solar_utility,MW,nem,NSW1
2017-10-10 06:05:00,9.71,solar_utility,MW,nem,NSW1
2017-10-10 06:10:00,13.68,solar_utility,MW,nem,NSW1
2017-10-10 06:15:00,18.07,solar_utility,MW,nem,NSW1
2017-10-10 06:20:00,23.35,solar_utility,MW,nem,NSW1
2017-10-10 06:25:00,29.68,solar_utility,MW,nem,NSW1
2017-10-10 06:30:00,36.54,solar_utility,MW,nem,NSW1
2017-10-10 06:35:00,42.23,solar_utility,MW,nem,NSW1
2017-10-10 06:40:00,48.36,solar_utility,MW,nem,NSW1
2017-10-10 06:45:00,55.41,solar_utility,MW,nem,NSW1
2017-10-10 06:50:00,63.12,solar_utility,MW,nem,NSW1
2017-10-10 06:55:00,69.68,solar_utility,MW,nem,NSW1
2017-10-10 07:00:00,77.47,solar_utility,MW,nem,NSW1
2017-10-10 07:05:00,85.19,solar_utility,MW,nem,NSW1
2017-10-10 07:10:00,90.71,solar_utility,MW,nem,NSW1
2017-10-10 07:15:00,95.59,solar_utility,MW,nem,NSW1
2017-10-10 07:20:00,100.3,solar_utility,MW,nem,NSW1
2017-10-10 07:25:00,105.0,solar_utility,MW,nem,NSW1
2017-10-10 07:30:00,110.0,solar_utility,MW,nem,NSW1
2017-10-10 07:35:00,116.1,solar_utility,MW,nem,NSW1
2017-10-10 07:40:00,121.9,solar_utility,MW,nem,NSW1
2017-10-10 07:45:00,127.0,solar_utility,MW,nem,NSW1
2017-10-10 07:50:00,132.5,solar_utility,MW,nem,NSW1
2017-10-10 07:55:00,137.9,solar_utility,MW,nem,NSW1
2017-10-10 08:00:00,142.8,solar_utility,MW,nem,NSW1
2017-10-10 08:05:00,147.7,solar_utility,MW,nem,NSW1
2017-10-10 08:10:00,152.3,solar_utility,MW,nem,NSW1
2017-10-10 08:15:00,157.5,solar_utility,MW,nem,NSW1
2017-10-10 08:20:00,162.6,solar_utility,MW,nem,NSW1
2017-10-10 08:25:00,170.2,solar_utility,MW,nem,NSW1
2017-10-10 08:30:00,174.4,solar_utility,MW,nem,NSW1
2017-10-10 08:35:00,181.9,solar_utility,MW,nem,NSW1
2017-10-10 08:40:00,190.3,solar_utility,MW,nem,NSW1
2017-10-10 08:45:00,192.0,solar_utility,MW,nem,NSW1
2017-10-10 08:50:00,196.2,solar_utility,MW,nem,NSW1
2017-10-10 08:55:00,204.5,solar_utility,MW,nem,NSW1
2017-10-10 09:00:00,210.4,solar_utility,MW,nem,NSW1
2017-10-10 09:05:00,214.0,solar_utility,MW,nem,NSW1
2017-10-10 09:10:00,209.6,solar_utility,MW,nem,NSW1
2017-10-10 09:15:00,217.4,solar_utility,MW,nem,NSW1
2017-10-10 09:20:00,220.9,solar_utility,MW,nem,NSW1
2017-10-10 09:25:00,225.3,solar_utility,MW,nem,NSW1
2017-10-10 09:30:00,233.0,solar_utility,MW,nem,NSW1
2017-10-10 09:35:00,235.2,solar_utility,MW,nem,NSW1
2017-10-10 09:40:00,236.2,solar_utility,MW,nem,NSW1
2017-10-10 09:45:00,235.8,solar_utility,MW,nem,NSW1
2017-10-10 09:50:00,239.2,solar_utility,MW,nem,NSW1
2017-10-10 09:55:00,245.0,solar_utility,MW,nem,NSW1
2017-10-10 10:00:00,243.7,solar_utility,MW,nem,NSW1
2017-10-10 10:05:00,248.5,solar_utility,MW,nem,NSW1
2017-10-10 10:10:00,241.8,solar_utility,MW,nem,NSW1
2017-10-10 10:15:00,244.6,solar_utility,MW,nem,NSW1
2017-10-10 10:20:00,247.3,solar_utility,MW,nem,NSW1
2017-10-10 10:25:00,246.8,solar_utility,MW,nem,NSW1
2017-10-10 10:30:00,249.5,solar_utility,MW,nem,NSW1
2017-10-10 10:35:00,246.6,solar_utility,MW,nem,NSW1
2017-10-10 10:40:00,248.9,solar_utility,MW,nem,NSW1
2017-10-10 10:45:00,246.2,solar_utility,MW,nem,NSW1
2017-10-10 10:50:00,246.5,solar_utility,MW,nem,NSW1
2017-10-10 10:55:00,250.9,solar_utility,MW,nem,NSW1
2017-10-10 11:00:00,251.1,solar_utility,MW,nem,NSW1
2017-10-10 11:05:00,251.1,solar_utility,MW,nem,NSW1
2017-10-10 11:10:00,250.9,solar_utility,MW,nem,NSW1
2017-10-10 11:15:00,250.4,solar_utility,MW,nem,NSW1
