datetime,data,type,unit,network,region
2017-10-10 11:20:00,250.5,solar_utility,MW,nem,NSW1
2017-10-10 11:25:00,250.5,solar_utility,MW,nem,NSW1
2017-10-10 11:30:00,242.6,solar_utility,MW,nem,NSW1
2017-10-10 11:35:00,250.5,solar_utility,MW,nem,NSW1
2017-10-10 11:40:00,251.1,solar_utility,MW,nem,NSW1
2017-10-10 11:45:00,250.5,solar_utility,MW,nem,NSW1
2017-10-10 11:50:00,250.5,solar_utility,MW,nem,NSW1
2017-10-10 11:55:00,250.9,solar_utility,MW,nem,NSW1
2017-10-10 12:00:00,250.8,solar_utility,MW,nem,NSW1
2017-10-10 12:05:00,250.4,solar_utility,MW,nem,NSW1
2017-10-10 12:10:00,246.8,solar_utility,MW,nem,NSW1
2017-10-10 12:15:00,246.6,solar_utility,MW,nem,NSW1
2017-10-10 12:20:00,246.1,solar_utility,MW,nem,NSW1
2017-10-10 12:25:00,246.2,solar_utility,MW,nem,NSW1
2017-10-10 12:30:00,249.3,solar_utility,MW,nem,NSW1
2017-10-10 12:35:00,244.2,solar_utility,MW,nem,NSW1
2017-10-10 12:40:00,233.3,solar_utility,MW,nem,NSW1
2017-10-10 12:45:00,213.4,solar_utility,MW,nem,NSW1
2017-10-10 12:50:00,250.3,solar_utility,MW,nem,NSW1
2017-10-10 12:55:00,234.3,solar_utility,MW,nem,NSW1
2017-10-10 13:00:00,247.9,solar_utility,MW,nem,NSW1
2017-10-10 13:05:00,249.7,solar_utility,MW,nem,NSW1
2017-10-10 13:10:00,244.9,solar_utility,MW,nem,NSW1
2017-10-10 13:15:00,232.0,solar_utility,MW,nem,NSW1
2017-10-10 13:20:00,224.0,solar_utility,MW,nem,NSW1
2017-10-10 13:25:00,236.7,solar_utility,MW,nem,NSW1
2017-10-10 13:30:00,229.4,solar_utility,MW,nem,NSW1
2017-10-10 13:35:00,248.8,solar_utility,MW,nem,NSW1
2017-10-10 13:40:00,249.9,solar_utility,MW,nem,NSW1
2017-10-10 13:45:00,243.5,solar_utility,MW,nem,NSW1
2017-10-10 13:50:00,222.3,solar_utility,MW,nem,NSW1
2017-10-10 13:55:00,237.2,solar_utility,MW,nem,NSW1
2017-10-10 14:00:00,229.5,solar_utility,MW,nem,NSW1
2017-10-10 14:05:00,222.9,solar_utility,MW,nem,NSW1
2017-10-10 14:10:00,232.2,solar_utility,MW,nem,NSW1
2017-10-10 14:15:00,218.4,solar_utility,MW,nem,NSW1
2017-10-10 14:20:00,214.6,solar_utility,MW,nem,NSW1
2017-10-10 14:25:00,211.9,solar_utility,MW,nem,NSW1
2017-10-10 14:30:00,209.4,solar_utility,MW,nem,NSW1
2017-10-10 14:35:00,209.0,solar_utility,MW,nem,NSW1
2017-10-10 14:40:00,163.8,solar_utility,MW,nem,NSW1
2017-10-10 14:45:00,195.8,solar_utility,MW,nem,NSW1
2017-10-10 14:50:00,190.2,solar_utility,MW,nem,NSW1
2017-10-10 14:55:00,198.0,solar_utility,MW,nem,NSW1
2017-10-10 15:00:00,196.5,solar_utility,MW,nem,NSW1
2017-10-10 15:05:00,180.2,solar_utility,MW,nem,NSW1
2017-10-10 15:10:00,210.3,solar_utility,MW,nem,NSW1
2017-10-10 15:15:00,204.3,solar_utility,MW,nem,NSW1
2017-10-10 15:20:00,187.8,solar_utility,MW,nem,NSW1
2017-10-10 15:25:00,185.6,solar_utility,MW,nem,NSW1
2017-10-10 15:30:00,168.0,solar_utility,MW,nem,NSW1
2017-10-10 15:35:00,175.6,solar_utility,MW,nem,NSW1
2017-10-10 15:40:00,140.7,solar_utility,MW,nem,NSW1
2017-10-10 15:45:00,140.8,solar_utility,MW,nem,NSW1
2017-10-10 15:50:00,149.6,solar_utility,MW,nem,NSW1
2017-10-10 15:55:00,149.0,solar_utility,MW,nem,NSW1
2017-10-10 16:00:00,133.8,solar_utility,MW,nem,NSW1
2017-10-10 16:05:00,125.8,solar_utility,MW,nem,NSW1
2017-10-10 16:10:00,135.8,solar_utility,MW,nem,NSW1
2017-10-10 16:15:00,122.2,solar_utility,MW,nem,NSW1
2017-10-10 16:20:00,115.6,solar_utility,MW,nem,NSW1
2017-10-10 16:25:00,92.89,solar_utility,MW,nem,NSW1
2017-10-10 16:30:00,150.0,solar_utility,MW,nem,NSW1
2017-10-10 16:35:00,128.3,solar_utility,MW,nem,NSW1
2017-10-10 16:40:00,93.7,solar_utility,MW,nem,NSW1
2017-10-10 16:45:00,71.33,solar_utility,MW,nem,NSW1
2017-10-10 16:50:00,84.43,solar_utility,MW,nem,NSW1
2017-10-10 16:55:00,72.95,solar_utility,MW,nem,NSW1
2017-10-10 17:00:00,62.8,solar_utility,MW,nem,NSW1
2017-10-10 17:05:00,60.63,solar_utility,MW,nem,NSW1
2017-10-10 17:10:00,53.95,solar_utility,MW,nem,NSW1
2017-10-10 17:15:00,45.64,solar_utility,MW,nem,NSW1
2017-10-10 17:20:00,26.97,solar_utility,MW,nem,NSW1
2017-10-10 17:25:00,19.52,solar_utility,MW,nem,NSW1
2017-10-10 17:30:00,16.96,solar_utility,MW,nem,NSW1
2017-10-10 17:35:00,15.17,solar_utility,MW,nem,NSW1
2017-10-10 17:40:00,14.44,solar_utility,MW,nem,NSW1
2017-10-10 17:45:00,11.48,solar_utility,MW,nem,NSW1
2017-10-10 17:50:00,8.556,solar_utility,MW,nem,NSW1
2017-10-10 17:55:00,6.938,solar_utility,MW,nem,NSW1
2017-10-10 18:00:00,5.09,solar_utility,MW,nem,NSW1
2017-10-10 18:05:00,2.381,solar_utility,MW,nem,NSW1
2017-10-10 18:10:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 18:15:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 18:20:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 18:25:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 18:30:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 18:35:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 18:40:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 18:45:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 18:50:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 18:55:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 19:00:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 19:05:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 19:10:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 19:15:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 19:20:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 19:25:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 19:30:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 19:35:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 19:40:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 19:45:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 19:50:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 19:55:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 20:00:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 20:05:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 20:10:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 20:15:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 20:20:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 20:25:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 20:30:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 20:35:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 20:40:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 20:45:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 20:50:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 20:55:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 21:00:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 21:05:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 21:10:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 21:15:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 21:20:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 21:25:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 21:30:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 21:35:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 21:40:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 21:45:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 21:50:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 21:55:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 22:00:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 22:05:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 22:10:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 22:15:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 22:20:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 22:25:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 22:30:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 22:35:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 22:40:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 22:45:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 22:50:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 22:55:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 23:00:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 23:05:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 23:10:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 23:15:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 23:20:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 23:25:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 23:30:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 23:35:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 23:40:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 23:45:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 23:50:00,0.313,solar_utility,MW,nem,NSW1
2017-10-10 23:55:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 00:00:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 00:05:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 00:10:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 00:15:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 00:20:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 00:25:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 00:30:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 00:35:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 00:40:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 00:45:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 00:50:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 00:55:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 01:00:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 01:05:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 01:10:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 01:15:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 01:20:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 01:25:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 01:30:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 01:35:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 01:40:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 01:45:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 01:50:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 01:55:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 02:00:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 02:05:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 02:10:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 02:15:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 02:20:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 02:25:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 02:30:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 02:35:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 02:40:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 02:45:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 02:50:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 02:55:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 03:00:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 03:05:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 03:10:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 03:15:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 03:20:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 03:25:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 03:30:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 03:35:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 03:40:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 03:45:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 03:50:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 03:55:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 04:00:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 04:05:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 04:10:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 04:15:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 04:20:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 04:25:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 04:30:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 04:35:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 04:40:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 04:45:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 04:50:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 04:55:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 05:00:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 05:05:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 05:10:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 05:15:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 05:20:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 05:25:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 05:30:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 05:35:00,0.313,solar_utility,MW,nem,NSW1
2017-10-11 05:40:00,0.533,solar_utility,MW,nem,NSW1
2017-10-11 05:45:00,0.413,solar_utility,MW,nem,NSW1
2017-10-11 05:50:00,1.42,solar_utility,MW,nem,NSW1
2017-10-11 05:55:00,2.264,solar_utility,MW,nem,NSW1
2017-10-11 06:00:00,3.488,solar_utility,MW,nem,NSW1
2017-10-11 06:05:00,7.46,solar_utility,MW,nem,NSW1
2017-10-11 06:10:00,12.63,solar_utility,MW,nem,NSW1
2017-10-11 06:15:00,16.03,solar_utility,MW,nem,NSW1
2017-10-11 06:20:00,20.3,solar_utility,MW,nem,NSW1
2017-10-11 06:25:00,25.38,solar_utility,MW,nem,NSW1
2017-10-11 06:30:00,31.13,solar_utility,MW,nem,NSW1
2017-10-11 06:35:00,23.39,solar_utility,MW,nem,NSW1
2017-10-11 06:40:00,42.08,solar_utility,MW,nem,NSW1
2017-10-11 06:45:00,55.36,solar_utility,MW,nem,NSW1
2017-10-11 06:50:00,63.68,solar_utility,MW,nem,NSW1
2017-10-11 06:55:00,56.38,solar_utility,MW,nem,NSW1
2017-10-11 07:00:00,80.2,solar_utility,MW,nem,NSW1
2017-10-11 07:05:00,85.11,solar_utility,MW,nem,NSW1
2017-10-11 07:10:00,64.12,solar_utility,MW,nem,NSW1
2017-10-11 07:15:00,85.38,solar_utility,MW,nem,NSW1
2017-10-11 07:20:00,76.57,solar_utility,MW,nem,NSW1
2017-10-11 07:25:00,94.54,solar_utility,MW,nem,NSW1
2017-10-11 07:30:00,86.52,solar_utility,MW,nem,NSW1
2017-10-11 07:35:00,95.01,solar_utility,MW,nem,NSW1
2017-10-11 07:40:00,92.23,solar_utility,MW,nem,NSW1
2017-10-11 07:45:00,96.81,solar_utility,MW,nem,NSW1
2017-10-11 07:50:00,116.6,solar_utility,MW,nem,NSW1
2017-10-11 07:55:00,126.1,solar_utility,MW,nem,NSW1
2017-10-11 08:00:00,129.4,solar_utility,MW,nem,NSW1
2017-10-11 08:05:00,130.5,solar_utility,MW,nem,NSW1
2017-10-11 08:10:00,135.4,solar_utility,MW,nem,NSW1
2017-10-11 08:15:00,136.7,solar_utility,MW,nem,NSW1
2017-10-11 08:20:00,140.5,solar_utility,MW,nem,NSW1
2017-10-11 08:25:00,146.3,solar_utility,MW,nem,NSW1
2017-10-11 08:30:00,143.8,solar_utility,MW,nem,NSW1
2017-10-11 08:35:00,145.1,solar_utility,MW,nem,NSW1
2017-10-11 08:40:00,149.4,solar_utility,MW,nem,NSW1
2017-10-11 08:45:00,149.2,solar_utility,MW,nem,NSW1
2017-10-11 08:50:00,149.5,solar_utility,MW,nem,NSW1
2017-10-11 08:55:00,150.8,solar_utility,MW,nem,NSW1
2017-10-11 09:00:00,163.1,solar_utility,MW,nem,NSW1
2017-10-11 09:05:00,166.8,solar_utility,MW,nem,NSW1
2017-10-11 09:10:00,168.6,solar_utility,MW,nem,NSW1
2017-10-11 09:15:00,171.9,solar_utility,MW,nem,NSW1
2017-10-11 09:20:00,186.2,solar_utility,MW,nem,NSW1
2017-10-11 09:25:00,183.8,solar_utility,MW,nem,NSW1
2017-10-11 09:30:00,189.3,solar_utility,MW,nem,NSW1
2017-10-11 09:35:00,193.6,solar_utility,MW,nem,NSW1
2017-10-11 09:40:00,200.1,solar_utility,MW,nem,NSW1
2017-10-11 09:45:00,202.3,solar_utility,MW,nem,NSW1
2017-10-11 09:50:00,200.0,solar_utility,MW,nem,NSW1
2017-10-11 09:55:00,207.6,solar_utility,MW,nem,NSW1
2017-10-11 10:00:00,200.9,solar_utility,MW,nem,NSW1
2017-10-11 10:05:00,213.8,solar_utility,MW,nem,NSW1
2017-10-11 10:10:00,213.4,solar_utility,MW,nem,NSW1
2017-10-11 10:15:00,209.0,solar_utility,MW,nem,NSW1
2017-10-11 10:20:00,213.3,solar_utility,MW,nem,NSW1
2017-10-11 10:25:00,206.5,solar_utility,MW,nem,NSW1
2017-10-11 10:30:00,200.3,solar_utility,MW,nem,NSW1
2017-10-11 10:35:00,204.6,solar_utility,MW,nem,NSW1
2017-10-11 10:40:00,198.5,solar_utility,MW,nem,NSW1
2017-10-11 10:45:00,204.9,solar_utility,MW,nem,NSW1
2017-10-11 10:50:00,206.6,solar_utility,MW,nem,NSW1
2017-10-11 10:55:00,198.5,solar_utility,MW,nem,NSW1
2017-10-11 11:00:00,198.6,solar_utility,MW,nem,NSW1
2017-10-11 11:05:00,205.0,solar_utility,MW,nem,NSW1
2017-10-11 11:10:00,211.1,solar_utility,MW,nem,NSW1
2017-10-11 11:15:00,201.3,solar_utility,MW,nem,NSW1
2017-10-11 11:20:00,209.1,solar_utility,MW,nem,NSW1
2017-10-11 11:25:00,210.0,solar_utility,MW,nem,NSW1
2017-10-11 11:30:00,207.5,solar_utility,MW,nem,NSW1
2017-10-11 11:35:00,210.1,solar_utility,MW,nem,NSW1
2017-10-11 11:40:00,209.2,solar_utility,MW,nem,NSW1
2017-10-11 11:45:00,210.8,solar_utility,MW,nem,NSW1
2017-10-11 11:50:00,210.4,solar_utility,MW,nem,NSW1
2017-10-11 11:55:00,208.6,solar_utility,MW,nem,NSW1
2017-10-11 12:00:00,184.9,solar_utility,MW,nem,NSW1
2017-10-11 12:05:00,202.7,solar_utility,MW,nem,NSW1
2017-10-11 12:10:00,204.8,solar_utility,MW,nem,NSW1
2017-10-11 12:15:00,213.7,solar_utility,MW,nem,NSW1
2017-10-11 12:20:00,212.9,solar_utility,MW,nem,NSW1
2017-10-11 12:25:00,214.1,solar_utility,MW,nem,NSW1
2017-10-11 12:30:00,216.2,solar_utility,MW,nem,NSW1
2017-10-11 12:35:00,216.0,solar_utility,MW,nem,NSW1
2017-10-11 12:40:00,235.6,solar_utility,MW,nem,NSW1
2017-10-11 12:45:00,229.7,solar_utility,MW,nem,NSW1
2017-10-11 12:50:00,246.9,solar_utility,MW,nem,NSW1
2017-10-11 12:55:00,248.3,solar_utility,MW,nem,NSW1
2017-10-11 13:00:00,238.6,solar_utility,MW,nem,NSW1
2017-10-11 13:05:00,228.8,solar_utility,MW,nem,NSW1
2017-10-11 13:10:00,219.2,solar_utility,MW,nem,NSW1
2017-10-11 13:15:00,222.0,solar_utility,MW,nem,NSW1
2017-10-11 13:20:00,213.8,solar_utility,MW,nem,NSW1
2017-10-11 13:25:00,216.2,solar_utility,MW,nem,NSW1
2017-10-11 13:30:00,182.6,solar_utility,MW,nem,NSW1
2017-10-11 13:35:00,153.5,solar_utility,MW,nem,NSW1
2017-10-11 13:40:00,165.4,solar_utility,MW,nem,NSW1
2017-10-11 13:45:00,185.3,solar_utility,MW,nem,NSW1
2017-10-11 13:50:00,198.7,solar_utility,MW,nem,NSW1
2017-10-11 13:55:00,192.3,solar_utility,MW,nem,NSW1
2017-10-11 14:00:00,177.2,solar_utility,MW,nem,NSW1
2017-10-11 14:05:00,155.2,solar_utility,MW,nem,NSW1
2017-10-11 14:10:00,146.0,solar_utility,MW,nem,NSW1
2017-10-11 14:15:00,150.9,solar_utility,MW,nem,NSW1
2017-10-11 14:20:00,157.8,solar_utility,MW,nem,NSW1
2017-10-11 14:25:00,162.9,solar_utility,MW,nem,NSW1
2017-10-11 14:30:00,150.1,solar_utility,MW,nem,NSW1
2017-10-11 14:35:00,124.6,solar_utility,MW,nem,NSW1
2017-10-11 14:40:00,108.4,solar_utility,MW,nem,NSW1
2017-10-11 14:45:00,110.3,solar_utility,MW,nem,NSW1
2017-10-11 14:50:00,94.59,solar_utility,MW,nem,NSW1
2017-10-11 14:55:00,88.93,solar_utility,MW,nem,NSW1
2017-10-11 15:00:00,88.44,solar_utility,MW,nem,NSW1
2017-10-11 15:05:00,92.79,solar_utility,MW,nem,NSW1
2017-10-11 15:10:00,98.09,solar_utility,MW,nem,NSW1
2017-10-11 15:15:00,83.64,solar_utility,MW,nem,NSW1
2017-10-11 15:20:00,90.27,solar_utility,MW,nem,NSW1
2017-10-11 15:25:00,77.89,solar_utility,MW,nem,NSW1
2017-10-11 15:30:00,66.34,solar_utility,MW,nem,NSW1
2017-10-11 15:35:00,61.04,solar_utility,MW,nem,NSW1
2017-10-11 15:40:00,55.15,solar_utility,MW,nem,NSW1
2017-10-11 15:45:00,64.63,solar_utility,MW,nem,NSW1
2017-10-11 15:50:00,62.52,solar_utility,MW,nem,NSW1
2017-10-11 15:55:00,51.75,solar_utility,MW,nem,NSW1
2017-10-11 16:00:00,42.06,solar_utility,MW,nem,NSW1
2017-10-11 16:05:00,44.37,solar_utility,MW,nem,NSW1
2017-10-11 16:10:00,44.57,solar_utility,MW,nem,NSW1
2017-10-11 16:15:00,38.52,solar_utility,MW,nem,NSW1
2017-10-11 16:20:00,49.72,solar_utility,MW,nem,NSW1
2017-10-11 16:25:00,59.63,solar_utility,MW,nem,NSW1
2017-10-11 16:30:00,56.83,solar_utility,MW,nem,NSW1
2017-10-11 16:35:00,54.75,solar_utility,MW,nem,NSW1
2017-10-11 16:40:00,32.93,solar_utility,MW,nem,NSW1
2017-10-11 16:45:00,23.08,solar_utility,MW,nem,NSW1
2017-10-11 16:50:00,33.36,solar_utility,MW,nem,NSW1
