datetime,data,type,unit,network,region
2017-10-11 16:55:00,41.09,solar_utility,MW,nem,NSW1
2017-10-11 17:00:00,41.92,solar_utility,MW,nem,NSW1
2017-10-11 17:05:00,28.6,solar_utility,MW,nem,NSW1
2017-10-11 17:10:00,26.43,solar_utility,MW,nem,NSW1
2017-10-11 17:15:00,38.43,solar_utility,MW,nem,NSW1
2017-10-11 17:20:00,30.03,solar_utility,MW,nem,NSW1
2017-10-11 17:25:00,26.28,solar_utility,MW,nem,NSW1
2017-10-11 17:30:00,19.4,solar_utility,MW,nem,NSW1
2017-10-11 17:35:00,16.32,solar_utility,MW,nem,NSW1
2017-10-11 17:40:00,6.31,solar_utility,MW,nem,NSW1
2017-10-11 17:45:00,2.978,solar_utility,MW,nem,NSW1
2017-10-11 17:50:00,3.015,solar_utility,MW,nem,NSW1
2017-10-11 17:55:00,2.207,solar_utility,MW,nem,NSW1
2017-10-11 18:00:00,0.988,solar_utility,MW,nem,NSW1
2017-10-11 18:05:00,0.536,solar_utility,MW,nem,NSW1
2017-10-11 18:10:00,0.411,solar_utility,MW,nem,NSW1
2017-10-11 18:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 18:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 18:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 18:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 18:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 18:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 18:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 18:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 18:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 19:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 19:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 19:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 19:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 19:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 19:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 19:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 19:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 19:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 19:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 19:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 19:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 20:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 20:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 20:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 20:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 20:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 20:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 20:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 20:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 20:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 20:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 20:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 20:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 21:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 21:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 21:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 21:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 21:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 21:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 21:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 21:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 21:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 21:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 21:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 21:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 22:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 22:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 22:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 22:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 22:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 22:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 22:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 22:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 22:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 22:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 22:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 22:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 23:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 23:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 23:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 23:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 23:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 23:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 23:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 23:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 23:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 23:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 23:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-11 23:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 00:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 00:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 00:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 00:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 00:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 00:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 00:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 00:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 00:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 00:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 00:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 00:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 01:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 01:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 01:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 01:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 01:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 01:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 01:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 01:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 01:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 01:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 01:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 01:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 02:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 02:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 02:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 02:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 02:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 02:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 02:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 02:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 02:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 02:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 02:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 02:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 03:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 03:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 03:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 03:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 03:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 03:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 03:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 03:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 03:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 03:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 03:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 03:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 04:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 04:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 04:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 04:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 04:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 04:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 04:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 04:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 04:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 04:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 04:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 04:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 05:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 05:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 05:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 05:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 05:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 05:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 05:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 05:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 05:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 05:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 05:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 05:55:00,0.326,solar_utility,MW,nem,NSW1
2017-10-12 06:00:00,0.519,solar_utility,MW,nem,NSW1
2017-10-12 06:05:00,3.7,solar_utility,MW,nem,NSW1
2017-10-12 06:10:00,4.746,solar_utility,MW,nem,NSW1
2017-10-12 06:15:00,5.483,solar_utility,MW,nem,NSW1
2017-10-12 06:20:00,7.11,solar_utility,MW,nem,NSW1
2017-10-12 06:25:00,9.757,solar_utility,MW,nem,NSW1
2017-10-12 06:30:00,11.47,solar_utility,MW,nem,NSW1
2017-10-12 06:35:00,12.62,solar_utility,MW,nem,NSW1
2017-10-12 06:40:00,21.29,solar_utility,MW,nem,NSW1
2017-10-12 06:45:00,35.63,solar_utility,MW,nem,NSW1
2017-10-12 06:50:00,35.1,solar_utility,MW,nem,NSW1
2017-10-12 06:55:00,43.44,solar_utility,MW,nem,NSW1
2017-10-12 07:00:00,47.35,solar_utility,MW,nem,NSW1
2017-10-12 07:05:00,49.63,solar_utility,MW,nem,NSW1
2017-10-12 07:10:00,53.34,solar_utility,MW,nem,NSW1
2017-10-12 07:15:00,48.38,solar_utility,MW,nem,NSW1
2017-10-12 07:20:00,51.43,solar_utility,MW,nem,NSW1
2017-10-12 07:25:00,50.16,solar_utility,MW,nem,NSW1
2017-10-12 07:30:00,48.53,solar_utility,MW,nem,NSW1
2017-10-12 07:35:00,62.7,solar_utility,MW,nem,NSW1
2017-10-12 07:40:00,89.45,solar_utility,MW,nem,NSW1
2017-10-12 07:45:00,107.8,solar_utility,MW,nem,NSW1
2017-10-12 07:50:00,116.6,solar_utility,MW,nem,NSW1
2017-10-12 07:55:00,95.35,solar_utility,MW,nem,NSW1
2017-10-12 08:00:00,87.95,solar_utility,MW,nem,NSW1
2017-10-12 08:05:00,95.22,solar_utility,MW,nem,NSW1
2017-10-12 08:10:00,96.34,solar_utility,MW,nem,NSW1
2017-10-12 08:15:00,130.7,solar_utility,MW,nem,NSW1
2017-10-12 08:20:00,146.0,solar_utility,MW,nem,NSW1
2017-10-12 08:25:00,158.6,solar_utility,MW,nem,NSW1
2017-10-12 08:30:00,156.5,solar_utility,MW,nem,NSW1
2017-10-12 08:35:00,152.0,solar_utility,MW,nem,NSW1
2017-10-12 08:40:00,179.8,solar_utility,MW,nem,NSW1
2017-10-12 08:45:00,172.2,solar_utility,MW,nem,NSW1
2017-10-12 08:50:00,178.0,solar_utility,MW,nem,NSW1
2017-10-12 08:55:00,208.8,solar_utility,MW,nem,NSW1
2017-10-12 09:00:00,205.2,solar_utility,MW,nem,NSW1
2017-10-12 09:05:00,212.0,solar_utility,MW,nem,NSW1
2017-10-12 09:10:00,185.9,solar_utility,MW,nem,NSW1
2017-10-12 09:15:00,212.8,solar_utility,MW,nem,NSW1
2017-10-12 09:20:00,215.3,solar_utility,MW,nem,NSW1
2017-10-12 09:25:00,221.8,solar_utility,MW,nem,NSW1
2017-10-12 09:30:00,190.3,solar_utility,MW,nem,NSW1
2017-10-12 09:35:00,179.1,solar_utility,MW,nem,NSW1
2017-10-12 09:40:00,239.0,solar_utility,MW,nem,NSW1
2017-10-12 09:45:00,214.2,solar_utility,MW,nem,NSW1
2017-10-12 09:50:00,234.7,solar_utility,MW,nem,NSW1
2017-10-12 09:55:00,201.6,solar_utility,MW,nem,NSW1
2017-10-12 10:00:00,219.1,solar_utility,MW,nem,NSW1
2017-10-12 10:05:00,245.1,solar_utility,MW,nem,NSW1
2017-10-12 10:10:00,223.9,solar_utility,MW,nem,NSW1
2017-10-12 10:15:00,200.7,solar_utility,MW,nem,NSW1
2017-10-12 10:20:00,247.3,solar_utility,MW,nem,NSW1
2017-10-12 10:25:00,242.8,solar_utility,MW,nem,NSW1
2017-10-12 10:30:00,225.9,solar_utility,MW,nem,NSW1
2017-10-12 10:35:00,222.6,solar_utility,MW,nem,NSW1
2017-10-12 10:40:00,219.9,solar_utility,MW,nem,NSW1
2017-10-12 10:45:00,215.7,solar_utility,MW,nem,NSW1
2017-10-12 10:50:00,211.0,solar_utility,MW,nem,NSW1
2017-10-12 10:55:00,216.1,solar_utility,MW,nem,NSW1
2017-10-12 11:00:00,217.6,solar_utility,MW,nem,NSW1
2017-10-12 11:05:00,222.8,solar_utility,MW,nem,NSW1
2017-10-12 11:10:00,231.1,solar_utility,MW,nem,NSW1
2017-10-12 11:15:00,213.3,solar_utility,MW,nem,NSW1
2017-10-12 11:20:00,209.3,solar_utility,MW,nem,NSW1
2017-10-12 11:25:00,209.9,solar_utility,MW,nem,NSW1
2017-10-12 11:30:00,218.5,solar_utility,MW,nem,NSW1
2017-10-12 11:35:00,216.3,solar_utility,MW,nem,NSW1
2017-10-12 11:40:00,220.0,solar_utility,MW,nem,NSW1
2017-10-12 11:45:00,229.0,solar_utility,MW,nem,NSW1
2017-10-12 11:50:00,226.5,solar_utility,MW,nem,NSW1
2017-10-12 11:55:00,216.8,solar_utility,MW,nem,NSW1
2017-10-12 12:00:00,221.0,solar_utility,MW,nem,NSW1
2017-10-12 12:05:00,228.7,solar_utility,MW,nem,NSW1
2017-10-12 12:10:00,228.9,solar_utility,MW,nem,NSW1
2017-10-12 12:15:00,232.4,solar_utility,MW,nem,NSW1
2017-10-12 12:20:00,225.2,solar_utility,MW,nem,NSW1
2017-10-12 12:25:00,244.3,solar_utility,MW,nem,NSW1
2017-10-12 12:30:00,221.6,solar_utility,MW,nem,NSW1
2017-10-12 12:35:00,218.8,solar_utility,MW,nem,NSW1
2017-10-12 12:40:00,226.0,solar_utility,MW,nem,NSW1
2017-10-12 12:45:00,226.6,solar_utility,MW,nem,NSW1
2017-10-12 12:50:00,221.7,solar_utility,MW,nem,NSW1
2017-10-12 12:55:00,223.3,solar_utility,MW,nem,NSW1
2017-10-12 13:00:00,226.3,solar_utility,MW,nem,NSW1
2017-10-12 13:05:00,226.1,solar_utility,MW,nem,NSW1
2017-10-12 13:10:00,240.8,solar_utility,MW,nem,NSW1
2017-10-12 13:15:00,251.0,solar_utility,MW,nem,NSW1
2017-10-12 13:20:00,251.0,solar_utility,MW,nem,NSW1
2017-10-12 13:25:00,248.5,solar_utility,MW,nem,NSW1
2017-10-12 13:30:00,249.4,solar_utility,MW,nem,NSW1
2017-10-12 13:35:00,250.8,solar_utility,MW,nem,NSW1
2017-10-12 13:40:00,232.5,solar_utility,MW,nem,NSW1
2017-10-12 13:45:00,233.5,solar_utility,MW,nem,NSW1
2017-10-12 13:50:00,244.4,solar_utility,MW,nem,NSW1
2017-10-12 13:55:00,244.1,solar_utility,MW,nem,NSW1
2017-10-12 14:00:00,243.5,solar_utility,MW,nem,NSW1
2017-10-12 14:05:00,244.9,solar_utility,MW,nem,NSW1
2017-10-12 14:10:00,238.4,solar_utility,MW,nem,NSW1
2017-10-12 14:15:00,237.2,solar_utility,MW,nem,NSW1
2017-10-12 14:20:00,245.6,solar_utility,MW,nem,NSW1
2017-10-12 14:25:00,244.6,solar_utility,MW,nem,NSW1
2017-10-12 14:30:00,242.6,solar_utility,MW,nem,NSW1
2017-10-12 14:35:00,223.7,solar_utility,MW,nem,NSW1
2017-10-12 14:40:00,237.1,solar_utility,MW,nem,NSW1
2017-10-12 14:45:00,234.7,solar_utility,MW,nem,NSW1
2017-10-12 14:50:00,217.7,solar_utility,MW,nem,NSW1
2017-10-12 14:55:00,204.7,solar_utility,MW,nem,NSW1
2017-10-12 15:00:00,223.1,solar_utility,MW,nem,NSW1
2017-10-12 15:05:00,209.3,solar_utility,MW,nem,NSW1
2017-10-12 15:10:00,217.0,solar_utility,MW,nem,NSW1
2017-10-12 15:15:00,202.6,solar_utility,MW,nem,NSW1
2017-10-12 15:20:00,188.3,solar_utility,MW,nem,NSW1
2017-10-12 15:25:00,181.8,solar_utility,MW,nem,NSW1
2017-10-12 15:30:00,177.2,solar_utility,MW,nem,NSW1
2017-10-12 15:35:00,152.9,solar_utility,MW,nem,NSW1
2017-10-12 15:40:00,145.3,solar_utility,MW,nem,NSW1
2017-10-12 15:45:00,143.6,solar_utility,MW,nem,NSW1
2017-10-12 15:50:00,139.6,solar_utility,MW,nem,NSW1
2017-10-12 15:55:00,141.7,solar_utility,MW,nem,NSW1
2017-10-12 16:00:00,158.5,solar_utility,MW,nem,NSW1
2017-10-12 16:05:00,153.8,solar_utility,MW,nem,NSW1
2017-10-12 16:10:00,148.1,solar_utility,MW,nem,NSW1
2017-10-12 16:15:00,140.6,solar_utility,MW,nem,NSW1
2017-10-12 16:20:00,108.6,solar_utility,MW,nem,NSW1
2017-10-12 16:25:00,127.9,solar_utility,MW,nem,NSW1
2017-10-12 16:30:00,115.4,solar_utility,MW,nem,NSW1
2017-10-12 16:35:00,121.7,solar_utility,MW,nem,NSW1
2017-10-12 16:40:00,124.1,solar_utility,MW,nem,NSW1
2017-10-12 16:45:00,117.3,solar_utility,MW,nem,NSW1
2017-10-12 16:50:00,110.9,solar_utility,MW,nem,NSW1
2017-10-12 16:55:00,102.2,solar_utility,MW,nem,NSW1
2017-10-12 17:00:00,90.14,solar_utility,MW,nem,NSW1
2017-10-12 17:05:00,80.11,solar_utility,MW,nem,NSW1
2017-10-12 17:10:00,76.62,solar_utility,MW,nem,NSW1
2017-10-12 17:15:00,63.56,solar_utility,MW,nem,NSW1
2017-10-12 17:20:00,46.9,solar_utility,MW,nem,NSW1
2017-10-12 17:25:00,43.3,solar_utility,MW,nem,NSW1
2017-10-12 17:30:00,38.5,solar_utility,MW,nem,NSW1
2017-10-12 17:35:00,30.3,solar_utility,MW,nem,NSW1
2017-10-12 17:40:00,24.97,solar_utility,MW,nem,NSW1
2017-10-12 17:45:00,16.83,solar_utility,MW,nem,NSW1
2017-10-12 17:50:00,12.6,solar_utility,MW,nem,NSW1
2017-10-12 17:55:00,9.145,solar_utility,MW,nem,NSW1
2017-10-12 18:00:00,7.645,solar_utility,MW,nem,NSW1
2017-10-12 18:05:00,5.783,solar_utility,MW,nem,NSW1
2017-10-12 18:10:00,4.132,solar_utility,MW,nem,NSW1
2017-10-12 18:15:00,2.813,solar_utility,MW,nem,NSW1
2017-10-12 18:20:00,1.949,solar_utility,MW,nem,NSW1
2017-10-12 18:25:00,1.024,solar_utility,MW,nem,NSW1
2017-10-12 18:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 18:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 18:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 18:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 18:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 18:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 19:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 19:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 19:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 19:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 19:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 19:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 19:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 19:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 19:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 19:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 19:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 19:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 20:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 20:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 20:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 20:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 20:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 20:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 20:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 20:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 20:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 20:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 20:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 20:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 21:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 21:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 21:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 21:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 21:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 21:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 21:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 21:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 21:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 21:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 21:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 21:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 22:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 22:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 22:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 22:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 22:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 22:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 22:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 22:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 22:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 22:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 22:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 22:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 23:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 23:05:00,0.0,solar_utility,MW,nem,NSW1
