datetime,data,type,unit,network,region
2017-10-12 23:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 23:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 23:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 23:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 23:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 23:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 23:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 23:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 23:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-12 23:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 00:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 00:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 00:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 00:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 00:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 00:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 00:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 00:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 00:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 00:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 00:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 00:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 01:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 01:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 01:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 01:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 01:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 01:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 01:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 01:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 01:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 01:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 01:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 01:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 02:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 02:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 02:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 02:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 02:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 02:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 02:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 02:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 02:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 02:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 02:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 02:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 03:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 03:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 03:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 03:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 03:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 03:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 03:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 03:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 03:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 03:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 03:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 03:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 04:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 04:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 04:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 04:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 04:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 04:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 04:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 04:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 04:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 04:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 04:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 04:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 05:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 05:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 05:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 05:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 05:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 05:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 05:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 05:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-13 05:40:00,0.244,solar_utility,MW,nem,NSW1
2017-10-13 05:45:00,1.097,solar_utility,MW,nem,NSW1
2017-10-13 05:50:00,1.794,solar_utility,MW,nem,NSW1
2017-10-13 05:55:00,4.828,solar_utility,MW,nem,NSW1
2017-10-13 06:00:00,9.704,solar_utility,MW,nem,NSW1
2017-10-13 06:05:00,12.59,solar_utility,MW,nem,NSW1
2017-10-13 06:10:00,17.6,solar_utility,MW,nem,NSW1
2017-10-13 06:15:00,23.51,solar_utility,MW,nem,NSW1
2017-10-13 06:20:00,29.34,solar_utility,MW,nem,NSW1
2017-10-13 06:25:00,36.93,solar_utility,MW,nem,NSW1
2017-10-13 06:30:00,44.36,solar_utility,MW,nem,NSW1
2017-10-13 06:35:00,52.21,solar_utility,MW,nem,NSW1
2017-10-13 06:40:00,59.88,solar_utility,MW,nem,NSW1
2017-10-13 06:45:00,67.73,solar_utility,MW,nem,NSW1
2017-10-13 06:50:00,75.52,solar_utility,MW,nem,NSW1
2017-10-13 06:55:00,83.71,solar_utility,MW,nem,NSW1
2017-10-13 07:00:00,91.46,solar_utility,MW,nem,NSW1
2017-10-13 07:05:00,98.27,solar_utility,MW,nem,NSW1
2017-10-13 07:10:00,104.2,solar_utility,MW,nem,NSW1
2017-10-13 07:15:00,109.8,solar_utility,MW,nem,NSW1
2017-10-13 07:20:00,116.1,solar_utility,MW,nem,NSW1
2017-10-13 07:25:00,121.8,solar_utility,MW,nem,NSW1
2017-10-13 07:30:00,127.6,solar_utility,MW,nem,NSW1
2017-10-13 07:35:00,133.6,solar_utility,MW,nem,NSW1
2017-10-13 07:40:00,139.2,solar_utility,MW,nem,NSW1
2017-10-13 07:45:00,144.6,solar_utility,MW,nem,NSW1
2017-10-13 07:50:00,150.0,solar_utility,MW,nem,NSW1
2017-10-13 07:55:00,155.3,solar_utility,MW,nem,NSW1
2017-10-13 08:00:00,160.5,solar_utility,MW,nem,NSW1
2017-10-13 08:05:00,165.3,solar_utility,MW,nem,NSW1
2017-10-13 08:10:00,170.6,solar_utility,MW,nem,NSW1
2017-10-13 08:15:00,175.9,solar_utility,MW,nem,NSW1
2017-10-13 08:20:00,180.8,solar_utility,MW,nem,NSW1
2017-10-13 08:25:00,185.5,solar_utility,MW,nem,NSW1
2017-10-13 08:30:00,190.5,solar_utility,MW,nem,NSW1
2017-10-13 08:35:00,195.5,solar_utility,MW,nem,NSW1
2017-10-13 08:40:00,199.6,solar_utility,MW,nem,NSW1
2017-10-13 08:45:00,203.4,solar_utility,MW,nem,NSW1
2017-10-13 08:50:00,207.8,solar_utility,MW,nem,NSW1
2017-10-13 08:55:00,211.5,solar_utility,MW,nem,NSW1
2017-10-13 09:00:00,215.7,solar_utility,MW,nem,NSW1
2017-10-13 09:05:00,219.3,solar_utility,MW,nem,NSW1
2017-10-13 09:10:00,222.9,solar_utility,MW,nem,NSW1
2017-10-13 09:15:00,226.3,solar_utility,MW,nem,NSW1
2017-10-13 09:20:00,229.8,solar_utility,MW,nem,NSW1
2017-10-13 09:25:00,233.1,solar_utility,MW,nem,NSW1
2017-10-13 09:30:00,236.7,solar_utility,MW,nem,NSW1
2017-10-13 09:35:00,239.6,solar_utility,MW,nem,NSW1
2017-10-13 09:40:00,241.4,solar_utility,MW,nem,NSW1
2017-10-13 09:45:00,244.2,solar_utility,MW,nem,NSW1
2017-10-13 09:50:00,246.1,solar_utility,MW,nem,NSW1
2017-10-13 09:55:00,247.7,solar_utility,MW,nem,NSW1
2017-10-13 10:00:00,248.5,solar_utility,MW,nem,NSW1
2017-10-13 10:05:00,250.0,solar_utility,MW,nem,NSW1
2017-10-13 10:10:00,250.6,solar_utility,MW,nem,NSW1
2017-10-13 10:15:00,250.6,solar_utility,MW,nem,NSW1
2017-10-13 10:20:00,250.5,solar_utility,MW,nem,NSW1
2017-10-13 10:25:00,251.0,solar_utility,MW,nem,NSW1
2017-10-13 10:30:00,250.8,solar_utility,MW,nem,NSW1
2017-10-13 10:35:00,250.9,solar_utility,MW,nem,NSW1
2017-10-13 10:40:00,251.1,solar_utility,MW,nem,NSW1
2017-10-13 10:45:00,251.4,solar_utility,MW,nem,NSW1
2017-10-13 10:50:00,250.7,solar_utility,MW,nem,NSW1
2017-10-13 10:55:00,251.4,solar_utility,MW,nem,NSW1
2017-10-13 11:00:00,251.4,solar_utility,MW,nem,NSW1
2017-10-13 11:05:00,251.2,solar_utility,MW,nem,NSW1
2017-10-13 11:10:00,251.2,solar_utility,MW,nem,NSW1
2017-10-13 11:15:00,250.8,solar_utility,MW,nem,NSW1
2017-10-13 11:20:00,250.8,solar_utility,MW,nem,NSW1
2017-10-13 11:25:00,251.2,solar_utility,MW,nem,NSW1
2017-10-13 11:30:00,250.9,solar_utility,MW,nem,NSW1
2017-10-13 11:35:00,251.0,solar_utility,MW,nem,NSW1
2017-10-13 11:40:00,250.5,solar_utility,MW,nem,NSW1
2017-10-13 11:45:00,250.6,solar_utility,MW,nem,NSW1
2017-10-13 11:50:00,251.0,solar_utility,MW,nem,NSW1
2017-10-13 11:55:00,251.1,solar_utility,MW,nem,NSW1
2017-10-13 12:00:00,250.8,solar_utility,MW,nem,NSW1
2017-10-13 12:05:00,250.7,solar_utility,MW,nem,NSW1
2017-10-13 12:10:00,250.9,solar_utility,MW,nem,NSW1
2017-10-13 12:15:00,251.4,solar_utility,MW,nem,NSW1
2017-10-13 12:20:00,250.7,solar_utility,MW,nem,NSW1
2017-10-13 12:25:00,250.6,solar_utility,MW,nem,NSW1
2017-10-13 12:30:00,250.7,solar_utility,MW,nem,NSW1
2017-10-13 12:35:00,251.1,solar_utility,MW,nem,NSW1
2017-10-13 12:40:00,250.5,solar_utility,MW,nem,NSW1
2017-10-13 12:45:00,251.1,solar_utility,MW,nem,NSW1
2017-10-13 12:50:00,248.9,solar_utility,MW,nem,NSW1
2017-10-13 12:55:00,250.9,solar_utility,MW,nem,NSW1
2017-10-13 13:00:00,249.6,solar_utility,MW,nem,NSW1
2017-10-13 13:05:00,249.6,solar_utility,MW,nem,NSW1
2017-10-13 13:10:00,250.3,solar_utility,MW,nem,NSW1
2017-10-13 13:15:00,249.7,solar_utility,MW,nem,NSW1
2017-10-13 13:20:00,249.9,solar_utility,MW,nem,NSW1
2017-10-13 13:25:00,249.5,solar_utility,MW,nem,NSW1
2017-10-13 13:30:00,249.0,solar_utility,MW,nem,NSW1
2017-10-13 13:35:00,248.9,solar_utility,MW,nem,NSW1
2017-10-13 13:40:00,248.3,solar_utility,MW,nem,NSW1
2017-10-13 13:45:00,248.9,solar_utility,MW,nem,NSW1
2017-10-13 13:50:00,247.3,solar_utility,MW,nem,NSW1
2017-10-13 13:55:00,246.3,solar_utility,MW,nem,NSW1
2017-10-13 14:00:00,246.1,solar_utility,MW,nem,NSW1
2017-10-13 14:05:00,247.8,solar_utility,MW,nem,NSW1
2017-10-13 14:10:00,246.1,solar_utility,MW,nem,NSW1
2017-10-13 14:15:00,242.5,solar_utility,MW,nem,NSW1
2017-10-13 14:20:00,242.1,solar_utility,MW,nem,NSW1
2017-10-13 14:25:00,240.3,solar_utility,MW,nem,NSW1
2017-10-13 14:30:00,239.1,solar_utility,MW,nem,NSW1
2017-10-13 14:35:00,236.3,solar_utility,MW,nem,NSW1
2017-10-13 14:40:00,232.7,solar_utility,MW,nem,NSW1
2017-10-13 14:45:00,229.8,solar_utility,MW,nem,NSW1
2017-10-13 14:50:00,227.4,solar_utility,MW,nem,NSW1
2017-10-13 14:55:00,224.6,solar_utility,MW,nem,NSW1
2017-10-13 15:00:00,222.5,solar_utility,MW,nem,NSW1
2017-10-13 15:05:00,218.5,solar_utility,MW,nem,NSW1
2017-10-13 15:10:00,212.7,solar_utility,MW,nem,NSW1
2017-10-13 15:15:00,210.9,solar_utility,MW,nem,NSW1
2017-10-13 15:20:00,207.7,solar_utility,MW,nem,NSW1
2017-10-13 15:25:00,203.5,solar_utility,MW,nem,NSW1
2017-10-13 15:30:00,198.2,solar_utility,MW,nem,NSW1
2017-10-13 15:35:00,193.8,solar_utility,MW,nem,NSW1
2017-10-13 15:40:00,189.1,solar_utility,MW,nem,NSW1
2017-10-13 15:45:00,184.6,solar_utility,MW,nem,NSW1
2017-10-13 15:50:00,180.0,solar_utility,MW,nem,NSW1
2017-10-13 15:55:00,176.4,solar_utility,MW,nem,NSW1
2017-10-13 16:00:00,172.1,solar_utility,MW,nem,NSW1
2017-10-13 16:05:00,165.1,solar_utility,MW,nem,NSW1
2017-10-13 16:10:00,156.9,solar_utility,MW,nem,NSW1
2017-10-13 16:15:00,154.3,solar_utility,MW,nem,NSW1
2017-10-13 16:20:00,148.1,solar_utility,MW,nem,NSW1
2017-10-13 16:25:00,143.3,solar_utility,MW,nem,NSW1
2017-10-13 16:30:00,137.8,solar_utility,MW,nem,NSW1
2017-10-13 16:35:00,131.4,solar_utility,MW,nem,NSW1
2017-10-13 16:40:00,124.7,solar_utility,MW,nem,NSW1
2017-10-13 16:45:00,116.6,solar_utility,MW,nem,NSW1
2017-10-13 16:50:00,107.5,solar_utility,MW,nem,NSW1
2017-10-13 16:55:00,99.64,solar_utility,MW,nem,NSW1
2017-10-13 17:00:00,90.37,solar_utility,MW,nem,NSW1
2017-10-13 17:05:00,80.46,solar_utility,MW,nem,NSW1
2017-10-13 17:10:00,72.45,solar_utility,MW,nem,NSW1
2017-10-13 17:15:00,65.04,solar_utility,MW,nem,NSW1
2017-10-13 17:20:00,57.42,solar_utility,MW,nem,NSW1
2017-10-13 17:25:00,49.79,solar_utility,MW,nem,NSW1
2017-10-13 17:30:00,42.0,solar_utility,MW,nem,NSW1
2017-10-13 17:35:00,34.75,solar_utility,MW,nem,NSW1
2017-10-13 17:40:00,27.58,solar_utility,MW,nem,NSW1
2017-10-13 17:45:00,19.07,solar_utility,MW,nem,NSW1
2017-10-13 17:50:00,13.06,solar_utility,MW,nem,NSW1
2017-10-13 17:55:00,10.47,solar_utility,MW,nem,NSW1
2017-10-13 18:00:00,8.036,solar_utility,MW,nem,NSW1
2017-10-13 18:05:00,6.255,solar_utility,MW,nem,NSW1
2017-10-13 18:10:00,4.337,solar_utility,MW,nem,NSW1
2017-10-13 18:15:00,2.452,solar_utility,MW,nem,NSW1
2017-10-13 18:20:00,1.735,solar_utility,MW,nem,NSW1
2017-10-13 18:25:00,1.326,solar_utility,MW,nem,NSW1
2017-10-13 18:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 18:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 18:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 18:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 18:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 18:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 19:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 19:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 19:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 19:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 19:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 19:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 19:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 19:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 19:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 19:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 19:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 19:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 20:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 20:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 20:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 20:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 20:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 20:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 20:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 20:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 20:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 20:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 20:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 20:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 21:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 21:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 21:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 21:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 21:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 21:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 21:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 21:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 21:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 21:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 21:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 21:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 22:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 22:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 22:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 22:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 22:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 22:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 22:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 22:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 22:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 22:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 22:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 22:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 23:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 23:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 23:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 23:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 23:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 23:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 23:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 23:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 23:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 23:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 23:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-13 23:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 00:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 00:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 00:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 00:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 00:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 00:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 00:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 00:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 00:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 00:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 00:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 00:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 01:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 01:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 01:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 01:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 01:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 01:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 01:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 01:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 01:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 01:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 01:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 01:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 02:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 02:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 02:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 02:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 02:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 02:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 02:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 02:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 02:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 02:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 02:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 02:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 03:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 03:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 03:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 03:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 03:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 03:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 03:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 03:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 03:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 03:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 03:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 03:55:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 04:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 04:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 04:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 04:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 04:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 04:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 04:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 04:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 04:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 04:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 04:50:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 04:55:00,0.199,solar_utility,MW,nem,NSW1
