datetime,data,type,unit,network,region
2017-10-14 05:00:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 05:05:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 05:10:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 05:15:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 05:20:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 05:25:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 05:30:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 05:35:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 05:40:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 05:45:00,0.199,solar_utility,MW,nem,NSW1
2017-10-14 05:50:00,0.631,solar_utility,MW,nem,NSW1
2017-10-14 05:55:00,2.095,solar_utility,MW,nem,NSW1
2017-10-14 06:00:00,6.429,solar_utility,MW,nem,NSW1
2017-10-14 06:05:00,9.351,solar_utility,MW,nem,NSW1
2017-10-14 06:10:00,14.43,solar_utility,MW,nem,NSW1
2017-10-14 06:15:00,20.08,solar_utility,MW,nem,NSW1
2017-10-14 06:20:00,25.57,solar_utility,MW,nem,NSW1
2017-10-14 06:25:00,31.86,solar_utility,MW,nem,NSW1
2017-10-14 06:30:00,37.22,solar_utility,MW,nem,NSW1
2017-10-14 06:35:00,44.66,solar_utility,MW,nem,NSW1
2017-10-14 06:40:00,51.77,solar_utility,MW,nem,NSW1
2017-10-14 06:45:00,58.89,solar_utility,MW,nem,NSW1
2017-10-14 06:50:00,66.68,solar_utility,MW,nem,NSW1
2017-10-14 06:55:00,73.69,solar_utility,MW,nem,NSW1
2017-10-14 07:00:00,80.63,solar_utility,MW,nem,NSW1
2017-10-14 07:05:00,86.32,solar_utility,MW,nem,NSW1
2017-10-14 07:10:00,90.65,solar_utility,MW,nem,NSW1
2017-10-14 07:15:00,95.27,solar_utility,MW,nem,NSW1
2017-10-14 07:20:00,100.7,solar_utility,MW,nem,NSW1
2017-10-14 07:25:00,105.7,solar_utility,MW,nem,NSW1
2017-10-14 07:30:00,110.6,solar_utility,MW,nem,NSW1
2017-10-14 07:35:00,116.0,solar_utility,MW,nem,NSW1
2017-10-14 07:40:00,120.7,solar_utility,MW,nem,NSW1
2017-10-14 07:45:00,124.8,solar_utility,MW,nem,NSW1
2017-10-14 07:50:00,129.9,solar_utility,MW,nem,NSW1
2017-10-14 07:55:00,135.9,solar_utility,MW,nem,NSW1
2017-10-14 08:00:00,140.2,solar_utility,MW,nem,NSW1
2017-10-14 08:05:00,144.2,solar_utility,MW,nem,NSW1
2017-10-14 08:10:00,148.7,solar_utility,MW,nem,NSW1
2017-10-14 08:15:00,152.9,solar_utility,MW,nem,NSW1
2017-10-14 08:20:00,156.7,solar_utility,MW,nem,NSW1
2017-10-14 08:25:00,163.7,solar_utility,MW,nem,NSW1
2017-10-14 08:30:00,168.1,solar_utility,MW,nem,NSW1
2017-10-14 08:35:00,172.4,solar_utility,MW,nem,NSW1
2017-10-14 08:40:00,175.8,solar_utility,MW,nem,NSW1
2017-10-14 08:45:00,179.7,solar_utility,MW,nem,NSW1
2017-10-14 08:50:00,184.4,solar_utility,MW,nem,NSW1
2017-10-14 08:55:00,186.9,solar_utility,MW,nem,NSW1
2017-10-14 09:00:00,190.4,solar_utility,MW,nem,NSW1
2017-10-14 09:05:00,193.1,solar_utility,MW,nem,NSW1
2017-10-14 09:10:00,195.4,solar_utility,MW,nem,NSW1
2017-10-14 09:15:00,197.3,solar_utility,MW,nem,NSW1
2017-10-14 09:20:00,199.7,solar_utility,MW,nem,NSW1
2017-10-14 09:25:00,202.6,solar_utility,MW,nem,NSW1
2017-10-14 09:30:00,206.2,solar_utility,MW,nem,NSW1
2017-10-14 09:35:00,209.2,solar_utility,MW,nem,NSW1
2017-10-14 09:40:00,211.6,solar_utility,MW,nem,NSW1
2017-10-14 09:45:00,214.2,solar_utility,MW,nem,NSW1
2017-10-14 09:50:00,216.2,solar_utility,MW,nem,NSW1
2017-10-14 09:55:00,216.5,solar_utility,MW,nem,NSW1
2017-10-14 10:00:00,208.6,solar_utility,MW,nem,NSW1
2017-10-14 10:05:00,191.1,solar_utility,MW,nem,NSW1
2017-10-14 10:10:00,211.0,solar_utility,MW,nem,NSW1
2017-10-14 10:15:00,196.0,solar_utility,MW,nem,NSW1
2017-10-14 10:20:00,184.5,solar_utility,MW,nem,NSW1
2017-10-14 10:25:00,201.5,solar_utility,MW,nem,NSW1
2017-10-14 10:30:00,192.2,solar_utility,MW,nem,NSW1
2017-10-14 10:35:00,217.1,solar_utility,MW,nem,NSW1
2017-10-14 10:40:00,217.5,solar_utility,MW,nem,NSW1
2017-10-14 10:45:00,215.4,solar_utility,MW,nem,NSW1
2017-10-14 10:50:00,200.5,solar_utility,MW,nem,NSW1
2017-10-14 10:55:00,207.3,solar_utility,MW,nem,NSW1
2017-10-14 11:00:00,210.0,solar_utility,MW,nem,NSW1
2017-10-14 11:05:00,210.1,solar_utility,MW,nem,NSW1
2017-10-14 11:10:00,211.1,solar_utility,MW,nem,NSW1
2017-10-14 11:15:00,202.8,solar_utility,MW,nem,NSW1
2017-10-14 11:20:00,213.5,solar_utility,MW,nem,NSW1
2017-10-14 11:25:00,215.5,solar_utility,MW,nem,NSW1
2017-10-14 11:30:00,208.1,solar_utility,MW,nem,NSW1
2017-10-14 11:35:00,226.7,solar_utility,MW,nem,NSW1
2017-10-14 11:40:00,221.5,solar_utility,MW,nem,NSW1
2017-10-14 11:45:00,215.0,solar_utility,MW,nem,NSW1
2017-10-14 11:50:00,220.8,solar_utility,MW,nem,NSW1
2017-10-14 11:55:00,196.0,solar_utility,MW,nem,NSW1
2017-10-14 12:00:00,211.8,solar_utility,MW,nem,NSW1
2017-10-14 12:05:00,223.4,solar_utility,MW,nem,NSW1
2017-10-14 12:10:00,216.6,solar_utility,MW,nem,NSW1
2017-10-14 12:15:00,220.1,solar_utility,MW,nem,NSW1
2017-10-14 12:20:00,225.5,solar_utility,MW,nem,NSW1
2017-10-14 12:25:00,226.1,solar_utility,MW,nem,NSW1
2017-10-14 12:30:00,228.3,solar_utility,MW,nem,NSW1
2017-10-14 12:35:00,224.3,solar_utility,MW,nem,NSW1
2017-10-14 12:40:00,223.3,solar_utility,MW,nem,NSW1
2017-10-14 12:45:00,222.8,solar_utility,MW,nem,NSW1
2017-10-14 12:50:00,222.0,solar_utility,MW,nem,NSW1
2017-10-14 12:55:00,222.9,solar_utility,MW,nem,NSW1
2017-10-14 13:00:00,221.9,solar_utility,MW,nem,NSW1
2017-10-14 13:05:00,221.9,solar_utility,MW,nem,NSW1
2017-10-14 13:10:00,215.6,solar_utility,MW,nem,NSW1
2017-10-14 13:15:00,204.4,solar_utility,MW,nem,NSW1
2017-10-14 13:20:00,220.4,solar_utility,MW,nem,NSW1
2017-10-14 13:25:00,223.0,solar_utility,MW,nem,NSW1
2017-10-14 13:30:00,225.9,solar_utility,MW,nem,NSW1
2017-10-14 13:35:00,224.7,solar_utility,MW,nem,NSW1
2017-10-14 13:40:00,223.9,solar_utility,MW,nem,NSW1
2017-10-14 13:45:00,223.4,solar_utility,MW,nem,NSW1
2017-10-14 13:50:00,207.1,solar_utility,MW,nem,NSW1
2017-10-14 13:55:00,201.9,solar_utility,MW,nem,NSW1
2017-10-14 14:00:00,190.1,solar_utility,MW,nem,NSW1
2017-10-14 14:05:00,173.1,solar_utility,MW,nem,NSW1
2017-10-14 14:10:00,172.3,solar_utility,MW,nem,NSW1
2017-10-14 14:15:00,174.5,solar_utility,MW,nem,NSW1
2017-10-14 14:20:00,180.1,solar_utility,MW,nem,NSW1
2017-10-14 14:25:00,177.1,solar_utility,MW,nem,NSW1
2017-10-14 14:30:00,187.1,solar_utility,MW,nem,NSW1
2017-10-14 14:35:00,177.8,solar_utility,MW,nem,NSW1
2017-10-14 14:40:00,163.9,solar_utility,MW,nem,NSW1
2017-10-14 14:45:00,169.9,solar_utility,MW,nem,NSW1
2017-10-14 14:50:00,162.2,solar_utility,MW,nem,NSW1
2017-10-14 14:55:00,170.8,solar_utility,MW,nem,NSW1
2017-10-14 15:00:00,170.4,solar_utility,MW,nem,NSW1
2017-10-14 15:05:00,138.3,solar_utility,MW,nem,NSW1
2017-10-14 15:10:00,159.8,solar_utility,MW,nem,NSW1
2017-10-14 15:15:00,158.2,solar_utility,MW,nem,NSW1
2017-10-14 15:20:00,132.2,solar_utility,MW,nem,NSW1
2017-10-14 15:25:00,105.3,solar_utility,MW,nem,NSW1
2017-10-14 15:30:00,134.4,solar_utility,MW,nem,NSW1
2017-10-14 15:35:00,130.5,solar_utility,MW,nem,NSW1
2017-10-14 15:40:00,117.3,solar_utility,MW,nem,NSW1
2017-10-14 15:45:00,135.6,solar_utility,MW,nem,NSW1
2017-10-14 15:50:00,146.2,solar_utility,MW,nem,NSW1
2017-10-14 15:55:00,125.6,solar_utility,MW,nem,NSW1
2017-10-14 16:00:00,91.27,solar_utility,MW,nem,NSW1
2017-10-14 16:05:00,111.0,solar_utility,MW,nem,NSW1
2017-10-14 16:10:00,113.0,solar_utility,MW,nem,NSW1
2017-10-14 16:15:00,103.6,solar_utility,MW,nem,NSW1
2017-10-14 16:20:00,97.39,solar_utility,MW,nem,NSW1
2017-10-14 16:25:00,65.19,solar_utility,MW,nem,NSW1
2017-10-14 16:30:00,75.29,solar_utility,MW,nem,NSW1
2017-10-14 16:35:00,87.6,solar_utility,MW,nem,NSW1
2017-10-14 16:40:00,58.84,solar_utility,MW,nem,NSW1
2017-10-14 16:45:00,50.77,solar_utility,MW,nem,NSW1
2017-10-14 16:50:00,47.91,solar_utility,MW,nem,NSW1
2017-10-14 16:55:00,45.05,solar_utility,MW,nem,NSW1
2017-10-14 17:00:00,52.85,solar_utility,MW,nem,NSW1
2017-10-14 17:05:00,53.92,solar_utility,MW,nem,NSW1
2017-10-14 17:10:00,49.47,solar_utility,MW,nem,NSW1
2017-10-14 17:15:00,43.46,solar_utility,MW,nem,NSW1
2017-10-14 17:20:00,37.29,solar_utility,MW,nem,NSW1
2017-10-14 17:25:00,31.29,solar_utility,MW,nem,NSW1
2017-10-14 17:30:00,25.31,solar_utility,MW,nem,NSW1
2017-10-14 17:35:00,19.88,solar_utility,MW,nem,NSW1
2017-10-14 17:40:00,16.11,solar_utility,MW,nem,NSW1
2017-10-14 17:45:00,14.73,solar_utility,MW,nem,NSW1
2017-10-14 17:50:00,12.05,solar_utility,MW,nem,NSW1
2017-10-14 17:55:00,9.977,solar_utility,MW,nem,NSW1
2017-10-14 18:00:00,8.019,solar_utility,MW,nem,NSW1
2017-10-14 18:05:00,5.622,solar_utility,MW,nem,NSW1
2017-10-14 18:10:00,3.943,solar_utility,MW,nem,NSW1
2017-10-14 18:15:00,2.204,solar_utility,MW,nem,NSW1
2017-10-14 18:20:00,1.693,solar_utility,MW,nem,NSW1
2017-10-14 18:25:00,1.181,solar_utility,MW,nem,NSW1
2017-10-14 18:30:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 18:35:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 18:40:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 18:45:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 18:50:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 18:55:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 19:00:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 19:05:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 19:10:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 19:15:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 19:20:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 19:25:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 19:30:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 19:35:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 19:40:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 19:45:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 19:50:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 19:55:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 20:00:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 20:05:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 20:10:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 20:15:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 20:20:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 20:25:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 20:30:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 20:35:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 20:40:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 20:45:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 20:50:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 20:55:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 21:00:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 21:05:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 21:10:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 21:15:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 21:20:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 21:25:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 21:30:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 21:35:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 21:40:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 21:45:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 21:50:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 21:55:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 22:00:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 22:05:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 22:10:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 22:15:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 22:20:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 22:25:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 22:30:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 22:35:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 22:40:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 22:45:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 22:50:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 22:55:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 23:00:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 23:05:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 23:10:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 23:15:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 23:20:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 23:25:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 23:30:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 23:35:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 23:40:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 23:45:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 23:50:00,0.157,solar_utility,MW,nem,NSW1
2017-10-14 23:55:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 00:00:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 00:05:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 00:10:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 00:15:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 00:20:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 00:25:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 00:30:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 00:35:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 00:40:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 00:45:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 00:50:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 00:55:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 01:00:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 01:05:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 01:10:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 01:15:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 01:20:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 01:25:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 01:30:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 01:35:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 01:40:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 01:45:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 01:50:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 01:55:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 02:00:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 02:05:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 02:10:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 02:15:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 02:20:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 02:25:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 02:30:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 02:35:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 02:40:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 02:45:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 02:50:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 02:55:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 03:00:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 03:05:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 03:10:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 03:15:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 03:20:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 03:25:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 03:30:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 03:35:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 03:40:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 03:45:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 03:50:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 03:55:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 04:00:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 04:05:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 04:10:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 04:15:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 04:20:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 04:25:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 04:30:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 04:35:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 04:40:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 04:45:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 04:50:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 04:55:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 05:00:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 05:05:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 05:10:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 05:15:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 05:20:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 05:25:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 05:30:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 05:35:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 05:40:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 05:45:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 05:50:00,0.157,solar_utility,MW,nem,NSW1
2017-10-15 05:55:00,0.863,solar_utility,MW,nem,NSW1
2017-10-15 06:00:00,2.011,solar_utility,MW,nem,NSW1
2017-10-15 06:05:00,2.972,solar_utility,MW,nem,NSW1
2017-10-15 06:10:00,4.715,solar_utility,MW,nem,NSW1
2017-10-15 06:15:00,7.007,solar_utility,MW,nem,NSW1
2017-10-15 06:20:00,9.285,solar_utility,MW,nem,NSW1
2017-10-15 06:25:00,12.68,solar_utility,MW,nem,NSW1
2017-10-15 06:30:00,14.38,solar_utility,MW,nem,NSW1
2017-10-15 06:35:00,16.51,solar_utility,MW,nem,NSW1
2017-10-15 06:40:00,19.65,solar_utility,MW,nem,NSW1
2017-10-15 06:45:00,22.65,solar_utility,MW,nem,NSW1
2017-10-15 06:50:00,26.53,solar_utility,MW,nem,NSW1
2017-10-15 06:55:00,30.67,solar_utility,MW,nem,NSW1
2017-10-15 07:00:00,34.36,solar_utility,MW,nem,NSW1
2017-10-15 07:05:00,38.46,solar_utility,MW,nem,NSW1
2017-10-15 07:10:00,43.38,solar_utility,MW,nem,NSW1
2017-10-15 07:15:00,48.59,solar_utility,MW,nem,NSW1
2017-10-15 07:20:00,53.63,solar_utility,MW,nem,NSW1
2017-10-15 07:25:00,59.34,solar_utility,MW,nem,NSW1
2017-10-15 07:30:00,65.06,solar_utility,MW,nem,NSW1
2017-10-15 07:35:00,70.53,solar_utility,MW,nem,NSW1
2017-10-15 07:40:00,75.34,solar_utility,MW,nem,NSW1
2017-10-15 07:45:00,80.96,solar_utility,MW,nem,NSW1
2017-10-15 07:50:00,87.31,solar_utility,MW,nem,NSW1
2017-10-15 07:55:00,90.86,solar_utility,MW,nem,NSW1
2017-10-15 08:00:00,94.75,solar_utility,MW,nem,NSW1
2017-10-15 08:05:00,102.8,solar_utility,MW,nem,NSW1
2017-10-15 08:10:00,109.8,solar_utility,MW,nem,NSW1
2017-10-15 08:15:00,111.2,solar_utility,MW,nem,NSW1
2017-10-15 08:20:00,119.5,solar_utility,MW,nem,NSW1
2017-10-15 08:25:00,122.2,solar_utility,MW,nem,NSW1
2017-10-15 08:30:00,130.5,solar_utility,MW,nem,NSW1
2017-10-15 08:35:00,140.6,solar_utility,MW,nem,NSW1
2017-10-15 08:40:00,145.1,solar_utility,MW,nem,NSW1
2017-10-15 08:45:00,141.0,solar_utility,MW,nem,NSW1
2017-10-15 08:50:00,146.7,solar_utility,MW,nem,NSW1
2017-10-15 08:55:00,149.9,solar_utility,MW,nem,NSW1
2017-10-15 09:00:00,155.3,solar_utility,MW,nem,NSW1
2017-10-15 09:05:00,160.4,solar_utility,MW,nem,NSW1
2017-10-15 09:10:00,167.0,solar_utility,MW,nem,NSW1
2017-10-15 09:15:00,174.3,solar_utility,MW,nem,NSW1
2017-10-15 09:20:00,184.7,solar_utility,MW,nem,NSW1
2017-10-15 09:25:00,194.5,solar_utility,MW,nem,NSW1
2017-10-15 09:30:00,202.1,solar_utility,MW,nem,NSW1
2017-10-15 09:35:00,207.5,solar_utility,MW,nem,NSW1
2017-10-15 09:40:00,219.5,solar_utility,MW,nem,NSW1
2017-10-15 09:45:00,227.2,solar_utility,MW,nem,NSW1
2017-10-15 09:50:00,226.0,solar_utility,MW,nem,NSW1
2017-10-15 09:55:00,231.5,solar_utility,MW,nem,NSW1
2017-10-15 10:00:00,235.0,solar_utility,MW,nem,NSW1
2017-10-15 10:05:00,233.7,solar_utility,MW,nem,NSW1
2017-10-15 10:10:00,234.7,solar_utility,MW,nem,NSW1
2017-10-15 10:15:00,240.1,solar_utility,MW,nem,NSW1
2017-10-15 10:20:00,243.7,solar_utility,MW,nem,NSW1
2017-10-15 10:25:00,244.3,solar_utility,MW,nem,NSW1
2017-10-15 10:30:00,241.3,solar_utility,MW,nem,NSW1
