datetime,data,type,unit,network,region
2017-10-15 10:35:00,250.3,solar_utility,MW,nem,NSW1
2017-10-15 10:40:00,240.3,solar_utility,MW,nem,NSW1
2017-10-15 10:45:00,236.0,solar_utility,MW,nem,NSW1
2017-10-15 10:50:00,228.6,solar_utility,MW,nem,NSW1
2017-10-15 10:55:00,230.4,solar_utility,MW,nem,NSW1
2017-10-15 11:00:00,232.5,solar_utility,MW,nem,NSW1
2017-10-15 11:05:00,240.6,solar_utility,MW,nem,NSW1
2017-10-15 11:10:00,243.5,solar_utility,MW,nem,NSW1
2017-10-15 11:15:00,245.2,solar_utility,MW,nem,NSW1
2017-10-15 11:20:00,241.8,solar_utility,MW,nem,NSW1
2017-10-15 11:25:00,237.6,solar_utility,MW,nem,NSW1
2017-10-15 11:30:00,250.8,solar_utility,MW,nem,NSW1
2017-10-15 11:35:00,250.1,solar_utility,MW,nem,NSW1
2017-10-15 11:40:00,250.1,solar_utility,MW,nem,NSW1
2017-10-15 11:45:00,243.6,solar_utility,MW,nem,NSW1
2017-10-15 11:50:00,247.1,solar_utility,MW,nem,NSW1
2017-10-15 11:55:00,235.2,solar_utility,MW,nem,NSW1
2017-10-15 12:00:00,230.1,solar_utility,MW,nem,NSW1
2017-10-15 12:05:00,231.9,solar_utility,MW,nem,NSW1
2017-10-15 12:10:00,237.6,solar_utility,MW,nem,NSW1
2017-10-15 12:15:00,231.2,solar_utility,MW,nem,NSW1
2017-10-15 12:20:00,231.9,solar_utility,MW,nem,NSW1
2017-10-15 12:25:00,231.4,solar_utility,MW,nem,NSW1
2017-10-15 12:30:00,238.8,solar_utility,MW,nem,NSW1
2017-10-15 12:35:00,223.6,solar_utility,MW,nem,NSW1
2017-10-15 12:40:00,231.9,solar_utility,MW,nem,NSW1
2017-10-15 12:45:00,229.7,solar_utility,MW,nem,NSW1
2017-10-15 12:50:00,238.7,solar_utility,MW,nem,NSW1
2017-10-15 12:55:00,223.9,solar_utility,MW,nem,NSW1
2017-10-15 13:00:00,220.9,solar_utility,MW,nem,NSW1
2017-10-15 13:05:00,203.4,solar_utility,MW,nem,NSW1
2017-10-15 13:10:00,172.6,solar_utility,MW,nem,NSW1
2017-10-15 13:15:00,199.0,solar_utility,MW,nem,NSW1
2017-10-15 13:20:00,211.7,solar_utility,MW,nem,NSW1
2017-10-15 13:25:00,220.8,solar_utility,MW,nem,NSW1
2017-10-15 13:30:00,215.3,solar_utility,MW,nem,NSW1
2017-10-15 13:35:00,189.9,solar_utility,MW,nem,NSW1
2017-10-15 13:40:00,198.5,solar_utility,MW,nem,NSW1
2017-10-15 13:45:00,225.3,solar_utility,MW,nem,NSW1
2017-10-15 13:50:00,185.6,solar_utility,MW,nem,NSW1
2017-10-15 13:55:00,177.3,solar_utility,MW,nem,NSW1
2017-10-15 14:00:00,197.2,solar_utility,MW,nem,NSW1
2017-10-15 14:05:00,185.8,solar_utility,MW,nem,NSW1
2017-10-15 14:10:00,187.5,solar_utility,MW,nem,NSW1
2017-10-15 14:15:00,179.6,solar_utility,MW,nem,NSW1
2017-10-15 14:20:00,173.5,solar_utility,MW,nem,NSW1
2017-10-15 14:25:00,185.6,solar_utility,MW,nem,NSW1
2017-10-15 14:30:00,199.5,solar_utility,MW,nem,NSW1
2017-10-15 14:35:00,196.3,solar_utility,MW,nem,NSW1
2017-10-15 14:40:00,203.2,solar_utility,MW,nem,NSW1
2017-10-15 14:45:00,177.7,solar_utility,MW,nem,NSW1
2017-10-15 14:50:00,126.0,solar_utility,MW,nem,NSW1
2017-10-15 14:55:00,132.9,solar_utility,MW,nem,NSW1
2017-10-15 15:00:00,162.6,solar_utility,MW,nem,NSW1
2017-10-15 15:05:00,176.7,solar_utility,MW,nem,NSW1
2017-10-15 15:10:00,149.3,solar_utility,MW,nem,NSW1
2017-10-15 15:15:00,111.9,solar_utility,MW,nem,NSW1
2017-10-15 15:20:00,108.0,solar_utility,MW,nem,NSW1
2017-10-15 15:25:00,138.2,solar_utility,MW,nem,NSW1
2017-10-15 15:30:00,161.8,solar_utility,MW,nem,NSW1
2017-10-15 15:35:00,133.5,solar_utility,MW,nem,NSW1
2017-10-15 15:40:00,118.5,solar_utility,MW,nem,NSW1
2017-10-15 15:45:00,131.8,solar_utility,MW,nem,NSW1
2017-10-15 15:50:00,108.2,solar_utility,MW,nem,NSW1
2017-10-15 15:55:00,119.4,solar_utility,MW,nem,NSW1
2017-10-15 16:00:00,128.5,solar_utility,MW,nem,NSW1
2017-10-15 16:05:00,120.3,solar_utility,MW,nem,NSW1
2017-10-15 16:10:00,112.9,solar_utility,MW,nem,NSW1
2017-10-15 16:15:00,87.26,solar_utility,MW,nem,NSW1
2017-10-15 16:20:00,103.1,solar_utility,MW,nem,NSW1
2017-10-15 16:25:00,93.15,solar_utility,MW,nem,NSW1
2017-10-15 16:30:00,83.65,solar_utility,MW,nem,NSW1
2017-10-15 16:35:00,86.01,solar_utility,MW,nem,NSW1
2017-10-15 16:40:00,71.43,solar_utility,MW,nem,NSW1
2017-10-15 16:45:00,51.7,solar_utility,MW,nem,NSW1
2017-10-15 16:50:00,50.81,solar_utility,MW,nem,NSW1
2017-10-15 16:55:00,63.0,solar_utility,MW,nem,NSW1
2017-10-15 17:00:00,62.32,solar_utility,MW,nem,NSW1
2017-10-15 17:05:00,56.76,solar_utility,MW,nem,NSW1
2017-10-15 17:10:00,33.7,solar_utility,MW,nem,NSW1
2017-10-15 17:15:00,25.58,solar_utility,MW,nem,NSW1
2017-10-15 17:20:00,28.91,solar_utility,MW,nem,NSW1
2017-10-15 17:25:00,28.37,solar_utility,MW,nem,NSW1
2017-10-15 17:30:00,24.25,solar_utility,MW,nem,NSW1
2017-10-15 17:35:00,21.81,solar_utility,MW,nem,NSW1
2017-10-15 17:40:00,18.74,solar_utility,MW,nem,NSW1
2017-10-15 17:45:00,15.31,solar_utility,MW,nem,NSW1
2017-10-15 17:50:00,11.92,solar_utility,MW,nem,NSW1
2017-10-15 17:55:00,9.32,solar_utility,MW,nem,NSW1
2017-10-15 18:00:00,7.115,solar_utility,MW,nem,NSW1
2017-10-15 18:05:00,5.34,solar_utility,MW,nem,NSW1
2017-10-15 18:10:00,3.883,solar_utility,MW,nem,NSW1
2017-10-15 18:15:00,2.667,solar_utility,MW,nem,NSW1
2017-10-15 18:20:00,1.802,solar_utility,MW,nem,NSW1
2017-10-15 18:25:00,1.393,solar_utility,MW,nem,NSW1
2017-10-15 18:30:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 18:35:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 18:40:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 18:45:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 18:50:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 18:55:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 19:00:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 19:05:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 19:10:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 19:15:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 19:20:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 19:25:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 19:30:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 19:35:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 19:40:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 19:45:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 19:50:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 19:55:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 20:00:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 20:05:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 20:10:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 20:15:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 20:20:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 20:25:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 20:30:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 20:35:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 20:40:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 20:45:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 20:50:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 20:55:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 21:00:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 21:05:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 21:10:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 21:15:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 21:20:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 21:25:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 21:30:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 21:35:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 21:40:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 21:45:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 21:50:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 21:55:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 22:00:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 22:05:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 22:10:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 22:15:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 22:20:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 22:25:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 22:30:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 22:35:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 22:40:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 22:45:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 22:50:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 22:55:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 23:00:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 23:05:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 23:10:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 23:15:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 23:20:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 23:25:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 23:30:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 23:35:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 23:40:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 23:45:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 23:50:00,0.164,solar_utility,MW,nem,NSW1
2017-10-15 23:55:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 00:00:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 00:05:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 00:10:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 00:15:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 00:20:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 00:25:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 00:30:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 00:35:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 00:40:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 00:45:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 00:50:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 00:55:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 01:00:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 01:05:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 01:10:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 01:15:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 01:20:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 01:25:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 01:30:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 01:35:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 01:40:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 01:45:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 01:50:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 01:55:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 02:00:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 02:05:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 02:10:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 02:15:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 02:20:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 02:25:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 02:30:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 02:35:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 02:40:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 02:45:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 02:50:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 02:55:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 03:00:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 03:05:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 03:10:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 03:15:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 03:20:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 03:25:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 03:30:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 03:35:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 03:40:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 03:45:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 03:50:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 03:55:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 04:00:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 04:05:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 04:10:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 04:15:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 04:20:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 04:25:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 04:30:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 04:35:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 04:40:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 04:45:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 04:50:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 04:55:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 05:00:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 05:05:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 05:10:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 05:15:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 05:20:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 05:25:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 05:30:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 05:35:00,0.164,solar_utility,MW,nem,NSW1
2017-10-16 05:40:00,0.592,solar_utility,MW,nem,NSW1
2017-10-16 05:45:00,1.428,solar_utility,MW,nem,NSW1
2017-10-16 05:50:00,1.992,solar_utility,MW,nem,NSW1
2017-10-16 05:55:00,3.188,solar_utility,MW,nem,NSW1
2017-10-16 06:00:00,5.891,solar_utility,MW,nem,NSW1
2017-10-16 06:05:00,14.96,solar_utility,MW,nem,NSW1
2017-10-16 06:10:00,20.72,solar_utility,MW,nem,NSW1
2017-10-16 06:15:00,26.29,solar_utility,MW,nem,NSW1
2017-10-16 06:20:00,26.23,solar_utility,MW,nem,NSW1
2017-10-16 06:25:00,30.18,solar_utility,MW,nem,NSW1
2017-10-16 06:30:00,43.22,solar_utility,MW,nem,NSW1
2017-10-16 06:35:00,47.92,solar_utility,MW,nem,NSW1
2017-10-16 06:40:00,49.84,solar_utility,MW,nem,NSW1
2017-10-16 06:45:00,57.11,solar_utility,MW,nem,NSW1
2017-10-16 06:50:00,68.87,solar_utility,MW,nem,NSW1
2017-10-16 06:55:00,70.09,solar_utility,MW,nem,NSW1
2017-10-16 07:00:00,74.07,solar_utility,MW,nem,NSW1
2017-10-16 07:05:00,71.96,solar_utility,MW,nem,NSW1
2017-10-16 07:10:00,73.06,solar_utility,MW,nem,NSW1
2017-10-16 07:15:00,73.52,solar_utility,MW,nem,NSW1
2017-10-16 07:20:00,77.12,solar_utility,MW,nem,NSW1
2017-10-16 07:25:00,84.91,solar_utility,MW,nem,NSW1
2017-10-16 07:30:00,92.54,solar_utility,MW,nem,NSW1
2017-10-16 07:35:00,112.6,solar_utility,MW,nem,NSW1
2017-10-16 07:40:00,132.6,solar_utility,MW,nem,NSW1
2017-10-16 07:45:00,138.0,solar_utility,MW,nem,NSW1
2017-10-16 07:50:00,152.7,solar_utility,MW,nem,NSW1
2017-10-16 07:55:00,158.0,solar_utility,MW,nem,NSW1
2017-10-16 08:00:00,163.7,solar_utility,MW,nem,NSW1
2017-10-16 08:05:00,168.4,solar_utility,MW,nem,NSW1
2017-10-16 08:10:00,164.3,solar_utility,MW,nem,NSW1
2017-10-16 08:15:00,176.2,solar_utility,MW,nem,NSW1
2017-10-16 08:20:00,180.4,solar_utility,MW,nem,NSW1
2017-10-16 08:25:00,154.6,solar_utility,MW,nem,NSW1
2017-10-16 08:30:00,157.8,solar_utility,MW,nem,NSW1
2017-10-16 08:35:00,173.3,solar_utility,MW,nem,NSW1
2017-10-16 08:40:00,181.2,solar_utility,MW,nem,NSW1
2017-10-16 08:45:00,202.2,solar_utility,MW,nem,NSW1
2017-10-16 08:50:00,202.7,solar_utility,MW,nem,NSW1
2017-10-16 08:55:00,210.8,solar_utility,MW,nem,NSW1
2017-10-16 09:00:00,211.0,solar_utility,MW,nem,NSW1
2017-10-16 09:05:00,218.2,solar_utility,MW,nem,NSW1
2017-10-16 09:10:00,219.6,solar_utility,MW,nem,NSW1
2017-10-16 09:15:00,221.9,solar_utility,MW,nem,NSW1
2017-10-16 09:20:00,227.5,solar_utility,MW,nem,NSW1
2017-10-16 09:25:00,216.6,solar_utility,MW,nem,NSW1
2017-10-16 09:30:00,224.6,solar_utility,MW,nem,NSW1
2017-10-16 09:35:00,235.1,solar_utility,MW,nem,NSW1
2017-10-16 09:40:00,221.7,solar_utility,MW,nem,NSW1
2017-10-16 09:45:00,239.0,solar_utility,MW,nem,NSW1
2017-10-16 09:50:00,241.6,solar_utility,MW,nem,NSW1
2017-10-16 09:55:00,235.8,solar_utility,MW,nem,NSW1
2017-10-16 10:00:00,230.3,solar_utility,MW,nem,NSW1
2017-10-16 10:05:00,236.1,solar_utility,MW,nem,NSW1
2017-10-16 10:10:00,246.3,solar_utility,MW,nem,NSW1
2017-10-16 10:15:00,235.8,solar_utility,MW,nem,NSW1
2017-10-16 10:20:00,249.8,solar_utility,MW,nem,NSW1
2017-10-16 10:25:00,228.0,solar_utility,MW,nem,NSW1
2017-10-16 10:30:00,235.1,solar_utility,MW,nem,NSW1
2017-10-16 10:35:00,222.6,solar_utility,MW,nem,NSW1
2017-10-16 10:40:00,242.5,solar_utility,MW,nem,NSW1
2017-10-16 10:45:00,217.1,solar_utility,MW,nem,NSW1
2017-10-16 10:50:00,242.1,solar_utility,MW,nem,NSW1
2017-10-16 10:55:00,228.4,solar_utility,MW,nem,NSW1
2017-10-16 11:00:00,226.5,solar_utility,MW,nem,NSW1
2017-10-16 11:05:00,250.5,solar_utility,MW,nem,NSW1
2017-10-16 11:10:00,222.5,solar_utility,MW,nem,NSW1
2017-10-16 11:15:00,216.2,solar_utility,MW,nem,NSW1
2017-10-16 11:20:00,221.5,solar_utility,MW,nem,NSW1
2017-10-16 11:25:00,224.5,solar_utility,MW,nem,NSW1
2017-10-16 11:30:00,221.0,solar_utility,MW,nem,NSW1
2017-10-16 11:35:00,220.0,solar_utility,MW,nem,NSW1
2017-10-16 11:40:00,192.5,solar_utility,MW,nem,NSW1
2017-10-16 11:45:00,207.6,solar_utility,MW,nem,NSW1
2017-10-16 11:50:00,188.6,solar_utility,MW,nem,NSW1
2017-10-16 11:55:00,185.1,solar_utility,MW,nem,NSW1
2017-10-16 12:00:00,185.5,solar_utility,MW,nem,NSW1
2017-10-16 12:05:00,210.6,solar_utility,MW,nem,NSW1
2017-10-16 12:10:00,198.3,solar_utility,MW,nem,NSW1
2017-10-16 12:15:00,206.2,solar_utility,MW,nem,NSW1
2017-10-16 12:20:00,212.4,solar_utility,MW,nem,NSW1
2017-10-16 12:25:00,203.2,solar_utility,MW,nem,NSW1
2017-10-16 12:30:00,214.3,solar_utility,MW,nem,NSW1
2017-10-16 12:35:00,212.3,solar_utility,MW,nem,NSW1
2017-10-16 12:40:00,210.8,solar_utility,MW,nem,NSW1
2017-10-16 12:45:00,209.8,solar_utility,MW,nem,NSW1
2017-10-16 12:50:00,197.9,solar_utility,MW,nem,NSW1
2017-10-16 12:55:00,207.8,solar_utility,MW,nem,NSW1
2017-10-16 13:00:00,196.0,solar_utility,MW,nem,NSW1
2017-10-16 13:05:00,177.8,solar_utility,MW,nem,NSW1
2017-10-16 13:10:00,186.3,solar_utility,MW,nem,NSW1
2017-10-16 13:15:00,208.0,solar_utility,MW,nem,NSW1
2017-10-16 13:20:00,180.2,solar_utility,MW,nem,NSW1
2017-10-16 13:25:00,187.6,solar_utility,MW,nem,NSW1
2017-10-16 13:30:00,220.8,solar_utility,MW,nem,NSW1
2017-10-16 13:35:00,222.0,solar_utility,MW,nem,NSW1
2017-10-16 13:40:00,200.4,solar_utility,MW,nem,NSW1
2017-10-16 13:45:00,212.8,solar_utility,MW,nem,NSW1
2017-10-16 13:50:00,206.7,solar_utility,MW,nem,NSW1
2017-10-16 13:55:00,206.1,solar_utility,MW,nem,NSW1
2017-10-16 14:00:00,210.6,solar_utility,MW,nem,NSW1
2017-10-16 14:05:00,182.2,solar_utility,MW,nem,NSW1
2017-10-16 14:10:00,178.7,solar_utility,MW,nem,NSW1
2017-10-16 14:15:00,202.1,solar_utility,MW,nem,NSW1
2017-10-16 14:20:00,196.9,solar_utility,MW,nem,NSW1
2017-10-16 14:25:00,190.1,solar_utility,MW,nem,NSW1
2017-10-16 14:30:00,188.2,solar_utility,MW,nem,NSW1
2017-10-16 14:35:00,196.7,solar_utility,MW,nem,NSW1
2017-10-16 14:40:00,192.7,solar_utility,MW,nem,NSW1
2017-10-16 14:45:00,193.7,solar_utility,MW,nem,NSW1
2017-10-16 14:50:00,174.9,solar_utility,MW,nem,NSW1
2017-10-16 14:55:00,189.7,solar_utility,MW,nem,NSW1
2017-10-16 15:00:00,184.5,solar_utility,MW,nem,NSW1
2017-10-16 15:05:00,178.1,solar_utility,MW,nem,NSW1
2017-10-16 15:10:00,159.5,solar_utility,MW,nem,NSW1
2017-10-16 15:15:00,168.0,solar_utility,MW,nem,NSW1
2017-10-16 15:20:00,138.8,solar_utility,MW,nem,NSW1
2017-10-16 15:25:00,146.3,solar_utility,MW,nem,NSW1
2017-10-16 15:30:00,119.1,solar_utility,MW,nem,NSW1
2017-10-16 15:35:00,121.2,solar_utility,MW,nem,NSW1
2017-10-16 15:40:00,124.9,solar_utility,MW,nem,NSW1
2017-10-16 15:45:00,141.3,solar_utility,MW,nem,NSW1
2017-10-16 15:50:00,138.6,solar_utility,MW,nem,NSW1
2017-10-16 15:55:00,132.8,solar_utility,MW,nem,NSW1
2017-10-16 16:00:00,126.2,solar_utility,MW,nem,NSW1
2017-10-16 16:05:00,122.2,solar_utility,MW,nem,NSW1
