datetime,data,type,unit,network,region
2017-10-16 16:10:00,122.7,solar_utility,MW,nem,NSW1
2017-10-16 16:15:00,118.5,solar_utility,MW,nem,NSW1
2017-10-16 16:20:00,113.9,solar_utility,MW,nem,NSW1
2017-10-16 16:25:00,108.8,solar_utility,MW,nem,NSW1
2017-10-16 16:30:00,100.1,solar_utility,MW,nem,NSW1
2017-10-16 16:35:00,91.63,solar_utility,MW,nem,NSW1
2017-10-16 16:40:00,84.5,solar_utility,MW,nem,NSW1
2017-10-16 16:45:00,79.29,solar_utility,MW,nem,NSW1
2017-10-16 16:50:00,73.75,solar_utility,MW,nem,NSW1
2017-10-16 16:55:00,67.73,solar_utility,MW,nem,NSW1
2017-10-16 17:00:00,60.39,solar_utility,MW,nem,NSW1
2017-10-16 17:05:00,54.33,solar_utility,MW,nem,NSW1
2017-10-16 17:10:00,44.94,solar_utility,MW,nem,NSW1
2017-10-16 17:15:00,41.42,solar_utility,MW,nem,NSW1
2017-10-16 17:20:00,37.65,solar_utility,MW,nem,NSW1
2017-10-16 17:25:00,32.7,solar_utility,MW,nem,NSW1
2017-10-16 17:30:00,23.95,solar_utility,MW,nem,NSW1
2017-10-16 17:35:00,24.37,solar_utility,MW,nem,NSW1
2017-10-16 17:40:00,20.15,solar_utility,MW,nem,NSW1
2017-10-16 17:45:00,16.15,solar_utility,MW,nem,NSW1
2017-10-16 17:50:00,12.23,solar_utility,MW,nem,NSW1
2017-10-16 17:55:00,10.31,solar_utility,MW,nem,NSW1
2017-10-16 18:00:00,7.869,solar_utility,MW,nem,NSW1
2017-10-16 18:05:00,5.83,solar_utility,MW,nem,NSW1
2017-10-16 18:10:00,4.033,solar_utility,MW,nem,NSW1
2017-10-16 18:15:00,2.566,solar_utility,MW,nem,NSW1
2017-10-16 18:20:00,1.804,solar_utility,MW,nem,NSW1
2017-10-16 18:25:00,1.293,solar_utility,MW,nem,NSW1
2017-10-16 18:30:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 18:35:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 18:40:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 18:45:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 18:50:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 18:55:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 19:00:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 19:05:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 19:10:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 19:15:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 19:20:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 19:25:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 19:30:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 19:35:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 19:40:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 19:45:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 19:50:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 19:55:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 20:00:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 20:05:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 20:10:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 20:15:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 20:20:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 20:25:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 20:30:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 20:35:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 20:40:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 20:45:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 20:50:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 20:55:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 21:00:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 21:05:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 21:10:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 21:15:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 21:20:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 21:25:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 21:30:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 21:35:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 21:40:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 21:45:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 21:50:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 21:55:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 22:00:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 22:05:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 22:10:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 22:15:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 22:20:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 22:25:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 22:30:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 22:35:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 22:40:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 22:45:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 22:50:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 22:55:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 23:00:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 23:05:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 23:10:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 23:15:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 23:20:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 23:25:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 23:30:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 23:35:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 23:40:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 23:45:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 23:50:00,0.166,solar_utility,MW,nem,NSW1
2017-10-16 23:55:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 00:00:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 00:05:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 00:10:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 00:15:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 00:20:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 00:25:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 00:30:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 00:35:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 00:40:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 00:45:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 00:50:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 00:55:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 01:00:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 01:05:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 01:10:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 01:15:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 01:20:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 01:25:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 01:30:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 01:35:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 01:40:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 01:45:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 01:50:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 01:55:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 02:00:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 02:05:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 02:10:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 02:15:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 02:20:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 02:25:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 02:30:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 02:35:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 02:40:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 02:45:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 02:50:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 02:55:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 03:00:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 03:05:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 03:10:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 03:15:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 03:20:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 03:25:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 03:30:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 03:35:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 03:40:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 03:45:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 03:50:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 03:55:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 04:00:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 04:05:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 04:10:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 04:15:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 04:20:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 04:25:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 04:30:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 04:35:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 04:40:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 04:45:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 04:50:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 04:55:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 05:00:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 05:05:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 05:10:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 05:15:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 05:20:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 05:25:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 05:30:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 05:35:00,0.166,solar_utility,MW,nem,NSW1
2017-10-17 05:40:00,0.689,solar_utility,MW,nem,NSW1
2017-10-17 05:45:00,0.9076,solar_utility,MW,nem,NSW1
2017-10-17 05:50:00,1.511,solar_utility,MW,nem,NSW1
2017-10-17 05:55:00,2.598,solar_utility,MW,nem,NSW1
2017-10-17 06:00:00,6.389,solar_utility,MW,nem,NSW1
2017-10-17 06:05:00,8.024,solar_utility,MW,nem,NSW1
2017-10-17 06:10:00,14.53,solar_utility,MW,nem,NSW1
2017-10-17 06:15:00,26.6,solar_utility,MW,nem,NSW1
2017-10-17 06:20:00,33.4,solar_utility,MW,nem,NSW1
2017-10-17 06:25:00,39.17,solar_utility,MW,nem,NSW1
2017-10-17 06:30:00,48.16,solar_utility,MW,nem,NSW1
2017-10-17 06:35:00,47.8,solar_utility,MW,nem,NSW1
2017-10-17 06:40:00,51.22,solar_utility,MW,nem,NSW1
2017-10-17 06:45:00,61.07,solar_utility,MW,nem,NSW1
2017-10-17 06:50:00,71.73,solar_utility,MW,nem,NSW1
2017-10-17 06:55:00,75.03,solar_utility,MW,nem,NSW1
2017-10-17 07:00:00,94.38,solar_utility,MW,nem,NSW1
2017-10-17 07:05:00,98.37,solar_utility,MW,nem,NSW1
2017-10-17 07:10:00,99.94,solar_utility,MW,nem,NSW1
2017-10-17 07:15:00,108.8,solar_utility,MW,nem,NSW1
2017-10-17 07:20:00,117.4,solar_utility,MW,nem,NSW1
2017-10-17 07:25:00,124.2,solar_utility,MW,nem,NSW1
2017-10-17 07:30:00,130.3,solar_utility,MW,nem,NSW1
2017-10-17 07:35:00,135.4,solar_utility,MW,nem,NSW1
2017-10-17 07:40:00,141.1,solar_utility,MW,nem,NSW1
2017-10-17 07:45:00,143.1,solar_utility,MW,nem,NSW1
2017-10-17 07:50:00,150.7,solar_utility,MW,nem,NSW1
2017-10-17 07:55:00,150.3,solar_utility,MW,nem,NSW1
2017-10-17 08:00:00,143.0,solar_utility,MW,nem,NSW1
2017-10-17 08:05:00,154.8,solar_utility,MW,nem,NSW1
2017-10-17 08:10:00,168.5,solar_utility,MW,nem,NSW1
2017-10-17 08:15:00,167.8,solar_utility,MW,nem,NSW1
2017-10-17 08:20:00,146.5,solar_utility,MW,nem,NSW1
2017-10-17 08:25:00,161.7,solar_utility,MW,nem,NSW1
2017-10-17 08:30:00,189.6,solar_utility,MW,nem,NSW1
2017-10-17 08:35:00,194.2,solar_utility,MW,nem,NSW1
2017-10-17 08:40:00,198.4,solar_utility,MW,nem,NSW1
2017-10-17 08:45:00,202.2,solar_utility,MW,nem,NSW1
2017-10-17 08:50:00,206.1,solar_utility,MW,nem,NSW1
2017-10-17 08:55:00,210.0,solar_utility,MW,nem,NSW1
2017-10-17 09:00:00,214.2,solar_utility,MW,nem,NSW1
2017-10-17 09:05:00,218.0,solar_utility,MW,nem,NSW1
2017-10-17 09:10:00,221.9,solar_utility,MW,nem,NSW1
2017-10-17 09:15:00,225.4,solar_utility,MW,nem,NSW1
2017-10-17 09:20:00,228.5,solar_utility,MW,nem,NSW1
2017-10-17 09:25:00,232.2,solar_utility,MW,nem,NSW1
2017-10-17 09:30:00,224.0,solar_utility,MW,nem,NSW1
2017-10-17 09:35:00,229.3,solar_utility,MW,nem,NSW1
2017-10-17 09:40:00,227.5,solar_utility,MW,nem,NSW1
2017-10-17 09:45:00,241.4,solar_utility,MW,nem,NSW1
2017-10-17 09:50:00,240.1,solar_utility,MW,nem,NSW1
2017-10-17 09:55:00,232.8,solar_utility,MW,nem,NSW1
2017-10-17 10:00:00,246.3,solar_utility,MW,nem,NSW1
2017-10-17 10:05:00,243.6,solar_utility,MW,nem,NSW1
2017-10-17 10:10:00,249.3,solar_utility,MW,nem,NSW1
2017-10-17 10:15:00,250.1,solar_utility,MW,nem,NSW1
2017-10-17 10:20:00,250.0,solar_utility,MW,nem,NSW1
2017-10-17 10:25:00,248.6,solar_utility,MW,nem,NSW1
2017-10-17 10:30:00,245.0,solar_utility,MW,nem,NSW1
2017-10-17 10:35:00,250.5,solar_utility,MW,nem,NSW1
2017-10-17 10:40:00,250.1,solar_utility,MW,nem,NSW1
2017-10-17 10:45:00,237.9,solar_utility,MW,nem,NSW1
2017-10-17 10:50:00,246.2,solar_utility,MW,nem,NSW1
2017-10-17 10:55:00,239.0,solar_utility,MW,nem,NSW1
2017-10-17 11:00:00,251.5,solar_utility,MW,nem,NSW1
2017-10-17 11:05:00,251.3,solar_utility,MW,nem,NSW1
2017-10-17 11:10:00,250.9,solar_utility,MW,nem,NSW1
2017-10-17 11:15:00,249.4,solar_utility,MW,nem,NSW1
2017-10-17 11:20:00,249.3,solar_utility,MW,nem,NSW1
2017-10-17 11:25:00,250.9,solar_utility,MW,nem,NSW1
2017-10-17 11:30:00,251.3,solar_utility,MW,nem,NSW1
2017-10-17 11:35:00,225.5,solar_utility,MW,nem,NSW1
2017-10-17 11:40:00,230.8,solar_utility,MW,nem,NSW1
2017-10-17 11:45:00,250.3,solar_utility,MW,nem,NSW1
2017-10-17 11:50:00,224.0,solar_utility,MW,nem,NSW1
2017-10-17 11:55:00,220.5,solar_utility,MW,nem,NSW1
2017-10-17 12:00:00,217.2,solar_utility,MW,nem,NSW1
2017-10-17 12:05:00,216.8,solar_utility,MW,nem,NSW1
2017-10-17 12:10:00,220.1,solar_utility,MW,nem,NSW1
2017-10-17 12:15:00,224.7,solar_utility,MW,nem,NSW1
2017-10-17 12:20:00,228.5,solar_utility,MW,nem,NSW1
2017-10-17 12:25:00,223.7,solar_utility,MW,nem,NSW1
2017-10-17 12:30:00,220.9,solar_utility,MW,nem,NSW1
2017-10-17 12:35:00,223.5,solar_utility,MW,nem,NSW1
2017-10-17 12:40:00,221.2,solar_utility,MW,nem,NSW1
2017-10-17 12:45:00,222.2,solar_utility,MW,nem,NSW1
2017-10-17 12:50:00,222.3,solar_utility,MW,nem,NSW1
2017-10-17 12:55:00,221.1,solar_utility,MW,nem,NSW1
2017-10-17 13:00:00,227.1,solar_utility,MW,nem,NSW1
2017-10-17 13:05:00,231.6,solar_utility,MW,nem,NSW1
2017-10-17 13:10:00,234.6,solar_utility,MW,nem,NSW1
2017-10-17 13:15:00,228.7,solar_utility,MW,nem,NSW1
2017-10-17 13:20:00,232.0,solar_utility,MW,nem,NSW1
2017-10-17 13:25:00,229.1,solar_utility,MW,nem,NSW1
2017-10-17 13:30:00,224.1,solar_utility,MW,nem,NSW1
2017-10-17 13:35:00,226.9,solar_utility,MW,nem,NSW1
2017-10-17 13:40:00,228.5,solar_utility,MW,nem,NSW1
2017-10-17 13:45:00,228.1,solar_utility,MW,nem,NSW1
2017-10-17 13:50:00,226.4,solar_utility,MW,nem,NSW1
2017-10-17 13:55:00,237.2,solar_utility,MW,nem,NSW1
2017-10-17 14:00:00,230.1,solar_utility,MW,nem,NSW1
2017-10-17 14:05:00,222.6,solar_utility,MW,nem,NSW1
2017-10-17 14:10:00,213.4,solar_utility,MW,nem,NSW1
2017-10-17 14:15:00,209.5,solar_utility,MW,nem,NSW1
2017-10-17 14:20:00,205.6,solar_utility,MW,nem,NSW1
2017-10-17 14:25:00,201.6,solar_utility,MW,nem,NSW1
2017-10-17 14:30:00,196.3,solar_utility,MW,nem,NSW1
2017-10-17 14:35:00,192.0,solar_utility,MW,nem,NSW1
2017-10-17 14:40:00,188.5,solar_utility,MW,nem,NSW1
2017-10-17 14:45:00,185.3,solar_utility,MW,nem,NSW1
2017-10-17 14:50:00,182.5,solar_utility,MW,nem,NSW1
2017-10-17 14:55:00,180.5,solar_utility,MW,nem,NSW1
2017-10-17 15:00:00,178.5,solar_utility,MW,nem,NSW1
2017-10-17 15:05:00,177.7,solar_utility,MW,nem,NSW1
2017-10-17 15:10:00,191.3,solar_utility,MW,nem,NSW1
2017-10-17 15:15:00,186.1,solar_utility,MW,nem,NSW1
2017-10-17 15:20:00,197.8,solar_utility,MW,nem,NSW1
2017-10-17 15:25:00,197.2,solar_utility,MW,nem,NSW1
2017-10-17 15:30:00,184.0,solar_utility,MW,nem,NSW1
2017-10-17 15:35:00,156.6,solar_utility,MW,nem,NSW1
2017-10-17 15:40:00,146.8,solar_utility,MW,nem,NSW1
2017-10-17 15:45:00,139.1,solar_utility,MW,nem,NSW1
2017-10-17 15:50:00,131.8,solar_utility,MW,nem,NSW1
2017-10-17 15:55:00,127.3,solar_utility,MW,nem,NSW1
2017-10-17 16:00:00,123.0,solar_utility,MW,nem,NSW1
2017-10-17 16:05:00,118.3,solar_utility,MW,nem,NSW1
2017-10-17 16:10:00,114.3,solar_utility,MW,nem,NSW1
2017-10-17 16:15:00,112.0,solar_utility,MW,nem,NSW1
2017-10-17 16:20:00,109.0,solar_utility,MW,nem,NSW1
2017-10-17 16:25:00,100.8,solar_utility,MW,nem,NSW1
2017-10-17 16:30:00,94.01,solar_utility,MW,nem,NSW1
2017-10-17 16:35:00,89.6,solar_utility,MW,nem,NSW1
2017-10-17 16:40:00,86.19,solar_utility,MW,nem,NSW1
2017-10-17 16:45:00,80.25,solar_utility,MW,nem,NSW1
2017-10-17 16:50:00,76.27,solar_utility,MW,nem,NSW1
2017-10-17 16:55:00,69.26,solar_utility,MW,nem,NSW1
2017-10-17 17:00:00,63.26,solar_utility,MW,nem,NSW1
2017-10-17 17:05:00,57.13,solar_utility,MW,nem,NSW1
2017-10-17 17:10:00,52.42,solar_utility,MW,nem,NSW1
2017-10-17 17:15:00,45.99,solar_utility,MW,nem,NSW1
2017-10-17 17:20:00,40.07,solar_utility,MW,nem,NSW1
2017-10-17 17:25:00,33.89,solar_utility,MW,nem,NSW1
2017-10-17 17:30:00,28.72,solar_utility,MW,nem,NSW1
2017-10-17 17:35:00,23.7,solar_utility,MW,nem,NSW1
2017-10-17 17:40:00,18.84,solar_utility,MW,nem,NSW1
2017-10-17 17:45:00,14.22,solar_utility,MW,nem,NSW1
2017-10-17 17:50:00,11.91,solar_utility,MW,nem,NSW1
2017-10-17 17:55:00,9.662,solar_utility,MW,nem,NSW1
2017-10-17 18:00:00,7.39,solar_utility,MW,nem,NSW1
2017-10-17 18:05:00,5.335,solar_utility,MW,nem,NSW1
2017-10-17 18:10:00,3.87,solar_utility,MW,nem,NSW1
2017-10-17 18:15:00,2.9,solar_utility,MW,nem,NSW1
2017-10-17 18:20:00,1.536,solar_utility,MW,nem,NSW1
2017-10-17 18:25:00,1.127,solar_utility,MW,nem,NSW1
2017-10-17 18:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 18:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 18:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 18:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 18:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 18:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 19:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 19:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 19:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 19:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 19:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 19:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 19:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 19:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 19:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 19:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 19:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 19:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 20:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 20:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 20:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 20:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 20:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 20:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 20:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 20:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 20:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 20:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 20:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 20:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 21:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 21:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 21:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 21:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 21:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 21:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 21:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 21:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 21:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 21:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 21:50:00,0.0,solar_utility,MW,nem,NSW1
