datetime,data,type,unit,network,region
2017-10-17 21:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 22:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 22:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 22:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-17 22:15:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 22:20:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 22:25:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 22:30:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 22:35:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 22:40:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 22:45:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 22:50:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 22:55:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 23:00:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 23:05:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 23:10:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 23:15:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 23:20:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 23:25:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 23:30:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 23:35:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 23:40:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 23:45:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 23:50:00,0.165,solar_utility,MW,nem,NSW1
2017-10-17 23:55:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 00:00:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 00:05:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 00:10:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 00:15:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 00:20:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 00:25:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 00:30:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 00:35:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 00:40:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 00:45:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 00:50:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 00:55:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 01:00:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 01:05:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 01:10:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 01:15:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 01:20:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 01:25:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 01:30:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 01:35:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 01:40:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 01:45:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 01:50:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 01:55:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 02:00:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 02:05:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 02:10:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 02:15:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 02:20:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 02:25:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 02:30:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 02:35:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 02:40:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 02:45:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 02:50:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 02:55:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 03:00:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 03:05:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 03:10:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 03:15:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 03:20:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 03:25:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 03:30:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 03:35:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 03:40:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 03:45:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 03:50:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 03:55:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 04:00:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 04:05:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 04:10:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 04:15:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 04:20:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 04:25:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 04:30:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 04:35:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 04:40:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 04:45:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 04:50:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 04:55:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 05:00:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 05:05:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 05:10:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 05:15:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 05:20:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 05:25:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 05:30:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 05:35:00,0.165,solar_utility,MW,nem,NSW1
2017-10-18 05:40:00,0.5902,solar_utility,MW,nem,NSW1
2017-10-18 05:45:00,1.045,solar_utility,MW,nem,NSW1
2017-10-18 05:50:00,1.609,solar_utility,MW,nem,NSW1
2017-10-18 05:55:00,3.096,solar_utility,MW,nem,NSW1
2017-10-18 06:00:00,5.739,solar_utility,MW,nem,NSW1
2017-10-18 06:05:00,7.741,solar_utility,MW,nem,NSW1
2017-10-18 06:10:00,10.18,solar_utility,MW,nem,NSW1
2017-10-18 06:15:00,13.43,solar_utility,MW,nem,NSW1
2017-10-18 06:20:00,20.23,solar_utility,MW,nem,NSW1
2017-10-18 06:25:00,25.15,solar_utility,MW,nem,NSW1
2017-10-18 06:30:00,25.32,solar_utility,MW,nem,NSW1
2017-10-18 06:35:00,29.9,solar_utility,MW,nem,NSW1
2017-10-18 06:40:00,34.55,solar_utility,MW,nem,NSW1
2017-10-18 06:45:00,45.32,solar_utility,MW,nem,NSW1
2017-10-18 06:50:00,54.04,solar_utility,MW,nem,NSW1
2017-10-18 06:55:00,62.73,solar_utility,MW,nem,NSW1
2017-10-18 07:00:00,60.65,solar_utility,MW,nem,NSW1
2017-10-18 07:05:00,77.24,solar_utility,MW,nem,NSW1
2017-10-18 07:10:00,86.93,solar_utility,MW,nem,NSW1
2017-10-18 07:15:00,106.5,solar_utility,MW,nem,NSW1
2017-10-18 07:20:00,110.8,solar_utility,MW,nem,NSW1
2017-10-18 07:25:00,119.5,solar_utility,MW,nem,NSW1
2017-10-18 07:30:00,118.5,solar_utility,MW,nem,NSW1
2017-10-18 07:35:00,125.7,solar_utility,MW,nem,NSW1
2017-10-18 07:40:00,134.8,solar_utility,MW,nem,NSW1
2017-10-18 07:45:00,143.9,solar_utility,MW,nem,NSW1
2017-10-18 07:50:00,152.1,solar_utility,MW,nem,NSW1
2017-10-18 07:55:00,144.0,solar_utility,MW,nem,NSW1
2017-10-18 08:00:00,143.7,solar_utility,MW,nem,NSW1
2017-10-18 08:05:00,161.8,solar_utility,MW,nem,NSW1
2017-10-18 08:10:00,151.9,solar_utility,MW,nem,NSW1
2017-10-18 08:15:00,166.8,solar_utility,MW,nem,NSW1
2017-10-18 08:20:00,173.7,solar_utility,MW,nem,NSW1
2017-10-18 08:25:00,181.7,solar_utility,MW,nem,NSW1
2017-10-18 08:30:00,191.5,solar_utility,MW,nem,NSW1
2017-10-18 08:35:00,193.7,solar_utility,MW,nem,NSW1
2017-10-18 08:40:00,196.2,solar_utility,MW,nem,NSW1
2017-10-18 08:45:00,191.3,solar_utility,MW,nem,NSW1
2017-10-18 08:50:00,194.6,solar_utility,MW,nem,NSW1
2017-10-18 08:55:00,206.4,solar_utility,MW,nem,NSW1
2017-10-18 09:00:00,208.0,solar_utility,MW,nem,NSW1
2017-10-18 09:05:00,215.9,solar_utility,MW,nem,NSW1
2017-10-18 09:10:00,219.0,solar_utility,MW,nem,NSW1
2017-10-18 09:15:00,218.6,solar_utility,MW,nem,NSW1
2017-10-18 09:20:00,220.2,solar_utility,MW,nem,NSW1
2017-10-18 09:25:00,229.6,solar_utility,MW,nem,NSW1
2017-10-18 09:30:00,222.9,solar_utility,MW,nem,NSW1
2017-10-18 09:35:00,234.9,solar_utility,MW,nem,NSW1
2017-10-18 09:40:00,235.5,solar_utility,MW,nem,NSW1
2017-10-18 09:45:00,242.1,solar_utility,MW,nem,NSW1
2017-10-18 09:50:00,238.5,solar_utility,MW,nem,NSW1
2017-10-18 09:55:00,240.7,solar_utility,MW,nem,NSW1
2017-10-18 10:00:00,246.1,solar_utility,MW,nem,NSW1
2017-10-18 10:05:00,245.6,solar_utility,MW,nem,NSW1
2017-10-18 10:10:00,249.8,solar_utility,MW,nem,NSW1
2017-10-18 10:15:00,250.7,solar_utility,MW,nem,NSW1
2017-10-18 10:20:00,250.5,solar_utility,MW,nem,NSW1
2017-10-18 10:25:00,251.0,solar_utility,MW,nem,NSW1
2017-10-18 10:30:00,251.6,solar_utility,MW,nem,NSW1
2017-10-18 10:35:00,251.4,solar_utility,MW,nem,NSW1
2017-10-18 10:40:00,250.4,solar_utility,MW,nem,NSW1
2017-10-18 10:45:00,251.7,solar_utility,MW,nem,NSW1
2017-10-18 10:50:00,251.9,solar_utility,MW,nem,NSW1
2017-10-18 10:55:00,250.2,solar_utility,MW,nem,NSW1
2017-10-18 11:00:00,251.5,solar_utility,MW,nem,NSW1
2017-10-18 11:05:00,251.2,solar_utility,MW,nem,NSW1
2017-10-18 11:10:00,248.6,solar_utility,MW,nem,NSW1
2017-10-18 11:15:00,237.4,solar_utility,MW,nem,NSW1
2017-10-18 11:20:00,246.4,solar_utility,MW,nem,NSW1
2017-10-18 11:25:00,239.2,solar_utility,MW,nem,NSW1
2017-10-18 11:30:00,234.7,solar_utility,MW,nem,NSW1
2017-10-18 11:35:00,243.8,solar_utility,MW,nem,NSW1
2017-10-18 11:40:00,247.3,solar_utility,MW,nem,NSW1
2017-10-18 11:45:00,244.2,solar_utility,MW,nem,NSW1
2017-10-18 11:50:00,238.4,solar_utility,MW,nem,NSW1
2017-10-18 11:55:00,247.8,solar_utility,MW,nem,NSW1
2017-10-18 12:00:00,245.1,solar_utility,MW,nem,NSW1
2017-10-18 12:05:00,249.0,solar_utility,MW,nem,NSW1
2017-10-18 12:10:00,238.8,solar_utility,MW,nem,NSW1
2017-10-18 12:15:00,249.0,solar_utility,MW,nem,NSW1
2017-10-18 12:20:00,239.5,solar_utility,MW,nem,NSW1
2017-10-18 12:25:00,234.0,solar_utility,MW,nem,NSW1
2017-10-18 12:30:00,240.3,solar_utility,MW,nem,NSW1
2017-10-18 12:35:00,246.6,solar_utility,MW,nem,NSW1
2017-10-18 12:40:00,230.1,solar_utility,MW,nem,NSW1
2017-10-18 12:45:00,212.2,solar_utility,MW,nem,NSW1
2017-10-18 12:50:00,230.5,solar_utility,MW,nem,NSW1
2017-10-18 12:55:00,227.1,solar_utility,MW,nem,NSW1
2017-10-18 13:00:00,223.4,solar_utility,MW,nem,NSW1
2017-10-18 13:05:00,235.3,solar_utility,MW,nem,NSW1
2017-10-18 13:10:00,243.1,solar_utility,MW,nem,NSW1
2017-10-18 13:15:00,208.1,solar_utility,MW,nem,NSW1
2017-10-18 13:20:00,195.7,solar_utility,MW,nem,NSW1
2017-10-18 13:25:00,226.4,solar_utility,MW,nem,NSW1
2017-10-18 13:30:00,246.1,solar_utility,MW,nem,NSW1
2017-10-18 13:35:00,216.1,solar_utility,MW,nem,NSW1
2017-10-18 13:40:00,239.5,solar_utility,MW,nem,NSW1
2017-10-18 13:45:00,246.4,solar_utility,MW,nem,NSW1
2017-10-18 13:50:00,242.3,solar_utility,MW,nem,NSW1
2017-10-18 13:55:00,228.7,solar_utility,MW,nem,NSW1
2017-10-18 14:00:00,220.6,solar_utility,MW,nem,NSW1
2017-10-18 14:05:00,240.0,solar_utility,MW,nem,NSW1
2017-10-18 14:10:00,236.1,solar_utility,MW,nem,NSW1
2017-10-18 14:15:00,237.6,solar_utility,MW,nem,NSW1
2017-10-18 14:20:00,224.3,solar_utility,MW,nem,NSW1
2017-10-18 14:25:00,209.0,solar_utility,MW,nem,NSW1
2017-10-18 14:30:00,213.5,solar_utility,MW,nem,NSW1
2017-10-18 14:35:00,216.8,solar_utility,MW,nem,NSW1
2017-10-18 14:40:00,223.9,solar_utility,MW,nem,NSW1
2017-10-18 14:45:00,220.1,solar_utility,MW,nem,NSW1
2017-10-18 14:50:00,174.0,solar_utility,MW,nem,NSW1
2017-10-18 14:55:00,185.2,solar_utility,MW,nem,NSW1
2017-10-18 15:00:00,159.4,solar_utility,MW,nem,NSW1
2017-10-18 15:05:00,159.9,solar_utility,MW,nem,NSW1
2017-10-18 15:10:00,179.1,solar_utility,MW,nem,NSW1
2017-10-18 15:15:00,179.9,solar_utility,MW,nem,NSW1
2017-10-18 15:20:00,172.8,solar_utility,MW,nem,NSW1
2017-10-18 15:25:00,157.5,solar_utility,MW,nem,NSW1
2017-10-18 15:30:00,147.1,solar_utility,MW,nem,NSW1
2017-10-18 15:35:00,136.8,solar_utility,MW,nem,NSW1
2017-10-18 15:40:00,161.6,solar_utility,MW,nem,NSW1
2017-10-18 15:45:00,149.4,solar_utility,MW,nem,NSW1
2017-10-18 15:50:00,168.3,solar_utility,MW,nem,NSW1
2017-10-18 15:55:00,157.5,solar_utility,MW,nem,NSW1
2017-10-18 16:00:00,130.9,solar_utility,MW,nem,NSW1
2017-10-18 16:05:00,145.3,solar_utility,MW,nem,NSW1
2017-10-18 16:10:00,118.1,solar_utility,MW,nem,NSW1
2017-10-18 16:15:00,120.2,solar_utility,MW,nem,NSW1
2017-10-18 16:20:00,110.0,solar_utility,MW,nem,NSW1
2017-10-18 16:25:00,90.89,solar_utility,MW,nem,NSW1
2017-10-18 16:30:00,91.62,solar_utility,MW,nem,NSW1
2017-10-18 16:35:00,78.15,solar_utility,MW,nem,NSW1
2017-10-18 16:40:00,67.79,solar_utility,MW,nem,NSW1
2017-10-18 16:45:00,65.3,solar_utility,MW,nem,NSW1
2017-10-18 16:50:00,62.12,solar_utility,MW,nem,NSW1
2017-10-18 16:55:00,61.48,solar_utility,MW,nem,NSW1
2017-10-18 17:00:00,51.16,solar_utility,MW,nem,NSW1
2017-10-18 17:05:00,51.39,solar_utility,MW,nem,NSW1
2017-10-18 17:10:00,44.17,solar_utility,MW,nem,NSW1
2017-10-18 17:15:00,44.22,solar_utility,MW,nem,NSW1
2017-10-18 17:20:00,49.77,solar_utility,MW,nem,NSW1
2017-10-18 17:25:00,32.82,solar_utility,MW,nem,NSW1
2017-10-18 17:30:00,26.05,solar_utility,MW,nem,NSW1
2017-10-18 17:35:00,20.49,solar_utility,MW,nem,NSW1
2017-10-18 17:40:00,26.39,solar_utility,MW,nem,NSW1
2017-10-18 17:45:00,20.43,solar_utility,MW,nem,NSW1
2017-10-18 17:50:00,13.4,solar_utility,MW,nem,NSW1
2017-10-18 17:55:00,11.42,solar_utility,MW,nem,NSW1
2017-10-18 18:00:00,9.678,solar_utility,MW,nem,NSW1
2017-10-18 18:05:00,6.675,solar_utility,MW,nem,NSW1
2017-10-18 18:10:00,4.765,solar_utility,MW,nem,NSW1
2017-10-18 18:15:00,3.046,solar_utility,MW,nem,NSW1
2017-10-18 18:20:00,2.259,solar_utility,MW,nem,NSW1
2017-10-18 18:25:00,1.747,solar_utility,MW,nem,NSW1
2017-10-18 18:30:00,1.127,solar_utility,MW,nem,NSW1
2017-10-18 18:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 18:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 18:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 18:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 18:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 19:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 19:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 19:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 19:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 19:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 19:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 19:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 19:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 19:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 19:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 19:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 19:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 20:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 20:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 20:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 20:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 20:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 20:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 20:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 20:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 20:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 20:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 20:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 20:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 21:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 21:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 21:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 21:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 21:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 21:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 21:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 21:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 21:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 21:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 21:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 21:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 22:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 22:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 22:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 22:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 22:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 22:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 22:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 22:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 22:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 22:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 22:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 22:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 23:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 23:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 23:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 23:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 23:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 23:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 23:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 23:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 23:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 23:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 23:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-18 23:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 00:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 00:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 00:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 00:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 00:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 00:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 00:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 00:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 00:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 00:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 00:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 00:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 01:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 01:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 01:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 01:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 01:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 01:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 01:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 01:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 01:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 01:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 01:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 01:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 02:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 02:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 02:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 02:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 02:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 02:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 02:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 02:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 02:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 02:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 02:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 02:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 03:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 03:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 03:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 03:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 03:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 03:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 03:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 03:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 03:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 03:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 03:50:00,0.0,solar_utility,MW,nem,NSW1
