datetime,data,type,unit,network,region
2017-10-19 03:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 04:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 04:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 04:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 04:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 04:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 04:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 04:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 04:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 04:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 04:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 04:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 04:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 05:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 05:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 05:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 05:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 05:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 05:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 05:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-19 05:35:00,0.048,solar_utility,MW,nem,NSW1
2017-10-19 05:40:00,0.4805,solar_utility,MW,nem,NSW1
2017-10-19 05:45:00,1.798,solar_utility,MW,nem,NSW1
2017-10-19 05:50:00,2.682,solar_utility,MW,nem,NSW1
2017-10-19 05:55:00,4.634,solar_utility,MW,nem,NSW1
2017-10-19 06:00:00,7.262,solar_utility,MW,nem,NSW1
2017-10-19 06:05:00,9.855,solar_utility,MW,nem,NSW1
2017-10-19 06:10:00,13.5,solar_utility,MW,nem,NSW1
2017-10-19 06:15:00,15.55,solar_utility,MW,nem,NSW1
2017-10-19 06:20:00,16.57,solar_utility,MW,nem,NSW1
2017-10-19 06:25:00,20.57,solar_utility,MW,nem,NSW1
2017-10-19 06:30:00,26.75,solar_utility,MW,nem,NSW1
2017-10-19 06:35:00,30.68,solar_utility,MW,nem,NSW1
2017-10-19 06:40:00,31.61,solar_utility,MW,nem,NSW1
2017-10-19 06:45:00,37.69,solar_utility,MW,nem,NSW1
2017-10-19 06:50:00,49.02,solar_utility,MW,nem,NSW1
2017-10-19 06:55:00,72.47,solar_utility,MW,nem,NSW1
2017-10-19 07:00:00,99.62,solar_utility,MW,nem,NSW1
2017-10-19 07:05:00,107.2,solar_utility,MW,nem,NSW1
2017-10-19 07:10:00,116.5,solar_utility,MW,nem,NSW1
2017-10-19 07:15:00,126.7,solar_utility,MW,nem,NSW1
2017-10-19 07:20:00,135.0,solar_utility,MW,nem,NSW1
2017-10-19 07:25:00,136.5,solar_utility,MW,nem,NSW1
2017-10-19 07:30:00,131.3,solar_utility,MW,nem,NSW1
2017-10-19 07:35:00,135.4,solar_utility,MW,nem,NSW1
2017-10-19 07:40:00,139.1,solar_utility,MW,nem,NSW1
2017-10-19 07:45:00,133.1,solar_utility,MW,nem,NSW1
2017-10-19 07:50:00,126.9,solar_utility,MW,nem,NSW1
2017-10-19 07:55:00,135.3,solar_utility,MW,nem,NSW1
2017-10-19 08:00:00,139.4,solar_utility,MW,nem,NSW1
2017-10-19 08:05:00,137.4,solar_utility,MW,nem,NSW1
2017-10-19 08:10:00,149.0,solar_utility,MW,nem,NSW1
2017-10-19 08:15:00,167.9,solar_utility,MW,nem,NSW1
2017-10-19 08:20:00,148.1,solar_utility,MW,nem,NSW1
2017-10-19 08:25:00,166.7,solar_utility,MW,nem,NSW1
2017-10-19 08:30:00,170.7,solar_utility,MW,nem,NSW1
2017-10-19 08:35:00,175.7,solar_utility,MW,nem,NSW1
2017-10-19 08:40:00,170.8,solar_utility,MW,nem,NSW1
2017-10-19 08:45:00,192.0,solar_utility,MW,nem,NSW1
2017-10-19 08:50:00,211.1,solar_utility,MW,nem,NSW1
2017-10-19 08:55:00,207.4,solar_utility,MW,nem,NSW1
2017-10-19 09:00:00,198.3,solar_utility,MW,nem,NSW1
2017-10-19 09:05:00,170.4,solar_utility,MW,nem,NSW1
2017-10-19 09:10:00,166.3,solar_utility,MW,nem,NSW1
2017-10-19 09:15:00,163.7,solar_utility,MW,nem,NSW1
2017-10-19 09:20:00,175.8,solar_utility,MW,nem,NSW1
2017-10-19 09:25:00,195.5,solar_utility,MW,nem,NSW1
2017-10-19 09:30:00,227.6,solar_utility,MW,nem,NSW1
2017-10-19 09:35:00,215.4,solar_utility,MW,nem,NSW1
2017-10-19 09:40:00,230.2,solar_utility,MW,nem,NSW1
2017-10-19 09:45:00,222.8,solar_utility,MW,nem,NSW1
2017-10-19 09:50:00,210.5,solar_utility,MW,nem,NSW1
2017-10-19 09:55:00,204.9,solar_utility,MW,nem,NSW1
2017-10-19 10:00:00,204.0,solar_utility,MW,nem,NSW1
2017-10-19 10:05:00,206.8,solar_utility,MW,nem,NSW1
2017-10-19 10:10:00,207.3,solar_utility,MW,nem,NSW1
2017-10-19 10:15:00,209.1,solar_utility,MW,nem,NSW1
2017-10-19 10:20:00,209.2,solar_utility,MW,nem,NSW1
2017-10-19 10:25:00,212.0,solar_utility,MW,nem,NSW1
2017-10-19 10:30:00,209.8,solar_utility,MW,nem,NSW1
2017-10-19 10:35:00,204.6,solar_utility,MW,nem,NSW1
2017-10-19 10:40:00,207.7,solar_utility,MW,nem,NSW1
2017-10-19 10:45:00,223.3,solar_utility,MW,nem,NSW1
2017-10-19 10:50:00,218.3,solar_utility,MW,nem,NSW1
2017-10-19 10:55:00,213.8,solar_utility,MW,nem,NSW1
2017-10-19 11:00:00,195.3,solar_utility,MW,nem,NSW1
2017-10-19 11:05:00,191.5,solar_utility,MW,nem,NSW1
2017-10-19 11:10:00,200.5,solar_utility,MW,nem,NSW1
2017-10-19 11:15:00,203.1,solar_utility,MW,nem,NSW1
2017-10-19 11:20:00,227.8,solar_utility,MW,nem,NSW1
2017-10-19 11:25:00,204.6,solar_utility,MW,nem,NSW1
2017-10-19 11:30:00,192.0,solar_utility,MW,nem,NSW1
2017-10-19 11:35:00,141.1,solar_utility,MW,nem,NSW1
2017-10-19 11:40:00,194.5,solar_utility,MW,nem,NSW1
2017-10-19 11:45:00,219.0,solar_utility,MW,nem,NSW1
2017-10-19 11:50:00,212.8,solar_utility,MW,nem,NSW1
2017-10-19 11:55:00,220.3,solar_utility,MW,nem,NSW1
2017-10-19 12:00:00,215.6,solar_utility,MW,nem,NSW1
2017-10-19 12:05:00,208.1,solar_utility,MW,nem,NSW1
2017-10-19 12:10:00,170.9,solar_utility,MW,nem,NSW1
2017-10-19 12:15:00,196.3,solar_utility,MW,nem,NSW1
2017-10-19 12:20:00,197.2,solar_utility,MW,nem,NSW1
2017-10-19 12:25:00,187.9,solar_utility,MW,nem,NSW1
2017-10-19 12:30:00,201.0,solar_utility,MW,nem,NSW1
2017-10-19 12:35:00,201.9,solar_utility,MW,nem,NSW1
2017-10-19 12:40:00,205.5,solar_utility,MW,nem,NSW1
2017-10-19 12:45:00,188.0,solar_utility,MW,nem,NSW1
2017-10-19 12:50:00,201.3,solar_utility,MW,nem,NSW1
2017-10-19 12:55:00,172.2,solar_utility,MW,nem,NSW1
2017-10-19 13:00:00,189.1,solar_utility,MW,nem,NSW1
2017-10-19 13:05:00,195.0,solar_utility,MW,nem,NSW1
2017-10-19 13:10:00,191.4,solar_utility,MW,nem,NSW1
2017-10-19 13:15:00,195.1,solar_utility,MW,nem,NSW1
2017-10-19 13:20:00,220.6,solar_utility,MW,nem,NSW1
2017-10-19 13:25:00,220.7,solar_utility,MW,nem,NSW1
2017-10-19 13:30:00,207.8,solar_utility,MW,nem,NSW1
2017-10-19 13:35:00,186.1,solar_utility,MW,nem,NSW1
2017-10-19 13:40:00,190.1,solar_utility,MW,nem,NSW1
2017-10-19 13:45:00,151.2,solar_utility,MW,nem,NSW1
2017-10-19 13:50:00,164.9,solar_utility,MW,nem,NSW1
2017-10-19 13:55:00,167.3,solar_utility,MW,nem,NSW1
2017-10-19 14:00:00,159.3,solar_utility,MW,nem,NSW1
2017-10-19 14:05:00,117.3,solar_utility,MW,nem,NSW1
2017-10-19 14:10:00,117.4,solar_utility,MW,nem,NSW1
2017-10-19 14:15:00,141.7,solar_utility,MW,nem,NSW1
2017-10-19 14:20:00,153.8,solar_utility,MW,nem,NSW1
2017-10-19 14:25:00,136.8,solar_utility,MW,nem,NSW1
2017-10-19 14:30:00,144.2,solar_utility,MW,nem,NSW1
2017-10-19 14:35:00,147.2,solar_utility,MW,nem,NSW1
2017-10-19 14:40:00,156.6,solar_utility,MW,nem,NSW1
2017-10-19 14:45:00,153.9,solar_utility,MW,nem,NSW1
2017-10-19 14:50:00,123.2,solar_utility,MW,nem,NSW1
2017-10-19 14:55:00,140.4,solar_utility,MW,nem,NSW1
2017-10-19 15:00:00,152.5,solar_utility,MW,nem,NSW1
2017-10-19 15:05:00,154.6,solar_utility,MW,nem,NSW1
2017-10-19 15:10:00,116.0,solar_utility,MW,nem,NSW1
2017-10-19 15:15:00,105.6,solar_utility,MW,nem,NSW1
2017-10-19 15:20:00,122.2,solar_utility,MW,nem,NSW1
2017-10-19 15:25:00,125.8,solar_utility,MW,nem,NSW1
2017-10-19 15:30:00,120.9,solar_utility,MW,nem,NSW1
2017-10-19 15:35:00,119.3,solar_utility,MW,nem,NSW1
2017-10-19 15:40:00,109.3,solar_utility,MW,nem,NSW1
2017-10-19 15:45:00,79.14,solar_utility,MW,nem,NSW1
2017-10-19 15:50:00,78.87,solar_utility,MW,nem,NSW1
2017-10-19 15:55:00,78.3,solar_utility,MW,nem,NSW1
2017-10-19 16:00:00,76.09,solar_utility,MW,nem,NSW1
2017-10-19 16:05:00,75.66,solar_utility,MW,nem,NSW1
2017-10-19 16:10:00,75.26,solar_utility,MW,nem,NSW1
2017-10-19 16:15:00,71.86,solar_utility,MW,nem,NSW1
2017-10-19 16:20:00,83.71,solar_utility,MW,nem,NSW1
2017-10-19 16:25:00,60.1,solar_utility,MW,nem,NSW1
2017-10-19 16:30:00,45.44,solar_utility,MW,nem,NSW1
2017-10-19 16:35:00,86.89,solar_utility,MW,nem,NSW1
2017-10-19 16:40:00,91.99,solar_utility,MW,nem,NSW1
2017-10-19 16:45:00,64.65,solar_utility,MW,nem,NSW1
2017-10-19 16:50:00,54.35,solar_utility,MW,nem,NSW1
2017-10-19 16:55:00,48.53,solar_utility,MW,nem,NSW1
2017-10-19 17:00:00,60.19,solar_utility,MW,nem,NSW1
2017-10-19 17:05:00,37.17,solar_utility,MW,nem,NSW1
2017-10-19 17:10:00,28.17,solar_utility,MW,nem,NSW1
2017-10-19 17:15:00,33.73,solar_utility,MW,nem,NSW1
2017-10-19 17:20:00,17.58,solar_utility,MW,nem,NSW1
2017-10-19 17:25:00,12.03,solar_utility,MW,nem,NSW1
2017-10-19 17:30:00,14.33,solar_utility,MW,nem,NSW1
2017-10-19 17:35:00,11.86,solar_utility,MW,nem,NSW1
2017-10-19 17:40:00,9.173,solar_utility,MW,nem,NSW1
2017-10-19 17:45:00,8.307,solar_utility,MW,nem,NSW1
2017-10-19 17:50:00,8.519,solar_utility,MW,nem,NSW1
2017-10-19 17:55:00,8.588,solar_utility,MW,nem,NSW1
2017-10-19 18:00:00,7.017,solar_utility,MW,nem,NSW1
2017-10-19 18:05:00,5.243,solar_utility,MW,nem,NSW1
2017-10-19 18:10:00,3.002,solar_utility,MW,nem,NSW1
2017-10-19 18:15:00,1.831,solar_utility,MW,nem,NSW1
2017-10-19 18:20:00,1.421,solar_utility,MW,nem,NSW1
2017-10-19 18:25:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 18:30:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 18:35:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 18:40:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 18:45:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 18:50:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 18:55:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 19:00:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 19:05:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 19:10:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 19:15:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 19:20:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 19:25:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 19:30:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 19:35:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 19:40:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 19:45:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 19:50:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 19:55:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 20:00:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 20:05:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 20:10:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 20:15:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 20:20:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 20:25:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 20:30:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 20:35:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 20:40:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 20:45:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 20:50:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 20:55:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 21:00:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 21:05:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 21:10:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 21:15:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 21:20:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 21:25:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 21:30:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 21:35:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 21:40:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 21:45:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 21:50:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 21:55:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 22:00:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 22:05:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 22:10:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 22:15:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 22:20:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 22:25:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 22:30:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 22:35:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 22:40:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 22:45:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 22:50:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 22:55:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 23:00:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 23:05:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 23:10:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 23:15:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 23:20:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 23:25:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 23:30:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 23:35:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 23:40:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 23:45:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 23:50:00,0.397,solar_utility,MW,nem,NSW1
2017-10-19 23:55:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 00:00:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 00:05:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 00:10:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 00:15:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 00:20:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 00:25:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 00:30:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 00:35:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 00:40:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 00:45:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 00:50:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 00:55:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 01:00:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 01:05:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 01:10:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 01:15:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 01:20:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 01:25:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 01:30:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 01:35:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 01:40:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 01:45:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 01:50:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 01:55:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 02:00:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 02:05:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 02:10:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 02:15:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 02:20:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 02:25:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 02:30:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 02:35:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 02:40:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 02:45:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 02:50:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 02:55:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 03:00:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 03:05:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 03:10:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 03:15:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 03:20:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 03:25:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 03:30:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 03:35:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 03:40:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 03:45:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 03:50:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 03:55:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 04:00:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 04:05:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 04:10:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 04:15:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 04:20:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 04:25:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 04:30:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 04:35:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 04:40:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 04:45:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 04:50:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 04:55:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 05:00:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 05:05:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 05:10:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 05:15:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 05:20:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 05:25:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 05:30:00,0.397,solar_utility,MW,nem,NSW1
2017-10-20 05:35:00,0.461,solar_utility,MW,nem,NSW1
2017-10-20 05:40:00,0.509,solar_utility,MW,nem,NSW1
2017-10-20 05:45:00,1.037,solar_utility,MW,nem,NSW1
2017-10-20 05:50:00,1.443,solar_utility,MW,nem,NSW1
2017-10-20 05:55:00,1.891,solar_utility,MW,nem,NSW1
2017-10-20 06:00:00,4.034,solar_utility,MW,nem,NSW1
2017-10-20 06:05:00,5.161,solar_utility,MW,nem,NSW1
2017-10-20 06:10:00,3.357,solar_utility,MW,nem,NSW1
2017-10-20 06:15:00,4.776,solar_utility,MW,nem,NSW1
2017-10-20 06:20:00,6.753,solar_utility,MW,nem,NSW1
2017-10-20 06:25:00,7.925,solar_utility,MW,nem,NSW1
2017-10-20 06:30:00,9.051,solar_utility,MW,nem,NSW1
2017-10-20 06:35:00,9.682,solar_utility,MW,nem,NSW1
2017-10-20 06:40:00,11.74,solar_utility,MW,nem,NSW1
2017-10-20 06:45:00,14.3,solar_utility,MW,nem,NSW1
2017-10-20 06:50:00,16.05,solar_utility,MW,nem,NSW1
2017-10-20 06:55:00,18.7,solar_utility,MW,nem,NSW1
2017-10-20 07:00:00,23.95,solar_utility,MW,nem,NSW1
2017-10-20 07:05:00,40.55,solar_utility,MW,nem,NSW1
2017-10-20 07:10:00,30.98,solar_utility,MW,nem,NSW1
2017-10-20 07:15:00,40.04,solar_utility,MW,nem,NSW1
2017-10-20 07:20:00,41.56,solar_utility,MW,nem,NSW1
2017-10-20 07:25:00,52.2,solar_utility,MW,nem,NSW1
2017-10-20 07:30:00,48.9,solar_utility,MW,nem,NSW1
2017-10-20 07:35:00,44.18,solar_utility,MW,nem,NSW1
2017-10-20 07:40:00,51.82,solar_utility,MW,nem,NSW1
2017-10-20 07:45:00,55.89,solar_utility,MW,nem,NSW1
2017-10-20 07:50:00,53.8,solar_utility,MW,nem,NSW1
2017-10-20 07:55:00,49.05,solar_utility,MW,nem,NSW1
2017-10-20 08:00:00,47.7,solar_utility,MW,nem,NSW1
2017-10-20 08:05:00,49.65,solar_utility,MW,nem,NSW1
2017-10-20 08:10:00,50.78,solar_utility,MW,nem,NSW1
2017-10-20 08:15:00,50.53,solar_utility,MW,nem,NSW1
2017-10-20 08:20:00,56.11,solar_utility,MW,nem,NSW1
2017-10-20 08:25:00,67.13,solar_utility,MW,nem,NSW1
2017-10-20 08:30:00,66.11,solar_utility,MW,nem,NSW1
2017-10-20 08:35:00,59.43,solar_utility,MW,nem,NSW1
2017-10-20 08:40:00,70.31,solar_utility,MW,nem,NSW1
2017-10-20 08:45:00,68.26,solar_utility,MW,nem,NSW1
2017-10-20 08:50:00,72.56,solar_utility,MW,nem,NSW1
2017-10-20 08:55:00,75.11,solar_utility,MW,nem,NSW1
2017-10-20 09:00:00,72.59,solar_utility,MW,nem,NSW1
2017-10-20 09:05:00,71.86,solar_utility,MW,nem,NSW1
2017-10-20 09:10:00,67.55,solar_utility,MW,nem,NSW1
2017-10-20 09:15:00,75.46,solar_utility,MW,nem,NSW1
2017-10-20 09:20:00,89.13,solar_utility,MW,nem,NSW1
2017-10-20 09:25:00,87.74,solar_utility,MW,nem,NSW1
2017-10-20 09:30:00,97.97,solar_utility,MW,nem,NSW1
