datetime,data,type,unit,network,region
2017-10-20 09:35:00,100.5,solar_utility,MW,nem,NSW1
2017-10-20 09:40:00,107.7,solar_utility,MW,nem,NSW1
2017-10-20 09:45:00,109.9,solar_utility,MW,nem,NSW1
2017-10-20 09:50:00,99.37,solar_utility,MW,nem,NSW1
2017-10-20 09:55:00,95.7,solar_utility,MW,nem,NSW1
2017-10-20 10:00:00,91.74,solar_utility,MW,nem,NSW1
2017-10-20 10:05:00,95.95,solar_utility,MW,nem,NSW1
2017-10-20 10:10:00,104.7,solar_utility,MW,nem,NSW1
2017-10-20 10:15:00,115.3,solar_utility,MW,nem,NSW1
2017-10-20 10:20:00,109.6,solar_utility,MW,nem,NSW1
2017-10-20 10:25:00,108.4,solar_utility,MW,nem,NSW1
2017-10-20 10:30:00,112.7,solar_utility,MW,nem,NSW1
2017-10-20 10:35:00,115.4,solar_utility,MW,nem,NSW1
2017-10-20 10:40:00,115.2,solar_utility,MW,nem,NSW1
2017-10-20 10:45:00,127.8,solar_utility,MW,nem,NSW1
2017-10-20 10:50:00,144.9,solar_utility,MW,nem,NSW1
2017-10-20 10:55:00,119.2,solar_utility,MW,nem,NSW1
2017-10-20 11:00:00,113.3,solar_utility,MW,nem,NSW1
2017-10-20 11:05:00,109.4,solar_utility,MW,nem,NSW1
2017-10-20 11:10:00,114.0,solar_utility,MW,nem,NSW1
2017-10-20 11:15:00,122.2,solar_utility,MW,nem,NSW1
2017-10-20 11:20:00,128.3,solar_utility,MW,nem,NSW1
2017-10-20 11:25:00,151.2,solar_utility,MW,nem,NSW1
2017-10-20 11:30:00,155.8,solar_utility,MW,nem,NSW1
2017-10-20 11:35:00,151.1,solar_utility,MW,nem,NSW1
2017-10-20 11:40:00,155.8,solar_utility,MW,nem,NSW1
2017-10-20 11:45:00,144.5,solar_utility,MW,nem,NSW1
2017-10-20 11:50:00,142.5,solar_utility,MW,nem,NSW1
2017-10-20 11:55:00,142.8,solar_utility,MW,nem,NSW1
2017-10-20 12:00:00,139.1,solar_utility,MW,nem,NSW1
2017-10-20 12:05:00,130.4,solar_utility,MW,nem,NSW1
2017-10-20 12:10:00,149.2,solar_utility,MW,nem,NSW1
2017-10-20 12:15:00,149.0,solar_utility,MW,nem,NSW1
2017-10-20 12:20:00,152.8,solar_utility,MW,nem,NSW1
2017-10-20 12:25:00,140.0,solar_utility,MW,nem,NSW1
2017-10-20 12:30:00,137.7,solar_utility,MW,nem,NSW1
2017-10-20 12:35:00,132.4,solar_utility,MW,nem,NSW1
2017-10-20 12:40:00,144.5,solar_utility,MW,nem,NSW1
2017-10-20 12:45:00,142.4,solar_utility,MW,nem,NSW1
2017-10-20 12:50:00,139.9,solar_utility,MW,nem,NSW1
2017-10-20 12:55:00,120.3,solar_utility,MW,nem,NSW1
2017-10-20 13:00:00,119.8,solar_utility,MW,nem,NSW1
2017-10-20 13:05:00,130.1,solar_utility,MW,nem,NSW1
2017-10-20 13:10:00,119.1,solar_utility,MW,nem,NSW1
2017-10-20 13:15:00,112.0,solar_utility,MW,nem,NSW1
2017-10-20 13:20:00,113.0,solar_utility,MW,nem,NSW1
2017-10-20 13:25:00,135.6,solar_utility,MW,nem,NSW1
2017-10-20 13:30:00,108.7,solar_utility,MW,nem,NSW1
2017-10-20 13:35:00,114.1,solar_utility,MW,nem,NSW1
2017-10-20 13:40:00,122.3,solar_utility,MW,nem,NSW1
2017-10-20 13:45:00,120.0,solar_utility,MW,nem,NSW1
2017-10-20 13:50:00,122.8,solar_utility,MW,nem,NSW1
2017-10-20 13:55:00,119.3,solar_utility,MW,nem,NSW1
2017-10-20 14:00:00,114.9,solar_utility,MW,nem,NSW1
2017-10-20 14:05:00,145.4,solar_utility,MW,nem,NSW1
2017-10-20 14:10:00,126.2,solar_utility,MW,nem,NSW1
2017-10-20 14:15:00,146.6,solar_utility,MW,nem,NSW1
2017-10-20 14:20:00,130.7,solar_utility,MW,nem,NSW1
2017-10-20 14:25:00,130.8,solar_utility,MW,nem,NSW1
2017-10-20 14:30:00,162.2,solar_utility,MW,nem,NSW1
2017-10-20 14:35:00,126.6,solar_utility,MW,nem,NSW1
2017-10-20 14:40:00,116.4,solar_utility,MW,nem,NSW1
2017-10-20 14:45:00,112.4,solar_utility,MW,nem,NSW1
2017-10-20 14:50:00,117.3,solar_utility,MW,nem,NSW1
2017-10-20 14:55:00,119.5,solar_utility,MW,nem,NSW1
2017-10-20 15:00:00,117.3,solar_utility,MW,nem,NSW1
2017-10-20 15:05:00,110.1,solar_utility,MW,nem,NSW1
2017-10-20 15:10:00,119.8,solar_utility,MW,nem,NSW1
2017-10-20 15:15:00,112.0,solar_utility,MW,nem,NSW1
2017-10-20 15:20:00,107.5,solar_utility,MW,nem,NSW1
2017-10-20 15:25:00,103.2,solar_utility,MW,nem,NSW1
2017-10-20 15:30:00,96.39,solar_utility,MW,nem,NSW1
2017-10-20 15:35:00,97.39,solar_utility,MW,nem,NSW1
2017-10-20 15:40:00,107.6,solar_utility,MW,nem,NSW1
2017-10-20 15:45:00,82.32,solar_utility,MW,nem,NSW1
2017-10-20 15:50:00,81.84,solar_utility,MW,nem,NSW1
2017-10-20 15:55:00,82.6,solar_utility,MW,nem,NSW1
2017-10-20 16:00:00,73.97,solar_utility,MW,nem,NSW1
2017-10-20 16:05:00,76.92,solar_utility,MW,nem,NSW1
2017-10-20 16:10:00,71.19,solar_utility,MW,nem,NSW1
2017-10-20 16:15:00,77.11,solar_utility,MW,nem,NSW1
2017-10-20 16:20:00,75.93,solar_utility,MW,nem,NSW1
2017-10-20 16:25:00,75.43,solar_utility,MW,nem,NSW1
2017-10-20 16:30:00,56.2,solar_utility,MW,nem,NSW1
2017-10-20 16:35:00,54.53,solar_utility,MW,nem,NSW1
2017-10-20 16:40:00,60.84,solar_utility,MW,nem,NSW1
2017-10-20 16:45:00,48.05,solar_utility,MW,nem,NSW1
2017-10-20 16:50:00,43.49,solar_utility,MW,nem,NSW1
2017-10-20 16:55:00,42.11,solar_utility,MW,nem,NSW1
2017-10-20 17:00:00,44.42,solar_utility,MW,nem,NSW1
2017-10-20 17:05:00,49.1,solar_utility,MW,nem,NSW1
2017-10-20 17:10:00,43.49,solar_utility,MW,nem,NSW1
2017-10-20 17:15:00,32.55,solar_utility,MW,nem,NSW1
2017-10-20 17:20:00,28.09,solar_utility,MW,nem,NSW1
2017-10-20 17:25:00,26.67,solar_utility,MW,nem,NSW1
2017-10-20 17:30:00,24.14,solar_utility,MW,nem,NSW1
2017-10-20 17:35:00,21.84,solar_utility,MW,nem,NSW1
2017-10-20 17:40:00,23.94,solar_utility,MW,nem,NSW1
2017-10-20 17:45:00,19.35,solar_utility,MW,nem,NSW1
2017-10-20 17:50:00,17.07,solar_utility,MW,nem,NSW1
2017-10-20 17:55:00,13.93,solar_utility,MW,nem,NSW1
2017-10-20 18:00:00,10.57,solar_utility,MW,nem,NSW1
2017-10-20 18:05:00,8.651,solar_utility,MW,nem,NSW1
2017-10-20 18:10:00,7.479,solar_utility,MW,nem,NSW1
2017-10-20 18:15:00,5.263,solar_utility,MW,nem,NSW1
2017-10-20 18:20:00,3.398,solar_utility,MW,nem,NSW1
2017-10-20 18:25:00,2.239,solar_utility,MW,nem,NSW1
2017-10-20 18:30:00,1.329,solar_utility,MW,nem,NSW1
2017-10-20 18:35:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 18:40:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 18:45:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 18:50:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 18:55:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 19:00:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 19:05:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 19:10:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 19:15:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 19:20:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 19:25:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 19:30:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 19:35:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 19:40:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 19:45:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 19:50:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 19:55:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 20:00:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 20:05:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 20:10:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 20:15:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 20:20:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 20:25:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 20:30:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 20:35:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 20:40:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 20:45:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 20:50:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 20:55:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 21:00:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 21:05:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 21:10:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 21:15:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 21:20:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 21:25:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 21:30:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 21:35:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 21:40:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 21:45:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 21:50:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 21:55:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 22:00:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 22:05:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 22:10:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 22:15:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 22:20:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 22:25:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 22:30:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 22:35:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 22:40:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 22:45:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 22:50:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 22:55:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 23:00:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 23:05:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 23:10:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 23:15:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 23:20:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 23:25:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 23:30:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 23:35:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 23:40:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 23:45:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 23:50:00,0.305,solar_utility,MW,nem,NSW1
2017-10-20 23:55:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 00:00:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 00:05:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 00:10:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 00:15:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 00:20:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 00:25:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 00:30:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 00:35:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 00:40:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 00:45:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 00:50:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 00:55:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 01:00:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 01:05:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 01:10:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 01:15:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 01:20:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 01:25:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 01:30:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 01:35:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 01:40:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 01:45:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 01:50:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 01:55:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 02:00:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 02:05:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 02:10:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 02:15:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 02:20:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 02:25:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 02:30:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 02:35:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 02:40:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 02:45:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 02:50:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 02:55:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 03:00:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 03:05:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 03:10:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 03:15:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 03:20:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 03:25:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 03:30:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 03:35:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 03:40:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 03:45:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 03:50:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 03:55:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 04:00:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 04:05:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 04:10:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 04:15:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 04:20:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 04:25:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 04:30:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 04:35:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 04:40:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 04:45:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 04:50:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 04:55:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 05:00:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 05:05:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 05:10:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 05:15:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 05:20:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 05:25:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 05:30:00,0.305,solar_utility,MW,nem,NSW1
2017-10-21 05:35:00,0.442,solar_utility,MW,nem,NSW1
2017-10-21 05:40:00,0.9516,solar_utility,MW,nem,NSW1
2017-10-21 05:45:00,1.3,solar_utility,MW,nem,NSW1
2017-10-21 05:50:00,2.759,solar_utility,MW,nem,NSW1
2017-10-21 05:55:00,2.873,solar_utility,MW,nem,NSW1
2017-10-21 06:00:00,4.53,solar_utility,MW,nem,NSW1
2017-10-21 06:05:00,5.448,solar_utility,MW,nem,NSW1
2017-10-21 06:10:00,8.42,solar_utility,MW,nem,NSW1
2017-10-21 06:15:00,9.43,solar_utility,MW,nem,NSW1
2017-10-21 06:20:00,12.45,solar_utility,MW,nem,NSW1
2017-10-21 06:25:00,14.26,solar_utility,MW,nem,NSW1
2017-10-21 06:30:00,14.74,solar_utility,MW,nem,NSW1
2017-10-21 06:35:00,16.44,solar_utility,MW,nem,NSW1
2017-10-21 06:40:00,20.34,solar_utility,MW,nem,NSW1
2017-10-21 06:45:00,25.08,solar_utility,MW,nem,NSW1
2017-10-21 06:50:00,29.94,solar_utility,MW,nem,NSW1
2017-10-21 06:55:00,33.82,solar_utility,MW,nem,NSW1
2017-10-21 07:00:00,36.53,solar_utility,MW,nem,NSW1
2017-10-21 07:05:00,43.85,solar_utility,MW,nem,NSW1
2017-10-21 07:10:00,63.38,solar_utility,MW,nem,NSW1
2017-10-21 07:15:00,61.86,solar_utility,MW,nem,NSW1
2017-10-21 07:20:00,63.25,solar_utility,MW,nem,NSW1
2017-10-21 07:25:00,71.49,solar_utility,MW,nem,NSW1
2017-10-21 07:30:00,78.84,solar_utility,MW,nem,NSW1
2017-10-21 07:35:00,84.94,solar_utility,MW,nem,NSW1
2017-10-21 07:40:00,89.88,solar_utility,MW,nem,NSW1
2017-10-21 07:45:00,96.49,solar_utility,MW,nem,NSW1
2017-10-21 07:50:00,103.4,solar_utility,MW,nem,NSW1
2017-10-21 07:55:00,110.2,solar_utility,MW,nem,NSW1
2017-10-21 08:00:00,112.9,solar_utility,MW,nem,NSW1
2017-10-21 08:05:00,121.0,solar_utility,MW,nem,NSW1
2017-10-21 08:10:00,133.1,solar_utility,MW,nem,NSW1
2017-10-21 08:15:00,144.0,solar_utility,MW,nem,NSW1
2017-10-21 08:20:00,138.3,solar_utility,MW,nem,NSW1
2017-10-21 08:25:00,136.5,solar_utility,MW,nem,NSW1
2017-10-21 08:30:00,144.9,solar_utility,MW,nem,NSW1
2017-10-21 08:35:00,156.0,solar_utility,MW,nem,NSW1
2017-10-21 08:40:00,163.6,solar_utility,MW,nem,NSW1
2017-10-21 08:45:00,180.9,solar_utility,MW,nem,NSW1
2017-10-21 08:50:00,185.9,solar_utility,MW,nem,NSW1
2017-10-21 08:55:00,189.9,solar_utility,MW,nem,NSW1
2017-10-21 09:00:00,194.8,solar_utility,MW,nem,NSW1
2017-10-21 09:05:00,204.2,solar_utility,MW,nem,NSW1
2017-10-21 09:10:00,197.7,solar_utility,MW,nem,NSW1
2017-10-21 09:15:00,206.8,solar_utility,MW,nem,NSW1
2017-10-21 09:20:00,196.1,solar_utility,MW,nem,NSW1
2017-10-21 09:25:00,190.6,solar_utility,MW,nem,NSW1
2017-10-21 09:30:00,197.9,solar_utility,MW,nem,NSW1
2017-10-21 09:35:00,199.1,solar_utility,MW,nem,NSW1
2017-10-21 09:40:00,192.2,solar_utility,MW,nem,NSW1
2017-10-21 09:45:00,195.0,solar_utility,MW,nem,NSW1
2017-10-21 09:50:00,216.7,solar_utility,MW,nem,NSW1
2017-10-21 09:55:00,227.5,solar_utility,MW,nem,NSW1
2017-10-21 10:00:00,219.0,solar_utility,MW,nem,NSW1
2017-10-21 10:05:00,216.0,solar_utility,MW,nem,NSW1
2017-10-21 10:10:00,216.8,solar_utility,MW,nem,NSW1
2017-10-21 10:15:00,217.4,solar_utility,MW,nem,NSW1
2017-10-21 10:20:00,203.5,solar_utility,MW,nem,NSW1
2017-10-21 10:25:00,206.6,solar_utility,MW,nem,NSW1
2017-10-21 10:30:00,218.4,solar_utility,MW,nem,NSW1
2017-10-21 10:35:00,219.5,solar_utility,MW,nem,NSW1
2017-10-21 10:40:00,224.4,solar_utility,MW,nem,NSW1
2017-10-21 10:45:00,214.1,solar_utility,MW,nem,NSW1
2017-10-21 10:50:00,212.9,solar_utility,MW,nem,NSW1
2017-10-21 10:55:00,223.4,solar_utility,MW,nem,NSW1
2017-10-21 11:00:00,225.8,solar_utility,MW,nem,NSW1
2017-10-21 11:05:00,229.7,solar_utility,MW,nem,NSW1
2017-10-21 11:10:00,229.5,solar_utility,MW,nem,NSW1
2017-10-21 11:15:00,230.9,solar_utility,MW,nem,NSW1
2017-10-21 11:20:00,227.4,solar_utility,MW,nem,NSW1
2017-10-21 11:25:00,223.1,solar_utility,MW,nem,NSW1
2017-10-21 11:30:00,233.8,solar_utility,MW,nem,NSW1
2017-10-21 11:35:00,237.3,solar_utility,MW,nem,NSW1
2017-10-21 11:40:00,223.7,solar_utility,MW,nem,NSW1
2017-10-21 11:45:00,218.0,solar_utility,MW,nem,NSW1
2017-10-21 11:50:00,227.0,solar_utility,MW,nem,NSW1
2017-10-21 11:55:00,223.3,solar_utility,MW,nem,NSW1
2017-10-21 12:00:00,218.9,solar_utility,MW,nem,NSW1
2017-10-21 12:05:00,232.0,solar_utility,MW,nem,NSW1
2017-10-21 12:10:00,214.7,solar_utility,MW,nem,NSW1
2017-10-21 12:15:00,226.5,solar_utility,MW,nem,NSW1
2017-10-21 12:20:00,207.6,solar_utility,MW,nem,NSW1
2017-10-21 12:25:00,216.4,solar_utility,MW,nem,NSW1
2017-10-21 12:30:00,188.8,solar_utility,MW,nem,NSW1
2017-10-21 12:35:00,203.6,solar_utility,MW,nem,NSW1
2017-10-21 12:40:00,213.3,solar_utility,MW,nem,NSW1
2017-10-21 12:45:00,203.6,solar_utility,MW,nem,NSW1
2017-10-21 12:50:00,187.3,solar_utility,MW,nem,NSW1
2017-10-21 12:55:00,211.4,solar_utility,MW,nem,NSW1
2017-10-21 13:00:00,198.3,solar_utility,MW,nem,NSW1
2017-10-21 13:05:00,227.8,solar_utility,MW,nem,NSW1
2017-10-21 13:10:00,207.3,solar_utility,MW,nem,NSW1
2017-10-21 13:15:00,206.9,solar_utility,MW,nem,NSW1
2017-10-21 13:20:00,213.0,solar_utility,MW,nem,NSW1
2017-10-21 13:25:00,218.6,solar_utility,MW,nem,NSW1
2017-10-21 13:30:00,206.5,solar_utility,MW,nem,NSW1
2017-10-21 13:35:00,180.8,solar_utility,MW,nem,NSW1
2017-10-21 13:40:00,172.8,solar_utility,MW,nem,NSW1
2017-10-21 13:45:00,183.2,solar_utility,MW,nem,NSW1
2017-10-21 13:50:00,178.3,solar_utility,MW,nem,NSW1
2017-10-21 13:55:00,162.2,solar_utility,MW,nem,NSW1
2017-10-21 14:00:00,200.2,solar_utility,MW,nem,NSW1
2017-10-21 14:05:00,199.3,solar_utility,MW,nem,NSW1
2017-10-21 14:10:00,149.0,solar_utility,MW,nem,NSW1
2017-10-21 14:15:00,163.4,solar_utility,MW,nem,NSW1
2017-10-21 14:20:00,196.8,solar_utility,MW,nem,NSW1
2017-10-21 14:25:00,187.1,solar_utility,MW,nem,NSW1
2017-10-21 14:30:00,197.7,solar_utility,MW,nem,NSW1
2017-10-21 14:35:00,155.7,solar_utility,MW,nem,NSW1
2017-10-21 14:40:00,191.2,solar_utility,MW,nem,NSW1
2017-10-21 14:45:00,181.7,solar_utility,MW,nem,NSW1
2017-10-21 14:50:00,163.4,solar_utility,MW,nem,NSW1
2017-10-21 14:55:00,157.2,solar_utility,MW,nem,NSW1
2017-10-21 15:00:00,159.2,solar_utility,MW,nem,NSW1
2017-10-21 15:05:00,113.0,solar_utility,MW,nem,NSW1
2017-10-21 15:10:00,116.9,solar_utility,MW,nem,NSW1
