datetime,data,type,unit,network,region
2017-10-21 15:15:00,122.8,solar_utility,MW,nem,NSW1
2017-10-21 15:20:00,179.1,solar_utility,MW,nem,NSW1
2017-10-21 15:25:00,187.3,solar_utility,MW,nem,NSW1
2017-10-21 15:30:00,182.1,solar_utility,MW,nem,NSW1
2017-10-21 15:35:00,184.6,solar_utility,MW,nem,NSW1
2017-10-21 15:40:00,187.1,solar_utility,MW,nem,NSW1
2017-10-21 15:45:00,175.0,solar_utility,MW,nem,NSW1
2017-10-21 15:50:00,165.7,solar_utility,MW,nem,NSW1
2017-10-21 15:55:00,158.5,solar_utility,MW,nem,NSW1
2017-10-21 16:00:00,167.0,solar_utility,MW,nem,NSW1
2017-10-21 16:05:00,132.0,solar_utility,MW,nem,NSW1
2017-10-21 16:10:00,119.2,solar_utility,MW,nem,NSW1
2017-10-21 16:15:00,110.8,solar_utility,MW,nem,NSW1
2017-10-21 16:20:00,105.4,solar_utility,MW,nem,NSW1
2017-10-21 16:25:00,88.79,solar_utility,MW,nem,NSW1
2017-10-21 16:30:00,100.0,solar_utility,MW,nem,NSW1
2017-10-21 16:35:00,99.57,solar_utility,MW,nem,NSW1
2017-10-21 16:40:00,92.97,solar_utility,MW,nem,NSW1
2017-10-21 16:45:00,88.73,solar_utility,MW,nem,NSW1
2017-10-21 16:50:00,83.91,solar_utility,MW,nem,NSW1
2017-10-21 16:55:00,99.23,solar_utility,MW,nem,NSW1
2017-10-21 17:00:00,102.9,solar_utility,MW,nem,NSW1
2017-10-21 17:05:00,89.22,solar_utility,MW,nem,NSW1
2017-10-21 17:10:00,68.46,solar_utility,MW,nem,NSW1
2017-10-21 17:15:00,62.3,solar_utility,MW,nem,NSW1
2017-10-21 17:20:00,53.4,solar_utility,MW,nem,NSW1
2017-10-21 17:25:00,52.9,solar_utility,MW,nem,NSW1
2017-10-21 17:30:00,40.59,solar_utility,MW,nem,NSW1
2017-10-21 17:35:00,39.7,solar_utility,MW,nem,NSW1
2017-10-21 17:40:00,32.93,solar_utility,MW,nem,NSW1
2017-10-21 17:45:00,22.49,solar_utility,MW,nem,NSW1
2017-10-21 17:50:00,17.55,solar_utility,MW,nem,NSW1
2017-10-21 17:55:00,11.37,solar_utility,MW,nem,NSW1
2017-10-21 18:00:00,8.919,solar_utility,MW,nem,NSW1
2017-10-21 18:05:00,6.692,solar_utility,MW,nem,NSW1
2017-10-21 18:10:00,5.105,solar_utility,MW,nem,NSW1
2017-10-21 18:15:00,3.648,solar_utility,MW,nem,NSW1
2017-10-21 18:20:00,1.843,solar_utility,MW,nem,NSW1
2017-10-21 18:25:00,1.331,solar_utility,MW,nem,NSW1
2017-10-21 18:30:00,1.024,solar_utility,MW,nem,NSW1
2017-10-21 18:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 18:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 18:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 18:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 18:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 19:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 19:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 19:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 19:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 19:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 19:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 19:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 19:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 19:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 19:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 19:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 19:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 20:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 20:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 20:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 20:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 20:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 20:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 20:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 20:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 20:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 20:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 20:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 20:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 21:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 21:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 21:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 21:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 21:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 21:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 21:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 21:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 21:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 21:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 21:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 21:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 22:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 22:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 22:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 22:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 22:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 22:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 22:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 22:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 22:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 22:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 22:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 22:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 23:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 23:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 23:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 23:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 23:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 23:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 23:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 23:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 23:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 23:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 23:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-21 23:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 00:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 00:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 00:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 00:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 00:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 00:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 00:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 00:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 00:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 00:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 00:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 00:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 01:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 01:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 01:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 01:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 01:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 01:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 01:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 01:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 01:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 01:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 01:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 01:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 02:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 02:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 02:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 02:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 02:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 02:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 02:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 02:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 02:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 02:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 02:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 02:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 03:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 03:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 03:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 03:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 03:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 03:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 03:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 03:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 03:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 03:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 03:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 03:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 04:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 04:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 04:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 04:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 04:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 04:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 04:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 04:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 04:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 04:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 04:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 04:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 05:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 05:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 05:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 05:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 05:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 05:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 05:30:00,0.064,solar_utility,MW,nem,NSW1
2017-10-22 05:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 05:40:00,0.714,solar_utility,MW,nem,NSW1
2017-10-22 05:45:00,1.585,solar_utility,MW,nem,NSW1
2017-10-22 05:50:00,2.246,solar_utility,MW,nem,NSW1
2017-10-22 05:55:00,9.656,solar_utility,MW,nem,NSW1
2017-10-22 06:00:00,13.76,solar_utility,MW,nem,NSW1
2017-10-22 06:05:00,17.25,solar_utility,MW,nem,NSW1
2017-10-22 06:10:00,21.68,solar_utility,MW,nem,NSW1
2017-10-22 06:15:00,28.33,solar_utility,MW,nem,NSW1
2017-10-22 06:20:00,36.54,solar_utility,MW,nem,NSW1
2017-10-22 06:25:00,42.75,solar_utility,MW,nem,NSW1
2017-10-22 06:30:00,50.02,solar_utility,MW,nem,NSW1
2017-10-22 06:35:00,57.07,solar_utility,MW,nem,NSW1
2017-10-22 06:40:00,47.53,solar_utility,MW,nem,NSW1
2017-10-22 06:45:00,46.53,solar_utility,MW,nem,NSW1
2017-10-22 06:50:00,44.86,solar_utility,MW,nem,NSW1
2017-10-22 06:55:00,63.75,solar_utility,MW,nem,NSW1
2017-10-22 07:00:00,85.56,solar_utility,MW,nem,NSW1
2017-10-22 07:05:00,95.85,solar_utility,MW,nem,NSW1
2017-10-22 07:10:00,105.9,solar_utility,MW,nem,NSW1
2017-10-22 07:15:00,110.4,solar_utility,MW,nem,NSW1
2017-10-22 07:20:00,113.3,solar_utility,MW,nem,NSW1
2017-10-22 07:25:00,118.9,solar_utility,MW,nem,NSW1
2017-10-22 07:30:00,124.7,solar_utility,MW,nem,NSW1
2017-10-22 07:35:00,132.8,solar_utility,MW,nem,NSW1
2017-10-22 07:40:00,134.2,solar_utility,MW,nem,NSW1
2017-10-22 07:45:00,125.3,solar_utility,MW,nem,NSW1
2017-10-22 07:50:00,125.3,solar_utility,MW,nem,NSW1
2017-10-22 07:55:00,130.9,solar_utility,MW,nem,NSW1
2017-10-22 08:00:00,145.9,solar_utility,MW,nem,NSW1
2017-10-22 08:05:00,149.1,solar_utility,MW,nem,NSW1
2017-10-22 08:10:00,144.9,solar_utility,MW,nem,NSW1
2017-10-22 08:15:00,152.4,solar_utility,MW,nem,NSW1
2017-10-22 08:20:00,160.1,solar_utility,MW,nem,NSW1
2017-10-22 08:25:00,171.5,solar_utility,MW,nem,NSW1
2017-10-22 08:30:00,159.1,solar_utility,MW,nem,NSW1
2017-10-22 08:35:00,173.8,solar_utility,MW,nem,NSW1
2017-10-22 08:40:00,179.1,solar_utility,MW,nem,NSW1
2017-10-22 08:45:00,181.9,solar_utility,MW,nem,NSW1
2017-10-22 08:50:00,190.6,solar_utility,MW,nem,NSW1
2017-10-22 08:55:00,197.7,solar_utility,MW,nem,NSW1
2017-10-22 09:00:00,206.4,solar_utility,MW,nem,NSW1
2017-10-22 09:05:00,206.4,solar_utility,MW,nem,NSW1
2017-10-22 09:10:00,210.5,solar_utility,MW,nem,NSW1
2017-10-22 09:15:00,211.7,solar_utility,MW,nem,NSW1
2017-10-22 09:20:00,213.5,solar_utility,MW,nem,NSW1
2017-10-22 09:25:00,224.6,solar_utility,MW,nem,NSW1
2017-10-22 09:30:00,224.3,solar_utility,MW,nem,NSW1
2017-10-22 09:35:00,221.1,solar_utility,MW,nem,NSW1
2017-10-22 09:40:00,215.5,solar_utility,MW,nem,NSW1
2017-10-22 09:45:00,229.4,solar_utility,MW,nem,NSW1
2017-10-22 09:50:00,235.6,solar_utility,MW,nem,NSW1
2017-10-22 09:55:00,236.8,solar_utility,MW,nem,NSW1
2017-10-22 10:00:00,231.6,solar_utility,MW,nem,NSW1
2017-10-22 10:05:00,234.9,solar_utility,MW,nem,NSW1
2017-10-22 10:10:00,236.3,solar_utility,MW,nem,NSW1
2017-10-22 10:15:00,233.8,solar_utility,MW,nem,NSW1
2017-10-22 10:20:00,232.6,solar_utility,MW,nem,NSW1
2017-10-22 10:25:00,222.6,solar_utility,MW,nem,NSW1
2017-10-22 10:30:00,220.9,solar_utility,MW,nem,NSW1
2017-10-22 10:35:00,205.9,solar_utility,MW,nem,NSW1
2017-10-22 10:40:00,217.6,solar_utility,MW,nem,NSW1
2017-10-22 10:45:00,226.8,solar_utility,MW,nem,NSW1
2017-10-22 10:50:00,206.6,solar_utility,MW,nem,NSW1
2017-10-22 10:55:00,232.8,solar_utility,MW,nem,NSW1
2017-10-22 11:00:00,234.7,solar_utility,MW,nem,NSW1
2017-10-22 11:05:00,203.7,solar_utility,MW,nem,NSW1
2017-10-22 11:10:00,205.8,solar_utility,MW,nem,NSW1
2017-10-22 11:15:00,224.4,solar_utility,MW,nem,NSW1
2017-10-22 11:20:00,221.6,solar_utility,MW,nem,NSW1
2017-10-22 11:25:00,211.9,solar_utility,MW,nem,NSW1
2017-10-22 11:30:00,239.2,solar_utility,MW,nem,NSW1
2017-10-22 11:35:00,235.1,solar_utility,MW,nem,NSW1
2017-10-22 11:40:00,230.7,solar_utility,MW,nem,NSW1
2017-10-22 11:45:00,227.1,solar_utility,MW,nem,NSW1
2017-10-22 11:50:00,199.3,solar_utility,MW,nem,NSW1
2017-10-22 11:55:00,217.0,solar_utility,MW,nem,NSW1
2017-10-22 12:00:00,232.0,solar_utility,MW,nem,NSW1
2017-10-22 12:05:00,231.0,solar_utility,MW,nem,NSW1
2017-10-22 12:10:00,213.7,solar_utility,MW,nem,NSW1
2017-10-22 12:15:00,221.2,solar_utility,MW,nem,NSW1
2017-10-22 12:20:00,234.8,solar_utility,MW,nem,NSW1
2017-10-22 12:25:00,204.2,solar_utility,MW,nem,NSW1
2017-10-22 12:30:00,215.9,solar_utility,MW,nem,NSW1
2017-10-22 12:35:00,211.4,solar_utility,MW,nem,NSW1
2017-10-22 12:40:00,184.7,solar_utility,MW,nem,NSW1
2017-10-22 12:45:00,193.2,solar_utility,MW,nem,NSW1
2017-10-22 12:50:00,214.0,solar_utility,MW,nem,NSW1
2017-10-22 12:55:00,189.7,solar_utility,MW,nem,NSW1
2017-10-22 13:00:00,182.4,solar_utility,MW,nem,NSW1
2017-10-22 13:05:00,188.0,solar_utility,MW,nem,NSW1
2017-10-22 13:10:00,210.3,solar_utility,MW,nem,NSW1
2017-10-22 13:15:00,198.8,solar_utility,MW,nem,NSW1
2017-10-22 13:20:00,204.1,solar_utility,MW,nem,NSW1
2017-10-22 13:25:00,225.4,solar_utility,MW,nem,NSW1
2017-10-22 13:30:00,227.4,solar_utility,MW,nem,NSW1
2017-10-22 13:35:00,223.2,solar_utility,MW,nem,NSW1
2017-10-22 13:40:00,234.7,solar_utility,MW,nem,NSW1
2017-10-22 13:45:00,205.5,solar_utility,MW,nem,NSW1
2017-10-22 13:50:00,220.1,solar_utility,MW,nem,NSW1
2017-10-22 13:55:00,222.2,solar_utility,MW,nem,NSW1
2017-10-22 14:00:00,218.8,solar_utility,MW,nem,NSW1
2017-10-22 14:05:00,203.0,solar_utility,MW,nem,NSW1
2017-10-22 14:10:00,210.9,solar_utility,MW,nem,NSW1
2017-10-22 14:15:00,216.4,solar_utility,MW,nem,NSW1
2017-10-22 14:20:00,216.4,solar_utility,MW,nem,NSW1
2017-10-22 14:25:00,216.3,solar_utility,MW,nem,NSW1
2017-10-22 14:30:00,215.0,solar_utility,MW,nem,NSW1
2017-10-22 14:35:00,211.4,solar_utility,MW,nem,NSW1
2017-10-22 14:40:00,210.1,solar_utility,MW,nem,NSW1
2017-10-22 14:45:00,207.0,solar_utility,MW,nem,NSW1
2017-10-22 14:50:00,205.7,solar_utility,MW,nem,NSW1
2017-10-22 14:55:00,200.3,solar_utility,MW,nem,NSW1
2017-10-22 15:00:00,196.9,solar_utility,MW,nem,NSW1
2017-10-22 15:05:00,196.2,solar_utility,MW,nem,NSW1
2017-10-22 15:10:00,192.9,solar_utility,MW,nem,NSW1
2017-10-22 15:15:00,192.3,solar_utility,MW,nem,NSW1
2017-10-22 15:20:00,192.6,solar_utility,MW,nem,NSW1
2017-10-22 15:25:00,188.3,solar_utility,MW,nem,NSW1
2017-10-22 15:30:00,186.3,solar_utility,MW,nem,NSW1
2017-10-22 15:35:00,167.6,solar_utility,MW,nem,NSW1
2017-10-22 15:40:00,150.1,solar_utility,MW,nem,NSW1
2017-10-22 15:45:00,136.0,solar_utility,MW,nem,NSW1
2017-10-22 15:50:00,131.2,solar_utility,MW,nem,NSW1
2017-10-22 15:55:00,125.1,solar_utility,MW,nem,NSW1
2017-10-22 16:00:00,162.7,solar_utility,MW,nem,NSW1
2017-10-22 16:05:00,156.0,solar_utility,MW,nem,NSW1
2017-10-22 16:10:00,149.2,solar_utility,MW,nem,NSW1
2017-10-22 16:15:00,106.9,solar_utility,MW,nem,NSW1
2017-10-22 16:20:00,109.5,solar_utility,MW,nem,NSW1
2017-10-22 16:25:00,135.6,solar_utility,MW,nem,NSW1
2017-10-22 16:30:00,133.3,solar_utility,MW,nem,NSW1
2017-10-22 16:35:00,128.0,solar_utility,MW,nem,NSW1
2017-10-22 16:40:00,93.73,solar_utility,MW,nem,NSW1
2017-10-22 16:45:00,115.7,solar_utility,MW,nem,NSW1
2017-10-22 16:50:00,105.6,solar_utility,MW,nem,NSW1
2017-10-22 16:55:00,67.22,solar_utility,MW,nem,NSW1
2017-10-22 17:00:00,57.42,solar_utility,MW,nem,NSW1
2017-10-22 17:05:00,60.28,solar_utility,MW,nem,NSW1
2017-10-22 17:10:00,47.94,solar_utility,MW,nem,NSW1
2017-10-22 17:15:00,44.57,solar_utility,MW,nem,NSW1
2017-10-22 17:20:00,53.96,solar_utility,MW,nem,NSW1
2017-10-22 17:25:00,49.98,solar_utility,MW,nem,NSW1
2017-10-22 17:30:00,37.72,solar_utility,MW,nem,NSW1
2017-10-22 17:35:00,24.71,solar_utility,MW,nem,NSW1
2017-10-22 17:40:00,20.58,solar_utility,MW,nem,NSW1
2017-10-22 17:45:00,17.55,solar_utility,MW,nem,NSW1
2017-10-22 17:50:00,16.63,solar_utility,MW,nem,NSW1
2017-10-22 17:55:00,10.97,solar_utility,MW,nem,NSW1
2017-10-22 18:00:00,8.637,solar_utility,MW,nem,NSW1
2017-10-22 18:05:00,6.715,solar_utility,MW,nem,NSW1
2017-10-22 18:10:00,5.11,solar_utility,MW,nem,NSW1
2017-10-22 18:15:00,3.423,solar_utility,MW,nem,NSW1
2017-10-22 18:20:00,1.74,solar_utility,MW,nem,NSW1
2017-10-22 18:25:00,1.229,solar_utility,MW,nem,NSW1
2017-10-22 18:30:00,0.5122,solar_utility,MW,nem,NSW1
2017-10-22 18:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 18:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 18:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 18:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 18:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 19:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 19:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 19:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 19:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 19:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 19:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 19:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 19:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 19:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 19:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 19:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 19:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 20:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 20:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 20:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 20:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 20:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 20:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 20:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 20:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 20:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 20:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 20:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 20:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 21:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 21:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 21:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 21:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 21:20:00,0.0,solar_utility,MW,nem,NSW1
