datetime,data,type,unit,network,region
2017-10-22 21:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 21:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 21:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 21:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 21:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 21:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 21:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 22:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 22:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 22:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 22:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 22:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 22:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 22:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 22:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 22:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 22:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 22:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 22:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 23:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 23:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 23:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 23:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 23:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 23:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 23:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 23:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 23:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 23:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 23:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-22 23:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 00:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 00:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 00:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 00:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 00:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 00:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 00:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 00:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 00:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 00:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 00:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 00:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 01:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 01:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 01:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 01:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 01:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 01:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 01:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 01:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 01:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 01:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 01:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 01:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 02:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 02:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 02:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 02:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 02:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 02:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 02:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 02:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 02:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 02:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 02:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 02:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 03:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 03:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 03:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 03:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 03:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 03:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 03:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 03:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 03:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 03:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 03:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 03:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 04:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 04:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 04:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 04:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 04:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 04:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 04:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 04:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 04:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 04:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 04:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 04:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 05:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 05:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 05:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 05:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 05:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 05:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 05:30:00,0.364,solar_utility,MW,nem,NSW1
2017-10-23 05:35:00,0.936,solar_utility,MW,nem,NSW1
2017-10-23 05:40:00,1.845,solar_utility,MW,nem,NSW1
2017-10-23 05:45:00,5.012,solar_utility,MW,nem,NSW1
2017-10-23 05:50:00,9.289,solar_utility,MW,nem,NSW1
2017-10-23 05:55:00,12.78,solar_utility,MW,nem,NSW1
2017-10-23 06:00:00,17.1,solar_utility,MW,nem,NSW1
2017-10-23 06:05:00,22.54,solar_utility,MW,nem,NSW1
2017-10-23 06:10:00,28.05,solar_utility,MW,nem,NSW1
2017-10-23 06:15:00,33.86,solar_utility,MW,nem,NSW1
2017-10-23 06:20:00,41.3,solar_utility,MW,nem,NSW1
2017-10-23 06:25:00,47.86,solar_utility,MW,nem,NSW1
2017-10-23 06:30:00,54.74,solar_utility,MW,nem,NSW1
2017-10-23 06:35:00,61.97,solar_utility,MW,nem,NSW1
2017-10-23 06:40:00,68.97,solar_utility,MW,nem,NSW1
2017-10-23 06:45:00,76.46,solar_utility,MW,nem,NSW1
2017-10-23 06:50:00,84.13,solar_utility,MW,nem,NSW1
2017-10-23 06:55:00,90.37,solar_utility,MW,nem,NSW1
2017-10-23 07:00:00,95.82,solar_utility,MW,nem,NSW1
2017-10-23 07:05:00,101.5,solar_utility,MW,nem,NSW1
2017-10-23 07:10:00,106.8,solar_utility,MW,nem,NSW1
2017-10-23 07:15:00,112.1,solar_utility,MW,nem,NSW1
2017-10-23 07:20:00,117.8,solar_utility,MW,nem,NSW1
2017-10-23 07:25:00,123.3,solar_utility,MW,nem,NSW1
2017-10-23 07:30:00,128.6,solar_utility,MW,nem,NSW1
2017-10-23 07:35:00,133.8,solar_utility,MW,nem,NSW1
2017-10-23 07:40:00,138.7,solar_utility,MW,nem,NSW1
2017-10-23 07:45:00,144.3,solar_utility,MW,nem,NSW1
2017-10-23 07:50:00,149.8,solar_utility,MW,nem,NSW1
2017-10-23 07:55:00,154.6,solar_utility,MW,nem,NSW1
2017-10-23 08:00:00,159.9,solar_utility,MW,nem,NSW1
2017-10-23 08:05:00,164.5,solar_utility,MW,nem,NSW1
2017-10-23 08:10:00,168.0,solar_utility,MW,nem,NSW1
2017-10-23 08:15:00,173.6,solar_utility,MW,nem,NSW1
2017-10-23 08:20:00,178.2,solar_utility,MW,nem,NSW1
2017-10-23 08:25:00,180.8,solar_utility,MW,nem,NSW1
2017-10-23 08:30:00,186.8,solar_utility,MW,nem,NSW1
2017-10-23 08:35:00,190.3,solar_utility,MW,nem,NSW1
2017-10-23 08:40:00,191.6,solar_utility,MW,nem,NSW1
2017-10-23 08:45:00,195.1,solar_utility,MW,nem,NSW1
2017-10-23 08:50:00,202.0,solar_utility,MW,nem,NSW1
2017-10-23 08:55:00,205.3,solar_utility,MW,nem,NSW1
2017-10-23 09:00:00,208.8,solar_utility,MW,nem,NSW1
2017-10-23 09:05:00,211.9,solar_utility,MW,nem,NSW1
2017-10-23 09:10:00,214.8,solar_utility,MW,nem,NSW1
2017-10-23 09:15:00,217.2,solar_utility,MW,nem,NSW1
2017-10-23 09:20:00,219.5,solar_utility,MW,nem,NSW1
2017-10-23 09:25:00,222.3,solar_utility,MW,nem,NSW1
2017-10-23 09:30:00,226.5,solar_utility,MW,nem,NSW1
2017-10-23 09:35:00,229.2,solar_utility,MW,nem,NSW1
2017-10-23 09:40:00,231.3,solar_utility,MW,nem,NSW1
2017-10-23 09:45:00,232.7,solar_utility,MW,nem,NSW1
2017-10-23 09:50:00,234.0,solar_utility,MW,nem,NSW1
2017-10-23 09:55:00,230.3,solar_utility,MW,nem,NSW1
2017-10-23 10:00:00,233.3,solar_utility,MW,nem,NSW1
2017-10-23 10:05:00,234.5,solar_utility,MW,nem,NSW1
2017-10-23 10:10:00,237.5,solar_utility,MW,nem,NSW1
2017-10-23 10:15:00,237.2,solar_utility,MW,nem,NSW1
2017-10-23 10:20:00,236.7,solar_utility,MW,nem,NSW1
2017-10-23 10:25:00,236.0,solar_utility,MW,nem,NSW1
2017-10-23 10:30:00,224.2,solar_utility,MW,nem,NSW1
2017-10-23 10:35:00,236.2,solar_utility,MW,nem,NSW1
2017-10-23 10:40:00,233.2,solar_utility,MW,nem,NSW1
2017-10-23 10:45:00,227.3,solar_utility,MW,nem,NSW1
2017-10-23 10:50:00,237.2,solar_utility,MW,nem,NSW1
2017-10-23 10:55:00,229.7,solar_utility,MW,nem,NSW1
2017-10-23 11:00:00,235.3,solar_utility,MW,nem,NSW1
2017-10-23 11:05:00,236.4,solar_utility,MW,nem,NSW1
2017-10-23 11:10:00,236.4,solar_utility,MW,nem,NSW1
2017-10-23 11:15:00,224.3,solar_utility,MW,nem,NSW1
2017-10-23 11:20:00,229.6,solar_utility,MW,nem,NSW1
2017-10-23 11:25:00,205.3,solar_utility,MW,nem,NSW1
2017-10-23 11:30:00,216.1,solar_utility,MW,nem,NSW1
2017-10-23 11:35:00,237.6,solar_utility,MW,nem,NSW1
2017-10-23 11:40:00,209.5,solar_utility,MW,nem,NSW1
2017-10-23 11:45:00,229.6,solar_utility,MW,nem,NSW1
2017-10-23 11:50:00,234.7,solar_utility,MW,nem,NSW1
2017-10-23 11:55:00,229.7,solar_utility,MW,nem,NSW1
2017-10-23 12:00:00,223.5,solar_utility,MW,nem,NSW1
2017-10-23 12:05:00,208.5,solar_utility,MW,nem,NSW1
2017-10-23 12:10:00,212.3,solar_utility,MW,nem,NSW1
2017-10-23 12:15:00,234.5,solar_utility,MW,nem,NSW1
2017-10-23 12:20:00,230.6,solar_utility,MW,nem,NSW1
2017-10-23 12:25:00,234.6,solar_utility,MW,nem,NSW1
2017-10-23 12:30:00,222.3,solar_utility,MW,nem,NSW1
2017-10-23 12:35:00,234.5,solar_utility,MW,nem,NSW1
2017-10-23 12:40:00,238.4,solar_utility,MW,nem,NSW1
2017-10-23 12:45:00,229.7,solar_utility,MW,nem,NSW1
2017-10-23 12:50:00,233.9,solar_utility,MW,nem,NSW1
2017-10-23 12:55:00,232.5,solar_utility,MW,nem,NSW1
2017-10-23 13:00:00,238.2,solar_utility,MW,nem,NSW1
2017-10-23 13:05:00,237.5,solar_utility,MW,nem,NSW1
2017-10-23 13:10:00,230.8,solar_utility,MW,nem,NSW1
2017-10-23 13:15:00,234.8,solar_utility,MW,nem,NSW1
2017-10-23 13:20:00,235.0,solar_utility,MW,nem,NSW1
2017-10-23 13:25:00,206.2,solar_utility,MW,nem,NSW1
2017-10-23 13:30:00,228.2,solar_utility,MW,nem,NSW1
2017-10-23 13:35:00,234.9,solar_utility,MW,nem,NSW1
2017-10-23 13:40:00,235.1,solar_utility,MW,nem,NSW1
2017-10-23 13:45:00,233.4,solar_utility,MW,nem,NSW1
2017-10-23 13:50:00,204.0,solar_utility,MW,nem,NSW1
2017-10-23 13:55:00,197.1,solar_utility,MW,nem,NSW1
2017-10-23 14:00:00,221.8,solar_utility,MW,nem,NSW1
2017-10-23 14:05:00,210.2,solar_utility,MW,nem,NSW1
2017-10-23 14:10:00,228.8,solar_utility,MW,nem,NSW1
2017-10-23 14:15:00,222.4,solar_utility,MW,nem,NSW1
2017-10-23 14:20:00,231.3,solar_utility,MW,nem,NSW1
2017-10-23 14:25:00,210.2,solar_utility,MW,nem,NSW1
2017-10-23 14:30:00,198.1,solar_utility,MW,nem,NSW1
2017-10-23 14:35:00,200.2,solar_utility,MW,nem,NSW1
2017-10-23 14:40:00,225.4,solar_utility,MW,nem,NSW1
2017-10-23 14:45:00,184.7,solar_utility,MW,nem,NSW1
2017-10-23 14:50:00,181.5,solar_utility,MW,nem,NSW1
2017-10-23 14:55:00,178.9,solar_utility,MW,nem,NSW1
2017-10-23 15:00:00,191.1,solar_utility,MW,nem,NSW1
2017-10-23 15:05:00,212.5,solar_utility,MW,nem,NSW1
2017-10-23 15:10:00,213.6,solar_utility,MW,nem,NSW1
2017-10-23 15:15:00,195.5,solar_utility,MW,nem,NSW1
2017-10-23 15:20:00,188.2,solar_utility,MW,nem,NSW1
2017-10-23 15:25:00,187.6,solar_utility,MW,nem,NSW1
2017-10-23 15:30:00,189.9,solar_utility,MW,nem,NSW1
2017-10-23 15:35:00,188.4,solar_utility,MW,nem,NSW1
2017-10-23 15:40:00,165.9,solar_utility,MW,nem,NSW1
2017-10-23 15:45:00,137.0,solar_utility,MW,nem,NSW1
2017-10-23 15:50:00,123.5,solar_utility,MW,nem,NSW1
2017-10-23 15:55:00,118.9,solar_utility,MW,nem,NSW1
2017-10-23 16:00:00,124.4,solar_utility,MW,nem,NSW1
2017-10-23 16:05:00,139.7,solar_utility,MW,nem,NSW1
2017-10-23 16:10:00,148.3,solar_utility,MW,nem,NSW1
2017-10-23 16:15:00,146.4,solar_utility,MW,nem,NSW1
2017-10-23 16:20:00,132.0,solar_utility,MW,nem,NSW1
2017-10-23 16:25:00,140.6,solar_utility,MW,nem,NSW1
2017-10-23 16:30:00,134.7,solar_utility,MW,nem,NSW1
2017-10-23 16:35:00,128.7,solar_utility,MW,nem,NSW1
2017-10-23 16:40:00,122.0,solar_utility,MW,nem,NSW1
2017-10-23 16:45:00,116.0,solar_utility,MW,nem,NSW1
2017-10-23 16:50:00,108.4,solar_utility,MW,nem,NSW1
2017-10-23 16:55:00,99.12,solar_utility,MW,nem,NSW1
2017-10-23 17:00:00,92.37,solar_utility,MW,nem,NSW1
2017-10-23 17:05:00,84.5,solar_utility,MW,nem,NSW1
2017-10-23 17:10:00,74.44,solar_utility,MW,nem,NSW1
2017-10-23 17:15:00,65.98,solar_utility,MW,nem,NSW1
2017-10-23 17:20:00,60.63,solar_utility,MW,nem,NSW1
2017-10-23 17:25:00,52.67,solar_utility,MW,nem,NSW1
2017-10-23 17:30:00,41.97,solar_utility,MW,nem,NSW1
2017-10-23 17:35:00,35.36,solar_utility,MW,nem,NSW1
2017-10-23 17:40:00,27.08,solar_utility,MW,nem,NSW1
2017-10-23 17:45:00,20.42,solar_utility,MW,nem,NSW1
2017-10-23 17:50:00,12.29,solar_utility,MW,nem,NSW1
2017-10-23 17:55:00,7.796,solar_utility,MW,nem,NSW1
2017-10-23 18:00:00,9.867,solar_utility,MW,nem,NSW1
2017-10-23 18:05:00,8.871,solar_utility,MW,nem,NSW1
2017-10-23 18:10:00,5.4,solar_utility,MW,nem,NSW1
2017-10-23 18:15:00,3.874,solar_utility,MW,nem,NSW1
2017-10-23 18:20:00,2.958,solar_utility,MW,nem,NSW1
2017-10-23 18:25:00,2.253,solar_utility,MW,nem,NSW1
2017-10-23 18:30:00,2.047,solar_utility,MW,nem,NSW1
2017-10-23 18:35:00,1.638,solar_utility,MW,nem,NSW1
2017-10-23 18:40:00,1.024,solar_utility,MW,nem,NSW1
2017-10-23 18:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 18:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 18:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 19:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 19:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 19:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 19:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 19:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 19:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 19:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 19:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 19:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 19:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 19:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 19:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 20:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 20:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 20:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 20:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 20:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 20:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 20:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 20:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 20:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 20:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 20:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 20:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 21:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 21:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 21:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 21:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 21:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 21:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 21:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 21:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 21:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 21:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 21:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 21:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 22:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 22:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 22:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 22:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 22:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 22:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 22:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 22:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 22:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 22:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 22:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 22:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 23:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 23:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 23:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 23:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 23:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 23:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 23:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 23:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 23:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 23:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 23:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-23 23:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 00:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 00:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 00:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 00:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 00:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 00:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 00:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 00:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 00:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 00:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 00:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 00:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 01:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 01:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 01:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 01:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 01:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 01:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 01:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 01:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 01:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 01:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 01:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 01:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 02:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 02:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 02:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 02:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 02:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 02:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 02:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 02:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 02:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 02:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 02:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 02:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 03:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 03:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 03:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 03:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 03:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 03:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 03:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 03:35:00,0.0,solar_utility,MW,nem,NSW1
