datetime,data,type,unit,network,region
2017-10-24 03:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 03:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 03:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 03:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 04:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 04:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 04:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 04:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 04:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 04:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 04:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 04:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 04:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 04:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 04:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 04:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 05:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 05:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 05:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 05:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 05:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 05:25:00,0.324,solar_utility,MW,nem,NSW1
2017-10-24 05:30:00,0.978,solar_utility,MW,nem,NSW1
2017-10-24 05:35:00,1.769,solar_utility,MW,nem,NSW1
2017-10-24 05:40:00,2.509,solar_utility,MW,nem,NSW1
2017-10-24 05:45:00,6.552,solar_utility,MW,nem,NSW1
2017-10-24 05:50:00,9.432,solar_utility,MW,nem,NSW1
2017-10-24 05:55:00,12.88,solar_utility,MW,nem,NSW1
2017-10-24 06:00:00,17.1,solar_utility,MW,nem,NSW1
2017-10-24 06:05:00,22.18,solar_utility,MW,nem,NSW1
2017-10-24 06:10:00,27.13,solar_utility,MW,nem,NSW1
2017-10-24 06:15:00,32.13,solar_utility,MW,nem,NSW1
2017-10-24 06:20:00,38.67,solar_utility,MW,nem,NSW1
2017-10-24 06:25:00,45.71,solar_utility,MW,nem,NSW1
2017-10-24 06:30:00,54.57,solar_utility,MW,nem,NSW1
2017-10-24 06:35:00,61.21,solar_utility,MW,nem,NSW1
2017-10-24 06:40:00,68.78,solar_utility,MW,nem,NSW1
2017-10-24 06:45:00,74.1,solar_utility,MW,nem,NSW1
2017-10-24 06:50:00,83.65,solar_utility,MW,nem,NSW1
2017-10-24 06:55:00,90.23,solar_utility,MW,nem,NSW1
2017-10-24 07:00:00,95.28,solar_utility,MW,nem,NSW1
2017-10-24 07:05:00,100.9,solar_utility,MW,nem,NSW1
2017-10-24 07:10:00,108.2,solar_utility,MW,nem,NSW1
2017-10-24 07:15:00,112.2,solar_utility,MW,nem,NSW1
2017-10-24 07:20:00,115.2,solar_utility,MW,nem,NSW1
2017-10-24 07:25:00,121.3,solar_utility,MW,nem,NSW1
2017-10-24 07:30:00,128.0,solar_utility,MW,nem,NSW1
2017-10-24 07:35:00,125.2,solar_utility,MW,nem,NSW1
2017-10-24 07:40:00,136.3,solar_utility,MW,nem,NSW1
2017-10-24 07:45:00,140.4,solar_utility,MW,nem,NSW1
2017-10-24 07:50:00,143.2,solar_utility,MW,nem,NSW1
2017-10-24 07:55:00,158.7,solar_utility,MW,nem,NSW1
2017-10-24 08:00:00,152.5,solar_utility,MW,nem,NSW1
2017-10-24 08:05:00,158.3,solar_utility,MW,nem,NSW1
2017-10-24 08:10:00,158.2,solar_utility,MW,nem,NSW1
2017-10-24 08:15:00,164.5,solar_utility,MW,nem,NSW1
2017-10-24 08:20:00,171.7,solar_utility,MW,nem,NSW1
2017-10-24 08:25:00,176.7,solar_utility,MW,nem,NSW1
2017-10-24 08:30:00,170.8,solar_utility,MW,nem,NSW1
2017-10-24 08:35:00,171.6,solar_utility,MW,nem,NSW1
2017-10-24 08:40:00,172.7,solar_utility,MW,nem,NSW1
2017-10-24 08:45:00,186.4,solar_utility,MW,nem,NSW1
2017-10-24 08:50:00,190.1,solar_utility,MW,nem,NSW1
2017-10-24 08:55:00,199.6,solar_utility,MW,nem,NSW1
2017-10-24 09:00:00,205.0,solar_utility,MW,nem,NSW1
2017-10-24 09:05:00,202.0,solar_utility,MW,nem,NSW1
2017-10-24 09:10:00,215.4,solar_utility,MW,nem,NSW1
2017-10-24 09:15:00,216.1,solar_utility,MW,nem,NSW1
2017-10-24 09:20:00,218.2,solar_utility,MW,nem,NSW1
2017-10-24 09:25:00,215.4,solar_utility,MW,nem,NSW1
2017-10-24 09:30:00,206.3,solar_utility,MW,nem,NSW1
2017-10-24 09:35:00,203.6,solar_utility,MW,nem,NSW1
2017-10-24 09:40:00,221.9,solar_utility,MW,nem,NSW1
2017-10-24 09:45:00,210.9,solar_utility,MW,nem,NSW1
2017-10-24 09:50:00,198.8,solar_utility,MW,nem,NSW1
2017-10-24 09:55:00,223.8,solar_utility,MW,nem,NSW1
2017-10-24 10:00:00,224.1,solar_utility,MW,nem,NSW1
2017-10-24 10:05:00,227.3,solar_utility,MW,nem,NSW1
2017-10-24 10:10:00,225.9,solar_utility,MW,nem,NSW1
2017-10-24 10:15:00,227.7,solar_utility,MW,nem,NSW1
2017-10-24 10:20:00,227.9,solar_utility,MW,nem,NSW1
2017-10-24 10:25:00,228.5,solar_utility,MW,nem,NSW1
2017-10-24 10:30:00,203.3,solar_utility,MW,nem,NSW1
2017-10-24 10:35:00,212.9,solar_utility,MW,nem,NSW1
2017-10-24 10:40:00,218.9,solar_utility,MW,nem,NSW1
2017-10-24 10:45:00,228.4,solar_utility,MW,nem,NSW1
2017-10-24 10:50:00,228.0,solar_utility,MW,nem,NSW1
2017-10-24 10:55:00,222.9,solar_utility,MW,nem,NSW1
2017-10-24 11:00:00,220.7,solar_utility,MW,nem,NSW1
2017-10-24 11:05:00,230.3,solar_utility,MW,nem,NSW1
2017-10-24 11:10:00,214.2,solar_utility,MW,nem,NSW1
2017-10-24 11:15:00,226.7,solar_utility,MW,nem,NSW1
2017-10-24 11:20:00,225.0,solar_utility,MW,nem,NSW1
2017-10-24 11:25:00,225.0,solar_utility,MW,nem,NSW1
2017-10-24 11:30:00,224.3,solar_utility,MW,nem,NSW1
2017-10-24 11:35:00,208.5,solar_utility,MW,nem,NSW1
2017-10-24 11:40:00,223.0,solar_utility,MW,nem,NSW1
2017-10-24 11:45:00,209.3,solar_utility,MW,nem,NSW1
2017-10-24 11:50:00,223.4,solar_utility,MW,nem,NSW1
2017-10-24 11:55:00,225.9,solar_utility,MW,nem,NSW1
2017-10-24 12:00:00,210.6,solar_utility,MW,nem,NSW1
2017-10-24 12:05:00,223.6,solar_utility,MW,nem,NSW1
2017-10-24 12:10:00,229.5,solar_utility,MW,nem,NSW1
2017-10-24 12:15:00,224.9,solar_utility,MW,nem,NSW1
2017-10-24 12:20:00,228.8,solar_utility,MW,nem,NSW1
2017-10-24 12:25:00,236.9,solar_utility,MW,nem,NSW1
2017-10-24 12:30:00,236.5,solar_utility,MW,nem,NSW1
2017-10-24 12:35:00,218.5,solar_utility,MW,nem,NSW1
2017-10-24 12:40:00,218.3,solar_utility,MW,nem,NSW1
2017-10-24 12:45:00,227.0,solar_utility,MW,nem,NSW1
2017-10-24 12:50:00,225.2,solar_utility,MW,nem,NSW1
2017-10-24 12:55:00,226.1,solar_utility,MW,nem,NSW1
2017-10-24 13:00:00,203.3,solar_utility,MW,nem,NSW1
2017-10-24 13:05:00,227.2,solar_utility,MW,nem,NSW1
2017-10-24 13:10:00,224.0,solar_utility,MW,nem,NSW1
2017-10-24 13:15:00,222.8,solar_utility,MW,nem,NSW1
2017-10-24 13:20:00,224.7,solar_utility,MW,nem,NSW1
2017-10-24 13:25:00,224.3,solar_utility,MW,nem,NSW1
2017-10-24 13:30:00,204.4,solar_utility,MW,nem,NSW1
2017-10-24 13:35:00,198.3,solar_utility,MW,nem,NSW1
2017-10-24 13:40:00,197.1,solar_utility,MW,nem,NSW1
2017-10-24 13:45:00,194.9,solar_utility,MW,nem,NSW1
2017-10-24 13:50:00,187.8,solar_utility,MW,nem,NSW1
2017-10-24 13:55:00,189.4,solar_utility,MW,nem,NSW1
2017-10-24 14:00:00,192.6,solar_utility,MW,nem,NSW1
2017-10-24 14:05:00,191.0,solar_utility,MW,nem,NSW1
2017-10-24 14:10:00,188.5,solar_utility,MW,nem,NSW1
2017-10-24 14:15:00,190.2,solar_utility,MW,nem,NSW1
2017-10-24 14:20:00,186.9,solar_utility,MW,nem,NSW1
2017-10-24 14:25:00,184.4,solar_utility,MW,nem,NSW1
2017-10-24 14:30:00,183.3,solar_utility,MW,nem,NSW1
2017-10-24 14:35:00,185.1,solar_utility,MW,nem,NSW1
2017-10-24 14:40:00,113.6,solar_utility,MW,nem,NSW1
2017-10-24 14:45:00,111.8,solar_utility,MW,nem,NSW1
2017-10-24 14:50:00,112.4,solar_utility,MW,nem,NSW1
2017-10-24 14:55:00,106.3,solar_utility,MW,nem,NSW1
2017-10-24 15:00:00,105.2,solar_utility,MW,nem,NSW1
2017-10-24 15:05:00,105.0,solar_utility,MW,nem,NSW1
2017-10-24 15:10:00,128.6,solar_utility,MW,nem,NSW1
2017-10-24 15:15:00,142.4,solar_utility,MW,nem,NSW1
2017-10-24 15:20:00,141.6,solar_utility,MW,nem,NSW1
2017-10-24 15:25:00,143.0,solar_utility,MW,nem,NSW1
2017-10-24 15:30:00,142.0,solar_utility,MW,nem,NSW1
2017-10-24 15:35:00,137.3,solar_utility,MW,nem,NSW1
2017-10-24 15:40:00,132.2,solar_utility,MW,nem,NSW1
2017-10-24 15:45:00,139.3,solar_utility,MW,nem,NSW1
2017-10-24 15:50:00,145.1,solar_utility,MW,nem,NSW1
2017-10-24 15:55:00,131.0,solar_utility,MW,nem,NSW1
2017-10-24 16:00:00,107.3,solar_utility,MW,nem,NSW1
2017-10-24 16:05:00,92.09,solar_utility,MW,nem,NSW1
2017-10-24 16:10:00,108.8,solar_utility,MW,nem,NSW1
2017-10-24 16:15:00,119.0,solar_utility,MW,nem,NSW1
2017-10-24 16:20:00,110.7,solar_utility,MW,nem,NSW1
2017-10-24 16:25:00,111.1,solar_utility,MW,nem,NSW1
2017-10-24 16:30:00,101.7,solar_utility,MW,nem,NSW1
2017-10-24 16:35:00,98.68,solar_utility,MW,nem,NSW1
2017-10-24 16:40:00,104.1,solar_utility,MW,nem,NSW1
2017-10-24 16:45:00,97.55,solar_utility,MW,nem,NSW1
2017-10-24 16:50:00,90.49,solar_utility,MW,nem,NSW1
2017-10-24 16:55:00,76.45,solar_utility,MW,nem,NSW1
2017-10-24 17:00:00,61.86,solar_utility,MW,nem,NSW1
2017-10-24 17:05:00,76.49,solar_utility,MW,nem,NSW1
2017-10-24 17:10:00,78.19,solar_utility,MW,nem,NSW1
2017-10-24 17:15:00,82.28,solar_utility,MW,nem,NSW1
2017-10-24 17:20:00,72.29,solar_utility,MW,nem,NSW1
2017-10-24 17:25:00,58.57,solar_utility,MW,nem,NSW1
2017-10-24 17:30:00,45.01,solar_utility,MW,nem,NSW1
2017-10-24 17:35:00,39.37,solar_utility,MW,nem,NSW1
2017-10-24 17:40:00,33.07,solar_utility,MW,nem,NSW1
2017-10-24 17:45:00,29.35,solar_utility,MW,nem,NSW1
2017-10-24 17:50:00,23.12,solar_utility,MW,nem,NSW1
2017-10-24 17:55:00,14.84,solar_utility,MW,nem,NSW1
2017-10-24 18:00:00,9.92,solar_utility,MW,nem,NSW1
2017-10-24 18:05:00,6.584,solar_utility,MW,nem,NSW1
2017-10-24 18:10:00,4.435,solar_utility,MW,nem,NSW1
2017-10-24 18:15:00,3.015,solar_utility,MW,nem,NSW1
2017-10-24 18:20:00,1.684,solar_utility,MW,nem,NSW1
2017-10-24 18:25:00,0.5122,solar_utility,MW,nem,NSW1
2017-10-24 18:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 18:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 18:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 18:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 18:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 18:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 19:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 19:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 19:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 19:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 19:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 19:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 19:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 19:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 19:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 19:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 19:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 19:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 20:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 20:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 20:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 20:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 20:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 20:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 20:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 20:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 20:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 20:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 20:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 20:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 21:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 21:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 21:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 21:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 21:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 21:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 21:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 21:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 21:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 21:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 21:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 21:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 22:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 22:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 22:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 22:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 22:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 22:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 22:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 22:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 22:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 22:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 22:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 22:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 23:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 23:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 23:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 23:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 23:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 23:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 23:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 23:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 23:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 23:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 23:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-24 23:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 00:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 00:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 00:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 00:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 00:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 00:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 00:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 00:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 00:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 00:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 00:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 00:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 01:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 01:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 01:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 01:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 01:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 01:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 01:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 01:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 01:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 01:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 01:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 01:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 02:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 02:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 02:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 02:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 02:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 02:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 02:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 02:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 02:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 02:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 02:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 02:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 03:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 03:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 03:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 03:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 03:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 03:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 03:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 03:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 03:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 03:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 03:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 03:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 04:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 04:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 04:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 04:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 04:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 04:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 04:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 04:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 04:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 04:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 04:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 04:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 05:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 05:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 05:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 05:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 05:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 05:25:00,0.064,solar_utility,MW,nem,NSW1
2017-10-25 05:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 05:35:00,0.772,solar_utility,MW,nem,NSW1
2017-10-25 05:40:00,1.564,solar_utility,MW,nem,NSW1
2017-10-25 05:45:00,2.071,solar_utility,MW,nem,NSW1
2017-10-25 05:50:00,2.557,solar_utility,MW,nem,NSW1
2017-10-25 05:55:00,4.448,solar_utility,MW,nem,NSW1
2017-10-25 06:00:00,3.495,solar_utility,MW,nem,NSW1
2017-10-25 06:05:00,4.953,solar_utility,MW,nem,NSW1
2017-10-25 06:10:00,6.646,solar_utility,MW,nem,NSW1
2017-10-25 06:15:00,12.96,solar_utility,MW,nem,NSW1
2017-10-25 06:20:00,31.75,solar_utility,MW,nem,NSW1
2017-10-25 06:25:00,17.43,solar_utility,MW,nem,NSW1
2017-10-25 06:30:00,38.4,solar_utility,MW,nem,NSW1
2017-10-25 06:35:00,52.6,solar_utility,MW,nem,NSW1
2017-10-25 06:40:00,56.3,solar_utility,MW,nem,NSW1
2017-10-25 06:45:00,67.06,solar_utility,MW,nem,NSW1
2017-10-25 06:50:00,79.09,solar_utility,MW,nem,NSW1
2017-10-25 06:55:00,87.05,solar_utility,MW,nem,NSW1
2017-10-25 07:00:00,98.68,solar_utility,MW,nem,NSW1
2017-10-25 07:05:00,107.1,solar_utility,MW,nem,NSW1
2017-10-25 07:10:00,55.81,solar_utility,MW,nem,NSW1
2017-10-25 07:15:00,73.03,solar_utility,MW,nem,NSW1
2017-10-25 07:20:00,69.78,solar_utility,MW,nem,NSW1
2017-10-25 07:25:00,76.0,solar_utility,MW,nem,NSW1
2017-10-25 07:30:00,89.56,solar_utility,MW,nem,NSW1
2017-10-25 07:35:00,95.82,solar_utility,MW,nem,NSW1
2017-10-25 07:40:00,113.2,solar_utility,MW,nem,NSW1
2017-10-25 07:45:00,130.6,solar_utility,MW,nem,NSW1
2017-10-25 07:50:00,139.9,solar_utility,MW,nem,NSW1
2017-10-25 07:55:00,125.9,solar_utility,MW,nem,NSW1
2017-10-25 08:00:00,145.2,solar_utility,MW,nem,NSW1
2017-10-25 08:05:00,154.3,solar_utility,MW,nem,NSW1
2017-10-25 08:10:00,117.4,solar_utility,MW,nem,NSW1
2017-10-25 08:15:00,101.7,solar_utility,MW,nem,NSW1
2017-10-25 08:20:00,139.2,solar_utility,MW,nem,NSW1
2017-10-25 08:25:00,154.6,solar_utility,MW,nem,NSW1
2017-10-25 08:30:00,153.6,solar_utility,MW,nem,NSW1
2017-10-25 08:35:00,166.0,solar_utility,MW,nem,NSW1
2017-10-25 08:40:00,159.0,solar_utility,MW,nem,NSW1
2017-10-25 08:45:00,161.9,solar_utility,MW,nem,NSW1
2017-10-25 08:50:00,193.2,solar_utility,MW,nem,NSW1
2017-10-25 08:55:00,211.2,solar_utility,MW,nem,NSW1
2017-10-25 09:00:00,215.8,solar_utility,MW,nem,NSW1
2017-10-25 09:05:00,217.9,solar_utility,MW,nem,NSW1
2017-10-25 09:10:00,196.2,solar_utility,MW,nem,NSW1
2017-10-25 09:15:00,196.4,solar_utility,MW,nem,NSW1
2017-10-25 09:20:00,172.9,solar_utility,MW,nem,NSW1
2017-10-25 09:25:00,185.8,solar_utility,MW,nem,NSW1
2017-10-25 09:30:00,177.6,solar_utility,MW,nem,NSW1
2017-10-25 09:35:00,170.7,solar_utility,MW,nem,NSW1
2017-10-25 09:40:00,166.3,solar_utility,MW,nem,NSW1
