datetime,data,type,unit,network,region
2017-10-25 09:45:00,167.8,solar_utility,MW,nem,NSW1
2017-10-25 09:50:00,170.9,solar_utility,MW,nem,NSW1
2017-10-25 09:55:00,184.7,solar_utility,MW,nem,NSW1
2017-10-25 10:00:00,169.9,solar_utility,MW,nem,NSW1
2017-10-25 10:05:00,174.4,solar_utility,MW,nem,NSW1
2017-10-25 10:10:00,168.5,solar_utility,MW,nem,NSW1
2017-10-25 10:15:00,169.7,solar_utility,MW,nem,NSW1
2017-10-25 10:20:00,166.4,solar_utility,MW,nem,NSW1
2017-10-25 10:25:00,205.2,solar_utility,MW,nem,NSW1
2017-10-25 10:30:00,212.7,solar_utility,MW,nem,NSW1
2017-10-25 10:35:00,212.4,solar_utility,MW,nem,NSW1
2017-10-25 10:40:00,177.3,solar_utility,MW,nem,NSW1
2017-10-25 10:45:00,233.1,solar_utility,MW,nem,NSW1
2017-10-25 10:50:00,177.0,solar_utility,MW,nem,NSW1
2017-10-25 10:55:00,164.7,solar_utility,MW,nem,NSW1
2017-10-25 11:00:00,178.1,solar_utility,MW,nem,NSW1
2017-10-25 11:05:00,199.5,solar_utility,MW,nem,NSW1
2017-10-25 11:10:00,177.3,solar_utility,MW,nem,NSW1
2017-10-25 11:15:00,155.5,solar_utility,MW,nem,NSW1
2017-10-25 11:20:00,153.6,solar_utility,MW,nem,NSW1
2017-10-25 11:25:00,143.6,solar_utility,MW,nem,NSW1
2017-10-25 11:30:00,147.1,solar_utility,MW,nem,NSW1
2017-10-25 11:35:00,151.4,solar_utility,MW,nem,NSW1
2017-10-25 11:40:00,167.9,solar_utility,MW,nem,NSW1
2017-10-25 11:45:00,158.1,solar_utility,MW,nem,NSW1
2017-10-25 11:50:00,160.8,solar_utility,MW,nem,NSW1
2017-10-25 11:55:00,162.1,solar_utility,MW,nem,NSW1
2017-10-25 12:00:00,127.0,solar_utility,MW,nem,NSW1
2017-10-25 12:05:00,155.9,solar_utility,MW,nem,NSW1
2017-10-25 12:10:00,160.3,solar_utility,MW,nem,NSW1
2017-10-25 12:15:00,169.5,solar_utility,MW,nem,NSW1
2017-10-25 12:20:00,134.0,solar_utility,MW,nem,NSW1
2017-10-25 12:25:00,170.8,solar_utility,MW,nem,NSW1
2017-10-25 12:30:00,232.6,solar_utility,MW,nem,NSW1
2017-10-25 12:35:00,205.6,solar_utility,MW,nem,NSW1
2017-10-25 12:40:00,212.9,solar_utility,MW,nem,NSW1
2017-10-25 12:45:00,230.7,solar_utility,MW,nem,NSW1
2017-10-25 12:50:00,218.8,solar_utility,MW,nem,NSW1
2017-10-25 12:55:00,196.7,solar_utility,MW,nem,NSW1
2017-10-25 13:00:00,225.2,solar_utility,MW,nem,NSW1
2017-10-25 13:05:00,223.6,solar_utility,MW,nem,NSW1
2017-10-25 13:10:00,222.1,solar_utility,MW,nem,NSW1
2017-10-25 13:15:00,223.5,solar_utility,MW,nem,NSW1
2017-10-25 13:20:00,224.5,solar_utility,MW,nem,NSW1
2017-10-25 13:25:00,214.3,solar_utility,MW,nem,NSW1
2017-10-25 13:30:00,215.2,solar_utility,MW,nem,NSW1
2017-10-25 13:35:00,183.6,solar_utility,MW,nem,NSW1
2017-10-25 13:40:00,221.3,solar_utility,MW,nem,NSW1
2017-10-25 13:45:00,212.8,solar_utility,MW,nem,NSW1
2017-10-25 13:50:00,214.4,solar_utility,MW,nem,NSW1
2017-10-25 13:55:00,208.0,solar_utility,MW,nem,NSW1
2017-10-25 14:00:00,206.2,solar_utility,MW,nem,NSW1
2017-10-25 14:05:00,163.7,solar_utility,MW,nem,NSW1
2017-10-25 14:10:00,175.1,solar_utility,MW,nem,NSW1
2017-10-25 14:15:00,168.0,solar_utility,MW,nem,NSW1
2017-10-25 14:20:00,162.8,solar_utility,MW,nem,NSW1
2017-10-25 14:25:00,146.1,solar_utility,MW,nem,NSW1
2017-10-25 14:30:00,142.5,solar_utility,MW,nem,NSW1
2017-10-25 14:35:00,138.6,solar_utility,MW,nem,NSW1
2017-10-25 14:40:00,113.5,solar_utility,MW,nem,NSW1
2017-10-25 14:45:00,159.9,solar_utility,MW,nem,NSW1
2017-10-25 14:50:00,137.4,solar_utility,MW,nem,NSW1
2017-10-25 14:55:00,115.8,solar_utility,MW,nem,NSW1
2017-10-25 15:00:00,109.9,solar_utility,MW,nem,NSW1
2017-10-25 15:05:00,159.8,solar_utility,MW,nem,NSW1
2017-10-25 15:10:00,169.8,solar_utility,MW,nem,NSW1
2017-10-25 15:15:00,153.0,solar_utility,MW,nem,NSW1
2017-10-25 15:20:00,145.2,solar_utility,MW,nem,NSW1
2017-10-25 15:25:00,132.5,solar_utility,MW,nem,NSW1
2017-10-25 15:30:00,147.6,solar_utility,MW,nem,NSW1
2017-10-25 15:35:00,152.9,solar_utility,MW,nem,NSW1
2017-10-25 15:40:00,119.0,solar_utility,MW,nem,NSW1
2017-10-25 15:45:00,130.8,solar_utility,MW,nem,NSW1
2017-10-25 15:50:00,119.5,solar_utility,MW,nem,NSW1
2017-10-25 15:55:00,134.5,solar_utility,MW,nem,NSW1
2017-10-25 16:00:00,122.8,solar_utility,MW,nem,NSW1
2017-10-25 16:05:00,111.9,solar_utility,MW,nem,NSW1
2017-10-25 16:10:00,110.5,solar_utility,MW,nem,NSW1
2017-10-25 16:15:00,62.35,solar_utility,MW,nem,NSW1
2017-10-25 16:20:00,127.8,solar_utility,MW,nem,NSW1
2017-10-25 16:25:00,93.05,solar_utility,MW,nem,NSW1
2017-10-25 16:30:00,132.7,solar_utility,MW,nem,NSW1
2017-10-25 16:35:00,125.3,solar_utility,MW,nem,NSW1
2017-10-25 16:40:00,112.9,solar_utility,MW,nem,NSW1
2017-10-25 16:45:00,115.3,solar_utility,MW,nem,NSW1
2017-10-25 16:50:00,62.18,solar_utility,MW,nem,NSW1
2017-10-25 16:55:00,88.77,solar_utility,MW,nem,NSW1
2017-10-25 17:00:00,62.99,solar_utility,MW,nem,NSW1
2017-10-25 17:05:00,76.04,solar_utility,MW,nem,NSW1
2017-10-25 17:10:00,57.66,solar_utility,MW,nem,NSW1
2017-10-25 17:15:00,49.41,solar_utility,MW,nem,NSW1
2017-10-25 17:20:00,58.04,solar_utility,MW,nem,NSW1
2017-10-25 17:25:00,54.24,solar_utility,MW,nem,NSW1
2017-10-25 17:30:00,33.48,solar_utility,MW,nem,NSW1
2017-10-25 17:35:00,30.58,solar_utility,MW,nem,NSW1
2017-10-25 17:40:00,30.95,solar_utility,MW,nem,NSW1
2017-10-25 17:45:00,28.05,solar_utility,MW,nem,NSW1
2017-10-25 17:50:00,18.78,solar_utility,MW,nem,NSW1
2017-10-25 17:55:00,12.63,solar_utility,MW,nem,NSW1
2017-10-25 18:00:00,10.44,solar_utility,MW,nem,NSW1
2017-10-25 18:05:00,6.632,solar_utility,MW,nem,NSW1
2017-10-25 18:10:00,4.57,solar_utility,MW,nem,NSW1
2017-10-25 18:15:00,3.708,solar_utility,MW,nem,NSW1
2017-10-25 18:20:00,2.695,solar_utility,MW,nem,NSW1
2017-10-25 18:25:00,1.024,solar_utility,MW,nem,NSW1
2017-10-25 18:30:00,1.127,solar_utility,MW,nem,NSW1
2017-10-25 18:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 18:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 18:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 18:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 18:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 19:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 19:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 19:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 19:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 19:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 19:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 19:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 19:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 19:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 19:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 19:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 19:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 20:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 20:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 20:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 20:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 20:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 20:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 20:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 20:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 20:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 20:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 20:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 20:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 21:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 21:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 21:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 21:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 21:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 21:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 21:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 21:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 21:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 21:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 21:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 21:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 22:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 22:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 22:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 22:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 22:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 22:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 22:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 22:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 22:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 22:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 22:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 22:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 23:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 23:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 23:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 23:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 23:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 23:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 23:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 23:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 23:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 23:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 23:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-25 23:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 00:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 00:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 00:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 00:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 00:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 00:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 00:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 00:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 00:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 00:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 00:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 00:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 01:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 01:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 01:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 01:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 01:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 01:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 01:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 01:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 01:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 01:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 01:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 01:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 02:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 02:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 02:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 02:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 02:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 02:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 02:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 02:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 02:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 02:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 02:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 02:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 03:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 03:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 03:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 03:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 03:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 03:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 03:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 03:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 03:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 03:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 03:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 03:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 04:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 04:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 04:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 04:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 04:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 04:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 04:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 04:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 04:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 04:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 04:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 04:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 05:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 05:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 05:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 05:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 05:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 05:25:00,0.044,solar_utility,MW,nem,NSW1
2017-10-26 05:30:00,0.756,solar_utility,MW,nem,NSW1
2017-10-26 05:35:00,1.382,solar_utility,MW,nem,NSW1
2017-10-26 05:40:00,2.814,solar_utility,MW,nem,NSW1
2017-10-26 05:45:00,6.548,solar_utility,MW,nem,NSW1
2017-10-26 05:50:00,9.894,solar_utility,MW,nem,NSW1
2017-10-26 05:55:00,11.35,solar_utility,MW,nem,NSW1
2017-10-26 06:00:00,7.425,solar_utility,MW,nem,NSW1
2017-10-26 06:05:00,10.81,solar_utility,MW,nem,NSW1
2017-10-26 06:10:00,10.86,solar_utility,MW,nem,NSW1
2017-10-26 06:15:00,18.88,solar_utility,MW,nem,NSW1
2017-10-26 06:20:00,37.6,solar_utility,MW,nem,NSW1
2017-10-26 06:25:00,44.41,solar_utility,MW,nem,NSW1
2017-10-26 06:30:00,49.04,solar_utility,MW,nem,NSW1
2017-10-26 06:35:00,49.75,solar_utility,MW,nem,NSW1
2017-10-26 06:40:00,61.94,solar_utility,MW,nem,NSW1
2017-10-26 06:45:00,67.15,solar_utility,MW,nem,NSW1
2017-10-26 06:50:00,71.51,solar_utility,MW,nem,NSW1
2017-10-26 06:55:00,72.67,solar_utility,MW,nem,NSW1
2017-10-26 07:00:00,83.5,solar_utility,MW,nem,NSW1
2017-10-26 07:05:00,86.94,solar_utility,MW,nem,NSW1
2017-10-26 07:10:00,93.86,solar_utility,MW,nem,NSW1
2017-10-26 07:15:00,97.81,solar_utility,MW,nem,NSW1
2017-10-26 07:20:00,104.5,solar_utility,MW,nem,NSW1
2017-10-26 07:25:00,78.54,solar_utility,MW,nem,NSW1
2017-10-26 07:30:00,77.53,solar_utility,MW,nem,NSW1
2017-10-26 07:35:00,94.95,solar_utility,MW,nem,NSW1
2017-10-26 07:40:00,92.69,solar_utility,MW,nem,NSW1
2017-10-26 07:45:00,85.58,solar_utility,MW,nem,NSW1
2017-10-26 07:50:00,107.4,solar_utility,MW,nem,NSW1
2017-10-26 07:55:00,103.8,solar_utility,MW,nem,NSW1
2017-10-26 08:00:00,98.62,solar_utility,MW,nem,NSW1
2017-10-26 08:05:00,100.4,solar_utility,MW,nem,NSW1
2017-10-26 08:10:00,101.5,solar_utility,MW,nem,NSW1
2017-10-26 08:15:00,101.8,solar_utility,MW,nem,NSW1
2017-10-26 08:20:00,116.5,solar_utility,MW,nem,NSW1
2017-10-26 08:25:00,147.6,solar_utility,MW,nem,NSW1
2017-10-26 08:30:00,135.6,solar_utility,MW,nem,NSW1
2017-10-26 08:35:00,129.5,solar_utility,MW,nem,NSW1
2017-10-26 08:40:00,163.1,solar_utility,MW,nem,NSW1
2017-10-26 08:45:00,138.2,solar_utility,MW,nem,NSW1
2017-10-26 08:50:00,139.7,solar_utility,MW,nem,NSW1
2017-10-26 08:55:00,149.0,solar_utility,MW,nem,NSW1
2017-10-26 09:00:00,165.6,solar_utility,MW,nem,NSW1
2017-10-26 09:05:00,160.2,solar_utility,MW,nem,NSW1
2017-10-26 09:10:00,172.6,solar_utility,MW,nem,NSW1
2017-10-26 09:15:00,164.9,solar_utility,MW,nem,NSW1
2017-10-26 09:20:00,162.7,solar_utility,MW,nem,NSW1
2017-10-26 09:25:00,169.7,solar_utility,MW,nem,NSW1
2017-10-26 09:30:00,204.2,solar_utility,MW,nem,NSW1
2017-10-26 09:35:00,197.0,solar_utility,MW,nem,NSW1
2017-10-26 09:40:00,207.3,solar_utility,MW,nem,NSW1
2017-10-26 09:45:00,179.7,solar_utility,MW,nem,NSW1
2017-10-26 09:50:00,206.4,solar_utility,MW,nem,NSW1
2017-10-26 09:55:00,215.6,solar_utility,MW,nem,NSW1
2017-10-26 10:00:00,214.3,solar_utility,MW,nem,NSW1
2017-10-26 10:05:00,209.2,solar_utility,MW,nem,NSW1
2017-10-26 10:10:00,212.9,solar_utility,MW,nem,NSW1
2017-10-26 10:15:00,215.0,solar_utility,MW,nem,NSW1
2017-10-26 10:20:00,203.3,solar_utility,MW,nem,NSW1
2017-10-26 10:25:00,212.8,solar_utility,MW,nem,NSW1
2017-10-26 10:30:00,203.6,solar_utility,MW,nem,NSW1
2017-10-26 10:35:00,200.2,solar_utility,MW,nem,NSW1
2017-10-26 10:40:00,191.2,solar_utility,MW,nem,NSW1
2017-10-26 10:45:00,207.3,solar_utility,MW,nem,NSW1
2017-10-26 10:50:00,201.2,solar_utility,MW,nem,NSW1
2017-10-26 10:55:00,193.6,solar_utility,MW,nem,NSW1
2017-10-26 11:00:00,192.5,solar_utility,MW,nem,NSW1
2017-10-26 11:05:00,210.7,solar_utility,MW,nem,NSW1
2017-10-26 11:10:00,200.7,solar_utility,MW,nem,NSW1
2017-10-26 11:15:00,204.9,solar_utility,MW,nem,NSW1
2017-10-26 11:20:00,199.9,solar_utility,MW,nem,NSW1
2017-10-26 11:25:00,208.7,solar_utility,MW,nem,NSW1
2017-10-26 11:30:00,197.4,solar_utility,MW,nem,NSW1
2017-10-26 11:35:00,201.8,solar_utility,MW,nem,NSW1
2017-10-26 11:40:00,217.4,solar_utility,MW,nem,NSW1
2017-10-26 11:45:00,176.3,solar_utility,MW,nem,NSW1
2017-10-26 11:50:00,194.5,solar_utility,MW,nem,NSW1
2017-10-26 11:55:00,200.4,solar_utility,MW,nem,NSW1
2017-10-26 12:00:00,200.0,solar_utility,MW,nem,NSW1
2017-10-26 12:05:00,193.2,solar_utility,MW,nem,NSW1
2017-10-26 12:10:00,182.1,solar_utility,MW,nem,NSW1
2017-10-26 12:15:00,189.6,solar_utility,MW,nem,NSW1
2017-10-26 12:20:00,192.4,solar_utility,MW,nem,NSW1
2017-10-26 12:25:00,188.7,solar_utility,MW,nem,NSW1
2017-10-26 12:30:00,209.1,solar_utility,MW,nem,NSW1
2017-10-26 12:35:00,208.5,solar_utility,MW,nem,NSW1
2017-10-26 12:40:00,193.8,solar_utility,MW,nem,NSW1
2017-10-26 12:45:00,222.8,solar_utility,MW,nem,NSW1
2017-10-26 12:50:00,201.8,solar_utility,MW,nem,NSW1
2017-10-26 12:55:00,235.6,solar_utility,MW,nem,NSW1
2017-10-26 13:00:00,148.2,solar_utility,MW,nem,NSW1
2017-10-26 13:05:00,172.0,solar_utility,MW,nem,NSW1
2017-10-26 13:10:00,168.5,solar_utility,MW,nem,NSW1
2017-10-26 13:15:00,174.7,solar_utility,MW,nem,NSW1
2017-10-26 13:20:00,191.0,solar_utility,MW,nem,NSW1
2017-10-26 13:25:00,179.7,solar_utility,MW,nem,NSW1
2017-10-26 13:30:00,226.7,solar_utility,MW,nem,NSW1
2017-10-26 13:35:00,199.2,solar_utility,MW,nem,NSW1
2017-10-26 13:40:00,176.0,solar_utility,MW,nem,NSW1
2017-10-26 13:45:00,219.9,solar_utility,MW,nem,NSW1
2017-10-26 13:50:00,217.3,solar_utility,MW,nem,NSW1
2017-10-26 13:55:00,212.5,solar_utility,MW,nem,NSW1
2017-10-26 14:00:00,123.3,solar_utility,MW,nem,NSW1
2017-10-26 14:05:00,206.6,solar_utility,MW,nem,NSW1
2017-10-26 14:10:00,201.5,solar_utility,MW,nem,NSW1
2017-10-26 14:15:00,165.5,solar_utility,MW,nem,NSW1
2017-10-26 14:20:00,182.5,solar_utility,MW,nem,NSW1
2017-10-26 14:25:00,181.6,solar_utility,MW,nem,NSW1
2017-10-26 14:30:00,207.9,solar_utility,MW,nem,NSW1
2017-10-26 14:35:00,150.8,solar_utility,MW,nem,NSW1
2017-10-26 14:40:00,197.3,solar_utility,MW,nem,NSW1
2017-10-26 14:45:00,195.4,solar_utility,MW,nem,NSW1
2017-10-26 14:50:00,210.3,solar_utility,MW,nem,NSW1
2017-10-26 14:55:00,177.3,solar_utility,MW,nem,NSW1
2017-10-26 15:00:00,182.1,solar_utility,MW,nem,NSW1
2017-10-26 15:05:00,173.1,solar_utility,MW,nem,NSW1
2017-10-26 15:10:00,176.5,solar_utility,MW,nem,NSW1
2017-10-26 15:15:00,191.9,solar_utility,MW,nem,NSW1
2017-10-26 15:20:00,157.1,solar_utility,MW,nem,NSW1
2017-10-26 15:25:00,87.47,solar_utility,MW,nem,NSW1
2017-10-26 15:30:00,90.51,solar_utility,MW,nem,NSW1
2017-10-26 15:35:00,125.5,solar_utility,MW,nem,NSW1
2017-10-26 15:40:00,102.8,solar_utility,MW,nem,NSW1
