datetime,data,type,unit,network,region
2017-10-26 15:45:00,62.01,solar_utility,MW,nem,NSW1
2017-10-26 15:50:00,93.65,solar_utility,MW,nem,NSW1
2017-10-26 15:55:00,70.99,solar_utility,MW,nem,NSW1
2017-10-26 16:00:00,114.1,solar_utility,MW,nem,NSW1
2017-10-26 16:05:00,107.4,solar_utility,MW,nem,NSW1
2017-10-26 16:10:00,102.1,solar_utility,MW,nem,NSW1
2017-10-26 16:15:00,84.27,solar_utility,MW,nem,NSW1
2017-10-26 16:20:00,88.32,solar_utility,MW,nem,NSW1
2017-10-26 16:25:00,86.24,solar_utility,MW,nem,NSW1
2017-10-26 16:30:00,36.87,solar_utility,MW,nem,NSW1
2017-10-26 16:35:00,84.22,solar_utility,MW,nem,NSW1
2017-10-26 16:40:00,79.26,solar_utility,MW,nem,NSW1
2017-10-26 16:45:00,54.89,solar_utility,MW,nem,NSW1
2017-10-26 16:50:00,66.32,solar_utility,MW,nem,NSW1
2017-10-26 16:55:00,71.92,solar_utility,MW,nem,NSW1
2017-10-26 17:00:00,70.38,solar_utility,MW,nem,NSW1
2017-10-26 17:05:00,66.02,solar_utility,MW,nem,NSW1
2017-10-26 17:10:00,30.94,solar_utility,MW,nem,NSW1
2017-10-26 17:15:00,50.09,solar_utility,MW,nem,NSW1
2017-10-26 17:20:00,44.63,solar_utility,MW,nem,NSW1
2017-10-26 17:25:00,39.66,solar_utility,MW,nem,NSW1
2017-10-26 17:30:00,34.84,solar_utility,MW,nem,NSW1
2017-10-26 17:35:00,30.69,solar_utility,MW,nem,NSW1
2017-10-26 17:40:00,26.98,solar_utility,MW,nem,NSW1
2017-10-26 17:45:00,26.38,solar_utility,MW,nem,NSW1
2017-10-26 17:50:00,30.08,solar_utility,MW,nem,NSW1
2017-10-26 17:55:00,17.25,solar_utility,MW,nem,NSW1
2017-10-26 18:00:00,11.14,solar_utility,MW,nem,NSW1
2017-10-26 18:05:00,7.932,solar_utility,MW,nem,NSW1
2017-10-26 18:10:00,6.163,solar_utility,MW,nem,NSW1
2017-10-26 18:15:00,4.81,solar_utility,MW,nem,NSW1
2017-10-26 18:20:00,2.945,solar_utility,MW,nem,NSW1
2017-10-26 18:25:00,2.036,solar_utility,MW,nem,NSW1
2017-10-26 18:30:00,1.229,solar_utility,MW,nem,NSW1
2017-10-26 18:35:00,1.024,solar_utility,MW,nem,NSW1
2017-10-26 18:40:00,0.5122,solar_utility,MW,nem,NSW1
2017-10-26 18:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 18:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 18:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 19:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 19:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 19:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 19:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 19:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 19:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 19:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 19:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 19:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 19:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 19:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 19:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 20:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 20:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 20:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 20:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 20:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 20:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 20:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 20:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 20:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 20:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 20:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 20:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 21:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 21:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 21:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 21:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 21:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 21:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 21:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 21:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 21:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 21:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 21:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 21:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 22:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 22:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 22:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 22:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 22:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 22:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 22:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 22:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 22:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 22:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 22:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 22:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 23:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 23:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 23:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 23:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 23:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 23:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 23:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 23:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 23:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 23:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 23:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-26 23:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 00:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 00:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 00:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 00:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 00:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 00:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 00:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 00:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 00:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 00:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 00:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 00:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 01:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 01:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 01:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 01:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 01:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 01:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 01:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 01:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 01:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 01:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 01:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 01:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 02:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 02:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 02:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 02:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 02:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 02:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 02:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 02:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 02:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 02:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 02:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 02:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 03:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 03:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 03:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 03:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 03:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 03:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 03:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 03:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 03:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 03:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 03:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 03:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 04:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 04:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 04:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 04:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 04:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 04:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 04:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 04:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 04:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 04:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 04:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 04:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 05:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 05:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 05:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 05:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 05:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 05:25:00,0.16,solar_utility,MW,nem,NSW1
2017-10-27 05:30:00,0.808,solar_utility,MW,nem,NSW1
2017-10-27 05:35:00,1.128,solar_utility,MW,nem,NSW1
2017-10-27 05:40:00,2.08,solar_utility,MW,nem,NSW1
2017-10-27 05:45:00,3.033,solar_utility,MW,nem,NSW1
2017-10-27 05:50:00,8.883,solar_utility,MW,nem,NSW1
2017-10-27 05:55:00,12.68,solar_utility,MW,nem,NSW1
2017-10-27 06:00:00,17.88,solar_utility,MW,nem,NSW1
2017-10-27 06:05:00,23.17,solar_utility,MW,nem,NSW1
2017-10-27 06:10:00,27.54,solar_utility,MW,nem,NSW1
2017-10-27 06:15:00,33.48,solar_utility,MW,nem,NSW1
2017-10-27 06:20:00,39.5,solar_utility,MW,nem,NSW1
2017-10-27 06:25:00,42.35,solar_utility,MW,nem,NSW1
2017-10-27 06:30:00,51.45,solar_utility,MW,nem,NSW1
2017-10-27 06:35:00,57.49,solar_utility,MW,nem,NSW1
2017-10-27 06:40:00,63.87,solar_utility,MW,nem,NSW1
2017-10-27 06:45:00,70.94,solar_utility,MW,nem,NSW1
2017-10-27 06:50:00,76.94,solar_utility,MW,nem,NSW1
2017-10-27 06:55:00,80.44,solar_utility,MW,nem,NSW1
2017-10-27 07:00:00,86.83,solar_utility,MW,nem,NSW1
2017-10-27 07:05:00,91.69,solar_utility,MW,nem,NSW1
2017-10-27 07:10:00,97.87,solar_utility,MW,nem,NSW1
2017-10-27 07:15:00,102.1,solar_utility,MW,nem,NSW1
2017-10-27 07:20:00,106.8,solar_utility,MW,nem,NSW1
2017-10-27 07:25:00,111.7,solar_utility,MW,nem,NSW1
2017-10-27 07:30:00,117.3,solar_utility,MW,nem,NSW1
2017-10-27 07:35:00,121.2,solar_utility,MW,nem,NSW1
2017-10-27 07:40:00,126.5,solar_utility,MW,nem,NSW1
2017-10-27 07:45:00,132.2,solar_utility,MW,nem,NSW1
2017-10-27 07:50:00,136.0,solar_utility,MW,nem,NSW1
2017-10-27 07:55:00,145.7,solar_utility,MW,nem,NSW1
2017-10-27 08:00:00,148.5,solar_utility,MW,nem,NSW1
2017-10-27 08:05:00,150.9,solar_utility,MW,nem,NSW1
2017-10-27 08:10:00,155.8,solar_utility,MW,nem,NSW1
2017-10-27 08:15:00,161.2,solar_utility,MW,nem,NSW1
2017-10-27 08:20:00,166.8,solar_utility,MW,nem,NSW1
2017-10-27 08:25:00,166.2,solar_utility,MW,nem,NSW1
2017-10-27 08:30:00,178.2,solar_utility,MW,nem,NSW1
2017-10-27 08:35:00,179.3,solar_utility,MW,nem,NSW1
2017-10-27 08:40:00,187.3,solar_utility,MW,nem,NSW1
2017-10-27 08:45:00,189.3,solar_utility,MW,nem,NSW1
2017-10-27 08:50:00,188.8,solar_utility,MW,nem,NSW1
2017-10-27 08:55:00,188.8,solar_utility,MW,nem,NSW1
2017-10-27 09:00:00,191.7,solar_utility,MW,nem,NSW1
2017-10-27 09:05:00,197.6,solar_utility,MW,nem,NSW1
2017-10-27 09:10:00,196.4,solar_utility,MW,nem,NSW1
2017-10-27 09:15:00,199.7,solar_utility,MW,nem,NSW1
2017-10-27 09:20:00,201.4,solar_utility,MW,nem,NSW1
2017-10-27 09:25:00,205.8,solar_utility,MW,nem,NSW1
2017-10-27 09:30:00,214.8,solar_utility,MW,nem,NSW1
2017-10-27 09:35:00,214.3,solar_utility,MW,nem,NSW1
2017-10-27 09:40:00,219.7,solar_utility,MW,nem,NSW1
2017-10-27 09:45:00,218.9,solar_utility,MW,nem,NSW1
2017-10-27 09:50:00,221.2,solar_utility,MW,nem,NSW1
2017-10-27 09:55:00,219.7,solar_utility,MW,nem,NSW1
2017-10-27 10:00:00,219.6,solar_utility,MW,nem,NSW1
2017-10-27 10:05:00,221.4,solar_utility,MW,nem,NSW1
2017-10-27 10:10:00,221.2,solar_utility,MW,nem,NSW1
2017-10-27 10:15:00,218.6,solar_utility,MW,nem,NSW1
2017-10-27 10:20:00,217.7,solar_utility,MW,nem,NSW1
2017-10-27 10:25:00,221.7,solar_utility,MW,nem,NSW1
2017-10-27 10:30:00,216.0,solar_utility,MW,nem,NSW1
2017-10-27 10:35:00,226.4,solar_utility,MW,nem,NSW1
2017-10-27 10:40:00,219.3,solar_utility,MW,nem,NSW1
2017-10-27 10:45:00,216.3,solar_utility,MW,nem,NSW1
2017-10-27 10:50:00,204.6,solar_utility,MW,nem,NSW1
2017-10-27 10:55:00,225.1,solar_utility,MW,nem,NSW1
2017-10-27 11:00:00,223.4,solar_utility,MW,nem,NSW1
2017-10-27 11:05:00,222.4,solar_utility,MW,nem,NSW1
2017-10-27 11:10:00,223.4,solar_utility,MW,nem,NSW1
2017-10-27 11:15:00,224.1,solar_utility,MW,nem,NSW1
2017-10-27 11:20:00,224.1,solar_utility,MW,nem,NSW1
2017-10-27 11:25:00,220.6,solar_utility,MW,nem,NSW1
2017-10-27 11:30:00,219.8,solar_utility,MW,nem,NSW1
2017-10-27 11:35:00,216.8,solar_utility,MW,nem,NSW1
2017-10-27 11:40:00,225.5,solar_utility,MW,nem,NSW1
2017-10-27 11:45:00,234.4,solar_utility,MW,nem,NSW1
2017-10-27 11:50:00,231.6,solar_utility,MW,nem,NSW1
2017-10-27 11:55:00,224.1,solar_utility,MW,nem,NSW1
2017-10-27 12:00:00,223.6,solar_utility,MW,nem,NSW1
2017-10-27 12:05:00,225.8,solar_utility,MW,nem,NSW1
2017-10-27 12:10:00,230.1,solar_utility,MW,nem,NSW1
2017-10-27 12:15:00,225.1,solar_utility,MW,nem,NSW1
2017-10-27 12:20:00,225.4,solar_utility,MW,nem,NSW1
2017-10-27 12:25:00,225.0,solar_utility,MW,nem,NSW1
2017-10-27 12:30:00,221.1,solar_utility,MW,nem,NSW1
2017-10-27 12:35:00,220.0,solar_utility,MW,nem,NSW1
2017-10-27 12:40:00,220.5,solar_utility,MW,nem,NSW1
2017-10-27 12:45:00,220.1,solar_utility,MW,nem,NSW1
2017-10-27 12:50:00,206.4,solar_utility,MW,nem,NSW1
2017-10-27 12:55:00,221.1,solar_utility,MW,nem,NSW1
2017-10-27 13:00:00,223.4,solar_utility,MW,nem,NSW1
2017-10-27 13:05:00,224.9,solar_utility,MW,nem,NSW1
2017-10-27 13:10:00,226.2,solar_utility,MW,nem,NSW1
2017-10-27 13:15:00,231.0,solar_utility,MW,nem,NSW1
2017-10-27 13:20:00,232.8,solar_utility,MW,nem,NSW1
2017-10-27 13:25:00,236.4,solar_utility,MW,nem,NSW1
2017-10-27 13:30:00,229.6,solar_utility,MW,nem,NSW1
2017-10-27 13:35:00,230.0,solar_utility,MW,nem,NSW1
2017-10-27 13:40:00,223.3,solar_utility,MW,nem,NSW1
2017-10-27 13:45:00,222.0,solar_utility,MW,nem,NSW1
2017-10-27 13:50:00,233.2,solar_utility,MW,nem,NSW1
2017-10-27 13:55:00,233.9,solar_utility,MW,nem,NSW1
2017-10-27 14:00:00,226.3,solar_utility,MW,nem,NSW1
2017-10-27 14:05:00,227.0,solar_utility,MW,nem,NSW1
2017-10-27 14:10:00,224.8,solar_utility,MW,nem,NSW1
2017-10-27 14:15:00,224.5,solar_utility,MW,nem,NSW1
2017-10-27 14:20:00,221.0,solar_utility,MW,nem,NSW1
2017-10-27 14:25:00,214.2,solar_utility,MW,nem,NSW1
2017-10-27 14:30:00,220.8,solar_utility,MW,nem,NSW1
2017-10-27 14:35:00,212.0,solar_utility,MW,nem,NSW1
2017-10-27 14:40:00,208.9,solar_utility,MW,nem,NSW1
2017-10-27 14:45:00,205.1,solar_utility,MW,nem,NSW1
2017-10-27 14:50:00,202.3,solar_utility,MW,nem,NSW1
2017-10-27 14:55:00,198.7,solar_utility,MW,nem,NSW1
2017-10-27 15:00:00,196.7,solar_utility,MW,nem,NSW1
2017-10-27 15:05:00,196.7,solar_utility,MW,nem,NSW1
2017-10-27 15:10:00,203.2,solar_utility,MW,nem,NSW1
2017-10-27 15:15:00,193.2,solar_utility,MW,nem,NSW1
2017-10-27 15:20:00,183.8,solar_utility,MW,nem,NSW1
2017-10-27 15:25:00,182.2,solar_utility,MW,nem,NSW1
2017-10-27 15:30:00,186.4,solar_utility,MW,nem,NSW1
2017-10-27 15:35:00,180.8,solar_utility,MW,nem,NSW1
2017-10-27 15:40:00,178.3,solar_utility,MW,nem,NSW1
2017-10-27 15:45:00,175.5,solar_utility,MW,nem,NSW1
2017-10-27 15:50:00,168.2,solar_utility,MW,nem,NSW1
2017-10-27 15:55:00,163.7,solar_utility,MW,nem,NSW1
2017-10-27 16:00:00,158.9,solar_utility,MW,nem,NSW1
2017-10-27 16:05:00,154.1,solar_utility,MW,nem,NSW1
2017-10-27 16:10:00,149.9,solar_utility,MW,nem,NSW1
2017-10-27 16:15:00,145.0,solar_utility,MW,nem,NSW1
2017-10-27 16:20:00,140.0,solar_utility,MW,nem,NSW1
2017-10-27 16:25:00,135.9,solar_utility,MW,nem,NSW1
2017-10-27 16:30:00,129.6,solar_utility,MW,nem,NSW1
2017-10-27 16:35:00,126.0,solar_utility,MW,nem,NSW1
2017-10-27 16:40:00,116.6,solar_utility,MW,nem,NSW1
2017-10-27 16:45:00,103.7,solar_utility,MW,nem,NSW1
2017-10-27 16:50:00,109.9,solar_utility,MW,nem,NSW1
2017-10-27 16:55:00,105.0,solar_utility,MW,nem,NSW1
2017-10-27 17:00:00,85.91,solar_utility,MW,nem,NSW1
2017-10-27 17:05:00,74.24,solar_utility,MW,nem,NSW1
2017-10-27 17:10:00,66.43,solar_utility,MW,nem,NSW1
2017-10-27 17:15:00,59.3,solar_utility,MW,nem,NSW1
2017-10-27 17:20:00,52.32,solar_utility,MW,nem,NSW1
2017-10-27 17:25:00,45.54,solar_utility,MW,nem,NSW1
2017-10-27 17:30:00,41.76,solar_utility,MW,nem,NSW1
2017-10-27 17:35:00,35.64,solar_utility,MW,nem,NSW1
2017-10-27 17:40:00,28.93,solar_utility,MW,nem,NSW1
2017-10-27 17:45:00,23.96,solar_utility,MW,nem,NSW1
2017-10-27 17:50:00,19.48,solar_utility,MW,nem,NSW1
2017-10-27 17:55:00,11.22,solar_utility,MW,nem,NSW1
2017-10-27 18:00:00,7.35,solar_utility,MW,nem,NSW1
2017-10-27 18:05:00,5.057,solar_utility,MW,nem,NSW1
2017-10-27 18:10:00,4.172,solar_utility,MW,nem,NSW1
2017-10-27 18:15:00,3.51,solar_utility,MW,nem,NSW1
2017-10-27 18:20:00,2.522,solar_utility,MW,nem,NSW1
2017-10-27 18:25:00,1.729,solar_utility,MW,nem,NSW1
2017-10-27 18:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 18:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 18:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 18:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 18:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 18:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 19:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 19:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 19:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 19:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 19:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 19:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 19:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 19:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 19:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 19:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 19:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 19:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 20:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 20:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 20:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 20:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 20:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 20:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 20:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 20:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 20:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 20:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 20:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 20:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 21:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 21:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 21:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 21:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 21:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 21:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 21:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 21:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 21:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 21:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 21:50:00,0.0,solar_utility,MW,nem,NSW1
