datetime,data,type,unit,network,region
2017-10-27 21:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 22:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 22:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 22:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 22:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 22:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 22:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 22:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 22:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 22:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 22:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 22:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 22:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 23:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 23:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 23:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 23:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 23:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 23:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 23:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 23:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 23:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 23:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 23:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-27 23:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 00:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 00:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 00:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 00:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 00:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 00:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 00:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 00:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 00:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 00:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 00:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 00:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 01:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 01:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 01:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 01:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 01:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 01:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 01:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 01:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 01:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 01:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 01:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 01:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 02:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 02:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 02:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 02:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 02:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 02:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 02:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 02:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 02:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 02:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 02:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 02:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 03:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 03:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 03:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 03:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 03:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 03:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 03:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 03:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 03:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 03:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 03:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 03:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 04:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 04:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 04:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 04:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 04:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 04:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 04:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 04:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 04:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 04:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 04:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 04:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 05:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 05:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 05:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 05:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 05:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 05:25:00,0.622,solar_utility,MW,nem,NSW1
2017-10-28 05:30:00,1.257,solar_utility,MW,nem,NSW1
2017-10-28 05:35:00,1.894,solar_utility,MW,nem,NSW1
2017-10-28 05:40:00,4.148,solar_utility,MW,nem,NSW1
2017-10-28 05:45:00,7.173,solar_utility,MW,nem,NSW1
2017-10-28 05:50:00,11.19,solar_utility,MW,nem,NSW1
2017-10-28 05:55:00,14.69,solar_utility,MW,nem,NSW1
2017-10-28 06:00:00,18.88,solar_utility,MW,nem,NSW1
2017-10-28 06:05:00,25.85,solar_utility,MW,nem,NSW1
2017-10-28 06:10:00,31.08,solar_utility,MW,nem,NSW1
2017-10-28 06:15:00,37.33,solar_utility,MW,nem,NSW1
2017-10-28 06:20:00,46.94,solar_utility,MW,nem,NSW1
2017-10-28 06:25:00,50.82,solar_utility,MW,nem,NSW1
2017-10-28 06:30:00,54.91,solar_utility,MW,nem,NSW1
2017-10-28 06:35:00,62.14,solar_utility,MW,nem,NSW1
2017-10-28 06:40:00,70.21,solar_utility,MW,nem,NSW1
2017-10-28 06:45:00,76.79,solar_utility,MW,nem,NSW1
2017-10-28 06:50:00,81.59,solar_utility,MW,nem,NSW1
2017-10-28 06:55:00,93.26,solar_utility,MW,nem,NSW1
2017-10-28 07:00:00,82.2,solar_utility,MW,nem,NSW1
2017-10-28 07:05:00,85.55,solar_utility,MW,nem,NSW1
2017-10-28 07:10:00,107.0,solar_utility,MW,nem,NSW1
2017-10-28 07:15:00,120.4,solar_utility,MW,nem,NSW1
2017-10-28 07:20:00,108.8,solar_utility,MW,nem,NSW1
2017-10-28 07:25:00,107.3,solar_utility,MW,nem,NSW1
2017-10-28 07:30:00,116.8,solar_utility,MW,nem,NSW1
2017-10-28 07:35:00,117.3,solar_utility,MW,nem,NSW1
2017-10-28 07:40:00,118.9,solar_utility,MW,nem,NSW1
2017-10-28 07:45:00,127.3,solar_utility,MW,nem,NSW1
2017-10-28 07:50:00,123.4,solar_utility,MW,nem,NSW1
2017-10-28 07:55:00,141.0,solar_utility,MW,nem,NSW1
2017-10-28 08:00:00,144.5,solar_utility,MW,nem,NSW1
2017-10-28 08:05:00,139.4,solar_utility,MW,nem,NSW1
2017-10-28 08:10:00,133.1,solar_utility,MW,nem,NSW1
2017-10-28 08:15:00,132.0,solar_utility,MW,nem,NSW1
2017-10-28 08:20:00,119.6,solar_utility,MW,nem,NSW1
2017-10-28 08:25:00,143.3,solar_utility,MW,nem,NSW1
2017-10-28 08:30:00,153.5,solar_utility,MW,nem,NSW1
2017-10-28 08:35:00,154.7,solar_utility,MW,nem,NSW1
2017-10-28 08:40:00,154.8,solar_utility,MW,nem,NSW1
2017-10-28 08:45:00,160.3,solar_utility,MW,nem,NSW1
2017-10-28 08:50:00,164.3,solar_utility,MW,nem,NSW1
2017-10-28 08:55:00,144.2,solar_utility,MW,nem,NSW1
2017-10-28 09:00:00,145.6,solar_utility,MW,nem,NSW1
2017-10-28 09:05:00,118.1,solar_utility,MW,nem,NSW1
2017-10-28 09:10:00,122.9,solar_utility,MW,nem,NSW1
2017-10-28 09:15:00,147.1,solar_utility,MW,nem,NSW1
2017-10-28 09:20:00,144.7,solar_utility,MW,nem,NSW1
2017-10-28 09:25:00,112.8,solar_utility,MW,nem,NSW1
2017-10-28 09:30:00,118.3,solar_utility,MW,nem,NSW1
2017-10-28 09:35:00,125.4,solar_utility,MW,nem,NSW1
2017-10-28 09:40:00,140.2,solar_utility,MW,nem,NSW1
2017-10-28 09:45:00,132.5,solar_utility,MW,nem,NSW1
2017-10-28 09:50:00,133.1,solar_utility,MW,nem,NSW1
2017-10-28 09:55:00,140.4,solar_utility,MW,nem,NSW1
2017-10-28 10:00:00,139.8,solar_utility,MW,nem,NSW1
2017-10-28 10:05:00,121.5,solar_utility,MW,nem,NSW1
2017-10-28 10:10:00,163.1,solar_utility,MW,nem,NSW1
2017-10-28 10:15:00,167.2,solar_utility,MW,nem,NSW1
2017-10-28 10:20:00,169.3,solar_utility,MW,nem,NSW1
2017-10-28 10:25:00,190.0,solar_utility,MW,nem,NSW1
2017-10-28 10:30:00,179.9,solar_utility,MW,nem,NSW1
2017-10-28 10:35:00,150.7,solar_utility,MW,nem,NSW1
2017-10-28 10:40:00,141.8,solar_utility,MW,nem,NSW1
2017-10-28 10:45:00,147.7,solar_utility,MW,nem,NSW1
2017-10-28 10:50:00,144.4,solar_utility,MW,nem,NSW1
2017-10-28 10:55:00,139.1,solar_utility,MW,nem,NSW1
2017-10-28 11:00:00,148.2,solar_utility,MW,nem,NSW1
2017-10-28 11:05:00,157.0,solar_utility,MW,nem,NSW1
2017-10-28 11:10:00,179.3,solar_utility,MW,nem,NSW1
2017-10-28 11:15:00,171.1,solar_utility,MW,nem,NSW1
2017-10-28 11:20:00,159.6,solar_utility,MW,nem,NSW1
2017-10-28 11:25:00,154.7,solar_utility,MW,nem,NSW1
2017-10-28 11:30:00,147.3,solar_utility,MW,nem,NSW1
2017-10-28 11:35:00,155.9,solar_utility,MW,nem,NSW1
2017-10-28 11:40:00,155.0,solar_utility,MW,nem,NSW1
2017-10-28 11:45:00,163.5,solar_utility,MW,nem,NSW1
2017-10-28 11:50:00,178.4,solar_utility,MW,nem,NSW1
2017-10-28 11:55:00,186.8,solar_utility,MW,nem,NSW1
2017-10-28 12:00:00,190.3,solar_utility,MW,nem,NSW1
2017-10-28 12:05:00,181.7,solar_utility,MW,nem,NSW1
2017-10-28 12:10:00,186.1,solar_utility,MW,nem,NSW1
2017-10-28 12:15:00,184.2,solar_utility,MW,nem,NSW1
2017-10-28 12:20:00,173.3,solar_utility,MW,nem,NSW1
2017-10-28 12:25:00,180.8,solar_utility,MW,nem,NSW1
2017-10-28 12:30:00,175.1,solar_utility,MW,nem,NSW1
2017-10-28 12:35:00,180.9,solar_utility,MW,nem,NSW1
2017-10-28 12:40:00,173.4,solar_utility,MW,nem,NSW1
2017-10-28 12:45:00,161.7,solar_utility,MW,nem,NSW1
2017-10-28 12:50:00,162.4,solar_utility,MW,nem,NSW1
2017-10-28 12:55:00,175.7,solar_utility,MW,nem,NSW1
2017-10-28 13:00:00,177.5,solar_utility,MW,nem,NSW1
2017-10-28 13:05:00,171.9,solar_utility,MW,nem,NSW1
2017-10-28 13:10:00,186.7,solar_utility,MW,nem,NSW1
2017-10-28 13:15:00,163.9,solar_utility,MW,nem,NSW1
2017-10-28 13:20:00,164.9,solar_utility,MW,nem,NSW1
2017-10-28 13:25:00,166.6,solar_utility,MW,nem,NSW1
2017-10-28 13:30:00,181.3,solar_utility,MW,nem,NSW1
2017-10-28 13:35:00,153.2,solar_utility,MW,nem,NSW1
2017-10-28 13:40:00,155.8,solar_utility,MW,nem,NSW1
2017-10-28 13:45:00,165.6,solar_utility,MW,nem,NSW1
2017-10-28 13:50:00,135.0,solar_utility,MW,nem,NSW1
2017-10-28 13:55:00,122.7,solar_utility,MW,nem,NSW1
2017-10-28 14:00:00,122.4,solar_utility,MW,nem,NSW1
2017-10-28 14:05:00,116.9,solar_utility,MW,nem,NSW1
2017-10-28 14:10:00,114.7,solar_utility,MW,nem,NSW1
2017-10-28 14:15:00,115.6,solar_utility,MW,nem,NSW1
2017-10-28 14:20:00,105.8,solar_utility,MW,nem,NSW1
2017-10-28 14:25:00,97.94,solar_utility,MW,nem,NSW1
2017-10-28 14:30:00,104.2,solar_utility,MW,nem,NSW1
2017-10-28 14:35:00,110.9,solar_utility,MW,nem,NSW1
2017-10-28 14:40:00,97.66,solar_utility,MW,nem,NSW1
2017-10-28 14:45:00,88.54,solar_utility,MW,nem,NSW1
2017-10-28 14:50:00,91.18,solar_utility,MW,nem,NSW1
2017-10-28 14:55:00,100.7,solar_utility,MW,nem,NSW1
2017-10-28 15:00:00,99.65,solar_utility,MW,nem,NSW1
2017-10-28 15:05:00,98.39,solar_utility,MW,nem,NSW1
2017-10-28 15:10:00,99.88,solar_utility,MW,nem,NSW1
2017-10-28 15:15:00,100.6,solar_utility,MW,nem,NSW1
2017-10-28 15:20:00,127.7,solar_utility,MW,nem,NSW1
2017-10-28 15:25:00,107.7,solar_utility,MW,nem,NSW1
2017-10-28 15:30:00,140.5,solar_utility,MW,nem,NSW1
2017-10-28 15:35:00,118.6,solar_utility,MW,nem,NSW1
2017-10-28 15:40:00,122.9,solar_utility,MW,nem,NSW1
2017-10-28 15:45:00,91.25,solar_utility,MW,nem,NSW1
2017-10-28 15:50:00,82.45,solar_utility,MW,nem,NSW1
2017-10-28 15:55:00,77.9,solar_utility,MW,nem,NSW1
2017-10-28 16:00:00,76.65,solar_utility,MW,nem,NSW1
2017-10-28 16:05:00,72.09,solar_utility,MW,nem,NSW1
2017-10-28 16:10:00,67.21,solar_utility,MW,nem,NSW1
2017-10-28 16:15:00,76.84,solar_utility,MW,nem,NSW1
2017-10-28 16:20:00,82.27,solar_utility,MW,nem,NSW1
2017-10-28 16:25:00,70.79,solar_utility,MW,nem,NSW1
2017-10-28 16:30:00,93.64,solar_utility,MW,nem,NSW1
2017-10-28 16:35:00,41.59,solar_utility,MW,nem,NSW1
2017-10-28 16:40:00,48.88,solar_utility,MW,nem,NSW1
2017-10-28 16:45:00,37.18,solar_utility,MW,nem,NSW1
2017-10-28 16:50:00,37.42,solar_utility,MW,nem,NSW1
2017-10-28 16:55:00,31.67,solar_utility,MW,nem,NSW1
2017-10-28 17:00:00,48.09,solar_utility,MW,nem,NSW1
2017-10-28 17:05:00,40.85,solar_utility,MW,nem,NSW1
2017-10-28 17:10:00,32.9,solar_utility,MW,nem,NSW1
2017-10-28 17:15:00,31.65,solar_utility,MW,nem,NSW1
2017-10-28 17:20:00,28.3,solar_utility,MW,nem,NSW1
2017-10-28 17:25:00,24.31,solar_utility,MW,nem,NSW1
2017-10-28 17:30:00,19.18,solar_utility,MW,nem,NSW1
2017-10-28 17:35:00,18.82,solar_utility,MW,nem,NSW1
2017-10-28 17:40:00,16.09,solar_utility,MW,nem,NSW1
2017-10-28 17:45:00,11.64,solar_utility,MW,nem,NSW1
2017-10-28 17:50:00,11.63,solar_utility,MW,nem,NSW1
2017-10-28 17:55:00,9.142,solar_utility,MW,nem,NSW1
2017-10-28 18:00:00,11.02,solar_utility,MW,nem,NSW1
2017-10-28 18:05:00,7.087,solar_utility,MW,nem,NSW1
2017-10-28 18:10:00,5.665,solar_utility,MW,nem,NSW1
2017-10-28 18:15:00,4.039,solar_utility,MW,nem,NSW1
2017-10-28 18:20:00,2.765,solar_utility,MW,nem,NSW1
2017-10-28 18:25:00,2.458,solar_utility,MW,nem,NSW1
2017-10-28 18:30:00,2.047,solar_utility,MW,nem,NSW1
2017-10-28 18:35:00,1.638,solar_utility,MW,nem,NSW1
2017-10-28 18:40:00,1.434,solar_utility,MW,nem,NSW1
2017-10-28 18:45:00,1.434,solar_utility,MW,nem,NSW1
2017-10-28 18:50:00,1.024,solar_utility,MW,nem,NSW1
2017-10-28 18:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 19:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 19:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 19:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 19:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 19:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 19:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 19:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 19:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 19:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 19:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 19:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 19:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 20:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 20:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 20:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 20:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 20:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 20:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 20:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 20:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 20:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 20:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 20:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 20:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 21:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 21:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 21:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 21:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 21:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 21:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 21:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 21:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 21:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 21:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 21:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 21:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 22:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 22:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 22:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 22:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 22:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 22:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 22:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 22:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 22:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 22:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 22:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 22:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 23:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 23:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 23:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 23:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 23:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 23:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 23:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 23:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 23:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 23:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 23:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-28 23:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 00:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 00:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 00:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 00:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 00:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 00:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 00:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 00:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 00:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 00:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 00:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 00:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 01:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 01:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 01:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 01:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 01:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 01:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 01:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 01:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 01:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 01:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 01:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 01:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 02:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 02:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 02:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 02:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 02:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 02:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 02:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 02:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 02:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 02:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 02:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 02:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 03:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 03:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 03:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 03:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 03:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 03:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 03:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 03:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 03:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 03:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 03:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 03:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 04:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 04:05:00,0.0,solar_utility,MW,nem,NSW1
