datetime,data,type,unit,network,region
2017-10-29 04:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 04:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 04:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 04:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 04:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 04:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 04:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 04:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 04:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 04:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 05:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 05:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 05:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 05:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 05:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 05:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 05:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 05:35:00,0.608,solar_utility,MW,nem,NSW1
2017-10-29 05:40:00,1.582,solar_utility,MW,nem,NSW1
2017-10-29 05:45:00,3.104,solar_utility,MW,nem,NSW1
2017-10-29 05:50:00,3.524,solar_utility,MW,nem,NSW1
2017-10-29 05:55:00,4.402,solar_utility,MW,nem,NSW1
2017-10-29 06:00:00,5.64,solar_utility,MW,nem,NSW1
2017-10-29 06:05:00,7.017,solar_utility,MW,nem,NSW1
2017-10-29 06:10:00,19.97,solar_utility,MW,nem,NSW1
2017-10-29 06:15:00,25.19,solar_utility,MW,nem,NSW1
2017-10-29 06:20:00,37.87,solar_utility,MW,nem,NSW1
2017-10-29 06:25:00,44.12,solar_utility,MW,nem,NSW1
2017-10-29 06:30:00,51.02,solar_utility,MW,nem,NSW1
2017-10-29 06:35:00,54.93,solar_utility,MW,nem,NSW1
2017-10-29 06:40:00,63.1,solar_utility,MW,nem,NSW1
2017-10-29 06:45:00,69.54,solar_utility,MW,nem,NSW1
2017-10-29 06:50:00,75.39,solar_utility,MW,nem,NSW1
2017-10-29 06:55:00,79.7,solar_utility,MW,nem,NSW1
2017-10-29 07:00:00,86.14,solar_utility,MW,nem,NSW1
2017-10-29 07:05:00,92.03,solar_utility,MW,nem,NSW1
2017-10-29 07:10:00,58.25,solar_utility,MW,nem,NSW1
2017-10-29 07:15:00,56.07,solar_utility,MW,nem,NSW1
2017-10-29 07:20:00,65.15,solar_utility,MW,nem,NSW1
2017-10-29 07:25:00,66.5,solar_utility,MW,nem,NSW1
2017-10-29 07:30:00,73.0,solar_utility,MW,nem,NSW1
2017-10-29 07:35:00,82.5,solar_utility,MW,nem,NSW1
2017-10-29 07:40:00,121.0,solar_utility,MW,nem,NSW1
2017-10-29 07:45:00,109.3,solar_utility,MW,nem,NSW1
2017-10-29 07:50:00,104.6,solar_utility,MW,nem,NSW1
2017-10-29 07:55:00,120.5,solar_utility,MW,nem,NSW1
2017-10-29 08:00:00,111.6,solar_utility,MW,nem,NSW1
2017-10-29 08:05:00,116.6,solar_utility,MW,nem,NSW1
2017-10-29 08:10:00,128.9,solar_utility,MW,nem,NSW1
2017-10-29 08:15:00,139.6,solar_utility,MW,nem,NSW1
2017-10-29 08:20:00,150.0,solar_utility,MW,nem,NSW1
2017-10-29 08:25:00,169.3,solar_utility,MW,nem,NSW1
2017-10-29 08:30:00,173.5,solar_utility,MW,nem,NSW1
2017-10-29 08:35:00,178.9,solar_utility,MW,nem,NSW1
2017-10-29 08:40:00,185.6,solar_utility,MW,nem,NSW1
2017-10-29 08:45:00,192.3,solar_utility,MW,nem,NSW1
2017-10-29 08:50:00,199.8,solar_utility,MW,nem,NSW1
2017-10-29 08:55:00,201.8,solar_utility,MW,nem,NSW1
2017-10-29 09:00:00,205.5,solar_utility,MW,nem,NSW1
2017-10-29 09:05:00,208.9,solar_utility,MW,nem,NSW1
2017-10-29 09:10:00,209.0,solar_utility,MW,nem,NSW1
2017-10-29 09:15:00,212.1,solar_utility,MW,nem,NSW1
2017-10-29 09:20:00,216.8,solar_utility,MW,nem,NSW1
2017-10-29 09:25:00,215.3,solar_utility,MW,nem,NSW1
2017-10-29 09:30:00,221.4,solar_utility,MW,nem,NSW1
2017-10-29 09:35:00,223.7,solar_utility,MW,nem,NSW1
2017-10-29 09:40:00,228.9,solar_utility,MW,nem,NSW1
2017-10-29 09:45:00,227.0,solar_utility,MW,nem,NSW1
2017-10-29 09:50:00,231.3,solar_utility,MW,nem,NSW1
2017-10-29 09:55:00,234.0,solar_utility,MW,nem,NSW1
2017-10-29 10:00:00,227.5,solar_utility,MW,nem,NSW1
2017-10-29 10:05:00,230.5,solar_utility,MW,nem,NSW1
2017-10-29 10:10:00,225.5,solar_utility,MW,nem,NSW1
2017-10-29 10:15:00,227.7,solar_utility,MW,nem,NSW1
2017-10-29 10:20:00,235.6,solar_utility,MW,nem,NSW1
2017-10-29 10:25:00,238.3,solar_utility,MW,nem,NSW1
2017-10-29 10:30:00,238.3,solar_utility,MW,nem,NSW1
2017-10-29 10:35:00,236.5,solar_utility,MW,nem,NSW1
2017-10-29 10:40:00,238.8,solar_utility,MW,nem,NSW1
2017-10-29 10:45:00,237.1,solar_utility,MW,nem,NSW1
2017-10-29 10:50:00,236.2,solar_utility,MW,nem,NSW1
2017-10-29 10:55:00,237.1,solar_utility,MW,nem,NSW1
2017-10-29 11:00:00,236.4,solar_utility,MW,nem,NSW1
2017-10-29 11:05:00,238.1,solar_utility,MW,nem,NSW1
2017-10-29 11:10:00,230.5,solar_utility,MW,nem,NSW1
2017-10-29 11:15:00,237.3,solar_utility,MW,nem,NSW1
2017-10-29 11:20:00,229.1,solar_utility,MW,nem,NSW1
2017-10-29 11:25:00,225.4,solar_utility,MW,nem,NSW1
2017-10-29 11:30:00,213.4,solar_utility,MW,nem,NSW1
2017-10-29 11:35:00,229.1,solar_utility,MW,nem,NSW1
2017-10-29 11:40:00,222.0,solar_utility,MW,nem,NSW1
2017-10-29 11:45:00,207.1,solar_utility,MW,nem,NSW1
2017-10-29 11:50:00,218.2,solar_utility,MW,nem,NSW1
2017-10-29 11:55:00,210.2,solar_utility,MW,nem,NSW1
2017-10-29 12:00:00,226.9,solar_utility,MW,nem,NSW1
2017-10-29 12:05:00,216.3,solar_utility,MW,nem,NSW1
2017-10-29 12:10:00,181.5,solar_utility,MW,nem,NSW1
2017-10-29 12:15:00,209.2,solar_utility,MW,nem,NSW1
2017-10-29 12:20:00,224.3,solar_utility,MW,nem,NSW1
2017-10-29 12:25:00,233.4,solar_utility,MW,nem,NSW1
2017-10-29 12:30:00,227.4,solar_utility,MW,nem,NSW1
2017-10-29 12:35:00,205.2,solar_utility,MW,nem,NSW1
2017-10-29 12:40:00,221.4,solar_utility,MW,nem,NSW1
2017-10-29 12:45:00,213.2,solar_utility,MW,nem,NSW1
2017-10-29 12:50:00,217.5,solar_utility,MW,nem,NSW1
2017-10-29 12:55:00,227.4,solar_utility,MW,nem,NSW1
2017-10-29 13:00:00,202.4,solar_utility,MW,nem,NSW1
2017-10-29 13:05:00,218.3,solar_utility,MW,nem,NSW1
2017-10-29 13:10:00,219.2,solar_utility,MW,nem,NSW1
2017-10-29 13:15:00,229.8,solar_utility,MW,nem,NSW1
2017-10-29 13:20:00,212.8,solar_utility,MW,nem,NSW1
2017-10-29 13:25:00,199.8,solar_utility,MW,nem,NSW1
2017-10-29 13:30:00,204.3,solar_utility,MW,nem,NSW1
2017-10-29 13:35:00,230.3,solar_utility,MW,nem,NSW1
2017-10-29 13:40:00,203.6,solar_utility,MW,nem,NSW1
2017-10-29 13:45:00,231.2,solar_utility,MW,nem,NSW1
2017-10-29 13:50:00,232.2,solar_utility,MW,nem,NSW1
2017-10-29 13:55:00,236.0,solar_utility,MW,nem,NSW1
2017-10-29 14:00:00,213.4,solar_utility,MW,nem,NSW1
2017-10-29 14:05:00,227.1,solar_utility,MW,nem,NSW1
2017-10-29 14:10:00,232.5,solar_utility,MW,nem,NSW1
2017-10-29 14:15:00,230.9,solar_utility,MW,nem,NSW1
2017-10-29 14:20:00,211.0,solar_utility,MW,nem,NSW1
2017-10-29 14:25:00,224.0,solar_utility,MW,nem,NSW1
2017-10-29 14:30:00,199.7,solar_utility,MW,nem,NSW1
2017-10-29 14:35:00,224.1,solar_utility,MW,nem,NSW1
2017-10-29 14:40:00,217.9,solar_utility,MW,nem,NSW1
2017-10-29 14:45:00,208.2,solar_utility,MW,nem,NSW1
2017-10-29 14:50:00,217.1,solar_utility,MW,nem,NSW1
2017-10-29 14:55:00,208.5,solar_utility,MW,nem,NSW1
2017-10-29 15:00:00,204.0,solar_utility,MW,nem,NSW1
2017-10-29 15:05:00,196.0,solar_utility,MW,nem,NSW1
2017-10-29 15:10:00,202.6,solar_utility,MW,nem,NSW1
2017-10-29 15:15:00,165.0,solar_utility,MW,nem,NSW1
2017-10-29 15:20:00,148.5,solar_utility,MW,nem,NSW1
2017-10-29 15:25:00,147.7,solar_utility,MW,nem,NSW1
2017-10-29 15:30:00,169.6,solar_utility,MW,nem,NSW1
2017-10-29 15:35:00,161.0,solar_utility,MW,nem,NSW1
2017-10-29 15:40:00,137.0,solar_utility,MW,nem,NSW1
2017-10-29 15:45:00,130.9,solar_utility,MW,nem,NSW1
2017-10-29 15:50:00,140.2,solar_utility,MW,nem,NSW1
2017-10-29 15:55:00,115.5,solar_utility,MW,nem,NSW1
2017-10-29 16:00:00,118.7,solar_utility,MW,nem,NSW1
2017-10-29 16:05:00,137.5,solar_utility,MW,nem,NSW1
2017-10-29 16:10:00,129.0,solar_utility,MW,nem,NSW1
2017-10-29 16:15:00,109.9,solar_utility,MW,nem,NSW1
2017-10-29 16:20:00,115.9,solar_utility,MW,nem,NSW1
2017-10-29 16:25:00,93.2,solar_utility,MW,nem,NSW1
2017-10-29 16:30:00,84.53,solar_utility,MW,nem,NSW1
2017-10-29 16:35:00,127.5,solar_utility,MW,nem,NSW1
2017-10-29 16:40:00,88.04,solar_utility,MW,nem,NSW1
2017-10-29 16:45:00,68.65,solar_utility,MW,nem,NSW1
2017-10-29 16:50:00,104.4,solar_utility,MW,nem,NSW1
2017-10-29 16:55:00,99.16,solar_utility,MW,nem,NSW1
2017-10-29 17:00:00,85.4,solar_utility,MW,nem,NSW1
2017-10-29 17:05:00,65.48,solar_utility,MW,nem,NSW1
2017-10-29 17:10:00,69.82,solar_utility,MW,nem,NSW1
2017-10-29 17:15:00,43.55,solar_utility,MW,nem,NSW1
2017-10-29 17:20:00,55.02,solar_utility,MW,nem,NSW1
2017-10-29 17:25:00,51.12,solar_utility,MW,nem,NSW1
2017-10-29 17:30:00,42.95,solar_utility,MW,nem,NSW1
2017-10-29 17:35:00,36.93,solar_utility,MW,nem,NSW1
2017-10-29 17:40:00,19.67,solar_utility,MW,nem,NSW1
2017-10-29 17:45:00,16.23,solar_utility,MW,nem,NSW1
2017-10-29 17:50:00,13.39,solar_utility,MW,nem,NSW1
2017-10-29 17:55:00,10.86,solar_utility,MW,nem,NSW1
2017-10-29 18:00:00,8.505,solar_utility,MW,nem,NSW1
2017-10-29 18:05:00,6.884,solar_utility,MW,nem,NSW1
2017-10-29 18:10:00,5.379,solar_utility,MW,nem,NSW1
2017-10-29 18:15:00,4.33,solar_utility,MW,nem,NSW1
2017-10-29 18:20:00,3.377,solar_utility,MW,nem,NSW1
2017-10-29 18:25:00,2.138,solar_utility,MW,nem,NSW1
2017-10-29 18:30:00,1.331,solar_utility,MW,nem,NSW1
2017-10-29 18:35:00,1.024,solar_utility,MW,nem,NSW1
2017-10-29 18:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 18:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 18:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 18:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 19:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 19:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 19:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 19:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 19:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 19:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 19:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 19:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 19:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 19:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 19:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 19:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 20:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 20:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 20:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 20:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 20:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 20:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 20:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 20:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 20:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 20:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 20:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 20:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 21:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 21:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 21:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 21:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 21:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 21:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 21:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 21:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 21:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 21:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 21:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 21:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 22:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 22:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 22:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 22:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 22:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 22:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 22:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 22:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 22:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 22:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 22:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 22:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 23:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 23:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 23:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 23:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 23:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 23:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 23:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 23:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 23:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 23:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 23:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-29 23:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 00:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 00:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 00:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 00:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 00:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 00:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 00:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 00:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 00:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 00:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 00:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 00:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 01:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 01:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 01:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 01:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 01:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 01:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 01:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 01:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 01:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 01:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 01:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 01:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 02:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 02:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 02:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 02:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 02:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 02:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 02:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 02:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 02:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 02:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 02:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 02:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 03:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 03:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 03:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 03:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 03:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 03:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 03:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 03:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 03:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 03:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 03:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 03:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 04:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 04:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 04:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 04:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 04:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 04:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 04:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 04:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 04:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 04:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 04:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 04:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 05:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 05:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 05:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 05:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 05:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 05:25:00,0.422,solar_utility,MW,nem,NSW1
2017-10-30 05:30:00,0.419,solar_utility,MW,nem,NSW1
2017-10-30 05:35:00,2.031,solar_utility,MW,nem,NSW1
2017-10-30 05:40:00,5.396,solar_utility,MW,nem,NSW1
2017-10-30 05:45:00,8.378,solar_utility,MW,nem,NSW1
2017-10-30 05:50:00,12.01,solar_utility,MW,nem,NSW1
2017-10-30 05:55:00,15.89,solar_utility,MW,nem,NSW1
2017-10-30 06:00:00,20.4,solar_utility,MW,nem,NSW1
2017-10-30 06:05:00,24.67,solar_utility,MW,nem,NSW1
2017-10-30 06:10:00,31.99,solar_utility,MW,nem,NSW1
2017-10-30 06:15:00,37.04,solar_utility,MW,nem,NSW1
2017-10-30 06:20:00,43.9,solar_utility,MW,nem,NSW1
2017-10-30 06:25:00,50.54,solar_utility,MW,nem,NSW1
2017-10-30 06:30:00,57.26,solar_utility,MW,nem,NSW1
2017-10-30 06:35:00,64.42,solar_utility,MW,nem,NSW1
2017-10-30 06:40:00,71.54,solar_utility,MW,nem,NSW1
2017-10-30 06:45:00,78.07,solar_utility,MW,nem,NSW1
2017-10-30 06:50:00,84.29,solar_utility,MW,nem,NSW1
2017-10-30 06:55:00,89.92,solar_utility,MW,nem,NSW1
2017-10-30 07:00:00,94.57,solar_utility,MW,nem,NSW1
2017-10-30 07:05:00,100.3,solar_utility,MW,nem,NSW1
2017-10-30 07:10:00,106.1,solar_utility,MW,nem,NSW1
2017-10-30 07:15:00,112.0,solar_utility,MW,nem,NSW1
2017-10-30 07:20:00,117.5,solar_utility,MW,nem,NSW1
2017-10-30 07:25:00,122.8,solar_utility,MW,nem,NSW1
2017-10-30 07:30:00,127.9,solar_utility,MW,nem,NSW1
2017-10-30 07:35:00,132.9,solar_utility,MW,nem,NSW1
2017-10-30 07:40:00,138.0,solar_utility,MW,nem,NSW1
2017-10-30 07:45:00,143.1,solar_utility,MW,nem,NSW1
2017-10-30 07:50:00,147.7,solar_utility,MW,nem,NSW1
2017-10-30 07:55:00,153.0,solar_utility,MW,nem,NSW1
2017-10-30 08:00:00,157.9,solar_utility,MW,nem,NSW1
2017-10-30 08:05:00,162.7,solar_utility,MW,nem,NSW1
2017-10-30 08:10:00,167.3,solar_utility,MW,nem,NSW1
2017-10-30 08:15:00,173.3,solar_utility,MW,nem,NSW1
2017-10-30 08:20:00,182.1,solar_utility,MW,nem,NSW1
2017-10-30 08:25:00,173.7,solar_utility,MW,nem,NSW1
2017-10-30 08:30:00,187.5,solar_utility,MW,nem,NSW1
2017-10-30 08:35:00,185.2,solar_utility,MW,nem,NSW1
2017-10-30 08:40:00,184.7,solar_utility,MW,nem,NSW1
2017-10-30 08:45:00,178.9,solar_utility,MW,nem,NSW1
2017-10-30 08:50:00,177.8,solar_utility,MW,nem,NSW1
2017-10-30 08:55:00,209.0,solar_utility,MW,nem,NSW1
2017-10-30 09:00:00,183.5,solar_utility,MW,nem,NSW1
2017-10-30 09:05:00,213.2,solar_utility,MW,nem,NSW1
2017-10-30 09:10:00,210.9,solar_utility,MW,nem,NSW1
2017-10-30 09:15:00,220.2,solar_utility,MW,nem,NSW1
2017-10-30 09:20:00,207.5,solar_utility,MW,nem,NSW1
2017-10-30 09:25:00,229.4,solar_utility,MW,nem,NSW1
2017-10-30 09:30:00,231.7,solar_utility,MW,nem,NSW1
2017-10-30 09:35:00,227.7,solar_utility,MW,nem,NSW1
2017-10-30 09:40:00,225.2,solar_utility,MW,nem,NSW1
2017-10-30 09:45:00,233.7,solar_utility,MW,nem,NSW1
2017-10-30 09:50:00,227.5,solar_utility,MW,nem,NSW1
2017-10-30 09:55:00,235.3,solar_utility,MW,nem,NSW1
2017-10-30 10:00:00,222.3,solar_utility,MW,nem,NSW1
2017-10-30 10:05:00,214.9,solar_utility,MW,nem,NSW1
2017-10-30 10:10:00,207.4,solar_utility,MW,nem,NSW1
