datetime,data,type,unit,network,region
2017-10-30 10:15:00,228.3,solar_utility,MW,nem,NSW1
2017-10-30 10:20:00,219.3,solar_utility,MW,nem,NSW1
2017-10-30 10:25:00,238.2,solar_utility,MW,nem,NSW1
2017-10-30 10:30:00,232.3,solar_utility,MW,nem,NSW1
2017-10-30 10:35:00,211.6,solar_utility,MW,nem,NSW1
2017-10-30 10:40:00,226.6,solar_utility,MW,nem,NSW1
2017-10-30 10:45:00,228.0,solar_utility,MW,nem,NSW1
2017-10-30 10:50:00,231.3,solar_utility,MW,nem,NSW1
2017-10-30 10:55:00,239.2,solar_utility,MW,nem,NSW1
2017-10-30 11:00:00,220.1,solar_utility,MW,nem,NSW1
2017-10-30 11:05:00,225.1,solar_utility,MW,nem,NSW1
2017-10-30 11:10:00,213.7,solar_utility,MW,nem,NSW1
2017-10-30 11:15:00,237.3,solar_utility,MW,nem,NSW1
2017-10-30 11:20:00,229.9,solar_utility,MW,nem,NSW1
2017-10-30 11:25:00,216.0,solar_utility,MW,nem,NSW1
2017-10-30 11:30:00,222.4,solar_utility,MW,nem,NSW1
2017-10-30 11:35:00,231.4,solar_utility,MW,nem,NSW1
2017-10-30 11:40:00,208.1,solar_utility,MW,nem,NSW1
2017-10-30 11:45:00,223.1,solar_utility,MW,nem,NSW1
2017-10-30 11:50:00,202.8,solar_utility,MW,nem,NSW1
2017-10-30 11:55:00,217.1,solar_utility,MW,nem,NSW1
2017-10-30 12:00:00,226.4,solar_utility,MW,nem,NSW1
2017-10-30 12:05:00,237.1,solar_utility,MW,nem,NSW1
2017-10-30 12:10:00,232.5,solar_utility,MW,nem,NSW1
2017-10-30 12:15:00,155.5,solar_utility,MW,nem,NSW1
2017-10-30 12:20:00,216.8,solar_utility,MW,nem,NSW1
2017-10-30 12:25:00,200.7,solar_utility,MW,nem,NSW1
2017-10-30 12:30:00,212.6,solar_utility,MW,nem,NSW1
2017-10-30 12:35:00,172.7,solar_utility,MW,nem,NSW1
2017-10-30 12:40:00,197.0,solar_utility,MW,nem,NSW1
2017-10-30 12:45:00,189.2,solar_utility,MW,nem,NSW1
2017-10-30 12:50:00,198.0,solar_utility,MW,nem,NSW1
2017-10-30 12:55:00,198.4,solar_utility,MW,nem,NSW1
2017-10-30 13:00:00,198.3,solar_utility,MW,nem,NSW1
2017-10-30 13:05:00,194.0,solar_utility,MW,nem,NSW1
2017-10-30 13:10:00,195.7,solar_utility,MW,nem,NSW1
2017-10-30 13:15:00,187.6,solar_utility,MW,nem,NSW1
2017-10-30 13:20:00,168.3,solar_utility,MW,nem,NSW1
2017-10-30 13:25:00,223.1,solar_utility,MW,nem,NSW1
2017-10-30 13:30:00,134.9,solar_utility,MW,nem,NSW1
2017-10-30 13:35:00,181.3,solar_utility,MW,nem,NSW1
2017-10-30 13:40:00,180.2,solar_utility,MW,nem,NSW1
2017-10-30 13:45:00,197.2,solar_utility,MW,nem,NSW1
2017-10-30 13:50:00,188.0,solar_utility,MW,nem,NSW1
2017-10-30 13:55:00,208.9,solar_utility,MW,nem,NSW1
2017-10-30 14:00:00,188.7,solar_utility,MW,nem,NSW1
2017-10-30 14:05:00,194.4,solar_utility,MW,nem,NSW1
2017-10-30 14:10:00,195.2,solar_utility,MW,nem,NSW1
2017-10-30 14:15:00,184.7,solar_utility,MW,nem,NSW1
2017-10-30 14:20:00,222.3,solar_utility,MW,nem,NSW1
2017-10-30 14:25:00,208.2,solar_utility,MW,nem,NSW1
2017-10-30 14:30:00,217.5,solar_utility,MW,nem,NSW1
2017-10-30 14:35:00,223.1,solar_utility,MW,nem,NSW1
2017-10-30 14:40:00,206.5,solar_utility,MW,nem,NSW1
2017-10-30 14:45:00,225.2,solar_utility,MW,nem,NSW1
2017-10-30 14:50:00,222.7,solar_utility,MW,nem,NSW1
2017-10-30 14:55:00,221.2,solar_utility,MW,nem,NSW1
2017-10-30 15:00:00,208.4,solar_utility,MW,nem,NSW1
2017-10-30 15:05:00,208.2,solar_utility,MW,nem,NSW1
2017-10-30 15:10:00,193.6,solar_utility,MW,nem,NSW1
2017-10-30 15:15:00,199.4,solar_utility,MW,nem,NSW1
2017-10-30 15:20:00,204.5,solar_utility,MW,nem,NSW1
2017-10-30 15:25:00,200.5,solar_utility,MW,nem,NSW1
2017-10-30 15:30:00,182.8,solar_utility,MW,nem,NSW1
2017-10-30 15:35:00,187.2,solar_utility,MW,nem,NSW1
2017-10-30 15:40:00,197.3,solar_utility,MW,nem,NSW1
2017-10-30 15:45:00,184.1,solar_utility,MW,nem,NSW1
2017-10-30 15:50:00,176.6,solar_utility,MW,nem,NSW1
2017-10-30 15:55:00,161.5,solar_utility,MW,nem,NSW1
2017-10-30 16:00:00,137.7,solar_utility,MW,nem,NSW1
2017-10-30 16:05:00,141.9,solar_utility,MW,nem,NSW1
2017-10-30 16:10:00,132.4,solar_utility,MW,nem,NSW1
2017-10-30 16:15:00,152.3,solar_utility,MW,nem,NSW1
2017-10-30 16:20:00,99.17,solar_utility,MW,nem,NSW1
2017-10-30 16:25:00,127.3,solar_utility,MW,nem,NSW1
2017-10-30 16:30:00,144.8,solar_utility,MW,nem,NSW1
2017-10-30 16:35:00,124.1,solar_utility,MW,nem,NSW1
2017-10-30 16:40:00,66.12,solar_utility,MW,nem,NSW1
2017-10-30 16:45:00,72.93,solar_utility,MW,nem,NSW1
2017-10-30 16:50:00,77.0,solar_utility,MW,nem,NSW1
2017-10-30 16:55:00,86.18,solar_utility,MW,nem,NSW1
2017-10-30 17:00:00,101.3,solar_utility,MW,nem,NSW1
2017-10-30 17:05:00,79.81,solar_utility,MW,nem,NSW1
2017-10-30 17:10:00,79.33,solar_utility,MW,nem,NSW1
2017-10-30 17:15:00,71.96,solar_utility,MW,nem,NSW1
2017-10-30 17:20:00,56.17,solar_utility,MW,nem,NSW1
2017-10-30 17:25:00,47.71,solar_utility,MW,nem,NSW1
2017-10-30 17:30:00,37.51,solar_utility,MW,nem,NSW1
2017-10-30 17:35:00,19.54,solar_utility,MW,nem,NSW1
2017-10-30 17:40:00,21.69,solar_utility,MW,nem,NSW1
2017-10-30 17:45:00,18.68,solar_utility,MW,nem,NSW1
2017-10-30 17:50:00,15.49,solar_utility,MW,nem,NSW1
2017-10-30 17:55:00,14.21,solar_utility,MW,nem,NSW1
2017-10-30 18:00:00,9.666,solar_utility,MW,nem,NSW1
2017-10-30 18:05:00,8.255,solar_utility,MW,nem,NSW1
2017-10-30 18:10:00,6.516,solar_utility,MW,nem,NSW1
2017-10-30 18:15:00,5.592,solar_utility,MW,nem,NSW1
2017-10-30 18:20:00,3.855,solar_utility,MW,nem,NSW1
2017-10-30 18:25:00,3.265,solar_utility,MW,nem,NSW1
2017-10-30 18:30:00,1.945,solar_utility,MW,nem,NSW1
2017-10-30 18:35:00,1.229,solar_utility,MW,nem,NSW1
2017-10-30 18:40:00,1.024,solar_utility,MW,nem,NSW1
2017-10-30 18:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 18:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 18:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 19:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 19:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 19:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 19:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 19:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 19:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 19:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 19:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 19:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 19:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 19:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 19:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 20:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 20:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 20:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 20:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 20:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 20:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 20:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 20:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 20:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 20:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 20:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 20:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 21:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 21:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 21:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 21:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 21:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 21:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 21:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 21:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 21:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 21:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 21:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 21:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 22:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 22:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 22:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 22:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 22:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 22:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 22:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 22:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 22:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 22:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 22:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 22:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 23:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 23:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 23:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 23:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 23:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 23:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 23:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 23:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 23:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 23:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 23:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-30 23:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 00:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 00:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 00:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 00:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 00:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 00:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 00:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 00:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 00:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 00:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 00:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 00:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 01:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 01:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 01:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 01:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 01:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 01:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 01:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 01:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 01:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 01:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 01:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 01:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 02:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 02:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 02:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 02:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 02:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 02:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 02:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 02:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 02:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 02:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 02:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 02:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 03:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 03:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 03:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 03:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 03:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 03:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 03:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 03:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 03:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 03:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 03:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 03:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 04:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 04:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 04:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 04:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 04:20:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 04:25:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 04:30:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 04:35:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 04:40:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 04:45:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 04:50:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 04:55:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 05:00:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 05:05:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 05:10:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 05:15:00,0.0,solar_utility,MW,nem,NSW1
2017-10-31 05:20:00,0.07,solar_utility,MW,nem,NSW1
2017-10-31 05:25:00,0.558,solar_utility,MW,nem,NSW1
2017-10-31 05:30:00,1.207,solar_utility,MW,nem,NSW1
2017-10-31 05:35:00,2.09,solar_utility,MW,nem,NSW1
2017-10-31 05:40:00,6.929,solar_utility,MW,nem,NSW1
2017-10-31 05:45:00,10.76,solar_utility,MW,nem,NSW1
2017-10-31 05:50:00,14.1,solar_utility,MW,nem,NSW1
2017-10-31 05:55:00,19.01,solar_utility,MW,nem,NSW1
2017-10-31 06:00:00,22.47,solar_utility,MW,nem,NSW1
2017-10-31 06:05:00,27.71,solar_utility,MW,nem,NSW1
2017-10-31 06:10:00,34.33,solar_utility,MW,nem,NSW1
2017-10-31 06:15:00,42.36,solar_utility,MW,nem,NSW1
2017-10-31 06:20:00,49.3,solar_utility,MW,nem,NSW1
2017-10-31 06:25:00,56.67,solar_utility,MW,nem,NSW1
2017-10-31 06:30:00,64.49,solar_utility,MW,nem,NSW1
2017-10-31 06:35:00,71.56,solar_utility,MW,nem,NSW1
2017-10-31 06:40:00,79.58,solar_utility,MW,nem,NSW1
2017-10-31 06:45:00,86.15,solar_utility,MW,nem,NSW1
2017-10-31 06:50:00,91.62,solar_utility,MW,nem,NSW1
2017-10-31 06:55:00,96.76,solar_utility,MW,nem,NSW1
2017-10-31 07:00:00,101.5,solar_utility,MW,nem,NSW1
2017-10-31 07:05:00,106.4,solar_utility,MW,nem,NSW1
2017-10-31 07:10:00,111.4,solar_utility,MW,nem,NSW1
2017-10-31 07:15:00,117.3,solar_utility,MW,nem,NSW1
2017-10-31 07:20:00,122.9,solar_utility,MW,nem,NSW1
2017-10-31 07:25:00,124.6,solar_utility,MW,nem,NSW1
2017-10-31 07:30:00,133.1,solar_utility,MW,nem,NSW1
2017-10-31 07:35:00,136.2,solar_utility,MW,nem,NSW1
2017-10-31 07:40:00,143.0,solar_utility,MW,nem,NSW1
2017-10-31 07:45:00,144.2,solar_utility,MW,nem,NSW1
2017-10-31 07:50:00,147.3,solar_utility,MW,nem,NSW1
2017-10-31 07:55:00,156.1,solar_utility,MW,nem,NSW1
2017-10-31 08:00:00,163.1,solar_utility,MW,nem,NSW1
2017-10-31 08:05:00,162.3,solar_utility,MW,nem,NSW1
2017-10-31 08:10:00,173.4,solar_utility,MW,nem,NSW1
2017-10-31 08:15:00,175.9,solar_utility,MW,nem,NSW1
2017-10-31 08:20:00,180.4,solar_utility,MW,nem,NSW1
2017-10-31 08:25:00,183.9,solar_utility,MW,nem,NSW1
2017-10-31 08:30:00,188.6,solar_utility,MW,nem,NSW1
2017-10-31 08:35:00,189.1,solar_utility,MW,nem,NSW1
2017-10-31 08:40:00,194.7,solar_utility,MW,nem,NSW1
2017-10-31 08:45:00,201.1,solar_utility,MW,nem,NSW1
2017-10-31 08:50:00,206.5,solar_utility,MW,nem,NSW1
2017-10-31 08:55:00,209.2,solar_utility,MW,nem,NSW1
2017-10-31 09:00:00,207.0,solar_utility,MW,nem,NSW1
2017-10-31 09:05:00,217.3,solar_utility,MW,nem,NSW1
2017-10-31 09:10:00,219.7,solar_utility,MW,nem,NSW1
2017-10-31 09:15:00,224.7,solar_utility,MW,nem,NSW1
2017-10-31 09:20:00,221.3,solar_utility,MW,nem,NSW1
2017-10-31 09:25:00,228.4,solar_utility,MW,nem,NSW1
2017-10-31 09:30:00,229.3,solar_utility,MW,nem,NSW1
2017-10-31 09:35:00,230.7,solar_utility,MW,nem,NSW1
2017-10-31 09:40:00,225.2,solar_utility,MW,nem,NSW1
2017-10-31 09:45:00,228.8,solar_utility,MW,nem,NSW1
2017-10-31 09:50:00,233.4,solar_utility,MW,nem,NSW1
2017-10-31 09:55:00,233.7,solar_utility,MW,nem,NSW1
2017-10-31 10:00:00,238.5,solar_utility,MW,nem,NSW1
2017-10-31 10:05:00,237.2,solar_utility,MW,nem,NSW1
2017-10-31 10:10:00,238.1,solar_utility,MW,nem,NSW1
2017-10-31 10:15:00,230.5,solar_utility,MW,nem,NSW1
2017-10-31 10:20:00,238.7,solar_utility,MW,nem,NSW1
2017-10-31 10:25:00,238.8,solar_utility,MW,nem,NSW1
2017-10-31 10:30:00,238.6,solar_utility,MW,nem,NSW1
2017-10-31 10:35:00,238.6,solar_utility,MW,nem,NSW1
2017-10-31 10:40:00,238.2,solar_utility,MW,nem,NSW1
2017-10-31 10:45:00,238.2,solar_utility,MW,nem,NSW1
2017-10-31 10:50:00,239.0,solar_utility,MW,nem,NSW1
2017-10-31 10:55:00,239.1,solar_utility,MW,nem,NSW1
2017-10-31 11:00:00,239.0,solar_utility,MW,nem,NSW1
2017-10-31 11:05:00,238.3,solar_utility,MW,nem,NSW1
2017-10-31 11:10:00,237.7,solar_utility,MW,nem,NSW1
2017-10-31 11:15:00,239.1,solar_utility,MW,nem,NSW1
2017-10-31 11:20:00,237.3,solar_utility,MW,nem,NSW1
2017-10-31 11:25:00,234.4,solar_utility,MW,nem,NSW1
2017-10-31 11:30:00,239.1,solar_utility,MW,nem,NSW1
2017-10-31 11:35:00,237.5,solar_utility,MW,nem,NSW1
2017-10-31 11:40:00,238.9,solar_utility,MW,nem,NSW1
2017-10-31 11:45:00,239.2,solar_utility,MW,nem,NSW1
2017-10-31 11:50:00,239.2,solar_utility,MW,nem,NSW1
2017-10-31 11:55:00,239.4,solar_utility,MW,nem,NSW1
2017-10-31 12:00:00,233.5,solar_utility,MW,nem,NSW1
2017-10-31 12:05:00,231.9,solar_utility,MW,nem,NSW1
2017-10-31 12:10:00,236.7,solar_utility,MW,nem,NSW1
2017-10-31 12:15:00,235.7,solar_utility,MW,nem,NSW1
2017-10-31 12:20:00,238.6,solar_utility,MW,nem,NSW1
2017-10-31 12:25:00,238.0,solar_utility,MW,nem,NSW1
2017-10-31 12:30:00,238.7,solar_utility,MW,nem,NSW1
2017-10-31 12:35:00,238.7,solar_utility,MW,nem,NSW1
2017-10-31 12:40:00,239.1,solar_utility,MW,nem,NSW1
2017-10-31 12:45:00,239.1,solar_utility,MW,nem,NSW1
2017-10-31 12:50:00,237.9,solar_utility,MW,nem,NSW1
2017-10-31 12:55:00,226.4,solar_utility,MW,nem,NSW1
2017-10-31 13:00:00,225.5,solar_utility,MW,nem,NSW1
2017-10-31 13:05:00,236.8,solar_utility,MW,nem,NSW1
2017-10-31 13:10:00,232.8,solar_utility,MW,nem,NSW1
2017-10-31 13:15:00,232.6,solar_utility,MW,nem,NSW1
2017-10-31 13:20:00,238.2,solar_utility,MW,nem,NSW1
2017-10-31 13:25:00,239.4,solar_utility,MW,nem,NSW1
2017-10-31 13:30:00,239.4,solar_utility,MW,nem,NSW1
2017-10-31 13:35:00,239.4,solar_utility,MW,nem,NSW1
2017-10-31 13:40:00,236.4,solar_utility,MW,nem,NSW1
2017-10-31 13:45:00,239.0,solar_utility,MW,nem,NSW1
2017-10-31 13:50:00,236.7,solar_utility,MW,nem,NSW1
2017-10-31 13:55:00,239.5,solar_utility,MW,nem,NSW1
2017-10-31 14:00:00,228.8,solar_utility,MW,nem,NSW1
2017-10-31 14:05:00,229.0,solar_utility,MW,nem,NSW1
2017-10-31 14:10:00,224.9,solar_utility,MW,nem,NSW1
2017-10-31 14:15:00,229.4,solar_utility,MW,nem,NSW1
2017-10-31 14:20:00,223.6,solar_utility,MW,nem,NSW1
2017-10-31 14:25:00,234.5,solar_utility,MW,nem,NSW1
2017-10-31 14:30:00,220.6,solar_utility,MW,nem,NSW1
2017-10-31 14:35:00,217.8,solar_utility,MW,nem,NSW1
2017-10-31 14:40:00,212.5,solar_utility,MW,nem,NSW1
2017-10-31 14:45:00,211.6,solar_utility,MW,nem,NSW1
2017-10-31 14:50:00,221.8,solar_utility,MW,nem,NSW1
2017-10-31 14:55:00,219.0,solar_utility,MW,nem,NSW1
2017-10-31 15:00:00,215.7,solar_utility,MW,nem,NSW1
2017-10-31 15:05:00,207.5,solar_utility,MW,nem,NSW1
2017-10-31 15:10:00,211.4,solar_utility,MW,nem,NSW1
2017-10-31 15:15:00,210.3,solar_utility,MW,nem,NSW1
2017-10-31 15:20:00,197.4,solar_utility,MW,nem,NSW1
2017-10-31 15:25:00,195.7,solar_utility,MW,nem,NSW1
2017-10-31 15:30:00,191.6,solar_utility,MW,nem,NSW1
2017-10-31 15:35:00,179.5,solar_utility,MW,nem,NSW1
2017-10-31 15:40:00,180.4,solar_utility,MW,nem,NSW1
2017-10-31 15:45:00,172.7,solar_utility,MW,nem,NSW1
2017-10-31 15:50:00,172.8,solar_utility,MW,nem,NSW1
2017-10-31 15:55:00,168.5,solar_utility,MW,nem,NSW1
2017-10-31 16:00:00,165.0,solar_utility,MW,nem,NSW1
2017-10-31 16:05:00,160.1,solar_utility,MW,nem,NSW1
2017-10-31 16:10:00,153.7,solar_utility,MW,nem,NSW1
