datetime,data,type,unit,network,region
2017-10-02 18:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 18:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 18:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 18:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 18:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 19:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 19:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 19:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 19:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 19:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 19:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 19:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 19:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 19:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 19:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 19:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 19:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 20:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 20:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 20:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 20:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 20:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 20:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 20:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 20:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 20:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 20:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 20:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 20:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 21:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 21:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 21:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 21:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 21:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 21:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 21:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 21:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 21:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 21:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 21:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 21:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 22:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 22:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 22:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 22:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 22:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 22:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 22:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 22:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 22:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 22:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 22:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 22:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 23:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 23:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 23:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 23:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 23:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 23:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 23:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 23:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 23:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 23:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 23:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-02 23:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 00:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 00:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 00:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 00:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 00:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 00:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 00:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 00:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 00:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 00:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 00:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 00:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 01:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 01:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 01:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 01:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 01:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 01:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 01:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 01:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 01:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 01:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 01:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 01:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 02:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 02:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 02:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 02:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 02:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 02:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 02:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 02:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 02:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 02:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 02:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 02:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 03:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 03:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 03:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 03:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 03:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 03:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 03:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 03:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 03:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 03:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 03:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 03:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 04:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 04:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 04:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 04:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 04:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 04:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 04:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 04:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 04:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 04:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 04:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 04:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 05:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 05:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 05:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 05:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 05:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 05:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 05:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 05:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 05:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 05:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 05:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 05:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 06:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 06:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 06:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 06:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 06:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 06:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 06:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 06:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 06:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 06:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 06:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 06:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 07:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 07:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 07:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 07:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 07:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 07:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 07:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 07:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 07:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 07:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 07:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 07:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 08:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 08:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 08:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 08:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 08:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 08:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 08:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 08:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 08:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 08:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 08:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 08:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 09:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 09:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 09:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 09:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 09:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 09:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 09:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 09:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 09:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 09:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 09:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 09:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 10:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 10:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 10:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 10:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 10:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 10:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 10:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 10:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 10:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 10:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 10:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 10:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 11:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 11:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 11:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 11:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 11:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 11:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 11:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 11:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-03 11:40:00,0.0,gas_ocgt,MW,nem,NSW1
