datetime,data,type,unit,network,region
2017-10-20 14:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 14:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 14:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 14:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 14:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 14:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 15:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 15:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 15:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 15:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 15:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 15:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 15:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 15:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 15:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 15:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 15:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 15:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 16:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 16:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 16:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 16:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 16:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 16:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 16:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 16:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 16:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 16:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 16:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 16:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 17:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 17:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 17:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 17:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 17:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 17:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 17:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 17:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 17:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 17:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 17:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 17:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 18:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 18:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 18:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 18:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 18:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 18:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 18:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 18:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 18:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 18:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 18:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 18:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 19:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 19:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 19:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 19:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 19:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 19:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 19:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 19:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 19:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 19:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 19:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 19:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 20:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 20:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 20:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 20:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 20:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 20:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 20:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 20:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 20:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 20:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 20:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 20:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 21:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 21:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 21:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 21:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 21:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 21:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 21:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 21:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 21:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 21:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 21:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 21:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 22:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 22:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 22:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 22:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 22:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 22:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 22:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 22:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 22:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 22:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 22:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 22:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 23:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 23:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 23:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 23:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 23:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 23:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 23:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 23:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 23:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 23:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 23:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-20 23:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 00:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 00:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 00:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 00:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 00:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 00:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 00:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 00:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 00:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 00:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 00:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 00:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 01:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 01:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 01:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 01:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 01:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 01:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 01:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 01:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 01:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 01:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 01:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 01:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 02:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 02:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 02:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 02:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 02:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 02:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 02:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 02:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 02:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 02:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 02:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 02:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 03:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 03:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 03:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 03:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 03:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 03:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 03:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 03:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 03:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 03:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 03:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 03:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 04:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 04:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 04:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 04:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 04:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 04:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 04:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 04:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 04:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 04:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 04:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 04:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 05:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 05:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 05:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 05:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 05:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 05:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 05:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 05:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 05:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 05:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 05:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 05:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 06:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 06:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 06:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 06:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 06:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 06:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 06:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 06:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 06:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 06:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 06:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 06:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 07:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 07:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 07:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 07:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 07:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 07:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-21 07:30:00,0.0,gas_ocgt,MW,nem,NSW1
