datetime,data,type,unit,network,region
2017-10-22 00:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 00:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 00:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 01:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 01:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 01:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 01:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 01:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 01:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 01:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 01:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 01:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 01:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 01:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 01:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 02:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 02:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 02:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 02:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 02:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 02:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 02:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 02:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 02:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 02:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 02:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 02:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 03:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 03:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 03:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 03:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 03:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 03:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 03:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 03:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 03:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 03:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 03:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 03:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 04:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 04:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 04:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 04:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 04:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 04:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 04:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 04:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 04:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 04:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 04:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 04:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 05:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 05:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 05:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 05:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 05:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 05:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 05:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 05:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 05:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 05:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 05:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 05:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 06:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 06:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 06:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 06:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 06:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 06:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 06:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 06:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 06:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 06:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 06:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 06:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 07:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 07:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 07:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 07:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 07:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 07:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 07:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 07:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 07:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 07:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 07:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 07:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 08:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 08:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 08:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 08:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 08:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 08:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 08:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 08:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 08:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 08:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 08:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 08:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 09:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 09:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 09:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 09:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 09:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 09:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 09:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 09:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 09:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 09:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 09:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 09:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 10:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 10:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 10:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 10:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 10:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 10:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 10:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 10:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 10:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 10:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 10:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 10:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 11:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 11:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 11:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 11:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 11:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 11:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 11:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 11:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 11:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 11:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 11:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 11:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 12:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 12:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 12:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 12:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 12:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 12:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 12:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 12:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 12:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 12:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 12:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 12:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 13:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 13:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 13:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 13:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 13:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 13:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 13:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 13:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 13:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 13:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 13:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 13:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 14:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 14:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 14:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 14:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 14:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 14:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 14:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 14:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 14:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 14:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 14:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 14:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 15:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 15:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 15:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 15:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 15:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 15:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 15:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 15:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 15:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 15:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 15:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 15:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 16:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 16:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 16:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 16:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 16:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 16:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 16:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 16:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 16:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 16:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 16:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 16:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 17:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 17:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 17:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 17:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 17:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 17:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 17:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 17:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 17:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-22 17:45:00,0.0,gas_ocgt,MW,nem,NSW1
