datetime,data,type,unit,network,region
2017-10-24 21:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 21:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 21:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 21:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 21:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 21:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 21:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 21:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 21:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 22:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 22:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 22:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 22:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 22:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 22:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 22:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 22:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 22:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 22:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 22:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 22:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 23:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 23:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 23:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 23:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 23:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 23:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 23:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 23:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 23:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 23:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 23:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-24 23:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 00:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 00:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 00:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 00:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 00:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 00:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 00:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 00:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 00:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 00:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 00:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 00:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 01:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 01:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 01:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 01:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 01:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 01:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 01:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 01:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 01:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 01:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 01:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 01:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 02:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 02:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 02:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 02:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 02:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 02:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 02:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 02:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 02:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 02:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 02:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 02:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 03:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 03:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 03:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 03:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 03:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 03:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 03:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 03:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 03:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 03:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 03:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 03:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 04:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 04:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 04:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 04:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 04:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 04:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 04:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 04:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 04:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 04:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 04:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 04:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 05:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 05:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 05:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 05:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 05:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 05:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 05:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 05:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 05:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 05:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 05:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 05:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 06:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 06:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 06:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 06:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 06:20:00,-3.931,gas_ocgt,MW,nem,NSW1
2017-10-25 06:25:00,37.7,gas_ocgt,MW,nem,NSW1
2017-10-25 06:30:00,80.3,gas_ocgt,MW,nem,NSW1
2017-10-25 06:35:00,80.04,gas_ocgt,MW,nem,NSW1
2017-10-25 06:40:00,125.0,gas_ocgt,MW,nem,NSW1
2017-10-25 06:45:00,156.6,gas_ocgt,MW,nem,NSW1
2017-10-25 06:50:00,154.5,gas_ocgt,MW,nem,NSW1
2017-10-25 06:55:00,153.5,gas_ocgt,MW,nem,NSW1
2017-10-25 07:00:00,154.1,gas_ocgt,MW,nem,NSW1
2017-10-25 07:05:00,153.8,gas_ocgt,MW,nem,NSW1
2017-10-25 07:10:00,152.8,gas_ocgt,MW,nem,NSW1
2017-10-25 07:15:00,153.7,gas_ocgt,MW,nem,NSW1
2017-10-25 07:20:00,153.0,gas_ocgt,MW,nem,NSW1
2017-10-25 07:25:00,153.0,gas_ocgt,MW,nem,NSW1
2017-10-25 07:30:00,152.7,gas_ocgt,MW,nem,NSW1
2017-10-25 07:35:00,152.9,gas_ocgt,MW,nem,NSW1
2017-10-25 07:40:00,152.2,gas_ocgt,MW,nem,NSW1
2017-10-25 07:45:00,152.6,gas_ocgt,MW,nem,NSW1
2017-10-25 07:50:00,152.4,gas_ocgt,MW,nem,NSW1
2017-10-25 07:55:00,151.9,gas_ocgt,MW,nem,NSW1
2017-10-25 08:00:00,152.3,gas_ocgt,MW,nem,NSW1
2017-10-25 08:05:00,152.1,gas_ocgt,MW,nem,NSW1
2017-10-25 08:10:00,150.7,gas_ocgt,MW,nem,NSW1
2017-10-25 08:15:00,150.3,gas_ocgt,MW,nem,NSW1
2017-10-25 08:20:00,151.3,gas_ocgt,MW,nem,NSW1
2017-10-25 08:25:00,151.7,gas_ocgt,MW,nem,NSW1
2017-10-25 08:30:00,150.6,gas_ocgt,MW,nem,NSW1
2017-10-25 08:35:00,150.8,gas_ocgt,MW,nem,NSW1
2017-10-25 08:40:00,151.1,gas_ocgt,MW,nem,NSW1
2017-10-25 08:45:00,150.7,gas_ocgt,MW,nem,NSW1
2017-10-25 08:50:00,151.0,gas_ocgt,MW,nem,NSW1
2017-10-25 08:55:00,151.1,gas_ocgt,MW,nem,NSW1
2017-10-25 09:00:00,151.2,gas_ocgt,MW,nem,NSW1
2017-10-25 09:05:00,150.9,gas_ocgt,MW,nem,NSW1
2017-10-25 09:10:00,150.2,gas_ocgt,MW,nem,NSW1
2017-10-25 09:15:00,150.3,gas_ocgt,MW,nem,NSW1
2017-10-25 09:20:00,150.0,gas_ocgt,MW,nem,NSW1
2017-10-25 09:25:00,150.6,gas_ocgt,MW,nem,NSW1
2017-10-25 09:30:00,149.8,gas_ocgt,MW,nem,NSW1
2017-10-25 09:35:00,150.1,gas_ocgt,MW,nem,NSW1
2017-10-25 09:40:00,149.1,gas_ocgt,MW,nem,NSW1
2017-10-25 09:45:00,149.4,gas_ocgt,MW,nem,NSW1
2017-10-25 09:50:00,149.1,gas_ocgt,MW,nem,NSW1
2017-10-25 09:55:00,149.2,gas_ocgt,MW,nem,NSW1
2017-10-25 10:00:00,149.1,gas_ocgt,MW,nem,NSW1
2017-10-25 10:05:00,148.6,gas_ocgt,MW,nem,NSW1
2017-10-25 10:10:00,148.1,gas_ocgt,MW,nem,NSW1
2017-10-25 10:15:00,147.8,gas_ocgt,MW,nem,NSW1
2017-10-25 10:20:00,148.1,gas_ocgt,MW,nem,NSW1
2017-10-25 10:25:00,147.9,gas_ocgt,MW,nem,NSW1
2017-10-25 10:30:00,148.4,gas_ocgt,MW,nem,NSW1
2017-10-25 10:35:00,146.6,gas_ocgt,MW,nem,NSW1
2017-10-25 10:40:00,146.6,gas_ocgt,MW,nem,NSW1
2017-10-25 10:45:00,147.0,gas_ocgt,MW,nem,NSW1
2017-10-25 10:50:00,146.6,gas_ocgt,MW,nem,NSW1
2017-10-25 10:55:00,146.6,gas_ocgt,MW,nem,NSW1
2017-10-25 11:00:00,146.8,gas_ocgt,MW,nem,NSW1
2017-10-25 11:05:00,146.7,gas_ocgt,MW,nem,NSW1
2017-10-25 11:10:00,146.1,gas_ocgt,MW,nem,NSW1
2017-10-25 11:15:00,146.1,gas_ocgt,MW,nem,NSW1
2017-10-25 11:20:00,145.7,gas_ocgt,MW,nem,NSW1
2017-10-25 11:25:00,146.3,gas_ocgt,MW,nem,NSW1
2017-10-25 11:30:00,146.0,gas_ocgt,MW,nem,NSW1
2017-10-25 11:35:00,145.8,gas_ocgt,MW,nem,NSW1
2017-10-25 11:40:00,145.8,gas_ocgt,MW,nem,NSW1
2017-10-25 11:45:00,144.7,gas_ocgt,MW,nem,NSW1
2017-10-25 11:50:00,145.1,gas_ocgt,MW,nem,NSW1
2017-10-25 11:55:00,144.6,gas_ocgt,MW,nem,NSW1
2017-10-25 12:00:00,145.1,gas_ocgt,MW,nem,NSW1
2017-10-25 12:05:00,145.0,gas_ocgt,MW,nem,NSW1
2017-10-25 12:10:00,144.5,gas_ocgt,MW,nem,NSW1
2017-10-25 12:15:00,144.6,gas_ocgt,MW,nem,NSW1
2017-10-25 12:20:00,144.5,gas_ocgt,MW,nem,NSW1
2017-10-25 12:25:00,144.3,gas_ocgt,MW,nem,NSW1
2017-10-25 12:30:00,144.2,gas_ocgt,MW,nem,NSW1
2017-10-25 12:35:00,147.1,gas_ocgt,MW,nem,NSW1
2017-10-25 12:40:00,146.9,gas_ocgt,MW,nem,NSW1
2017-10-25 12:45:00,147.3,gas_ocgt,MW,nem,NSW1
2017-10-25 12:50:00,146.3,gas_ocgt,MW,nem,NSW1
2017-10-25 12:55:00,147.0,gas_ocgt,MW,nem,NSW1
2017-10-25 13:00:00,146.0,gas_ocgt,MW,nem,NSW1
2017-10-25 13:05:00,147.1,gas_ocgt,MW,nem,NSW1
2017-10-25 13:10:00,146.4,gas_ocgt,MW,nem,NSW1
2017-10-25 13:15:00,146.3,gas_ocgt,MW,nem,NSW1
2017-10-25 13:20:00,146.1,gas_ocgt,MW,nem,NSW1
2017-10-25 13:25:00,146.1,gas_ocgt,MW,nem,NSW1
2017-10-25 13:30:00,142.3,gas_ocgt,MW,nem,NSW1
2017-10-25 13:35:00,189.2,gas_ocgt,MW,nem,NSW1
2017-10-25 13:40:00,241.5,gas_ocgt,MW,nem,NSW1
2017-10-25 13:45:00,296.0,gas_ocgt,MW,nem,NSW1
2017-10-25 13:50:00,296.2,gas_ocgt,MW,nem,NSW1
2017-10-25 13:55:00,293.7,gas_ocgt,MW,nem,NSW1
