datetime,data,type,unit,network,region
2017-10-25 14:00:00,294.5,gas_ocgt,MW,nem,NSW1
2017-10-25 14:05:00,295.7,gas_ocgt,MW,nem,NSW1
2017-10-25 14:10:00,294.3,gas_ocgt,MW,nem,NSW1
2017-10-25 14:15:00,294.4,gas_ocgt,MW,nem,NSW1
2017-10-25 14:20:00,295.3,gas_ocgt,MW,nem,NSW1
2017-10-25 14:25:00,295.8,gas_ocgt,MW,nem,NSW1
2017-10-25 14:30:00,295.4,gas_ocgt,MW,nem,NSW1
2017-10-25 14:35:00,293.4,gas_ocgt,MW,nem,NSW1
2017-10-25 14:40:00,295.1,gas_ocgt,MW,nem,NSW1
2017-10-25 14:45:00,294.7,gas_ocgt,MW,nem,NSW1
2017-10-25 14:50:00,294.7,gas_ocgt,MW,nem,NSW1
2017-10-25 14:55:00,293.0,gas_ocgt,MW,nem,NSW1
2017-10-25 15:00:00,293.6,gas_ocgt,MW,nem,NSW1
2017-10-25 15:05:00,295.1,gas_ocgt,MW,nem,NSW1
2017-10-25 15:10:00,296.2,gas_ocgt,MW,nem,NSW1
2017-10-25 15:15:00,291.5,gas_ocgt,MW,nem,NSW1
2017-10-25 15:20:00,347.4,gas_ocgt,MW,nem,NSW1
2017-10-25 15:25:00,375.7,gas_ocgt,MW,nem,NSW1
2017-10-25 15:30:00,428.0,gas_ocgt,MW,nem,NSW1
2017-10-25 15:35:00,445.9,gas_ocgt,MW,nem,NSW1
2017-10-25 15:40:00,517.8,gas_ocgt,MW,nem,NSW1
2017-10-25 15:45:00,545.2,gas_ocgt,MW,nem,NSW1
2017-10-25 15:50:00,581.1,gas_ocgt,MW,nem,NSW1
2017-10-25 15:55:00,619.0,gas_ocgt,MW,nem,NSW1
2017-10-25 16:00:00,616.2,gas_ocgt,MW,nem,NSW1
2017-10-25 16:05:00,621.8,gas_ocgt,MW,nem,NSW1
2017-10-25 16:10:00,621.8,gas_ocgt,MW,nem,NSW1
2017-10-25 16:15:00,623.0,gas_ocgt,MW,nem,NSW1
2017-10-25 16:20:00,623.3,gas_ocgt,MW,nem,NSW1
2017-10-25 16:25:00,621.9,gas_ocgt,MW,nem,NSW1
2017-10-25 16:30:00,621.1,gas_ocgt,MW,nem,NSW1
2017-10-25 16:35:00,622.2,gas_ocgt,MW,nem,NSW1
2017-10-25 16:40:00,622.9,gas_ocgt,MW,nem,NSW1
2017-10-25 16:45:00,619.5,gas_ocgt,MW,nem,NSW1
2017-10-25 16:50:00,621.8,gas_ocgt,MW,nem,NSW1
2017-10-25 16:55:00,622.5,gas_ocgt,MW,nem,NSW1
2017-10-25 17:00:00,623.2,gas_ocgt,MW,nem,NSW1
2017-10-25 17:05:00,624.3,gas_ocgt,MW,nem,NSW1
2017-10-25 17:10:00,623.7,gas_ocgt,MW,nem,NSW1
2017-10-25 17:15:00,622.4,gas_ocgt,MW,nem,NSW1
2017-10-25 17:20:00,623.4,gas_ocgt,MW,nem,NSW1
2017-10-25 17:25:00,624.0,gas_ocgt,MW,nem,NSW1
2017-10-25 17:30:00,621.7,gas_ocgt,MW,nem,NSW1
2017-10-25 17:35:00,621.8,gas_ocgt,MW,nem,NSW1
2017-10-25 17:40:00,620.9,gas_ocgt,MW,nem,NSW1
2017-10-25 17:45:00,623.0,gas_ocgt,MW,nem,NSW1
2017-10-25 17:50:00,622.8,gas_ocgt,MW,nem,NSW1
2017-10-25 17:55:00,623.3,gas_ocgt,MW,nem,NSW1
2017-10-25 18:00:00,624.0,gas_ocgt,MW,nem,NSW1
2017-10-25 18:05:00,622.1,gas_ocgt,MW,nem,NSW1
2017-10-25 18:10:00,623.0,gas_ocgt,MW,nem,NSW1
2017-10-25 18:15:00,624.6,gas_ocgt,MW,nem,NSW1
2017-10-25 18:20:00,623.8,gas_ocgt,MW,nem,NSW1
2017-10-25 18:25:00,621.1,gas_ocgt,MW,nem,NSW1
2017-10-25 18:30:00,622.9,gas_ocgt,MW,nem,NSW1
2017-10-25 18:35:00,625.8,gas_ocgt,MW,nem,NSW1
2017-10-25 18:40:00,506.9,gas_ocgt,MW,nem,NSW1
2017-10-25 18:45:00,386.3,gas_ocgt,MW,nem,NSW1
2017-10-25 18:50:00,319.8,gas_ocgt,MW,nem,NSW1
2017-10-25 18:55:00,320.3,gas_ocgt,MW,nem,NSW1
2017-10-25 19:00:00,321.2,gas_ocgt,MW,nem,NSW1
2017-10-25 19:05:00,319.1,gas_ocgt,MW,nem,NSW1
2017-10-25 19:10:00,196.9,gas_ocgt,MW,nem,NSW1
2017-10-25 19:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 19:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 19:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 19:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 19:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 19:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 19:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 19:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 19:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 20:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 20:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 20:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 20:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 20:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 20:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 20:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 20:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 20:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 20:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 20:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 20:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 21:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 21:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 21:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 21:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 21:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 21:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 21:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 21:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 21:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 21:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 21:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 21:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 22:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 22:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 22:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 22:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 22:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 22:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 22:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 22:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 22:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 22:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 22:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 22:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 23:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 23:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 23:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 23:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 23:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 23:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 23:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 23:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 23:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 23:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 23:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-25 23:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 00:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 00:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 00:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 00:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 00:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 00:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 00:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 00:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 00:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 00:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 00:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 00:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 01:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 01:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 01:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 01:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 01:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 01:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 01:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 01:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 01:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 01:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 01:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 01:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 02:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 02:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 02:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 02:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 02:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 02:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 02:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 02:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 02:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 02:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 02:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 02:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 03:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 03:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 03:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 03:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 03:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 03:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 03:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 03:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 03:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 03:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 03:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 03:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 04:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 04:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 04:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 04:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 04:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 04:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 04:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 04:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 04:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 04:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 04:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 04:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 05:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 05:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 05:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 05:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 05:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 05:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 05:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 05:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 05:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 05:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 05:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 05:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 06:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 06:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 06:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 06:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 06:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 06:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 06:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 06:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 06:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 06:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-26 06:50:00,0.0,gas_ocgt,MW,nem,NSW1
