datetime,data,type,unit,network,region
2017-10-29 20:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 20:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 20:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 20:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 20:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 20:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 21:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 21:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 21:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 21:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 21:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 21:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 21:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 21:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 21:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 21:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 21:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 21:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 22:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 22:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 22:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 22:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 22:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 22:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 22:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 22:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 22:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 22:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 22:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 22:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 23:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 23:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 23:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 23:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 23:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 23:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 23:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 23:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 23:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 23:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 23:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-29 23:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 00:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 00:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 00:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 00:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 00:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 00:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 00:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 00:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 00:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 00:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 00:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 00:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 01:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 01:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 01:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 01:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 01:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 01:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 01:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 01:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 01:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 01:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 01:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 01:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 02:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 02:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 02:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 02:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 02:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 02:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 02:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 02:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 02:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 02:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 02:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 02:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 03:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 03:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 03:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 03:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 03:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 03:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 03:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 03:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 03:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 03:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 03:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 03:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 04:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 04:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 04:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 04:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 04:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 04:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 04:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 04:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 04:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 04:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 04:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 04:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 05:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 05:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 05:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 05:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 05:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 05:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 05:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 05:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 05:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 05:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 05:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 05:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 06:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 06:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 06:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 06:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 06:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 06:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 06:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 06:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 06:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 06:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 06:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 06:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 07:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 07:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 07:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 07:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 07:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 07:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 07:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 07:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 07:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 07:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 07:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 07:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 08:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 08:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 08:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 08:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 08:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 08:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 08:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 08:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 08:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 08:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 08:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 08:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 09:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 09:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 09:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 09:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 09:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 09:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 09:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 09:35:00,-4.006,gas_ocgt,MW,nem,NSW1
2017-10-30 09:40:00,44.09,gas_ocgt,MW,nem,NSW1
2017-10-30 09:45:00,79.82,gas_ocgt,MW,nem,NSW1
2017-10-30 09:50:00,83.7,gas_ocgt,MW,nem,NSW1
2017-10-30 09:55:00,138.1,gas_ocgt,MW,nem,NSW1
2017-10-30 10:00:00,159.8,gas_ocgt,MW,nem,NSW1
2017-10-30 10:05:00,157.4,gas_ocgt,MW,nem,NSW1
2017-10-30 10:10:00,157.2,gas_ocgt,MW,nem,NSW1
2017-10-30 10:15:00,157.1,gas_ocgt,MW,nem,NSW1
2017-10-30 10:20:00,157.2,gas_ocgt,MW,nem,NSW1
2017-10-30 10:25:00,158.1,gas_ocgt,MW,nem,NSW1
2017-10-30 10:30:00,157.2,gas_ocgt,MW,nem,NSW1
2017-10-30 10:35:00,156.6,gas_ocgt,MW,nem,NSW1
2017-10-30 10:40:00,154.3,gas_ocgt,MW,nem,NSW1
2017-10-30 10:45:00,194.7,gas_ocgt,MW,nem,NSW1
2017-10-30 10:50:00,243.9,gas_ocgt,MW,nem,NSW1
2017-10-30 10:55:00,296.8,gas_ocgt,MW,nem,NSW1
2017-10-30 11:00:00,314.2,gas_ocgt,MW,nem,NSW1
2017-10-30 11:05:00,311.9,gas_ocgt,MW,nem,NSW1
2017-10-30 11:10:00,310.0,gas_ocgt,MW,nem,NSW1
2017-10-30 11:15:00,312.1,gas_ocgt,MW,nem,NSW1
2017-10-30 11:20:00,311.4,gas_ocgt,MW,nem,NSW1
2017-10-30 11:25:00,311.7,gas_ocgt,MW,nem,NSW1
2017-10-30 11:30:00,309.4,gas_ocgt,MW,nem,NSW1
2017-10-30 11:35:00,309.6,gas_ocgt,MW,nem,NSW1
2017-10-30 11:40:00,311.8,gas_ocgt,MW,nem,NSW1
2017-10-30 11:45:00,312.9,gas_ocgt,MW,nem,NSW1
2017-10-30 11:50:00,307.8,gas_ocgt,MW,nem,NSW1
2017-10-30 11:55:00,353.1,gas_ocgt,MW,nem,NSW1
2017-10-30 12:00:00,403.9,gas_ocgt,MW,nem,NSW1
2017-10-30 12:05:00,456.4,gas_ocgt,MW,nem,NSW1
2017-10-30 12:10:00,469.7,gas_ocgt,MW,nem,NSW1
2017-10-30 12:15:00,468.4,gas_ocgt,MW,nem,NSW1
2017-10-30 12:20:00,460.3,gas_ocgt,MW,nem,NSW1
2017-10-30 12:25:00,505.8,gas_ocgt,MW,nem,NSW1
2017-10-30 12:30:00,562.3,gas_ocgt,MW,nem,NSW1
2017-10-30 12:35:00,613.0,gas_ocgt,MW,nem,NSW1
2017-10-30 12:40:00,623.8,gas_ocgt,MW,nem,NSW1
2017-10-30 12:45:00,627.9,gas_ocgt,MW,nem,NSW1
2017-10-30 12:50:00,620.1,gas_ocgt,MW,nem,NSW1
2017-10-30 12:55:00,619.6,gas_ocgt,MW,nem,NSW1
2017-10-30 13:00:00,623.8,gas_ocgt,MW,nem,NSW1
2017-10-30 13:05:00,624.7,gas_ocgt,MW,nem,NSW1
2017-10-30 13:10:00,632.4,gas_ocgt,MW,nem,NSW1
2017-10-30 13:15:00,634.3,gas_ocgt,MW,nem,NSW1
2017-10-30 13:20:00,635.8,gas_ocgt,MW,nem,NSW1
2017-10-30 13:25:00,635.2,gas_ocgt,MW,nem,NSW1
