datetime,data,type,unit,network,region
2017-10-30 13:30:00,633.6,gas_ocgt,MW,nem,NSW1
2017-10-30 13:35:00,636.4,gas_ocgt,MW,nem,NSW1
2017-10-30 13:40:00,634.3,gas_ocgt,MW,nem,NSW1
2017-10-30 13:45:00,634.3,gas_ocgt,MW,nem,NSW1
2017-10-30 13:50:00,635.4,gas_ocgt,MW,nem,NSW1
2017-10-30 13:55:00,635.7,gas_ocgt,MW,nem,NSW1
2017-10-30 14:00:00,604.5,gas_ocgt,MW,nem,NSW1
2017-10-30 14:05:00,608.7,gas_ocgt,MW,nem,NSW1
2017-10-30 14:10:00,634.9,gas_ocgt,MW,nem,NSW1
2017-10-30 14:15:00,632.8,gas_ocgt,MW,nem,NSW1
2017-10-30 14:20:00,633.2,gas_ocgt,MW,nem,NSW1
2017-10-30 14:25:00,634.6,gas_ocgt,MW,nem,NSW1
2017-10-30 14:30:00,633.1,gas_ocgt,MW,nem,NSW1
2017-10-30 14:35:00,635.2,gas_ocgt,MW,nem,NSW1
2017-10-30 14:40:00,635.0,gas_ocgt,MW,nem,NSW1
2017-10-30 14:45:00,634.7,gas_ocgt,MW,nem,NSW1
2017-10-30 14:50:00,633.9,gas_ocgt,MW,nem,NSW1
2017-10-30 14:55:00,632.8,gas_ocgt,MW,nem,NSW1
2017-10-30 15:00:00,635.3,gas_ocgt,MW,nem,NSW1
2017-10-30 15:05:00,634.6,gas_ocgt,MW,nem,NSW1
2017-10-30 15:10:00,636.0,gas_ocgt,MW,nem,NSW1
2017-10-30 15:15:00,637.6,gas_ocgt,MW,nem,NSW1
2017-10-30 15:20:00,637.1,gas_ocgt,MW,nem,NSW1
2017-10-30 15:25:00,637.8,gas_ocgt,MW,nem,NSW1
2017-10-30 15:30:00,637.5,gas_ocgt,MW,nem,NSW1
2017-10-30 15:35:00,636.7,gas_ocgt,MW,nem,NSW1
2017-10-30 15:40:00,636.4,gas_ocgt,MW,nem,NSW1
2017-10-30 15:45:00,637.3,gas_ocgt,MW,nem,NSW1
2017-10-30 15:50:00,638.2,gas_ocgt,MW,nem,NSW1
2017-10-30 15:55:00,637.1,gas_ocgt,MW,nem,NSW1
2017-10-30 16:00:00,637.0,gas_ocgt,MW,nem,NSW1
2017-10-30 16:05:00,636.4,gas_ocgt,MW,nem,NSW1
2017-10-30 16:10:00,637.9,gas_ocgt,MW,nem,NSW1
2017-10-30 16:15:00,637.1,gas_ocgt,MW,nem,NSW1
2017-10-30 16:20:00,637.3,gas_ocgt,MW,nem,NSW1
2017-10-30 16:25:00,638.2,gas_ocgt,MW,nem,NSW1
2017-10-30 16:30:00,638.3,gas_ocgt,MW,nem,NSW1
2017-10-30 16:35:00,638.3,gas_ocgt,MW,nem,NSW1
2017-10-30 16:40:00,637.4,gas_ocgt,MW,nem,NSW1
2017-10-30 16:45:00,638.8,gas_ocgt,MW,nem,NSW1
2017-10-30 16:50:00,637.4,gas_ocgt,MW,nem,NSW1
2017-10-30 16:55:00,638.4,gas_ocgt,MW,nem,NSW1
2017-10-30 17:00:00,637.7,gas_ocgt,MW,nem,NSW1
2017-10-30 17:05:00,638.3,gas_ocgt,MW,nem,NSW1
2017-10-30 17:10:00,639.4,gas_ocgt,MW,nem,NSW1
2017-10-30 17:15:00,641.2,gas_ocgt,MW,nem,NSW1
2017-10-30 17:20:00,639.7,gas_ocgt,MW,nem,NSW1
2017-10-30 17:25:00,637.9,gas_ocgt,MW,nem,NSW1
2017-10-30 17:30:00,639.5,gas_ocgt,MW,nem,NSW1
2017-10-30 17:35:00,640.5,gas_ocgt,MW,nem,NSW1
2017-10-30 17:40:00,640.3,gas_ocgt,MW,nem,NSW1
2017-10-30 17:45:00,638.5,gas_ocgt,MW,nem,NSW1
2017-10-30 17:50:00,639.6,gas_ocgt,MW,nem,NSW1
2017-10-30 17:55:00,641.0,gas_ocgt,MW,nem,NSW1
2017-10-30 18:00:00,641.2,gas_ocgt,MW,nem,NSW1
2017-10-30 18:05:00,641.8,gas_ocgt,MW,nem,NSW1
2017-10-30 18:10:00,640.1,gas_ocgt,MW,nem,NSW1
2017-10-30 18:15:00,642.7,gas_ocgt,MW,nem,NSW1
2017-10-30 18:20:00,639.6,gas_ocgt,MW,nem,NSW1
2017-10-30 18:25:00,642.3,gas_ocgt,MW,nem,NSW1
2017-10-30 18:30:00,642.5,gas_ocgt,MW,nem,NSW1
2017-10-30 18:35:00,644.3,gas_ocgt,MW,nem,NSW1
2017-10-30 18:40:00,522.4,gas_ocgt,MW,nem,NSW1
2017-10-30 18:45:00,404.5,gas_ocgt,MW,nem,NSW1
2017-10-30 18:50:00,219.2,gas_ocgt,MW,nem,NSW1
2017-10-30 18:55:00,30.49,gas_ocgt,MW,nem,NSW1
2017-10-30 19:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 19:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 19:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 19:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 19:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 19:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 19:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 19:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 19:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 19:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 19:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 19:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 20:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 20:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 20:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 20:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 20:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 20:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 20:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 20:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 20:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 20:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 20:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 20:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 21:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 21:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 21:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 21:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 21:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 21:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 21:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 21:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 21:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 21:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 21:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 21:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 22:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 22:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 22:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 22:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 22:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 22:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 22:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 22:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 22:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 22:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 22:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 22:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 23:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 23:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 23:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 23:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 23:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 23:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 23:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 23:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 23:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 23:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 23:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-30 23:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 00:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 00:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 00:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 00:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 00:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 00:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 00:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 00:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 00:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 00:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 00:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 00:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 01:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 01:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 01:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 01:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 01:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 01:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 01:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 01:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 01:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 01:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 01:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 01:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 02:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 02:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 02:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 02:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 02:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 02:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 02:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 02:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 02:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 02:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 02:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 02:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 03:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 03:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 03:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 03:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 03:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 03:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 03:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 03:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 03:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 03:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 03:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 03:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 04:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 04:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 04:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 04:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 04:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 04:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 04:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 04:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 04:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 04:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 04:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 04:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 05:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 05:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 05:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 05:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 05:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 05:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 05:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 05:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 05:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 05:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 05:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 05:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 06:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 06:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 06:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 06:15:00,0.0,gas_ocgt,MW,nem,NSW1
