datetime,data,type,unit,network,region
2017-10-31 06:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 06:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 06:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 06:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 06:40:00,-3.881,gas_ocgt,MW,nem,NSW1
2017-10-31 06:45:00,41.21,gas_ocgt,MW,nem,NSW1
2017-10-31 06:50:00,96.43,gas_ocgt,MW,nem,NSW1
2017-10-31 06:55:00,150.3,gas_ocgt,MW,nem,NSW1
2017-10-31 07:00:00,165.6,gas_ocgt,MW,nem,NSW1
2017-10-31 07:05:00,166.0,gas_ocgt,MW,nem,NSW1
2017-10-31 07:10:00,165.1,gas_ocgt,MW,nem,NSW1
2017-10-31 07:15:00,164.9,gas_ocgt,MW,nem,NSW1
2017-10-31 07:20:00,165.2,gas_ocgt,MW,nem,NSW1
2017-10-31 07:25:00,165.1,gas_ocgt,MW,nem,NSW1
2017-10-31 07:30:00,164.9,gas_ocgt,MW,nem,NSW1
2017-10-31 07:35:00,165.5,gas_ocgt,MW,nem,NSW1
2017-10-31 07:40:00,163.9,gas_ocgt,MW,nem,NSW1
2017-10-31 07:45:00,163.8,gas_ocgt,MW,nem,NSW1
2017-10-31 07:50:00,164.6,gas_ocgt,MW,nem,NSW1
2017-10-31 07:55:00,163.9,gas_ocgt,MW,nem,NSW1
2017-10-31 08:00:00,163.6,gas_ocgt,MW,nem,NSW1
2017-10-31 08:05:00,163.8,gas_ocgt,MW,nem,NSW1
2017-10-31 08:10:00,162.4,gas_ocgt,MW,nem,NSW1
2017-10-31 08:15:00,163.3,gas_ocgt,MW,nem,NSW1
2017-10-31 08:20:00,163.2,gas_ocgt,MW,nem,NSW1
2017-10-31 08:25:00,162.8,gas_ocgt,MW,nem,NSW1
2017-10-31 08:30:00,162.9,gas_ocgt,MW,nem,NSW1
2017-10-31 08:35:00,162.9,gas_ocgt,MW,nem,NSW1
2017-10-31 08:40:00,161.6,gas_ocgt,MW,nem,NSW1
2017-10-31 08:45:00,161.8,gas_ocgt,MW,nem,NSW1
2017-10-31 08:50:00,161.9,gas_ocgt,MW,nem,NSW1
2017-10-31 08:55:00,161.6,gas_ocgt,MW,nem,NSW1
2017-10-31 09:00:00,161.6,gas_ocgt,MW,nem,NSW1
2017-10-31 09:05:00,162.3,gas_ocgt,MW,nem,NSW1
2017-10-31 09:10:00,160.8,gas_ocgt,MW,nem,NSW1
2017-10-31 09:15:00,161.4,gas_ocgt,MW,nem,NSW1
2017-10-31 09:20:00,161.1,gas_ocgt,MW,nem,NSW1
2017-10-31 09:25:00,161.1,gas_ocgt,MW,nem,NSW1
2017-10-31 09:30:00,161.3,gas_ocgt,MW,nem,NSW1
2017-10-31 09:35:00,161.0,gas_ocgt,MW,nem,NSW1
2017-10-31 09:40:00,159.8,gas_ocgt,MW,nem,NSW1
2017-10-31 09:45:00,160.4,gas_ocgt,MW,nem,NSW1
2017-10-31 09:50:00,160.1,gas_ocgt,MW,nem,NSW1
2017-10-31 09:55:00,160.1,gas_ocgt,MW,nem,NSW1
2017-10-31 10:00:00,160.1,gas_ocgt,MW,nem,NSW1
2017-10-31 10:05:00,160.1,gas_ocgt,MW,nem,NSW1
2017-10-31 10:10:00,159.5,gas_ocgt,MW,nem,NSW1
2017-10-31 10:15:00,159.4,gas_ocgt,MW,nem,NSW1
2017-10-31 10:20:00,158.9,gas_ocgt,MW,nem,NSW1
2017-10-31 10:25:00,158.7,gas_ocgt,MW,nem,NSW1
2017-10-31 10:30:00,158.6,gas_ocgt,MW,nem,NSW1
2017-10-31 10:35:00,196.7,gas_ocgt,MW,nem,NSW1
2017-10-31 10:40:00,252.0,gas_ocgt,MW,nem,NSW1
2017-10-31 10:45:00,306.4,gas_ocgt,MW,nem,NSW1
2017-10-31 10:50:00,315.9,gas_ocgt,MW,nem,NSW1
2017-10-31 10:55:00,315.9,gas_ocgt,MW,nem,NSW1
2017-10-31 11:00:00,316.5,gas_ocgt,MW,nem,NSW1
2017-10-31 11:05:00,315.1,gas_ocgt,MW,nem,NSW1
2017-10-31 11:10:00,314.1,gas_ocgt,MW,nem,NSW1
2017-10-31 11:15:00,313.8,gas_ocgt,MW,nem,NSW1
2017-10-31 11:20:00,314.0,gas_ocgt,MW,nem,NSW1
2017-10-31 11:25:00,313.8,gas_ocgt,MW,nem,NSW1
2017-10-31 11:30:00,314.5,gas_ocgt,MW,nem,NSW1
2017-10-31 11:35:00,313.3,gas_ocgt,MW,nem,NSW1
2017-10-31 11:40:00,312.4,gas_ocgt,MW,nem,NSW1
2017-10-31 11:45:00,311.5,gas_ocgt,MW,nem,NSW1
2017-10-31 11:50:00,312.1,gas_ocgt,MW,nem,NSW1
2017-10-31 11:55:00,312.7,gas_ocgt,MW,nem,NSW1
2017-10-31 12:00:00,311.7,gas_ocgt,MW,nem,NSW1
2017-10-31 12:05:00,311.2,gas_ocgt,MW,nem,NSW1
2017-10-31 12:10:00,270.3,gas_ocgt,MW,nem,NSW1
2017-10-31 12:15:00,215.3,gas_ocgt,MW,nem,NSW1
2017-10-31 12:20:00,166.1,gas_ocgt,MW,nem,NSW1
2017-10-31 12:25:00,157.2,gas_ocgt,MW,nem,NSW1
2017-10-31 12:30:00,157.2,gas_ocgt,MW,nem,NSW1
2017-10-31 12:35:00,157.1,gas_ocgt,MW,nem,NSW1
2017-10-31 12:40:00,156.0,gas_ocgt,MW,nem,NSW1
2017-10-31 12:45:00,155.9,gas_ocgt,MW,nem,NSW1
2017-10-31 12:50:00,156.2,gas_ocgt,MW,nem,NSW1
2017-10-31 12:55:00,156.2,gas_ocgt,MW,nem,NSW1
2017-10-31 13:00:00,155.2,gas_ocgt,MW,nem,NSW1
2017-10-31 13:05:00,156.0,gas_ocgt,MW,nem,NSW1
2017-10-31 13:10:00,156.0,gas_ocgt,MW,nem,NSW1
2017-10-31 13:15:00,155.4,gas_ocgt,MW,nem,NSW1
2017-10-31 13:20:00,155.9,gas_ocgt,MW,nem,NSW1
2017-10-31 13:25:00,195.2,gas_ocgt,MW,nem,NSW1
2017-10-31 13:30:00,244.9,gas_ocgt,MW,nem,NSW1
2017-10-31 13:35:00,264.7,gas_ocgt,MW,nem,NSW1
2017-10-31 13:40:00,316.5,gas_ocgt,MW,nem,NSW1
2017-10-31 13:45:00,267.0,gas_ocgt,MW,nem,NSW1
2017-10-31 13:50:00,312.2,gas_ocgt,MW,nem,NSW1
2017-10-31 13:55:00,312.8,gas_ocgt,MW,nem,NSW1
2017-10-31 14:00:00,314.5,gas_ocgt,MW,nem,NSW1
2017-10-31 14:05:00,312.9,gas_ocgt,MW,nem,NSW1
2017-10-31 14:10:00,311.7,gas_ocgt,MW,nem,NSW1
2017-10-31 14:15:00,299.5,gas_ocgt,MW,nem,NSW1
2017-10-31 14:20:00,288.7,gas_ocgt,MW,nem,NSW1
2017-10-31 14:25:00,313.1,gas_ocgt,MW,nem,NSW1
2017-10-31 14:30:00,312.8,gas_ocgt,MW,nem,NSW1
2017-10-31 14:35:00,313.6,gas_ocgt,MW,nem,NSW1
2017-10-31 14:40:00,313.8,gas_ocgt,MW,nem,NSW1
2017-10-31 14:45:00,314.0,gas_ocgt,MW,nem,NSW1
2017-10-31 14:50:00,312.9,gas_ocgt,MW,nem,NSW1
2017-10-31 14:55:00,314.2,gas_ocgt,MW,nem,NSW1
2017-10-31 15:00:00,312.6,gas_ocgt,MW,nem,NSW1
2017-10-31 15:05:00,314.2,gas_ocgt,MW,nem,NSW1
2017-10-31 15:10:00,266.7,gas_ocgt,MW,nem,NSW1
2017-10-31 15:15:00,258.4,gas_ocgt,MW,nem,NSW1
2017-10-31 15:20:00,214.5,gas_ocgt,MW,nem,NSW1
2017-10-31 15:25:00,164.9,gas_ocgt,MW,nem,NSW1
2017-10-31 15:30:00,155.3,gas_ocgt,MW,nem,NSW1
2017-10-31 15:35:00,156.2,gas_ocgt,MW,nem,NSW1
2017-10-31 15:40:00,157.1,gas_ocgt,MW,nem,NSW1
2017-10-31 15:45:00,156.1,gas_ocgt,MW,nem,NSW1
2017-10-31 15:50:00,156.3,gas_ocgt,MW,nem,NSW1
2017-10-31 15:55:00,157.3,gas_ocgt,MW,nem,NSW1
2017-10-31 16:00:00,157.3,gas_ocgt,MW,nem,NSW1
2017-10-31 16:05:00,157.4,gas_ocgt,MW,nem,NSW1
2017-10-31 16:10:00,156.5,gas_ocgt,MW,nem,NSW1
2017-10-31 16:15:00,156.8,gas_ocgt,MW,nem,NSW1
2017-10-31 16:20:00,157.2,gas_ocgt,MW,nem,NSW1
2017-10-31 16:25:00,155.9,gas_ocgt,MW,nem,NSW1
2017-10-31 16:30:00,157.0,gas_ocgt,MW,nem,NSW1
2017-10-31 16:35:00,157.0,gas_ocgt,MW,nem,NSW1
2017-10-31 16:40:00,156.7,gas_ocgt,MW,nem,NSW1
2017-10-31 16:45:00,156.6,gas_ocgt,MW,nem,NSW1
2017-10-31 16:50:00,157.1,gas_ocgt,MW,nem,NSW1
2017-10-31 16:55:00,157.0,gas_ocgt,MW,nem,NSW1
2017-10-31 17:00:00,156.4,gas_ocgt,MW,nem,NSW1
2017-10-31 17:05:00,157.2,gas_ocgt,MW,nem,NSW1
2017-10-31 17:10:00,158.1,gas_ocgt,MW,nem,NSW1
2017-10-31 17:15:00,158.2,gas_ocgt,MW,nem,NSW1
2017-10-31 17:20:00,158.1,gas_ocgt,MW,nem,NSW1
2017-10-31 17:25:00,158.2,gas_ocgt,MW,nem,NSW1
2017-10-31 17:30:00,158.3,gas_ocgt,MW,nem,NSW1
2017-10-31 17:35:00,158.1,gas_ocgt,MW,nem,NSW1
2017-10-31 17:40:00,158.8,gas_ocgt,MW,nem,NSW1
2017-10-31 17:45:00,118.9,gas_ocgt,MW,nem,NSW1
2017-10-31 17:50:00,159.1,gas_ocgt,MW,nem,NSW1
2017-10-31 17:55:00,158.4,gas_ocgt,MW,nem,NSW1
2017-10-31 18:00:00,158.5,gas_ocgt,MW,nem,NSW1
2017-10-31 18:05:00,159.1,gas_ocgt,MW,nem,NSW1
2017-10-31 18:10:00,159.7,gas_ocgt,MW,nem,NSW1
2017-10-31 18:15:00,159.3,gas_ocgt,MW,nem,NSW1
2017-10-31 18:20:00,159.6,gas_ocgt,MW,nem,NSW1
2017-10-31 18:25:00,160.3,gas_ocgt,MW,nem,NSW1
2017-10-31 18:30:00,159.9,gas_ocgt,MW,nem,NSW1
2017-10-31 18:35:00,159.5,gas_ocgt,MW,nem,NSW1
2017-10-31 18:40:00,128.9,gas_ocgt,MW,nem,NSW1
2017-10-31 18:45:00,98.48,gas_ocgt,MW,nem,NSW1
2017-10-31 18:50:00,59.44,gas_ocgt,MW,nem,NSW1
2017-10-31 18:55:00,9.119,gas_ocgt,MW,nem,NSW1
2017-10-31 19:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 19:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 19:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 19:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 19:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 19:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 19:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 19:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 19:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 19:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 19:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 19:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 20:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 20:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 20:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 20:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 20:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 20:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 20:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 20:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 20:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 20:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 20:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 20:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 21:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 21:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 21:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 21:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 21:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 21:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 21:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 21:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 21:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 21:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 21:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 21:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 22:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 22:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 22:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 22:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 22:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 22:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 22:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 22:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 22:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 22:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 22:50:00,0.0,gas_ocgt,MW,nem,NSW1
