datetime,data,type,unit,network,region
2017-10-31 22:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 23:00:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 23:05:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 23:10:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 23:15:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 23:20:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 23:25:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 23:30:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 23:35:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 23:40:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 23:45:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 23:50:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-31 23:55:00,0.0,gas_ocgt,MW,nem,NSW1
2017-10-01 00:00:00,5392.0,coal_black,MW,nem,NSW1
2017-10-01 00:05:00,5296.0,coal_black,MW,nem,NSW1
2017-10-01 00:10:00,5456.0,coal_black,MW,nem,NSW1
2017-10-01 00:15:00,5573.0,coal_black,MW,nem,NSW1
2017-10-01 00:20:00,5614.0,coal_black,MW,nem,NSW1
2017-10-01 00:25:00,5605.0,coal_black,MW,nem,NSW1
2017-10-01 00:30:00,5461.0,coal_black,MW,nem,NSW1
2017-10-01 00:35:00,5478.0,coal_black,MW,nem,NSW1
2017-10-01 00:40:00,5446.0,coal_black,MW,nem,NSW1
2017-10-01 00:45:00,5300.0,coal_black,MW,nem,NSW1
2017-10-01 00:50:00,5276.0,coal_black,MW,nem,NSW1
2017-10-01 00:55:00,5310.0,coal_black,MW,nem,NSW1
2017-10-01 01:00:00,5377.0,coal_black,MW,nem,NSW1
2017-10-01 01:05:00,5301.0,coal_black,MW,nem,NSW1
2017-10-01 01:10:00,5295.0,coal_black,MW,nem,NSW1
2017-10-01 01:15:00,5279.0,coal_black,MW,nem,NSW1
2017-10-01 01:20:00,5286.0,coal_black,MW,nem,NSW1
2017-10-01 01:25:00,5198.0,coal_black,MW,nem,NSW1
2017-10-01 01:30:00,5105.0,coal_black,MW,nem,NSW1
2017-10-01 01:35:00,5008.0,coal_black,MW,nem,NSW1
2017-10-01 01:40:00,5037.0,coal_black,MW,nem,NSW1
2017-10-01 01:45:00,5018.0,coal_black,MW,nem,NSW1
2017-10-01 01:50:00,4999.0,coal_black,MW,nem,NSW1
2017-10-01 01:55:00,4974.0,coal_black,MW,nem,NSW1
2017-10-01 02:00:00,4869.0,coal_black,MW,nem,NSW1
2017-10-01 02:05:00,4809.0,coal_black,MW,nem,NSW1
2017-10-01 02:10:00,4773.0,coal_black,MW,nem,NSW1
2017-10-01 02:15:00,4696.0,coal_black,MW,nem,NSW1
2017-10-01 02:20:00,4633.0,coal_black,MW,nem,NSW1
2017-10-01 02:25:00,4630.0,coal_black,MW,nem,NSW1
2017-10-01 02:30:00,4628.0,coal_black,MW,nem,NSW1
2017-10-01 02:35:00,4556.0,coal_black,MW,nem,NSW1
2017-10-01 02:40:00,4522.0,coal_black,MW,nem,NSW1
2017-10-01 02:45:00,4533.0,coal_black,MW,nem,NSW1
2017-10-01 02:50:00,4543.0,coal_black,MW,nem,NSW1
2017-10-01 02:55:00,4468.0,coal_black,MW,nem,NSW1
2017-10-01 03:00:00,4507.0,coal_black,MW,nem,NSW1
2017-10-01 03:05:00,4401.0,coal_black,MW,nem,NSW1
2017-10-01 03:10:00,4428.0,coal_black,MW,nem,NSW1
2017-10-01 03:15:00,4456.0,coal_black,MW,nem,NSW1
2017-10-01 03:20:00,4466.0,coal_black,MW,nem,NSW1
2017-10-01 03:25:00,4421.0,coal_black,MW,nem,NSW1
2017-10-01 03:30:00,4388.0,coal_black,MW,nem,NSW1
2017-10-01 03:35:00,4385.0,coal_black,MW,nem,NSW1
2017-10-01 03:40:00,4365.0,coal_black,MW,nem,NSW1
2017-10-01 03:45:00,4373.0,coal_black,MW,nem,NSW1
2017-10-01 03:50:00,4365.0,coal_black,MW,nem,NSW1
2017-10-01 03:55:00,4279.0,coal_black,MW,nem,NSW1
2017-10-01 04:00:00,4222.0,coal_black,MW,nem,NSW1
2017-10-01 04:05:00,4236.0,coal_black,MW,nem,NSW1
2017-10-01 04:10:00,4251.0,coal_black,MW,nem,NSW1
2017-10-01 04:15:00,4271.0,coal_black,MW,nem,NSW1
2017-10-01 04:20:00,4306.0,coal_black,MW,nem,NSW1
2017-10-01 04:25:00,4311.0,coal_black,MW,nem,NSW1
2017-10-01 04:30:00,4362.0,coal_black,MW,nem,NSW1
2017-10-01 04:35:00,4372.0,coal_black,MW,nem,NSW1
2017-10-01 04:40:00,4372.0,coal_black,MW,nem,NSW1
2017-10-01 04:45:00,4329.0,coal_black,MW,nem,NSW1
2017-10-01 04:50:00,4417.0,coal_black,MW,nem,NSW1
2017-10-01 04:55:00,4462.0,coal_black,MW,nem,NSW1
2017-10-01 05:00:00,4457.0,coal_black,MW,nem,NSW1
2017-10-01 05:05:00,4455.0,coal_black,MW,nem,NSW1
2017-10-01 05:10:00,4524.0,coal_black,MW,nem,NSW1
2017-10-01 05:15:00,4518.0,coal_black,MW,nem,NSW1
2017-10-01 05:20:00,4474.0,coal_black,MW,nem,NSW1
2017-10-01 05:25:00,4445.0,coal_black,MW,nem,NSW1
2017-10-01 05:30:00,4423.0,coal_black,MW,nem,NSW1
2017-10-01 05:35:00,4470.0,coal_black,MW,nem,NSW1
2017-10-01 05:40:00,4524.0,coal_black,MW,nem,NSW1
2017-10-01 05:45:00,4584.0,coal_black,MW,nem,NSW1
2017-10-01 05:50:00,4559.0,coal_black,MW,nem,NSW1
2017-10-01 05:55:00,4559.0,coal_black,MW,nem,NSW1
2017-10-01 06:00:00,4545.0,coal_black,MW,nem,NSW1
2017-10-01 06:05:00,4571.0,coal_black,MW,nem,NSW1
2017-10-01 06:10:00,4521.0,coal_black,MW,nem,NSW1
2017-10-01 06:15:00,4580.0,coal_black,MW,nem,NSW1
2017-10-01 06:20:00,4654.0,coal_black,MW,nem,NSW1
2017-10-01 06:25:00,4677.0,coal_black,MW,nem,NSW1
2017-10-01 06:30:00,4665.0,coal_black,MW,nem,NSW1
2017-10-01 06:35:00,4707.0,coal_black,MW,nem,NSW1
2017-10-01 06:40:00,4770.0,coal_black,MW,nem,NSW1
2017-10-01 06:45:00,4851.0,coal_black,MW,nem,NSW1
2017-10-01 06:50:00,4885.0,coal_black,MW,nem,NSW1
2017-10-01 06:55:00,4894.0,coal_black,MW,nem,NSW1
2017-10-01 07:00:00,4983.0,coal_black,MW,nem,NSW1
2017-10-01 07:05:00,5039.0,coal_black,MW,nem,NSW1
2017-10-01 07:10:00,4959.0,coal_black,MW,nem,NSW1
2017-10-01 07:15:00,4962.0,coal_black,MW,nem,NSW1
2017-10-01 07:20:00,5034.0,coal_black,MW,nem,NSW1
2017-10-01 07:25:00,5076.0,coal_black,MW,nem,NSW1
2017-10-01 07:30:00,5087.0,coal_black,MW,nem,NSW1
2017-10-01 07:35:00,5050.0,coal_black,MW,nem,NSW1
2017-10-01 07:40:00,5149.0,coal_black,MW,nem,NSW1
2017-10-01 07:45:00,5177.0,coal_black,MW,nem,NSW1
2017-10-01 07:50:00,5206.0,coal_black,MW,nem,NSW1
2017-10-01 07:55:00,5200.0,coal_black,MW,nem,NSW1
2017-10-01 08:00:00,5164.0,coal_black,MW,nem,NSW1
2017-10-01 08:05:00,5196.0,coal_black,MW,nem,NSW1
2017-10-01 08:10:00,5269.0,coal_black,MW,nem,NSW1
2017-10-01 08:15:00,5346.0,coal_black,MW,nem,NSW1
2017-10-01 08:20:00,5447.0,coal_black,MW,nem,NSW1
2017-10-01 08:25:00,5514.0,coal_black,MW,nem,NSW1
2017-10-01 08:30:00,5546.0,coal_black,MW,nem,NSW1
2017-10-01 08:35:00,5560.0,coal_black,MW,nem,NSW1
2017-10-01 08:40:00,5577.0,coal_black,MW,nem,NSW1
2017-10-01 08:45:00,5642.0,coal_black,MW,nem,NSW1
2017-10-01 08:50:00,5566.0,coal_black,MW,nem,NSW1
2017-10-01 08:55:00,5514.0,coal_black,MW,nem,NSW1
2017-10-01 09:00:00,5583.0,coal_black,MW,nem,NSW1
2017-10-01 09:05:00,5564.0,coal_black,MW,nem,NSW1
2017-10-01 09:10:00,5599.0,coal_black,MW,nem,NSW1
2017-10-01 09:15:00,5578.0,coal_black,MW,nem,NSW1
2017-10-01 09:20:00,5563.0,coal_black,MW,nem,NSW1
2017-10-01 09:25:00,5594.0,coal_black,MW,nem,NSW1
2017-10-01 09:30:00,5505.0,coal_black,MW,nem,NSW1
2017-10-01 09:35:00,5427.0,coal_black,MW,nem,NSW1
2017-10-01 09:40:00,5370.0,coal_black,MW,nem,NSW1
2017-10-01 09:45:00,5285.0,coal_black,MW,nem,NSW1
2017-10-01 09:50:00,5251.0,coal_black,MW,nem,NSW1
2017-10-01 09:55:00,5269.0,coal_black,MW,nem,NSW1
2017-10-01 10:00:00,5242.0,coal_black,MW,nem,NSW1
2017-10-01 10:05:00,5269.0,coal_black,MW,nem,NSW1
2017-10-01 10:10:00,5169.0,coal_black,MW,nem,NSW1
2017-10-01 10:15:00,5157.0,coal_black,MW,nem,NSW1
2017-10-01 10:20:00,5104.0,coal_black,MW,nem,NSW1
2017-10-01 10:25:00,5113.0,coal_black,MW,nem,NSW1
2017-10-01 10:30:00,5039.0,coal_black,MW,nem,NSW1
2017-10-01 10:35:00,4962.0,coal_black,MW,nem,NSW1
2017-10-01 10:40:00,4904.0,coal_black,MW,nem,NSW1
2017-10-01 10:45:00,4856.0,coal_black,MW,nem,NSW1
2017-10-01 10:50:00,4833.0,coal_black,MW,nem,NSW1
2017-10-01 10:55:00,4801.0,coal_black,MW,nem,NSW1
2017-10-01 11:00:00,4744.0,coal_black,MW,nem,NSW1
2017-10-01 11:05:00,4697.0,coal_black,MW,nem,NSW1
2017-10-01 11:10:00,4753.0,coal_black,MW,nem,NSW1
2017-10-01 11:15:00,4671.0,coal_black,MW,nem,NSW1
2017-10-01 11:20:00,4633.0,coal_black,MW,nem,NSW1
2017-10-01 11:25:00,4603.0,coal_black,MW,nem,NSW1
2017-10-01 11:30:00,4599.0,coal_black,MW,nem,NSW1
2017-10-01 11:35:00,4617.0,coal_black,MW,nem,NSW1
2017-10-01 11:40:00,4542.0,coal_black,MW,nem,NSW1
2017-10-01 11:45:00,4493.0,coal_black,MW,nem,NSW1
2017-10-01 11:50:00,4490.0,coal_black,MW,nem,NSW1
2017-10-01 11:55:00,4445.0,coal_black,MW,nem,NSW1
2017-10-01 12:00:00,4427.0,coal_black,MW,nem,NSW1
2017-10-01 12:05:00,4418.0,coal_black,MW,nem,NSW1
2017-10-01 12:10:00,4357.0,coal_black,MW,nem,NSW1
2017-10-01 12:15:00,4381.0,coal_black,MW,nem,NSW1
2017-10-01 12:20:00,4400.0,coal_black,MW,nem,NSW1
2017-10-01 12:25:00,4463.0,coal_black,MW,nem,NSW1
2017-10-01 12:30:00,4519.0,coal_black,MW,nem,NSW1
2017-10-01 12:35:00,4450.0,coal_black,MW,nem,NSW1
2017-10-01 12:40:00,4396.0,coal_black,MW,nem,NSW1
2017-10-01 12:45:00,4337.0,coal_black,MW,nem,NSW1
2017-10-01 12:50:00,4244.0,coal_black,MW,nem,NSW1
2017-10-01 12:55:00,4283.0,coal_black,MW,nem,NSW1
2017-10-01 13:00:00,4303.0,coal_black,MW,nem,NSW1
2017-10-01 13:05:00,4246.0,coal_black,MW,nem,NSW1
2017-10-01 13:10:00,4208.0,coal_black,MW,nem,NSW1
2017-10-01 13:15:00,4314.0,coal_black,MW,nem,NSW1
2017-10-01 13:20:00,4297.0,coal_black,MW,nem,NSW1
2017-10-01 13:25:00,4239.0,coal_black,MW,nem,NSW1
2017-10-01 13:30:00,4232.0,coal_black,MW,nem,NSW1
2017-10-01 13:35:00,4267.0,coal_black,MW,nem,NSW1
2017-10-01 13:40:00,4267.0,coal_black,MW,nem,NSW1
2017-10-01 13:45:00,4283.0,coal_black,MW,nem,NSW1
2017-10-01 13:50:00,4295.0,coal_black,MW,nem,NSW1
2017-10-01 13:55:00,4283.0,coal_black,MW,nem,NSW1
2017-10-01 14:00:00,4318.0,coal_black,MW,nem,NSW1
2017-10-01 14:05:00,4313.0,coal_black,MW,nem,NSW1
2017-10-01 14:10:00,4300.0,coal_black,MW,nem,NSW1
2017-10-01 14:15:00,4259.0,coal_black,MW,nem,NSW1
2017-10-01 14:20:00,4280.0,coal_black,MW,nem,NSW1
2017-10-01 14:25:00,4253.0,coal_black,MW,nem,NSW1
2017-10-01 14:30:00,4330.0,coal_black,MW,nem,NSW1
2017-10-01 14:35:00,4372.0,coal_black,MW,nem,NSW1
2017-10-01 14:40:00,4471.0,coal_black,MW,nem,NSW1
2017-10-01 14:45:00,4435.0,coal_black,MW,nem,NSW1
2017-10-01 14:50:00,4400.0,coal_black,MW,nem,NSW1
2017-10-01 14:55:00,4468.0,coal_black,MW,nem,NSW1
2017-10-01 15:00:00,4524.0,coal_black,MW,nem,NSW1
2017-10-01 15:05:00,4497.0,coal_black,MW,nem,NSW1
2017-10-01 15:10:00,4531.0,coal_black,MW,nem,NSW1
2017-10-01 15:15:00,4672.0,coal_black,MW,nem,NSW1
2017-10-01 15:20:00,4782.0,coal_black,MW,nem,NSW1
2017-10-01 15:25:00,4867.0,coal_black,MW,nem,NSW1
2017-10-01 15:30:00,4890.0,coal_black,MW,nem,NSW1
2017-10-01 15:35:00,4884.0,coal_black,MW,nem,NSW1
2017-10-01 15:40:00,4945.0,coal_black,MW,nem,NSW1
2017-10-01 15:45:00,5090.0,coal_black,MW,nem,NSW1
2017-10-01 15:50:00,5140.0,coal_black,MW,nem,NSW1
2017-10-01 15:55:00,5188.0,coal_black,MW,nem,NSW1
2017-10-01 16:00:00,5077.0,coal_black,MW,nem,NSW1
2017-10-01 16:05:00,5012.0,coal_black,MW,nem,NSW1
2017-10-01 16:10:00,5019.0,coal_black,MW,nem,NSW1
2017-10-01 16:15:00,5041.0,coal_black,MW,nem,NSW1
2017-10-01 16:20:00,5048.0,coal_black,MW,nem,NSW1
2017-10-01 16:25:00,5082.0,coal_black,MW,nem,NSW1
2017-10-01 16:30:00,5177.0,coal_black,MW,nem,NSW1
2017-10-01 16:35:00,5305.0,coal_black,MW,nem,NSW1
2017-10-01 16:40:00,5377.0,coal_black,MW,nem,NSW1
2017-10-01 16:45:00,5441.0,coal_black,MW,nem,NSW1
2017-10-01 16:50:00,5521.0,coal_black,MW,nem,NSW1
2017-10-01 16:55:00,5534.0,coal_black,MW,nem,NSW1
2017-10-01 17:00:00,5629.0,coal_black,MW,nem,NSW1
2017-10-01 17:05:00,5777.0,coal_black,MW,nem,NSW1
2017-10-01 17:10:00,5826.0,coal_black,MW,nem,NSW1
2017-10-01 17:15:00,5947.0,coal_black,MW,nem,NSW1
2017-10-01 17:20:00,5986.0,coal_black,MW,nem,NSW1
2017-10-01 17:25:00,6083.0,coal_black,MW,nem,NSW1
2017-10-01 17:30:00,6135.0,coal_black,MW,nem,NSW1
2017-10-01 17:35:00,6239.0,coal_black,MW,nem,NSW1
2017-10-01 17:40:00,6226.0,coal_black,MW,nem,NSW1
2017-10-01 17:45:00,6278.0,coal_black,MW,nem,NSW1
2017-10-01 17:50:00,6299.0,coal_black,MW,nem,NSW1
2017-10-01 17:55:00,6340.0,coal_black,MW,nem,NSW1
2017-10-01 18:00:00,6389.0,coal_black,MW,nem,NSW1
2017-10-01 18:05:00,6352.0,coal_black,MW,nem,NSW1
2017-10-01 18:10:00,6280.0,coal_black,MW,nem,NSW1
2017-10-01 18:15:00,6194.0,coal_black,MW,nem,NSW1
2017-10-01 18:20:00,6195.0,coal_black,MW,nem,NSW1
2017-10-01 18:25:00,6230.0,coal_black,MW,nem,NSW1
2017-10-01 18:30:00,6238.0,coal_black,MW,nem,NSW1
2017-10-01 18:35:00,6246.0,coal_black,MW,nem,NSW1
2017-10-01 18:40:00,6226.0,coal_black,MW,nem,NSW1
2017-10-01 18:45:00,6196.0,coal_black,MW,nem,NSW1
2017-10-01 18:50:00,6174.0,coal_black,MW,nem,NSW1
2017-10-01 18:55:00,6111.0,coal_black,MW,nem,NSW1
2017-10-01 19:00:00,6054.0,coal_black,MW,nem,NSW1
2017-10-01 19:05:00,6064.0,coal_black,MW,nem,NSW1
2017-10-01 19:10:00,6133.0,coal_black,MW,nem,NSW1
2017-10-01 19:15:00,6163.0,coal_black,MW,nem,NSW1
2017-10-01 19:20:00,6162.0,coal_black,MW,nem,NSW1
2017-10-01 19:25:00,6117.0,coal_black,MW,nem,NSW1
2017-10-01 19:30:00,6145.0,coal_black,MW,nem,NSW1
2017-10-01 19:35:00,6191.0,coal_black,MW,nem,NSW1
2017-10-01 19:40:00,6164.0,coal_black,MW,nem,NSW1
2017-10-01 19:45:00,6137.0,coal_black,MW,nem,NSW1
2017-10-01 19:50:00,6115.0,coal_black,MW,nem,NSW1
2017-10-01 19:55:00,6154.0,coal_black,MW,nem,NSW1
2017-10-01 20:00:00,6104.0,coal_black,MW,nem,NSW1
2017-10-01 20:05:00,6083.0,coal_black,MW,nem,NSW1
2017-10-01 20:10:00,6208.0,coal_black,MW,nem,NSW1
2017-10-01 20:15:00,6163.0,coal_black,MW,nem,NSW1
2017-10-01 20:20:00,6134.0,coal_black,MW,nem,NSW1
2017-10-01 20:25:00,6131.0,coal_black,MW,nem,NSW1
2017-10-01 20:30:00,6054.0,coal_black,MW,nem,NSW1
2017-10-01 20:35:00,5994.0,coal_black,MW,nem,NSW1
2017-10-01 20:40:00,5923.0,coal_black,MW,nem,NSW1
2017-10-01 20:45:00,5906.0,coal_black,MW,nem,NSW1
2017-10-01 20:50:00,5950.0,coal_black,MW,nem,NSW1
2017-10-01 20:55:00,5846.0,coal_black,MW,nem,NSW1
2017-10-01 21:00:00,5755.0,coal_black,MW,nem,NSW1
2017-10-01 21:05:00,5755.0,coal_black,MW,nem,NSW1
2017-10-01 21:10:00,5798.0,coal_black,MW,nem,NSW1
2017-10-01 21:15:00,5873.0,coal_black,MW,nem,NSW1
2017-10-01 21:20:00,5911.0,coal_black,MW,nem,NSW1
2017-10-01 21:25:00,5948.0,coal_black,MW,nem,NSW1
2017-10-01 21:30:00,5888.0,coal_black,MW,nem,NSW1
2017-10-01 21:35:00,5806.0,coal_black,MW,nem,NSW1
2017-10-01 21:40:00,5777.0,coal_black,MW,nem,NSW1
2017-10-01 21:45:00,5745.0,coal_black,MW,nem,NSW1
2017-10-01 21:50:00,5634.0,coal_black,MW,nem,NSW1
2017-10-01 21:55:00,5553.0,coal_black,MW,nem,NSW1
2017-10-01 22:00:00,5481.0,coal_black,MW,nem,NSW1
2017-10-01 22:05:00,5331.0,coal_black,MW,nem,NSW1
2017-10-01 22:10:00,5506.0,coal_black,MW,nem,NSW1
2017-10-01 22:15:00,5612.0,coal_black,MW,nem,NSW1
2017-10-01 22:20:00,5686.0,coal_black,MW,nem,NSW1
2017-10-01 22:25:00,5750.0,coal_black,MW,nem,NSW1
2017-10-01 22:30:00,5893.0,coal_black,MW,nem,NSW1
2017-10-01 22:35:00,5982.0,coal_black,MW,nem,NSW1
2017-10-01 22:40:00,6012.0,coal_black,MW,nem,NSW1
2017-10-01 22:45:00,5974.0,coal_black,MW,nem,NSW1
2017-10-01 22:50:00,5933.0,coal_black,MW,nem,NSW1
2017-10-01 22:55:00,5859.0,coal_black,MW,nem,NSW1
2017-10-01 23:00:00,5757.0,coal_black,MW,nem,NSW1
2017-10-01 23:05:00,5665.0,coal_black,MW,nem,NSW1
2017-10-01 23:10:00,5778.0,coal_black,MW,nem,NSW1
2017-10-01 23:15:00,5806.0,coal_black,MW,nem,NSW1
2017-10-01 23:20:00,5688.0,coal_black,MW,nem,NSW1
2017-10-01 23:25:00,5712.0,coal_black,MW,nem,NSW1
2017-10-01 23:30:00,5769.0,coal_black,MW,nem,NSW1
2017-10-01 23:35:00,5722.0,coal_black,MW,nem,NSW1
2017-10-01 23:40:00,5834.0,coal_black,MW,nem,NSW1
2017-10-01 23:45:00,5785.0,coal_black,MW,nem,NSW1
2017-10-01 23:50:00,5694.0,coal_black,MW,nem,NSW1
2017-10-01 23:55:00,5562.0,coal_black,MW,nem,NSW1
2017-10-02 00:00:00,5396.0,coal_black,MW,nem,NSW1
2017-10-02 00:05:00,5285.0,coal_black,MW,nem,NSW1
2017-10-02 00:10:00,5182.0,coal_black,MW,nem,NSW1
2017-10-02 00:15:00,5108.0,coal_black,MW,nem,NSW1
2017-10-02 00:20:00,5067.0,coal_black,MW,nem,NSW1
2017-10-02 00:25:00,5024.0,coal_black,MW,nem,NSW1
2017-10-02 00:30:00,4918.0,coal_black,MW,nem,NSW1
2017-10-02 00:35:00,4857.0,coal_black,MW,nem,NSW1
2017-10-02 00:40:00,4887.0,coal_black,MW,nem,NSW1
2017-10-02 00:45:00,4914.0,coal_black,MW,nem,NSW1
2017-10-02 00:50:00,4816.0,coal_black,MW,nem,NSW1
2017-10-02 00:55:00,4711.0,coal_black,MW,nem,NSW1
2017-10-02 01:00:00,4615.0,coal_black,MW,nem,NSW1
2017-10-02 01:05:00,4548.0,coal_black,MW,nem,NSW1
2017-10-02 01:10:00,4569.0,coal_black,MW,nem,NSW1
2017-10-02 01:15:00,4551.0,coal_black,MW,nem,NSW1
2017-10-02 01:20:00,4478.0,coal_black,MW,nem,NSW1
2017-10-02 01:25:00,4434.0,coal_black,MW,nem,NSW1
2017-10-02 01:30:00,4431.0,coal_black,MW,nem,NSW1
2017-10-02 01:35:00,4465.0,coal_black,MW,nem,NSW1
2017-10-02 01:40:00,4501.0,coal_black,MW,nem,NSW1
2017-10-02 01:45:00,4441.0,coal_black,MW,nem,NSW1
2017-10-02 01:50:00,4428.0,coal_black,MW,nem,NSW1
2017-10-02 01:55:00,4404.0,coal_black,MW,nem,NSW1
2017-10-02 02:00:00,4317.0,coal_black,MW,nem,NSW1
2017-10-02 02:05:00,4271.0,coal_black,MW,nem,NSW1
2017-10-02 02:10:00,4198.0,coal_black,MW,nem,NSW1
2017-10-02 02:15:00,4181.0,coal_black,MW,nem,NSW1
2017-10-02 02:20:00,4190.0,coal_black,MW,nem,NSW1
2017-10-02 02:25:00,4201.0,coal_black,MW,nem,NSW1
2017-10-02 02:30:00,4150.0,coal_black,MW,nem,NSW1
2017-10-02 02:35:00,4112.0,coal_black,MW,nem,NSW1
2017-10-02 02:40:00,4075.0,coal_black,MW,nem,NSW1
2017-10-02 02:45:00,4148.0,coal_black,MW,nem,NSW1
2017-10-02 02:50:00,4168.0,coal_black,MW,nem,NSW1
2017-10-02 02:55:00,4116.0,coal_black,MW,nem,NSW1
2017-10-02 03:00:00,4159.0,coal_black,MW,nem,NSW1
2017-10-02 03:05:00,4109.0,coal_black,MW,nem,NSW1
2017-10-02 03:10:00,4103.0,coal_black,MW,nem,NSW1
2017-10-02 03:15:00,4167.0,coal_black,MW,nem,NSW1
2017-10-02 03:20:00,4195.0,coal_black,MW,nem,NSW1
2017-10-02 03:25:00,4137.0,coal_black,MW,nem,NSW1
2017-10-02 03:30:00,4099.0,coal_black,MW,nem,NSW1
2017-10-02 03:35:00,4111.0,coal_black,MW,nem,NSW1
2017-10-02 03:40:00,4126.0,coal_black,MW,nem,NSW1
2017-10-02 03:45:00,4119.0,coal_black,MW,nem,NSW1
2017-10-02 03:50:00,4139.0,coal_black,MW,nem,NSW1
2017-10-02 03:55:00,4099.0,coal_black,MW,nem,NSW1
2017-10-02 04:00:00,4137.0,coal_black,MW,nem,NSW1
2017-10-02 04:05:00,4102.0,coal_black,MW,nem,NSW1
2017-10-02 04:10:00,4157.0,coal_black,MW,nem,NSW1
2017-10-02 04:15:00,4099.0,coal_black,MW,nem,NSW1
2017-10-02 04:20:00,4135.0,coal_black,MW,nem,NSW1
2017-10-02 04:25:00,4117.0,coal_black,MW,nem,NSW1
2017-10-02 04:30:00,4073.0,coal_black,MW,nem,NSW1
2017-10-02 04:35:00,4139.0,coal_black,MW,nem,NSW1
2017-10-02 04:40:00,4246.0,coal_black,MW,nem,NSW1
2017-10-02 04:45:00,4235.0,coal_black,MW,nem,NSW1
2017-10-02 04:50:00,4297.0,coal_black,MW,nem,NSW1
2017-10-02 04:55:00,4373.0,coal_black,MW,nem,NSW1
2017-10-02 05:00:00,4377.0,coal_black,MW,nem,NSW1
2017-10-02 05:05:00,4411.0,coal_black,MW,nem,NSW1
2017-10-02 05:10:00,4459.0,coal_black,MW,nem,NSW1
2017-10-02 05:15:00,4619.0,coal_black,MW,nem,NSW1
2017-10-02 05:20:00,4750.0,coal_black,MW,nem,NSW1
2017-10-02 05:25:00,4744.0,coal_black,MW,nem,NSW1
2017-10-02 05:30:00,4751.0,coal_black,MW,nem,NSW1
2017-10-02 05:35:00,4783.0,coal_black,MW,nem,NSW1
2017-10-02 05:40:00,4749.0,coal_black,MW,nem,NSW1
2017-10-02 05:45:00,4855.0,coal_black,MW,nem,NSW1
