datetime,data,type,unit,network,region
2017-10-02 05:50:00,4856.0,coal_black,MW,nem,NSW1
2017-10-02 05:55:00,4943.0,coal_black,MW,nem,NSW1
2017-10-02 06:00:00,5051.0,coal_black,MW,nem,NSW1
2017-10-02 06:05:00,5178.0,coal_black,MW,nem,NSW1
2017-10-02 06:10:00,5128.0,coal_black,MW,nem,NSW1
2017-10-02 06:15:00,5287.0,coal_black,MW,nem,NSW1
2017-10-02 06:20:00,5348.0,coal_black,MW,nem,NSW1
2017-10-02 06:25:00,5321.0,coal_black,MW,nem,NSW1
2017-10-02 06:30:00,5404.0,coal_black,MW,nem,NSW1
2017-10-02 06:35:00,5425.0,coal_black,MW,nem,NSW1
2017-10-02 06:40:00,5416.0,coal_black,MW,nem,NSW1
2017-10-02 06:45:00,5418.0,coal_black,MW,nem,NSW1
2017-10-02 06:50:00,5458.0,coal_black,MW,nem,NSW1
2017-10-02 06:55:00,5409.0,coal_black,MW,nem,NSW1
2017-10-02 07:00:00,5401.0,coal_black,MW,nem,NSW1
2017-10-02 07:05:00,5431.0,coal_black,MW,nem,NSW1
2017-10-02 07:10:00,5416.0,coal_black,MW,nem,NSW1
2017-10-02 07:15:00,5417.0,coal_black,MW,nem,NSW1
2017-10-02 07:20:00,5479.0,coal_black,MW,nem,NSW1
2017-10-02 07:25:00,5504.0,coal_black,MW,nem,NSW1
2017-10-02 07:30:00,5453.0,coal_black,MW,nem,NSW1
2017-10-02 07:35:00,5505.0,coal_black,MW,nem,NSW1
2017-10-02 07:40:00,5625.0,coal_black,MW,nem,NSW1
2017-10-02 07:45:00,5608.0,coal_black,MW,nem,NSW1
2017-10-02 07:50:00,5712.0,coal_black,MW,nem,NSW1
2017-10-02 07:55:00,5725.0,coal_black,MW,nem,NSW1
2017-10-02 08:00:00,5758.0,coal_black,MW,nem,NSW1
2017-10-02 08:05:00,5829.0,coal_black,MW,nem,NSW1
2017-10-02 08:10:00,5909.0,coal_black,MW,nem,NSW1
2017-10-02 08:15:00,5956.0,coal_black,MW,nem,NSW1
2017-10-02 08:20:00,6011.0,coal_black,MW,nem,NSW1
2017-10-02 08:25:00,5988.0,coal_black,MW,nem,NSW1
2017-10-02 08:30:00,5981.0,coal_black,MW,nem,NSW1
2017-10-02 08:35:00,6074.0,coal_black,MW,nem,NSW1
2017-10-02 08:40:00,6085.0,coal_black,MW,nem,NSW1
2017-10-02 08:45:00,6066.0,coal_black,MW,nem,NSW1
2017-10-02 08:50:00,6145.0,coal_black,MW,nem,NSW1
2017-10-02 08:55:00,6129.0,coal_black,MW,nem,NSW1
2017-10-02 09:00:00,6108.0,coal_black,MW,nem,NSW1
2017-10-02 09:05:00,6127.0,coal_black,MW,nem,NSW1
2017-10-02 09:10:00,6155.0,coal_black,MW,nem,NSW1
2017-10-02 09:15:00,6146.0,coal_black,MW,nem,NSW1
2017-10-02 09:20:00,6159.0,coal_black,MW,nem,NSW1
2017-10-02 09:25:00,6228.0,coal_black,MW,nem,NSW1
2017-10-02 09:30:00,6252.0,coal_black,MW,nem,NSW1
2017-10-02 09:35:00,6232.0,coal_black,MW,nem,NSW1
2017-10-02 09:40:00,6254.0,coal_black,MW,nem,NSW1
2017-10-02 09:45:00,6264.0,coal_black,MW,nem,NSW1
2017-10-02 09:50:00,6243.0,coal_black,MW,nem,NSW1
2017-10-02 09:55:00,6249.0,coal_black,MW,nem,NSW1
2017-10-02 10:00:00,6205.0,coal_black,MW,nem,NSW1
2017-10-02 10:05:00,6239.0,coal_black,MW,nem,NSW1
2017-10-02 10:10:00,6193.0,coal_black,MW,nem,NSW1
2017-10-02 10:15:00,6171.0,coal_black,MW,nem,NSW1
2017-10-02 10:20:00,6136.0,coal_black,MW,nem,NSW1
2017-10-02 10:25:00,6170.0,coal_black,MW,nem,NSW1
2017-10-02 10:30:00,6182.0,coal_black,MW,nem,NSW1
2017-10-02 10:35:00,6087.0,coal_black,MW,nem,NSW1
2017-10-02 10:40:00,5986.0,coal_black,MW,nem,NSW1
2017-10-02 10:45:00,6022.0,coal_black,MW,nem,NSW1
2017-10-02 10:50:00,6058.0,coal_black,MW,nem,NSW1
2017-10-02 10:55:00,5990.0,coal_black,MW,nem,NSW1
2017-10-02 11:00:00,5903.0,coal_black,MW,nem,NSW1
2017-10-02 11:05:00,5849.0,coal_black,MW,nem,NSW1
2017-10-02 11:10:00,5805.0,coal_black,MW,nem,NSW1
2017-10-02 11:15:00,5820.0,coal_black,MW,nem,NSW1
2017-10-02 11:20:00,5757.0,coal_black,MW,nem,NSW1
2017-10-02 11:25:00,5733.0,coal_black,MW,nem,NSW1
2017-10-02 11:30:00,5671.0,coal_black,MW,nem,NSW1
2017-10-02 11:35:00,5638.0,coal_black,MW,nem,NSW1
2017-10-02 11:40:00,5641.0,coal_black,MW,nem,NSW1
2017-10-02 11:45:00,5734.0,coal_black,MW,nem,NSW1
2017-10-02 11:50:00,5652.0,coal_black,MW,nem,NSW1
2017-10-02 11:55:00,5604.0,coal_black,MW,nem,NSW1
2017-10-02 12:00:00,5594.0,coal_black,MW,nem,NSW1
2017-10-02 12:05:00,5620.0,coal_black,MW,nem,NSW1
2017-10-02 12:10:00,5643.0,coal_black,MW,nem,NSW1
2017-10-02 12:15:00,5563.0,coal_black,MW,nem,NSW1
2017-10-02 12:20:00,5585.0,coal_black,MW,nem,NSW1
2017-10-02 12:25:00,5606.0,coal_black,MW,nem,NSW1
2017-10-02 12:30:00,5543.0,coal_black,MW,nem,NSW1
2017-10-02 12:35:00,5437.0,coal_black,MW,nem,NSW1
2017-10-02 12:40:00,5373.0,coal_black,MW,nem,NSW1
2017-10-02 12:45:00,5303.0,coal_black,MW,nem,NSW1
2017-10-02 12:50:00,5229.0,coal_black,MW,nem,NSW1
2017-10-02 12:55:00,5190.0,coal_black,MW,nem,NSW1
2017-10-02 13:00:00,5168.0,coal_black,MW,nem,NSW1
2017-10-02 13:05:00,5248.0,coal_black,MW,nem,NSW1
2017-10-02 13:10:00,5366.0,coal_black,MW,nem,NSW1
2017-10-02 13:15:00,5321.0,coal_black,MW,nem,NSW1
2017-10-02 13:20:00,5266.0,coal_black,MW,nem,NSW1
2017-10-02 13:25:00,5294.0,coal_black,MW,nem,NSW1
2017-10-02 13:30:00,5336.0,coal_black,MW,nem,NSW1
2017-10-02 13:35:00,5256.0,coal_black,MW,nem,NSW1
2017-10-02 13:40:00,5224.0,coal_black,MW,nem,NSW1
2017-10-02 13:45:00,5259.0,coal_black,MW,nem,NSW1
2017-10-02 13:50:00,5331.0,coal_black,MW,nem,NSW1
2017-10-02 13:55:00,5339.0,coal_black,MW,nem,NSW1
2017-10-02 14:00:00,5262.0,coal_black,MW,nem,NSW1
2017-10-02 14:05:00,5268.0,coal_black,MW,nem,NSW1
2017-10-02 14:10:00,5352.0,coal_black,MW,nem,NSW1
2017-10-02 14:15:00,5357.0,coal_black,MW,nem,NSW1
2017-10-02 14:20:00,5291.0,coal_black,MW,nem,NSW1
2017-10-02 14:25:00,5313.0,coal_black,MW,nem,NSW1
2017-10-02 14:30:00,5317.0,coal_black,MW,nem,NSW1
2017-10-02 14:35:00,5362.0,coal_black,MW,nem,NSW1
2017-10-02 14:40:00,5389.0,coal_black,MW,nem,NSW1
2017-10-02 14:45:00,5398.0,coal_black,MW,nem,NSW1
2017-10-02 14:50:00,5503.0,coal_black,MW,nem,NSW1
2017-10-02 14:55:00,5570.0,coal_black,MW,nem,NSW1
2017-10-02 15:00:00,5603.0,coal_black,MW,nem,NSW1
2017-10-02 15:05:00,5609.0,coal_black,MW,nem,NSW1
2017-10-02 15:10:00,5669.0,coal_black,MW,nem,NSW1
2017-10-02 15:15:00,5678.0,coal_black,MW,nem,NSW1
2017-10-02 15:20:00,5723.0,coal_black,MW,nem,NSW1
2017-10-02 15:25:00,5768.0,coal_black,MW,nem,NSW1
2017-10-02 15:30:00,5821.0,coal_black,MW,nem,NSW1
2017-10-02 15:35:00,5860.0,coal_black,MW,nem,NSW1
2017-10-02 15:40:00,5863.0,coal_black,MW,nem,NSW1
2017-10-02 15:45:00,6010.0,coal_black,MW,nem,NSW1
2017-10-02 15:50:00,6126.0,coal_black,MW,nem,NSW1
2017-10-02 15:55:00,6181.0,coal_black,MW,nem,NSW1
2017-10-02 16:00:00,6218.0,coal_black,MW,nem,NSW1
2017-10-02 16:05:00,6304.0,coal_black,MW,nem,NSW1
2017-10-02 16:10:00,6384.0,coal_black,MW,nem,NSW1
2017-10-02 16:15:00,6494.0,coal_black,MW,nem,NSW1
2017-10-02 16:20:00,6506.0,coal_black,MW,nem,NSW1
2017-10-02 16:25:00,6595.0,coal_black,MW,nem,NSW1
2017-10-02 16:30:00,6518.0,coal_black,MW,nem,NSW1
2017-10-02 16:35:00,6607.0,coal_black,MW,nem,NSW1
2017-10-02 16:40:00,6697.0,coal_black,MW,nem,NSW1
2017-10-02 16:45:00,6694.0,coal_black,MW,nem,NSW1
2017-10-02 16:50:00,6744.0,coal_black,MW,nem,NSW1
2017-10-02 16:55:00,6685.0,coal_black,MW,nem,NSW1
2017-10-02 17:00:00,6769.0,coal_black,MW,nem,NSW1
2017-10-02 17:05:00,6828.0,coal_black,MW,nem,NSW1
2017-10-02 17:10:00,6801.0,coal_black,MW,nem,NSW1
2017-10-02 17:15:00,6885.0,coal_black,MW,nem,NSW1
2017-10-02 17:20:00,6930.0,coal_black,MW,nem,NSW1
2017-10-02 17:25:00,6904.0,coal_black,MW,nem,NSW1
2017-10-02 17:30:00,6839.0,coal_black,MW,nem,NSW1
2017-10-02 17:35:00,6928.0,coal_black,MW,nem,NSW1
2017-10-02 17:40:00,6841.0,coal_black,MW,nem,NSW1
2017-10-02 17:45:00,6864.0,coal_black,MW,nem,NSW1
2017-10-02 17:50:00,6921.0,coal_black,MW,nem,NSW1
2017-10-02 17:55:00,6905.0,coal_black,MW,nem,NSW1
2017-10-02 18:00:00,6956.0,coal_black,MW,nem,NSW1
2017-10-02 18:05:00,6943.0,coal_black,MW,nem,NSW1
2017-10-02 18:10:00,7096.0,coal_black,MW,nem,NSW1
2017-10-02 18:15:00,7120.0,coal_black,MW,nem,NSW1
2017-10-02 18:20:00,7149.0,coal_black,MW,nem,NSW1
2017-10-02 18:25:00,7212.0,coal_black,MW,nem,NSW1
2017-10-02 18:30:00,7162.0,coal_black,MW,nem,NSW1
2017-10-02 18:35:00,7116.0,coal_black,MW,nem,NSW1
2017-10-02 18:40:00,7223.0,coal_black,MW,nem,NSW1
2017-10-02 18:45:00,7287.0,coal_black,MW,nem,NSW1
2017-10-02 18:50:00,7382.0,coal_black,MW,nem,NSW1
2017-10-02 18:55:00,7401.0,coal_black,MW,nem,NSW1
2017-10-02 19:00:00,7309.0,coal_black,MW,nem,NSW1
2017-10-02 19:05:00,7249.0,coal_black,MW,nem,NSW1
2017-10-02 19:10:00,7285.0,coal_black,MW,nem,NSW1
2017-10-02 19:15:00,7210.0,coal_black,MW,nem,NSW1
2017-10-02 19:20:00,7178.0,coal_black,MW,nem,NSW1
2017-10-02 19:25:00,7260.0,coal_black,MW,nem,NSW1
2017-10-02 19:30:00,7239.0,coal_black,MW,nem,NSW1
2017-10-02 19:35:00,7195.0,coal_black,MW,nem,NSW1
2017-10-02 19:40:00,7204.0,coal_black,MW,nem,NSW1
2017-10-02 19:45:00,7094.0,coal_black,MW,nem,NSW1
2017-10-02 19:50:00,7135.0,coal_black,MW,nem,NSW1
2017-10-02 19:55:00,7175.0,coal_black,MW,nem,NSW1
2017-10-02 20:00:00,7139.0,coal_black,MW,nem,NSW1
2017-10-02 20:05:00,7012.0,coal_black,MW,nem,NSW1
2017-10-02 20:10:00,7095.0,coal_black,MW,nem,NSW1
2017-10-02 20:15:00,7079.0,coal_black,MW,nem,NSW1
2017-10-02 20:20:00,7009.0,coal_black,MW,nem,NSW1
2017-10-02 20:25:00,6858.0,coal_black,MW,nem,NSW1
2017-10-02 20:30:00,6708.0,coal_black,MW,nem,NSW1
2017-10-02 20:35:00,6596.0,coal_black,MW,nem,NSW1
2017-10-02 20:40:00,6722.0,coal_black,MW,nem,NSW1
2017-10-02 20:45:00,6885.0,coal_black,MW,nem,NSW1
2017-10-02 20:50:00,7008.0,coal_black,MW,nem,NSW1
2017-10-02 20:55:00,7002.0,coal_black,MW,nem,NSW1
2017-10-02 21:00:00,6988.0,coal_black,MW,nem,NSW1
2017-10-02 21:05:00,6934.0,coal_black,MW,nem,NSW1
2017-10-02 21:10:00,6943.0,coal_black,MW,nem,NSW1
2017-10-02 21:15:00,6909.0,coal_black,MW,nem,NSW1
2017-10-02 21:20:00,6822.0,coal_black,MW,nem,NSW1
2017-10-02 21:25:00,6693.0,coal_black,MW,nem,NSW1
2017-10-02 21:30:00,6609.0,coal_black,MW,nem,NSW1
2017-10-02 21:35:00,6491.0,coal_black,MW,nem,NSW1
2017-10-02 21:40:00,6558.0,coal_black,MW,nem,NSW1
2017-10-02 21:45:00,6465.0,coal_black,MW,nem,NSW1
2017-10-02 21:50:00,6333.0,coal_black,MW,nem,NSW1
2017-10-02 21:55:00,6186.0,coal_black,MW,nem,NSW1
2017-10-02 22:00:00,6155.0,coal_black,MW,nem,NSW1
2017-10-02 22:05:00,6075.0,coal_black,MW,nem,NSW1
2017-10-02 22:10:00,6226.0,coal_black,MW,nem,NSW1
2017-10-02 22:15:00,6266.0,coal_black,MW,nem,NSW1
2017-10-02 22:20:00,6315.0,coal_black,MW,nem,NSW1
2017-10-02 22:25:00,6346.0,coal_black,MW,nem,NSW1
2017-10-02 22:30:00,6443.0,coal_black,MW,nem,NSW1
2017-10-02 22:35:00,6335.0,coal_black,MW,nem,NSW1
2017-10-02 22:40:00,6321.0,coal_black,MW,nem,NSW1
2017-10-02 22:45:00,6406.0,coal_black,MW,nem,NSW1
2017-10-02 22:50:00,6477.0,coal_black,MW,nem,NSW1
2017-10-02 22:55:00,6404.0,coal_black,MW,nem,NSW1
2017-10-02 23:00:00,6243.0,coal_black,MW,nem,NSW1
2017-10-02 23:05:00,6185.0,coal_black,MW,nem,NSW1
2017-10-02 23:10:00,6354.0,coal_black,MW,nem,NSW1
2017-10-02 23:15:00,6461.0,coal_black,MW,nem,NSW1
2017-10-02 23:20:00,6494.0,coal_black,MW,nem,NSW1
2017-10-02 23:25:00,6459.0,coal_black,MW,nem,NSW1
2017-10-02 23:30:00,6420.0,coal_black,MW,nem,NSW1
2017-10-02 23:35:00,6445.0,coal_black,MW,nem,NSW1
2017-10-02 23:40:00,6527.0,coal_black,MW,nem,NSW1
2017-10-02 23:45:00,6518.0,coal_black,MW,nem,NSW1
2017-10-02 23:50:00,6385.0,coal_black,MW,nem,NSW1
2017-10-02 23:55:00,6405.0,coal_black,MW,nem,NSW1
2017-10-03 00:00:00,6383.0,coal_black,MW,nem,NSW1
2017-10-03 00:05:00,6311.0,coal_black,MW,nem,NSW1
2017-10-03 00:10:00,6222.0,coal_black,MW,nem,NSW1
2017-10-03 00:15:00,6193.0,coal_black,MW,nem,NSW1
2017-10-03 00:20:00,6168.0,coal_black,MW,nem,NSW1
2017-10-03 00:25:00,6090.0,coal_black,MW,nem,NSW1
2017-10-03 00:30:00,5889.0,coal_black,MW,nem,NSW1
2017-10-03 00:35:00,5782.0,coal_black,MW,nem,NSW1
2017-10-03 00:40:00,5781.0,coal_black,MW,nem,NSW1
2017-10-03 00:45:00,5730.0,coal_black,MW,nem,NSW1
2017-10-03 00:50:00,5734.0,coal_black,MW,nem,NSW1
2017-10-03 00:55:00,5663.0,coal_black,MW,nem,NSW1
2017-10-03 01:00:00,5630.0,coal_black,MW,nem,NSW1
2017-10-03 01:05:00,5419.0,coal_black,MW,nem,NSW1
2017-10-03 01:10:00,5362.0,coal_black,MW,nem,NSW1
2017-10-03 01:15:00,5352.0,coal_black,MW,nem,NSW1
2017-10-03 01:20:00,5218.0,coal_black,MW,nem,NSW1
2017-10-03 01:25:00,5198.0,coal_black,MW,nem,NSW1
2017-10-03 01:30:00,5245.0,coal_black,MW,nem,NSW1
2017-10-03 01:35:00,5220.0,coal_black,MW,nem,NSW1
2017-10-03 01:40:00,5326.0,coal_black,MW,nem,NSW1
2017-10-03 01:45:00,5250.0,coal_black,MW,nem,NSW1
2017-10-03 01:50:00,5211.0,coal_black,MW,nem,NSW1
2017-10-03 01:55:00,5210.0,coal_black,MW,nem,NSW1
2017-10-03 02:00:00,5150.0,coal_black,MW,nem,NSW1
2017-10-03 02:05:00,5121.0,coal_black,MW,nem,NSW1
2017-10-03 02:10:00,5074.0,coal_black,MW,nem,NSW1
2017-10-03 02:15:00,5050.0,coal_black,MW,nem,NSW1
2017-10-03 02:20:00,5049.0,coal_black,MW,nem,NSW1
2017-10-03 02:25:00,5039.0,coal_black,MW,nem,NSW1
2017-10-03 02:30:00,4994.0,coal_black,MW,nem,NSW1
2017-10-03 02:35:00,5005.0,coal_black,MW,nem,NSW1
2017-10-03 02:40:00,5012.0,coal_black,MW,nem,NSW1
2017-10-03 02:45:00,4954.0,coal_black,MW,nem,NSW1
2017-10-03 02:50:00,4966.0,coal_black,MW,nem,NSW1
2017-10-03 02:55:00,4952.0,coal_black,MW,nem,NSW1
2017-10-03 03:00:00,4952.0,coal_black,MW,nem,NSW1
2017-10-03 03:05:00,4986.0,coal_black,MW,nem,NSW1
2017-10-03 03:10:00,4933.0,coal_black,MW,nem,NSW1
2017-10-03 03:15:00,4915.0,coal_black,MW,nem,NSW1
2017-10-03 03:20:00,4966.0,coal_black,MW,nem,NSW1
2017-10-03 03:25:00,4967.0,coal_black,MW,nem,NSW1
2017-10-03 03:30:00,4919.0,coal_black,MW,nem,NSW1
2017-10-03 03:35:00,4868.0,coal_black,MW,nem,NSW1
2017-10-03 03:40:00,4877.0,coal_black,MW,nem,NSW1
2017-10-03 03:45:00,4907.0,coal_black,MW,nem,NSW1
2017-10-03 03:50:00,4909.0,coal_black,MW,nem,NSW1
2017-10-03 03:55:00,4921.0,coal_black,MW,nem,NSW1
2017-10-03 04:00:00,4991.0,coal_black,MW,nem,NSW1
2017-10-03 04:05:00,4977.0,coal_black,MW,nem,NSW1
2017-10-03 04:10:00,4995.0,coal_black,MW,nem,NSW1
2017-10-03 04:15:00,5073.0,coal_black,MW,nem,NSW1
2017-10-03 04:20:00,5154.0,coal_black,MW,nem,NSW1
2017-10-03 04:25:00,5161.0,coal_black,MW,nem,NSW1
2017-10-03 04:30:00,5055.0,coal_black,MW,nem,NSW1
2017-10-03 04:35:00,5076.0,coal_black,MW,nem,NSW1
2017-10-03 04:40:00,5233.0,coal_black,MW,nem,NSW1
2017-10-03 04:45:00,5358.0,coal_black,MW,nem,NSW1
2017-10-03 04:50:00,5375.0,coal_black,MW,nem,NSW1
2017-10-03 04:55:00,5364.0,coal_black,MW,nem,NSW1
2017-10-03 05:00:00,5491.0,coal_black,MW,nem,NSW1
2017-10-03 05:05:00,5499.0,coal_black,MW,nem,NSW1
2017-10-03 05:10:00,5682.0,coal_black,MW,nem,NSW1
2017-10-03 05:15:00,5818.0,coal_black,MW,nem,NSW1
2017-10-03 05:20:00,6003.0,coal_black,MW,nem,NSW1
2017-10-03 05:25:00,6193.0,coal_black,MW,nem,NSW1
2017-10-03 05:30:00,6368.0,coal_black,MW,nem,NSW1
2017-10-03 05:35:00,6442.0,coal_black,MW,nem,NSW1
2017-10-03 05:40:00,6515.0,coal_black,MW,nem,NSW1
2017-10-03 05:45:00,6648.0,coal_black,MW,nem,NSW1
2017-10-03 05:50:00,6719.0,coal_black,MW,nem,NSW1
2017-10-03 05:55:00,6845.0,coal_black,MW,nem,NSW1
2017-10-03 06:00:00,6950.0,coal_black,MW,nem,NSW1
2017-10-03 06:05:00,7080.0,coal_black,MW,nem,NSW1
2017-10-03 06:10:00,7047.0,coal_black,MW,nem,NSW1
2017-10-03 06:15:00,7061.0,coal_black,MW,nem,NSW1
2017-10-03 06:20:00,7154.0,coal_black,MW,nem,NSW1
2017-10-03 06:25:00,7181.0,coal_black,MW,nem,NSW1
2017-10-03 06:30:00,7261.0,coal_black,MW,nem,NSW1
2017-10-03 06:35:00,7317.0,coal_black,MW,nem,NSW1
2017-10-03 06:40:00,7351.0,coal_black,MW,nem,NSW1
2017-10-03 06:45:00,7392.0,coal_black,MW,nem,NSW1
2017-10-03 06:50:00,7402.0,coal_black,MW,nem,NSW1
2017-10-03 06:55:00,7487.0,coal_black,MW,nem,NSW1
2017-10-03 07:00:00,7535.0,coal_black,MW,nem,NSW1
2017-10-03 07:05:00,7550.0,coal_black,MW,nem,NSW1
2017-10-03 07:10:00,7419.0,coal_black,MW,nem,NSW1
2017-10-03 07:15:00,7383.0,coal_black,MW,nem,NSW1
2017-10-03 07:20:00,7395.0,coal_black,MW,nem,NSW1
2017-10-03 07:25:00,7361.0,coal_black,MW,nem,NSW1
2017-10-03 07:30:00,7349.0,coal_black,MW,nem,NSW1
2017-10-03 07:35:00,7330.0,coal_black,MW,nem,NSW1
2017-10-03 07:40:00,7372.0,coal_black,MW,nem,NSW1
2017-10-03 07:45:00,7317.0,coal_black,MW,nem,NSW1
2017-10-03 07:50:00,7306.0,coal_black,MW,nem,NSW1
2017-10-03 07:55:00,7349.0,coal_black,MW,nem,NSW1
2017-10-03 08:00:00,7319.0,coal_black,MW,nem,NSW1
2017-10-03 08:05:00,7256.0,coal_black,MW,nem,NSW1
2017-10-03 08:10:00,7267.0,coal_black,MW,nem,NSW1
2017-10-03 08:15:00,7205.0,coal_black,MW,nem,NSW1
2017-10-03 08:20:00,7184.0,coal_black,MW,nem,NSW1
2017-10-03 08:25:00,7215.0,coal_black,MW,nem,NSW1
2017-10-03 08:30:00,7133.0,coal_black,MW,nem,NSW1
2017-10-03 08:35:00,7110.0,coal_black,MW,nem,NSW1
2017-10-03 08:40:00,7044.0,coal_black,MW,nem,NSW1
2017-10-03 08:45:00,7011.0,coal_black,MW,nem,NSW1
2017-10-03 08:50:00,7039.0,coal_black,MW,nem,NSW1
2017-10-03 08:55:00,6981.0,coal_black,MW,nem,NSW1
2017-10-03 09:00:00,7012.0,coal_black,MW,nem,NSW1
2017-10-03 09:05:00,6992.0,coal_black,MW,nem,NSW1
2017-10-03 09:10:00,6977.0,coal_black,MW,nem,NSW1
2017-10-03 09:15:00,6961.0,coal_black,MW,nem,NSW1
2017-10-03 09:20:00,6871.0,coal_black,MW,nem,NSW1
2017-10-03 09:25:00,6829.0,coal_black,MW,nem,NSW1
2017-10-03 09:30:00,6848.0,coal_black,MW,nem,NSW1
2017-10-03 09:35:00,6744.0,coal_black,MW,nem,NSW1
2017-10-03 09:40:00,6790.0,coal_black,MW,nem,NSW1
2017-10-03 09:45:00,6788.0,coal_black,MW,nem,NSW1
2017-10-03 09:50:00,6701.0,coal_black,MW,nem,NSW1
2017-10-03 09:55:00,6723.0,coal_black,MW,nem,NSW1
2017-10-03 10:00:00,6722.0,coal_black,MW,nem,NSW1
2017-10-03 10:05:00,6675.0,coal_black,MW,nem,NSW1
2017-10-03 10:10:00,6642.0,coal_black,MW,nem,NSW1
2017-10-03 10:15:00,6595.0,coal_black,MW,nem,NSW1
2017-10-03 10:20:00,6609.0,coal_black,MW,nem,NSW1
2017-10-03 10:25:00,6562.0,coal_black,MW,nem,NSW1
2017-10-03 10:30:00,6532.0,coal_black,MW,nem,NSW1
2017-10-03 10:35:00,6565.0,coal_black,MW,nem,NSW1
2017-10-03 10:40:00,6613.0,coal_black,MW,nem,NSW1
2017-10-03 10:45:00,6561.0,coal_black,MW,nem,NSW1
2017-10-03 10:50:00,6554.0,coal_black,MW,nem,NSW1
2017-10-03 10:55:00,6618.0,coal_black,MW,nem,NSW1
2017-10-03 11:00:00,6614.0,coal_black,MW,nem,NSW1
2017-10-03 11:05:00,6650.0,coal_black,MW,nem,NSW1
2017-10-03 11:10:00,6626.0,coal_black,MW,nem,NSW1
2017-10-03 11:15:00,6534.0,coal_black,MW,nem,NSW1
2017-10-03 11:20:00,6605.0,coal_black,MW,nem,NSW1
2017-10-03 11:25:00,6567.0,coal_black,MW,nem,NSW1
2017-10-03 11:30:00,6510.0,coal_black,MW,nem,NSW1
2017-10-03 11:35:00,6617.0,coal_black,MW,nem,NSW1
2017-10-03 11:40:00,6627.0,coal_black,MW,nem,NSW1
2017-10-03 11:45:00,6689.0,coal_black,MW,nem,NSW1
2017-10-03 11:50:00,6637.0,coal_black,MW,nem,NSW1
2017-10-03 11:55:00,6675.0,coal_black,MW,nem,NSW1
2017-10-03 12:00:00,6651.0,coal_black,MW,nem,NSW1
2017-10-03 12:05:00,6597.0,coal_black,MW,nem,NSW1
2017-10-03 12:10:00,6580.0,coal_black,MW,nem,NSW1
2017-10-03 12:15:00,6637.0,coal_black,MW,nem,NSW1
2017-10-03 12:20:00,6627.0,coal_black,MW,nem,NSW1
2017-10-03 12:25:00,6600.0,coal_black,MW,nem,NSW1
2017-10-03 12:30:00,6562.0,coal_black,MW,nem,NSW1
2017-10-03 12:35:00,6594.0,coal_black,MW,nem,NSW1
