datetime,data,type,unit,network,region
2017-10-03 12:40:00,6548.0,coal_black,MW,nem,NSW1
2017-10-03 12:45:00,6551.0,coal_black,MW,nem,NSW1
2017-10-03 12:50:00,6523.0,coal_black,MW,nem,NSW1
2017-10-03 12:55:00,6605.0,coal_black,MW,nem,NSW1
2017-10-03 13:00:00,6562.0,coal_black,MW,nem,NSW1
2017-10-03 13:05:00,6558.0,coal_black,MW,nem,NSW1
2017-10-03 13:10:00,6604.0,coal_black,MW,nem,NSW1
2017-10-03 13:15:00,6611.0,coal_black,MW,nem,NSW1
2017-10-03 13:20:00,6621.0,coal_black,MW,nem,NSW1
2017-10-03 13:25:00,6594.0,coal_black,MW,nem,NSW1
2017-10-03 13:30:00,6583.0,coal_black,MW,nem,NSW1
2017-10-03 13:35:00,6641.0,coal_black,MW,nem,NSW1
2017-10-03 13:40:00,6620.0,coal_black,MW,nem,NSW1
2017-10-03 13:45:00,6610.0,coal_black,MW,nem,NSW1
2017-10-03 13:50:00,6659.0,coal_black,MW,nem,NSW1
2017-10-03 13:55:00,6630.0,coal_black,MW,nem,NSW1
2017-10-03 14:00:00,6681.0,coal_black,MW,nem,NSW1
2017-10-03 14:05:00,6694.0,coal_black,MW,nem,NSW1
2017-10-03 14:10:00,6754.0,coal_black,MW,nem,NSW1
2017-10-03 14:15:00,6832.0,coal_black,MW,nem,NSW1
2017-10-03 14:20:00,6864.0,coal_black,MW,nem,NSW1
2017-10-03 14:25:00,6803.0,coal_black,MW,nem,NSW1
2017-10-03 14:30:00,6880.0,coal_black,MW,nem,NSW1
2017-10-03 14:35:00,6948.0,coal_black,MW,nem,NSW1
2017-10-03 14:40:00,6951.0,coal_black,MW,nem,NSW1
2017-10-03 14:45:00,6966.0,coal_black,MW,nem,NSW1
2017-10-03 14:50:00,6919.0,coal_black,MW,nem,NSW1
2017-10-03 14:55:00,6979.0,coal_black,MW,nem,NSW1
2017-10-03 15:00:00,7057.0,coal_black,MW,nem,NSW1
2017-10-03 15:05:00,7033.0,coal_black,MW,nem,NSW1
2017-10-03 15:10:00,7145.0,coal_black,MW,nem,NSW1
2017-10-03 15:15:00,7202.0,coal_black,MW,nem,NSW1
2017-10-03 15:20:00,7200.0,coal_black,MW,nem,NSW1
2017-10-03 15:25:00,7242.0,coal_black,MW,nem,NSW1
2017-10-03 15:30:00,7332.0,coal_black,MW,nem,NSW1
2017-10-03 15:35:00,7326.0,coal_black,MW,nem,NSW1
2017-10-03 15:40:00,7385.0,coal_black,MW,nem,NSW1
2017-10-03 15:45:00,7440.0,coal_black,MW,nem,NSW1
2017-10-03 15:50:00,7463.0,coal_black,MW,nem,NSW1
2017-10-03 15:55:00,7463.0,coal_black,MW,nem,NSW1
2017-10-03 16:00:00,7453.0,coal_black,MW,nem,NSW1
2017-10-03 16:05:00,7451.0,coal_black,MW,nem,NSW1
2017-10-03 16:10:00,7472.0,coal_black,MW,nem,NSW1
2017-10-03 16:15:00,7498.0,coal_black,MW,nem,NSW1
2017-10-03 16:20:00,7533.0,coal_black,MW,nem,NSW1
2017-10-03 16:25:00,7558.0,coal_black,MW,nem,NSW1
2017-10-03 16:30:00,7540.0,coal_black,MW,nem,NSW1
2017-10-03 16:35:00,7482.0,coal_black,MW,nem,NSW1
2017-10-03 16:40:00,7459.0,coal_black,MW,nem,NSW1
2017-10-03 16:45:00,7448.0,coal_black,MW,nem,NSW1
2017-10-03 16:50:00,7357.0,coal_black,MW,nem,NSW1
2017-10-03 16:55:00,7344.0,coal_black,MW,nem,NSW1
2017-10-03 17:00:00,7362.0,coal_black,MW,nem,NSW1
2017-10-03 17:05:00,7382.0,coal_black,MW,nem,NSW1
2017-10-03 17:10:00,7346.0,coal_black,MW,nem,NSW1
2017-10-03 17:15:00,7330.0,coal_black,MW,nem,NSW1
2017-10-03 17:20:00,7294.0,coal_black,MW,nem,NSW1
2017-10-03 17:25:00,7322.0,coal_black,MW,nem,NSW1
2017-10-03 17:30:00,7355.0,coal_black,MW,nem,NSW1
2017-10-03 17:35:00,7362.0,coal_black,MW,nem,NSW1
2017-10-03 17:40:00,7411.0,coal_black,MW,nem,NSW1
2017-10-03 17:45:00,7469.0,coal_black,MW,nem,NSW1
2017-10-03 17:50:00,7444.0,coal_black,MW,nem,NSW1
2017-10-03 17:55:00,7463.0,coal_black,MW,nem,NSW1
2017-10-03 18:00:00,7412.0,coal_black,MW,nem,NSW1
2017-10-03 18:05:00,7450.0,coal_black,MW,nem,NSW1
2017-10-03 18:10:00,7486.0,coal_black,MW,nem,NSW1
2017-10-03 18:15:00,7555.0,coal_black,MW,nem,NSW1
2017-10-03 18:20:00,7611.0,coal_black,MW,nem,NSW1
2017-10-03 18:25:00,7605.0,coal_black,MW,nem,NSW1
2017-10-03 18:30:00,7597.0,coal_black,MW,nem,NSW1
2017-10-03 18:35:00,7651.0,coal_black,MW,nem,NSW1
2017-10-03 18:40:00,7768.0,coal_black,MW,nem,NSW1
2017-10-03 18:45:00,7860.0,coal_black,MW,nem,NSW1
2017-10-03 18:50:00,7835.0,coal_black,MW,nem,NSW1
2017-10-03 18:55:00,7851.0,coal_black,MW,nem,NSW1
2017-10-03 19:00:00,7791.0,coal_black,MW,nem,NSW1
2017-10-03 19:05:00,7722.0,coal_black,MW,nem,NSW1
2017-10-03 19:10:00,7711.0,coal_black,MW,nem,NSW1
2017-10-03 19:15:00,7651.0,coal_black,MW,nem,NSW1
2017-10-03 19:20:00,7625.0,coal_black,MW,nem,NSW1
2017-10-03 19:25:00,7711.0,coal_black,MW,nem,NSW1
2017-10-03 19:30:00,7671.0,coal_black,MW,nem,NSW1
2017-10-03 19:35:00,7657.0,coal_black,MW,nem,NSW1
2017-10-03 19:40:00,7605.0,coal_black,MW,nem,NSW1
2017-10-03 19:45:00,7567.0,coal_black,MW,nem,NSW1
2017-10-03 19:50:00,7593.0,coal_black,MW,nem,NSW1
2017-10-03 19:55:00,7559.0,coal_black,MW,nem,NSW1
2017-10-03 20:00:00,7562.0,coal_black,MW,nem,NSW1
2017-10-03 20:05:00,7535.0,coal_black,MW,nem,NSW1
2017-10-03 20:10:00,7569.0,coal_black,MW,nem,NSW1
2017-10-03 20:15:00,7681.0,coal_black,MW,nem,NSW1
2017-10-03 20:20:00,7697.0,coal_black,MW,nem,NSW1
2017-10-03 20:25:00,7681.0,coal_black,MW,nem,NSW1
2017-10-03 20:30:00,7680.0,coal_black,MW,nem,NSW1
2017-10-03 20:35:00,7583.0,coal_black,MW,nem,NSW1
2017-10-03 20:40:00,7701.0,coal_black,MW,nem,NSW1
2017-10-03 20:45:00,7666.0,coal_black,MW,nem,NSW1
2017-10-03 20:50:00,7594.0,coal_black,MW,nem,NSW1
2017-10-03 20:55:00,7532.0,coal_black,MW,nem,NSW1
2017-10-03 21:00:00,7587.0,coal_black,MW,nem,NSW1
2017-10-03 21:05:00,7488.0,coal_black,MW,nem,NSW1
2017-10-03 21:10:00,7490.0,coal_black,MW,nem,NSW1
2017-10-03 21:15:00,7494.0,coal_black,MW,nem,NSW1
2017-10-03 21:20:00,7444.0,coal_black,MW,nem,NSW1
2017-10-03 21:25:00,7478.0,coal_black,MW,nem,NSW1
2017-10-03 21:30:00,7417.0,coal_black,MW,nem,NSW1
2017-10-03 21:35:00,7464.0,coal_black,MW,nem,NSW1
2017-10-03 21:40:00,7389.0,coal_black,MW,nem,NSW1
2017-10-03 21:45:00,7172.0,coal_black,MW,nem,NSW1
2017-10-03 21:50:00,7035.0,coal_black,MW,nem,NSW1
2017-10-03 21:55:00,6976.0,coal_black,MW,nem,NSW1
2017-10-03 22:00:00,6957.0,coal_black,MW,nem,NSW1
2017-10-03 22:05:00,6868.0,coal_black,MW,nem,NSW1
2017-10-03 22:10:00,6918.0,coal_black,MW,nem,NSW1
2017-10-03 22:15:00,6973.0,coal_black,MW,nem,NSW1
2017-10-03 22:20:00,7039.0,coal_black,MW,nem,NSW1
2017-10-03 22:25:00,7048.0,coal_black,MW,nem,NSW1
2017-10-03 22:30:00,6962.0,coal_black,MW,nem,NSW1
2017-10-03 22:35:00,6907.0,coal_black,MW,nem,NSW1
2017-10-03 22:40:00,6949.0,coal_black,MW,nem,NSW1
2017-10-03 22:45:00,6989.0,coal_black,MW,nem,NSW1
2017-10-03 22:50:00,7007.0,coal_black,MW,nem,NSW1
2017-10-03 22:55:00,6976.0,coal_black,MW,nem,NSW1
2017-10-03 23:00:00,6916.0,coal_black,MW,nem,NSW1
2017-10-03 23:05:00,6821.0,coal_black,MW,nem,NSW1
2017-10-03 23:10:00,6887.0,coal_black,MW,nem,NSW1
2017-10-03 23:15:00,6836.0,coal_black,MW,nem,NSW1
2017-10-03 23:20:00,6828.0,coal_black,MW,nem,NSW1
2017-10-03 23:25:00,6847.0,coal_black,MW,nem,NSW1
2017-10-03 23:30:00,6895.0,coal_black,MW,nem,NSW1
2017-10-03 23:35:00,6833.0,coal_black,MW,nem,NSW1
2017-10-03 23:40:00,6793.0,coal_black,MW,nem,NSW1
2017-10-03 23:45:00,6715.0,coal_black,MW,nem,NSW1
2017-10-03 23:50:00,6661.0,coal_black,MW,nem,NSW1
2017-10-03 23:55:00,6633.0,coal_black,MW,nem,NSW1
2017-10-04 00:00:00,6688.0,coal_black,MW,nem,NSW1
2017-10-04 00:05:00,6657.0,coal_black,MW,nem,NSW1
2017-10-04 00:10:00,6623.0,coal_black,MW,nem,NSW1
2017-10-04 00:15:00,6522.0,coal_black,MW,nem,NSW1
2017-10-04 00:20:00,6443.0,coal_black,MW,nem,NSW1
2017-10-04 00:25:00,6335.0,coal_black,MW,nem,NSW1
2017-10-04 00:30:00,6201.0,coal_black,MW,nem,NSW1
2017-10-04 00:35:00,6073.0,coal_black,MW,nem,NSW1
2017-10-04 00:40:00,5989.0,coal_black,MW,nem,NSW1
2017-10-04 00:45:00,5923.0,coal_black,MW,nem,NSW1
2017-10-04 00:50:00,5812.0,coal_black,MW,nem,NSW1
2017-10-04 00:55:00,5690.0,coal_black,MW,nem,NSW1
2017-10-04 01:00:00,5685.0,coal_black,MW,nem,NSW1
2017-10-04 01:05:00,5642.0,coal_black,MW,nem,NSW1
2017-10-04 01:10:00,5623.0,coal_black,MW,nem,NSW1
2017-10-04 01:15:00,5632.0,coal_black,MW,nem,NSW1
2017-10-04 01:20:00,5586.0,coal_black,MW,nem,NSW1
2017-10-04 01:25:00,5511.0,coal_black,MW,nem,NSW1
2017-10-04 01:30:00,5451.0,coal_black,MW,nem,NSW1
2017-10-04 01:35:00,5365.0,coal_black,MW,nem,NSW1
2017-10-04 01:40:00,5294.0,coal_black,MW,nem,NSW1
2017-10-04 01:45:00,5458.0,coal_black,MW,nem,NSW1
2017-10-04 01:50:00,5526.0,coal_black,MW,nem,NSW1
2017-10-04 01:55:00,5435.0,coal_black,MW,nem,NSW1
2017-10-04 02:00:00,5357.0,coal_black,MW,nem,NSW1
2017-10-04 02:05:00,5308.0,coal_black,MW,nem,NSW1
2017-10-04 02:10:00,5324.0,coal_black,MW,nem,NSW1
2017-10-04 02:15:00,5328.0,coal_black,MW,nem,NSW1
2017-10-04 02:20:00,5231.0,coal_black,MW,nem,NSW1
2017-10-04 02:25:00,5239.0,coal_black,MW,nem,NSW1
2017-10-04 02:30:00,5177.0,coal_black,MW,nem,NSW1
2017-10-04 02:35:00,5137.0,coal_black,MW,nem,NSW1
2017-10-04 02:40:00,5087.0,coal_black,MW,nem,NSW1
2017-10-04 02:45:00,5079.0,coal_black,MW,nem,NSW1
2017-10-04 02:50:00,5121.0,coal_black,MW,nem,NSW1
2017-10-04 02:55:00,5083.0,coal_black,MW,nem,NSW1
2017-10-04 03:00:00,4954.0,coal_black,MW,nem,NSW1
2017-10-04 03:05:00,4926.0,coal_black,MW,nem,NSW1
2017-10-04 03:10:00,4920.0,coal_black,MW,nem,NSW1
2017-10-04 03:15:00,4887.0,coal_black,MW,nem,NSW1
2017-10-04 03:20:00,4860.0,coal_black,MW,nem,NSW1
2017-10-04 03:25:00,4859.0,coal_black,MW,nem,NSW1
2017-10-04 03:30:00,4825.0,coal_black,MW,nem,NSW1
2017-10-04 03:35:00,4772.0,coal_black,MW,nem,NSW1
2017-10-04 03:40:00,4763.0,coal_black,MW,nem,NSW1
2017-10-04 03:45:00,4790.0,coal_black,MW,nem,NSW1
2017-10-04 03:50:00,4754.0,coal_black,MW,nem,NSW1
2017-10-04 03:55:00,4709.0,coal_black,MW,nem,NSW1
2017-10-04 04:00:00,4798.0,coal_black,MW,nem,NSW1
2017-10-04 04:05:00,4867.0,coal_black,MW,nem,NSW1
2017-10-04 04:10:00,4930.0,coal_black,MW,nem,NSW1
2017-10-04 04:15:00,4892.0,coal_black,MW,nem,NSW1
2017-10-04 04:20:00,4994.0,coal_black,MW,nem,NSW1
2017-10-04 04:25:00,5051.0,coal_black,MW,nem,NSW1
2017-10-04 04:30:00,5107.0,coal_black,MW,nem,NSW1
2017-10-04 04:35:00,5172.0,coal_black,MW,nem,NSW1
2017-10-04 04:40:00,5302.0,coal_black,MW,nem,NSW1
2017-10-04 04:45:00,5392.0,coal_black,MW,nem,NSW1
2017-10-04 04:50:00,5394.0,coal_black,MW,nem,NSW1
2017-10-04 04:55:00,5472.0,coal_black,MW,nem,NSW1
2017-10-04 05:00:00,5607.0,coal_black,MW,nem,NSW1
2017-10-04 05:05:00,5709.0,coal_black,MW,nem,NSW1
2017-10-04 05:10:00,5939.0,coal_black,MW,nem,NSW1
2017-10-04 05:15:00,6135.0,coal_black,MW,nem,NSW1
2017-10-04 05:20:00,6264.0,coal_black,MW,nem,NSW1
2017-10-04 05:25:00,6343.0,coal_black,MW,nem,NSW1
2017-10-04 05:30:00,6323.0,coal_black,MW,nem,NSW1
2017-10-04 05:35:00,6371.0,coal_black,MW,nem,NSW1
2017-10-04 05:40:00,6416.0,coal_black,MW,nem,NSW1
2017-10-04 05:45:00,6482.0,coal_black,MW,nem,NSW1
2017-10-04 05:50:00,6570.0,coal_black,MW,nem,NSW1
2017-10-04 05:55:00,6629.0,coal_black,MW,nem,NSW1
2017-10-04 06:00:00,6676.0,coal_black,MW,nem,NSW1
2017-10-04 06:05:00,6745.0,coal_black,MW,nem,NSW1
2017-10-04 06:10:00,6699.0,coal_black,MW,nem,NSW1
2017-10-04 06:15:00,6684.0,coal_black,MW,nem,NSW1
2017-10-04 06:20:00,6712.0,coal_black,MW,nem,NSW1
2017-10-04 06:25:00,6720.0,coal_black,MW,nem,NSW1
2017-10-04 06:30:00,6787.0,coal_black,MW,nem,NSW1
2017-10-04 06:35:00,6783.0,coal_black,MW,nem,NSW1
2017-10-04 06:40:00,6922.0,coal_black,MW,nem,NSW1
2017-10-04 06:45:00,6953.0,coal_black,MW,nem,NSW1
2017-10-04 06:50:00,7003.0,coal_black,MW,nem,NSW1
2017-10-04 06:55:00,7001.0,coal_black,MW,nem,NSW1
2017-10-04 07:00:00,6950.0,coal_black,MW,nem,NSW1
2017-10-04 07:05:00,6966.0,coal_black,MW,nem,NSW1
2017-10-04 07:10:00,6965.0,coal_black,MW,nem,NSW1
2017-10-04 07:15:00,6955.0,coal_black,MW,nem,NSW1
2017-10-04 07:20:00,6930.0,coal_black,MW,nem,NSW1
2017-10-04 07:25:00,6927.0,coal_black,MW,nem,NSW1
2017-10-04 07:30:00,6892.0,coal_black,MW,nem,NSW1
2017-10-04 07:35:00,6909.0,coal_black,MW,nem,NSW1
2017-10-04 07:40:00,6883.0,coal_black,MW,nem,NSW1
2017-10-04 07:45:00,6869.0,coal_black,MW,nem,NSW1
2017-10-04 07:50:00,6880.0,coal_black,MW,nem,NSW1
2017-10-04 07:55:00,6879.0,coal_black,MW,nem,NSW1
2017-10-04 08:00:00,6857.0,coal_black,MW,nem,NSW1
2017-10-04 08:05:00,6797.0,coal_black,MW,nem,NSW1
2017-10-04 08:10:00,6789.0,coal_black,MW,nem,NSW1
2017-10-04 08:15:00,6739.0,coal_black,MW,nem,NSW1
2017-10-04 08:20:00,6722.0,coal_black,MW,nem,NSW1
2017-10-04 08:25:00,6727.0,coal_black,MW,nem,NSW1
2017-10-04 08:30:00,6758.0,coal_black,MW,nem,NSW1
2017-10-04 08:35:00,6765.0,coal_black,MW,nem,NSW1
2017-10-04 08:40:00,6753.0,coal_black,MW,nem,NSW1
2017-10-04 08:45:00,6654.0,coal_black,MW,nem,NSW1
2017-10-04 08:50:00,6653.0,coal_black,MW,nem,NSW1
2017-10-04 08:55:00,6673.0,coal_black,MW,nem,NSW1
2017-10-04 09:00:00,6631.0,coal_black,MW,nem,NSW1
2017-10-04 09:05:00,6616.0,coal_black,MW,nem,NSW1
2017-10-04 09:10:00,6702.0,coal_black,MW,nem,NSW1
2017-10-04 09:15:00,6778.0,coal_black,MW,nem,NSW1
2017-10-04 09:20:00,6753.0,coal_black,MW,nem,NSW1
2017-10-04 09:25:00,6697.0,coal_black,MW,nem,NSW1
2017-10-04 09:30:00,6733.0,coal_black,MW,nem,NSW1
2017-10-04 09:35:00,6800.0,coal_black,MW,nem,NSW1
2017-10-04 09:40:00,6656.0,coal_black,MW,nem,NSW1
2017-10-04 09:45:00,6651.0,coal_black,MW,nem,NSW1
2017-10-04 09:50:00,6627.0,coal_black,MW,nem,NSW1
2017-10-04 09:55:00,6658.0,coal_black,MW,nem,NSW1
2017-10-04 10:00:00,6741.0,coal_black,MW,nem,NSW1
2017-10-04 10:05:00,6757.0,coal_black,MW,nem,NSW1
2017-10-04 10:10:00,6842.0,coal_black,MW,nem,NSW1
2017-10-04 10:15:00,6900.0,coal_black,MW,nem,NSW1
2017-10-04 10:20:00,6966.0,coal_black,MW,nem,NSW1
2017-10-04 10:25:00,7053.0,coal_black,MW,nem,NSW1
2017-10-04 10:30:00,7089.0,coal_black,MW,nem,NSW1
2017-10-04 10:35:00,7052.0,coal_black,MW,nem,NSW1
2017-10-04 10:40:00,7008.0,coal_black,MW,nem,NSW1
2017-10-04 10:45:00,6992.0,coal_black,MW,nem,NSW1
2017-10-04 10:50:00,7014.0,coal_black,MW,nem,NSW1
2017-10-04 10:55:00,7002.0,coal_black,MW,nem,NSW1
2017-10-04 11:00:00,6978.0,coal_black,MW,nem,NSW1
2017-10-04 11:05:00,7035.0,coal_black,MW,nem,NSW1
2017-10-04 11:10:00,7005.0,coal_black,MW,nem,NSW1
2017-10-04 11:15:00,7000.0,coal_black,MW,nem,NSW1
2017-10-04 11:20:00,7054.0,coal_black,MW,nem,NSW1
2017-10-04 11:25:00,6934.0,coal_black,MW,nem,NSW1
2017-10-04 11:30:00,6789.0,coal_black,MW,nem,NSW1
2017-10-04 11:35:00,6732.0,coal_black,MW,nem,NSW1
2017-10-04 11:40:00,6720.0,coal_black,MW,nem,NSW1
2017-10-04 11:45:00,6732.0,coal_black,MW,nem,NSW1
2017-10-04 11:50:00,6663.0,coal_black,MW,nem,NSW1
2017-10-04 11:55:00,6670.0,coal_black,MW,nem,NSW1
2017-10-04 12:00:00,6753.0,coal_black,MW,nem,NSW1
2017-10-04 12:05:00,6688.0,coal_black,MW,nem,NSW1
2017-10-04 12:10:00,6782.0,coal_black,MW,nem,NSW1
2017-10-04 12:15:00,6819.0,coal_black,MW,nem,NSW1
2017-10-04 12:20:00,6830.0,coal_black,MW,nem,NSW1
2017-10-04 12:25:00,6764.0,coal_black,MW,nem,NSW1
2017-10-04 12:30:00,6710.0,coal_black,MW,nem,NSW1
2017-10-04 12:35:00,6697.0,coal_black,MW,nem,NSW1
2017-10-04 12:40:00,6767.0,coal_black,MW,nem,NSW1
2017-10-04 12:45:00,6759.0,coal_black,MW,nem,NSW1
2017-10-04 12:50:00,6807.0,coal_black,MW,nem,NSW1
2017-10-04 12:55:00,6741.0,coal_black,MW,nem,NSW1
2017-10-04 13:00:00,6725.0,coal_black,MW,nem,NSW1
2017-10-04 13:05:00,6728.0,coal_black,MW,nem,NSW1
2017-10-04 13:10:00,6816.0,coal_black,MW,nem,NSW1
2017-10-04 13:15:00,6875.0,coal_black,MW,nem,NSW1
2017-10-04 13:20:00,6975.0,coal_black,MW,nem,NSW1
2017-10-04 13:25:00,7025.0,coal_black,MW,nem,NSW1
2017-10-04 13:30:00,7055.0,coal_black,MW,nem,NSW1
2017-10-04 13:35:00,7037.0,coal_black,MW,nem,NSW1
2017-10-04 13:40:00,7180.0,coal_black,MW,nem,NSW1
2017-10-04 13:45:00,7151.0,coal_black,MW,nem,NSW1
2017-10-04 13:50:00,7069.0,coal_black,MW,nem,NSW1
2017-10-04 13:55:00,7093.0,coal_black,MW,nem,NSW1
2017-10-04 14:00:00,7091.0,coal_black,MW,nem,NSW1
2017-10-04 14:05:00,7087.0,coal_black,MW,nem,NSW1
2017-10-04 14:10:00,7222.0,coal_black,MW,nem,NSW1
2017-10-04 14:15:00,7198.0,coal_black,MW,nem,NSW1
2017-10-04 14:20:00,7182.0,coal_black,MW,nem,NSW1
2017-10-04 14:25:00,7233.0,coal_black,MW,nem,NSW1
2017-10-04 14:30:00,7271.0,coal_black,MW,nem,NSW1
2017-10-04 14:35:00,7288.0,coal_black,MW,nem,NSW1
2017-10-04 14:40:00,7291.0,coal_black,MW,nem,NSW1
2017-10-04 14:45:00,7286.0,coal_black,MW,nem,NSW1
2017-10-04 14:50:00,7142.0,coal_black,MW,nem,NSW1
2017-10-04 14:55:00,7177.0,coal_black,MW,nem,NSW1
2017-10-04 15:00:00,7284.0,coal_black,MW,nem,NSW1
2017-10-04 15:05:00,7246.0,coal_black,MW,nem,NSW1
2017-10-04 15:10:00,7205.0,coal_black,MW,nem,NSW1
2017-10-04 15:15:00,7211.0,coal_black,MW,nem,NSW1
2017-10-04 15:20:00,7206.0,coal_black,MW,nem,NSW1
2017-10-04 15:25:00,7235.0,coal_black,MW,nem,NSW1
2017-10-04 15:30:00,7255.0,coal_black,MW,nem,NSW1
2017-10-04 15:35:00,7228.0,coal_black,MW,nem,NSW1
2017-10-04 15:40:00,7269.0,coal_black,MW,nem,NSW1
2017-10-04 15:45:00,7275.0,coal_black,MW,nem,NSW1
2017-10-04 15:50:00,7322.0,coal_black,MW,nem,NSW1
2017-10-04 15:55:00,7360.0,coal_black,MW,nem,NSW1
2017-10-04 16:00:00,7332.0,coal_black,MW,nem,NSW1
2017-10-04 16:05:00,7403.0,coal_black,MW,nem,NSW1
2017-10-04 16:10:00,7396.0,coal_black,MW,nem,NSW1
2017-10-04 16:15:00,7351.0,coal_black,MW,nem,NSW1
2017-10-04 16:20:00,7466.0,coal_black,MW,nem,NSW1
2017-10-04 16:25:00,7467.0,coal_black,MW,nem,NSW1
2017-10-04 16:30:00,7435.0,coal_black,MW,nem,NSW1
2017-10-04 16:35:00,7406.0,coal_black,MW,nem,NSW1
2017-10-04 16:40:00,7273.0,coal_black,MW,nem,NSW1
2017-10-04 16:45:00,7237.0,coal_black,MW,nem,NSW1
2017-10-04 16:50:00,7296.0,coal_black,MW,nem,NSW1
2017-10-04 16:55:00,7271.0,coal_black,MW,nem,NSW1
2017-10-04 17:00:00,7241.0,coal_black,MW,nem,NSW1
2017-10-04 17:05:00,7221.0,coal_black,MW,nem,NSW1
2017-10-04 17:10:00,7236.0,coal_black,MW,nem,NSW1
2017-10-04 17:15:00,7226.0,coal_black,MW,nem,NSW1
2017-10-04 17:20:00,7236.0,coal_black,MW,nem,NSW1
2017-10-04 17:25:00,7154.0,coal_black,MW,nem,NSW1
2017-10-04 17:30:00,7128.0,coal_black,MW,nem,NSW1
2017-10-04 17:35:00,7109.0,coal_black,MW,nem,NSW1
2017-10-04 17:40:00,7187.0,coal_black,MW,nem,NSW1
2017-10-04 17:45:00,7194.0,coal_black,MW,nem,NSW1
2017-10-04 17:50:00,7323.0,coal_black,MW,nem,NSW1
2017-10-04 17:55:00,7342.0,coal_black,MW,nem,NSW1
2017-10-04 18:00:00,7299.0,coal_black,MW,nem,NSW1
2017-10-04 18:05:00,7231.0,coal_black,MW,nem,NSW1
2017-10-04 18:10:00,7284.0,coal_black,MW,nem,NSW1
2017-10-04 18:15:00,7375.0,coal_black,MW,nem,NSW1
2017-10-04 18:20:00,7402.0,coal_black,MW,nem,NSW1
2017-10-04 18:25:00,7331.0,coal_black,MW,nem,NSW1
2017-10-04 18:30:00,7414.0,coal_black,MW,nem,NSW1
2017-10-04 18:35:00,7411.0,coal_black,MW,nem,NSW1
2017-10-04 18:40:00,7524.0,coal_black,MW,nem,NSW1
2017-10-04 18:45:00,7530.0,coal_black,MW,nem,NSW1
2017-10-04 18:50:00,7455.0,coal_black,MW,nem,NSW1
2017-10-04 18:55:00,7419.0,coal_black,MW,nem,NSW1
2017-10-04 19:00:00,7392.0,coal_black,MW,nem,NSW1
2017-10-04 19:05:00,7350.0,coal_black,MW,nem,NSW1
2017-10-04 19:10:00,7396.0,coal_black,MW,nem,NSW1
2017-10-04 19:15:00,7307.0,coal_black,MW,nem,NSW1
2017-10-04 19:20:00,7299.0,coal_black,MW,nem,NSW1
2017-10-04 19:25:00,7339.0,coal_black,MW,nem,NSW1
